회사명,종목코드,회계년도,종가,ROE,시가총액,PER,PBR,PCR,PSR,PRR,RDS,RDO,RDN,ROA,판관비,EY,수정종가,수익률
대한제분,001130,2018,176000.0,-0.15233466399696938,297440000000.0,-0.44764978605193234,-0.7031455040691641,-0.27742929219905144,-0.2900597129432463,1.007113339585739,-0.4508332935409403,-0.3116066099409133,-0.24048094345642781,0.3105479745377743,0.3370443751109337,0.10175244062226754,171500.0,-0.31073446327683607
대한제분,001130,2019,147500.0,-0.7239192726871367,249275000000.0,0.8432949395418479,-0.6849225504189573,-0.4806193723815882,-0.2884228439366598,-0.07072396690267889,-0.4381630540782704,-0.2943178143818866,-0.22736971298903788,-0.645476561514566,0.7156625003774147,-0.250024924652876,189000.0,1.020408163265305
대한해운,005880,2015,19000.0,-0.16900588175043255,464103576000.0,-0.38836691566579895,-0.42676404037436266,-0.4057651011597437,-0.28514910592348663,-0.19409881842380786,-0.4527664034010679,-0.3132696036014121,-0.24103379549037127,-0.4219020947702346,-0.7683042577364787,0.3660513781852684,2153.0,0.6478733926805136
대한해운,005880,2016,17200.0,-0.38454091127734985,420135868800.0,-0.34588771319882716,-0.514841649683695,-0.40506924472076233,-0.2982440579761791,-0.19409881842380786,-0.4527664034010679,-0.3132696036014121,-0.24103379549037127,-0.7174270403135393,-0.7487308244367632,-0.2743624425789363,1584.0,-2.642823966558291
대한해운,005880,2017,22850.0,1.3861805743940643,558145616400.0,-0.3695068548194671,-0.2870547290561114,-0.39055566756486687,-0.2982440579761791,-0.19409881842380786,-0.4527664034010679,-0.3132696036014121,-0.24103379549037127,-0.02633501989729609,-0.4555036233939148,-0.09603902113330604,2078.0,3.1186868686868685
대한해운,005880,2018,21750.0,0.29778821534653743,531276462000.0,-0.30993021401516646,-0.3356492721233293,-0.4140159703648076,-0.3075196490135029,-0.19409881842380786,-0.4527664034010679,-0.3132696036014121,-0.24103379549037127,-0.4060303423954619,-0.6076535319339795,-0.4570710310719607,2451.0,1.7949951876804615
대한해운,005880,2019,23000.0,0.37399949650522646,561809592000.0,-0.40000022422521864,-0.4571356297913738,-0.4323070539037443,-0.29224220495202846,-0.19409881842380786,-0.4527664034010679,-0.3132696036014121,-0.24103379549037127,-0.3191981125482828,-0.633147889351716,-0.2484132767290553,2045.0,-1.6564667482660134
대한화섬,003830,2016,104500.0,-0.5429174799352504,138776000000.0,-0.4434194920303252,-0.7760373186699908,-0.30168485950068497,-0.2529573487939511,-0.19409881842380786,-0.4527664034010679,-0.3132696036014121,-0.24103379549037127,-0.2831590814736654,-0.7213989470403624,-0.9256795221643577,95500.0,0.25778732545649774
대한화섬,003830,2017,114500.0,-0.43217296200153044,152056000000.0,-0.46556978156012935,-0.7972974312618986,0.059564040393316364,-0.2524117257917556,-0.19409881842380786,-0.4527664034010679,-0.3132696036014121,-0.24103379549037127,-0.16549453231408537,-0.7459490614525884,-0.44207529197868534,99300.0,0.39790575916230475
대한화섬,003830,2018,105500.0,0.09773360230497889,140104000000.0,-0.5069326564380658,-0.7851487954950941,0.4320460513737299,-0.2284043136951528,-0.19409881842380786,-0.4527664034010679,-0.3132696036014121,-0.24103379549037127,0.796834691348709,-0.757755457885057,-0.760204557745494,112000.0,1.2789526686807662
대한화섬,003830,2019,89500.0,-0.47266020511708395,118856000000.0,-0.48278472806472505,-0.8428548153874154,-0.19372770339587334,-0.2736910228773808,-0.19409881842380786,-0.4527664034010679,-0.3132696036014121,-0.24103379549037127,-0.15475249593483512,-0.7254284548598751,-0.26273493732439757,106500.0,-0.49107142857142905
덕양산업,024900,2015,1810.0,-0.8441902007656927,58942613800.0,0.8548107399340007,0.062218549239516724,-0.4239567766359688,-0.38827185333843967,-0.17641683551516826,-0.42924824303176407,-0.14287688391277137,-0.09873011314341648,-0.9021852672034731,-0.21911257129832257,-0.6228306410703968,3700.0,6.780045351473922
덕양산업,024900,2017,1410.0,-0.835854591888961,45916621800.0,0.06691847840967,-0.2475716628139968,-0.442148452112194,-0.3931824603581993,-0.1831617806918872,-0.4256893624951869,-0.1009408892240753,0.12087216426895925,-0.983222963715847,0.03634034695708241,0.6255624337088476,1590.0,-2.0100502512562812
덕양산업,024900,2018,1250.0,-1.0335276023943105,40706225000.0,1.5570395475207868,-0.39335529201565045,-0.45894841471045655,-0.3953649523669814,-0.19006711806677656,-0.40002854382749226,0.303180444863585,-0.7603325747088072,-1.1631901487219714,0.2953622065938296,4.389685407284507,1540.0,-0.3144654088050314
동국제강,001230,2015,5750.0,-2.3291193820920233,548311616500.0,-0.0903074493933955,-0.8580406100959209,-0.4590478227731682,-0.38608936132965754,-0.1854335690117153,-0.378102623893408,-0.2412903771570649,-0.27344111456377884,-1.855714478535618,0.7680783364943222,0.20756970815480663,5910.0,-4.744798150453494
동국제강,001230,2016,11050.0,-0.6477079915284476,1054163613100.0,-0.3576385299255137,-0.809446067028703,-0.4561649889545314,-0.3806331313077024,-0.17896491836379202,-0.358858806556141,-0.2534732348300575,-0.12792942313800296,-0.7853905082415668,0.08176884594388982,0.4612351006195967,6970.0,1.7935702199661585
동국제강,001230,2017,11000.0,-0.9680335326485624,1049760107000.0,-0.344771385609792,-0.7304799345444741,-0.4806193723815882,-0.3751769012857472,-0.1813105862262097,-0.36117474586006537,-0.2383423593077162,1.7366506344040233,-1.0401143118536822,0.03488281529671505,0.2789876965076745,12100.0,7.3601147776183655
동부건설,005960,2016,9970.0,2.961610652096338,207221315450.0,-0.5039949522563942,-0.6029192589930272,-0.4806193723815882,-0.3664469332506189,-0.19409881842380786,-0.4527664034010679,-0.3132696036014121,-0.24103379549037127,0.866858181800455,-0.2635560976204135,0.8994926158611858,18112.0,-0.3051065196445779
동부건설,005960,2017,10100.0,3.123559624558552,210620885300.0,-0.5182721945793184,-0.44194983508286817,-0.4806193723815882,-0.3528063581957309,-0.19409881842380786,-0.4527664034010679,-0.3132696036014121,-0.24103379549037127,2.6718126609738544,-0.4095209884790077,3.9037433020892878,13800.0,-2.3807420494699647
동부건설,005960,2018,7230.0,1.6529200584494759,150869508960.0,-0.5180371782447846,-0.6332908484100384,-0.4073556301631295,-0.37299440927696514,-0.19409881842380786,-0.4527664034010679,-0.3132696036014121,-0.24103379549037127,1.4764497068249582,-0.1609042788147143,4.033833445496891,9560.0,-3.0724637681159415
동부건설,005960,2019,8540.0,0.8288855809211512,186380376000.0,-0.5152757363140132,-0.7061826630108652,-0.4462241826833701,-0.3811787543098979,-0.19409881842380786,-0.4527664034010679,-0.3132696036014121,-0.24103379549037127,0.5818703062047774,-0.15754078266502264,4.389685407284507,8230.0,-1.3912133891213385
동성제약,002210,2015,4940.0,-0.8965854565622914,110679494640.0,3.19310576037735,0.5481639799116951,-0.4806193723815882,-0.1880282115326844,-0.18806455618179355,1.2054371555880221,3.062314359409633,4.39335091981861,-0.9695887002879021,-0.05923076383886221,-1.0137109438115195,5930.0,4.463414634146341
동아쏘시오홀딩스,000640,2015,169500.0,0.14060244795674137,791021074500.0,-0.1700954949675969,0.3234142182258125,-0.4806193723815882,1.5170436703283103,-0.1912161216580193,2.175373907496488,0.6258911289325068,0.23236115567890653,0.27329575153764374,-0.27900631694929856,-1.2564990530789815,166000.0,3.719008264462811
동아쏘시오홀딩스,000640,2016,156500.0,1.5481295468562783,946873984500.0,1.822314235125735,-0.05015633160342441,-0.4806193723815882,1.4553882710802166,-0.18963081953635852,1.517062531852303,0.3009677882137071,-0.10241028695520618,2.0073733143429204,-0.3103736409999189,-1.2564990530789815,213000.0,2.831325301204819
동아쏘시오홀딩스,000640,2017,128000.0,-0.558397896420609,785693184000.0,-0.10799242856705873,-0.18682848397997462,-0.13050417551128754,0.6975179210306416,-0.18805576477792862,0.8185859909587943,0.22330047683156218,0.21810038179775257,-0.5135159075610672,-0.24514982741211108,-0.8017864728474691,139500.0,-3.4507042253521125
동아쏘시오홀딩스,000640,2019,107500.0,-0.6739056194267471,659866927500.0,-0.0626342760020488,-0.3508350668318348,0.06721846122211052,0.5381960043895504,-0.1899390355413868,0.9383303391696879,0.34822213144857206,0.6716077755924591,-0.6994178059912289,-0.05242590102680312,-0.8625381223339695,106000.0,-1.9999999999999996
동아에스티,170900,2015,147000.0,0.11797722386275565,1181263335000.0,-0.29441913593594027,0.21407649632457257,-0.0015719181743256243,-0.19839504857439927,-0.19138483809589343,4.603749847126651,1.4177086703711483,0.788754883203866,0.05854862739760678,-0.3361454736186559,-0.48023571481692356,117729.0,-0.08263836239575384
동아에스티,170900,2016,105500.0,-0.7703605221432127,890828074000.0,0.4633910347680731,0.1928163837326647,7.39538202819679,-0.18311760451292475,-0.19236562849275174,5.086557564156005,7.011952610733691,5.309457451373199,-0.8150821840960968,-0.12148880642831619,-0.7485929882701643,151576.0,2.874992567676613
동아에스티,170900,2018,104500.0,-0.8275189830122295,882384206000.0,0.07109001834764377,-0.004598947477907722,-0.11151723553336952,-0.2207655916644155,-0.192485865957786,5.086557564156005,2.7424484781663505,7.609090842671881,-0.8526581596900392,-0.13739961424716285,-0.4011327931190238,112333.0,1.951972081245279
동아에스티,170900,2019,119000.0,0.3870983104543761,1004820292000.0,-0.40146907631605444,-0.18986564292167565,-0.1887573002602927,-0.25186610278956006,-0.1922645788480827,5.086557564156005,1.8201399447200328,0.6467640224914688,0.6612435176143351,-0.22167506183558267,-0.2689703200114852,93987.0,-1.6331799204151942
동아타이어공업,282690,2019,12350.0,-0.16781508048232807,169602735250.0,-0.4696238133308362,-0.6970711861857618,-0.3261392429277417,-0.279147252899336,-0.19409881842380786,-0.4527664034010679,-0.3132696036014121,-0.24103379549037127,0.5082200847511289,-0.7561517004568274,0.6657897021287403,13350.0,-0.18382352941176516
동양철관,008970,2015,1355.0,-0.676287221962956,110367221520.0,0.19917392066852665,-0.28098041117270917,5.550169568143833,-0.31952335506180435,-0.07435536653061729,-0.4164532583017113,-0.25077827771874794,-0.1953830788543721,-0.7393115395819184,-0.49934804672460714,-0.5394722110168756,1176.0,-0.7836990595611282
동양철관,008970,2019,1040.0,-0.7251100739552412,123640701600.0,1.50181070890536,0.29607978775050253,-0.4806193723815882,-0.2524117257917556,-0.07227531478892829,-0.41085014494401445,-0.2529994329400208,-0.1754862731481795,-0.7940295538597427,-0.5799375151157196,-0.5899563666517407,1355.0,0.6945540647198101
동양피스톤,092780,2019,4815.0,0.1656092745869363,63406134900.0,-0.36398397095792445,-0.47232142449987935,-0.3921461965682527,-0.36972067126379204,-0.19409881842380786,-0.4527664034010679,-0.3132696036014121,-0.24103379549037127,-0.36019102926791424,0.27268484198775544,0.17429541812676597,5580.0,1.5408479834539812
동원산업,006040,2016,363500.0,0.1941885050214447,1222523200000.0,-0.3515281052276367,0.062218549239516856,-0.264705060171965,-0.266597923848839,-0.19409881842380786,-0.4527664034010679,-0.3132696036014121,-0.24103379549037127,-0.062227672709593874,-0.5487611449198883,-0.3603430853486913,57400.0,-1.1963190184049077
동원산업,006040,2017,336000.0,1.3480749338147198,1130035200000.0,-0.35922489018361636,0.004512529347195563,-0.2800139018295533,-0.2769647608905539,-0.19409881842380786,-0.4527664034010679,-0.3132696036014121,-0.24103379549037127,0.5452102912085574,-0.45069918917349566,-0.3033581487178478,67900.0,1.8292682926829262
동원산업,006040,2018,203000.0,-0.11661062595383394,682729600000.0,-0.35088181030766896,-0.17467984821317015,0.3950662520450099,-0.29333345095641944,-0.19409881842380786,-0.4527664034010679,-0.3132696036014121,-0.24103379549037127,-0.3889860928127002,-0.1808147065246917,-0.3869554517937205,63300.0,-0.6774668630338732
동원산업,006040,2019,211500.0,-0.4619429937041433,777821071500.0,6.460126580814368,-0.22934870916379013,-0.2062531192975366,-0.26932603885981665,-0.19409881842380786,-0.4527664034010679,-0.3132696036014121,-0.24103379549037127,-0.6379527576348021,-0.16638281904571833,-0.5479457977829444,47600.0,-2.4802527646129544
동원수산,030720,2015,8780.0,-1.1240284987702538,35643367020.0,1.5263111617805014,-0.09267655678724006,-0.4806193723815882,-0.353897604200122,8.251764154966207,-0.4526232196370667,-0.3130237835673539,-0.2414613140015083,-1.2358644522744402,-0.22644810295624102,-0.3778534601543075,7350.0,-1.502890173410405
동원수산,030720,2016,9700.0,-0.6870044333758967,39378207300.0,-0.1420697970744496,-0.2992033648229159,0.6913022789256166,-0.3593538342220772,-0.19409881842380786,-0.4527664034010679,-0.3132696036014121,-0.24103379549037127,-0.9185740979383721,-0.08702034666810103,-0.8728612911469101,9770.0,3.292517006802722
동원수산,030720,2017,9430.0,0.7538651010305668,39559538390.0,-0.4625145692111908,-0.39031813307394925,-0.4101390559190547,-0.3604450802264682,-0.19409881842380786,-0.4527664034010679,-0.3132696036014121,-0.24103379549037127,0.13600151352005832,0.10056457889169386,-0.49982890003748043,8450.0,-1.3510747185261007
동원수산,030720,2018,9000.0,-0.5060026406240103,41884245000.0,-0.25094111404720015,-0.3204634774148236,-0.4806193723815882,-0.3446220131627981,-0.19409881842380786,-0.4527664034010679,-0.3132696036014121,-0.24103379549037127,-0.7073961991540768,0.011949051418288508,-0.9906980957935566,8950.0,0.5917159763313617
동원수산,030720,2019,10150.0,0.5216588537501864,47236120750.0,-0.4644534539710941,-0.45409847084967264,-0.4235591443851224,-0.35389760420012195,-0.19409881842380786,-0.4527664034010679,-0.3132696036014121,-0.24103379549037127,0.3822285727600736,-0.19551182714267784,-0.7130812133461123,8530.0,-0.4692737430167593
동원시스템즈,014820,2015,88200.0,0.8812808367177499,2123816662800.0,0.44364966266723965,3.803998365415289,0.7984641705287353,0.1655354938900114,-0.14924346233183078,-0.19045554838169595,-0.20737933536234915,-0.12300148210054433,-0.17247463858158446,-0.7820086202851309,-1.0985390562578725,37700.0,30.537634408602152
동원시스템즈,014820,2016,59700.0,1.8208230372522125,1437549373800.0,0.08289958915796365,3.075080219407022,1.1793958668396358,0.07932705954311951,-0.15740824736523137,-0.24945742838161253,-0.24524687227392014,-0.1851593340009596,0.4478064011043229,-0.7373105991450793,-0.971763834928584,74900.0,9.867374005305042
동원시스템즈,014820,2017,47000.0,1.4850170796467392,1204070017000.0,-0.20440787980952155,1.5473892717313615,0.7628760840779777,-0.04998559197721829,-0.1536666643686006,-0.29612096144378475,-0.24936240611955818,-0.20061280022635014,0.6959296150608053,-0.7179656210539769,-0.9234040439093895,60200.0,-1.9626168224299068
동원시스템즈,014820,2018,27350.0,0.576435712082994,700666275850.0,-0.2475921312800945,0.7364678342971639,0.41097154207886794,-0.19021070354146652,-0.16325022312238224,-0.3033912086431382,-0.24977780935217433,-0.20000001640318354,0.3258244263207764,-0.657074551223651,-0.5910132525181687,46050.0,-2.3504983388704312
동원시스템즈,014820,2019,29400.0,0.04295674397217109,753184223400.0,-0.1667465122004913,0.5481639799116951,-0.1625135717044269,-0.20439690159854998,-0.16547921674766017,-0.2823513397968827,-0.2361701194231486,-0.17640934798545038,-0.0672011402622199,-0.6759024893053327,-0.6288324854513354,34700.0,-2.46471226927253
동일고무벨트,163560,2015,11750.0,0.43592116244666124,139707500000.0,-0.4564628985969472,-0.4146154046075582,-0.33389307181924754,-0.3342551761210833,-0.18597773571334433,0.003707230811659422,-0.14868634168370848,-0.13818033608507743,0.8330961275004536,-0.3660260649097796,0.9332385724185103,12499.0,7.429926091200669
동일고무벨트,163560,2016,12100.0,0.26801818364392455,148467000000.0,-0.44159811543768884,-0.44498699402456937,-0.34900309735141266,-0.32334271607717296,-0.18610198627329588,0.08173780968241978,-0.12513325153983998,-0.12173398655503169,0.5217328127618935,-0.3379607853219728,0.8560833876274914,9762.0,-2.1897751820145617
동일고무벨트,163560,2017,8310.0,-0.9180198793881726,105038400000.0,2.308504277192389,-0.5391389212173039,0.08888941889324213,-0.3429851441562116,-0.18850752415721184,0.035331171045872606,0.302033847177649,1.7256125569030512,-0.9603512580468769,0.11265998257465146,-0.05849797347759431,9628.0,-0.137266953493137
동일고무벨트,163560,2018,6330.0,-0.31904684153160145,82290000000.0,-0.43907168984145123,-0.6849225504189573,-0.2803121260176882,-0.3604450802264682,-0.19041696725819585,0.12092448457743718,0.0933798585822507,0.008608269675273169,-0.1752130282109783,0.12350531631979401,1.246680141078191,7352.0,-2.3639385126713752
동일고무벨트,163560,2019,5510.0,-0.4738510063851885,73558500000.0,-0.43425385498350977,-0.7365542524278763,-0.30854401582778623,-0.36535568724622786,-0.190315924708044,0.04835354178565146,-0.016790067544478322,0.02896032370727124,-0.3394141017022736,0.231728063830423,2.2507408763390067,6444.0,-1.2350380848748643
동일산업,004890,2015,56900.0,-0.833472989352752,137994733500.0,-0.12179963822091544,-0.7001083451274629,-0.40357812378008817,-0.3457132591671892,-0.19409881842380786,-0.4527664034010679,-0.3132696036014121,-0.24103379549037127,-0.7632900859852806,-0.6049225779512056,0.18907974676149805,74000.0,4.095238095238097
동일산업,004890,2016,83400.0,-0.49409462794296527,202262931000.0,-0.40816704185026564,-0.6879597093606584,-0.3120232980226927,-0.34134827514962507,-0.19409881842380786,-0.4527664034010679,-0.3132696036014121,-0.24103379549037127,-0.1739296297471148,-0.6728019034172834,0.2733905394617934,64700.0,-1.2567567567567572
동일산업,004890,2017,67400.0,-0.16305187540991,163459491000.0,-0.4620445365421234,-0.6788482325355552,-0.31252033833625076,-0.3489869971803623,-0.19409881842380786,-0.4527664034010679,-0.3132696036014121,-0.24103379549037127,0.38089788548164694,-0.6269217023146337,1.9637033373585064,81600.0,2.6120556414219465
동일산업,004890,2018,58100.0,-0.4583705898998297,140904991500.0,-0.42444192301672656,-0.7061826630108652,4.48878968257194,-0.35335198119792643,-0.19409881842380786,-0.4527664034010679,-0.3132696036014121,-0.24103379549037127,-0.12409154433493332,-0.573123738576738,1.8912487835736627,76400.0,-0.6372549019607843
동일산업,004890,2019,57900.0,-0.865624623591574,140419948500.0,0.6780784563646356,-0.7395914113695774,-0.30556177394643785,-0.35007824318475333,-0.11953795778388199,-0.41692769108840894,-0.736979014124491,-0.18332869726542,-0.8325340930899463,-0.5634205976191499,-0.6401999171704852,57400.0,-2.4869109947643975
동일제강,002690,2017,3265.0,-0.8668154248596786,48975000000.0,-0.06145919432938013,-0.7335170934861751,1.308526940302021,-0.3424395211540161,-0.19409881842380786,-0.4527664034010679,-0.3132696036014121,-0.24103379549037127,-0.8358015697205103,-0.5774102521569409,0.1759231706537351,3321.0,0.41718946047678784
동일제강,002690,2018,3195.0,-0.9799415453296075,47925000000.0,4.921298376371135,-0.7031455040691641,2.520311224756582,-0.3446220131627981,-0.19409881842380786,-0.4527664034010679,-0.3132696036014121,-0.24103379549037127,-1.0372193676198618,-0.6000468147540241,-0.043494106392028054,2840.0,-1.448358928033725
동일제강,002690,2019,2485.0,-0.8906314502217689,37275000000.0,-0.04882706634819209,-0.7730001597282896,-0.35655811011749533,-0.3593538342220772,-0.19409881842380786,-0.4527664034010679,-0.3132696036014121,-0.24103379549037127,-0.8733545016177421,-0.5147257627692731,2.6659281577031293,2904.0,0.22535211267605604
동화약품,000020,2015,8140.0,-0.7012940485931509,227362165800.0,-0.03543113527976946,-0.3235006363565247,-0.2335903365432301,-0.27969287590153147,-0.191791063483182,2.526551297769532,4.1957078270981185,1.7776851136351508,-0.6264945331349877,0.15423805112544828,-0.11807307237278093,7670.0,3.745519713261649
동화약품,000020,2016,8120.0,0.3025514204189554,226803536400.0,-0.4330787733108411,-0.3356492721233292,-0.2734529696905869,-0.278056006894945,-0.1918618701242237,2.429065169644928,1.6702853718095465,0.20277813321253108,0.9203196480164026,0.15842150124288312,0.2586623604722312,8390.0,0.9387222946544971
동화약품,000020,2017,9750.0,1.0444206104480687,272331832500.0,-0.48437108832282777,-0.4237268814326616,-0.4806193723815882,-0.2862403519278777,-0.19148163285857855,2.260220384521298,1.7728329850402378,0.01334950411089014,2.0738622643959723,0.03579486162565876,-0.08086960895100984,9370.0,1.1680572109654341
동화약품,000020,2018,9100.0,-0.5881679281232218,254176377000.0,-0.21145836984553348,-0.38120665624884587,-0.4806193723815882,-0.2966071889695926,-0.19189506810791682,2.0863463039823484,1.9499116629365454,1.075495578107638,-0.39435314911783154,0.174910841540031,0.07026505088419854,12050.0,2.8601921024546417
동화약품,000020,2019,8310.0,-0.6179379598258348,232110515700.0,-0.24535947610202405,-0.48143290132498273,-0.13060358357399915,-0.31188463303106706,-0.19216772800326504,2.1885878380383703,2.356306427844773,1.2294295111014448,-0.4478408702734887,0.35076990002043246,0.0915728255731147,9420.0,-2.182572614107884
두산밥캣,241560,2018,31500.0,-0.11303822214952036,3157848729000.0,6.460126580814368,-0.2718689343476059,7.39538202819679,6.465298677239466,-0.18738700390055146,0.34699801947473713,-0.08750571524433258,-0.03660777021725365,-0.055035065309655413,-0.5247846276636564,-1.2564990530789815,31000.0,-1.471801925722146
두산밥캣,241560,2019,34350.0,-0.15233466399696938,3443558852100.0,-0.19036565382113116,-0.3022405237646169,0.06145279358483699,1.7440228392416457,-0.18790523013118243,0.3794129944741693,-0.056527966484791026,-0.0062234915208082674,-0.06585448255758802,-0.4936461552135308,-0.756062195105588,31150.0,0.04838709677419395
두산에너빌리티,034020,2017,15350.0,-2.005221437167595,1634198791700.0,1.4858883522406998,-0.542176080159005,-0.4806193723815882,-0.3315270611101057,-0.19291887884728298,0.1908946004021239,0.016279074523942148,-1.69211525310603,-1.1668309480890482,1.5702130747334464,-0.3467453430637662,18284.0,1.4618856569709138
디씨엠,024090,2015,10350.0,-0.636990780115507,121095000000.0,-0.10141197120011426,-0.1777170071548712,-0.2895570758498682,-0.21749185365124243,-0.19409881842380786,-0.4527664034010679,-0.3132696036014121,-0.24103379549037127,-0.39170619443391036,-0.7164392340452059,-0.31335363385721526,17250.0,5.065502183406114
디씨엠,024090,2016,12650.0,0.65979180085031,148005000000.0,-0.45769673435324937,-0.4115782456658571,-0.25635478290418945,-0.2829666139147046,-0.058800378314759136,-0.3953246305816963,-0.30087358434933437,-0.23499956170311115,1.7431986667816863,-0.7296859199373572,0.3786946282990155,11050.0,-3.5942028985507246
디씨엠,024090,2017,12350.0,0.03223953255923047,144495000000.0,-0.40517058358496066,-0.3386864310650303,-0.1163882306062385,-0.2682347928554256,-0.08842699326353896,-0.38369479594423783,-0.2950756613257433,-0.2298548547279108,0.7885041152998127,-0.7273329792715838,0.18082872621446358,12550.0,1.357466063348416
디씨엠,024090,2018,10900.0,-0.4809958139938156,127530000000.0,-0.2742664852496729,-0.3872809741322482,-0.2315027672262862,-0.26168731682907936,-0.11347252327995745,-0.36531498381101934,-0.2721772414902608,-0.2157430107182881,-0.12286402744039801,-0.6703430504178662,-0.23117402485336427,12400.0,-0.1195219123505975
디씨엠,024090,2019,12150.0,0.7419570883495217,142155000000.0,-0.4812571218902558,-0.4935815370917871,-0.360733248751383,-0.2944246969608105,-0.19409881842380786,-0.4527664034010679,-0.3132696036014121,-0.24103379549037127,1.7151524288854363,-0.731761830920084,0.7874930486435149,11050.0,-1.088709677419355
디아이동일,001530,2016,59900.0,-1.0811596531184913,137429228900.0,1.9456978107559435,-0.8124832259704042,-0.18130169555692174,-0.3462588821693847,-0.16517454607965595,-0.4137712237406811,-0.2526648749110626,0.26060795227176,-1.0322862848186578,2.408783024820652,-0.9187578688887835,5530.0,-2.948227492986483
디아이동일,001530,2018,59500.0,-0.9918495580106527,141509385500.0,-0.3918334066001714,-0.7699630007865885,-0.07195282657414755,-0.34080265214742955,-0.1495167866278291,-0.4292061570634152,-0.297541456134505,-0.21464800523690528,-0.7022130915685275,2.709928858771302,-0.9561414350777749,4617.0,-1.3018085908063304
디아이동일,001530,2019,74100.0,-0.6881952346440012,179427222000.0,-0.2413054443313172,-0.7365542524278763,-0.2933345822329095,-0.3304358151057147,-0.16885994659592088,-0.4016919286658494,-0.2810296456107726,-0.21002200413549002,-0.3854897995253404,1.9445946518671775,-1.1187118857928073,7497.0,6.237816764132553
디에스알,155660,2015,4090.0,0.028667128754917,65440000000.0,-0.47708558195228207,-0.6818853914772562,-0.426740202391894,-0.3604450802264682,-0.19409881842380786,-0.4527664034010679,-0.3132696036014121,-0.24103379549037127,0.3195992405622518,-0.09687035459359561,1.012148036400402,4075.0,0.40868454661558085
디에스알,155660,2016,9300.0,0.02033151987818536,148800000000.0,-0.4220917596713892,-0.4146154046075582,-0.23219862366526753,-0.3162496170486312,-0.19409881842380786,-0.4527664034010679,-0.3132696036014121,-0.24103379549037127,0.28417997448881266,-0.5203643687374169,8.690965660514977e-05,4495.0,1.0306748466257676
디에스알,155660,2017,5170.0,-0.02134652450547263,82720000000.0,-0.36615787205236144,-0.11089951043744675,-0.12334679499605143,-0.279147252899336,-0.19409881842380786,-0.4527664034010679,-0.3132696036014121,-0.24103379549037127,0.12338408514461016,-0.24854243716022004,0.9218731522169661,15350.0,24.14905450500556
디에스알,155660,2018,3990.0,-0.33214565548075115,63840000000.0,-0.44653345846289716,-0.6666995967687507,-0.2519808281448785,-0.35062386618694885,-0.19409881842380786,-0.4527664034010679,-0.3132696036014121,-0.24103379549037127,-0.187081134008135,-0.1658328202512571,0.7645268452533744,5510.0,-6.41042345276873
디에스알,155660,2019,4590.0,-0.2976124187057202,73440000000.0,-0.4439482787830261,-0.675811073593854,-0.3717675437123721,-0.3484413741781668,-0.19409881842380786,-0.4527664034010679,-0.3132696036014121,-0.24103379549037127,-0.16488624979872032,-0.2168510213767457,0.5396480719724562,4690.0,-1.4882032667876588
디에스알제강,069730,2015,3800.0,0.04414754524027558,54720000000.0,-0.48619246491546414,-0.7122569808942674,-0.44771530362404427,-0.3669925562528144,-0.18581877206274267,-0.20859058217983809,-0.16906720807850148,-0.16406233703647127,0.2512028258813596,-0.11763535558571922,1.5602775345296491,4265.0,2.2206303724928356
디에스알제강,069730,2016,8820.0,-0.14518985638834223,127008000000.0,-0.40904835310476717,-0.48750721920838486,-0.33001615737349466,-0.3331639301166923,-0.17259343468134483,-0.22172521545324037,-0.1435371545642518,-0.16291639885244663,0.058723437578540004,-0.5732711843162038,0.18247138653365594,4180.0,-0.1992966002344665
디에스알제강,069730,2017,5240.0,-0.5262462621817872,75456000000.0,-0.12802757108605922,-0.14734541773786017,0.46365781531602274,-0.2895140899410508,-0.18031520849675906,-0.24464974492108968,0.17328107301536552,-0.1155893308079489,-0.43330329401821716,-0.3594191502286313,0.10616234806934946,14950.0,25.76555023923445
디에스알제강,069730,2018,4300.0,-0.33095485421264664,61920000000.0,-0.43272624880904054,-0.6606252788853484,-0.33598064113619136,-0.3560800962089041,-0.18253425014348293,-0.2576836415264419,-0.12418983959504348,-0.15773243818725924,-0.1792166431722874,-0.3952399509571857,0.7941510033722529,5930.0,-6.033444816053511
디에스알제강,069730,2019,4550.0,-0.4131201417118582,65520000000.0,-0.4161575972244126,-0.6636624378270496,-0.3738551130293159,-0.3560800962089041,-0.18327590353984333,-0.23936704305444756,-0.05698883452835789,-0.13807101113188924,-0.2390738213482704,-0.3824022518479349,0.6835612468610149,5090.0,-1.4165261382799321
디엘,000210,2015,67100.0,-0.41788334678427624,2335080000000.0,-0.28701612139812777,-0.6150678947598318,-0.403876347968223,-0.36208194923305476,-0.19409881842380786,-0.4527664034010679,-0.3132696036014121,-0.24103379549037127,-0.6191266648457302,-0.31672151739321963,0.9106251029641474,57560.0,-2.6102809017614135
디엘,000210,2016,87100.0,-0.28689520729277956,3031080000000.0,0.39353242932792165,-0.596844941109625,-0.2521796442703017,-0.36208194923305476,-0.19409881842380786,-0.4527664034010679,-0.3132696036014121,-0.24103379549037127,-0.4801674761798379,-0.39929218606408806,-0.03050184308768853,79066.0,3.736275191104934
디엘,000210,2017,82400.0,0.21562292784732592,2867520000000.0,-0.1727394287311014,-0.5573618748675105,-0.2613251860397701,-0.3675381792550099,-0.19409881842380786,-0.4527664034010679,-0.3132696036014121,-0.24103379549037127,-0.13157685597031094,-0.290780628477602,0.156631288852621,73283.0,-0.7314142615030483
