회사명,종목코드,회계년도,종가,ROE,시가총액,PER,PBR,PCR,PSR,PRR,RDS,RDO,RDN,ROA,판관비,EY,수정종가,수익률
세아특수강,019440,2019,13450.0,-0.5911751463500233,115266500000.0,-0.3841071680146423,-0.7423696528636864,-0.09596381707248146,-0.4436420556426126,0.11264577107956887,-0.45233480303679385,-0.2917463594681889,-0.2014668918134935,-0.5850771790226792,-0.3021809837195845,0.6815942431513295,15550.0,-1.8157894736842106
세아특수강,019440,2021,15750.0,-0.05213848528846134,134977500000.0,-0.43468286580240983,-0.7257140124449519,-0.38362465517320204,-0.4436420556426126,0.03391439278687417,-0.4512186314388567,-0.292443875741643,-0.2030867342802868,-0.056300089598685404,-0.2643153429450249,0.738675521813277,13650.0,4.567769477054428
세아특수강,019440,2022,17150.0,-0.3517369866374099,146975500000.0,-0.32619828504706033,-0.6457669384350273,-0.14753228439053748,-0.44090540310159565,-0.16594062102117393,-0.41043624550781993,-0.23657660508974135,-0.1590249037061687,-0.4187552517617217,-0.22517210081133351,0.2871406599061117,15950.0,1.6849816849816857
세아홀딩스,058650,2018,97300.0,-0.801736342077196,389200000000.0,-0.3195634984557997,-0.6291112980162931,-0.17896449304154302,0.849426269987901,-0.18178727566283231,-0.3762824457533244,-0.17250397579531973,-0.0958719952551799,-0.7623555820620788,0.11358042080378174,-0.34674863833077113,133500.0,0.4296875
세아홀딩스,058650,2019,78600.0,-0.8185812377353698,314400000000.0,-0.4186196982656736,-0.7556941651986738,-0.21481685603409623,0.501871397278747,-0.18278947847638627,-0.3776444085203107,-0.14397279446632427,-0.0687302128465104,-0.8334147038146875,0.3054400836770315,-0.2885892952175372,94200.0,-2.9438202247191017
세아홀딩스,058650,2020,76500.0,-2.029007311458431,306000000000.0,-0.4008687341399324,-0.8323101111248515,-0.30995541614740774,0.013378918707219694,-0.18188054880723126,-0.3788161103667785,0.5949212441729718,-0.22775834549418036,-2.288052262572402,0.3996204611136127,0.28898199223638726,52100.0,-4.469214437367304
세아홀딩스,058650,2022,108000.0,-0.26991892201199424,432000000000.0,-0.4257782837983496,-0.6924027316074833,-0.19783785046815128,0.6284415773007814,-0.18002520358548388,-0.40144371834188197,-0.2303587123845005,-0.16536038547392584,-0.4118006500534196,0.34621722304843666,-0.3341167448039149,117000.0,3.68421052631579
세우글로벌,013000,2019,1990.0,-0.9810141601534744,57123011690.0,0.31661941583428915,-0.07614403611431386,-0.18422658154338548,-0.14876774434803514,-0.18909213021353266,-0.45648394268484205,-0.29713958269096685,-0.20610493850421396,-1.0037386880992711,-0.6895258378723241,-0.8335505514546644,3490.0,-0.6434316353887404
세우글로벌,013000,2020,3000.0,-0.14478541140841736,86115093000.0,-0.2416920558320563,0.08375011190553569,0.031168241132032162,-0.12482203461413675,-0.18909213021353266,-0.45648394268484205,-0.29713958269096685,-0.20610493850421396,0.5380029862506881,-0.7350671315309358,-0.8168522420055075,3080.0,-1.1747851002865328
세우글로벌,013000,2021,1725.0,-0.44679032642281924,49516178475.0,0.204060843312376,0.9132010047585045,0.8464411530174889,0.07084862206857584,-0.18909213021353266,-0.45648394268484205,-0.29713958269096685,-0.20610493850421396,-0.024574077903673476,-0.6899853289963561,-0.30166707259488373,4940.0,6.038961038961039
세우글로벌,013000,2022,1640.0,-0.6044104215100171,47076250840.0,0.019392616522288065,-0.14609772587299796,-0.09652510651267797,-0.1857125536517641,-0.18909213021353266,-0.45648394268484205,-0.29713958269096685,-0.20610493850421396,-0.311767543738874,-0.68251397798336,-0.6506319036746993,2030.0,-5.890688259109311
세이브존아이앤씨,067830,2018,3435.0,-0.2663093015138141,140975474325.0,-0.4265930821516622,-0.74903190903118,-0.125782318582922,-0.3389650959487139,-0.18909213021353266,-0.45648394268484205,-0.29713958269096685,-0.20610493850421396,0.017203284972243774,0.1833026152309474,1.8771393229403903,4270.0,-1.7248062015503873
세이브존아이앤씨,067830,2019,3260.0,-0.40227167361193134,133793317700.0,-0.424497886386001,-0.7790120617849018,-0.3023780087047546,-0.34033342221922236,-0.18909213021353266,-0.45648394268484205,-0.29713958269096685,-0.20610493850421396,-0.12072973270286656,0.1834550204389267,1.7280843519537026,3865.0,-0.9484777517564402
세이브존아이앤씨,067830,2020,2945.0,-0.7439824141063144,120865435775.0,-0.3743877876572692,-0.845634623459839,-0.12465973970252897,-0.36085831627684956,-0.18909213021353266,-0.45648394268484205,-0.29713958269096685,-0.20610493850421396,-0.6203763667887904,0.17569648084021786,0.6573699350772003,2130.0,-4.489003880983182
세이브존아이앤씨,067830,2021,2985.0,-0.8125652035717363,122507071575.0,-0.27428398996456477,-0.795667702203636,-0.2373385948219819,-0.30817775486227306,-0.18909213021353266,-0.45648394268484205,-0.29713958269096685,-0.20610493850421396,-0.7308603029302114,0.13293541590172908,0.32300672335191466,3680.0,7.27699530516432
세이브존아이앤씨,067830,2022,2500.0,-0.7692497575935751,102602237500.0,-0.33696526328726406,-0.8189855987898642,-0.32237394501175587,-0.3218610175673579,-0.18909213021353266,-0.45648394268484205,-0.29713958269096685,-0.20610493850421396,-0.661648622200695,0.34052123386778177,1.3303844072236544,3145.0,-1.4538043478260865
세진중공업,075580,2018,3885.0,-0.8727255452080713,149078017200.0,2.0769330582840215,-0.339303154730316,-0.27775143451613193,-0.3731732527114259,-0.18909213021353266,-0.45648394268484205,-0.29713958269096685,-0.20610493850421396,-0.9318242456045464,-0.6283178219229721,-0.5619610402579246,2970.0,3.112582781456954
세진중공업,075580,2019,4585.0,-0.8270036855644567,175938921200.0,2.8410975139265857,-0.2060580313804414,-0.38362465517320204,-0.38548818914600225,-0.18909213021353266,-0.45648394268484205,-0.29713958269096685,-0.20610493850421396,-0.8648491933630479,-0.6143516737417746,-0.627475875384211,3375.0,1.3636363636363646
세진중공업,075580,2021,5900.0,0.2306151204023134,335411790400.0,-0.3139763097473697,0.6034060929700461,-0.38362465517320204,-0.2520763777714254,0.6218719130794231,-0.4436113590524589,-0.26653754517952194,-0.20217880203324662,-0.45315387871643553,-0.6717946614138618,-0.879740418163892,6290.0,26.19102416570771
세진중공업,075580,2022,5150.0,-0.15561427290295765,292774698400.0,-0.14810664496585352,0.7233267039849329,-0.15005808687142183,-0.3232293438378664,1.1209030670599576,-0.4522366396691718,-0.29467221010280076,-0.20387182654302757,-0.4638637159776625,-0.629664261524559,-0.4238213779025418,6680.0,0.6200317965023849
셀트리온,068270,2019,181000.0,0.3725935266640641,23229151393000.0,0.4347069771822527,4.93054147375722,0.3492088701833897,2.7835554533516373,-0.1540154829448273,4.116706146667822,0.18000292631298406,0.08710889883727804,0.8359403195140187,-0.7607933041593642,-0.8461090727720241,161395.0,-3.9062423306513425
셀트리온,068270,2020,359000.0,1.0451861461582899,48464211995000.0,0.3234288020726882,4.93054147375722,1.2234873344695067,2.4879969789218057,-0.14061274440979055,3.756502943989113,0.0852929814078138,0.04769856967798183,1.4778849264324896,-0.7696967725119069,-0.8851741471385856,183829.0,1.3900058861798703
셀트리온,068270,2021,198000.0,0.9212558423874395,27313531344000.0,0.30882063159543893,4.93054147375722,0.31960085221302287,2.933387179972316,-0.15184916044266558,2.5332073545274247,-0.03077038416168923,-0.04181082899290555,1.4846432076372826,-0.756951364331299,-0.7350593090951887,306795.0,6.689151330856394
셀트리온,068270,2022,160500.0,0.597593204383957,22599236205000.0,0.06315892807165652,4.93054147375722,7.717325512823236,1.2872906765506145,-0.16135294102106498,2.3232305410719243,0.04890102283528764,-0.005694105922547065,1.1733250130597468,-0.7484191098964674,-0.7162863460854415,162794.0,-4.693720562590656
솔루엠,248070,2022,17400.0,1.028341250500116,870096587400.0,-0.18413237215875122,2.0724335779024123,0.07228269262642784,-0.31296689680905276,-0.1760184462805877,-0.15042380823534363,-0.05515627675513995,-0.010641247801041684,0.012007205616130983,-0.4774526106213486,-0.556333504358887,25150.0,-0.07889546351084853
수산중공업,017550,2020,3050.0,-0.5334212183791417,164654747150.0,1.2699916890925405,-0.07947516419806065,-0.2023983271697481,-0.15424104943006905,-0.1801396472441528,0.5833836706555934,0.4248736329038655,0.4027451301387234,-0.6363138323479763,-0.49961607453359713,-0.7966736775848908,1240.0,-2.2741433021806854
수산중공업,017550,2021,2935.0,0.20655098374777928,158446453405.0,0.6104124220859009,0.8165982903298452,-0.38362465517320204,-0.09950799860972992,-0.18166709639505702,0.20082071308529148,0.11383515411730517,0.04387839933364502,0.1162192401348388,-0.34829955312463656,-0.6327610128065317,4690.0,27.82258064516129
수산중공업,017550,2022,2665.0,0.44598914346039276,143870459395.0,-0.14158825813935186,0.12039252082675113,0.0813334848495968,-0.26165466166498474,-0.1839724206078863,0.30840778250272066,0.044685575120301996,0.032037907872834656,0.40358898485786415,-0.20717718670169838,-0.4679116986904128,3020.0,-3.5607675906183367
시디즈,134790,2018,36100.0,1.05240538715465,72200000000.0,-0.1305884803696302,2.5487848938782136,-0.11729281579994952,-0.34717505357176476,-0.18909213021353266,-0.45648394268484205,-0.29713958269096685,-0.20610493850421396,0.29786514791293855,-0.20921925820050669,-0.38354476409440325,89700.0,40.11173184357542
시디즈,134790,2019,44250.0,2.2808795633686114,88500000000.0,-0.35745162188484075,1.1097375616995693,-0.3050441335456881,-0.4025922675273582,-0.18909213021353266,-0.45648394268484205,-0.29713958269096685,-0.20610493850421396,1.76238389064552,-0.10221236063440813,0.17270254435715804,40500.0,-5.4849498327759205
시디즈,134790,2020,55500.0,3.9858236453423466,111000000000.0,-0.4383494583923171,0.3602337428565253,-0.3172521788699626,-0.413538877691426,-0.18909213021353266,-0.45648394268484205,-0.29713958269096685,-0.20610493850421396,3.3200351625013633,-0.11520672863326425,1.1099820069885582,34550.0,-1.4691358024691359
시디즈,134790,2021,61300.0,1.8152385191033782,122600000000.0,-0.37654118330531,0.5567702997975902,-0.38362465517320204,-0.39575063617481576,-0.18909213021353266,-0.45648394268484205,-0.29713958269096685,-0.20610493850421396,2.6309601478618725,-0.009653615710790433,0.3367057892145775,61900.0,7.9160636758321274
시디즈,134790,2022,39250.0,-0.5262019773827815,78500000000.0,0.0680477181915328,0.2236574914229039,-0.245898258784979,-0.40738140947413787,-0.18909213021353266,-0.45648394268484205,-0.29713958269096685,-0.20610493850421396,-0.32607969197568865,0.5158574620591324,-0.37122495214298623,59000.0,-0.4684975767366717
신도리코,029530,2018,45900.0,-0.520185943219148,462673331100.0,-0.2886011610299167,-0.5524953520901151,-0.16759838187756335,-0.3198085281615951,2.331773611015788,-0.4539205035213196,-0.2951124909775097,-0.2054057285667804,-0.15842959172801782,-0.4192376439474828,0.024905426248266964,66800.0,3.046875
신도리코,029530,2019,36900.0,-0.8089555830735562,371953070100.0,0.051635351360519666,-0.6590914507700147,-0.2548788898281234,-0.3191243650263409,5.940104879741886,-0.45537660354477744,-0.29448115826177906,-0.20554585106924833,-0.6788765111346494,-0.3594205409492566,-0.3383766231277866,47600.0,-2.8742514970059885
신도리코,029530,2021,33050.0,0.20173815641687257,333144958450.0,-0.4675075994644362,-0.7856743179523955,-0.24140794326340678,-0.33486011713718844,-0.18357033215982257,1.0041552369155209,3.5389163078086305,-0.12173113153956445,1.2031694051661854,-0.3118367687140112,-0.08362579688202622,30150.0,3.5505617977528092
신도리코,029530,2022,32350.0,-0.439571085426459,326088938150.0,-0.37485338671630514,-0.7623564213661674,-0.23362005228067992,-0.34238591162498505,-0.18085969437821142,0.3597063416170609,-5.22500670835599,-0.08866676053017117,-0.002197689121404387,-0.22730773596309367,-0.8195642033320025,32200.0,0.6799336650082921
신성이엔지,011930,2019,950.0,-0.7957203079135625,165043675750.0,-0.24192485536157424,0.19034621058543524,-0.15988065207486107,-0.3889090048222734,-0.18560762199218236,0.36170180755534403,1.0425553808705827,2.8255842442049484,-0.9269081695385624,-0.20167905381986592,-0.6634111746889484,1215.0,-2.852941176470588
신성이엔지,011930,2022,1555.0,0.9525392200383339,320093874805.0,0.6141372145581877,0.9565056698472137,-0.38362465517320204,-0.3492275429775275,-0.1821104738918859,0.08147231064741708,0.30241578446791756,-0.02755541829218578,0.38345792255964595,-0.4387824602925232,-0.7142165208162051,1800.0,-4.578313253012048
신세계,004170,2018,256000.0,-0.1736623753938581,2520366336000.0,-0.2828393726743482,-0.24603156838540377,-0.24772244946561772,-0.19323834813956076,-0.18909213021353266,-0.45648394268484205,-0.29713958269096685,-0.20610493850421396,-0.42872993334241577,1.1911193459668332,-0.07286832280176331,383500.0,9.319899244332495
신세계,004170,2019,289000.0,0.7046786124966335,2845257309000.0,-0.4585448175779964,-0.5191840712526464,-0.2585272711894009,-0.23086732057854395,-0.18909213021353266,-0.45648394268484205,-0.29713958269096685,-0.20610493850421396,0.0511518689294176,1.1784648897721886,-0.15284307960048626,326000.0,-1.499348109517601
신세계,004170,2020,239500.0,-1.3467890373023916,2357920849500.0,-0.3614092138866453,-0.5191840712526464,-0.24638938704515093,-0.22676234176701854,-0.18909213021353266,-0.45648394268484205,-0.29713958269096685,-0.20610493850421396,-1.1781949859420529,1.1709805959196566,-0.3425869679827759,210000.0,-3.558282208588958
신세계,004170,2021,254000.0,0.01885071784241388,2500675974000.0,-0.3626896112989939,-0.5325085835876339,-0.3199884648909207,-0.25481303031244235,-0.18909213021353266,-0.45648394268484205,-0.29713958269096685,-0.20610493850421396,-0.3602875328917506,1.760499456342452,-0.14780311916510971,279000.0,3.285714285714285
신세계,004170,2022,220000.0,0.23542794773322012,2165939820000.0,-0.3928371503715642,-0.605793401430065,-0.3154279881893239,-0.2992836341039679,-0.18909213021353266,-0.45648394268484205,-0.29713958269096685,-0.20610493850421396,-0.12713940891694386,3.3012213399228703,0.07094212016596294,263000.0,-0.5734767025089604
신세계아이앤씨,035510,2018,113000.0,0.9549456337037873,194360000000.0,-0.41052991461492594,-0.166084494375479,-0.14409438656933374,-0.38617235228125646,8.374084203785499,-0.45609270716770056,-0.2967934778534109,-0.20601938410256943,1.2599027684329585,-0.3160756214399792,0.5668475206949289,17000.0,14.285714285714285
신세계아이앤씨,035510,2019,107500.0,-0.35414340030286323,184900000000.0,-0.2546706296026802,-0.2060580313804414,-0.38362465517320204,-0.4039605937978667,3.9267776407720665,-0.45571629362540417,-0.29647185463684267,-0.20554234357257706,-0.16057291123759423,-0.2593018428303165,1.1686992487500312,15500.0,-0.8823529411764708
신세계아이앤씨,035510,2020,125500.0,3.068980038804601,215860000000.0,-0.4709413925248255,-0.35262766706530335,-0.3092538043471621,-0.41627553023244296,-0.13201822949419265,-0.39512115982507817,-0.26249669389460784,-0.19884964411314193,4.275732918291638,-0.4348596016567026,1.5240688738233874,9930.0,-3.5935483870967744
신세계아이앤씨,035510,2021,198500.0,0.9164430150565328,341420000000.0,-0.3974349410795431,-0.09279967653304812,-0.22653377309819878,-0.37933072092871406,-0.15881754568244547,-0.2894358149379521,-0.20987953830171607,-0.16751816323622676,1.6088166451212111,-0.582278255765686,0.7552005810793249,16100.0,6.213494461228599
신세계아이앤씨,035510,2022,13750.0,1.7839551414524843,236500000000.0,-0.48019517382316274,-0.6490980665187741,-0.24203939388362786,-0.42995879293752776,-0.17540719554054518,-0.23085308958693856,-0.17055191880216544,-0.17866479307765215,3.1500649548396575,-0.44336505146976646,2.8072772766561496,19250.0,1.9565217391304346
신세계인터내셔날,031430,2018,194500.0,0.32566846018772266,1388730000000.0,-0.15939742214747255,0.656704142309996,-0.23951359140274348,-0.33486011713718844,-0.09511558808317952,-0.3652817354444239,-0.22397765319304783,-0.17191000785684524,0.3682141703752193,0.1470597347889246,-0.4595874031892579,20800.0,4.424410540915396
신세계인터내셔날,031430,2019,219500.0,0.5530745515730692,1567230000000.0,-0.16958240156388138,1.386221192650559,-0.1499879256913973,-0.2849162082636289,-0.10355818230258856,-0.35628363914337197,-0.2375262653131628,-0.1730580684448853,0.5333104034730403,0.17404249443050923,-0.3673437957301135,59900.0,18.798076923076927
신세계인터내셔날,031430,2020,161500.0,-0.017245487139387016,1153110000000.0,-0.23045947853281679,0.7866181375761235,-0.16535322411677722,-0.30886191799752727,-0.11731378636753148,-0.36203702620675327,-0.16634688682765633,-0.1640286570502137,0.02340984401853129,0.44437311733738655,-0.4184224511901334,36600.0,-3.8898163606010017
신세계인터내셔날,031430,2021,145500.0,0.36898390616588383,1038870000000.0,-0.22679288594290958,0.5267901470438684,-0.24274100568387352,-0.33417595400193423,-0.18909213021353266,-0.45648394268484205,-0.29713958269096685,-0.20610493850421396,0.6715702395107083,0.6854587690114652,-0.0007367495476097351,40300.0,1.010928961748634
신세계인터내셔날,031430,2022,24750.0,0.8310153299329369,883575000000.0,-0.4136727082634178,-0.3059918738928472,-0.2830135230179744,-0.4060130832036294,-0.15021624029453767,-0.3425018947267116,-0.24293834522396404,-0.18056916800614567,1.1928943089656283,1.0902775579600084,0.2853043380039456,33000.0,-1.8114143920595538
신세계푸드,031440,2018,85400.0,-0.6850252793027061,330709792000.0,0.29822825300237354,0.07375672765429502,-0.1399548769478843,-0.4176438565029515,-0.10448571914141733,-0.43266027386495953,-0.25787228276416135,-0.14481914041339977,-0.7191211136412686,0.05507401302310432,0.2409668289187512,126000.0,-1.8181818181818177
신세계푸드,031440,2019,70300.0,-0.8426453743899038,272235344000.0,0.6160578106767104,-0.2959984896416067,-0.21460637249402256,-0.4374845874253244,-0.1368280593703086,-0.4257354758478149,-0.23252532183313163,-0.04638747534201789,-0.9044544755402313,0.3191144615204183,0.3386849430015655,93700.0,-2.5634920634920633
신세계푸드,031440,2021,81900.0,-0.906415336524419,317156112000.0,1.0699004934718905,-0.18274013479421342,-0.3176029847700855,-0.4374845874253244,-0.1172517110211222,-0.43067320462284703,-0.25572751271892835,0.03767054842474428,-0.9813343640713518,0.2869587907896856,0.10431956593604307,73700.0,4.964467005076143
신영와코루,005800,2018,131000.0,-0.9028057160262389,117900000000.0,-0.0331618772663818,-0.7157206281937114,0.1136076276608972,-0.3670157844941377,-0.18909213021353266,-0.45648394268484205,-0.29713958269096685,-0.20610493850421396,-0.8529828232505363,0.9201233721450737,-0.7292190260057504,13450.0,-1.8731117824773413
신영와코루,005800,2019,100000.0,-0.8979928886953321,90000000000.0,-0.1176681064813858,-0.7690186775336613,0.09761087861529615,-0.3882248416870191,-0.18909213021353266,-0.45648394268484205,-0.29713958269096685,-0.20610493850421396,-0.8487254977325353,1.5603894830468275,-0.6530159204101922,12250.0,-0.8921933085501854
신영와코루,005800,2020,104500.0,-0.8967896818626054,94050000000.0,-0.18680956674820728,-0.8323101111248515,-0.25663291932873755,-0.4101180620151548,-0.18909213021353266,-0.45648394268484205,-0.29713958269096685,-0.20610493850421396,-0.8589991342329223,1.4026021810785432,-0.45178078220594664,7200.0,-4.122448979591836
신영와코루,005800,2021,118500.0,-0.7644369302626683,106650000000.0,-0.3465100439974987,-0.795667702203636,-0.23979423612284176,-0.4012239412568497,-0.18909213021353266,-0.45648394268484205,-0.29713958269096685,-0.20610493850421396,-0.6447986551187278,1.2927135468949582,-0.43275472839601625,9790.0,3.5972222222222228
신영와코루,005800,2022,11150.0,-0.1832880300556717,100350000000.0,-0.4319474713305743,-0.8589591357948264,-0.22407813179733896,-0.4231171615849854,-0.18909213021353266,-0.45648394268484205,-0.29713958269096685,-0.20610493850421396,0.2835253036338227,1.5174297062121636,-0.10722584850458979,14450.0,4.759959141981613
신원,009270,2019,1845.0,-0.9196506116844126,156903410655.0,3.804480166954107,-0.33264089856282214,-0.28553932549885874,-0.430642956072782,-0.10930851946802031,-0.43377537476861755,-0.23682308140933667,0.28793566695652917,-1.015856097401722,1.3398881116989905,-0.2538397724720163,2170.0,-1.6698656429942416
신원,009270,2021,2920.0,-0.28556061083744133,279060933960.0,-0.2976803426811155,-0.25935608072039124,-0.38362465517320204,-0.43611626115481594,-0.07938308824264241,-0.43394406360314525,-0.26482639908293043,-0.1738211832846079,-0.5440366777579753,0.47302818054368573,-0.21509887830607885,1530.0,1.4179104477611948
신원,009270,2022,1545.0,-0.034090382797560895,158495920020.0,-0.36379540906420405,-0.32930977047907534,-0.32525055339276315,-0.44158956623684986,-0.1282592842658464,-0.43608746436643375,-0.2756757684616365,-0.18630323006505511,-0.21739007154780485,1.8268579889248866,0.3367057892145775,2085.0,3.6274509803921573
신풍,002870,2018,1305.0,1.1618972089327797,45621103500.0,-0.4413176523936705,-0.4159191006564938,-0.3368973092768411,-0.42995879293752776,-0.18909213021353266,-0.45648394268484205,-0.29713958269096685,-0.20610493850421396,0.20107090826057722,-0.23142849723253095,4.697195823439505,1055.0,-1.2083333333333335
신풍,002870,2019,1495.0,2.871654118237422,52263256500.0,-0.4761793819389787,-0.5325085835876339,-0.3424400424987818,-0.4265379772612566,-0.18909213021353266,-0.45648394268484205,-0.29713958269096685,-0.20610493850421396,1.4909199777887208,-0.2783620729916577,4.697195823439505,1365.0,2.9383886255924163
신풍,002870,2020,3500.0,3.654941766342504,122355450000.0,-0.4644230056983238,-0.3093230019765941,-0.38362465517320204,0.10710926823705064,-0.18909213021353266,-0.45648394268484205,-0.29713958269096685,-0.20610493850421396,4.275732918291638,-0.5634562133936962,-1.0625559381859588,1005.0,-2.637362637362637
신화다이나믹스,001770,2018,20350.0,-0.25307402635382037,24722767300.0,-0.36199121271044016,-0.46921714999644354,-0.3214618496714366,-0.42038050904396845,-0.18909213021353266,-0.45648394268484205,-0.29713958269096685,-0.20610493850421396,-0.21618282396480068,-0.48588724329266764,0.14411556364056932,19223.0,-1.9403798582868648
신화다이나믹스,001770,2019,21450.0,-0.6693835904772588,26059133100.0,-0.11929770318801122,-0.3792766917352782,-0.20513461319070614,-0.413538877691426,-0.18909213021353266,-0.45648394268484205,-0.29713958269096685,-0.20610493850421396,-0.6919122851360294,-0.4607982584693423,-0.572606727998234,20024.0,0.41668834209020345
신화다이나믹스,001770,2020,20400.0,-0.837832547058997,24783511200.0,0.1813628891843791,-0.44923038149396244,-0.23039263799954987,-0.42106467217922267,-0.18909213021353266,-0.45648394268484205,-0.29713958269096685,-0.20610493850421396,-0.8639058791936698,-0.3922954338735136,-0.7848219031426228,16200.0,-1.9097083499800238
신화다이나믹스,001770,2021,29950.0,0.8442506050929308,36385596100.0,-0.4263602826221443,-0.3726144355677845,-0.38362465517320204,-0.42243299844973115,-0.18909213021353266,-0.45648394268484205,-0.29713958269096685,-0.20610493850421396,0.9189690335719649,-0.5779720819844612,0.35269735181344064,23800.0,4.691358024691359
신화다이나믹스,001770,2022,31900.0,1.8200513464342853,38754608200.0,-0.45516922439998664,-0.42258135682398756,-0.33865133877745524,-0.42243299844973115,-0.18909213021353266,-0.45648394268484205,-0.29713958269096685,-0.20610493850421396,1.9075903371719545,-0.6085289833479921,3.244736683551345,33050.0,3.886554621848739
신흥,004080,2018,10300.0,-0.5851591121863899,98880000000.0,-0.025130293498013673,-0.2027269032966946,0.550781940393968,-0.3485433798422732,-0.16471981115588744,-0.1963685825812329,0.7092107258377593,-0.028807970104571583,-0.4925178500391047,-0.21126539651168103,-0.7262771523748319,10800.0,-0.27027027027026973
신흥,004080,2019,9510.0,-0.7283407252808672,91296000000.0,0.9717754917800883,-0.2693494649716319,-0.38362465517320204,-0.3635949688178665,-0.1697409385942655,-0.15761451249915406,0.1355052465686856,0.10192543715562484,-0.7115525333540635,-0.17701970437970954,-0.6095713460508059,10000.0,-0.7407407407407407
신흥,004080,2020,11000.0,0.6541439255221121,105600000000.0,-0.3286426801069985,-0.06948177994682013,-0.27031434943352795,-0.3273343226493918,-0.165213088758515,-0.16106118675921283,0.08788638899698518,-0.1586257618753822,1.0033618950031284,-0.27538176281688165,-0.5905800911161257,9200.0,-0.7999999999999996
신흥,004080,2021,16150.0,0.6649727870166524,153425000000.0,-0.37985857660094025,-0.03283937102560468,-0.08052835746707691,-0.3191243650263409,-0.1556114171332198,-0.17497688266285016,-0.20055790463622686,-0.1606309092934617,1.2924700280993657,-0.47092342410923765,-0.08459216424757822,11900.0,2.934782608695652
신흥,004080,2022,14800.0,-0.030480762299380657,140600000000.0,-0.27853258137826675,0.0437765749005733,0.05726820010117065,-0.28628453453413744,-0.15667057952976757,-0.17052061057682832,-0.18315272254515258,-0.13771812559857846,0.40389253013449306,-0.438015166807561,-0.19048084751731467,16700.0,4.03361344537815
씨아이테크,004920,2022,876.0,-1.1651048055606597,38202415188.0,-0.21561850852604958,-0.16941562245922595,-0.17026450671849686,-0.14261027613074698,-0.18674764787484927,1.7821689864760244,5.9345852289141625,-3.5129290751066304,-1.2150934349063076,0.33363340288855825,-0.8535081848625615,1150.0,1.7948717948717952
아모레퍼시픽,090430,2018,209500.0,-0.07620262194299539,12247053655000.0,0.2294941919122085,1.9058771737150695,0.10189071059679457,0.1727889292214576,-0.16711348026702655,0.3662589134304704,0.020668686809400694,0.016001583133511407,0.455866688713552,-0.23567552640766756,-0.6368243941380087,333000.0,1.8928571428571428
아모레퍼시픽,090430,2019,200000.0,-0.3637690549646769,11691698000000.0,-0.06662680963458242,0.993148078768429,-0.015418782404279664,-0.03998580584261098,-0.16829123190094272,0.32846306716794693,0.0640073623124108,0.12915758107573147,-0.14656139522487016,-0.1601544030336509,-0.5302199344247661,195000.0,-4.1441441441441444
아모레퍼시픽,090430,2020,206000.0,-0.9148377843535058,12042448940000.0,0.9652571049535866,1.0897507931970882,0.18082203812443143,0.12558167288891509,-0.1659069902617367,0.45674129178544787,0.7012630307027091,2.9638266094347725,-0.9551180321294905,-0.28217292502490876,-0.7733070905948406,158000.0,-1.8974358974358974
아모레퍼시픽,090430,2021,167000.0,-0.5189827363864212,9768290753000.0,0.14935295387566544,1.3229297590593685,0.06582786406416775,0.14679073008179658,-0.1729657837394814,0.5141533064885353,0.18781382012857056,0.24090744816219437,-0.33453242414551526,-0.13851614969566187,-0.5689449252315095,261000.0,6.518987341772151
아모레퍼시픽,090430,2022,137500.0,-0.6705867973099855,8042754362500.0,0.1070998392681635,0.37688938327525956,0.6276084325208676,-0.011935117297187192,-0.17487663015772073,0.6097790718522287,0.4288328400683295,0.3780636554705533,-0.5102890164376976,-0.14254075783122155,-0.5950347947222592,165500.0,-3.6590038314176243
아모레퍼시픽그룹,002790,2018,72700.0,-0.4491967400882726,5994709686000.0,1.749733319546589,2.7753016035730003,2.394266945539439,5.7213519561333435,-0.178549665108505,0.2725413402476561,-0.012664935594303083,-0.004408167110059388,0.18076288963491613,0.5170036252320237,-0.9870354851443687,149156.0,2.254126307314388
아모레퍼시픽그룹,002790,2019,82700.0,-0.5129667022227877,6819291486000.0,0.10302584750159992,1.0930819212808351,0.27925817369889744,5.0200847424977475,-0.17723318476614539,0.25658164640268133,0.020116810833676998,0.06566087894400814,-0.2252020415179313,0.42828899348385097,-0.8848878422391189,71136.0,-5.2307651049907475
아모레퍼시픽그룹,002790,2021,44350.0,-0.35414340030286323,3657020283000.0,0.09831165702886208,0.9365189013447324,2.975762805583042,5.7213519561333435,-0.18315071988482193,0.4440917968531758,0.1779147473787713,0.07525378800356139,-0.1715895657189064,1.1288135131090633,-1.0301967252838005,65600.0,2.9644268774703564
아모레퍼시픽그룹,002790,2022,34900.0,-0.7836882395862955,2877790482000.0,-0.24524224865720454,0.097074624240523,0.057548844821268916,2.743189828371637,-0.18408848252083096,0.5406121923447416,0.2843292648708084,0.30830854694227616,-0.5772483562126647,1.2080620258375887,-0.6457796222416678,46600.0,-2.8963414634146343
아이마켓코리아,122900,2018,6920.0,-0.6176456966700108,248727912800.0,-0.3096113185689087,-0.4425681253264686,-0.15167179401198683,-0.45458866580668045,-0.1728669215561061,-0.41578525586637327,-0.18073402035603658,-0.10737007576946768,-0.5841375984774484,0.16001936653128984,0.4316783046490029,10050.0,-2.3574144486692017
