,날짜,종목,종목코드,종가,수익률
877,2017-04-03,두산에너빌리티,034020,18284.0,0.14618856569709138
878,2018-04-02,두산에너빌리티,034020,11705.0,-0.3598227958871144
879,2019-04-01,두산에너빌리티,034020,6286.0,-0.462964545066211
880,2020-04-01,두산에너빌리티,034020,3178.0,-0.49443207126948774
881,2021-04-01,두산에너빌리티,034020,12210.0,2.842039018250472
882,2022-04-01,두산에너빌리티,034020,20300.0,0.6625716625716627
883,2023-04-03,두산에너빌리티,034020,17060.0,-0.1596059113300493
884,2020-04-01,두산퓨얼셀,336260,5191.0,
885,2021-04-01,두산퓨얼셀,336260,51500.0,8.921017145058755
886,2022-04-01,두산퓨얼셀,336260,40200.0,-0.2194174757281553
887,2023-04-03,두산퓨얼셀,336260,33700.0,-0.1616915422885572
888,2013-04-01,디엘,000210,82861.0,
889,2014-04-01,디엘,000210,77892.0,-0.059967898046125456
890,2015-04-01,디엘,000210,57560.0,-0.26102809017614137
891,2016-04-01,디엘,000210,79066.0,0.3736275191104934
892,2017-04-03,디엘,000210,73283.0,-0.07314142615030483
893,2018-04-02,디엘,000210,66235.0,-0.09617510200182855
894,2019-04-01,디엘,000210,88735.0,0.33969955461613943
895,2020-04-01,디엘,000210,61536.0,-0.3065194117315603
896,2021-04-01,디엘,000210,85700.0,0.3926807072282892
897,2022-04-01,디엘,000210,61600.0,-0.2812135355892649
898,2023-04-03,디엘,000210,53000.0,-0.13961038961038963
899,2021-04-01,디엘이앤씨,375500,59843.0,
900,2022-04-01,디엘이앤씨,375500,66853.0,0.1171398492722624
901,2023-04-03,디엘이앤씨,375500,32950.0,-0.5071275784183208
902,2013-04-01,롯데관광개발,032350,5731.0,
903,2014-04-01,롯데관광개발,032350,11643.0,1.0315826208340604
904,2015-04-01,롯데관광개발,032350,10467.0,-0.10100489564545223
905,2016-04-01,롯데관광개발,032350,7662.0,-0.2679850960160505
906,2017-04-03,롯데관광개발,032350,6678.0,-0.1284259984338293
907,2018-04-02,롯데관광개발,032350,18324.0,1.743935309973046
908,2019-04-01,롯데관광개발,032350,12700.0,-0.30691988648766644
909,2020-04-01,롯데관광개발,032350,8390.0,-0.33937007874015745
910,2021-04-01,롯데관광개발,032350,19500.0,1.32419547079857
911,2022-04-01,롯데관광개발,032350,18200.0,-0.06666666666666665
912,2023-04-03,롯데관광개발,032350,13950.0,-0.23351648351648346
913,2013-04-01,롯데쇼핑,023530,373152.0,
914,2014-04-01,롯데쇼핑,023530,304848.0,-0.18304605093902748
915,2015-04-01,롯데쇼핑,023530,214998.0,-0.29473704928357736
916,2016-04-01,롯데쇼핑,023530,235168.0,0.0938148261844296
917,2017-04-03,롯데쇼핑,023530,201704.0,-0.14229827187372435
918,2018-04-02,롯데쇼핑,023530,250000.0,0.2394399714433031
919,2019-04-01,롯데쇼핑,023530,178500.0,-0.28600000000000003
920,2020-04-01,롯데쇼핑,023530,71200.0,-0.6011204481792717
921,2021-04-01,롯데쇼핑,023530,125500.0,0.7626404494382022
922,2022-04-01,롯데쇼핑,023530,97500.0,-0.22310756972111556
923,2023-04-03,롯데쇼핑,023530,82100.0,-0.1579487179487179
924,2013-04-01,롯데에너지머티리얼즈,020150,10844.0,
925,2014-04-01,롯데에너지머티리얼즈,020150,12005.0,0.1070638140907414
926,2015-04-01,롯데에너지머티리얼즈,020150,8326.0,-0.3064556434818826
927,2016-04-01,롯데에너지머티리얼즈,020150,11957.0,0.43610377131876055
928,2017-04-03,롯데에너지머티리얼즈,020150,16410.0,0.37241783055950495
929,2018-04-02,롯데에너지머티리얼즈,020150,37300.0,1.2730042656916516
930,2019-04-01,롯데에너지머티리얼즈,020150,37400.0,0.002680965147453085
931,2020-04-01,롯데에너지머티리얼즈,020150,30850.0,-0.17513368983957223
932,2021-04-01,롯데에너지머티리얼즈,020150,69200.0,1.2431118314424636
933,2022-04-01,롯데에너지머티리얼즈,020150,95500.0,0.38005780346820806
934,2023-04-03,롯데에너지머티리얼즈,020150,68800.0,-0.2795811518324607
935,2018-04-02,롯데웰푸드,280360,175000.0,
936,2019-04-01,롯데웰푸드,280360,187000.0,0.0685714285714285
937,2020-04-01,롯데웰푸드,280360,107000.0,-0.4278074866310161
938,2021-04-01,롯데웰푸드,280360,134500.0,0.2570093457943925
939,2022-04-01,롯데웰푸드,280360,118500.0,-0.1189591078066915
940,2023-04-03,롯데웰푸드,280360,107700.0,-0.09113924050632916
941,2013-04-01,롯데정밀화학,004000,55400.0,
942,2014-04-01,롯데정밀화학,004000,47650.0,-0.13989169675090252
943,2015-04-01,롯데정밀화학,004000,40250.0,-0.15529905561385104
944,2016-04-01,롯데정밀화학,004000,40150.0,-0.00248447204968949
945,2017-04-03,롯데정밀화학,004000,39650.0,-0.012453300124533051
946,2018-04-02,롯데정밀화학,004000,71900.0,0.8133669609079446
947,2019-04-01,롯데정밀화학,004000,47250.0,-0.3428372739916551
948,2020-04-01,롯데정밀화학,004000,29450.0,-0.3767195767195767
949,2021-04-01,롯데정밀화학,004000,57800.0,0.9626485568760612
950,2022-04-01,롯데정밀화학,004000,82800.0,0.4325259515570934
951,2023-04-03,롯데정밀화학,004000,57000.0,-0.3115942028985508
952,2013-04-01,롯데지주,004990,70186.0,
953,2014-04-01,롯데지주,004990,70302.0,0.0016527512609352257
954,2015-04-01,롯데지주,004990,68874.0,-0.020312366646752622
955,2016-04-01,롯데지주,004990,98508.0,0.43026396027528535
956,2017-04-03,롯데지주,004990,75181.0,-0.2368031022861088
957,2018-04-02,롯데지주,004990,66600.0,-0.11413788058152996
958,2019-04-01,롯데지주,004990,49450.0,-0.2575075075075075
959,2020-04-01,롯데지주,004990,23150.0,-0.531850353892821
960,2021-04-01,롯데지주,004990,33600.0,0.451403887688985
961,2022-04-01,롯데지주,004990,32600.0,-0.029761904761904767
962,2023-04-03,롯데지주,004990,28400.0,-0.1288343558282209
963,2013-04-01,롯데칠성음료,005300,149914.0,
964,2014-04-01,롯데칠성음료,005300,149313.0,-0.004008965140013587
965,2015-04-01,롯데칠성음료,005300,179216.0,0.20027057255563818
966,2016-04-01,롯데칠성음료,005300,181416.0,0.012275689670565137
967,2017-04-03,롯데칠성음료,005300,142313.0,-0.21554328173920712
968,2018-04-02,롯데칠성음료,005300,154857.0,0.08814373950376986
969,2019-04-01,롯데칠성음료,005300,176908.0,0.14239588781908474
970,2020-04-01,롯데칠성음료,005300,87600.0,-0.5048273678974382
971,2021-04-01,롯데칠성음료,005300,134000.0,0.5296803652968036
972,2022-04-01,롯데칠성음료,005300,181500.0,0.3544776119402986
973,2023-04-03,롯데칠성음료,005300,167600.0,-0.07658402203856751
974,2013-04-01,롯데케미칼,011170,188120.0,
975,2014-04-01,롯데케미칼,011170,184310.0,-0.020253029980863313
976,2015-04-01,롯데케미칼,011170,197645.0,0.07235093049753138
977,2016-04-01,롯데케미칼,011170,320042.0,0.6192769865162286
978,2017-04-03,롯데케미칼,011170,350999.0,0.09672792945925845
979,2018-04-02,롯데케미칼,011170,409102.0,0.16553608414838794
980,2019-04-01,롯데케미칼,011170,286705.0,-0.29918455544094136
981,2020-04-01,롯데케미칼,011170,174309.0,-0.39202664759944894
982,2021-04-01,롯데케미칼,011170,287181.0,0.6475397139562502
983,2022-04-01,롯데케미칼,011170,196216.0,-0.31675145639857794
984,2023-04-03,롯데케미칼,011170,186100.0,-0.05155542871121621
985,2021-04-01,명신산업,009900,25650.0,
986,2022-04-01,명신산업,009900,22700.0,-0.115009746588694
987,2023-04-03,명신산업,009900,21050.0,-0.07268722466960353
988,2013-04-01,삼성SDI,006400,139000.0,
989,2014-04-01,삼성SDI,006400,156500.0,0.12589928057553967
990,2015-04-01,삼성SDI,006400,133000.0,-0.15015974440894564
991,2016-04-01,삼성SDI,006400,97700.0,-0.26541353383458643
992,2017-04-03,삼성SDI,006400,138000.0,0.41248720573183206
993,2018-04-02,삼성SDI,006400,199500.0,0.44565217391304346
994,2019-04-01,삼성SDI,006400,216500.0,0.08521303258145374
995,2020-04-01,삼성SDI,006400,231000.0,0.06697459584295617
996,2021-04-01,삼성SDI,006400,667000.0,1.8874458874458875
997,2022-04-01,삼성SDI,006400,587000.0,-0.11994002998500752
998,2023-04-03,삼성SDI,006400,745000.0,0.26916524701873934
999,2015-04-01,삼성물산,028260,146500.0,
1000,2016-04-01,삼성물산,028260,140000.0,-0.04436860068259385
1001,2017-04-03,삼성물산,028260,127500.0,-0.0892857142857143
1002,2018-04-02,삼성물산,028260,140500.0,0.10196078431372557
1003,2019-04-01,삼성물산,028260,108000.0,-0.23131672597864772
1004,2020-04-01,삼성물산,028260,84900.0,-0.2138888888888889
1005,2021-04-01,삼성물산,028260,124500.0,0.4664310954063604
1006,2022-04-01,삼성물산,028260,112500.0,-0.09638554216867468
1007,2023-04-03,삼성물산,028260,108200.0,-0.03822222222222227
1008,2017-04-03,삼성바이오로직스,207940,173940.0,
1009,2018-04-02,삼성바이오로직스,207940,480312.0,1.7613659882718178
1010,2019-04-01,삼성바이오로직스,207940,323667.0,-0.3261317643531705
1011,2020-04-01,삼성바이오로직스,207940,447204.0,0.38167931855888915
1012,2021-04-01,삼성바이오로직스,207940,738258.0,0.6508304934660691
1013,2022-04-01,삼성바이오로직스,207940,820000.0,0.11072280964107395
1014,2023-04-03,삼성바이오로직스,207940,778000.0,-0.051219512195122
1015,2015-04-01,삼성에스디에스,018260,263500.0,
1016,2016-04-01,삼성에스디에스,018260,174000.0,-0.33965844402277034
1017,2017-04-03,삼성에스디에스,018260,136000.0,-0.2183908045977011
1018,2018-04-02,삼성에스디에스,018260,250500.0,0.8419117647058822
1019,2019-04-01,삼성에스디에스,018260,233000.0,-0.06986027944111772
1020,2020-04-01,삼성에스디에스,018260,141000.0,-0.3948497854077253
1021,2021-04-01,삼성에스디에스,018260,191000.0,0.35460992907801425
1022,2022-04-01,삼성에스디에스,018260,139500.0,-0.2696335078534031
1023,2023-04-03,삼성에스디에스,018260,117000.0,-0.16129032258064513
1024,2013-04-01,삼성엔지니어링,028050,81039.0,
1025,2014-04-01,삼성엔지니어링,028050,45070.0,-0.4438480237910142
1026,2015-04-01,삼성엔지니어링,028050,23657.0,-0.4751053916130463
1027,2016-04-01,삼성엔지니어링,028050,10550.0,-0.5540432007439658
1028,2017-04-03,삼성엔지니어링,028050,12600.0,0.1943127962085307
1029,2018-04-02,삼성엔지니어링,028050,17650.0,0.4007936507936507
1030,2019-04-01,삼성엔지니어링,028050,16400.0,-0.07082152974504252
1031,2020-04-01,삼성엔지니어링,028050,9870.0,-0.3981707317073171
1032,2021-04-01,삼성엔지니어링,028050,13900.0,0.40830800405268497
1033,2022-04-01,삼성엔지니어링,028050,25800.0,0.8561151079136691
1034,2023-04-03,삼성엔지니어링,028050,31100.0,0.2054263565891472
1035,2013-04-01,삼성전기,009150,98900.0,
1036,2014-04-01,삼성전기,009150,69000.0,-0.3023255813953488
1037,2015-04-01,삼성전기,009150,72700.0,0.05362318840579716
1038,2016-04-01,삼성전기,009150,56200.0,-0.22696011004126548
1039,2017-04-03,삼성전기,009150,69000.0,0.22775800711743766
1040,2018-04-02,삼성전기,009150,103000.0,0.49275362318840576
1041,2019-04-01,삼성전기,009150,107500.0,0.043689320388349495
1042,2020-04-01,삼성전기,009150,95500.0,-0.11162790697674418
1043,2021-04-01,삼성전기,009150,192000.0,1.0104712041884816
1044,2022-04-01,삼성전기,009150,161500.0,-0.15885416666666663
1045,2023-04-03,삼성전기,009150,155300.0,-0.03839009287925699
1046,2013-04-01,삼성전자,005930,30240.0,
1047,2014-04-01,삼성전자,005930,26780.0,-0.11441798941798942
1048,2015-04-01,삼성전자,005930,28460.0,0.06273338312173271
1049,2016-04-01,삼성전자,005930,25580.0,-0.10119465917076598
1050,2017-04-03,삼성전자,005930,41440.0,0.6200156372165755
1051,2018-04-02,삼성전자,005930,48540.0,0.17133204633204624
1052,2019-04-01,삼성전자,005930,45050.0,-0.07189946435929129
1053,2020-04-01,삼성전자,005930,45800.0,0.01664816870144281
1054,2021-04-01,삼성전자,005930,82900.0,0.8100436681222707
1055,2022-04-01,삼성전자,005930,69100.0,-0.1664656212303981
1056,2023-04-03,삼성전자,005930,63100.0,-0.08683068017366136
1057,2013-04-01,삼성중공업,010140,25232.0,
1058,2014-04-01,삼성중공업,010140,22845.0,-0.09460209258084973
1059,2015-04-01,삼성중공업,010140,13375.0,-0.4145327205077698
1060,2016-04-01,삼성중공업,010140,7953.0,-0.40538317757009346
1061,2017-04-03,삼성중공업,010140,9080.0,0.1417075317490255
1062,2018-04-02,삼성중공업,010140,7155.0,-0.21200440528634357
1063,2019-04-01,삼성중공업,010140,8005.0,0.11879804332634514
1064,2020-04-01,삼성중공업,010140,3615.0,-0.5484072454715803
1065,2021-04-01,삼성중공업,010140,7098.0,0.9634854771784231
1066,2022-04-01,삼성중공업,010140,5630.0,-0.2068188222034376
1067,2023-04-03,삼성중공업,010140,5180.0,-0.07992895204262873
1068,2013-04-01,세방전지,004490,48850.0,
1069,2014-04-01,세방전지,004490,49350.0,0.010235414534288667
1070,2015-04-01,세방전지,004490,50200.0,0.01722391084093222
1071,2016-04-01,세방전지,004490,42650.0,-0.15039840637450197
1072,2017-04-03,세방전지,004490,37200.0,-0.12778429073856978
1073,2018-04-02,세방전지,004490,33250.0,-0.10618279569892475
1074,2019-04-01,세방전지,004490,47000.0,0.4135338345864661
1075,2020-04-01,세방전지,004490,25700.0,-0.45319148936170217
1076,2021-04-01,세방전지,004490,81000.0,2.151750972762646
1077,2022-04-01,세방전지,004490,66700.0,-0.17654320987654326
1078,2023-04-03,세방전지,004490,55700.0,-0.1649175412293853
1079,2013-04-01,신풍제약,019170,4918.0,
1080,2014-04-01,신풍제약,019170,4654.0,-0.05368035786905245
1081,2015-04-01,신풍제약,019170,5300.0,0.13880532874946283
1082,2016-04-01,신풍제약,019170,5070.0,-0.04339622641509433
1083,2017-04-03,신풍제약,019170,5980.0,0.17948717948717952
1084,2018-04-02,신풍제약,019170,8850.0,0.479933110367893
1085,2019-04-01,신풍제약,019170,7740.0,-0.12542372881355934
1086,2020-04-01,신풍제약,019170,12150.0,0.569767441860465
1087,2021-04-01,신풍제약,019170,82900.0,5.823045267489712
1088,2022-04-01,신풍제약,019170,37700.0,-0.5452352231604343
1089,2023-04-03,신풍제약,019170,17850.0,-0.5265251989389921
1090,2013-04-01,쌍용씨앤이,003410,1701.0,
1091,2014-04-01,쌍용씨앤이,003410,1935.0,0.13756613756613767
1092,2015-04-01,쌍용씨앤이,003410,3641.0,0.8816537467700258
1093,2016-04-01,쌍용씨앤이,003410,4183.0,0.1488602032408679
1094,2017-04-03,쌍용씨앤이,003410,3122.0,-0.25364570882142
1095,2018-04-02,쌍용씨앤이,003410,5193.0,0.6633568225496476
1096,2019-04-01,쌍용씨앤이,003410,6978.0,0.34373194685153097
1097,2020-04-01,쌍용씨앤이,003410,4820.0,-0.3092576669532817
1098,2021-04-01,쌍용씨앤이,003410,7510.0,0.558091286307054
1099,2022-04-01,쌍용씨앤이,003410,8150.0,0.0852197070572569
1100,2023-04-03,쌍용씨앤이,003410,6160.0,-0.24417177914110433
1101,2015-04-01,씨에스윈드,112610,16346.0,
1102,2016-04-01,씨에스윈드,112610,9609.0,-0.4121497614095192
1103,2017-04-03,씨에스윈드,112610,8826.0,-0.08148610677489854
1104,2018-04-02,씨에스윈드,112610,16228.0,0.8386585089508272
1105,2019-04-01,씨에스윈드,112610,18173.0,0.11985457234409669
1106,2020-04-01,씨에스윈드,112610,12692.0,-0.30160127661916025
1107,2021-04-01,씨에스윈드,112610,74400.0,4.861960289946423
1108,2022-04-01,씨에스윈드,112610,62000.0,-0.16666666666666663
1109,2023-04-03,씨에스윈드,112610,70200.0,0.1322580645161291
1110,2013-04-01,씨제이,001040,140973.0,
1111,2014-04-01,씨제이,001040,128243.0,-0.090300979620211
1112,2015-04-01,씨제이,001040,163605.0,0.27574214577013945
1113,2016-04-01,씨제이,001040,186707.0,0.14120595336328345
1114,2017-04-03,씨제이,001040,166905.0,-0.10605922648856225
1115,2018-04-02,씨제이,001040,154646.0,-0.07344896797579459
1116,2019-04-01,씨제이,001040,126500.0,-0.1820027676111894
1117,2020-04-01,씨제이,001040,62200.0,-0.508300395256917
1118,2021-04-01,씨제이,001040,93200.0,0.49839228295819926
1119,2022-04-01,씨제이,001040,84200.0,-0.09656652360515017
1120,2023-04-03,씨제이,001040,106800.0,0.2684085510688836
1121,2013-04-01,씨제이대한통운,000120,99800.0,
1122,2014-04-01,씨제이대한통운,000120,113500.0,0.13727454909819636
1123,2015-04-01,씨제이대한통운,000120,195000.0,0.7180616740088106
1124,2016-04-01,씨제이대한통운,000120,187000.0,-0.04102564102564099
1125,2017-04-03,씨제이대한통운,000120,167000.0,-0.106951871657754
1126,2018-04-02,씨제이대한통운,000120,138000.0,-0.17365269461077848
1127,2019-04-01,씨제이대한통운,000120,169500.0,0.2282608695652173
1128,2020-04-01,씨제이대한통운,000120,128000.0,-0.2448377581120944
1129,2021-04-01,씨제이대한통운,000120,180500.0,0.41015625
1130,2022-04-01,씨제이대한통운,000120,126500.0,-0.2991689750692521
1131,2023-04-03,씨제이대한통운,000120,78100.0,-0.3826086956521739
1132,2013-04-01,씨제이제일제당,097950,346500.0,
1133,2014-04-01,씨제이제일제당,097950,296000.0,-0.14574314574314573
1134,2015-04-01,씨제이제일제당,097950,372000.0,0.2567567567567568
1135,2016-04-01,씨제이제일제당,097950,345500.0,-0.071236559139785
1136,2017-04-03,씨제이제일제당,097950,353500.0,0.02315484804630974
1137,2018-04-02,씨제이제일제당,097950,329500.0,-0.0678925035360679
1138,2019-04-01,씨제이제일제당,097950,324500.0,-0.015174506828528056
1139,2020-04-01,씨제이제일제당,097950,214000.0,-0.3405238828967643
1140,2021-04-01,씨제이제일제당,097950,416000.0,0.9439252336448598
1141,2022-04-01,씨제이제일제당,097950,379500.0,-0.08774038461538458
1142,2023-04-03,씨제이제일제당,097950,323500.0,-0.14756258234519104
1143,2013-04-01,아시아나항공,020560,27300.0,
1144,2014-04-01,아시아나항공,020560,24054.0,-0.1189010989010989
1145,2015-04-01,아시아나항공,020560,44052.0,0.8313793963581941
1146,2016-04-01,아시아나항공,020560,22670.0,-0.48538091346590395
1147,2017-04-03,아시아나항공,020560,21429.0,-0.054741949713277505
1148,2018-04-02,아시아나항공,020560,23482.0,0.09580475057165527
1149,2019-04-01,아시아나항공,020560,16752.0,-0.286602504045652
1150,2020-04-01,아시아나항공,020560,16203.0,-0.032772206303724905
1151,2021-04-01,아시아나항공,020560,16800.0,0.03684502869838924
1152,2022-04-01,아시아나항공,020560,22700.0,0.3511904761904763
1153,2023-04-03,아시아나항공,020560,13670.0,-0.39779735682819384
1154,2013-04-01,아이에스동서,010780,11650.0,
1155,2014-04-01,아이에스동서,010780,23850.0,1.0472103004291844
1156,2015-04-01,아이에스동서,010780,73700.0,2.090146750524109
1157,2016-04-01,아이에스동서,010780,46550.0,-0.36838534599728634
1158,2017-04-03,아이에스동서,010780,45200.0,-0.029001074113856107
1159,2018-04-02,아이에스동서,010780,30650.0,-0.32190265486725667
1160,2019-04-01,아이에스동서,010780,31850.0,0.039151712887438794
1161,2020-04-01,아이에스동서,010780,21500.0,-0.3249607535321821
1162,2021-04-01,아이에스동서,010780,56500.0,1.6279069767441858
1163,2022-04-01,아이에스동서,010780,55500.0,-0.017699115044247815
1164,2023-04-03,아이에스동서,010780,41500.0,-0.25225225225225223
1165,2022-04-01,에스디바이오센서,137310,54800.0,
1166,2023-04-03,에스디바이오센서,137310,20400.0,-0.6277372262773723
1167,2013-04-01,에스엘,005850,11319.0,
1168,2014-04-01,에스엘,005850,14986.0,0.32396854845834433
1169,2015-04-01,에스엘,005850,14467.0,-0.034632323501935125
1170,2016-04-01,에스엘,005850,12634.0,-0.12670214972005256
1171,2017-04-03,에스엘,005850,15902.0,0.2586670888079785
1172,2018-04-02,에스엘,005850,16261.0,0.02257577663187016
1173,2019-04-01,에스엘,005850,18014.0,0.10780394809667304
1174,2020-04-01,에스엘,005850,10283.0,-0.42916620406350614
1175,2021-04-01,에스엘,005850,22300.0,1.1686278323446464
1176,2022-04-01,에스엘,005850,24400.0,0.094170403587444
1177,2023-04-03,에스엘,005850,28300.0,0.1598360655737705
1178,2013-04-01,에스케이,034730,98300.0,
1179,2014-04-01,에스케이,034730,153000.0,0.5564598168870805
1180,2015-04-01,에스케이,034730,240000.0,0.5686274509803921
1181,2016-04-01,에스케이,034730,223000.0,-0.0708333333333333
1182,2017-04-03,에스케이,034730,243000.0,0.08968609865470856
1183,2018-04-02,에스케이,034730,292500.0,0.20370370370370372
1184,2019-04-01,에스케이,034730,270500.0,-0.07521367521367517
1185,2020-04-01,에스케이,034730,161000.0,-0.4048059149722736
1186,2021-04-01,에스케이,034730,286000.0,0.7763975155279503
1187,2022-04-01,에스케이,034730,241500.0,-0.15559440559440563
1188,2023-04-03,에스케이,034730,171800.0,-0.28861283643892344
1189,2013-04-01,에스케이네트웍스,001740,7780.0,
1190,2014-04-01,에스케이네트웍스,001740,9390.0,0.2069408740359897
1191,2015-04-01,에스케이네트웍스,001740,8040.0,-0.1437699680511182
1192,2016-04-01,에스케이네트웍스,001740,6230.0,-0.22512437810945274
1193,2017-04-03,에스케이네트웍스,001740,7600.0,0.2199036918138042
1194,2018-04-02,에스케이네트웍스,001740,5690.0,-0.25131578947368416
1195,2019-04-01,에스케이네트웍스,001740,6060.0,0.06502636203866441
1196,2020-04-01,에스케이네트웍스,001740,4550.0,-0.24917491749174914
1197,2021-04-01,에스케이네트웍스,001740,5610.0,0.23296703296703303
1198,2022-04-01,에스케이네트웍스,001740,4675.0,-0.16666666666666663
1199,2023-04-03,에스케이네트웍스,001740,4540.0,-0.02887700534759363
1200,2021-04-01,에스케이바이오사이언스,302440,119000.0,
1201,2022-04-01,에스케이바이오사이언스,302440,153000.0,0.2857142857142858
1202,2023-04-03,에스케이바이오사이언스,302440,72300.0,-0.5274509803921569
1203,2021-04-01,에스케이바이오팜,326030,104500.0,
1204,2022-04-01,에스케이바이오팜,326030,88800.0,-0.15023923444976073
1205,2023-04-03,에스케이바이오팜,326030,62100.0,-0.30067567567567566
1206,2022-04-01,에스케이스퀘어,402340,56300.0,
1207,2023-04-03,에스케이스퀘어,402340,39000.0,-0.3072824156305506
1208,2013-04-01,에스케이씨,011790,32750.0,
1209,2014-04-01,에스케이씨,011790,31650.0,-0.03358778625954195
1210,2015-04-01,에스케이씨,011790,37400.0,0.1816745655608214
1211,2016-04-01,에스케이씨,011790,29950.0,-0.19919786096256686
1212,2017-04-03,에스케이씨,011790,30800.0,0.028380634390651194
1213,2018-04-02,에스케이씨,011790,36650.0,0.18993506493506485
1214,2019-04-01,에스케이씨,011790,36600.0,-0.0013642564802183177
1215,2020-04-01,에스케이씨,011790,37600.0,0.02732240437158473
1216,2021-04-01,에스케이씨,011790,133500.0,2.550531914893617
1217,2022-04-01,에스케이씨,011790,154500.0,0.1573033707865168
1218,2023-04-03,에스케이씨,011790,109300.0,-0.2925566343042071
1219,2022-04-01,에스케이아이이테크놀로지,361610,124500.0,
1220,2023-04-03,에스케이아이이테크놀로지,361610,75900.0,-0.3903614457831325
1221,2018-04-02,에스케이케미칼,285130,69055.0,
1222,2019-04-01,에스케이케미칼,285130,46971.0,-0.31980305553544275
1223,2020-04-01,에스케이케미칼,285130,54377.0,0.15767175491260566
1224,2021-04-01,에스케이케미칼,285130,171137.0,2.1472313662026226
1225,2022-04-01,에스케이케미칼,285130,134500.0,-0.21407994764428495
1226,2023-04-03,에스케이케미칼,285130,73900.0,-0.4505576208178439
1227,2013-04-01,에스케이텔레콤,017670,31229.0,
1228,2014-04-01,에스케이텔레콤,017670,37440.0,0.19888565115757784
1229,2015-04-01,에스케이텔레콤,017670,47275.0,0.2626869658119657
1230,2016-04-01,에스케이텔레콤,017670,36233.0,-0.23356953992596508
1231,2017-04-03,에스케이텔레콤,017670,43824.0,0.20950514724146507
1232,2018-04-02,에스케이텔레콤,017670,40546.0,-0.07479919678714864
1233,2019-04-01,에스케이텔레콤,017670,43911.0,0.08299215705618312
1234,2020-04-01,에스케이텔레콤,017670,30194.0,-0.3123818633144315
1235,2021-04-01,에스케이텔레콤,017670,47793.0,0.5828641451944094
1236,2022-04-01,에스케이텔레콤,017670,57200.0,0.1968279873621661
1237,2023-04-03,에스케이텔레콤,017670,47550.0,-0.16870629370629375
1238,2013-04-01,에스케이하이닉스,000660,28650.0,
1239,2014-04-01,에스케이하이닉스,000660,37000.0,0.29144851657940674
1240,2015-04-01,에스케이하이닉스,000660,45000.0,0.21621621621621623
1241,2016-04-01,에스케이하이닉스,000660,28200.0,-0.3733333333333333
1242,2017-04-03,에스케이하이닉스,000660,51800.0,0.8368794326241136
1243,2018-04-02,에스케이하이닉스,000660,81300.0,0.5694980694980696
1244,2019-04-01,에스케이하이닉스,000660,76600.0,-0.05781057810578105
1245,2020-04-01,에스케이하이닉스,000660,78400.0,0.023498694516971286
1246,2021-04-01,에스케이하이닉스,000660,140500.0,0.7920918367346939
1247,2022-04-01,에스케이하이닉스,000660,116000.0,-0.17437722419928825
1248,2023-04-03,에스케이하이닉스,000660,87200.0,-0.24827586206896557
1249,2013-04-01,에쓰-오일,010950,92600.0,
1250,2014-04-01,에쓰-오일,010950,61600.0,-0.33477321814254857
1251,2015-04-01,에쓰-오일,010950,66700.0,0.08279220779220786
1252,2016-04-01,에쓰-오일,010950,96700.0,0.4497751124437781
1253,2017-04-03,에쓰-오일,010950,99600.0,0.02998965873836612
1254,2018-04-02,에쓰-오일,010950,121000.0,0.21485943775100402
1255,2019-04-01,에쓰-오일,010950,90500.0,-0.2520661157024794
1256,2020-04-01,에쓰-오일,010950,55000.0,-0.39226519337016574
1257,2021-04-01,에쓰-오일,010950,80300.0,0.45999999999999996
1258,2022-04-01,에쓰-오일,010950,98300.0,0.22415940224159403
1259,2023-04-03,에쓰-오일,010950,82200.0,-0.16378433367243128
1260,2019-04-01,에이치디씨현대산업개발,294870,47472.0,
1261,2020-04-01,에이치디씨현대산업개발,294870,15700.0,-0.6692787327266599
1262,2021-04-01,에이치디씨현대산업개발,294870,28900.0,0.8407643312101911
1263,2022-04-01,에이치디씨현대산업개발,294870,15150.0,-0.47577854671280273
1264,2023-04-03,에이치디씨현대산업개발,294870,11640.0,-0.23168316831683167
1265,2013-04-01,에이치디한국조선해양,009540,191676.0,
1266,2014-04-01,에이치디한국조선해양,009540,193038.0,0.007105740937832561
1267,2015-04-01,에이치디한국조선해양,009540,108556.0,-0.4376444016204063
1268,2016-04-01,에이치디한국조선해양,009540,94929.0,-0.12552968053354951
1269,2017-04-03,에이치디한국조선해양,009540,149889.0,0.5789590114717316
1270,2018-04-02,에이치디한국조선해양,009540,126000.0,-0.15937793967535974
1271,2019-04-01,에이치디한국조선해양,009540,120000.0,-0.04761904761904767
1272,2020-04-01,에이치디한국조선해양,009540,76400.0,-0.3633333333333333
1273,2021-04-01,에이치디한국조선해양,009540,128500.0,0.6819371727748691
1274,2022-04-01,에이치디한국조선해양,009540,86100.0,-0.3299610894941635
1275,2023-04-03,에이치디한국조선해양,009540,78900.0,-0.08362369337979092
1276,2013-04-01,에이치디현대인프라코어,042670,13245.0,
1277,2014-04-01,에이치디현대인프라코어,042670,11679.0,-0.11823329558323892
1278,2015-04-01,에이치디현대인프라코어,042670,9267.0,-0.2065245312098638
1279,2016-04-01,에이치디현대인프라코어,042670,5493.0,-0.40725153771447076
1280,2017-04-03,에이치디현대인프라코어,042670,7888.0,0.43600946659384676
1281,2018-04-02,에이치디현대인프라코어,042670,7176.0,-0.09026369168356996
1282,2019-04-01,에이치디현대인프라코어,042670,6186.0,-0.13795986622073575
