회사명,종목코드,회계년도,종가,ROE,시가총액,PER,PBR,PCR,PSR,PRR,RDS,RDO,RDN,ROA,판관비,EY,수정종가,수익률
엘에프,093050,2015,27000.0,-0.4375645714473799,789480000000.0,-0.4031496144941833,-0.4347584840589669,-0.1975933750502029,-0.3777639166609424,-0.049737378697877074,-0.43325124592384034,-0.1096736691341821,-0.08387009131036209,-0.23132750552562265,2.2135353995921156,0.013808263197527239,31050.0,1.25
엘에프,093050,2016,21550.0,-0.4517645934181239,630122000000.0,-0.4642503941734558,-0.617647920757324,-0.5037507949946907,-0.3978280296749186,-0.049737378697877074,-0.43325124592384034,-0.1096736691341821,-0.08387009131036209,-0.28587415334205013,2.8146292382408014,0.026504891255597293,25100.0,-1.9162640901771333
엘에프,093050,2017,31300.0,-0.18480418036813553,915212000000.0,-0.4891759829956861,-0.5803926651335846,-0.42313537968386405,-0.3892291240975002,-0.049737378697877074,-0.43325124592384034,-0.1096736691341821,-0.08387009131036209,0.03405514292557303,1.659930822704209,0.010104211333842877,22450.0,-1.055776892430279
엘에프,093050,2018,24850.0,-0.11664407490856407,726614000000.0,-0.5008667458946082,-0.5702321408725647,-0.4445724376878667,-0.38421309584400615,-0.049737378697877074,-0.43325124592384034,-0.1096736691341821,-0.08387009131036209,0.18358047438831374,2.310519834890993,0.06961529390827317,28150.0,2.538975501113585
엘에프,093050,2019,18500.0,-0.3580444484112131,540940000000.0,-0.5163809029491528,-0.7124794805268425,-0.4847291801460687,-0.40427720885798235,-0.049737378697877074,-0.43325124592384034,-0.1096736691341821,-0.08387009131036209,-0.38654117653157266,4.15194833245283,0.04870250879186223,25350.0,-0.9946714031971582
엘엑스인터내셔널,001120,2016,29250.0,-0.48584464614790973,1133730000000.0,-0.3182996749636412,-0.3399269242894484,0.5976912838588513,-0.4049937843227672,-0.049737378697877074,-0.43325124592384034,-0.1096736691341821,-0.08387009131036209,-0.7301926451536795,0.4971817008979659,-0.05394212863123641,34950.0,-0.6174496644295302
엘엑스인터내셔널,001120,2017,27150.0,-0.46028460660057047,1052334000000.0,-0.36498919974864485,-0.3737953384928479,-0.18898835880915962,-0.40857666164669154,-0.049737378697877074,-0.43325124592384034,-0.1096736691341821,-0.08387009131036209,-0.6917692003122295,0.5179635784008356,-0.053481340572016325,31350.0,-1.0300429184549353
엘엑스인터내셔널,001120,2019,15050.0,-0.8081851448838,583338000000.0,-0.4821174091699218,-0.7124794805268425,0.6340738963867711,-0.44010598209722557,-0.049737378697877074,-0.43325124592384034,-0.1096736691341821,-0.08387009131036209,-1.2699583602845943,1.9038590010786913,-0.0639768259398445,16650.0,-3.889908256880734
엘엑스하우시스,108670,2015,146500.0,0.03813616457254622,1313763655000.0,-0.28852131663619796,0.2493834828497024,0.39101992887660086,-0.37131473747787863,-0.04909155961513556,-0.27590598593196564,-0.0838431771923722,-0.04668223472039487,-0.30674332093107015,0.3791477933645734,-0.013211820397559788,166000.0,0.21538461538461506
엘엑스하우시스,108670,2016,95700.0,0.016836131616430067,858206019000.0,-0.41072287599474294,-0.1604243290114311,-0.3899230362973812,-0.4006943315340581,-0.04933747506833562,-0.2763174256513042,-0.0836269693481688,-0.046521041570944055,-0.27625776715065004,1.1871525662280933,0.01114273054795998,133500.0,-1.9578313253012047
엘엑스하우시스,108670,2017,97100.0,-0.15782413862372188,870760757000.0,-0.39520871894019843,-0.3500874485504683,0.5407774045101965,-0.41860871815367967,-0.04946068256244468,-0.22630736056165018,-0.0645822250171184,-0.023536827007678063,-0.4548314968000671,1.2361672778896904,-0.002930300287729979,100500.0,-2.4719101123595513
엘지,003550,2015,70800.0,-0.0967640441495223,12217044874800.0,-0.16595212322422767,-0.09268750060463228,0.30678134883270336,2.3480891513806803,-0.04837450120577502,-0.24067867246911578,-0.09466425707594471,-0.07151392331990346,0.2623329506410417,-0.8419089743862452,-0.04780962672255638,56113.0,0.22374054841942215
엘지,003550,2016,60000.0,-0.022923929901653223,10353427860000.0,-0.14374702639734405,-0.07914013492327247,0.22812848108562328,2.241319407127736,-0.047905069223463846,-0.3204343150096689,-0.10166696531851974,-0.07713411087130741,0.3712259651357148,-0.8302793808404758,-0.043314120170705475,63387.0,1.2963127973909794
엘지,003550,2017,91000.0,1.1173378343490952,15702698921000.0,-0.44278056545342265,-0.04527172071987298,0.22027829083063646,2.1689452851844644,-0.04542124582375183,-0.36745662625608394,-0.10650223021023159,-0.08192686328040455,1.942265332943624,-0.8683938642417405,-0.04787440348068908,65276.0,0.2980106330951138
엘지,003550,2018,69900.0,0.39597671823529684,12061743456900.0,-0.2764629196838505,-0.011403306516473635,0.48280676878106266,2.157480077747907,-0.048089773634321424,-0.30200712995800233,-0.10257053035385746,-0.07881215531935196,1.106785805264948,-0.8562220597244592,-0.04127119728392619,82280.0,2.6049390281267226
엘지,003550,2019,73800.0,-0.3268044000755762,12734716267800.0,-0.32153485463378323,-0.11300854912667198,0.011040527495794207,1.6307971111310315,-0.04813687304024066,-0.17412267327964823,-0.09486957658367966,-0.07451768233124059,0.18609735257640697,-0.8683938642417405,-0.03868749439020083,73117.0,-1.1136363636363633
엘지생활건강,051900,2015,1050000.0,2.39817981611021,16399106850000.0,0.06087808773913657,4.110924596664495,0.496091706135656,0.22487604922312834,-0.04554076187433668,-0.27620848207979815,-0.09878949182992175,-0.07306243484460759,1.9170558146215866,-0.5321151458569823,-0.05043759088505211,840000.0,8.502202643171806
엘지생활건강,051900,2016,857000.0,2.371199774365796,13384794829000.0,-0.14984975168420278,4.110924596664495,0.3378801794582283,0.20194563435001256,-0.04715287519866841,-0.2512688820473296,-0.09847204022553895,-0.07223903640627112,2.3911781568319417,-0.35858174116638497,-0.04150396700919656,971000.0,1.5595238095238084
엘지생활건강,051900,2017,1189000.0,1.9551391306229953,18570036233000.0,-0.19455405258071023,4.110924596664495,0.18298988711944886,0.22200974736398882,-0.04578528622479107,-0.2727836301327467,-0.10005021425192505,-0.07398788068951685,2.413430958809857,-0.5102416857882301,-0.04604199690854272,819000.0,-1.5653964984552005
엘지생활건강,051900,2018,1101000.0,1.8188189197038522,17195634897000.0,-0.10683656743345142,4.110924596664495,0.3854342165797832,0.3137314068564515,-0.04599498829480831,-0.287428505912789,-0.10124924381670644,-0.07523571296680813,2.462279066464173,-0.4522470567228734,-0.042628107362965136,1251000.0,5.274725274725274
엘지생활건강,051900,2019,1261000.0,1.7250987746969413,19694546417000.0,-0.11661563325456231,4.0324853493694235,0.2198253952390026,0.23849098305404073,-0.04625352009320119,-0.27573730084110204,-0.1005174211880153,-0.07453955125123723,2.188739827048348,-0.4314229829047687,-0.04249497504221845,1415000.0,1.310951239008793
엘지유플러스,032640,2015,10400.0,-0.003043899142611451,4540758154400.0,-0.4541772211096047,-0.1367164390690517,-0.5627781871043035,-0.40714351071712185,-0.049737378697877074,-0.43325124592384034,-0.1096736691341821,-0.08387009131036209,-0.3682770230806669,4.164804708693924,0.05873756404786664,10750.0,0.28708133971291794
엘지유플러스,032640,2016,11450.0,0.3491166457318414,4999200083450.0,-0.5077047392883175,-0.18413221895381085,-0.5792333936003337,-0.411442963505831,-0.049737378697877074,-0.43325124592384034,-0.1096736691341821,-0.08387009131036209,-0.04277820821680193,4.164804708693924,0.06961529390827317,11100.0,0.32558139534883734
엘지유플러스,032640,2017,14000.0,0.38461670065870157,6112559054000.0,-0.482485043223347,-0.05543224498089291,-0.5591550223712326,-0.39567830328056397,-0.049737378697877074,-0.43325124592384034,-0.1096736691341821,-0.08387009131036209,0.08900783532439066,4.164804708693924,0.07073478094610655,14550.0,3.1081081081081074
엘지유플러스,032640,2018,17650.0,-0.028603938689950856,7706190521650.0,-0.44395699442438336,-0.20445326747585038,-0.5475307021859637,-0.39281200142142453,-0.049737378697877074,-0.43325124592384034,-0.1096736691341821,-0.08387009131036209,-0.22485440667790174,3.3068996029615767,0.04791819787725639,12250.0,-1.5807560137457044
엘지유플러스,032640,2019,14200.0,-0.26574430560137674,6199881326200.0,-0.4247664968355866,-0.27557693730298943,-0.5532673796799925,-0.39281200142142453,-0.049737378697877074,-0.43325124592384034,-0.1096736691341821,-0.08387009131036209,-0.5053129978150203,4.164804708693924,0.056590062223081695,15600.0,2.73469387755102
엘지헬로비전,037560,2015,12650.0,-0.25864429461600474,979702842250.0,-0.42336948743257075,-0.23832168167924989,-0.5691187253871776,-0.36128268097089056,-0.049737378697877074,-0.43325124592384034,-0.1096736691341821,-0.08387009131036209,-0.35590603119108083,-0.022727063070356754,0.04343242854828574,15551.0,-3.0495217663359253
엘지헬로비전,037560,2016,9370.0,-0.8422651976135858,725677125050.0,-0.06124994480872341,-0.3433137657097883,-0.5494932497497104,-0.35913295457653593,-0.049737378697877074,-0.43325124592384034,-0.1096736691341821,-0.08387009131036209,-0.8602657034143975,0.3079424040378209,0.04224950724335038,12650.0,-1.8654748890746575
엘지헬로비전,037560,2017,7100.0,-0.7400250394242285,549872741500.0,-0.30285904471978176,-0.5228163609878055,-0.5707793425565016,-0.38349652037922133,-0.049737378697877074,-0.43325124592384034,-0.1096736691341821,-0.08387009131036209,-0.755466589577853,0.7419482882125644,0.0626025842049599,9990.0,-2.1027667984189726
엘지헬로비전,037560,2018,9160.0,-0.6278448658553504,709413283400.0,-0.38388559009470147,-0.5228163609878055,-0.5608156395405568,-0.38349652037922133,-0.049737378697877074,-0.43325124592384034,-0.1096736691341821,-0.08387009131036209,-0.6150900660715265,3.0801534580903662,0.06462785476727678,8440.0,-1.551551551551551
엘지화학,051910,2015,328500.0,0.14321632715605234,21770056350000.0,-0.41726676214571196,-0.014790147936813509,-0.43777900381335877,-0.3161384266894441,-0.04855591877271819,-0.23797515592449717,-0.09042016221080271,-0.06299921137550397,0.5332153267645791,-0.7133138911577974,-0.010628645336779808,225000.0,-1.4611005692599621
엘지화학,051910,2016,261000.0,0.19007639965950776,17296757100000.0,-0.425428238131752,0.012304583425906089,-0.3641079875742512,-0.2989406155346073,-0.04910474966393377,-0.14985020536148774,-0.0835198615200978,-0.05610421435484245,0.5528767614991112,-0.6118631300797811,0.009990590111030468,317500.0,4.1111111111111125
엘지화학,051910,2017,405000.0,0.6742971488618804,28589898915000.0,-0.4044730970865141,0.15455192308018384,-0.3648628135603077,-0.28890855902761925,-0.04883908654185276,-0.16803700349523537,-0.08896522785177768,-0.06339326796127541,1.0593196223459769,-0.6915839887390627,-0.00991095680848746,293000.0,-0.771653543307087
엘지화학,051910,2018,347000.0,0.09777625684967128,24495543021000.0,-0.37307714892399985,0.205354544385283,-0.20559453050240103,-0.290341709957189,-0.04913150918239286,-0.12605073004671258,-0.0753751055086867,-0.04925193573931994,0.2739035534496441,-0.5923975722442075,-0.010331936879588131,387500.0,3.225255972696246
엘지화학,051910,2019,317500.0,-0.8990652854965621,22413068902500.0,0.4338795983443705,0.09697561893440476,-0.2256729017315021,-0.29750746460503763,-0.049311730738794024,-0.03933306118555908,0.002348676049899752,0.09826169281021295,-0.8779611359164523,-0.44910272785015953,-0.03437169686361952,370500.0,-0.4387096774193544
영원무역,111770,2015,42100.0,0.5564369665047046,1865512802800.0,0.020364815051676765,1.05206489947027,-0.03726833561181722,-0.15347579618327994,-0.049737378697877074,-0.43325124592384034,-0.1096736691341821,-0.08387009131036209,0.6235866503414,-0.5671243940429608,-0.04084648768316801,55800.0,4.307692307692308
