,회사명,종목코드,회계년도,종가,ROE,상장주식수,시가총액,수익률,PER,PBR,PCR,PSR,ROA,NEW,EY,수정종가
1001,에이치엘만도,204320,2018,28950.0,0.10473493954994273,46957120.0,1359408624000.0,-0.5029013539651839,-0.16401959963376234,-0.01172484410598016,-0.3250862746233642,-0.3788971713660297,-0.21702675246916264,0.1349825633134693,0.27245177412028515,49100.0
1002,에이치엘만도,204320,2019,35200.0,0.09737871470032772,46957120.0,1652890624000.0,-4.022403258655805,-0.2955153563365562,-0.1521024696769818,-0.5402110800881436,-0.3826212381974514,-0.21139240252393773,0.0962311908996033,0.2624395926562179,29350.0
1003,에이치엘만도,204320,2020,58800.0,-0.4894845566356266,46957120.0,2761078656000.0,-2.810902896081772,0.7097479977539716,-0.2144925254863159,-0.41435773201064297,-0.37062146729620354,-0.6743029452606605,-0.31635985892876234,-0.635007655914302,21100.0
1004,에이치엘만도,204320,2021,63400.0,0.17911454636271698,46957120.0,2977081408000.0,21.37440758293839,1.7560425091543166,0.37375657214454805,1.7242758775715568,-0.32676023572612545,-0.0986355314671604,-0.279970339253814,-0.5976544721617215,66200.0
1005,에이치엘만도,204320,2022,40300.0,-0.1290295390044903,46957120.0,1892371936000.0,-2.326283987915408,-0.5495444326505796,-0.4150319905877468,-0.5402110800881436,-0.34248407345879495,-0.3223500277986082,0.16782635880530794,-0.8112595499322877,50800.0
1006,에이치엠엠,11200,2014,10000.0,0.055693440552509244,169273229.0,1692732290000.0,-2.5638442027726627,-0.07894646630368,0.5341881442256929,-0.5402110800881436,-0.39296586828473395,-0.670509818687392,-0.27020275537497135,-1.0863442817173687,64206.0
1007,에이치엠엠,11200,2015,4130.0,-3.859322118745273,223374874.0,922538229620.0,-0.9263931719776964,-0.5495444326505796,1.7040016906507067,-0.5402110800881436,-0.397103720319647,-3.043474876445134,0.07632214061134669,-1.0863442817173687,58258.0
1008,에이치엠엠,11200,2016,6760.0,-3.859322118745273,177861977.0,1202346964520.0,-7.599642967489444,-0.5495444326505796,-0.14096138828245788,-0.5402110800881436,-0.3826212381974514,-2.8349522645011414,-0.18152447270351588,-1.0863442817173687,13984.0
1009,에이치엠엠,11200,2017,5020.0,-3.859322118745273,311805827.0,1565265251540.0,-4.865560640732265,-0.5495444326505796,-0.37715231384636544,-0.5402110800881436,-0.3987588611336122,-3.0483587096884395,-0.3556114933841342,-1.0863442817173687,7180.0
1010,에이치엠엠,11200,2018,3695.0,-3.859322118745273,311805827.0,1152122530765.0,-3.844011142061281,-0.5495444326505796,-0.36155479989403194,-0.5402110800881436,-0.39544857950568174,-3.0483587096884395,-0.22924976956903623,-1.0863442817173687,4420.0
1011,에이치엠엠,11200,2019,3550.0,-3.859322118745273,316552195.0,1123760292250.0,-1.628959276018099,-0.5495444326505796,-0.5487249673220341,-0.4740337605901826,-0.4037242835755079,-2.394610990410314,-0.18240922929729853,-0.7488818954506045,3700.0
1012,에이치엠엠,11200,2020,13950.0,0.2093568040778009,326726323.0,4557832205850.0,-1.4864864864864868,0.10849450318161237,-0.2367746882753638,-0.49955375329980684,-0.38469016421490787,-0.4639006858855997,-0.6826232120087453,1.0211305219913611,3150.0
1013,에이치엠엠,11200,2021,26900.0,1.9427449333084208,489039496.0,13155162442400.0,78.25396825396825,-0.5154451602787689,-0.4573680998869378,-0.5060550442182282,-0.34248407345879495,2.3820008304011218,-0.7787041654301309,4.764544671044769,27800.0
1014,에이치엠엠,11200,2022,19550.0,1.9427449333084208,489039496.0,9560722146800.0,0.3956834532374098,-0.5276984922398918,-0.6913308091719405,-0.5133326086791477,-0.35117356273211237,2.3820008304011218,-0.7205798185469525,15.133208637965009,28900.0
1015,엘아이지넥스원,79550,2017,59800.0,-0.6341569786780555,22000000.0,1315600000000.0,-2.5023696682464456,-0.5495444326505796,0.32473581400864276,-0.5402110800881436,-0.34662192549370796,-0.8178191509753399,-0.581369395988056,-0.6871714840055605,79100.0
1016,엘아이지넥스원,79550,2018,36950.0,-0.4616943738704143,22000000.0,812900000000.0,-4.026548672566372,2.5067166346125984,-0.2724261487378403,-0.5402110800881436,-0.36689740046478186,-0.692217052582851,-0.48495395977120226,-0.40622502446954134,47250.0
1017,엘아이지넥스원,79550,2019,31600.0,-0.478858898519516,22000000.0,695200000000.0,-1.597883597883598,2.760675691886844,-0.40166269291431805,-0.4430798530830718,-0.3788971713660297,-0.7032310427949138,-0.4131495487683075,-0.3725032339987576,39700.0
1018,엘아이지넥스원,79550,2020,30500.0,0.20445265417805752,22000000.0,671000000000.0,-5.113350125944585,-0.40873614365733235,-0.5487249673220341,-0.48102022247266524,-0.39172451267426,-0.2806393818702392,-0.37426727592906633,0.06802029544921508,19400.0
1019,엘아이지넥스원,79550,2021,68600.0,0.6760684028700432,22000000.0,1509200000000.0,10.850515463917528,-0.39858338288954476,-0.1855257138605537,-0.379231354212605,-0.37020768209271226,0.0923499704872262,-0.6255458454560944,-0.08918888821160455,40450.0
1020,엘아이지넥스원,79550,2022,92200.0,0.6638080281206848,22000000.0,2028400000000.0,7.750309023485784,-0.33640647556681796,0.09968596983925924,-0.46015787101802946,-0.35158734793560364,0.09310962574659094,-0.6671905078698158,0.30189480891633397,71800.0
1021,엘지디스플레이,34220,2014,33650.0,0.15050700528088065,357815700.0,12040498305000.0,-1.60377358490566,-0.39816326865087764,-0.5687789138321772,-0.4606430419820907,-0.3871728754358557,0.07569451030018208,-0.3380336371361438,2.3305748666957182,26700.0
1022,엘지디스플레이,34220,2015,24550.0,0.14887228864763288,357815700.0,8784375435000.0,1.872659176029963,-0.4001938208044352,-0.6088868068524634,-0.41464883458907975,-0.38882801624982094,0.18448729012822268,-0.07270926070960625,2.6493544957021866,31700.0
1023,엘지디스플레이,34220,2016,31450.0,0.0695885319351154,357815700.0,11253303765000.0,-1.6876971608832805,-0.41167694332800187,-0.6712768626617974,-0.4327942286449723,-0.38965558665680355,0.024986635956199165,-0.3004177617609413,1.4359877668159133,26350.0
1024,엘지디스플레이,34220,2017,29900.0,0.5583688052762027,357815700.0,10698689430000.0,1.4800759013282727,-0.45571891934826664,-0.6311689696415113,-0.48596896630609043,-0.3830350234009427,0.6105571267630026,-0.16097364636334116,2.182392148524743,30250.0
1025,엘지디스플레이,34220,2018,18050.0,-0.6390611285777988,357815700.0,6458573385000.0,-1.5041322314049588,-0.5495444326505796,-0.7247540533555124,-0.4938287359238835,-0.38882801624982094,-0.8402215664346888,0.32777770226282493,0.9410998332429285,25700.0
1026,엘지디스플레이,34220,2019,16250.0,-2.3465226520051092,357815700.0,5814505125000.0,-2.237354085603113,-0.5495444326505796,-0.7626337300968937,-0.47306341866206,-0.3975175055231383,-2.361424639365622,0.5615843778676398,-0.34568261659892596,19950.0
1027,엘지디스플레이,34220,2020,18550.0,-0.5842981213639981,357815700.0,6637481235000.0,-4.686716791979951,-0.5495444326505796,-0.7893723254437512,-0.4619044864886501,-0.4020691427615426,-0.7716628438116294,0.17290910782925836,0.5356110102508685,10600.0
1028,엘지디스플레이,34220,2021,24600.0,0.21916510387728755,357815700.0,8802266220000.0,11.226415094339623,-0.3469093315334948,-0.6445382673149399,-0.49314949657419765,-0.3979312907266296,-0.02514505780415463,0.03732802568044879,1.616914538229693,22500.0
1029,엘지디스플레이,34220,2022,12450.0,-2.7028908780531262,357815700.0,4454805465000.0,-1.0666666666666669,-0.5495444326505796,-0.5153017231384622,-0.4915969494892016,-0.39834507593012086,-2.5394089243625477,0.9825114368916409,-1.0863442817173687,20100.0
1030,엘지전자,66570,2014,59100.0,-0.2418249866985874,163647814.0,9671585807400.0,-1.8500000000000003,-0.5495444326505796,-0.381608746404175,-0.17565361769248455,-0.3863453050288731,-0.457845674582294,2.285042823697049,-0.02738173572157778,65200.0
1031,엘지전자,66570,2015,53800.0,-0.4322694744719542,163647814.0,8804252393200.0,-1.0122699386503065,-0.5495444326505796,-0.5063888580228432,-0.2714263659981847,-0.39420722389520785,-0.5924334545980285,2.5271603083124137,-0.2949022306643069,58600.0
1032,엘지전자,66570,2016,51600.0,-0.46659852377015765,163647814.0,8444227202400.0,0.3924914675767921,-0.5495444326505796,-0.45068345105022334,-0.4504544517368035,-0.3925520830812427,-0.6636017561387445,2.887614405012154,-0.5017892266740723,60900.0
1033,엘지전자,66570,2017,106000.0,0.5992367211073973,163647814.0,17346668284000.0,1.280788177339902,-0.28116145318209784,-0.23900290455426854,-0.13324967543352717,-0.3838625938079253,0.1849336416000708,0.9375935431840271,-0.1846238871678214,68700.0
1034,엘지전자,66570,2018,62300.0,0.21834774556066366,163647814.0,10195258812200.0,6.084425036390102,-0.5495444326505796,-0.12759209060902924,-0.3728270974869959,-0.3784833861625384,-0.060004147750432744,2.239980185481858,0.008822112004773886,110500.0
1035,엘지전자,66570,2019,72100.0,-0.501744931384985,163647814.0,11799007389400.0,-3.049773755656109,-0.5495444326505796,-0.2657414999011261,0.17318430546758834,-0.3842763790114166,-0.6499791682692784,1.9322822365598926,-0.2958787168469761,76800.0
1036,엘지전자,66570,2020,135000.0,0.5608208802260745,163647814.0,22092454890000.0,-3.736979166666666,-0.36343382492106635,-0.10976636037779092,-0.39970556889599174,-0.37475931933111667,0.13363567401735327,0.6605199469397514,-0.28097364648486906,48100.0
1037,엘지전자,66570,2021,138000.0,-0.0031563582444109482,163647814.0,22583398332000.0,23.056133056133056,-0.5495444326505796,0.7369558256060287,-0.018846362107873226,-0.33834622142388193,-0.1966808650235698,0.8404726527228488,-0.4018652856410293,159000.0
1038,엘지전자,66570,2022,86500.0,0.020547032937681918,163647814.0,14155535911000.0,-2.610062893081761,-0.21233273708047576,0.09745775356035451,0.502421321679585,-0.360276837208921,-0.04881534986331017,2.14991517202615,-0.3595463913856005,117500.0
1039,지에스건설,6360,2014,23250.0,-0.6292528287783121,71000000.0,1650750000000.0,-3.411905556318816,-0.5495444326505796,-0.7782312440492274,-0.4701523928776922,-0.4020691427615426,-0.7656160549586446,-0.2698411780868498,-0.9070850930415294,33567.0
1040,지에스건설,6360,2015,19750.0,-0.4543381490207993,71000000.0,1402250000000.0,-1.122233145649001,-0.5495444326505796,-0.7715465952125129,-0.26754499828569434,-0.40331049837201655,-0.6852167375879756,-0.07940669993549469,-0.04290398802444726,29800.0
1041,지에스건설,6360,2016,26500.0,-0.5842981213639981,71000000.0,1881500000000.0,-0.9731543624161076,-0.5495444326505796,-0.8005134068382751,-0.12733058967197936,-0.406620779999947,-0.7618348521643664,-0.3849248036671529,0.8289691422809979,26900.0
1042,지에스건설,6360,2017,28300.0,-0.9463878556283822,71675237.0,2028409207100.0,1.208178438661709,-0.5495444326505796,-0.749264432423465,0.23295736823994032,-0.4049656391859817,-0.9723229980896521,-0.24371965226998848,0.6130518464721642,30150.0
1043,지에스건설,6360,2018,43750.0,0.8975725066751179,79297048.0,3469245850000.0,-0.4477611940298509,-0.4714031842585041,-0.633397185920416,-0.475683341867991,-0.3979312907266296,0.25488801847616943,-0.4389185405560877,2.4338334123895207,28800.0
1044,지에스건설,6360,2019,31050.0,0.4439386409488578,80097804.0,2487036814200.0,4.826388888888888,-0.45151777696159595,-0.7002436742875597,-0.4643303413089566,-0.3946210090986992,-0.044877582770455664,-0.20649970213763902,1.9285843786471202,42700.0
1045,지에스건설,6360,2020,37800.0,0.1080043728164383,80178912.0,3030762873600.0,-5.515222482435598,-0.4558589574278224,-0.8116544882327991,-0.47461596574705617,-0.40124157235456004,-0.24750849965750005,-0.1928650199161714,1.440962780718347,19150.0
1046,지에스건설,6360,2021,39600.0,0.2420511367427566,85581490.0,3389027004000.0,11.775456919060051,-0.3903911552355368,-0.6957872417297501,-0.45705277684803713,-0.3830350234009427,-0.160657972022314,-0.32301707857250206,0.7842318944211828,41700.0
1047,지에스건설,6360,2022,21150.0,0.0671364569852437,85581490.0,1810048513500.0,1.1750599520383689,-0.3743567951264102,-0.760405513817989,-0.5402110800881436,-0.3925520830812427,-0.20520033110385374,0.17741167161724458,0.18862554978005142,46600.0
1048,코스맥스,192820,2016,119500.0,1.3217814730029176,8999509.0,1075441325500.0,-1.219506860500722,-0.02349138679962646,2.058288078996568,0.8083701316166393,-0.20552117110317364,0.22248921020255683,-0.6972151460372602,-0.5158435334293426,120435.0
1049,코스맥스,192820,2017,117000.0,0.19873114596169025,10049509.0,1175792553000.0,1.3134055714700876,1.2670295353458438,1.975844076677091,0.9545036259919019,-0.214210660376491,-0.39541549541826765,-0.6860468474541636,-0.8097154646502481,136253.0
1050,코스맥스,192820,2018,130000.0,0.5828895547749195,10049509.0,1306436170000.0,0.6474719822682795,0.3890607955714393,2.0293212673708054,-0.5402110800881436,-0.24689969145230392,-0.3302862505166296,-0.6527297672651583,-0.8037362798084791,145075.0
1051,코스맥스,192820,2019,79900.0,0.3344126265212563,10049509.0,802955769100.0,0.4392210925383422,-0.3792581279108594,0.7013043651435521,-0.14169165020819374,-0.2953125602607864,-0.42379610973510895,-0.4416116683675817,-0.40874265260319237,151447.0
1052,코스맥스,192820,2020,99500.0,-0.010512583094025963,10049509.0,999926145500.0,-5.119744861238584,-0.5495444326505796,0.6567400395654562,0.6286628065283345,-0.3197258872667733,-1.224442197507373,-0.48501140859133435,-0.27792492483730163,73910.0
1053,코스맥스,192820,2021,87400.0,0.8256449748122154,11349509.0,991947086600.0,6.047760790150183,0.27850073176222123,0.33810511168207164,-0.27753952014535704,-0.30400204953410376,-0.2398658895273105,-0.45454779878725843,-0.14139982695711328,118609.0
1054,코스맥스,192820,2022,74100.0,-0.2213910287829901,11349509.0,840998616900.0,-2.6818369600957768,-0.5495444326505796,0.10191418611816398,-0.21495246578144964,-0.34786328110418197,-0.9688389651347216,-0.3914580260616627,-0.4140752992121712,86800.0
1055,코오롱인더스트리,120110,2014,48350.0,-0.33336911816046333,25103951.0,1213776030850.0,-0.2727272727272722,-0.04736787936387175,-0.5643224812743676,-0.373603371029494,-0.3871728754358557,-0.5624247071175488,1.3821376234049718,0.3310724004230151,53500.0
1056,코오롱인더스트리,120110,2015,62800.0,-1.1548142263674746,25119217.0,1577486827600.0,-0.5981308411214958,-0.5495444326505796,-0.517529939417367,-0.42978616866779223,-0.38055231217999486,-1.318797677762247,0.764785023363058,0.5501112491318113,50300.0
1057,코오롱인더스트리,120110,2016,74000.0,0.2101741623944248,25151402.0,1861203748000.0,3.976143141153081,-0.3067884217407893,-0.443998802213509,-0.36913979816013004,-0.36689740046478186,-0.053990388739927064,0.5213845399416631,0.3094560240069312,70300.0
1058,코오롱인더스트리,120110,2017,89000.0,0.010738733138195207,25499866.0,2269488074000.0,0.2275960170697022,-0.1287300035857282,-0.44622701849241386,-0.373603371029494,-0.3652422596508167,-0.2932121772127446,0.250602465051151,0.0259340869066825,71900.0
1059,코오롱인더스트리,120110,2018,57300.0,-0.2712498860970475,26978840.0,1545887532000.0,-0.6397774687065372,-0.4257507703233488,-0.5264428045329862,-0.4048483811150415,-0.37186282290667755,-0.5754349876975255,0.7479231991971066,0.052628767753659295,67300.0
1060,코오롱인더스트리,120110,2019,49750.0,-0.3905842003241357,26978840.0,1342197290000.0,-2.436849925705795,0.9466924283622008,-0.6601357812672735,-0.21320585031082898,-0.3842763790114166,-0.6465857872583003,0.9659445977272443,0.27101237151876245,50900.0
1061,코오롱인더스트리,120110,2020,41050.0,0.27311075277446445,26978840.0,1107481382000.0,-4.469548133595285,-0.4903083249985223,-0.7960569742804655,-0.47975877796610583,-0.39172451267426,0.09189120036129445,1.181681924024557,0.4743678749877554,28150.0
1062,코오롱인더스트리,120110,2021,70900.0,0.15050700528088065,27519091.0,1951103551900.0,11.49200710479574,-0.2724090732098672,-0.5531813998798437,-0.3495388912120536,-0.36565604485430797,0.003890925180620803,0.5173062443973795,0.20014636151045026,60500.0
1063,코오롱인더스트리,120110,2022,41150.0,0.06304966540212426,27519091.0,1132410594650.0,0.2314049586776856,-0.1636695044348731,-0.6801897277774166,-0.5402110800881436,-0.38469016421490787,-0.09466970516614424,1.9337570995719422,0.3310724004230151,61900.0
1064,코웨이,21240,2014,84200.0,1.5424682184913687,77124796.0,6493907823200.0,5.752577319587628,-0.19895910048290724,2.0738855929489017,-0.3034476496262304,-0.17159078441688674,2.3782474584582642,-0.43290749720165816,0.04259376291250611,76400.0
1065,코웨이,21240,2015,84100.0,1.9427449333084208,77124796.0,6486195343600.0,2.198952879581151,-0.26827794986297426,2.018180185976282,-0.25357207452072894,-0.15255666505628682,2.3820008304011218,-0.4113056531554427,0.24838976063149285,93200.0
1066,코웨이,21240,2016,88300.0,1.1256154770131837,76380513.0,6744399297900.0,0.1180257510729609,-0.16899095145798937,2.3880640882744766,-0.09627964797205629,-0.14055689415503902,1.7661842346050385,-0.389557611684231,-0.03778071325999741,94300.0
1067,코웨이,21240,2017,97700.0,1.942156435320452,74818121.0,7309730421700.0,0.2651113467656407,-0.22227544072892977,2.517300632450954,-0.22708173988298214,-0.1529704502597781,2.3149015957606567,-0.41831456071063494,0.009758952375794555,96800.0
1068,코웨이,21240,2018,74100.0,1.9427449333084208,73799619.0,5468551767900.0,-0.7541322314049592,-0.29635558481389035,1.626014120889039,-0.27259077631193185,-0.2137968751729997,2.2386554399338063,-0.24252566698685332,0.32482827406997383,89500.0
1069,코웨이,21240,2019,93100.0,1.9427449333084208,73799619.0,6870744528900.0,0.6703910614525133,-0.2371894962016109,1.6906323929772777,-0.2649250750797633,-0.21255551956252577,1.618955325561169,-0.277634303623113,-0.05797776433782844,95500.0
1070,코웨이,21240,2020,72700.0,1.9427449333084208,73799619.0,5365232301300.0,-4.219895287958115,-0.2903339473929956,0.7703790697896006,-0.33110239457772433,-0.2560029659291126,1.967305910206511,-0.0988890780452014,0.7815051069924086,55200.0
1071,코웨이,21240,2021,74400.0,1.7206523315153772,73799619.0,5490691653600.0,2.0471014492753614,-0.3215624391339147,0.5876653349194078,-0.19952402912430042,-0.2555891807256213,1.7424345557179528,-0.04111281966296336,0.6617385022593133,66500.0
1072,코웨이,21240,2022,55900.0,1.2555754493563824,73799619.0,4125398702100.0,0.1052631578947371,-0.371275957376185,0.09745775356035451,-0.33294604424115726,-0.282485218952556,1.3870164965472045,0.2646420634754454,1.260440847687224,67200.0
1073,쿠쿠홈시스,284740,2019,43200.0,0.7962200754137554,22437330.0,969292656000.0,0.4521276595744683,0.4447959512346042,2.0761138092278064,5.044390056100404,0.10523151671879509,1.8435689232917265,-0.07292301933928022,0.4611734485421808,39300.0
1074,쿠쿠홈시스,284740,2020,39100.0,0.7831423423477729,22437330.0,877299603000.0,-1.7048346055979646,-0.40082399216243586,-0.2924800952479834,-0.26288735703070587,-0.3015193383131559,1.738315244342322,0.19655594072410756,1.4065442020470427,32600.0
1075,쿠쿠홈시스,284740,2021,39200.0,1.6487247996524745,22437330.0,879543336000.0,2.9141104294478537,-0.4092262769357773,-0.25905685106441173,-0.29452050388750245,-0.2944849898538038,2.3820008304011218,0.33729041514010494,1.2099723502806732,42100.0
1076,쿠쿠홈시스,284740,2022,29400.0,0.873051757176401,22437330.0,659657502000.0,-1.6864608076009502,-0.4590098142178254,-0.5063888580228432,-0.5402110800881436,-0.3317256581680211,1.543802477065173,0.8874845990257207,2.472946497879598,35000.0
1077,태광산업,3240,2014,1156000.0,-0.27615403599679084,1113400.0,1287090400000.0,3.3494675701839305,-0.5495444326505796,-0.7381233510289411,-0.2891836232828282,-0.36648361526129053,-0.0916594598587504,0.7332639254722356,-0.5297219182704072,1379000.0
1078,태광산업,3240,2015,1090000.0,-0.27533667768016695,1113400.0,1213606000000.0,-1.2690355329949243,0.07586563064513628,-0.7559490812601793,-0.40746830432097253,-0.3594492668019384,-0.1786274343310964,0.8522002646812191,0.1625296760359522,1204000.0
1079,태광산업,3240,2016,947000.0,-0.47395474861977266,1113400.0,1054389800000.0,-2.28405315614618,-0.5495444326505796,-0.8205673533484182,-0.4187242706871947,-0.37020768209271226,-0.49573670221891153,1.115796189127909,0.8463022954393543,929000.0
1080,태광산업,3240,2017,1317000.0,-0.08734426485667184,1113400.0,1466347800000.0,-0.3121636167922492,-0.3126700210821283,-0.7960569742804655,-0.38311272192509543,-0.36896632648223837,0.1495662830423268,0.5257989552081244,0.6085560895192822,900000.0
1081,태광산업,3240,2018,1320000.0,0.08430098163434543,1113400.0,1469688000000.0,4.81111111111111,-0.4233701229709021,-0.7581772975390841,-0.40339286822285764,-0.3606906224124123,0.38637940452194885,0.4392958414419204,1.4763450795924473,1333000.0
1082,태광산업,3240,2019,1060000.0,-0.16499330493594158,1113400.0,1180204000000.0,2.108027006751687,-0.15449701022397533,-0.7715465952125129,-0.3603096866142144,-0.3598630520054297,0.04555271964290785,0.7165727895851265,2.276765116327008,1614000.0
1083,태광산업,3240,2020,801000.0,-0.1363857638541053,1113400.0,891833400000.0,-6.152416356877324,-0.5238474450521103,-0.8684294390192931,-0.4090208514059687,-0.3726903933136601,0.04383509248199338,-0.2763423982411798,0.32482827406997383,621000.0
1084,태광산업,3240,2021,1043000.0,0.1970964293284425,1113400.0,1161276200000.0,4.879227053140096,-0.49955083824919794,-0.8684294390192931,-0.44599087886743954,-0.37765581575555573,0.5748093081415413,-0.3942369758840095,3.3627691927788392,924000.0
1085,태광산업,3240,2022,746000.0,0.17666247141284522,1113400.0,830596400000.0,1.2337662337662336,-0.5495444326505796,-0.8684294390192931,-0.5402110800881436,-0.38551773462189054,0.676624307547939,-0.2051380590609449,-1.0863442817173687,1038000.0
1086,티케이지휴켐스,69260,2014,25100.0,0.19300963774532312,40878588.0,1026052558800.0,-0.7218683651804669,-0.1952480913746814,-0.016181276663789837,-0.31751760758400793,-0.29903662709220813,0.30319044667951134,-0.7471306613754168,-0.15173838773129533,21850.0
1087,티케이지휴켐스,69260,2015,15300.0,0.11454323934942943,40878588.0,625442396400.0,1.7391304347826098,-0.22668664023493407,-0.18775393013945843,-0.27443442597536477,-0.2986228418887168,0.24162609995283818,-0.6643159650744418,0.37804963903109634,25650.0
1088,티케이지휴켐스,69260,2016,21700.0,0.2101741623944248,40878588.0,887065359600.0,-2.651072124756335,-0.31309013532079544,-0.3058493929214122,-0.40872974882753194,-0.31145018319694723,0.3451044594050703,-0.6987465026553471,0.3713857304042546,18850.0
1089,티케이지휴켐스,69260,2017,24550.0,1.221246400058179,40878588.0,1003569335400.0,2.6525198938992034,-0.4359035310911364,-0.22117717432303022,-0.4220234332428115,-0.3064847607550516,1.7901788211159646,-0.712421832770614,0.9443128984013446,23850.0
1090,티케이지휴켐스,69260,2018,24100.0,0.8714170405431533,40878588.0,985173970800.0,0.4612159329140453,-0.38647008900797747,-0.22117717432303022,-0.358660105336406,-0.3035882643306125,1.7230986524248821,-0.7562949266219272,0.9605322049518132,24950.0
1091,티케이지휴켐스,69260,2019,21150.0,0.3646548842363404,40878588.0,864582136200.0,-1.0220440881763526,-0.3712059383364072,-0.3793805301252702,-0.3793283884054173,-0.3089674719759994,0.8228106573765755,-0.7443548339417702,0.7626379414498864,22400.0
1092,티케이지휴켐스,69260,2020,25650.0,0.09410928143383214,40878588.0,1048535782200.0,-3.4821428571428568,-0.3186216394632452,-0.4573680998869378,-0.3651613962548274,-0.3085536867725081,0.42925399167377204,-0.7688494691294894,0.405325893666691,14600.0
1093,티케이지휴켐스,69260,2021,23150.0,0.3842714838353138,40878588.0,946339312200.0,5.205479452054796,-0.3480296361699403,-0.32367512315265046,-0.29626711935812317,-0.3209672428772472,0.9191346276534362,-0.7554345481836099,0.47057513584631017,22200.0
1094,티케이지휴켐스,69260,2022,20000.0,0.41124430828390224,40878588.0,817571760000.0,0.0450450450450445,-0.3963427736166537,-0.46628096500255695,-0.1486781120906764,-0.36151819281939496,1.0240957542938636,-0.7272904814799027,1.1695442405623986,22300.0
1095,팬오션,28670,2014,2605.0,1.9427449333084208,214538500.0,558872792500.0,-8.835278728114309,-0.5377812339679016,-0.822795569627323,-0.5078986938816612,-0.38510394941839915,2.3820008304011218,-0.6321825619114029,1.3589699943416154,6945.0
1096,팬오션,28670,2015,3690.0,-0.3251955349942244,524425070.0,1935128508300.0,-3.0770338372930164,-0.16591011370776418,-0.7537208649812746,-0.44346798985432084,-0.3486908515111645,-0.5177833196949877,-0.7756653780038101,0.4686856705337322,4808.0
1097,팬오션,28670,2016,3985.0,-0.19605292096764945,534392834.0,2129555443490.0,-2.200499168053245,-0.25637471310074056,-0.7024718905664644,-0.38689705544477354,-0.32344995409819505,-0.2782324619768256,-0.7856933001712407,0.12133213737302509,3750.0
1098,팬오션,28670,2017,5270.0,-0.04565899070885336,534537812.0,2817014269240.0,3.440000000000001,-0.2773804250340942,-0.5086170743017479,-0.31693540242713436,-0.30524340514457765,0.0016267812613700694,-0.7898038738466057,0.11905993338602514,5040.0
1099,팬오션,28670,2018,4445.0,-0.024407674476632193,534569207.0,2376160125115.0,0.1785714285714279,-0.27766050119320557,-0.5643224812743676,-0.34517235253550194,-0.32262238369121243,-0.0022810739910462553,-0.7728437526178918,0.32794344527480274,5130.0
1100,팬오션,28670,2019,4545.0,-0.07099709852419397,534569207.0,2429617045815.0,-1.793372319688109,-0.32513341016258485,-0.6579075649883688,-0.4194035100368804,-0.3271740209296168,-0.061197399155702804,-0.7708068240467302,0.40880703759990916,4210.0
1101,팬오션,28670,2020,5020.0,-0.2540853614479458,534569512.0,2683538950240.0,-3.3729216152019004,-0.25546446558362856,-0.7314387021922267,-0.45918752908990684,-0.34662192549370796,-0.33776786052463154,-0.7776008099038662,0.3549883174445062,2790.0
1102,팬오션,28670,2021,5410.0,0.7283793351339722,534569512.0,2892021059920.0,11.469534050179211,-0.45452859567204335,-0.5843764277845107,-0.44967817819430544,-0.3491046367146558,0.9786237013422631,-0.7706006733017566,1.4814807296151118,5990.0
1103,팬오션,28670,2022,5730.0,0.8485310076776842,534569512.0,3063083303760.0,1.2020033388981632,-0.48022558327051257,-0.6980154580086549,-0.49547831720169194,-0.3726903933136601,1.0803581840716838,-0.7605758948931903,2.8562547356823482,6710.0
1104,포스코홀딩스,5490,2014,275500.0,-0.39712306685712684,87186835.0,24019973042500.0,-0.7538461538461538,-0.21079231820536312,-0.7470362161445602,-0.4118348429975242,-0.34372542906926895,-0.5991232493864753,-0.42075294203167585,0.9095197068416777,300500.0
1105,포스코홀딩스,5490,2015,166500.0,-0.4837630484192594,87186835.0,14516608027500.0,-2.079866888519135,-0.33906719907837607,-0.8317084347429422,-0.46539771742989144,-0.35738034078448183,-0.7551451903402521,-0.12869415804262066,2.001233262029397,238000.0
1106,포스코홀딩스,5490,2016,257500.0,-0.2532680031313219,87186835.0,22450610012500.0,-1.029411764705882,-0.3997036875259903,-0.845077732416371,-0.4436620582399453,-0.3565527703774993,-0.4656034213029129,-0.41607190029695934,1.2182324820504515,213500.0
1107,포스코홀딩스,5490,2017,332500.0,0.009921374821571334,87186835.0,28989622637500.0,3.231850117096018,-0.4078258961402204,-0.7849158928859417,-0.39960853470317953,-0.34662192549370796,0.028893468334736418,-0.5242388997288997,0.9126333792107248,282500.0
1108,포스코홀딩스,5490,2018,243000.0,-0.2025917875006406,87186835.0,21186400905000.0,1.5929203539823011,-0.1876160160388963,-0.760405513817989,-0.42755438223311026,-0.34662192549370796,-0.24266444486338196,-0.5602070517773566,1.9428393604928142,327500.0
1109,포스코홀딩스,5490,2019,236500.0,-0.17807103800192386,87186835.0,20619686477500.0,-1.862595419847328,-0.29698575617189094,-0.8294802184640374,-0.42590480095530187,-0.3635871188368514,-0.22453366239415914,-0.5581427529531006,1.2690687341923883,266500.0
1110,포스코홀딩스,5490,2020,272000.0,-0.22466046204948567,87186835.0,23714819120000.0,-4.183864915572233,-0.2852925765289907,-0.8584470300897997,-0.4716079057698761,-0.3644146892438341,-0.2743773747217801,-0.6034245408195688,0.4175813998024757,155000.0
