,날짜,종목,종목코드,종가,수익률
1078,2013-04-01,삼천리,004690,117000.0,
1079,2014-04-01,삼천리,004690,150500.0,0.2863247863247864
1080,2015-04-01,삼천리,004690,120000.0,-0.2026578073089701
1081,2016-04-01,삼천리,004690,104500.0,-0.12916666666666665
1082,2017-04-03,삼천리,004690,107000.0,0.02392344497607657
1083,2018-04-02,삼천리,004690,112500.0,0.051401869158878455
1084,2019-04-01,삼천리,004690,94900.0,-0.1564444444444445
1085,2020-04-01,삼천리,004690,67200.0,-0.291886195995785
1086,2021-04-01,삼천리,004690,78400.0,0.16666666666666674
1087,2022-04-01,삼천리,004690,106500.0,0.35841836734693877
1088,2023-04-03,삼천리,004690,518000.0,3.863849765258216
1089,2013-04-01,서연,007860,6310.0,
1090,2014-04-01,서연,007860,10491.0,0.6625990491283678
1091,2015-04-01,서연,007860,15550.0,0.4822228576875418
1092,2016-04-01,서연,007860,12400.0,-0.202572347266881
1093,2017-04-03,서연,007860,10250.0,-0.1733870967741935
1094,2018-04-02,서연,007860,6410.0,-0.3746341463414634
1095,2019-04-01,서연,007860,4335.0,-0.32371294851794075
1096,2020-04-01,서연,007860,3090.0,-0.28719723183391
1097,2021-04-01,서연,007860,23000.0,6.44336569579288
1098,2022-04-01,서연,007860,9080.0,-0.6052173913043478
1099,2023-04-03,서연,007860,8540.0,-0.05947136563876654
1100,2015-04-01,서연이화,200880,15900.0,
1101,2016-04-01,서연이화,200880,13950.0,-0.12264150943396224
1102,2017-04-03,서연이화,200880,14150.0,0.014336917562723928
1103,2018-04-02,서연이화,200880,8600.0,-0.392226148409894
1104,2019-04-01,서연이화,200880,6770.0,-0.2127906976744186
1105,2020-04-01,서연이화,200880,2645.0,-0.6093057607090103
1106,2021-04-01,서연이화,200880,10250.0,2.8752362948960304
1107,2022-04-01,서연이화,200880,6780.0,-0.3385365853658536
1108,2023-04-03,서연이화,200880,13460.0,0.9852507374631267
1109,2013-04-01,서원,021050,2516.0,
1110,2014-04-01,서원,021050,1254.0,-0.5015898251192369
1111,2015-04-01,서원,021050,1296.0,0.03349282296650724
1112,2016-04-01,서원,021050,1271.0,-0.019290123456790154
1113,2017-04-03,서원,021050,1485.0,0.16837136113296625
1114,2018-04-02,서원,021050,1140.0,-0.23232323232323238
1115,2019-04-01,서원,021050,1140.0,0.0
1116,2020-04-01,서원,021050,3050.0,1.6754385964912282
1117,2021-04-01,서원,021050,2435.0,-0.20163934426229513
1118,2022-04-01,서원,021050,2110.0,-0.13347022587268997
1119,2023-04-03,서원,021050,1320.0,-0.3744075829383886
1120,2013-04-01,서흥,008490,24400.0,
1121,2014-04-01,서흥,008490,39300.0,0.610655737704918
1122,2015-04-01,서흥,008490,53200.0,0.35368956743002555
1123,2016-04-01,서흥,008490,45400.0,-0.14661654135338342
1124,2017-04-03,서흥,008490,36650.0,-0.19273127753303965
1125,2018-04-02,서흥,008490,32700.0,-0.10777626193724421
1126,2019-04-01,서흥,008490,25850.0,-0.20948012232415902
1127,2020-04-01,서흥,008490,36900.0,0.4274661508704063
1128,2021-04-01,서흥,008490,51100.0,0.3848238482384825
1129,2022-04-01,서흥,008490,40200.0,-0.21330724070450102
1130,2023-04-03,서흥,008490,29500.0,-0.2661691542288557
1131,2013-04-01,선앤엘,002820,6029.0,
1132,2014-04-01,선앤엘,002820,8972.0,0.48814065350804436
1133,2015-04-01,선앤엘,002820,11650.0,0.29848417298261265
1134,2016-04-01,선앤엘,002820,13050.0,0.12017167381974247
1135,2017-04-03,선앤엘,002820,10550.0,-0.1915708812260536
1136,2018-04-02,선앤엘,002820,6980.0,-0.3383886255924171
1137,2019-04-01,선앤엘,002820,5420.0,-0.22349570200573066
1138,2020-04-01,선앤엘,002820,2640.0,-0.5129151291512914
1139,2021-04-01,선앤엘,002820,4620.0,0.75
1140,2022-04-01,선앤엘,002820,5480.0,0.18614718614718617
1141,2023-04-03,선앤엘,002820,2800.0,-0.4890510948905109
1142,2013-04-01,선진,136490,6737.0,
1143,2014-04-01,선진,136490,11989.0,0.779575478699718
1144,2015-04-01,선진,136490,13907.0,0.15997998164984573
1145,2016-04-01,선진,136490,13199.0,-0.050909613863521996
1146,2017-04-03,선진,136490,16442.0,0.24570043185089774
1147,2018-04-02,선진,136490,15700.0,-0.045128329886875096
1148,2019-04-01,선진,136490,12200.0,-0.22292993630573243
1149,2020-04-01,선진,136490,6290.0,-0.4844262295081967
1150,2021-04-01,선진,136490,16800.0,1.6709062003179649
1151,2022-04-01,선진,136490,12050.0,-0.28273809523809523
1152,2023-04-03,선진,136490,8660.0,-0.2813278008298755
1153,2013-04-01,성안,011300,1017.0,
1154,2014-04-01,성안,011300,798.0,-0.21533923303834812
1155,2015-04-01,성안,011300,882.0,0.10526315789473695
1156,2016-04-01,성안,011300,1020.0,0.15646258503401356
1157,2017-04-03,성안,011300,839.0,-0.1774509803921569
1158,2018-04-02,성안,011300,966.0,0.15137067938021453
1159,2019-04-01,성안,011300,643.0,-0.3343685300207039
1160,2020-04-01,성안,011300,410.0,-0.3623639191290824
1161,2021-04-01,성안,011300,888.0,1.1658536585365855
1162,2022-04-01,성안,011300,888.0,0.0
1163,2023-04-03,성안,011300,1981.0,1.230855855855856
1164,2013-04-01,세아베스틸지주,001430,32350.0,
1165,2014-04-01,세아베스틸지주,001430,27500.0,-0.14992272024729525
1166,2015-04-01,세아베스틸지주,001430,33200.0,0.20727272727272728
1167,2016-04-01,세아베스틸지주,001430,26850.0,-0.1912650602409639
1168,2017-04-03,세아베스틸지주,001430,27600.0,0.027932960893854775
1169,2018-04-02,세아베스틸지주,001430,25650.0,-0.07065217391304346
1170,2019-04-01,세아베스틸지주,001430,19900.0,-0.2241715399610137
1171,2020-04-01,세아베스틸지주,001430,7550.0,-0.620603015075377
1172,2021-04-01,세아베스틸지주,001430,18950.0,1.5099337748344372
1173,2022-04-01,세아베스틸지주,001430,18450.0,-0.02638522427440637
1174,2023-04-03,세아베스틸지주,001430,23550.0,0.2764227642276422
1175,2019-04-01,세아제강,306200,62900.0,
1176,2020-04-01,세아제강,306200,35850.0,-0.43004769475357707
1177,2021-04-01,세아제강,306200,93800.0,1.616457461645746
1178,2022-04-01,세아제강,306200,118500.0,0.2633262260127931
1179,2023-04-03,세아제강,306200,132100.0,0.1147679324894515
1180,2013-04-01,세아제강지주,003030,82783.0,
1181,2014-04-01,세아제강지주,003030,98470.0,0.18949542780522566
1182,2015-04-01,세아제강지주,003030,67437.0,-0.31515182289022037
1183,2016-04-01,세아제강지주,003030,58485.0,-0.13274611859958185
1184,2017-04-03,세아제강지주,003030,75536.0,0.2915448405574079
1185,2018-04-02,세아제강지주,003030,68972.0,-0.08689896208430414
1186,2019-04-01,세아제강지주,003030,51700.0,-0.2504204604767152
1187,2020-04-01,세아제강지주,003030,24750.0,-0.5212765957446808
1188,2021-04-01,세아제강지주,003030,53100.0,1.1454545454545455
1189,2022-04-01,세아제강지주,003030,119000.0,1.2410546139359697
1190,2023-04-03,세아제강지주,003030,149700.0,0.2579831932773109
1191,2013-04-01,세아특수강,019440,24000.0,
1192,2014-04-01,세아특수강,019440,26000.0,0.08333333333333326
1193,2015-04-01,세아특수강,019440,23850.0,-0.08269230769230773
1194,2016-04-01,세아특수강,019440,19450.0,-0.18448637316561844
1195,2017-04-03,세아특수강,019440,20700.0,0.06426735218509005
1196,2018-04-02,세아특수강,019440,19000.0,-0.08212560386473433
1197,2019-04-01,세아특수강,019440,15550.0,-0.18157894736842106
1198,2020-04-01,세아특수강,019440,9370.0,-0.397427652733119
1199,2021-04-01,세아특수강,019440,13650.0,0.45677694770544286
1200,2022-04-01,세아특수강,019440,15950.0,0.16849816849816857
1201,2023-04-03,세아특수강,019440,17700.0,0.10971786833855801
1202,2013-04-01,세아홀딩스,058650,90000.0,
1203,2014-04-01,세아홀딩스,058650,106500.0,0.18333333333333335
1204,2015-04-01,세아홀딩스,058650,171500.0,0.6103286384976525
1205,2016-04-01,세아홀딩스,058650,145500.0,-0.15160349854227406
1206,2017-04-03,세아홀딩스,058650,128000.0,-0.1202749140893471
1207,2018-04-02,세아홀딩스,058650,133500.0,0.04296875
1208,2019-04-01,세아홀딩스,058650,94200.0,-0.29438202247191014
1209,2020-04-01,세아홀딩스,058650,52100.0,-0.4469214437367304
1210,2021-04-01,세아홀딩스,058650,85500.0,0.6410748560460653
1211,2022-04-01,세아홀딩스,058650,117000.0,0.368421052631579
1212,2023-04-03,세아홀딩스,058650,109600.0,-0.06324786324786325
1213,2013-04-01,세우글로벌,013000,2580.0,
1214,2014-04-01,세우글로벌,013000,2370.0,-0.08139534883720934
1215,2015-04-01,세우글로벌,013000,2390.0,0.00843881856540074
1216,2016-04-01,세우글로벌,013000,4470.0,0.8702928870292888
1217,2017-04-03,세우글로벌,013000,6920.0,0.5480984340044743
1218,2018-04-02,세우글로벌,013000,3730.0,-0.4609826589595376
1219,2019-04-01,세우글로벌,013000,3490.0,-0.06434316353887404
1220,2020-04-01,세우글로벌,013000,3080.0,-0.11747851002865328
1221,2021-04-01,세우글로벌,013000,4940.0,0.6038961038961039
1222,2022-04-01,세우글로벌,013000,2030.0,-0.5890688259109311
1223,2023-04-03,세우글로벌,013000,1471.0,-0.2753694581280788
1224,2013-04-01,세이브존아이앤씨,067830,3195.0,
1225,2014-04-01,세이브존아이앤씨,067830,5440.0,0.7026604068857589
1226,2015-04-01,세이브존아이앤씨,067830,6460.0,0.1875
1227,2016-04-01,세이브존아이앤씨,067830,5540.0,-0.14241486068111453
1228,2017-04-03,세이브존아이앤씨,067830,5160.0,-0.06859205776173283
1229,2018-04-02,세이브존아이앤씨,067830,4270.0,-0.17248062015503873
1230,2019-04-01,세이브존아이앤씨,067830,3865.0,-0.09484777517564402
1231,2020-04-01,세이브존아이앤씨,067830,2130.0,-0.4489003880983182
1232,2021-04-01,세이브존아이앤씨,067830,3680.0,0.727699530516432
1233,2022-04-01,세이브존아이앤씨,067830,3145.0,-0.14538043478260865
1234,2023-04-03,세이브존아이앤씨,067830,2700.0,-0.14149443561208264
1235,2016-04-01,세진중공업,075580,2498.0,
1236,2017-04-03,세진중공업,075580,2265.0,-0.09327461969575657
1237,2018-04-02,세진중공업,075580,2970.0,0.3112582781456954
1238,2019-04-01,세진중공업,075580,3375.0,0.13636363636363646
1239,2020-04-01,세진중공업,075580,1738.0,-0.48503703703703704
1240,2021-04-01,세진중공업,075580,6290.0,2.619102416570771
1241,2022-04-01,세진중공업,075580,6680.0,0.062003179650238494
1242,2023-04-03,세진중공업,075580,6010.0,-0.10029940119760483
1243,2013-04-01,셀트리온,068270,44408.0,
1244,2014-04-01,셀트리온,068270,37132.0,-0.16384435236894257
1245,2015-04-01,셀트리온,068270,58040.0,0.5630722826672412
1246,2016-04-01,셀트리온,068270,98502.0,0.6971399035148174
1247,2017-04-03,셀트리온,068270,80865.0,-0.17905220198574645
1248,2018-04-02,셀트리온,068270,264853.0,2.2752488715760837
1249,2019-04-01,셀트리온,068270,161395.0,-0.3906242330651343
1250,2020-04-01,셀트리온,068270,183829.0,0.13900058861798703
1251,2021-04-01,셀트리온,068270,306795.0,0.6689151330856393
1252,2022-04-01,셀트리온,068270,162794.0,-0.46937205625906553
1253,2023-04-03,셀트리온,068270,150000.0,-0.07859012002899368
1254,2021-04-01,솔루엠,248070,25350.0,
1255,2022-04-01,솔루엠,248070,25150.0,-0.007889546351084853
1256,2023-04-03,솔루엠,248070,22550.0,-0.1033797216699801
1257,2023-04-03,수산인더스트리,126720,23300.0,
1258,2013-04-01,수산중공업,017550,1750.0,
1259,2014-04-01,수산중공업,017550,1275.0,-0.27142857142857146
1260,2015-04-01,수산중공업,017550,1645.0,0.29019607843137263
1261,2016-04-01,수산중공업,017550,2105.0,0.27963525835866254
1262,2017-04-03,수산중공업,017550,1855.0,-0.11876484560570066
1263,2018-04-02,수산중공업,017550,1505.0,-0.18867924528301883
1264,2019-04-01,수산중공업,017550,1605.0,0.06644518272425248
1265,2020-04-01,수산중공업,017550,1240.0,-0.22741433021806856
1266,2021-04-01,수산중공업,017550,4690.0,2.782258064516129
1267,2022-04-01,수산중공업,017550,3020.0,-0.35607675906183367
1268,2023-04-03,수산중공업,017550,2680.0,-0.11258278145695366
1269,2013-04-01,시디즈,134790,13700.0,
1270,2014-04-01,시디즈,134790,11300.0,-0.17518248175182483
1271,2015-04-01,시디즈,134790,14700.0,0.3008849557522124
1272,2016-04-01,시디즈,134790,25100.0,0.7074829931972788
1273,2017-04-03,시디즈,134790,17900.0,-0.28685258964143423
1274,2018-04-02,시디즈,134790,89700.0,4.011173184357542
1275,2019-04-01,시디즈,134790,40500.0,-0.548494983277592
1276,2020-04-01,시디즈,134790,34550.0,-0.1469135802469136
1277,2021-04-01,시디즈,134790,61900.0,0.7916063675832128
1278,2022-04-01,시디즈,134790,59000.0,-0.04684975767366717
1279,2023-04-03,시디즈,134790,39250.0,-0.3347457627118644
1280,2013-04-01,신도리코,029530,66500.0,
1281,2014-04-01,신도리코,029530,63700.0,-0.04210526315789476
1282,2015-04-01,신도리코,029530,69200.0,0.08634222919937207
1283,2016-04-01,신도리코,029530,50600.0,-0.26878612716763006
1284,2017-04-03,신도리코,029530,51200.0,0.011857707509881354
1285,2018-04-02,신도리코,029530,66800.0,0.3046875
1286,2019-04-01,신도리코,029530,47600.0,-0.28742514970059885
1287,2020-04-01,신도리코,029530,22250.0,-0.532563025210084
1288,2021-04-01,신도리코,029530,30150.0,0.3550561797752809
1289,2022-04-01,신도리코,029530,32200.0,0.06799336650082921
1290,2023-04-03,신도리코,029530,33900.0,0.052795031055900665
1291,2013-04-01,신성이엔지,011930,1066.0,
1292,2014-04-01,신성이엔지,011930,1539.0,0.4437148217636022
1293,2015-04-01,신성이엔지,011930,1241.0,-0.193632228719948
1294,2016-04-01,신성이엔지,011930,1570.0,0.2651087832393231
1295,2017-04-03,신성이엔지,011930,1900.0,0.21019108280254772
1296,2018-04-02,신성이엔지,011930,1700.0,-0.10526315789473684
1297,2019-04-01,신성이엔지,011930,1215.0,-0.2852941176470588
1298,2020-04-01,신성이엔지,011930,852.0,-0.2987654320987654
1299,2021-04-01,신성이엔지,011930,3320.0,2.896713615023474
1300,2022-04-01,신성이엔지,011930,1800.0,-0.45783132530120485
1301,2023-04-03,신성이엔지,011930,1827.0,0.014999999999999902
1302,2013-04-01,신세계,004170,222500.0,
1303,2014-04-01,신세계,004170,234000.0,0.051685393258426915
1304,2015-04-01,신세계,004170,168000.0,-0.28205128205128205
1305,2016-04-01,신세계,004170,203000.0,0.20833333333333326
1306,2017-04-03,신세계,004170,198500.0,-0.022167487684729092
1307,2018-04-02,신세계,004170,383500.0,0.9319899244332495
1308,2019-04-01,신세계,004170,326000.0,-0.1499348109517601
1309,2020-04-01,신세계,004170,210000.0,-0.35582822085889576
1310,2021-04-01,신세계,004170,279000.0,0.3285714285714285
1311,2022-04-01,신세계,004170,263000.0,-0.05734767025089604
1312,2023-04-03,신세계,004170,214000.0,-0.18631178707224338
1313,2013-04-01,신세계아이앤씨,035510,6680.0,
1314,2014-04-01,신세계아이앤씨,035510,7690.0,0.1511976047904191
1315,2015-04-01,신세계아이앤씨,035510,9510.0,0.2366710013003901
1316,2016-04-01,신세계아이앤씨,035510,9440.0,-0.007360672975814886
1317,2017-04-03,신세계아이앤씨,035510,7000.0,-0.2584745762711864
1318,2018-04-02,신세계아이앤씨,035510,17000.0,1.4285714285714284
1319,2019-04-01,신세계아이앤씨,035510,15500.0,-0.08823529411764708
1320,2020-04-01,신세계아이앤씨,035510,9930.0,-0.35935483870967744
1321,2021-04-01,신세계아이앤씨,035510,16100.0,0.6213494461228599
1322,2022-04-01,신세계아이앤씨,035510,19250.0,0.19565217391304346
1323,2023-04-03,신세계아이앤씨,035510,16150.0,-0.1610389610389611
1324,2013-04-01,신세계인터내셔날,031430,15060.0,
1325,2014-04-01,신세계인터내셔날,031430,14900.0,-0.010624169986719778
1326,2015-04-01,신세계인터내셔날,031430,16840.0,0.1302013422818793
1327,2016-04-01,신세계인터내셔날,031430,17120.0,0.016627078384798155
1328,2017-04-03,신세계인터내셔날,031430,14420.0,-0.15771028037383172
1329,2018-04-02,신세계인터내셔날,031430,20800.0,0.44244105409153955
1330,2019-04-01,신세계인터내셔날,031430,59900.0,1.8798076923076925
1331,2020-04-01,신세계인터내셔날,031430,36600.0,-0.38898163606010017
1332,2021-04-01,신세계인터내셔날,031430,40300.0,0.10109289617486339
1333,2022-04-01,신세계인터내셔날,031430,33000.0,-0.18114143920595538
1334,2023-04-03,신세계인터내셔날,031430,21450.0,-0.35
1335,2013-04-01,신세계푸드,031440,93700.0,
1336,2014-04-01,신세계푸드,031440,86500.0,-0.0768409818569904
1337,2015-04-01,신세계푸드,031440,129000.0,0.49132947976878616
1338,2016-04-01,신세계푸드,031440,129500.0,0.003875968992248069
1339,2017-04-03,신세계푸드,031440,154000.0,0.18918918918918926
1340,2018-04-02,신세계푸드,031440,126000.0,-0.18181818181818177
1341,2019-04-01,신세계푸드,031440,93700.0,-0.2563492063492063
1342,2020-04-01,신세계푸드,031440,49250.0,-0.47438633938100316
1343,2021-04-01,신세계푸드,031440,73700.0,0.4964467005076143
1344,2022-04-01,신세계푸드,031440,78000.0,0.05834464043419274
1345,2023-04-03,신세계푸드,031440,44650.0,-0.4275641025641026
1346,2013-04-01,신영와코루,005800,10100.0,
1347,2014-04-01,신영와코루,005800,10850.0,0.07425742574257432
1348,2015-04-01,신영와코루,005800,13150.0,0.21198156682027647
1349,2016-04-01,신영와코루,005800,14550.0,0.10646387832699622
1350,2017-04-03,신영와코루,005800,16550.0,0.13745704467353947
1351,2018-04-02,신영와코루,005800,13450.0,-0.18731117824773413
1352,2019-04-01,신영와코루,005800,12250.0,-0.08921933085501854
1353,2020-04-01,신영와코루,005800,7200.0,-0.4122448979591836
1354,2021-04-01,신영와코루,005800,9790.0,0.3597222222222223
1355,2022-04-01,신영와코루,005800,14450.0,0.47599591419816134
1356,2023-04-03,신영와코루,005800,11100.0,-0.23183391003460208
1357,2013-04-01,신원,009270,1345.0,
1358,2014-04-01,신원,009270,1680.0,0.24907063197026025
1359,2015-04-01,신원,009270,2415.0,0.4375
1360,2016-04-01,신원,009270,1845.0,-0.2360248447204969
1361,2017-04-03,신원,009270,1805.0,-0.02168021680216803
1362,2018-04-02,신원,009270,2605.0,0.44321329639889195
1363,2019-04-01,신원,009270,2170.0,-0.16698656429942416
1364,2020-04-01,신원,009270,1340.0,-0.3824884792626728
1365,2021-04-01,신원,009270,1530.0,0.14179104477611948
1366,2022-04-01,신원,009270,2085.0,0.36274509803921573
1367,2023-04-03,신원,009270,1472.0,-0.2940047961630695
1368,2013-04-01,신풍,002870,800.0,
1369,2014-04-01,신풍,002870,799.0,-0.0012499999999999734
1370,2015-04-01,신풍,002870,730.0,-0.08635794743429281
1371,2016-04-01,신풍,002870,640.0,-0.12328767123287676
1372,2017-04-03,신풍,002870,1200.0,0.875
1373,2018-04-02,신풍,002870,1055.0,-0.12083333333333335
1374,2019-04-01,신풍,002870,1365.0,0.29383886255924163
1375,2020-04-01,신풍,002870,1005.0,-0.2637362637362637
1376,2021-04-01,신풍,002870,3950.0,2.9303482587064678
1377,2022-04-01,신풍,002870,2050.0,-0.4810126582278481
1378,2023-04-03,신풍,002870,1013.0,-0.5058536585365854
1379,2013-04-01,신화다이나믹스,001770,12237.0,
1380,2014-04-01,신화다이나믹스,001770,9878.0,-0.19277600719130505
1381,2015-04-01,신화다이나믹스,001770,12726.0,0.28831747317270695
1382,2016-04-01,신화다이나믹스,001770,17399.0,0.36720100581486714
1383,2017-04-03,신화다이나믹스,001770,23851.0,0.3708259095350308
1384,2018-04-02,신화다이나믹스,001770,19223.0,-0.19403798582868648
1385,2019-04-01,신화다이나믹스,001770,20024.0,0.041668834209020345
1386,2020-04-01,신화다이나믹스,001770,16200.0,-0.19097083499800238
1387,2021-04-01,신화다이나믹스,001770,23800.0,0.4691358024691359
1388,2022-04-01,신화다이나믹스,001770,33050.0,0.3886554621848739
1389,2023-04-03,신화다이나믹스,001770,32350.0,-0.021180030257186067
1390,2013-04-01,신흥,004080,7040.0,
1391,2014-04-01,신흥,004080,6670.0,-0.05255681818181823
1392,2015-04-01,신흥,004080,10400.0,0.5592203898050974
1393,2016-04-01,신흥,004080,10900.0,0.04807692307692313
1394,2017-04-03,신흥,004080,11100.0,0.0183486238532109
1395,2018-04-02,신흥,004080,10800.0,-0.027027027027026973
1396,2019-04-01,신흥,004080,10000.0,-0.07407407407407407
1397,2020-04-01,신흥,004080,9200.0,-0.07999999999999996
1398,2021-04-01,신흥,004080,11900.0,0.2934782608695652
1399,2022-04-01,신흥,004080,16700.0,0.403361344537815
1400,2023-04-03,신흥,004080,14650.0,-0.1227544910179641
1401,2013-04-01,쌍방울,102280,781.0,
1402,2014-04-01,쌍방울,102280,516.0,-0.3393085787451985
1403,2015-04-01,쌍방울,102280,834.0,0.6162790697674418
1404,2016-04-01,쌍방울,102280,1867.0,1.238609112709832
1405,2017-04-03,쌍방울,102280,1277.0,-0.31601499732190685
1406,2018-04-02,쌍방울,102280,1075.0,-0.15818324197337508
1407,2019-04-01,쌍방울,102280,851.0,-0.20837209302325577
1408,2020-04-01,쌍방울,102280,679.0,-0.20211515863689777
1409,2021-04-01,쌍방울,102280,614.0,-0.09572901325478644
1410,2022-04-01,쌍방울,102280,1010.0,0.6449511400651466
1411,2023-04-03,쌍방울,102280,319.0,-0.6841584158415841
1412,2013-04-01,쎌마테라퓨틱스,015540,40143.0,
1413,2014-04-01,쎌마테라퓨틱스,015540,18754.0,-0.5328201678997584
1414,2015-04-01,쎌마테라퓨틱스,015540,29662.0,0.581635917670897
1415,2016-04-01,쎌마테라퓨틱스,015540,14618.0,-0.5071809048614389
1416,2017-04-03,쎌마테라퓨틱스,015540,13050.0,-0.10726501573402658
1417,2018-04-02,쎌마테라퓨틱스,015540,9020.0,-0.30881226053639843
1418,2019-04-01,쎌마테라퓨틱스,015540,6510.0,-0.2782705099778271
1419,2020-04-01,쎌마테라퓨틱스,015540,5700.0,-0.12442396313364057
1420,2021-04-01,쎌마테라퓨틱스,015540,6410.0,0.12456140350877187
1421,2022-04-01,쎌마테라퓨틱스,015540,6410.0,0.0
1422,2023-04-03,쎌마테라퓨틱스,015540,6410.0,0.0
1423,2023-04-03,쏘카,403550,18120.0,
1424,2013-04-01,씨아이테크,004920,3342.0,
1425,2014-04-01,씨아이테크,004920,1570.0,-0.5302214242968282
1426,2015-04-01,씨아이테크,004920,1574.0,0.002547770700636942
1427,2016-04-01,씨아이테크,004920,2242.0,0.42439644218551464
1428,2017-04-03,씨아이테크,004920,1703.0,-0.24041034790365745
1429,2018-04-02,씨아이테크,004920,1720.0,0.009982384028185631
1430,2019-04-01,씨아이테크,004920,1143.0,-0.3354651162790697
1431,2020-04-01,씨아이테크,004920,790.0,-0.3088363954505686
1432,2021-04-01,씨아이테크,004920,975.0,0.23417721518987333
1433,2022-04-01,씨아이테크,004920,1150.0,0.17948717948717952
1434,2023-04-03,씨아이테크,004920,1047.0,-0.0895652173913043
1435,2020-04-01,씨티알모빌리티,308170,24950.0,
1436,2021-04-01,씨티알모빌리티,308170,29200.0,0.1703406813627255
1437,2022-04-01,씨티알모빌리티,308170,18850.0,-0.3544520547945206
1438,2023-04-03,씨티알모빌리티,308170,17040.0,-0.09602122015915115
1439,2013-04-01,아모레퍼시픽,090430,96225.0,
1440,2014-04-01,아모레퍼시픽,090430,126533.0,0.3149701221096388
1441,2015-04-01,아모레퍼시픽,090430,333786.0,1.637936348620518
1442,2016-04-01,아모레퍼시픽,090430,390000.0,0.1684132947457353
1443,2017-04-03,아모레퍼시픽,090430,280000.0,-0.28205128205128205
1444,2018-04-02,아모레퍼시픽,090430,333000.0,0.18928571428571428
1445,2019-04-01,아모레퍼시픽,090430,195000.0,-0.4144144144144144
1446,2020-04-01,아모레퍼시픽,090430,158000.0,-0.18974358974358974
1447,2021-04-01,아모레퍼시픽,090430,261000.0,0.6518987341772151
1448,2022-04-01,아모레퍼시픽,090430,165500.0,-0.36590038314176243
1449,2023-04-03,아모레퍼시픽,090430,136400.0,-0.17583081570996983
1450,2013-04-01,아모레퍼시픽그룹,002790,39958.0,
1451,2014-04-01,아모레퍼시픽그룹,002790,50284.0,0.2584213424095301
1452,2015-04-01,아모레퍼시픽그룹,002790,145365.0,1.8908798027205473
1453,2016-04-01,아모레퍼시픽그룹,002790,146163.0,0.005489629553193653
1454,2017-04-03,아모레퍼시픽그룹,002790,121719.0,-0.16723794667597136
1455,2018-04-02,아모레퍼시픽그룹,002790,149156.0,0.2254126307314388
1456,2019-04-01,아모레퍼시픽그룹,002790,71136.0,-0.5230765104990748
1457,2020-04-01,아모레퍼시픽그룹,002790,50600.0,-0.28868645973909135
1458,2021-04-01,아모레퍼시픽그룹,002790,65600.0,0.29644268774703564
1459,2022-04-01,아모레퍼시픽그룹,002790,46600.0,-0.28963414634146345
1460,2023-04-03,아모레퍼시픽그룹,002790,38700.0,-0.16952789699570814
1461,2013-04-01,아센디오,012170,36447.0,
1462,2014-04-01,아센디오,012170,8946.0,-0.7545476993991275
1463,2015-04-01,아센디오,012170,32203.0,2.599709367315001
1464,2016-04-01,아센디오,012170,15345.0,-0.5234916001614756
1465,2017-04-03,아센디오,012170,22987.0,0.49801238188334973
1466,2018-04-02,아센디오,012170,11845.0,-0.4847087484230217
1467,2019-04-01,아센디오,012170,6006.0,-0.4929506120726045
1468,2020-04-01,아센디오,012170,3106.0,-0.4828504828504828
1469,2021-04-01,아센디오,012170,3106.0,0.0
1470,2022-04-01,아센디오,012170,1270.0,-0.5911139729555699
1471,2023-04-03,아센디오,012170,703.0,-0.44645669291338586
1472,2013-04-01,아이마켓코리아,122900,25550.0,
1473,2014-04-01,아이마켓코리아,122900,32150.0,0.2583170254403131
1474,2015-04-01,아이마켓코리아,122900,25400.0,-0.20995334370139973
1475,2016-04-01,아이마켓코리아,122900,18950.0,-0.25393700787401574
1476,2017-04-03,아이마켓코리아,122900,13150.0,-0.30606860158311344
1477,2018-04-02,아이마켓코리아,122900,10050.0,-0.23574144486692017
1478,2019-04-01,아이마켓코리아,122900,9640.0,-0.04079601990049753
1479,2020-04-01,아이마켓코리아,122900,9020.0,-0.06431535269709543
1480,2021-04-01,아이마켓코리아,122900,9170.0,0.016629711751662946
1481,2022-04-01,아이마켓코리아,122900,10900.0,0.18865866957470012
1482,2023-04-03,아이마켓코리아,122900,9870.0,-0.09449541284403673
1483,2013-04-01,아이에이치큐,003560,2615.0,
1484,2014-04-01,아이에이치큐,003560,2710.0,0.03632887189292533
1485,2015-04-01,아이에이치큐,003560,3030.0,0.11808118081180807
1486,2016-04-01,아이에이치큐,003560,2100.0,-0.306930693069307
1487,2017-04-03,아이에이치큐,003560,1780.0,-0.1523809523809524
1488,2018-04-02,아이에이치큐,003560,2915.0,0.6376404494382022
1489,2019-04-01,아이에이치큐,003560,2060.0,-0.2933104631217839
1490,2020-04-01,아이에이치큐,003560,1220.0,-0.4077669902912622
1491,2021-04-01,아이에이치큐,003560,2005.0,0.6434426229508197
1492,2022-04-01,아이에이치큐,003560,1280.0,-0.36159600997506236
1493,2023-04-03,아이에이치큐,003560,196.0,-0.846875
1494,2013-04-01,알루코,001780,2500.0,
1495,2014-04-01,알루코,001780,2395.0,-0.04200000000000004
1496,2015-04-01,알루코,001780,5860.0,1.4467640918580376
1497,2016-04-01,알루코,001780,7290.0,0.24402730375426618
1498,2017-04-03,알루코,001780,4720.0,-0.35253772290809327
1499,2018-04-02,알루코,001780,3845.0,-0.1853813559322034
1500,2019-04-01,알루코,001780,2725.0,-0.2912873862158648
1501,2020-04-01,알루코,001780,1505.0,-0.44770642201834865
