회사명,종목코드,회계년도,종가,ROE,시가총액,PER,PBR,PCR,PSR,PRR,RDS,RDO,RDN,ROA,판관비,EY,수정종가,수익률
SH에너지화학,002360,2016,1575.0,1.4946968854442824,175035624750.0,-0.4774066662650398,0.28815796505036817,-0.15063533134220772,-0.3547915034771021,-0.04857932414232407,-0.43235074890596875,-0.11203147544783282,-0.07658309202675136,2.8670835030549497,-0.7014648099992248,0.016029703796998602,1455.0,-3.200934579439252
SH에너지화학,002360,2017,1405.0,0.16023138467852294,156142890650.0,-0.3384295353968103,0.17174348914731746,-0.29223997441395344,-0.339895339484995,-0.04857932414232407,-0.43235074890596875,-0.11203147544783282,-0.07658309202675136,1.0288972568457615,-0.7161811238762565,-0.007397525039414906,1575.0,0.8247422680412364
SH에너지화학,002360,2018,1100.0,-0.8282615788516694,122247103000.0,0.1707790798037462,-0.02228063735776691,0.37401195980266744,-0.35949555526408333,-0.04857932414232407,-0.43235074890596875,-0.11203147544783282,-0.07658309202675136,-0.7045030650776803,-0.7011393776858346,-0.04037555943265658,1430.0,-0.9206349206349207
SIMPAC,009160,2016,4740.0,-0.1730319573116563,137862544500.0,-0.49843659290692044,-0.5972975940910171,-0.4568188221138586,-0.3806637883054986,-0.04857932414232407,-0.43235074890596875,-0.11203147544783282,-0.07658309202675136,-0.08830804419937321,-0.42336193705943514,0.022655079143259742,5300.0,-2.4822695035460995
SIMPAC,009160,2017,4130.0,-0.38343974526308283,120120740250.0,-0.3542206902773684,-0.643157842174037,-0.5928539610333232,-0.3861518487236433,-0.04857932414232407,-0.43235074890596875,-0.11203147544783282,-0.07658309202675136,-0.2247173990330302,-0.3465383572394106,-0.002947899472746043,5020.0,-0.5283018867924527
SIMPAC,009160,2018,2440.0,1.7517050559621323,159648019040.0,-0.5889820272376884,-0.8477651028521261,-0.512235388429055,-0.42692029754414673,-0.04857932414232407,-0.43235074890596875,-0.11203147544783282,-0.07658309202675136,1.6602822880133996,-0.522224257993403,-0.021731172384266025,4460.0,-1.1155378486055778
SIMPAC,009160,2019,2945.0,-0.8339101100718419,192689924620.0,-0.3632014418682072,-0.7137120699940678,-0.464476890323245,-0.4057520645027315,-0.04857932414232407,-0.43235074890596875,-0.11203147544783282,-0.07658309202675136,-0.7780343745607232,-0.45684127035850114,-0.01620664388540622,2540.0,-4.304932735426009
SIMPAC,009160,2020,2470.0,-0.07559479376368015,161610904520.0,-0.5473068494804013,-0.8160157003331123,5.105016122949416,-0.4010480127157503,-0.04857932414232407,-0.43235074890596875,-0.11203147544783282,-0.07658309202675136,0.12270436509849413,-0.42909891256394045,-0.022230925162816627,2180.0,-1.417322834645669
SNT에너지,100840,2016,19200.0,-1.038669366803096,136024550400.0,0.8530168423211291,-0.5549650573989987,-0.4616921382471044,-0.3869358573548068,-0.04810929990805489,-0.2820036672913767,0.1832369294440412,0.08430462981289809,-1.0343411831470664,0.01806135726593952,-0.04317687143642259,22189.0,3.5546731826511913
SNT에너지,100840,2017,16100.0,-0.8607406333676614,114062253200.0,-0.23597412766465833,-0.6960735130390602,-0.5928539610333232,-0.3853678400924797,-0.04812606528533134,-0.2519051776784626,-0.09605093879200685,-0.025904080332026003,-0.7421204871110589,-0.48197689254081505,0.11804933029887092,18830.0,-1.513813150660237
SNT에너지,100840,2018,11050.0,-1.0301965699728373,80633507500.0,0.19016253532063984,-0.7560446066860863,-0.3988959789301356,-0.37595973651851733,-0.04822898320436926,-0.21458740298855475,-0.2603515229039183,0.03975294344014169,-0.9862116595120007,-0.17236626309297898,-0.06119168677996513,13627.0,-2.7631439192777485
SNT에너지,100840,2019,19800.0,-0.24928712878398543,148632877800.0,-0.5155000209295141,-0.7242952041670725,-0.5928539610333232,-0.3994799954534233,-0.04797669043861253,-0.2797342213456765,-0.09481990347813611,-0.06185537148320946,0.12197301483698901,-0.5958401237419796,-0.0030276766705395496,12500.0,-0.8270345637337639
SNT에너지,100840,2020,15650.0,-0.5656048771136468,117480027150.0,-0.45398187253226874,-0.7242952041670725,-0.5453739381351274,-0.4120241335520397,-0.04672143292059552,-0.39719074697445234,-0.10869733458943294,-0.0706218521388274,-0.354166999195675,-0.5375281979577587,0.15368361841954342,12850.0,0.28000000000000025
SNT홀딩스,036530,2016,15850.0,-1.0739726869291744,250907164250.0,0.13777481770741395,-0.46677227262396037,5.105016122949416,4.607340244710472,-0.048538989384279696,0.10165665737406411,-0.007092406834563375,0.4891099973422654,-1.0392984258485198,0.44862741745165285,-0.04740965182487235,24400.0,1.0707803992740472
SNT홀딩스,036530,2017,15750.0,-0.9793597889912845,249324153750.0,0.2958360457061757,-0.6325747080010325,0.5743748716809783,4.607340244710472,-0.04854145604232464,0.14392594029877454,0.020369840352228375,0.15831379853717434,-0.8314910377093556,0.6218257294051279,-0.05398707074889625,15797.0,-3.5258196721311474
SNT홀딩스,036530,2018,13000.0,-0.524653025767396,211950518000.0,-0.10912101144406113,-0.6996012244300617,0.31455750297706725,4.2002986435829985,-0.04854228391708883,0.10667906775847262,-0.015988700780473195,-0.004973793505555801,-0.19552634692370816,0.43267950723350396,-0.052545691848689714,13900.0,-1.2008609229600553
SNT홀딩스,036530,2019,15450.0,0.09950967406166808,251895038700.0,-0.2617937884883197,-0.6678518219110479,0.041094849100067575,2.7835950470705026,-0.04852915300560374,0.0059440758775680495,-0.06354938111112408,-0.03937560820847836,0.38350371444609793,0.15533155226719264,-0.04762056421954438,13200.0,-0.5035971223021585
SNT홀딩스,036530,2020,14900.0,-0.4879375728362746,242927901400.0,-0.49132683123083987,-0.6960735130390602,-0.326910137761903,0.8666939438756753,-0.048522485655534894,-0.03939828943287558,-0.07102270442161292,-0.025951351278267882,-0.21156210736710732,-0.02610860679845481,-0.018826462822664564,12450.0,-0.5681818181818177
STX,011810,2017,23850.0,-1.1403429287662015,426018955500.0,-0.5437145488440659,4.05878756243626,0.009209437828258463,-0.2889347784593657,-0.04857932414232407,-0.43235074890596875,-0.11203147544783282,-0.07658309202675136,3.080059190231626,-0.6646333403687316,-0.04175942919426991,26638.0,-2.476416426594362
STX,011810,2018,11750.0,1.27722843346764,231791098500.0,0.7355186756743224,4.05878756243626,-0.5928539610333232,-0.434760383855782,-0.04857932414232407,-0.43235074890596875,-0.11203147544783282,-0.07658309202675136,-0.7093113396574993,-0.5231447401582735,-0.06509433655388783,26638.0,0.0
TCC스틸,002710,2016,2465.0,1.4000839875063922,55074262500.0,-0.5773175277131207,-0.6043530168730202,-0.5928539610333232,-0.4598486600530149,-0.04857932414232407,-0.43235074890596875,-0.11203147544783282,-0.07658309202675136,0.5016405088396149,0.34826784085930423,-0.009003932784597438,2064.0,-2.289876727680239
TCC스틸,002710,2018,2000.0,0.1574071190684365,44685000000.0,-0.5382512582929723,-0.7031289358210632,-0.49622306399124705,-0.4676887463646502,-0.04857932414232407,-0.43235074890596875,-0.11203147544783282,-0.07658309202675136,-0.27558242434990865,0.16551718317607797,-0.0009697635444338283,1788.0,-2.6570841889117047
TCC스틸,002710,2019,2720.0,-0.5161802289371372,60771600000.0,-0.21771326609661953,-0.6502132649560403,-0.5928539610333232,-0.46376870320883257,-0.04857932414232407,-0.43235074890596875,-0.11203147544783282,-0.07658309202675136,-0.7206013640578464,-0.10101902477877196,-0.018107040101868085,2307.0,2.9026845637583887
강원랜드,035250,2016,35750.0,0.9143103025715552,7648372875000.0,-0.35272389834556195,0.9125628812576397,-0.19644450299471936,0.30220772943793484,0.14985413389643304,-0.42935174292587186,-0.11195550005294475,-0.07650484739689109,2.0149576369446716,-0.8211549678811713,-0.0204498969886724,41100.0,1.827338129496403
강원랜드,035250,2017,34800.0,0.6897811865696973,7445129400000.0,-0.37046088273746847,0.5774302991124942,-0.13281291805490833,0.26379130651092203,0.29577989640945135,-0.430572001479803,-0.11198181734143232,-0.07653749792058241,1.744744003576191,-0.8207676581743252,-0.02503640113621731,37400.0,-0.9002433090024331
강원랜드,035250,2018,32000.0,0.04443649466498611,6846096000000.0,-0.3133582705390522,0.2528808511403529,-0.10816786218106463,0.20655867643598427,0.36507577015651144,-0.4308315551059854,-0.11198461894087954,-0.0765317150730835,0.7896817562094895,-0.8150121706127981,-0.029569040411986054,28500.0,-2.379679144385026
강원랜드,035250,2019,29600.0,0.1531707206533072,6332638800000.0,-0.3373069414479555,0.25993627392235585,-0.13991403584906664,0.19871859012434903,0.2646746517094839,-0.4305952243085394,-0.11198228759959732,-0.07652735308960606,0.9333176490388946,-0.8043188192465877,-0.02129911187170638,31650.0,1.1052631578947358
갤럭시아에스엠,011420,2020,1430.0,-0.4865254400312315,39395990920.0,-0.011081139910738155,0.4222109979084268,-0.19546983976807017,-0.16035736294854705,-0.04857932414232407,-0.43235074890596875,-0.11203147544783282,-0.07658309202675136,-0.20733270187926411,-0.8217854326684368,-0.025560462433586673,1020.0,-3.2673267326732667
경농,002100,2016,5800.0,-0.5952596660195527,125812150000.0,-0.2734687655564101,-0.4844108295789681,-0.14687591603941796,-0.3367593049603409,-0.04854721832319171,2.1035140360860294,0.40914098964981965,0.49142161656655037,-0.6146107163836526,0.3394446121455386,-0.03313800605215068,5120.0,-0.9219858156028371
경농,002100,2017,6010.0,-0.31706950342605567,130367417500.0,-0.4619897093674333,-0.5267433662709864,-0.3362390572169738,-0.3438153826408127,-0.04853348711143493,1.3854471252511382,0.2985023739028435,0.18378186518530018,-0.33122166877889336,0.29084915834506003,-0.026690898865938412,5610.0,0.95703125
경농,002100,2018,10800.0,-0.7054060248129169,234270900000.0,-0.26546092872124555,-0.13163969047881452,0.8329391019506261,-0.23483818290908226,-0.048485391020797124,1.1157889287704392,0.09387279189075685,0.39513909913183376,-0.7868003461293667,-0.2620185406087891,-0.031188356154779613,6180.0,1.0160427807486627
경농,002100,2019,11350.0,-0.7915461259205478,246201362500.0,0.155661481292501,0.3728230384344051,1.7693119875528782,-0.10312473287360945,-0.048472819690752636,0.908887010244637,0.21231258493831565,0.4547170421756214,-0.8656403261400951,-0.20994648696061013,-0.03721087170433286,15550.0,15.16181229773463
경농,002100,2020,12000.0,-0.1956260821923463,260301000000.0,-0.2373212404032841,-0.03286377153077145,0.3116335132971198,-0.22699809659744696,-0.04847129351561848,0.848638299523885,0.09369054290464882,0.09064495874033676,-0.17034775761816484,-0.24236054750486358,-0.03783958568064751,9720.0,-3.7491961414791
경동나비엔,009450,2016,43050.0,1.2306280509012166,548435905500.0,-0.32952362340256186,0.9831171090776706,-0.2957209145091291,-0.30775098560729036,-0.04836751065739438,0.1536534539740766,-0.043143372253078335,-0.012821977532761989,1.2615964756040046,-0.16761413559864932,-0.02456631639535613,34400.0,2.15547703180212
경동나비엔,009450,2017,51300.0,0.3748755710450789,653536863000.0,-0.13336904073932568,0.7502881572715695,0.5349706298035899,-0.3391113308538315,-0.048364551149099,0.15432781789656425,-0.034336445651424616,0.027333666782083363,0.32708206396138484,-0.14300807973018945,-0.03498852830411926,33200.0,-0.3488372093023251
경동나비엔,009450,2018,41550.0,0.16305565028860916,529326640500.0,-0.18238897650598718,1.0607267596797043,-0.5928539610333232,-0.31402305465659863,-0.04845422192938427,0.3361850409820622,0.01441745602174642,0.08116918960439312,0.014125450987133045,0.07684123812960698,-0.0311407353957921,67600.0,10.361445783132531
경동나비엔,009450,2019,46600.0,0.2138924312701618,593661166000.0,-0.19309103881840334,0.6903170636245434,-0.1525846577955061,-0.34459939127197625,-0.04840647285278318,0.15317680638627254,-0.01860156514162592,0.03719919650080113,0.10511943459200802,0.0662980813440562,-0.02238238598045292,56600.0,-1.6272189349112431
경동나비엔,009450,2020,52100.0,0.6714234601041366,708806433000.0,-0.1906213321309227,0.4116278637354221,-0.3064422100022701,-0.3720396933626997,-0.04837187615622021,0.08404911797335975,-0.049938788448452044,-0.0008645845775657755,0.4115379031832437,0.06931528751906915,-0.021457217375974186,30400.0,-4.628975265017667
경동도시가스,267290,2019,21250.0,-0.08830398900906833,125277377500.0,-0.5255285268726173,-0.6819626674750541,-0.4465152394321386,-0.4700407722581408,-0.04857932414232407,-0.43235074890596875,-0.11203147544783282,-0.07658309202675136,-0.2520661044512564,0.8786391440001371,0.40892456588854653,27426.0,-1.16117180701924
경동도시가스,267290,2020,18600.0,-0.3693184172126516,109654551600.0,-0.5526204608383143,-0.8477651028521261,-0.5928539610333232,-0.4700407722581408,-0.04857932414232407,-0.43235074890596875,-0.11203147544783282,-0.07658309202675136,-0.41003002025259144,1.1542540528158676,0.23521577555249917,15300.0,-4.421352001750164
경동인베스트,012320,2016,76700.0,-0.6686905718817955,267284160000.0,-0.3963553831577201,-0.727822915558074,-0.37076998296111624,-0.44887253921672554,-0.04857932414232407,-0.43235074890596875,-0.11203147544783282,-0.07658309202675136,-0.6939117616233781,-0.039133120906512636,0.03843869995388158,82620.0,-2.669748294310227
경동인베스트,012320,2017,42750.0,0.4115910239762003,101104733250.0,-0.295471606953965,-0.6890180902570571,-0.5008179049168788,4.607340244710472,-0.04857932414232407,-0.43235074890596875,-0.11203147544783282,-0.07658309202675136,1.2467449251771217,-0.448524812297664,-0.046689339199822995,75700.0,-0.8375695957395302
경동인베스트,012320,2018,37250.0,-0.10242531705949971,88097106750.0,0.6133804540389155,-0.7666277408590908,1.5217475279839854,2.269285385027228,-0.04857932414232407,-0.43235074890596875,-0.11203147544783282,-0.07658309202675136,0.23636122039394214,-0.36820223962315485,-0.06398230711325836,42450.0,-4.392338177014531
경동인베스트,012320,2020,31200.0,-0.620678056510329,73788717600.0,0.12812050974726227,-0.8477651028521261,-0.5928539610333232,0.869045969769166,-0.04857932414232407,-0.43235074890596875,-0.11203147544783282,-0.07658309202675136,-0.3879617434668177,-0.12039641061814614,-0.0589083171003146,22850.0,-4.280350438047559
경방,000050,2016,15300.0,-0.5204166273522667,419453631000.0,-0.47822990182753333,-0.7348783383400771,-0.4473506650549807,-0.32813521001754214,0.122484759470101,-0.4314932041453735,-0.11196264037530886,-0.07650633150400558,-0.5365185816387151,-0.5050803249398819,-0.01717567644573291,19300.0,-0.3500000000000003
경방,000050,2017,13900.0,-0.6220901893153722,381072253000.0,-0.3938856764702395,-0.6537409763470418,-0.369238369319239,-0.2646305108932963,0.018148459636027608,-0.43026129398371216,-0.1118668846124319,-0.07637493889975702,-0.6136719611437046,-0.4672791076333895,-0.012482880570070297,14750.0,-2.357512953367875
경방,000050,2018,10800.0,-0.7350608137188227,296084916000.0,-0.44185785788463644,-0.6996012244300617,-0.23821578413682726,-0.2787426662542399,-0.018837568944230557,-0.4286114929710834,-0.11173525124605115,-0.07612810801723603,-0.7351627243355138,-0.32389234330949845,-0.006131009664706955,14000.0,-0.5084745762711862
경방,000050,2019,9280.0,-0.29165111293527934,254413705600.0,-0.4337003418562913,-0.780738586423097,-0.4660085039651223,-0.30461495108263625,-0.026359728058049432,-0.42795566136311985,-0.11159544582768256,-0.07634089495859032,-0.28069681152151843,-0.2145566522475903,-0.0033447477299691653,10250.0,-2.678571428571429
경방,000050,2020,12400.0,-0.8918075550786103,339949348000.0,-0.46094195501516877,-0.7842662978140986,-0.4128197393108382,-0.28031068351656685,-0.012619853373173768,-0.42856027227974425,-0.11150399033521502,-0.07591341378728625,-0.8803227602039588,-0.33398303657829415,-0.009519706612361028,8000.0,-2.195121951219512
경보제약,214390,2017,12550.0,0.7321451707209912,300031093000.0,-0.37906743634535556,0.5562640307664848,-0.26258236480305686,-0.23797421743373634,-0.04741471408272319,-0.2549168906702406,-0.09925454441356164,-0.0633498638839439,1.2753204188201412,-0.6558768442944443,-0.011011642986630203,13200.0,-2.1428571428571432
경보제약,214390,2018,10250.0,0.13481299418774637,245045315000.0,-0.2718971340280133,0.5139314940744666,-0.5928539610333232,-0.241894260589554,-0.047633553332128285,-0.2624841297015247,-0.09373386138461098,-0.05835572642012496,0.4814125940120628,-0.5744705937809106,-0.015807967492594954,15100.0,1.4393939393939403
경보제약,214390,2019,8260.0,-0.6390357829758897,197470663600.0,0.005383571339132783,0.04474587907126225,-0.32718861296951707,-0.30383094245147274,-0.048165652784949366,-0.10365327464332502,-0.018056768576726435,0.006756033834770795,-0.5481009917267851,-0.45618136508259316,-0.028354269647255372,10450.0,-3.079470198675497
경보제약,214390,2020,16350.0,-0.2704691208596323,390877161000.0,-0.116979169086045,0.457488111818442,-0.15773644913636603,-0.2520863727946799,-0.048393165677623494,0.8550949188533045,0.18357093524698279,0.12942805836339968,-0.1326883143275721,-0.623924188527278,-0.041882657221613065,6640.0,-3.6459330143540667
경인양행,012610,2016,4990.0,-0.7590670714045559,201577861350.0,0.19704777820694955,-0.28685899168288204,0.09108114886678997,-0.30775098560729036,-0.04857932414232407,-0.43235074890596875,-0.11203147544783282,-0.07658309202675136,-0.6139735694744882,-0.4427305846621494,-0.05161136721503442,3640.0,-3.745704467353952
경인양행,012610,2017,5800.0,-0.8790983598332222,234298917000.0,4.819507977648557,-0.2586373005548698,5.105016122949416,-0.31559107191892566,-0.04857932414232407,-0.43235074890596875,-0.11203147544783282,-0.07658309202675136,-0.7952527131462214,-0.469633866269278,-0.056635636755229965,4305.0,1.826923076923077
경인양행,012610,2018,5800.0,-0.20974741024277768,234298917000.0,-0.13935620846655158,-0.16338909299782828,5.105016122949416,-0.31637508055008917,-0.04857932414232407,-0.43235074890596875,-0.11203147544783282,-0.07658309202675136,-0.2362513587808568,-0.28409339000763484,-0.03796194146459023,6550.0,5.214866434378629
경인양행,012610,2019,7740.0,-0.2125716758528639,315686465100.0,0.35465996862616933,0.08002299298127763,-0.5928539610333232,-0.2865827525658751,-0.04857932414232407,-0.43235074890596875,-0.11203147544783282,-0.07658309202675136,-0.2010553786696662,-0.40534392604519087,-0.04091937252932367,6120.0,-0.6564885496183204
광명전기,017040,2016,3260.0,0.5189131171594783,141280624900.0,-0.5087644572363851,0.04474587907126225,0.7005241407301442,-0.2779586576230763,-0.04857932414232407,-0.43235074890596875,-0.11203147544783282,-0.07658309202675136,1.0319607296053694,-0.8176298434859696,-0.04484729800735168,2145.0,-1.4541832669322707
광명전기,017040,2018,2620.0,-0.7265880168885639,113544551300.0,0.14361230624145915,0.30932423339637755,-0.5928539610333232,-0.22151003617930223,-0.04857932414232407,-0.43235074890596875,-0.11203147544783282,-0.07658309202675136,-0.6684682168043348,-0.7457490677205804,-0.04401764603552326,3485.0,1.4262295081967213
광명전기,017040,2019,2280.0,0.06420635393558978,98809762200.0,-0.3771216068340072,-0.1951384955168422,-0.46183137585091155,-0.3493034430589574,-0.04857932414232407,-0.43235074890596875,-0.11203147544783282,-0.07658309202675136,0.09811234308646154,-0.7384377753101743,-0.014306597006484139,2560.0,-2.6542324246771876
광명전기,017040,2020,2010.0,-0.480876908811059,87108606150.0,-0.400022523390646,-0.49852167514297424,-0.2941893008672518,-0.3822318055678256,-0.04857932414232407,-0.43235074890596875,-0.11203147544783282,-0.07658309202675136,-0.4065042739522367,-0.7081044896807145,-0.017317727809689886,1435.0,-4.39453125
광주신세계,037710,2016,248500.0,0.11363100211209959,397600000000.0,-0.49843659290692044,-0.5161602320979818,-0.36339038995934386,-0.1815255959899623,-0.04857932414232407,-0.43235074890596875,-0.11203147544783282,-0.07658309202675136,0.7686959489569938,-0.3496088276220541,0.001595219375944324,53600.0,-1.3548387096774195
광주신세계,037710,2017,229500.0,0.07267915076584865,367200000000.0,-0.5116083619068174,-0.5867144599180126,-0.3805166152276081,-0.19642175998206937,-0.04857932414232407,-0.43235074890596875,-0.11203147544783282,-0.07658309202675136,0.8676061103890306,-0.3066403096345605,0.015488876861326018,49200.0,-0.8208955223880599
광주신세계,037710,2018,180000.0,-0.07841905937376649,288000000000.0,-0.5249298100998948,-0.6890180902570571,-0.4228448467849441,-0.10782878466059058,-0.04857932414232407,-0.43235074890596875,-0.11203147544783282,-0.07658309202675136,0.6370792119886856,-0.29782339468107877,0.04734735658361987,45000.0,-0.8536585365853655
광주신세계,037710,2019,164000.0,-0.08971612181411143,262400000000.0,-0.542591954895211,-0.7525168952950847,-0.4836916796486146,-0.19406973408857878,-0.04857932414232407,-0.43235074890596875,-0.11203147544783282,-0.07658309202675136,0.5976331079145658,-0.09625816843148442,0.11008656217483795,37400.0,-1.6888888888888887
광주신세계,037710,2020,153000.0,-0.2436385975638129,244800000000.0,-0.5527701400314948,-0.826598834506117,-0.4640591775118239,-0.23954223469606342,-0.04857932414232407,-0.43235074890596875,-0.11203147544783282,-0.07658309202675136,0.36548871025285945,-0.01456461013799297,0.1469667513808855,26700.0,-2.86096256684492
국동,005320,2016,7990.0,0.9736198803833668,47253275480.0,-0.3824352181919201,0.2317145827943437,-0.5928539610333232,-0.39791197819109614,-0.04857932414232407,-0.43235074890596875,-0.11203147544783282,-0.07658309202675136,0.22618152711821143,0.5559171550405065,-0.015757675279267108,5980.0,-1.4289809373656304
국동,005320,2018,2690.0,-0.4851133072261884,36961891200.0,-0.06414241389327717,-0.19866620690784367,-0.5928539610333232,-0.43005633206880084,-0.04857932414232407,-0.43235074890596875,-0.11203147544783282,-0.07658309202675136,-0.6894444300536428,1.3001357557153528,-0.05227961933970062,4059.0,0.18314099347717105
금양,001570,2017,2480.0,3.314060548805748,105921075280.0,3.8552072595419293,1.4170256101708596,-0.3264924249504819,-0.3751757278873538,-0.04833171896838326,-0.11928550256210144,-0.07233651198193285,-0.05541330381207651,1.4816603078754007,-0.3600810461398286,-0.045700061363703984,2735.0,-1.018062397372742
금양,001570,2018,2335.0,3.073461361482503,100933970900.0,-0.5324137697589271,0.6056519902405065,-0.5928539610333232,-0.37595973651851733,-0.04841130310102923,-0.04636511496464031,-0.057877043807683735,-0.049215012104047766,1.5879349413761024,-0.21096950027304812,-0.04289510420809889,2520.0,-0.7861060329067637
금호에이치티,214330,2017,4920.0,-0.35378495635717705,48043800000.0,-0.46161551138448165,-0.6078807282640218,-0.353365282485238,-0.43005633206880084,-0.04835152245437333,-0.27743368234392396,-0.08321438920811826,-0.037137482428054515,-0.2520022729391982,-0.39203827772758737,0.03910809458647491,2099.0,-2.9869695957233544
금호에이치티,214330,2018,7030.0,-0.11937091072001718,83798183490.0,-0.48459126753771076,-0.6854903788660556,-0.4887042333856676,-0.43005633206880084,-0.04820460871830377,-0.29128156056133847,-0.08604454000767042,-0.05010408769594394,-0.25652805163694214,-0.5828179496644373,-0.0059868450512859765,1591.0,-2.4202000952834677
금호에이치티,214330,2019,5880.0,-1.1474035927914172,137476105200.0,0.4443178053413762,-0.5620204801810018,-0.29558167690532205,-0.3971279695599326,-0.04802368036453931,-0.3022805037505475,-0.03770628291299556,-3.111498232708663,-1.1736888875460325,-0.719060135303407,-0.034761884829215106,2092.0,3.148962916404776
까뮤이앤씨,013700,2016,11050.0,-0.191389683777217,49893269400.0,-0.3911914509929879,-0.32213610559289746,-0.5928539610333232,-0.43005633206880084,1.4337557896702566,-0.4323189465370449,-0.11202223866128806,-0.07657355432223206,-0.5327676407483083,-0.5629984079231884,-0.03541359496449045,1275.0,8.860946745562131
까뮤이앤씨,013700,2017,10100.0,1.0216323957548332,45603802800.0,-0.5281479127532787,-0.332719239765902,-0.3888708714560297,-0.434760383855782,-0.04814644633888924,-0.3515814477906766,-0.09930151207678226,-0.06506120391957661,0.5122744302897324,-0.40996828751669157,0.016577839204774857,1090.0,-1.4509803921568631
까뮤이앤씨,013700,2018,1330.0,-0.7265880168885639,60052532400.0,-0.3003361807323359,-0.590242171309014,-0.5928539610333232,-0.43632840111810905,-0.04780534875817557,-0.34428203084049624,-0.088672919031208,-0.03540919415433354,-0.8266553307508113,-0.5788472757305506,-0.037824213570735926,1380.0,2.660550458715596
까뮤이앤씨,013700,2019,1270.0,1.779947712062995,57343395600.0,-0.5623496083950562,-0.40327346758593274,-0.35670698497660663,-0.45279258237254316,-0.048088569502155065,-0.37792895408136296,-0.10243382600875586,-0.06859364436348973,1.0588224384251206,-0.298088769708138,0.03179930683113884,1370.0,-0.07246376811594235
까뮤이앤씨,013700,2020,2995.0,0.5513921716754704,135231078600.0,-0.4741885636116559,-0.21277705247184983,-0.5928539610333232,-0.393207926404115,-0.04787531607069277,-0.2755686194238244,-0.028916329331666473,-0.05732344811857367,0.37510198343139023,-0.7216602087040932,-0.05313837017180862,1000.0,-2.7007299270072993
나이스홀딩스,034310,2016,17600.0,0.36357850860473384,666728480000.0,-0.01631991167206088,0.602124278849505,0.6534618306433692,3.0368298349363223,-0.04771471198688553,-0.35674840758913373,-0.10462325276626326,-0.06874505136044956,0.6285086945774845,3.9654032520895637,-0.05326705474147875,19900.0,0.12722646310432628
