,회사명,거래소코드,회계년도,정상영업이익증가율,순이익증가율,1주당순이익,부채비율,매출액정상영업이익률,매출액증가율,PER,PBR,PCR
1663,세방전지(주),4490,2018/06,43.77,49.1,2977.0,29.22,7.41,8.86,12.75,,10.58
1664,세방전지(주),4490,2019/06,31.38,16.3,3462.0,28.22,10.11,-3.69,11.915,,12.49
1665,세방전지(주),4490,2020/06,-32.35,-2.25,3427.0,38.37,6.27,9.05,12.04,,6.19
1666,세방전지(주),4490,2021/06,59.09,19.96,4164.0,37.7,9.28,7.5,22.549999999999997,,200.845
1667,세방전지(주),4490,2022/06,-37.28,-49.6,2110.0,41.31,5.29,9.95,37.93,,0.0
1668,신풍제약(주),19170,2007/06,0.0,0.0,1731.0,88.28,14.51,0.0,17.105,,0.0
1669,신풍제약(주),19170,2008/06,32.56,27.67,2106.0,99.23,17.32,11.05,15.465,,11.305
1670,신풍제약(주),19170,2009/06,-12.75,13.96,2401.0,113.37,13.43,12.54,11.465,,0.0
1671,신풍제약(주),19170,2010/06,75.16,79.46,4313.0,107.65,21.09,11.51,6.895,,45.055
1672,신풍제약(주),19170,2011/06,-6.97,-2.74,406.0,125.87,19.3,1.66,64.525,,50.155
1673,신풍제약(주),19170,2012/06,-50.42,-65.67,133.0,110.15,10.48,-8.68,50.655,,9.5
1674,신풍제약(주),19170,2013/06,0.0,0.0,-15.0,113.64,17.1,0.0,0.0,,0.0
1675,신풍제약(주),19170,2014/06,-48.04,0.0,5.0,114.9,9.52,-6.64,0.0,,145.61
1676,신풍제약(주),19170,2015/06,-91.37,-909.24,-48.0,116.25,0.88,-6.8,0.0,,58.92
1677,신풍제약(주),19170,2016/06,281.4,0.0,57.0,83.01,3.3,1.84,177.88,,50.5
1678,신풍제약(주),19170,2017/06,123.28,86.11,95.0,81.59,7.59,-2.87,86.2,,177.64999999999998
1679,신풍제약(주),19170,2018/06,-48.6,-43.77,53.0,84.25,4.16,-6.18,705.16,,31.005000000000003
1680,신풍제약(주),19170,2019/06,-29.02,26.26,0.0,82.41,2.86,3.12,509.21000000000004,,37.35
1681,신풍제약(주),19170,2020/06,71.03,4.39,70.0,82.66,4.55,7.6,401.205,,91.62
1682,신풍제약(주),19170,2021/06,-99.84,-47.84,0.0,16.27,0.01,-9.15,0.0,,0.0
1683,신풍제약(주),19170,2022/06,0.0,0.0,-193.0,12.5,-10.72,6.56,0.0,,0.0
1684,쌍용씨앤이(주),3410,2007/06,0.0,0.0,-422.0,136.05,-1.8,0.0,0.0,,0.0
1685,쌍용씨앤이(주),3410,2008/06,0.0,0.0,-623.0,136.07,-0.7,11.03,0.0,,109.345
1686,쌍용씨앤이(주),3410,2009/06,0.0,0.0,400.0,132.5,4.53,2.9,18.435,,7.62
1687,쌍용씨앤이(주),3410,2010/06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
1688,쌍용씨앤이(주),3410,2011/06,0.0,0.0,-436.0,123.27,0.2,0.0,0.0,,0.0
1689,쌍용씨앤이(주),3410,2012/06,1916.11,0.0,-256.0,189.83,3.65,12.97,0.0,,0.0
1690,쌍용씨앤이(주),3410,2013/06,16.27,0.0,-293.0,173.52,4.13,2.7,0.0,,0.0
1691,쌍용씨앤이(주),3410,2014/06,76.16,0.0,530.0,145.31,7.37,-1.16,0.0,,0.0
1692,쌍용씨앤이(주),3410,2015/06,39.49,102.15,1071.0,118.79,9.98,2.95,0.0,,0.0
1693,쌍용씨앤이(주),3410,2016/06,30.27,7.33,1110.0,104.56,12.61,3.11,0.0,,0.0
1694,쌍용씨앤이(주),3410,2017/06,-2.15,58.9,1576.0,67.64,17.13,-27.97,0.0,,0.0
1695,쌍용씨앤이(주),3410,2018/06,-27.32,-60.46,111.0,72.21,12.73,-2.21,0.0,,0.0
1696,쌍용씨앤이(주),3410,2019/06,15.69,25.51,139.0,75.91,13.91,5.89,0.0,,0.0
1697,쌍용씨앤이(주),3410,2020/06,14.61,4.31,145.0,83.49,17.36,-8.14,0.0,,0.0
1698,쌍용씨앤이(주),3410,2021/06,-7.63,24.54,182.0,101.33,14.89,7.68,0.0,,0.0
1699,쌍용씨앤이(주),3410,2022/06,-53.16,-74.24,47.0,135.18,6.09,14.59,71.08,,84.225
1700,씨에스윈드(주),112610,2014/06,,,,,,,,,
1701,씨에스윈드(주),112610,2015/06,-25.07,-41.59,1372.0,17.79,18.82,-4.16,26.64,,0.0
1702,씨에스윈드(주),112610,2016/06,-75.71,6.49,1251.0,24.45,4.18,9.41,116.25999999999999,,0.0
1703,씨에스윈드(주),112610,2017/06,128.41,-3.62,1447.0,31.16,11.81,-19.17,46.745000000000005,,0.0
1704,씨에스윈드(주),112610,2018/06,-50.35,-63.67,529.0,68.91,4.58,27.93,99.255,,0.0
1705,씨에스윈드(주),112610,2019/06,200.38,94.13,1035.0,92.08,6.32,117.7,0.0,,7.035
1706,씨에스윈드(주),112610,2020/06,54.22,63.63,1713.0,113.31,9.59,1.66,38.07,,117.39999999999999
1707,씨에스윈드(주),112610,2021/06,47.82,89.06,1232.0,45.79,11.47,23.58,113.58500000000001,,0.0
1708,씨에스윈드(주),112610,2022/06,-52.29,0.0,31.0,91.81,4.47,22.36,429.285,,16.89
1709,씨제이(주),1040,2007/06,0.0,0.0,716.0,119.82,8.45,0.0,185.25,,654.7049999999999
1710,씨제이(주),1040,2008/06,-65.0,13.39,981.0,33.86,63.13,-95.31,117.94,,0.0
1711,씨제이(주),1040,2009/06,66.48,123.38,2123.0,39.59,65.34,60.87,24.189999999999998,,0.0
1712,씨제이(주),1040,2010/06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
1713,씨제이(주),1040,2011/06,0.0,0.0,3842.0,139.67,7.15,0.0,81.22,,319.21
1714,씨제이(주),1040,2012/06,15.93,-46.5,2028.0,159.28,6.16,34.51,0.0,,0.0
1715,씨제이(주),1040,2013/06,-18.54,-91.93,160.0,155.34,4.65,7.96,0.0,,0.0
1716,씨제이(주),1040,2014/06,9.08,1477.85,2578.0,159.97,4.87,4.07,0.0,,0.0
1717,씨제이(주),1040,2015/06,38.77,89.53,4881.0,146.28,6.34,6.67,0.0,,0.0
1718,씨제이(주),1040,2016/06,5.93,2.89,5014.0,139.68,5.89,14.07,0.0,,0.0
1719,씨제이(주),1040,2017/06,-7.6,80.64,9051.0,137.58,4.9,11.14,0.0,,0.0
1720,씨제이(주),1040,2018/06,2.14,74.66,15811.0,146.46,4.58,9.2,0.0,,0.0
1721,씨제이(주),1040,2019/06,10.21,-41.48,8129.0,184.96,4.36,15.76,0.0,,0.0
1722,씨제이(주),1040,2020/06,-12.06,-31.74,5362.0,171.37,3.98,-3.78,0.0,,0.0
1723,씨제이(주),1040,2021/06,62.91,-19.17,4333.0,147.67,6.21,4.57,0.0,,0.0
1724,씨제이(주),1040,2022/06,16.84,33.63,5791.0,166.44,6.1,18.84,34.065,,30.8
1725,씨제이대한통운(주),120,2007/06,0.0,0.0,5358.0,109.9,5.55,0.0,15.95,,0.0
1726,씨제이대한통운(주),120,2008/06,-4.43,-44.89,1548.0,4.99,4.26,24.47,55.26,,0.0
1727,씨제이대한통운(주),120,2009/06,64.53,4.37,1830.0,61.53,4.89,43.25,69.27,,23.43
1728,씨제이대한통운(주),120,2010/06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
1729,씨제이대한통운(주),120,2011/06,0.0,0.0,0.0,77.54,5.0,0.0,89.205,,0.0
1730,씨제이대한통운(주),120,2012/06,30.26,81.69,2924.0,59.69,5.89,10.5,0.0,,0.0
1731,씨제이대한통운(주),120,2013/06,-64.81,-77.53,657.0,99.37,1.67,24.19,0.0,,0.0
1732,씨제이대한통운(주),120,2014/06,134.11,-41.77,382.0,105.99,3.04,28.58,0.0,,0.0
1733,씨제이대한통운(주),120,2015/06,38.47,51.46,442.0,97.19,3.77,11.52,0.0,,0.0
1734,씨제이대한통운(주),120,2016/06,22.24,385.42,2776.0,97.49,3.82,20.87,0.0,,0.0
1735,씨제이대한통운(주),120,2017/06,0.09,-46.74,1479.0,106.26,3.42,11.63,0.0,,0.0
1736,씨제이대한통운(주),120,2018/06,-9.36,44.09,2039.0,144.02,2.39,29.77,0.0,,0.0
1737,씨제이대한통운(주),120,2019/06,14.37,-103.89,-328.0,158.94,2.36,15.9,0.0,,0.0
1738,씨제이대한통운(주),120,2020/06,21.27,0.0,2213.0,153.73,2.75,3.98,0.0,,0.0
1739,씨제이대한통운(주),120,2021/06,-2.36,-179.29,-2408.0,134.58,2.55,5.31,0.0,,0.0
1740,씨제이대한통운(주),120,2022/06,38.28,0.0,3988.0,128.54,3.2,10.19,32.095,,57.58
1741,씨제이제일제당(주),97950,2008/06,,,,,,,,,
1742,씨제이제일제당(주),97950,2009/06,0.0,0.0,6958.0,126.48,6.34,0.0,29.755,,15.84
1743,씨제이제일제당(주),97950,2010/06,-13.28,511.45,38270.0,90.99,5.49,0.1,5.0649999999999995,,27.015
1744,씨제이제일제당(주),97950,2011/06,0.0,0.0,11095.0,152.71,6.5,0.0,44.385000000000005,,0.0
1745,씨제이제일제당(주),97950,2012/06,52.15,-20.05,8863.0,138.21,6.57,50.53,39.66,,10.8
1746,씨제이제일제당(주),97950,2013/06,-35.18,-67.26,2849.0,169.13,3.94,8.09,186.62,,29.79
1747,씨제이제일제당(주),97950,2014/06,17.43,92.45,5479.0,178.69,4.26,8.6,40.785,,15.305
1748,씨제이제일제당(주),97950,2015/06,73.25,86.91,10212.0,166.0,6.64,11.26,58.550000000000004,,23.735
1749,씨제이제일제당(주),97950,2016/06,6.3,14.48,11673.0,159.17,6.21,13.66,48.925,,58.125
1750,씨제이제일제당(주),97950,2017/06,-19.52,-37.47,7296.0,163.46,4.59,8.84,125.815,,31.700000000000003
1751,씨제이제일제당(주),97950,2018/06,10.64,695.93,54959.0,163.38,4.49,13.21,5.72,,27.18
1752,씨제이제일제당(주),97950,2019/06,-10.26,-93.04,3562.0,185.44,3.36,19.66,141.06,,115.27000000000001
1753,씨제이제일제당(주),97950,2020/06,86.47,872.11,38064.0,164.08,5.62,11.57,9.48,,26.744999999999997
1754,씨제이제일제당(주),97950,2021/06,29.34,-38.84,29969.0,147.39,6.84,6.26,62.660000000000004,,173.60000000000002
1755,씨제이제일제당(주),97950,2022/06,9.98,10.62,23442.0,153.15,6.48,16.09,51.59,,0.0
1756,아시아나항공(주),20560,2007/06,0.0,0.0,286.0,275.76,3.73,0.0,0.0,,0.0
1757,아시아나항공(주),20560,2008/06,-74.1,0.0,-91.0,459.38,0.82,17.19,0.0,,10.73
1758,아시아나항공(주),20560,2009/06,0.0,0.0,-1228.0,606.05,-14.09,-12.29,0.0,,0.0
1759,아시아나항공(주),20560,2010/06,0.0,0.0,599.0,614.44,12.13,36.32,11.165000000000001,,3.1350000000000002
1760,아시아나항공(주),20560,2011/06,0.0,0.0,395.0,544.58,4.34,0.0,22.6,,7.575
1761,아시아나항공(주),20560,2012/06,-26.02,-156.45,-208.0,582.15,3.02,6.19,0.0,,14.299999999999999
1762,아시아나항공(주),20560,2013/06,-159.33,0.0,-661.0,706.53,-1.83,-1.85,0.0,,18.54
1763,아시아나항공(주),20560,2014/06,0.0,0.0,-302.0,739.86,0.03,1.12,0.0,,4.965
1764,아시아나항공(주),20560,2015/06,1689.63,0.0,-140.0,802.89,0.57,-2.96,0.0,,7.525
1765,아시아나항공(주),20560,2016/06,314.33,0.0,89.0,683.54,2.36,0.06,46.91,,4.04
1766,아시아나항공(주),20560,2017/06,6.99,45.08,123.0,738.73,2.34,7.5,43.54,,3.075
1767,아시아나항공(주),20560,2018/06,48.06,-323.36,-275.0,597.95,3.15,10.06,0.0,,3.145
1768,아시아나항공(주),20560,2019/06,-214.22,0.0,-1332.0,659.51,-3.37,6.87,0.0,,3.535
1769,아시아나항공(주),20560,2020/06,0.0,0.0,-2653.0,2291.01,-12.32,-37.15,0.0,,0.0
1770,아시아나항공(주),20560,2021/06,0.0,0.0,-3507.0,2016.09,-1.72,-16.12,0.0,,4.53
1771,아시아나항공(주),20560,2022/06,0.0,0.0,-2365.0,6544.55,10.12,52.87,0.0,,1.4449999999999998
1772,아이에스동서(주),10780,2007/06,0.0,0.0,651.0,28.01,6.05,0.0,39.35,,51.86
1773,아이에스동서(주),10780,2008/06,45.87,26.49,823.0,37.05,7.51,17.49,5.75,,0.0
1774,아이에스동서(주),10780,2009/06,79.5,180.71,898.0,78.63,9.93,35.8,18.16,,72.475
1775,아이에스동서(주),10780,2010/06,-36.65,-59.93,360.0,85.32,5.19,21.17,29.61,,0.0
1776,아이에스동서(주),10780,2011/06,-22.32,-26.4,247.0,122.98,4.04,-0.31,88.855,,0.0
1777,아이에스동서(주),10780,2012/06,126.9,143.17,375.0,138.82,6.18,48.54,47.01,,0.0
1778,아이에스동서(주),10780,2013/06,0.0,0.0,614.0,161.24,8.88,0.0,22.85,,7.25
1779,아이에스동서(주),10780,2014/06,31.29,17.6,722.0,164.92,9.64,20.99,23.835,,59.735
1780,아이에스동서(주),10780,2015/06,21.38,194.03,2083.0,173.21,11.13,5.11,28.479999999999997,,0.0
1781,아이에스동서(주),10780,2016/06,207.68,88.68,3732.0,161.16,18.42,85.86,18.225,,0.0
1782,아이에스동서(주),10780,2017/06,17.77,2.72,3422.0,125.16,18.12,19.73,14.78,,49.505
1783,아이에스동서(주),10780,2018/06,48.49,78.34,6088.0,114.66,24.52,9.76,5.965,,290.125
1784,아이에스동서(주),10780,2019/06,-91.32,-81.2,1143.0,119.99,4.47,-52.37,28.015,,55.504999999999995
1785,아이에스동서(주),10780,2020/06,279.41,-21.71,901.0,141.29,15.69,8.06,34.655,,7.78
1786,아이에스동서(주),10780,2021/06,10.05,-57.6,384.0,178.88,14.17,21.82,129.07999999999998,,21.62
1787,아이에스동서(주),10780,2022/06,112.04,1020.39,4296.0,129.52,16.65,80.49,11.605,,6.5600000000000005
1788,에스디바이오센서(주),137310,2021/06,,,,,,,,,
1789,에스디바이오센서(주),137310,2022/06,0.0,0.0,8053.0,25.42,44.32,0.0,6.665,,15.684999999999999
1795,에스엘(주),5850,2013/06,0.0,0.0,1250.0,88.66,3.66,0.0,21.75,,13.364999999999998
1796,에스엘(주),5850,2014/06,45.61,21.01,1512.0,83.36,4.72,12.95,20.175,,16.135
1797,에스엘(주),5850,2015/06,26.74,-3.95,1452.0,82.57,5.71,4.69,14.535,,14.745000000000001
1798,에스엘(주),5850,2016/06,-0.5,-8.92,1323.0,87.71,5.19,9.43,14.149999999999999,,26.65
1799,에스엘(주),5850,2017/06,-2.59,45.8,1929.0,69.14,5.09,-0.63,5.595000000000001,,13.530000000000001
1800,에스엘(주),5850,2018/06,-72.6,-61.51,742.0,68.84,1.4,-0.39,42.11,,64.15
1801,에스엘(주),5850,2019/06,199.99,98.62,1242.0,61.6,3.05,37.68,12.969999999999999,,0.0
1802,에스엘(주),5850,2020/06,-46.98,-90.75,0.0,62.44,1.62,0.01,17.135,,11.24
1803,에스엘(주),5850,2021/06,458.38,1876.93,1983.0,63.2,6.39,41.32,11.895,,7.38
1804,에스엘(주),5850,2022/06,27.91,9.51,2171.0,71.66,6.42,27.42,13.58,,10.445
1805,에스케이(주),34730,2007/06,0.0,0.0,4645.0,130.77,7.04,0.0,0.0,,0.0
1806,에스케이(주),34730,2008/06,29.41,-23.93,3533.0,176.56,8.02,13.55,0.0,,0.0
1807,에스케이(주),34730,2009/06,27.49,59.81,2259.0,173.08,10.21,0.18,0.0,,0.0
1808,에스케이(주),34730,2010/06,24.47,38.57,3130.0,160.52,10.21,24.5,18.475,,42.9
1809,에스케이(주),34730,2011/06,0.0,0.0,5660.0,104.59,9.86,0.0,80.355,,97.305
1810,에스케이(주),34730,2012/06,12.43,-33.47,3784.0,112.97,7.74,43.16,95.545,,92.695
1811,에스케이(주),34730,2013/06,16.3,8.95,4283.0,109.9,8.7,3.5,52.945,,0.0
1812,에스케이(주),34730,2014/06,32.9,36.79,6049.0,122.76,10.78,7.31,37.285,,101.80000000000001
1813,에스케이(주),34730,2015/06,27.31,32.1,8004.0,92.75,11.76,16.6,101.66999999999999,,137.22
1814,에스케이(주),34730,2016/06,1959.91,91.57,12068.0,139.08,7.65,3068.06,30.36,,30.17
1815,에스케이(주),34730,2017/06,-12.16,48.32,17907.0,131.75,6.24,7.72,27.72,,28.025
1816,에스케이(주),34730,2018/06,14.46,19.17,21331.0,131.99,6.45,10.7,23.085,,27.92
1817,에스케이(주),34730,2019/06,-23.79,-51.55,10320.0,140.58,4.83,1.7,16.83,,16.29
1818,에스케이(주),34730,2020/06,-129.83,-130.51,-3403.0,155.9,-1.72,-16.16,14.87,,14.790000000000001
1819,에스케이(주),34730,2021/06,0.0,0.0,13969.0,161.05,6.05,7.42,16.240000000000002,,86.83
1820,에스케이(주),34730,2022/06,140.06,175.58,35962.0,162.12,10.35,40.38,31.244999999999997,,48.730000000000004
1821,에스케이네트웍스(주),1740,2007/06,0.0,0.0,1270.0,399.15,2.3,0.0,25.97,,19.515
1822,에스케이네트웍스(주),1740,2008/06,32.91,-57.31,552.0,357.12,2.35,30.13,41.92,,24.409999999999997
1823,에스케이네트웍스(주),1740,2009/06,-10.04,-48.08,286.0,238.65,2.25,-6.05,43.434999999999995,,10.834999999999999
1824,에스케이네트웍스(주),1740,2010/06,-51.29,16.34,323.0,150.6,0.98,12.45,37.67,,12.34
1825,에스케이네트웍스(주),1740,2011/06,0.0,0.0,339.0,213.94,1.05,0.0,54.405,,56.394999999999996
1826,에스케이네트웍스(주),1740,2012/06,12.03,-53.23,159.0,259.83,1.12,4.5,38.01,,0.0
1827,에스케이네트웍스(주),1740,2013/06,-45.01,-541.29,-700.0,233.99,0.67,-7.58,0.0,,19.915
1828,에스케이네트웍스(주),1740,2014/06,1.81,0.0,157.0,252.21,0.75,-8.98,121.96000000000001,,0.0
1829,에스케이네트웍스(주),1740,2015/06,-21.29,-83.43,26.0,235.86,0.68,-13.59,125.065,,17.72
1830,에스케이네트웍스(주),1740,2016/06,-18.29,63.1,43.0,221.21,0.6,-8.12,92.005,,40.8
1831,에스케이네트웍스(주),1740,2017/06,-11.62,-127.29,-11.0,229.89,0.49,9.81,0.0,,0.0
1832,에스케이네트웍스(주),1740,2018/06,-6.74,0.0,4.0,217.72,0.66,-31.65,0.0,,0.0
1833,에스케이네트웍스(주),1740,2019/06,89.68,-427.89,-13.0,336.94,1.31,-3.8,0.0,,5.085
1834,에스케이네트웍스(주),1740,2020/06,-18.14,0.0,428.0,317.34,1.34,-20.15,31.700000000000003,,0.0
1835,에스케이네트웍스(주),1740,2021/06,-24.8,1.96,462.0,302.43,1.01,-0.24,18.535,,3.7299999999999995
1836,에스케이네트웍스(주),1740,2022/06,51.22,-49.5,233.0,273.46,1.74,-12.3,63.915,,12.46
1837,에스케이바이오사이언스(주),302440,2019/06,,,,,,,,,
1838,에스케이바이오사이언스(주),302440,2020/06,0.0,0.0,-3702.0,87.23,-12.09,0.0,0.0,,0.0
1839,에스케이바이오사이언스(주),302440,2021/06,0.0,0.0,1352.0,33.36,46.58,314.47,97.38499999999999,,65.695
1840,에스케이바이오사이언스(주),302440,2022/06,-29.14,-21.96,965.0,24.08,37.69,-12.41,236.485,,0.0
1841,에스케이바이오팜(주),326030,2020/06,,,,,,,,,
1842,에스케이바이오팜(주),326030,2021/06,0.0,0.0,792.0,30.55,6.62,0.0,144.68,,0.0
1843,에스케이바이오팜(주),326030,2022/06,0.0,0.0,-1029.0,61.76,-81.64,-42.32,0.0,,0.0
1844,에스케이스퀘어(주),402340,2022/06,,,,,,,,,
1845,에스케이씨(주),11790,2007/06,0.0,0.0,905.0,148.93,4.39,0.0,26.6,,14.004999999999999
1846,에스케이씨(주),11790,2008/06,-11.59,-77.99,192.0,153.74,4.0,-2.81,154.84,,0.0
1847,에스케이씨(주),11790,2009/06,36.32,182.9,543.0,110.8,4.74,14.84,37.59,,16.02
1848,에스케이씨(주),11790,2010/06,202.62,95.75,1063.0,98.42,11.23,27.85,21.625,,10.975
1849,에스케이씨(주),11790,2011/06,91.19,177.31,2949.0,98.88,17.37,23.6,16.83,,65.595
1850,에스케이씨(주),11790,2012/06,0.0,0.0,1520.0,185.1,5.81,0.0,31.154999999999998,,34.845
1851,에스케이씨(주),11790,2013/06,-26.47,-46.61,811.0,196.46,4.57,-6.53,29.645000000000003,,248.985
1852,에스케이씨(주),11790,2014/06,39.92,38.07,1120.0,194.36,5.39,18.65,21.09,,14.95
1853,에스케이씨(주),11790,2015/06,58.31,21.51,1351.0,169.58,9.05,-5.72,14.75,,11.485
1854,에스케이씨(주),11790,2016/06,-29.24,45.28,1936.0,120.87,7.44,-13.95,14.235,,19.689999999999998
1855,에스케이씨(주),11790,2017/06,-3.9,4.72,2098.0,138.66,6.82,4.77,23.22,,16.240000000000002
1856,에스케이씨(주),11790,2018/06,14.93,7.66,2262.0,127.29,6.91,13.52,34.675,,25.16
1857,에스케이씨(주),11790,2019/06,-10.4,-59.55,915.0,136.58,6.79,-8.91,36.29,,15.525
1858,에스케이씨(주),11790,2020/06,-5.12,135.4,2153.0,160.39,6.1,5.66,3.515,,0.0
1859,에스케이씨(주),11790,2021/06,173.78,8.18,2308.0,182.31,13.96,19.66,134.255,,0.0
1860,에스케이씨(주),11790,2022/06,10.48,88.0,4323.0,159.35,11.03,39.81,35.735,,0.0
1861,에스케이아이이테크놀로지(주),361610,2021/06,,,,,,,,,
1862,에스케이아이이테크놀로지(주),361610,2022/06,0.0,0.0,-200.0,47.93,-7.32,0.0,0.0,,710.885
1863,에스케이케미칼(주),285130,2018/06,,,,,,,,,
1864,에스케이케미칼(주),285130,2019/06,98.48,-59.43,488.0,182.61,4.87,4.77,47.584999999999994,,43.065
1865,에스케이케미칼(주),285130,2020/06,-24.72,3834.9,19205.0,134.88,4.74,-22.68,4.505,,15.31
1866,에스케이케미칼(주),285130,2021/06,519.91,-59.59,7815.0,52.23,19.54,50.56,10.245,,0.0
1867,에스케이케미칼(주),285130,2022/06,-14.58,-19.53,4226.0,43.65,14.78,12.89,113.41,,0.0
1868,에스케이텔레콤(주),17670,2007/06,0.0,0.0,11003.0,63.1,23.84,0.0,21.02,,8.870000000000001
1869,에스케이텔레콤(주),17670,2008/06,-17.92,-14.84,9357.0,64.73,18.84,3.85,27.22,,11.195
1870,에스케이텔레콤(주),17670,2009/06,2.8,-7.71,8686.0,78.24,18.8,3.05,25.869999999999997,,9.995000000000001
1871,에스케이텔레콤(주),17670,2010/06,-4.91,9.12,9479.0,71.12,17.4,2.73,20.58,,9.645
1872,에스케이텔레콤(주),17670,2011/06,0.0,0.0,14211.0,79.39,16.07,0.0,12.93,,4.415
1873,에스케이텔레콤(주),17670,2012/06,-33.3,-55.48,6454.0,106.18,10.65,0.6,20.104999999999997,,7.545
1874,에스케이텔레콤(주),17670,2013/06,13.45,82.47,11747.0,90.16,11.65,3.75,23.245,,12.31
1875,에스케이텔레콤(주),17670,2014/06,-17.18,-6.39,10713.0,90.29,9.39,2.78,34.519999999999996,,14.48
1876,에스케이텔레콤(주),17670,2015/06,2.13,9.37,11695.0,83.07,9.6,-0.13,41.08,,18.83
1877,에스케이텔레콤(주),17670,2016/06,-0.74,2.58,12089.0,85.65,9.53,0.0,27.78,,11.155000000000001
1878,에스케이텔레콤(주),17670,2017/06,3.0,40.84,17074.0,84.57,9.72,0.99,27.91,,12.475
1879,에스케이텔레콤(주),17670,2018/06,-19.36,32.75,22705.0,73.79,8.07,-2.84,35.04,,10.455
1880,에스케이텔레콤(주),17670,2019/06,-4.01,-60.13,8838.0,89.88,7.36,5.23,25.795,,11.045
1881,에스케이텔레콤(주),17670,2020/06,2.5,14.64,9971.0,91.35,7.31,3.21,30.065,,7.595
1882,에스케이텔레콤(주),17670,2021/06,18.72,79.74,18502.0,89.56,8.18,6.03,33.975,,12.260000000000002
1883,에스케이텔레콤(주),17670,2022/06,13.58,-64.87,2100.0,152.32,10.41,-10.75,-8.35,,-1.875
1884,에스케이하이닉스(주),660,2007/06,0.0,0.0,1366.0,54.69,9.86,0.0,24.895000000000003,,10.085
1885,에스케이하이닉스(주),660,2008/06,0.0,0.0,-3010.0,88.9,-20.13,-21.56,0.0,,0.0
1886,에스케이하이닉스(주),660,2009/06,0.0,0.0,-2344.0,176.76,-31.19,-18.09,0.0,,0.0
1887,에스케이하이닉스(주),660,2010/06,0.0,0.0,2503.0,114.97,29.47,115.5,8.59,,6.24
1888,에스케이하이닉스(주),660,2011/06,0.0,0.0,1257.0,104.66,13.86,0.0,18.41,,18.405
1889,에스케이하이닉스(주),660,2012/06,-130.81,-143.57,-484.0,101.18,-4.72,-9.57,0.0,,30.24
1890,에스케이하이닉스(주),660,2013/06,0.0,0.0,1620.0,81.72,21.31,33.73,18.085,,9.51
1891,에스케이하이닉스(주),660,2014/06,49.67,31.13,2063.0,54.39,27.93,14.18,18.03,,10.71
1892,에스케이하이닉스(주),660,2015/06,38.43,62.89,3302.0,40.25,31.34,23.37,14.055,,8.875
1893,에스케이하이닉스(주),660,2016/06,-65.77,-69.62,1034.0,35.15,13.36,-19.67,35.18,,18.545
1894,에스케이하이닉스(주),660,2017/06,443.86,497.88,6185.0,35.07,42.51,70.89,8.44,,6.68
1895,에스케이하이닉스(주),660,2018/06,80.15,70.62,10553.0,30.6,52.08,47.05,7.824999999999999,,7.595000000000001
1896,에스케이하이닉스(주),660,2019/06,-79.84,-78.01,2395.0,32.11,15.15,-30.72,40.74,,133.52499999999998
1897,에스케이하이닉스(주),660,2020/06,37.07,16.65,2794.0,40.19,17.38,19.51,32.99,,12.86
1898,에스케이하이닉스(주),660,2021/06,46.3,55.67,4342.0,41.62,21.36,19.05,27.814999999999998,,11.945
1899,에스케이하이닉스(주),660,2022/06,75.47,63.04,7054.0,56.0,27.16,38.0,14.765,,10.434999999999999
1900,에쓰-오일(주),10950,2007/06,0.0,0.0,5404.0,124.35,10.19,0.0,15.38,,41.945
1901,에쓰-오일(주),10950,2008/06,43.91,-6.24,4152.0,160.45,8.96,63.71,17.5,,0.0
1902,에쓰-오일(주),10950,2009/06,-56.65,-49.36,2102.0,141.52,5.64,-31.11,28.865000000000002,,0.0
1903,에쓰-오일(주),10950,2010/06,-44.36,-36.55,1334.0,133.64,2.66,18.1,42.644999999999996,,161.28
1904,에쓰-오일(주),10950,2011/06,0.0,0.0,6789.0,154.9,5.99,0.0,16.285,,0.0
1905,에쓰-오일(주),10950,2012/06,-74.76,-80.94,1294.0,149.55,1.26,20.15,88.91499999999999,,0.0
1906,에쓰-오일(주),10950,2013/06,90.11,-17.02,1073.0,133.83,2.85,-15.96,81.935,,23.185000000000002
1907,에쓰-오일(주),10950,2014/06,-101.74,-25.14,803.0,128.26,-0.05,0.22,81.475,,0.0
1908,에쓰-오일(주),10950,2015/06,0.0,583.88,5497.0,97.83,8.87,-36.65,10.665,,4.3
1909,에쓰-오일(주),10950,2016/06,34.15,37.0,7532.0,100.8,14.85,-19.86,9.97,,9.23
1910,에쓰-오일(주),10950,2017/06,-60.21,-47.45,3958.0,123.23,4.57,29.35,22.235,,0.0
1911,에쓰-오일(주),10950,2018/06,45.81,-23.63,3023.0,153.7,5.76,15.7,37.795,,379.735
1912,에쓰-오일(주),10950,2019/06,-72.63,-109.61,-291.0,167.29,1.54,2.36,0.0,,743.47
