,회사명,거래소코드,회계년도,당기순이익,영업손익,매출액
733,(주)케이티앤지,33780,2015,569484171.0,731507730.0,2168813448.0
734,(주)케이티앤지,33780,2016,570308100.0,738819056.0,2179439517.0
735,(주)케이티앤지,33780,2017,509854365.0,781913253.0,2340446026.0
736,(주)케이티앤지,33780,2018,514510306.0,634344341.0,2187310151.0
737,(주)케이티앤지,33780,2019,598298831.0,747226364.0,2442822253.0
738,(주)케이티앤지,33780,2020,587332793.0,709744608.0,2497252491.0
739,(주)케이티앤지,33780,2021,519004128.0,647818826.0,2610353684.0
740,(주)케이티앤지,33780,2022,602220975.0,660636134.0,2820066588.0
741,(주)크래프톤,259960,2017,42730602.0,-5951817.0,6671600.0
742,(주)크래프톤,259960,2018,124924978.0,-21087611.0,12916350.0
743,(주)크래프톤,259960,2019,113672963.0,129823916.0,455107299.0
744,(주)크래프톤,259960,2020,404958750.0,513713552.0,887215543.0
745,(주)크래프톤,259960,2021,335325685.0,401363451.0,920341157.0
746,(주)크래프톤,259960,2022,439189398.0,474202672.0,946667765.0
747,(주)포스코인터내셔널,47050,2006,75050492.0,52198776.0,3077067406.0
748,(주)포스코인터내셔널,47050,2007,60196203.0,61515473.0,3886861207.0
749,(주)포스코인터내셔널,47050,2008,52656416.0,84305062.0,4994379065.0
750,(주)포스코인터내셔널,47050,2009,65721925.0,96407484.0,4798008874.0
751,(주)포스코인터내셔널,47050,2010,106239229.0,104065503.0,7772003181.0
752,(주)포스코인터내셔널,47050,2011,91400807.0,120733601.0,9465119294.0
753,(주)포스코인터내셔널,47050,2012,109557752.0,129607034.0,9144507134.0
754,(주)포스코인터내셔널,47050,2013,56454341.0,96557311.0,8103024421.0
755,(주)포스코인터내셔널,47050,2014,111399073.0,161050623.0,10191795170.0
756,(주)포스코인터내셔널,47050,2015,134237453.0,197660936.0,9230048063.0
757,(주)포스코인터내셔널,47050,2016,120490767.0,179911690.0,7726165240.0
758,(주)포스코인터내셔널,47050,2017,111015381.0,207162808.0,11345264742.0
759,(주)포스코인터내셔널,47050,2018,124465453.0,286137115.0,12346836249.0
760,(주)포스코인터내셔널,47050,2019,190279079.0,344344802.0,12593867873.0
761,(주)포스코인터내셔널,47050,2020,154726249.0,280163186.0,10762920928.0
762,(주)포스코인터내셔널,47050,2021,219138349.0,296902858.0,15611494629.0
763,(주)포스코인터내셔널,47050,2022,399072998.0,536652476.0,20982113025.0
764,(주)포스코퓨처엠,3670,2006,6449001.0,8092584.0,134224584.0
765,(주)포스코퓨처엠,3670,2007,7674425.0,8707247.0,136249101.0
766,(주)포스코퓨처엠,3670,2008,9904865.0,12339468.0,186322223.0
767,(주)포스코퓨처엠,3670,2009,12002248.0,15259208.0,263574609.0
768,(주)포스코퓨처엠,3670,2010,25100619.0,30767093.0,327065041.0
769,(주)포스코퓨처엠,3670,2011,43912537.0,56170751.0,574232092.0
770,(주)포스코퓨처엠,3670,2012,40586919.0,47470611.0,651870536.0
771,(주)포스코퓨처엠,3670,2013,26212913.0,31821584.0,613284606.0
772,(주)포스코퓨처엠,3670,2014,36140813.0,47808280.0,678488460.0
773,(주)포스코퓨처엠,3670,2015,5772148.0,12227192.0,629444564.0
774,(주)포스코퓨처엠,3670,2016,4198760.0,30985926.0,549227866.0
775,(주)포스코퓨처엠,3670,2017,40583619.0,57550885.0,579942978.0
776,(주)포스코퓨처엠,3670,2018,63581807.0,43992391.0,671504159.0
777,(주)포스코퓨처엠,3670,2019,56257068.0,38650821.0,725165084.0
778,(주)포스코퓨처엠,3670,2020,7078931.0,20035155.0,727700417.0
779,(주)포스코퓨처엠,3670,2021,73669320.0,69743388.0,947235040.0
780,(주)포스코퓨처엠,3670,2022,82425068.0,80762970.0,1467788609.0
781,(주)풍산,103140,2009,41564160.0,31984996.0,740074622.0
782,(주)풍산,103140,2010,78628900.0,99850079.0,1071179253.0
783,(주)풍산,103140,2011,64196792.0,110029435.0,1452312569.0
784,(주)풍산,103140,2012,28010890.0,71986477.0,1413603975.0
785,(주)풍산,103140,2013,26764702.0,49447406.0,1457094954.0
786,(주)풍산,103140,2014,32523542.0,48656068.0,1436613579.0
787,(주)풍산,103140,2015,29419708.0,58362794.0,1410821799.0
788,(주)풍산,103140,2016,63367555.0,99106641.0,1323914516.0
789,(주)풍산,103140,2017,108654216.0,141454698.0,1406456152.0
790,(주)풍산,103140,2018,57785255.0,76727212.0,1378896592.0
791,(주)풍산,103140,2019,12772931.0,24229828.0,1181012728.0
792,(주)풍산,103140,2020,4839074.0,19361155.0,1161184641.0
793,(주)풍산,103140,2021,126241603.0,168919833.0,1648633675.0
794,(주)풍산,103140,2022,111176174.0,158884192.0,2211700720.0
795,(주)하나금융지주,86790,2006,,,
796,(주)하나금융지주,86790,2007,,,
797,(주)하나금융지주,86790,2008,,,
798,(주)하나금융지주,86790,2009,,,
799,(주)하나금융지주,86790,2010,,,
800,(주)하나금융지주,86790,2011,,,
801,(주)하나금융지주,86790,2012,,,
802,(주)하나금융지주,86790,2013,,,
803,(주)하나금융지주,86790,2014,,,
804,(주)하나금융지주,86790,2015,,,
805,(주)하나금융지주,86790,2016,,,
806,(주)하나금융지주,86790,2017,,,
807,(주)하나금융지주,86790,2018,,,
808,(주)하나금융지주,86790,2019,,,
809,(주)하나금융지주,86790,2020,,,
810,(주)하나금융지주,86790,2021,,,
811,(주)하나금융지주,86790,2022,,,
812,(주)하나투어,39130,2006,10281101.0,14272876.0,71659523.0
813,(주)하나투어,39130,2007,13979431.0,16593744.0,92244842.0
814,(주)하나투어,39130,2008,9428100.0,12561700.0,101532674.0
815,(주)하나투어,39130,2009,-2255266.0,30283.0,60261546.0
816,(주)하나투어,39130,2010,11022382.0,13518242.0,96931790.0
817,(주)하나투어,39130,2011,9474669.0,11386084.0,111064455.0
818,(주)하나투어,39130,2012,13147527.0,15678062.0,120452955.0
819,(주)하나투어,39130,2013,18172558.0,19858100.0,165854643.0
820,(주)하나투어,39130,2014,14136510.0,15656994.0,183999132.0
821,(주)하나투어,39130,2015,23404689.0,28564107.0,227361282.0
822,(주)하나투어,39130,2016,-1747358.0,6778497.0,288627308.0
823,(주)하나투어,39130,2017,1263249.0,15147350.0,333936321.0
824,(주)하나투어,39130,2018,10186045.0,16800994.0,426086611.0
825,(주)하나투어,39130,2019,5778378.0,16801483.0,416535598.0
826,(주)하나투어,39130,2020,-101707231.0,-79340959.0,120064994.0
827,(주)하나투어,39130,2021,-85538973.0,-65598126.0,15851255.0
828,(주)하나투어,39130,2022,-53210713.0,-63404995.0,31375040.0
829,(주)하이브,352820,2020,33169756.0,49754830.0,293995796.0
830,(주)하이브,352820,2021,37502911.0,50780619.0,456943196.0
831,(주)하이브,352820,2022,129587856.0,125377062.0,797191512.0
832,(주)한샘,9240,2006,5624956.0,5682231.0,202482258.0
833,(주)한샘,9240,2007,6617411.0,3990694.0,202954347.0
834,(주)한샘,9240,2008,13167917.0,14642747.0,209882067.0
835,(주)한샘,9240,2009,10517269.0,11123817.0,236330254.0
836,(주)한샘,9240,2010,13668337.0,14986834.0,288000764.0
837,(주)한샘,9240,2011,17858980.0,24221820.0,330524458.0
838,(주)한샘,9240,2012,17120618.0,22008471.0,359324283.0
839,(주)한샘,9240,2013,28812831.0,37316002.0,443896583.0
840,(주)한샘,9240,2014,38622215.0,49608406.0,615301589.0
841,(주)한샘,9240,2015,53750477.0,70733921.0,804327313.0
842,(주)한샘,9240,2016,49931225.0,61391779.0,883219047.0
843,(주)한샘,9240,2017,50457506.0,66162525.0,1016425996.0
844,(주)한샘,9240,2018,35505967.0,26139317.0,993202068.0
845,(주)한샘,9240,2019,16196681.0,26985338.0,853383070.0
846,(주)한샘,9240,2020,26995672.0,39790369.0,1011642384.0
847,(주)한샘,9240,2021,44929404.0,52903876.0,1121751609.0
848,(주)한샘,9240,2022,18511620.0,12167808.0,1025828628.0
849,(주)한섬,20000,2006,24647876.0,26964073.0,143863290.0
850,(주)한섬,20000,2007,21084989.0,23868548.0,142092186.0
851,(주)한섬,20000,2008,70510375.0,24245406.0,150476718.0
852,(주)한섬,20000,2009,20227532.0,25393133.0,172314401.0
853,(주)한섬,20000,2010,33165549.0,32330246.0,201231747.0
854,(주)한섬,20000,2011,32549646.0,45892572.0,227156103.0
855,(주)한섬,20000,2012,31204444.0,38335310.0,239854688.0
856,(주)한섬,20000,2013,23156694.0,24903977.0,214311112.0
857,(주)한섬,20000,2014,15550556.0,16028583.0,236696479.0
858,(주)한섬,20000,2015,40132768.0,23489181.0,269143501.0
859,(주)한섬,20000,2016,27981823.0,32066093.0,318869787.0
860,(주)한섬,20000,2017,34438995.0,39288521.0,545087124.0
861,(주)한섬,20000,2018,34070222.0,43130929.0,622781904.0
862,(주)한섬,20000,2019,36877464.0,48821265.0,596310789.0
863,(주)한섬,20000,2020,34238879.0,43402766.0,548140242.0
864,(주)한섬,20000,2021,51265561.0,68679448.0,646013573.0
865,(주)한섬,20000,2022,60488565.0,86532375.0,748909104.0
866,(주)한솔케미칼,14680,2006,5572311.0,3102972.0,75293690.0
867,(주)한솔케미칼,14680,2007,3229571.0,4106991.0,76512711.0
868,(주)한솔케미칼,14680,2008,2740913.0,5174119.0,91896863.0
869,(주)한솔케미칼,14680,2009,8924751.0,10707176.0,91288765.0
870,(주)한솔케미칼,14680,2010,9455108.0,11324041.0,109431391.0
871,(주)한솔케미칼,14680,2011,11080138.0,15616298.0,133391168.0
872,(주)한솔케미칼,14680,2012,25683575.0,16275473.0,146216075.0
873,(주)한솔케미칼,14680,2013,12243097.0,14313891.0,155228012.0
874,(주)한솔케미칼,14680,2014,9088113.0,12013030.0,160819953.0
875,(주)한솔케미칼,14680,2015,19607363.0,25624845.0,181149334.0
876,(주)한솔케미칼,14680,2016,31908456.0,41107182.0,207750025.0
877,(주)한솔케미칼,14680,2017,30855883.0,41780517.0,256697749.0
878,(주)한솔케미칼,14680,2018,34743971.0,47532244.0,278357183.0
879,(주)한솔케미칼,14680,2019,49484228.0,59333841.0,290110573.0
880,(주)한솔케미칼,14680,2020,67580259.0,73846409.0,295358155.0
881,(주)한솔케미칼,14680,2021,88589293.0,106160495.0,364378031.0
882,(주)한솔케미칼,14680,2022,94255681.0,114556650.0,452913311.0
883,(주)한진칼,180640,2014,30208286.0,40174336.0,298783075.0
884,(주)한진칼,180640,2015,-94458106.0,39495058.0,331961574.0
885,(주)한진칼,180640,2016,-107597032.0,44683312.0,458004035.0
886,(주)한진칼,180640,2017,101139969.0,62674524.0,551115802.0
887,(주)한진칼,180640,2018,-48636844.0,83853354.0,650637191.0
888,(주)한진칼,180640,2019,-145039435.0,44349932.0,645345971.0
889,(주)한진칼,180640,2020,-333219842.0,-106407177.0,241909932.0
890,(주)한진칼,180640,2021,-167862775.0,-115204549.0,175666560.0
891,(주)한진칼,180640,2022,640554426.0,2288462.0,86241901.0
892,(주)한화,880,2006,60119879.0,35815245.0,1012260977.0
893,(주)한화,880,2007,122038587.0,48300347.0,1532289674.0
894,(주)한화,880,2008,165181462.0,110991340.0,2526531125.0
895,(주)한화,880,2009,343256644.0,132314224.0,2149989679.0
896,(주)한화,880,2010,209483402.0,131763741.0,2462786928.0
897,(주)한화,880,2011,119861000.0,181882000.0,5666330000.0
898,(주)한화,880,2012,161412000.0,171270000.0,5570409000.0
899,(주)한화,880,2013,131257000.0,388724000.0,18792589000.0
900,(주)한화,880,2014,-206334199.0,46081194.0,18377924289.0
901,(주)한화,880,2015,288881000.0,679687000.0,18893895000.0
902,(주)한화,880,2016,828077000.0,959557000.0,22903470000.0
903,(주)한화,880,2017,1159930000.0,1422072000.0,24731516000.0
904,(주)한화,880,2018,946798000.0,1229696000.0,24132562000.0
905,(주)한화,880,2019,366074000.0,623137000.0,24704774000.0
906,(주)한화,880,2020,535431000.0,797761000.0,25466065000.0
907,(주)한화,880,2021,1392035000.0,1617440000.0,25515311000.0
908,(주)한화,880,2022,1207305000.0,1381046000.0,28337869000.0
909,(주)현대미포조선,10620,2006,108882084.0,78728218.0,1103674535.0
910,(주)현대미포조선,10620,2007,378963638.0,173828517.0,1365742548.0
911,(주)현대미포조선,10620,2008,279089021.0,277715846.0,1727541047.0
912,(주)현대미포조선,10620,2009,203344467.0,176232819.0,2030729769.0
913,(주)현대미포조선,10620,2010,271358592.0,290824008.0,1724851589.0
914,(주)현대미포조선,10620,2011,235417130.0,267106265.0,2372879439.0
915,(주)현대미포조선,10620,2012,64419875.0,65461218.0,2177562318.0
916,(주)현대미포조선,10620,2013,-113708645.0,-70462435.0,1858126808.0
917,(주)현대미포조선,10620,2014,-242128270.0,-331360053.0,1864830093.0
918,(주)현대미포조선,10620,2015,29353860.0,32196608.0,2285670711.0
919,(주)현대미포조선,10620,2016,149239977.0,131725715.0,2200755059.0
920,(주)현대미포조선,10620,2017,171238872.0,79173921.0,1846767686.0
921,(주)현대미포조선,10620,2018,64343422.0,41661296.0,1093139803.0
922,(주)현대미포조선,10620,2019,42789660.0,58089086.0,1536616215.0
923,(주)현대미포조선,10620,2020,44373893.0,45757729.0,1501477467.0
924,(주)현대미포조선,10620,2021,-117013570.0,-174575153.0,1407315567.0
925,(주)현대미포조선,10620,2022,-1989977.0,-68435787.0,1811394888.0
926,(주)현대백화점,69960,2006,93974849.0,92416012.0,376284530.0
927,(주)현대백화점,69960,2007,104804667.0,89456600.0,385080267.0
928,(주)현대백화점,69960,2008,126121092.0,103525379.0,397396484.0
929,(주)현대백화점,69960,2009,133310356.0,107935506.0,408236121.0
930,(주)현대백화점,69960,2010,146654445.0,120697792.0,418320200.0
931,(주)현대백화점,69960,2011,214296172.0,247798758.0,681411183.0
932,(주)현대백화점,69960,2012,206843625.0,243892961.0,753481997.0
933,(주)현대백화점,69960,2013,194092060.0,212886097.0,757973315.0
934,(주)현대백화점,69960,2014,157912703.0,171958179.0,765582662.0
935,(주)현대백화점,69960,2015,140819172.0,162391357.0,783016036.0
936,(주)현대백화점,69960,2016,153406295.0,180243697.0,908131063.0
937,(주)현대백화점,69960,2017,180016857.0,207528600.0,931021399.0
938,(주)현대백화점,69960,2018,139978681.0,178089348.0,894213909.0
939,(주)현대백화점,69960,2019,115162841.0,125787503.0,1054413232.0
940,(주)현대백화점,69960,2020,38633411.0,23025468.0,966172055.0
941,(주)현대백화점,69960,2021,104104640.0,122680062.0,1547003346.0
942,(주)현대백화점,69960,2022,129105235.0,160110594.0,2059614809.0
943,(주)현대지에프홀딩스,5440,2006,12115052.0,6412217.0,181467568.0
944,(주)현대지에프홀딩스,5440,2007,15242108.0,9383037.0,221586656.0
945,(주)현대지에프홀딩스,5440,2008,40599603.0,11515067.0,228133284.0
946,(주)현대지에프홀딩스,5440,2009,24063644.0,8495830.0,169338823.0
947,(주)현대지에프홀딩스,5440,2010,38380816.0,10278116.0,138962513.0
948,(주)현대지에프홀딩스,5440,2011,25229475.0,24484892.0,268086628.0
949,(주)현대지에프홀딩스,5440,2012,31473905.0,31000136.0,557576623.0
950,(주)현대지에프홀딩스,5440,2013,54512077.0,40598926.0,835967557.0
951,(주)현대지에프홀딩스,5440,2014,55810970.0,41821050.0,918129930.0
952,(주)현대지에프홀딩스,5440,2015,55930380.0,48015122.0,1009537792.0
953,(주)현대지에프홀딩스,5440,2016,58348912.0,48310208.0,1078982026.0
954,(주)현대지에프홀딩스,5440,2017,73845468.0,64622454.0,1231239685.0
955,(주)현대지에프홀딩스,5440,2018,81565348.0,81505070.0,1622677836.0
956,(주)현대지에프홀딩스,5440,2019,67508844.0,54998193.0,1540012555.0
957,(주)현대지에프홀딩스,5440,2020,66552571.0,53086483.0,1620496859.0
958,(주)현대지에프홀딩스,5440,2021,61642416.0,48129474.0,1686913044.0
959,(주)현대지에프홀딩스,5440,2022,60592073.0,47859622.0,1855639897.0
960,(주)현대홈쇼핑,57050,2010,62617984.0,67597852.0,279264190.0
961,(주)현대홈쇼핑,57050,2011,76996227.0,82417540.0,357678135.0
962,(주)현대홈쇼핑,57050,2012,86482822.0,81780496.0,386996154.0
963,(주)현대홈쇼핑,57050,2013,122281942.0,70157375.0,390471199.0
964,(주)현대홈쇼핑,57050,2014,77869278.0,76330115.0,414588464.0
965,(주)현대홈쇼핑,57050,2015,54456317.0,53395317.0,427462458.0
966,(주)현대홈쇼핑,57050,2016,63933222.0,64738896.0,471847945.0
967,(주)현대홈쇼핑,57050,2017,74501641.0,69576438.0,517259268.0
968,(주)현대홈쇼핑,57050,2018,77445916.0,67384296.0,505920800.0
969,(주)현대홈쇼핑,57050,2019,81840402.0,79055697.0,1090398982.0
970,(주)현대홈쇼핑,57050,2020,73484025.0,71988401.0,1106977072.0
971,(주)현대홈쇼핑,57050,2021,79201373.0,73372434.0,1068678348.0
972,(주)현대홈쇼핑,57050,2022,72580521.0,65945530.0,1113729420.0
973,(주)호텔신라,8770,2006,3954445.0,4815412.0,209616494.0
974,(주)호텔신라,8770,2007,7648336.0,10596218.0,234775263.0
975,(주)호텔신라,8770,2008,18008027.0,27913861.0,351589702.0
976,(주)호텔신라,8770,2009,11618963.0,23621692.0,574243572.0
977,(주)호텔신라,8770,2010,25096200.0,38854532.0,663425341.0
978,(주)호텔신라,8770,2011,17373579.0,27292131.0,771623483.0
979,(주)호텔신라,8770,2012,60001619.0,71798325.0,1043117870.0
980,(주)호텔신라,8770,2013,-6516763.0,40746311.0,1017466653.0
981,(주)호텔신라,8770,2014,32633146.0,54615089.0,1303106314.0
982,(주)호텔신라,8770,2015,30771102.0,63041232.0,1673207009.0
983,(주)호텔신라,8770,2016,15452177.0,38038916.0,1843064453.0
984,(주)호텔신라,8770,2017,5676452.0,27250442.0,1920868325.0
985,(주)호텔신라,8770,2018,84309246.0,113664723.0,2300446914.0
986,(주)호텔신라,8770,2019,104036440.0,160876091.0,2698063856.0
987,(주)호텔신라,8770,2020,-141291098.0,-130242095.0,1466639987.0
988,(주)호텔신라,8770,2021,10547708.0,72955460.0,1680603683.0
989,(주)호텔신라,8770,2022,16849578.0,58354558.0,2260275172.0
990,(주)화승엔터프라이즈,241590,2016,13200223.0,17711772.0,301963366.0
991,(주)화승엔터프라이즈,241590,2017,14303595.0,19935244.0,341982911.0
992,(주)화승엔터프라이즈,241590,2018,7593023.0,17680562.0,416806004.0
993,(주)화승엔터프라이즈,241590,2019,21069600.0,26535224.0,527447372.0
994,(주)화승엔터프라이즈,241590,2020,13607870.0,29838628.0,590704799.0
995,(주)화승엔터프라이즈,241590,2021,15835130.0,23093844.0,606906183.0
996,(주)화승엔터프라이즈,241590,2022,18630553.0,32973103.0,828707815.0
997,(주)효성,4800,2006,22559459.0,65835738.0,2359458078.0
998,(주)효성,4800,2007,95151889.0,111019531.0,2666009585.0
999,(주)효성,4800,2008,74006621.0,176663465.0,3222558586.0
1000,(주)효성,4800,2009,98319807.0,255472544.0,3318945641.0
1001,(주)효성,4800,2010,144579655.0,236895707.0,3915557559.0
1002,(주)효성,4800,2011,101450115.0,274693368.0,5313289043.0
1003,(주)효성,4800,2012,31733428.0,147592842.0,6241555678.0
1004,(주)효성,4800,2013,57274888.0,303488028.0,6271033057.0
1005,(주)효성,4800,2014,164373624.0,304200617.0,5900368249.0
1006,(주)효성,4800,2015,280498257.0,477218269.0,6006985906.0
1007,(주)효성,4800,2016,301371563.0,553329548.0,5895398044.0
1008,(주)효성,4800,2017,290890924.0,452011352.0,5979563820.0
1009,(주)효성,4800,2018,3107171239.0,36164303.0,1347623598.0
1010,(주)효성,4800,2019,111029682.0,145782585.0,1681377074.0
1011,(주)효성,4800,2020,33825230.0,30007074.0,1336696827.0
1012,(주)효성,4800,2021,279117898.0,318184988.0,1609808681.0
1013,(주)효성,4800,2022,91483744.0,129918859.0,1835144897.0
1014,(주)후성,93370,2007,4238070.0,757963.0,51631134.0
1015,(주)후성,93370,2008,13024417.0,7081105.0,81241923.0
1016,(주)후성,93370,2009,7360034.0,2039998.0,69416407.0
1017,(주)후성,93370,2010,2676039.0,3567312.0,86193079.0
1018,(주)후성,93370,2011,14412738.0,20267422.0,130261997.0
1019,(주)후성,93370,2012,21775740.0,29437054.0,109311777.0
1020,(주)후성,93370,2013,-6734839.0,-8164490.0,104358567.0
1021,(주)후성,93370,2014,-6314607.0,-5741321.0,95889416.0
1022,(주)후성,93370,2015,5536686.0,6637251.0,101758251.0
1023,(주)후성,93370,2016,15817581.0,17928021.0,119435531.0
1024,(주)후성,93370,2017,16075101.0,21542368.0,125211718.0
1025,(주)후성,93370,2018,17324899.0,25482260.0,140192372.0
1026,(주)후성,93370,2019,6630035.0,10475639.0,127108159.0
1027,(주)후성,93370,2020,-4592379.0,-276772.0,122434159.0
1028,(주)후성,93370,2021,-2014579.0,6640862.0,138697299.0
1029,(주)후성,93370,2022,68977998.0,83003851.0,308257477.0
1030,(주)휠라홀딩스,81660,2009,6342362.0,22136375.0,178489808.0
1031,(주)휠라홀딩스,81660,2010,44048600.0,49225498.0,289176379.0
1032,(주)휠라홀딩스,81660,2011,38651009.0,51317232.0,376356582.0
1033,(주)휠라홀딩스,81660,2012,82320312.0,50639512.0,344049826.0
1034,(주)휠라홀딩스,81660,2013,51358139.0,51172089.0,348006382.0
1035,(주)휠라홀딩스,81660,2014,50284343.0,58166798.0,394683083.0
1036,(주)휠라홀딩스,81660,2015,-61242344.0,52857048.0,415869796.0
1037,(주)휠라홀딩스,81660,2016,23348714.0,31110871.0,377430503.0
1038,(주)휠라홀딩스,81660,2017,72298815.0,130442628.0,1346567983.0
1039,(주)휠라홀딩스,81660,2018,160875180.0,200586402.0,1467086765.0
1040,(주)휠라홀딩스,81660,2019,188181868.0,260722354.0,1793878883.0
1041,(주)휠라홀딩스,81660,2020,85020397.0,117422894.0,1414912213.0
1042,(주)휠라홀딩스,81660,2021,269950597.0,357354630.0,2007634962.0
1043,(주)휠라홀딩스,81660,2022,237533452.0,321183350.0,2245466135.0
1044,DB손해보험(주),5830,2006/09,,,
1045,DB손해보험(주),5830,2007/09,,,
1046,DB손해보험(주),5830,2008/09,,,
1047,DB손해보험(주),5830,2009/09,,,
1048,DB손해보험(주),5830,2010/09,,,
1049,DB손해보험(주),5830,2011/09,,,
1050,DB손해보험(주),5830,2012/09,,,
1051,DB손해보험(주),5830,2013/09,,,
1052,DB손해보험(주),5830,2015,,,
1053,DB손해보험(주),5830,2016,,,
1054,DB손해보험(주),5830,2017,,,
1055,DB손해보험(주),5830,2018,,,
1056,DB손해보험(주),5830,2019,,,
1057,DB손해보험(주),5830,2020,,,
1058,DB손해보험(주),5830,2021,,,
1059,DB손해보험(주),5830,2022,,,
1060,HD현대(주),267250,2017,395087601.0,251111493.0,4197496960.0
1061,HD현대(주),267250,2018,409735776.0,669262785.0,13226131168.0
1062,HD현대(주),267250,2019,151766680.0,346443905.0,13315219667.0
1063,HD현대(주),267250,2020,-373329425.0,-382906945.0,9722090099.0
1064,HD현대(주),267250,2021,316241637.0,718924351.0,12405793427.0
1065,HD현대(주),267250,2022,1507551780.0,2040868735.0,27050596253.0
1066,KG스틸(주),16380,2006,-8873442.0,-17474315.0,1062906012.0
1067,KG스틸(주),16380,2007,-9687965.0,12336929.0,1122988760.0
1068,KG스틸(주),16380,2008,138144780.0,80530888.0,1433689525.0
1069,KG스틸(주),16380,2009,-45872787.0,-71962298.0,1275893070.0
1070,KG스틸(주),16380,2010,23711536.0,110103224.0,1721686283.0
1071,KG스틸(주),16380,2011,-5379426.0,89145429.0,2213171989.0
1072,KG스틸(주),16380,2012,-76684281.0,9559426.0,2098897775.0
1073,KG스틸(주),16380,2013,-81990330.0,24262790.0,1891317257.0
1074,KG스틸(주),16380,2014,-91260915.0,-42497466.0,1650026305.0
1075,KG스틸(주),16380,2015,-66566870.0,28982011.0,1208104444.0
1076,KG스틸(주),16380,2016,1082495.0,100435347.0,1117376337.0
1077,KG스틸(주),16380,2017,-18991467.0,26683054.0,1338274360.0
1078,KG스틸(주),16380,2018,-106988470.0,-28166778.0,1250306935.0
1079,KG스틸(주),16380,2019,-81316607.0,-4516208.0,1286580793.0
1080,KG스틸(주),16380,2020,32135401.0,56629136.0,1163655159.0
1081,KG스틸(주),16380,2021,87786491.0,140166430.0,1485128555.0
1082,KG스틸(주),16380,2022,137137834.0,218923587.0,2058605447.0
1083,LG이노텍(주),11070,2008,46637604.0,30441995.0,722326543.0
1084,LG이노텍(주),11070,2009,39898418.0,21241891.0,823095252.0
1085,LG이노텍(주),11070,2010,148843860.0,129307832.0,1803578847.0
1086,LG이노텍(주),11070,2011,-16505670.0,-1454635.0,2272294170.0
1087,LG이노텍(주),11070,2012,2027023.0,42910016.0,2469750533.0
1088,LG이노텍(주),11070,2013,390365.0,51508059.0,3072049283.0
1089,LG이노텍(주),11070,2014,60010775.0,153013555.0,3001777676.0
1090,LG이노텍(주),11070,2015,59512419.0,117963585.0,2988370055.0
1091,LG이노텍(주),11070,2016,-44063296.0,-33562065.0,2315489501.0
1092,LG이노텍(주),11070,2017,53604246.0,99355869.0,2984326008.0
1093,LG이노텍(주),11070,2018,6177219.0,30221844.0,3238413579.0
1094,LG이노텍(주),11070,2019,-38160593.0,7359358.0,2890955018.0
1095,LG이노텍(주),11070,2020,88163498.0,180898036.0,3550743446.0
1096,LG이노텍(주),11070,2021,398700204.0,498754015.0,5424965227.0
1097,LG이노텍(주),11070,2022,473860956.0,656969360.0,7654318115.0
1098,LS일렉트릭(주),10120,2006,45492929.0,75138951.0,558895082.0
1099,LS일렉트릭(주),10120,2007,54470285.0,70314442.0,612842976.0
1100,LS일렉트릭(주),10120,2008,44003782.0,67706284.0,669621473.0
1101,LS일렉트릭(주),10120,2009,48687103.0,73580239.0,680479624.0
1102,LS일렉트릭(주),10120,2010,57124724.0,70752275.0,713500025.0
1103,LS일렉트릭(주),10120,2011,37128020.0,68973649.0,1020627128.0
1104,LS일렉트릭(주),10120,2012,52623444.0,85197319.0,1056810990.0
1105,LS일렉트릭(주),10120,2013,35565699.0,85379721.0,1146502641.0
1106,LS일렉트릭(주),10120,2014,52546336.0,64384019.0,1140083096.0
1107,LS일렉트릭(주),10120,2015,32518891.0,57150378.0,1039464667.0
1108,LS일렉트릭(주),10120,2016,37362003.0,66749543.0,1026316679.0
1109,LS일렉트릭(주),10120,2017,52407490.0,79612445.0,1147758115.0
1110,LS일렉트릭(주),10120,2018,82885597.0,120730538.0,1252119584.0
1111,LS일렉트릭(주),10120,2019,52195968.0,72144891.0,1099373637.0
1112,LS일렉트릭(주),10120,2020,45467820.0,79266645.0,1233877068.0
1113,LS일렉트릭(주),10120,2021,53425202.0,70391174.0,1232675611.0
1114,LS일렉트릭(주),10120,2022,60924040.0,100664103.0,1608480892.0
1115,SK이노베이션(주),96770,2008,502328166.0,931507657.0,21559037522.0
1116,SK이노베이션(주),96770,2009,544335002.0,825146227.0,17033971362.0
1117,SK이노베이션(주),96770,2010,678337139.0,938617880.0,21504731741.0
1118,SK이노베이션(주),96770,2011,1208599276.0,1657901676.0,34230543637.0
1119,SK이노베이션(주),96770,2012,410093973.0,824062098.0,37712410158.0
1120,SK이노베이션(주),96770,2013,539173865.0,1090816840.0,34960728885.0
1121,SK이노베이션(주),96770,2014,62988145.0,175441276.0,33371725710.0
1122,SK이노베이션(주),96770,2015,891822481.0,1309058020.0,25043834652.0
1123,SK이노베이션(주),96770,2016,1192099310.0,1964311684.0,19738408593.0
1124,SK이노베이션(주),96770,2017,1152058761.0,1425453276.0,21948124708.0
1125,SK이노베이션(주),96770,2018,985363988.0,1563219464.0,25604139717.0
1126,SK이노베이션(주),96770,2019,380481183.0,828638958.0,25952228977.0
1127,SK이노베이션(주),96770,2020,-1897989140.0,-2214927858.0,18362579444.0
1128,SK이노베이션(주),96770,2021,-164867918.0,1009032016.0,20359368677.0
