,Unnamed: 0,종목코드,PER,PBR,PCR,PSR,배당수익률(%),정상영업이익증가율,순이익증가율,매출액증가율,1주당순이익,부채비율,매출액정상영업이익률
2324,2012-03-01,5300,22.450483870967744,0.8072580645161292,9.881129032258064,0.8272580645161289,0.2369354838709677,4.56318842,-2.5920200620000005,0.0024422533,0.0,0.6552144682,0.0695099809199999
2325,2012-06-01,5300,23.35377049180328,0.8395081967213116,10.277868852459015,0.8603278688524588,0.2277049180327869,-4.76708842,2.457920062,0.0625577467,36592.0,0.02838553183,0.0041900190799999
2326,2012-09-01,5300,24.085625,0.86546875,10.6009375,0.8884375,0.2196874999999999,0.01847418914,-0.08407806082,0.03806694097,,0.0095967702499999,0.00076486966
2327,2012-12-01,5300,25.149180327868848,0.9040983606557376,11.068524590163934,0.92672131147541,0.210655737704918,0.09272581086,0.2980780608,-0.04976694097,61145.0,-0.03989677025,-0.00616486966
2328,2013-03-01,5300,23.87852459016393,0.8762295081967213,10.470655737704917,0.9021311475409836,0.239672131147541,0.3155873901,1.530865929,0.05728317945,0.0,0.6474964339,0.05787727465
2329,2013-06-01,5300,25.15822580645161,0.9233870967741934,11.031612903225808,0.950483870967742,0.2288709677419354,-0.2132873901,-1.237465929,-0.05898317945,47330.0,0.0169035661,0.02352272535
2330,2013-09-01,5300,23.82822580645161,0.8738709677419354,10.44822580645161,0.9004838709677417,0.2411290322580645,0.08054164419,-0.1488722353,0.06794648061,,0.00406635253,0.00791096373
2331,2013-12-01,5300,25.227096774193555,0.9258064516129032,11.062419354838708,0.9529032258064516,0.2269354838709678,-0.03504164419,0.07177223531,-0.05834648061,74371.0,-0.03666635253,-0.0115109637299999
2332,2014-03-01,5300,20.404918032786888,0.8529508196721313,9.86344262295082,0.930327868852459,0.2475409836065573,1.0911080750000002,-15.35268754,0.05147024426,0.0,0.6856963459000001,0.07569278847
2333,2014-06-01,5300,21.77716666666667,0.9108333333333332,10.527333333333331,0.9928333333333332,0.2321666666666667,-1.279708075,14.90238754,-0.01697024426,26019.0,0.0234036541399999,-0.01189278847
2334,2014-09-01,5300,26.884032258064515,1.1246774193548386,12.995645161290325,1.225967741935484,0.1882258064516129,0.04607640185,0.5634143416,0.03820940714,-26019.0,-0.01489366642,-0.00346331533
2335,2014-12-01,5300,22.88887096774194,0.9569354838709678,11.063870967741936,1.0433870967741936,0.2224193548387097,-0.2642764019,-0.9282143416,-0.05100940714,13751.0,0.07559366642,-0.01513668467
2336,2015-03-01,5300,122.06716666666668,1.0023333333333333,16.150333333333332,1.044,0.2918333333333333,-9.800342395,-1.662763837,0.07450485411,0.0,0.7670858668,0.07006739621
2337,2015-06-01,5300,168.97548387096774,1.3887096774193552,22.356935483870966,1.4453225806451613,0.2137096774193547,9.979042395,3.1313638370000003,-0.06860485411,64232.0,0.04331413318,0.00473260379
2338,2015-09-01,5300,166.73380952380955,1.36984126984127,22.06015873015873,1.426349206349206,0.2139682539682539,0.1336053294,-0.4765164578,0.0688348697,,0.04750240196,0.003255075
2339,2015-12-01,5300,160.49126984126983,1.317619047619048,21.23380952380952,1.373174603174603,0.2223809523809524,0.0848946706299999,3.340816458,-0.0592348697,73389.0,-0.0032024019599999,-0.015955075
2340,2016-03-01,5300,28.92666666666667,1.2343333333333333,12.375166666666669,1.2536666666666665,0.4355,9.715342306,-2.198690139,0.05585906447,0.0,0.8522295710000001,0.06995983307
2341,2016-06-01,5300,26.100327868852453,1.1127868852459015,11.16606557377049,1.1303278688524594,0.481639344262295,-9.674842306,1.832690139,-0.02795906447,40757.0,0.069170429,0.00574016693
2342,2016-09-01,5300,22.029032258064515,0.939032258064516,9.425322580645162,0.9546774193548386,0.5688709677419355,0.1125308253999999,0.3520927875999999,0.05949492771,,0.00596576035,0.00329345453
2343,2016-12-01,5300,21.119047619047617,0.9006349206349207,9.035079365079364,0.9149206349206348,0.5936507936507937,-0.1116308254,-0.2901927876,-0.05679492771,51073.0,0.03263423965,-0.0161934545299999
2344,2017-03-01,5300,28.3733870967742,0.8382258064516129,9.514838709677418,0.8690322580645161,0.6906451612903227,6.29833134,-1.325499883,0.02694020348,0.0,0.9613395955,0.04888176349
2345,2017-06-01,5300,32.944,0.973,11.047166666666666,1.0086666666666668,0.5996666666666665,-6.73753134,-0.05930011696,-0.01204020348,-15691.0,0.1190604045,-0.00708176349
2346,2017-09-01,5300,30.2271875,0.89234375,10.13640625,0.92578125,0.6492187500000001,0.6495636158000001,6.069233627999999,-0.02363846304,15691.0,1.5882082439999998,0.00651143856
2347,2017-12-01,5300,25.509298245614037,0.7528070175438596,8.554385964912282,0.7805263157894737,0.7691228070175438,-0.7037636157999999,-3.742133628,-0.02936153696,,-1.012508244,-0.0152114385599999
2348,2018-03-01,5300,13.847377049180327,0.9467213114754096,6.567868852459018,0.8173770491803279,2.220819672131148,-1.6976364090000002,-1.005472931,0.1275310911,-2354.0,1.842440626,0.01646888397
2349,2018-06-01,5300,14.828499999999996,1.0134999999999998,7.033499999999999,0.8760000000000001,2.0685,1.342236409,1.005472931,-0.1835310911,7858.0,-0.1086406262,0.01213111603
2350,2018-09-01,5300,13.07344262295082,0.8934426229508198,6.200655737704918,0.7722950819672132,2.346065573770492,1.181287608,3.009045078,0.1173717833,31503.0,-0.06450726277,0.0178382657
2351,2018-12-01,5300,13.04548387096774,0.8914516129032258,6.186612903225806,0.7703225806451613,2.353709677419355,-0.6989876078999999,-4.365945077999999,-0.03197178327,,0.00670726277,-0.0102382657
2352,2019-03-01,5300,0.0,1.0481355932203391,13.100508474576271,0.5791525423728813,1.760677966101695,10.10809309,-1.013351116,0.03723407358,0.0,1.611458512,0.03348961256
2353,2019-06-01,5300,0.0,1.1483870967741936,14.358709677419354,0.635,1.592741935483871,-9.062893092,-9.323348884,0.07876592642,-5143.0,0.1285414879,0.01891038744
2354,2019-09-01,5300,0.0,0.974126984126984,12.166349206349208,0.5382539682539683,1.889206349206349,0.05859956489,-1.661637079,-0.0300174101999999,5143.0,-0.1132380435,0.00761589747
2355,2019-12-01,5300,0.0,0.9279032258064518,11.603387096774192,0.5133870967741936,1.9696774193548383,-0.8363995649,11.99833708,-0.0504825898,-17939.0,0.02513804351,-0.01571589747
2356,2020-03-01,5300,0.0,0.786774193548387,13.03741935483871,0.4325806451612902,2.37983870967742,-1.902012709,-0.9730548218,-0.02431494353,0.0,1.66473934,0.01232910722
2357,2020-06-01,5300,0.0,0.7173770491803277,43.194754098360654,0.3780327868852459,2.588360655737705,1.444112709,0.9730548218,-0.09308505647,1109.0,0.1515606597,0.01987089278
2358,2020-09-01,5300,0.0,0.6682812499999999,40.28484375,0.3523437499999999,2.7701562500000003,0.9926976874,1.152491265,0.07900434025,-1109.0,-0.01591763451,0.0214419524
2359,2020-12-01,5300,0.0,0.6614754098360656,39.8516393442623,0.3490163934426229,2.818688524590164,-0.6316976874,-1.152491265,-0.03220434025,-2104.0,-0.1440823655,-0.0105419524
2360,2021-03-01,5300,0.0,0.8550000000000001,42.44499999999999,0.4506666666666667,2.209,8.713776205,-1.263175774,0.06192535298,0.0,1.672321657,0.05992808997
2361,2021-06-01,5300,0.0,1.112380952380952,9.61873015873016,0.5898412698412699,1.8260317460317457,-7.523076205,4.311575774,0.03067464702,4662.0,0.0089783428,0.00457191003
2362,2021-09-01,5300,0.0,1.06,9.175483870967742,0.5625806451612902,1.9066129032258063,0.8739728633,1.938361826,0.04467668397,-4662.0,-0.1330017013,0.02114191109
2363,2021-12-01,5300,0.0,1.054920634920635,9.13031746031746,0.5596825396825397,1.922380952380952,-1.190572863,-4.986761826,-0.02737668397,13341.0,-0.0591982987,-0.01294191109
2364,2022-03-01,5300,12.112500000000002,1.1328813559322035,8.895254237288135,0.6079661016949152,1.807457627118644,2.1528869470000003,-12.65805918,0.0445364844,0.0,1.741511854,0.09534806117
2365,2022-06-01,5300,13.55532258064516,1.2993548387096776,6.258870967741935,0.733225806451613,1.6179032258064514,-1.566986947,13.27425918,0.1051635156,7608.0,-0.03891185434,-0.00644806117
2366,2022-09-01,5300,12.066984126984128,1.1563492063492062,5.571904761904761,0.652063492063492,1.818888888888889,0.17588631,0.1254055876,0.02895337732,-7608.0,-0.1394718478,0.00245341578
2367,2022-12-01,5300,11.029032258064516,1.0574193548387094,5.091451612903225,0.5969354838709678,2.005,-0.53878631,-0.7940055876,-0.0447533773199999,12754.0,0.0540718477999999,-0.01295341578
2368,2007-03-01,5380,15.259193548387096,1.1530645161290325,4.534838709677419,0.3025806451612903,1.480967741935484,4.627954581,-2.935265749,1.972385661,0.0,0.6338933991,0.04360186425
2369,2007-06-01,5380,15.13709677419355,1.1435483870967742,4.497741935483871,0.2993548387096773,1.4980645161290322,-4.627954581,2.935265749,,3389.0,0.02010660086,0.0150981357499999
2370,2007-09-01,5380,16.646,1.2581666666666669,4.947166666666666,0.3295,1.3603333333333332,-0.4514445821999999,-0.3042481485,-0.122710413,-3389.0,-0.05540611387,-0.00452360535
2371,2007-12-01,5380,15.611774193548388,1.179838709677419,4.639032258064515,0.3090322580645161,1.4491935483870966,0.4514445821999999,0.3042481485,0.122710413,5813.0,1.937206114,-0.01327639465
2372,2008-03-01,5380,12.304262295081966,1.048688524590164,4.488688524590164,0.2821311475409836,1.4490163934426228,-0.6830601518,-0.3580824147999999,-0.8286717122,1443.0,0.662310093,0.06454637708
2373,2008-06-01,5380,14.582833333333332,1.2425,5.320166666666667,0.3346666666666666,1.2225,1.061860152,0.3805824148,1.004971712,2014.0,-0.01661009297,0.0043536229199999
2374,2008-09-01,5380,12.6253125,1.07578125,4.60625,0.2903125,1.40890625,-0.8422787592000001,-0.5158950581,-0.3351566309,973.0,-0.07639411053,-0.01341118492
2375,2008-12-01,5380,9.055238095238092,0.7712698412698412,3.3036507936507937,0.2079365079365079,2.045714285714286,0.5421787592,0.02929505806,0.3044566309,-1931.0,2.501594111,-0.01698881508
2376,2009-03-01,5380,16.325245901639345,0.7081967213114754,3.255901639344262,0.1754098360655737,1.7393442622950817,-0.9134166201,-3.012289473,-0.8930072472,824.0,0.6343237921,0.02549108058
2377,2009-06-01,5380,22.46825396825397,0.9744444444444446,4.481428571428572,0.2419047619047618,1.261904761904762,0.5940166201,3.115789473,0.7085072472,2986.0,-0.02192379215,0.03200891942
2378,2009-09-01,5380,31.603181818181817,1.3715151515151514,6.303333333333333,0.3399999999999999,0.9136363636363636,-0.1072073031999999,0.2060722965,0.00228392785,3602.0,0.00482271098,0.0054347563099999
2379,2009-12-01,5380,35.25841269841269,1.5298412698412698,7.0319047619047605,0.3798412698412697,0.8044444444444445,1.256107303,2.157027703,0.3293160721,3535.0,1.915877289,-0.00153475631
2380,2010-03-01,5380,10.79311475409836,1.4331147540983606,4.895573770491803,0.351639344262295,1.0244262295081967,-0.8335773469,-0.4440302961,-0.8784418132,4156.0,0.5669830207,0.08347467322
2381,2010-06-01,5380,12.899354838709677,1.7119354838709675,5.84967741935484,0.4191935483870968,0.8591935483870967,0.8335773469,0.4440302961,0.8784418132,-4156.0,-0.5669830207,-0.08347467322
2382,2010-09-01,5380,13.730317460317462,1.822539682539683,6.227619047619046,0.4463492063492063,0.8063492063492063,-0.1291122584,-0.02631546759,-0.07455797504,14269.0,0.4986939903999999,0.08640471306
2383,2010-12-01,5380,16.732461538461536,2.2206153846153853,7.5892307692307694,0.5436923076923076,0.6624615384615385,0.1822122584,0.8986154676,-0.1930420249999999,6247.0,1.38120601,0.00199528694
2384,2011-03-01,5380,9.5635,1.7168333333333337,6.894999999999999,0.7946666666666666,0.8066666666666668,-0.4924592551,-0.1192569319,-0.5459790170000001,0.0,1.834513182,0.1002267766
2385,2011-06-01,5380,11.842096774193548,2.125806451612904,8.537903225806451,0.984516129032258,0.6520967741935485,0.4924592551,0.1192569319,0.5459790170000001,14324.0,-0.04251318201,0.00297322338
2386,2011-09-01,5380,10.890000000000002,1.9546031746031745,7.850952380952379,0.9050793650793652,0.7136507936507936,-0.06206694853,-0.1685722991,-0.05662185869,-14324.0,-0.02260420283,0.00066030028
2387,2011-12-01,5380,11.181269841269838,2.0068253968253966,8.060952380952381,0.9290476190476188,0.6892063492063495,0.4264669485,0.5437722991,0.2180218587,28200.0,-0.05459579717,-6.030028e-05
2388,2012-03-01,5380,8.28209677419355,1.65758064516129,6.347419354838708,0.8143548387096773,0.7877419354838711,0.07341878943,0.224214595,-0.01725538736,0.0,1.6873138639999998,0.113196333
2389,2012-06-01,5380,9.255737704918031,1.8529508196721312,7.09295081967213,0.9111475409836066,0.7067213114754097,0.1366812106,-0.00461459498,0.1158553874,17471.0,-0.0884138635699999,0.00040366696
2390,2012-09-01,5380,8.821874999999999,1.76609375,6.760468749999999,0.8682812500000001,0.7403124999999999,-0.1784418928999999,-0.149651789,-0.1045823621,-17471.0,-0.06331722605,-0.0028197980799999
2391,2012-12-01,5380,8.336229508196721,1.6690163934426223,6.387868852459018,0.8204918032786884,0.7842622950819673,0.0131418928799999,0.04835178904,0.09178236211,31515.0,0.00081722605,-0.01088020192
2392,2013-03-01,5380,7.0688524590163935,1.3414754098360655,5.462295081967213,0.7175409836065572,0.896065573770492,0.1706278775999999,0.1032088531,-0.05950607105,0.0,1.515773611,0.0874496111
2393,2013-06-01,5380,6.70274193548387,1.2719354838709678,5.178225806451614,0.68,0.946290322580645,-0.2772278776,-0.1875088531,0.1176060709999999,15998.0,-0.03577361129,0.0085503889
2394,2013-09-01,5380,7.760645161290323,1.4711290322580648,5.99467741935484,0.7874193548387097,0.8187096774193549,-0.1647074468,-0.1074547777,-0.1019698754999999,-15998.0,-0.08335076206,0.00014733293
2395,2013-12-01,5380,8.226612903225806,1.5600000000000005,6.355483870967741,0.8346774193548386,0.7725806451612903,0.2569074468,0.1894547777,0.07746987549,31441.0,-0.03864923794,-0.0009473329299999
2396,2014-03-01,5380,7.782459016393442,1.252295081967213,5.992459016393442,0.7614754098360655,0.838032786885246,-0.04529263891,-0.04774843682,-0.01315812505,0.0,1.369488733,0.08953708388
2397,2014-06-01,5380,7.801333333333333,1.2560000000000002,6.006666666666667,0.763,0.8370000000000002,-0.01300736109,0.00794843682,0.00985812505,15361.0,-0.0537887334699999,0.00116291612
2398,2014-09-01,5380,7.455161290322581,1.2003225806451614,5.739838709677419,0.7298387096774194,0.8779032258064517,-0.2100938332,-0.3126637332,-0.0647029123,-15361.0,-0.01793766384,-0.00430947261
2399,2014-12-01,5380,5.7979032258064525,0.933548387096774,4.463870967741936,0.5674193548387098,1.125967741935484,0.1762938332,0.2125637332,0.0903029123,27037.0,0.0533376638399999,-0.0017905273899999
2400,2015-03-01,5380,6.565499999999999,0.8185000000000001,4.874,0.5401666666666667,1.7785000000000002,-0.153356525,0.1973676187,-0.111624723,0.0,1.339933498,0.07582707835
2401,2015-06-01,5380,6.054838709677419,0.7546774193548387,4.495,0.4975806451612903,1.945967741935484,-0.01724347502,-0.3319676187,0.09722472297,13426.0,0.01046650233,0.0004729216499999
2402,2015-09-01,5380,5.621587301587302,0.701111111111111,4.173333333333334,0.4631746031746032,2.0860317460317463,-0.1410633797,-0.3264038489,0.02663938027,-13426.0,0.05267805031,-0.00422723168
2403,2015-12-01,5380,6.1006349206349215,0.7603174603174603,4.528571428571429,0.501904761904762,1.9130158730158733,0.1537633797,0.3345038489,0.01806061973,23861.0,0.06952194969,-0.00297276832
2404,2016-03-01,5380,6.397499999999999,0.6451666666666667,4.457333333333334,0.4461666666666666,2.789,-0.1139631602999999,0.1560605318,-0.09748315066,0.0,1.4462894650000002,0.0600605602799999
2405,2016-06-01,5380,6.277049180327868,0.6336065573770492,4.372786885245901,0.4372131147540984,2.8408196721311474,0.04366316032,-0.2298605318,0.1720831507,12451.0,0.00711053519,0.00593943972
2406,2016-09-01,5380,6.0,0.605,4.179838709677419,0.4187096774193549,2.968064516129032,-0.3937561832,-0.3657520004,-0.1050810386999999,-12451.0,-0.04058310165,-0.00562852813
2407,2016-12-01,5380,6.100952380952382,0.6155555555555554,4.249999999999999,0.4257142857142856,2.921111111111111,0.2809561832,0.2820520004,0.04888103871,20118.0,0.05918310165,-0.00487147187
2408,2017-03-01,5380,7.879193548387096,0.6191935483870966,4.859838709677418,0.4551612903225806,2.687903225806452,0.2248361187,0.3151634114,-0.04776447995,0.0,1.4136781740000002,0.05352919604
2409,2017-06-01,5380,8.248166666666668,0.6483333333333332,5.088333333333333,0.4761666666666665,2.57,-0.3888361187,-0.6731634114,0.06146447995,7984.0,0.0125218257999999,0.00087080396
2410,2017-09-01,5380,7.669375,0.6021875000000001,4.73046875,0.4428125,2.7582812500000005,-0.1043258681999999,0.02797205859,-0.00439069406,-7984.0,0.00666608225,-0.00153842601
2411,2017-12-01,5380,8.23842105263158,0.6471929824561402,5.081929824561404,0.4756140350877192,2.5654385964912283,0.1491258681999999,0.0759279414099999,0.01979069406,14993.0,-0.04916608225,-0.00536157399
2412,2018-03-01,5380,9.094098360655735,0.6378688524590164,5.31377049180328,0.4685245901639344,2.579508196721311,-0.1211745175,-0.4319154156999999,-0.08425358391,0.0,1.3572562060000002,0.03036521506
2413,2018-06-01,5380,10.361999999999998,0.5906666666666667,5.525833333333334,0.4329999999999999,2.7484999999999995,-0.2499254825,0.06921541566,0.07325358391,5096.0,0.03534379425,0.00423478494
2414,2018-09-01,5380,8.95016393442623,0.5098360655737705,4.773606557377049,0.3740983606557377,3.1659016393442623,-0.6961244908,-0.6226201915,-0.01125239673,-5096.0,0.0067962764,-0.00776315037
2415,2018-12-01,5380,7.876935483870968,0.4490322580645161,4.200322580645161,0.3301612903225807,3.617096774193549,0.5967244908,0.3593201915,0.02675239673,5632.0,0.0453037236,-0.00183684963
2416,2019-03-01,5380,12.577796610169496,0.4974576271186441,5.185593220338983,0.3640677966101696,3.239491525423728,0.6460318442,-5.691630388999999,-0.04928287025,0.0,1.461536003,0.0343881387099999
2417,2019-06-01,5380,25.01693548387097,0.535,7.159838709677419,0.3895161290322581,2.9959677419354844,-0.3822318442,5.9693303890000005,0.1299828703,6632.0,0.02896399725,0.00611186129
2418,2019-09-01,5380,24.450476190476188,0.5233333333333333,6.997301587301588,0.380952380952381,3.0614285714285714,-0.694180856,-0.5391765802999999,9.270812e-05,-6632.0,0.03063657384,-0.00917242792
2419,2019-12-01,5380,23.01677419354839,0.4927419354838708,6.585645161290324,0.3593548387096774,3.2495161290322576,0.918880856,1.23747658,0.01150729188,11310.0,0.0259634261599999,0.00277242792
2420,2020-03-01,5380,18.43596774193549,0.4441935483870966,5.6530645161290325,0.3183870967741935,3.700322580645161,-0.2581723118,-0.284151873,-0.0900185691299999,0.0,1.6189873789999998,0.03411511973
2421,2020-06-01,5380,9.051311475409838,0.3777049180327868,3.96,0.2547540983606557,4.122459016393443,-0.03682768817,-0.320848127,0.01591856913,2642.0,0.03461262145,-0.00331511973
2422,2020-09-01,5380,13.72140625,0.5709375,6.002812499999999,0.38703125,2.83921875,-1.531614156,-1.500440003,0.261531788,-2642.0,0.07673559717,-0.0155463658
2423,2020-12-01,5380,16.73393442622951,0.6968852459016394,7.320655737704918,0.4714754098360655,2.226557377049181,1.490814156,1.583440003,-0.203931788,5454.0,0.01186440283,0.0077463658
2424,2021-03-01,5380,28.164166666666677,0.9193333333333336,10.172,0.6236666666666667,1.5741666666666667,0.3206464939,0.2863126816,-0.06334701736,0.0,1.788188073,0.06048055208
2425,2021-06-01,5380,44.90333333333333,0.8984126984126983,11.401269841269842,0.6157142857142857,1.2999999999999998,1.115653506,3.186187318,0.2867470173999999,11860.0,-0.00668807332,0.00091944792
2426,2021-09-01,5380,42.3524193548387,0.8475806451612904,10.753548387096776,0.5806451612903226,1.3803225806451611,-0.148105966,-0.2500380813,-0.04810534937,-11860.0,0.02625030505,-0.0019285079999999
2427,2021-12-01,5380,40.43777777777779,0.8093650793650794,10.267619047619048,0.5546031746031747,1.444126984126984,0.5009059659999999,-0.7527619187000001,-0.04439465063,18979.0,0.02394969495,-0.0026714919999999
2428,2022-03-01,5380,30.093220338983052,0.7113559322033898,8.295084745762711,0.481864406779661,1.9191525423728812,0.2610187885,1.5341344280000002,-0.02346064581,0.0,1.838193436,0.06366406492
2429,2022-06-01,5380,10.148225806451617,0.6516129032258065,5.280967741935484,0.4266129032258064,2.76258064516129,0.1245812115,-1.113534428,0.1721606458,17003.0,-0.01169343647,0.01033593508
2430,2022-09-01,5380,10.687460317460316,0.687142857142857,5.560952380952381,0.4492063492063493,2.6253968253968254,-0.4792193689,-0.5424409674999999,0.04737641464,-17003.0,0.05572858274,-0.01188172725
2431,2022-12-01,5380,9.285806451612904,0.5958064516129034,4.832258064516129,0.3901612903225807,3.021774193548387,0.5639193688999999,0.6119409675,0.01582358536,28521.0,-0.06862858274,0.00678172725
2432,2007-03-01,5440,9.929838709677416,0.5448387096774193,8.445322580645161,0.3235483870967742,0.9564516129032258,-0.970370054,-1.584706731,-0.9335464221,0.0,0.3774722524,0.01932770576
2433,2007-06-01,5440,14.60064516129032,0.8011290322580645,12.417741935483871,0.4756451612903227,0.6796774193548388,0.970370054,1.584706731,0.9335464221,2810.0,-0.00777225241,0.02297229424
2434,2007-09-01,5440,16.345166666666664,0.8968333333333335,13.901000000000002,0.5333333333333334,0.5863333333333334,-0.3163967467,0.7021558134,-0.06081132161,-2810.0,0.01957997795,0.0012367080299999
2435,2007-12-01,5440,16.231290322580644,0.8911290322580644,13.80483870967742,0.5282258064516129,0.589516129032258,0.3163967467,-0.7021558134,0.06081132161,6041.0,0.145320022,-0.00453670803
2436,2008-03-01,5440,9.073934426229506,0.5508196721311475,8.03098360655738,0.3732786885245902,0.7704918032786885,-0.7423694254000001,3.589512864,-0.7633228468,5624.0,0.3479230946,0.03900028281
2437,2008-06-01,5440,9.119166666666668,0.5538333333333334,8.0715,0.3746666666666667,0.7650000000000001,0.9695694254,-1.925912864,0.7928228468,1888.0,-0.0127230946399999,0.01149971719
2438,2008-09-01,5440,7.891406250000001,0.4784374999999999,6.985468750000001,0.32453125,0.88109375,-0.5491535535,-0.4100056918,-0.00874600058,1113.0,0.0203455800199999,-0.00775341518
2439,2008-12-01,5440,5.797777777777779,0.3514285714285715,5.132539682539684,0.2387301587301587,1.222380952380952,0.2721535535,-0.5927943082,0.00694600058,1885.0,0.05805441998,-0.00664658482
2440,2009-03-01,5440,3.940819672131148,0.4491803278688525,3.669672131147541,0.261967213114754,1.3368852459016396,-0.7557674677999999,0.1144181379,-0.7793976785,2136.0,0.2642093344,0.03453940088
2441,2009-06-01,5440,4.374126984126985,0.4988888888888888,4.072380952380953,0.2907936507936506,1.2031746031746031,0.4935674678,-0.5217181379,0.5216976785,2331.0,-0.08740933444,0.01566059912
2442,2009-09-01,5440,4.92060606060606,0.5606060606060607,4.581666666666667,0.3275757575757576,1.0666666666666669,-0.06599200109,-0.105814285,-0.05979174933,2108.0,0.00164787347,0.00642011212
2443,2009-12-01,5440,5.67111111111111,0.6466666666666667,5.281111111111112,0.376984126984127,0.923968253968254,0.4787920011,0.362614285,0.3190917493,1969.0,0.1625521265,-0.01512011212
2444,2010-03-01,5440,6.022295081967212,0.4368852459016393,5.539180327868852,0.3390163934426229,1.0259016393442624,-0.7795764674,-0.1166286185,-0.8899175611,2523.0,0.228502717,0.07104457292
2445,2010-06-01,5440,7.48467741935484,0.5451612903225806,6.88483870967742,0.4214516129032258,0.8240322580645163,0.9893764674,0.7116286185,0.7105175611,-1790.0,-0.03890271703,0.0029554270799999
2446,2010-09-01,5440,8.650476190476187,0.6287301587301587,7.955079365079365,0.4874603174603175,0.7152380952380952,-0.4889465246,0.09243609365,0.6456208044,314.0,0.01277353945,-0.02357629031
2447,2010-12-01,5440,9.103692307692308,0.6619999999999999,8.372307692307691,0.5129230769230768,0.6775384615384615,0.9188465246,0.4249639064,-0.2498208044,372.0,0.09022646055,0.00547629031
2448,2011-03-01,5440,5.463,0.5895,4.954833333333332,0.5338333333333334,0.6906666666666667,-0.7804046413000001,-0.6415482374,-0.8276031515,145.0,0.2222378773,0.07369165068
2449,2011-06-01,5440,6.454193548387097,0.6961290322580644,5.85516129032258,0.6319354838709677,0.584032258064516,2.162604641,0.2988482374,1.756803151,155.0,-0.00403787728,0.01760834932
2450,2011-09-01,5440,7.616507936507937,0.8215873015873016,6.907777777777779,0.7453968253968254,0.4966666666666667,-0.2820114180999999,-0.2654466904999999,0.90775883,109.0,0.04912551589,-0.02562746265
2451,2011-12-01,5440,7.507777777777777,0.8095238095238096,6.810158730158731,0.734761904761905,0.5028571428571429,-0.9428885819,0.4784466905,,580.0,0.08277448411,-0.01757253735
2452,2012-03-01,5440,10.95467741935484,0.727741935483871,9.71016129032258,0.6933870967741934,0.5066129032258065,-0.4354588222,-0.6381952404,-0.6405616999,215.0,0.2945024148,0.05679269534
2453,2012-06-01,5440,11.37360655737705,0.7552459016393441,10.080655737704918,0.72,0.4883606557377049,0.7015588222,0.8856952404,1.7203617,147.0,-0.01910241479,-0.00119269534
2454,2012-09-01,5440,12.385000000000002,0.82171875,10.9771875,0.7834375,0.4496875,-0.1689508799,-0.1535709418,0.1706667718,125.0,0.01916460725,-0.00617309197
2455,2012-12-01,5440,12.808360655737705,0.8504918032786883,11.354098360655737,0.8104918032786885,0.4329508196721312,0.1050508799,-0.1486290582,-1.086166772,432.0,0.06453539275,0.0001730919699999
2456,2013-03-01,5440,13.29655737704918,0.7626229508196721,11.63754098360656,0.6824590163934428,0.460655737704918,-0.5228639013,-0.237437409,-0.3895169944,0.0,0.3543252490999999,0.03897426932
2457,2013-06-01,5440,14.29983870967742,0.8201612903225806,12.516129032258064,0.7345161290322583,0.4272580645161291,0.5228639013,0.237437409,0.3895169944,621.0,-0.00902524907,0.00962573068
2458,2013-09-01,5440,14.10564516129032,0.8090322580645162,12.345645161290326,0.7240322580645162,0.4341935483870968,-0.1346404113,-0.1129925658,0.1127476186,-621.0,-0.00146293541,-0.00125135318
2459,2013-12-01,5440,13.54258064516129,0.7762903225806452,11.851774193548389,0.6956451612903225,0.4512903225806452,0.01874041131,0.2495925658,0.01975238136,1041.0,0.00746293541,-0.00864864682
2460,2014-03-01,5440,12.133934426229512,0.7383606557377049,10.58622950819672,0.626393442622951,0.4439344262295083,1.91687381,0.9858678253,-0.01154988498,0.0,0.3386337618,0.0423319311599999
2461,2014-06-01,5440,12.273333333333332,0.7478333333333331,10.707333333333333,0.6331666666666667,0.4393333333333333,-1.88677381,-0.9562678253,0.109849885,639.0,0.0219662382,0.00326806884
2462,2014-09-01,5440,13.107903225806451,0.7987096774193547,11.435483870967744,0.6759677419354837,0.4127419354838709,-0.1469240923,-0.1943436734999999,0.0513937403699999,-639.0,-0.00620179122,-0.0021406882699999
2463,2014-12-01,5440,13.005161290322578,0.7917741935483871,11.345,0.6700000000000002,0.4143548387096774,0.2616240923,0.2388436735,-0.03449374037,1118.0,0.00840179122,-0.00365931173
2464,2015-03-01,5440,11.977,0.8055000000000001,10.441833333333332,0.5944999999999999,0.5021666666666667,0.3520193351,0.4389757788,-0.08702948914,0.0,0.3792722198,0.0451792422
2465,2015-06-01,5440,13.083064516129031,0.8796774193548386,11.404193548387097,0.6498387096774191,0.4598387096774193,-0.2039193351,-0.4411757788,0.1866294891,637.0,-0.05637221984,0.0024207577999999
2466,2015-09-01,5440,15.909523809523812,1.0706349206349204,13.86809523809524,0.7903174603174604,0.3806349206349206,-0.06532947658,-0.02004683852,0.0722771792699999,-637.0,0.01721004149,-0.00141166429
2467,2015-12-01,5440,15.9884126984127,1.0758730158730156,13.937460317460316,0.7941269841269841,0.3761904761904763,0.04172947658,-0.04755316148,-0.09717717927,1040.0,-0.00891004149,-0.00458833571
