,회사명,거래소코드,회계년도,당기순이익,영업손익,매출액
820,(주)한솔케미칼,14680,2009,2737608.0,1239606.0,60320505.0
821,(주)한솔케미칼,14680,2010,847170.0,2119361.0,78222575.0
822,(주)한솔케미칼,14680,2011,4565179.0,189520.0,90179187.0
823,(주)한솔케미칼,14680,2012,8009168.0,4532113.0,98013331.0
824,(주)한솔케미칼,14680,2013,3149678.0,5613935.0,78027795.0
825,(주)한솔케미칼,14680,2014,6352884.0,9709060.0,91246362.0
826,(주)한솔케미칼,14680,2015,2864035.0,8621923.0,92926705.0
827,(주)한솔케미칼,14680,2016,7902730.0,14954963.0,122407037.0
828,(주)한솔케미칼,14680,2017,7039882.0,13919973.0,129675541.0
829,(주)한솔케미칼,14680,2018,10102235.0,10072778.0,174525154.0
830,(주)한솔케미칼,14680,2019,13896999.0,17258872.0,143124343.0
831,(주)한솔케미칼,14680,2020,20341777.0,26798793.0,159231416.0
832,(주)한솔케미칼,14680,2021,24378229.0,35508391.0,207799343.0
833,(주)한솔케미칼,14680,2022,35059456.0,25704585.0,216541335.0
834,(주)한진칼,180640,2013,327919.0,7929627.0,135400007.0
835,(주)한진칼,180640,2014,278401578.0,12960257.0,154882647.0
836,(주)한진칼,180640,2015,34307910.0,12828947.0,201604751.0
837,(주)한진칼,180640,2016,-365333237.0,1678218.0,239121094.0
838,(주)한진칼,180640,2017,91868867.0,12567329.0,298513148.0
839,(주)한진칼,180640,2018,-54509077.0,-11895556.0,298249320.0
840,(주)한진칼,180640,2019,-22537357.0,-47595621.0,256583412.0
841,(주)한진칼,180640,2020,72619045.0,-55438015.0,83078177.0
842,(주)한진칼,180640,2021,185192001.0,-31439554.0,119875375.0
843,(주)한진칼,180640,2022,-106862964.0,4299478.0,57567172.0
844,(주)한화,880,2007,323776558.0,1030941160.0,20250841125.0
845,(주)한화,880,2008,159511552.0,1097867938.0,23465946711.0
846,(주)한화,880,2009,370850370.0,1311456717.0,26690949714.0
847,(주)한화,880,2010,755232120.0,276078948.0,10764693618.0
848,(주)한화,880,2011,-82621218.0,31463615.0,3426022706.0
849,(주)한화,880,2012,63188396.0,128339516.0,3182147580.0
850,(주)한화,880,2013,16162731.0,197166422.0,10304665314.0
851,(주)한화,880,2014,-125649544.0,166591908.0,9958085937.0
852,(주)한화,880,2015,-294681116.0,-23610728.0,11349471365.0
853,(주)한화,880,2016,90102000.0,66816000.0,12196546000.0
854,(주)한화,880,2017,-132036000.0,348538000.0,13977458000.0
855,(주)한화,880,2018,-384292000.0,-13527000.0,12984221000.0
856,(주)한화,880,2019,-435370000.0,114821000.0,12729290000.0
857,(주)한화,880,2020,-205251000.0,148080000.0,13788010000.0
858,(주)한화,880,2021,254289000.0,737275000.0,13904002000.0
859,(주)한화,880,2022,181137000.0,213671000.0,17099106000.0
860,(주)현대미포조선,10620,2007,78722659.0,120082640.0,833063153.0
861,(주)현대미포조선,10620,2008,117001699.0,154749252.0,1481551804.0
862,(주)현대미포조선,10620,2009,126464847.0,172113314.0,1164860347.0
863,(주)현대미포조선,10620,2010,151817541.0,252103395.0,1442222770.0
864,(주)현대미포조선,10620,2011,-91187827.0,63294051.0,1149652075.0
865,(주)현대미포조선,10620,2012,-9948982.0,-2393995.0,1132477046.0
866,(주)현대미포조선,10620,2013,-85592369.0,-107515914.0,1174792234.0
867,(주)현대미포조선,10620,2014,19120384.0,69989229.0,1159389988.0
868,(주)현대미포조선,10620,2015,-9768687.0,8082958.0,1001231051.0
869,(주)현대미포조선,10620,2016,-144730760.0,37445584.0,1092268950.0
870,(주)현대미포조선,10620,2017,103064890.0,-36344308.0,-91836600.0
871,(주)현대미포조선,10620,2018,9767196.0,7746044.0,727646505.0
872,(주)현대미포조선,10620,2019,-6135968.0,10843920.0,726212002.0
873,(주)현대미포조선,10620,2020,-72630019.0,-37904126.0,658748766.0
874,(주)현대미포조선,10620,2021,-78366217.0,-77006864.0,860545877.0
875,(주)현대미포조선,10620,2022,-149056485.0,-54698675.0,1023197487.0
876,(주)현대백화점,69960,2007,172471462.0,329790102.0,1873962502.0
877,(주)현대백화점,69960,2008,211541028.0,340571783.0,1950476046.0
878,(주)현대백화점,69960,2009,232438887.0,378468519.0,2096623275.0
879,(주)현대백화점,69960,2010,189034720.0,230206252.0,655709031.0
880,(주)현대백화점,69960,2011,69607001.0,118937097.0,414280343.0
881,(주)현대백화점,69960,2012,91838181.0,104864557.0,420261181.0
882,(주)현대백화점,69960,2013,85001235.0,116369251.0,427078740.0
883,(주)현대백화점,69960,2014,95934537.0,121785667.0,431579543.0
884,(주)현대백화점,69960,2015,88991022.0,130431127.0,476349385.0
885,(주)현대백화점,69960,2016,103989194.0,120999895.0,489776888.0
886,(주)현대백화점,69960,2017,62821320.0,116625476.0,494841917.0
887,(주)현대백화점,69960,2018,81613775.0,98690015.0,530977961.0
888,(주)현대백화점,69960,2019,75689765.0,105593705.0,612380612.0
889,(주)현대백화점,69960,2020,28880284.0,68129150.0,644631717.0
890,(주)현대백화점,69960,2021,66331735.0,94174330.0,1100637228.0
891,(주)현대백화점,69960,2022,-12348204.0,68592835.0,1582380563.0
892,(주)현대지에프홀딩스,5440,2007,6621255.0,16560876.0,462228388.0
893,(주)현대지에프홀딩스,5440,2008,10324010.0,14642431.0,469344594.0
894,(주)현대지에프홀딩스,5440,2009,14655108.0,20767093.0,585308344.0
895,(주)현대지에프홀딩스,5440,2010,33921800.0,42326819.0,731629453.0
896,(주)현대지에프홀딩스,5440,2011,51643555.0,28857298.0,798058003.0
897,(주)현대지에프홀딩스,5440,2012,38466786.0,34012918.0,682078887.0
898,(주)현대지에프홀딩스,5440,2013,14588979.0,6598101.0,459953325.0
899,(주)현대지에프홀딩스,5440,2014,20511077.0,17097237.0,560419376.0
900,(주)현대지에프홀딩스,5440,2015,9638880.0,16623103.0,569344257.0
901,(주)현대지에프홀딩스,5440,2016,26861600.0,37489510.0,908037195.0
902,(주)현대지에프홀딩스,5440,2017,19551341.0,-4476110.0,694781657.0
903,(주)현대지에프홀딩스,5440,2018,14265746.0,22617756.0,819665309.0
904,(주)현대지에프홀딩스,5440,2019,-33839597.0,4859428.0,793761944.0
905,(주)현대지에프홀딩스,5440,2020,-9298258.0,2130165.0,809858156.0
906,(주)현대지에프홀딩스,5440,2021,-52317773.0,-3546080.0,905223327.0
907,(주)현대지에프홀딩스,5440,2022,-49632364.0,-16114986.0,1052039120.0
908,(주)현대홈쇼핑,57050,2010,49970125.0,35783400.0,167716397.0
909,(주)현대홈쇼핑,57050,2011,44948149.0,39276883.0,188018653.0
910,(주)현대홈쇼핑,57050,2012,-17428922.0,40680061.0,196813647.0
911,(주)현대홈쇼핑,57050,2013,39804972.0,41480381.0,218523606.0
912,(주)현대홈쇼핑,57050,2014,37882461.0,37129175.0,238677868.0
913,(주)현대홈쇼핑,57050,2015,29202158.0,28644512.0,250892243.0
914,(주)현대홈쇼핑,57050,2016,45826294.0,28282018.0,268633235.0
915,(주)현대홈쇼핑,57050,2017,23212275.0,30966182.0,272959597.0
916,(주)현대홈쇼핑,57050,2018,64092156.0,24918327.0,268507761.0
917,(주)현대홈쇼핑,57050,2019,-25000931.0,31029139.0,434828442.0
918,(주)현대홈쇼핑,57050,2020,557458.0,44277663.0,458144910.0
919,(주)현대홈쇼핑,57050,2021,-43257263.0,20576290.0,574223120.0
920,(주)현대홈쇼핑,57050,2022,-26906839.0,10608095.0,423934199.0
921,(주)호텔신라,8770,2007,3068198.0,3967664.0,130925173.0
922,(주)호텔신라,8770,2008,3532708.0,15090871.0,288566293.0
923,(주)호텔신라,8770,2009,7402942.0,14158839.0,326035331.0
924,(주)호텔신라,8770,2010,10064185.0,21691702.0,407683809.0
925,(주)호텔신라,8770,2011,22257887.0,37238656.0,545061031.0
926,(주)호텔신라,8770,2012,16277202.0,22530431.0,582009655.0
927,(주)호텔신라,8770,2013,-1527190.0,5757558.0,593656652.0
928,(주)호텔신라,8770,2014,3979251.0,26548618.0,813669311.0
929,(주)호텔신라,8770,2015,-2422144.0,11276259.0,847609778.0
930,(주)호텔신라,8770,2016,1587216.0,15616896.0,934563052.0
931,(주)호텔신라,8770,2017,7020557.0,15519335.0,1023446925.0
932,(주)호텔신라,8770,2018,-21181595.0,27472711.0,1192848501.0
933,(주)호텔신라,8770,2019,38016612.0,77610208.0,1543962572.0
934,(주)호텔신라,8770,2020,-113574812.0,-35212048.0,841887357.0
935,(주)호텔신라,8770,2021,17675457.0,24992502.0,1129844613.0
936,(주)호텔신라,8770,2022,-80996537.0,-6655824.0,1299913318.0
937,(주)화승엔터프라이즈,241590,2016,15005737.0,18423530.0,205609542.0
938,(주)화승엔터프라이즈,241590,2017,9869400.0,17617126.0,232568522.0
939,(주)화승엔터프라이즈,241590,2018,9442919.0,14810169.0,238027602.0
940,(주)화승엔터프라이즈,241590,2019,25762380.0,33869736.0,373422172.0
941,(주)화승엔터프라이즈,241590,2020,23636069.0,23624738.0,296722514.0
942,(주)화승엔터프라이즈,241590,2021,-6271504.0,1628724.0,336804521.0
943,(주)화승엔터프라이즈,241590,2022,-31362846.0,4290026.0,386154557.0
944,(주)효성,4800,2007,68363622.0,279745358.0,3148633162.0
945,(주)효성,4800,2008,84921939.0,202932916.0,4558369838.0
946,(주)효성,4800,2009,-13840551.0,248390080.0,4878278561.0
947,(주)효성,4800,2010,-66774017.0,368025040.0,4124941249.0
948,(주)효성,4800,2011,-85852041.0,47687549.0,3228768103.0
949,(주)효성,4800,2012,5099371.0,-66648446.0,3041724519.0
950,(주)효성,4800,2013,-60347775.0,17293758.0,3108846093.0
951,(주)효성,4800,2014,142633050.0,169456444.0,3317056280.0
952,(주)효성,4800,2015,253957236.0,195584924.0,3236441580.0
953,(주)효성,4800,2016,-22759990.0,215060241.0,3191629017.0
954,(주)효성,4800,2017,-142188181.0,148073552.0,3447689315.0
955,(주)효성,4800,2018,291672970.0,63659974.0,857627026.0
956,(주)효성,4800,2019,44180342.0,65805668.0,908094559.0
957,(주)효성,4800,2020,45540135.0,78790503.0,819935226.0
958,(주)효성,4800,2021,89971915.0,146559297.0,1067851693.0
959,(주)효성,4800,2022,-25709547.0,-13831363.0,1015544596.0
960,(주)후성,93370,2007,218256.0,-3094265.0,72051242.0
961,(주)후성,93370,2008,-989071.0,-3109235.0,28022405.0
962,(주)후성,93370,2009,-508103.0,-1424723.0,39812299.0
963,(주)후성,93370,2010,998688.0,2014072.0,57589060.0
964,(주)후성,93370,2011,-373633.0,2871527.0,58294083.0
965,(주)후성,93370,2012,-3991316.0,-3940971.0,58610080.0
966,(주)후성,93370,2013,-16219488.0,-3193417.0,50757501.0
967,(주)후성,93370,2014,-61945714.0,-3110822.0,45914371.0
968,(주)후성,93370,2015,3467118.0,3803055.0,56577974.0
969,(주)후성,93370,2016,40589872.0,7894338.0,10315274.0
970,(주)후성,93370,2017,2656157.0,3765058.0,57849451.0
971,(주)후성,93370,2018,3208771.0,3728028.0,65788324.0
972,(주)후성,93370,2019,-11753450.0,-3556770.0,58097384.0
973,(주)후성,93370,2020,2056351.0,-762541.0,68264546.0
974,(주)후성,93370,2021,10417312.0,29017087.0,135051111.0
975,(주)후성,93370,2022,22045980.0,-2492182.0,149079877.0
976,(주)휠라홀딩스,81660,2009,30433716.0,53083193.0,244687113.0
977,(주)휠라홀딩스,81660,2010,31528015.0,28094645.0,180087063.0
978,(주)휠라홀딩스,81660,2011,-31597850.0,30566645.0,203077900.0
979,(주)휠라홀딩스,81660,2012,7035164.0,23559259.0,181820872.0
980,(주)휠라홀딩스,81660,2013,53260231.0,24098892.0,208781317.0
981,(주)휠라홀딩스,81660,2014,-11252734.0,14517587.0,213445423.0
982,(주)휠라홀딩스,81660,2015,-54201858.0,8546779.0,203497026.0
983,(주)휠라홀딩스,81660,2016,357313269.0,-25499409.0,414161036.0
984,(주)휠라홀딩스,81660,2017,15128133.0,51452894.0,614481711.0
985,(주)휠라홀딩스,81660,2018,3873117.0,82603106.0,761677979.0
986,(주)휠라홀딩스,81660,2019,51511912.0,85073846.0,789556698.0
987,(주)휠라홀딩스,81660,2020,17603587.0,68072462.0,796462370.0
988,(주)휠라홀딩스,81660,2021,-8065565.0,25185798.0,859258424.0
989,(주)휠라홀딩스,81660,2022,136164221.0,-7914721.0,896740243.0
990,DB손해보험(주),5830,2014,,,
991,DB손해보험(주),5830,2015,,,
992,DB손해보험(주),5830,2016,,,
993,DB손해보험(주),5830,2017,,,
994,DB손해보험(주),5830,2018,,,
995,DB손해보험(주),5830,2019,,,
996,DB손해보험(주),5830,2020,,,
997,DB손해보험(주),5830,2021,,,
998,DB손해보험(주),5830,2022,,,
999,HD현대(주),267250,2017,-245442293.0,39751559.0,5686213227.0
1000,HD현대(주),267250,2018,-365209973.0,-163900598.0,7428112368.0
1001,HD현대(주),267250,2019,-102591557.0,100612351.0,6785104316.0
1002,HD현대(주),267250,2020,-451053603.0,-315269611.0,4610957837.0
1003,HD현대(주),267250,2021,-189574163.0,64741652.0,8475409444.0
1004,HD현대(주),267250,2022,38760360.0,274548469.0,16511835725.0
1005,KG스틸(주),16380,2007,52836711.0,-16858240.0,592930745.0
1006,KG스틸(주),16380,2008,-129412088.0,-104099231.0,836020089.0
1007,KG스틸(주),16380,2009,37685361.0,49434676.0,716540669.0
1008,KG스틸(주),16380,2010,-53273702.0,-9120937.0,946261497.0
1009,KG스틸(주),16380,2011,-108797622.0,5749928.0,986709590.0
1010,KG스틸(주),16380,2012,4499713.0,25615453.0,833343570.0
1011,KG스틸(주),16380,2013,-40150208.0,11504131.0,954969473.0
1012,KG스틸(주),16380,2014,-68083322.0,-102396165.0,653075559.0
1013,KG스틸(주),16380,2015,10651036.0,9941795.0,527884185.0
1014,KG스틸(주),16380,2016,-87690003.0,13648259.0,608416059.0
1015,KG스틸(주),16380,2017,-72577710.0,-48015051.0,593821532.0
1016,KG스틸(주),16380,2018,71061650.0,10163922.0,626417680.0
1017,KG스틸(주),16380,2019,26747124.0,33668839.0,537666613.0
1018,KG스틸(주),16380,2020,11418506.0,20230889.0,591808861.0
1019,KG스틸(주),16380,2021,29971837.0,49100824.0,953982466.0
1020,KG스틸(주),16380,2022,355418549.0,45718007.0,808252956.0
1021,LG이노텍(주),11070,2008,-8599623.0,34567437.0,838817974.0
1022,LG이노텍(주),11070,2009,-19982721.0,-11205853.0,870771326.0
1023,LG이노텍(주),11070,2010,-19651440.0,-36004758.0,1135944821.0
1024,LG이노텍(주),11070,2011,-93316075.0,-60014817.0,1213595289.0
1025,LG이노텍(주),11070,2012,-30603740.0,8155660.0,1626261099.0
1026,LG이노텍(주),11070,2013,-12583800.0,28894436.0,1543958830.0
1027,LG이노텍(주),11070,2014,-5688357.0,58008333.0,1815045338.0
1028,LG이노텍(주),11070,2015,11803764.0,45058013.0,1590914764.0
1029,LG이노텍(주),11070,2016,86975159.0,117820136.0,2054614562.0
1030,LG이노텍(주),11070,2017,86366641.0,141207382.0,2869790315.0
1031,LG이노텍(주),11070,2018,63244094.0,103600364.0,2430507725.0
1032,LG이노텍(주),11070,2019,15469635.0,209251281.0,2965166993.0
1033,LG이노텍(주),11070,2020,121053244.0,410705756.0,3761232292.0
1034,LG이노텍(주),11070,2021,262478494.0,429767059.0,5723055303.0
1035,LG이노텍(주),11070,2022,203919321.0,169982903.0,6547716377.0
1036,LS일렉트릭(주),10120,2007,26634815.0,49791915.0,440314912.0
1037,LS일렉트릭(주),10120,2008,30539632.0,51241212.0,497808022.0
1038,LS일렉트릭(주),10120,2009,47406510.0,56505377.0,543596435.0
1039,LS일렉트릭(주),10120,2010,34640739.0,61327426.0,815461112.0
1040,LS일렉트릭(주),10120,2011,26351802.0,42564642.0,559269537.0
1041,LS일렉트릭(주),10120,2012,9710813.0,18022633.0,601793090.0
1042,LS일렉트릭(주),10120,2013,32000285.0,47268572.0,673098640.0
1043,LS일렉트릭(주),10120,2014,13930456.0,50933996.0,617074722.0
1044,LS일렉트릭(주),10120,2015,23501178.0,44284306.0,587859650.0
1045,LS일렉트릭(주),10120,2016,21713037.0,27599900.0,663402707.0
1046,LS일렉트릭(주),10120,2017,15643940.0,23444091.0,604605306.0
1047,LS일렉트릭(주),10120,2018,14402365.0,31707680.0,630392530.0
1048,LS일렉트릭(주),10120,2019,12844511.0,43237553.0,699209460.0
1049,LS일렉트릭(주),10120,2020,21173240.0,32637743.0,610218463.0
1050,LS일렉트릭(주),10120,2021,22822135.0,44297655.0,752950810.0
1051,LS일렉트릭(주),10120,2022,16505537.0,26118763.0,929645249.0
1052,SK이노베이션(주),96770,2007,14878218.0,256856900.0,13833434871.0
1053,SK이노베이션(주),96770,2008,-66063880.0,364094006.0,16731131333.0
1054,SK이노베이션(주),96770,2009,-98098995.0,318422902.0,17713092632.0
1055,SK이노베이션(주),96770,2010,124925164.0,627563708.0,22050987529.0
1056,SK이노베이션(주),96770,2011,151193716.0,336633682.0,16931052629.0
1057,SK이노베이션(주),96770,2012,262204275.0,226642428.0,17159568338.0
1058,SK이노베이션(주),96770,2013,-62675920.0,-23992237.0,15850621754.0
1059,SK이노베이션(주),96770,2014,-537652666.0,-470150040.0,16107052861.0
1060,SK이노베이션(주),96770,2015,-189421967.0,306581464.0,10865006077.0
1061,SK이노베이션(주),96770,2016,157513084.0,849149951.0,10079126064.0
1062,SK이노베이션(주),96770,2017,296738358.0,845310678.0,12553941850.0
1063,SK이노베이션(주),96770,2018,265182139.0,-281475069.0,13948061619.0
1064,SK이노베이션(주),96770,2019,-488968916.0,110546646.0,11551795886.0
1065,SK이노베이션(주),96770,2020,-232623832.0,-324930569.0,7382746569.0
1066,SK이노베이션(주),96770,2021,154923372.0,126621089.0,14183022284.0
1067,SK이노베이션(주),96770,2022,-481756775.0,-764895474.0,19136761907.0
1068,고려아연(주),10130,2007,69874826.0,163161285.0,1449195993.0
1069,고려아연(주),10130,2008,116340342.0,186776710.0,1190853624.0
1070,고려아연(주),10130,2009,127502523.0,145999827.0,1394372702.0
1071,고려아연(주),10130,2010,191681491.0,299877975.0,1528307796.0
1072,고려아연(주),10130,2011,167071682.0,223801308.0,1309349085.0
1073,고려아연(주),10130,2012,139261570.0,157196666.0,1412500443.0
1074,고려아연(주),10130,2013,103233022.0,139581109.0,1194953436.0
1075,고려아연(주),10130,2014,136498066.0,193952539.0,1268467630.0
1076,고려아연(주),10130,2015,98503337.0,128274636.0,1232372890.0
1077,고려아연(주),10130,2016,179547751.0,236423673.0,1626895525.0
1078,고려아연(주),10130,2017,146205639.0,222816862.0,1734231836.0
1079,고려아연(주),10130,2018,93712905.0,151395682.0,1638768979.0
1080,고려아연(주),10130,2019,141472440.0,176933059.0,1724264433.0
1081,고려아연(주),10130,2020,151545391.0,261740031.0,2251130794.0
1082,고려아연(주),10130,2021,203865228.0,287308792.0,2986133263.0
1083,고려아연(주),10130,2022,256851857.0,102610712.0,2962222938.0
1084,그랜드코리아레저(주),114090,2010,33984158.0,41838159.0,102308928.0
1085,그랜드코리아레저(주),114090,2011,17521796.0,23572059.0,118471822.0
1086,그랜드코리아레저(주),114090,2012,56011259.0,30354316.0,95590970.0
1087,그랜드코리아레저(주),114090,2013,25613246.0,39156701.0,141830031.0
1088,그랜드코리아레저(주),114090,2014,31047519.0,40790910.0,149229913.0
1089,그랜드코리아레저(주),114090,2015,18454126.0,21677747.0,123288747.0
1090,그랜드코리아레저(주),114090,2016,34146736.0,43134062.0,148618414.0
1091,그랜드코리아레저(주),114090,2017,14196136.0,18351136.0,127640986.0
1092,그랜드코리아레저(주),114090,2018,6845370.0,8088461.0,111838477.0
1093,그랜드코리아레저(주),114090,2019,18312381.0,22769352.0,130847430.0
1094,그랜드코리아레저(주),114090,2020,-32706719.0,-52666217.0,14935529.0
1095,그랜드코리아레저(주),114090,2021,-34375488.0,-42285620.0,21577891.0
1096,그랜드코리아레저(주),114090,2022,-8949122.0,5444366.0,92750000.0
1097,금호석유화학(주),11780,2007,25536263.0,215329162.0,4303648435.0
1098,금호석유화학(주),11780,2008,-337340183.0,122148188.0,4758013884.0
1099,금호석유화학(주),11780,2009,-815860046.0,16403288.0,4891724960.0
1100,금호석유화학(주),11780,2010,110878344.0,316709558.0,2092896391.0
1101,금호석유화학(주),11780,2011,51388433.0,60434599.0,1489204335.0
1102,금호석유화학(주),11780,2012,-27349808.0,30588598.0,1245410959.0
1103,금호석유화학(주),11780,2013,-105276065.0,-17669117.0,1139651998.0
1104,금호석유화학(주),11780,2014,32189288.0,53820174.0,1099077007.0
1105,금호석유화학(주),11780,2015,163277.0,-420822.0,871496239.0
1106,금호석유화학(주),11780,2016,-23981097.0,21903792.0,1092997788.0
1107,금호석유화학(주),11780,2017,53049334.0,94948712.0,1212309265.0
1108,금호석유화학(주),11780,2018,61483599.0,84330380.0,1352623710.0
1109,금호석유화학(주),11780,2019,17906699.0,15930893.0,1185719184.0
1110,금호석유화학(주),11780,2020,209399557.0,275095041.0,1369533551.0
1111,금호석유화학(주),11780,2021,302295996.0,415317511.0,2171998617.0
1112,금호석유화학(주),11780,2022,154657675.0,114267396.0,1645496879.0
1113,금호타이어(주),73240,2007,-23998848.0,-13652274.0,977135718.0
1114,금호타이어(주),73240,2008,-125544776.0,-86735187.0,1118935534.0
1115,금호타이어(주),73240,2009,-456339511.0,41872482.0,1524829501.0
1116,금호타이어(주),73240,2010,-148274570.0,-38370763.0,1595465446.0
1117,금호타이어(주),73240,2011,-19590529.0,36142416.0,1054371785.0
1118,금호타이어(주),73240,2012,24271113.0,87512673.0,927186726.0
1119,금호타이어(주),73240,2013,7706223.0,96519149.0,929272868.0
1120,금호타이어(주),73240,2014,12029472.0,81155675.0,837415724.0
1121,금호타이어(주),73240,2015,-34497740.0,42725494.0,784231470.0
1122,금호타이어(주),73240,2016,17030845.0,54739382.0,790560373.0
1123,금호타이어(주),73240,2017,-52431653.0,-113336400.0,739851138.0
1124,금호타이어(주),73240,2018,-32716474.0,-30357369.0,634329501.0
1125,금호타이어(주),73240,2019,8538757.0,32303565.0,612441163.0
1126,금호타이어(주),73240,2020,25867388.0,5472177.0,618455623.0
1127,금호타이어(주),73240,2021,26911674.0,1185778.0,733303884.0
1128,금호타이어(주),73240,2022,-7966746.0,18438386.0,948778938.0
1129,기아(주),270,2007,-148071000.0,95204000.0,9056828000.0
1130,기아(주),270,2008,-144990000.0,-271969000.0,10876539000.0
1131,기아(주),270,2009,174207000.0,462542000.0,16757038000.0
1132,기아(주),270,2010,1075386000.0,1335547000.0,19504608000.0
1133,기아(주),270,2011,790352000.0,825788000.0,10962611000.0
1134,기아(주),270,2012,737501000.0,321379000.0,11277033000.0
1135,기아(주),270,2013,948988000.0,650263000.0,11766601000.0
1136,기아(주),270,2014,436181000.0,500592000.0,11701926000.0
1137,기아(주),270,2015,430794000.0,514411000.0,12791769000.0
1138,기아(주),270,2016,320002000.0,532224000.0,12914703000.0
1139,기아(주),270,2017,104809000.0,302427000.0,13005649000.0
1140,기아(주),270,2018,94347000.0,382013000.0,13473179000.0
1141,기아(주),270,2019,346357000.0,590517000.0,16105414000.0
1142,기아(주),270,2020,961624000.0,1281605000.0,16910572000.0
1143,기아(주),270,2021,1247706000.0,1175122000.0,17188378000.0
1144,기아(주),270,2022,2036532000.0,2624345000.0,23164161000.0
1145,네이버(주),35420,2007,81521679.0,128581787.0,371442997.0
1146,네이버(주),35420,2008,105005310.0,141072852.0,487067950.0
1147,네이버(주),35420,2009,108241251.0,192869073.0,682133232.0
1148,네이버(주),35420,2010,108538075.0,134084649.0,803991560.0
1149,네이버(주),35420,2011,113254401.0,151468706.0,573078138.0
1150,네이버(주),35420,2012,167634025.0,234267202.0,651933195.0
1151,네이버(주),35420,2013,54116462.0,154310310.0,641108710.0
1152,네이버(주),35420,2014,129698580.0,193852933.0,746841403.0
1153,네이버(주),35420,2015,141497792.0,203559084.0,890031793.0
1154,네이버(주),35420,2016,182813141.0,290250926.0,1084992812.0
1155,네이버(주),35420,2017,172007125.0,291092756.0,1265914005.0
1156,네이버(주),35420,2018,124004877.0,213250406.0,1516514881.0
1157,네이버(주),35420,2019,196210253.0,173404920.0,1787448290.0
1158,네이버(주),35420,2020,384097226.0,323750044.0,1512630492.0
1159,네이버(주),35420,2021,299825677.0,351247521.0,1927725289.0
1160,네이버(주),35420,2022,131753244.0,336482835.0,2271743122.0
1161,넷마블(주),251270,2017,52414970.0,92730439.0,615774822.0
1162,넷마블(주),251270,2018,14593884.0,37981777.0,487086977.0
1163,넷마블(주),251270,2019,4695233.0,51086607.0,554980186.0
1164,넷마블(주),251270,2020,102849373.0,82508773.0,623842779.0
1165,넷마블(주),251270,2021,103381241.0,54003865.0,752276083.0
1166,넷마블(주),251270,2022,-436598768.0,-24068186.0,686869111.0
1167,대상(주),1680,2007,-2576284.0,6092444.0,642888055.0
1168,대상(주),1680,2008,-23380170.0,12064366.0,674913240.0
1169,대상(주),1680,2009,4899906.0,35382646.0,802651756.0
1170,대상(주),1680,2010,4471444.0,16175408.0,879097594.0
1171,대상(주),1680,2011,13545282.0,22891128.0,1114320135.0
1172,대상(주),1680,2012,10381960.0,27691812.0,1269852368.0
1173,대상(주),1680,2013,36733769.0,32226806.0,593721489.0
1174,대상(주),1680,2014,18574730.0,32514774.0,639018542.0
1175,대상(주),1680,2015,-2124149.0,8181108.0,650921086.0
1176,대상(주),1680,2016,-8448722.0,9130156.0,709286730.0
1177,대상(주),1680,2017,-8281382.0,5177419.0,711223445.0
1178,대상(주),1680,2018,-15084413.0,13231998.0,707239934.0
1179,대상(주),1680,2019,25819930.0,15647944.0,725416447.0
1180,대상(주),1680,2020,457953.0,6237419.0,739270967.0
1181,대상(주),1680,2021,51077929.0,17374347.0,905047261.0
1182,대상(주),1680,2022,19333811.0,14176060.0,1009372014.0
1183,대우조선해양(주),42660,2007,9802062.0,59846874.0,2914579005.0
1184,대우조선해양(주),42660,2008,11003972.0,511171760.0,4813745748.0
1185,대우조선해양(주),42660,2009,52261487.0,183308857.0,3972452186.0
1186,대우조선해양(주),42660,2010,563739225.0,830660848.0,5183481622.0
1187,대우조선해양(주),42660,2011,-86003604.0,4326584.0,3613655775.0
1188,대우조선해양(주),42660,2012,-523569832.0,-541058475.0,3357746886.0
1189,대우조선해양(주),42660,2013,-1115439833.0,-1319910403.0,3579326213.0
1190,대우조선해양(주),42660,2014,-933845580.0,-878136558.0,3328875446.0
1191,대우조선해양(주),42660,2015,1943405800.0,2407273243.0,6214115320.0
1192,대우조선해양(주),42660,2016,-1361820852.0,-939625015.0,2845983527.0
1193,대우조선해양(주),42660,2017,-917373933.0,-350955696.0,2493093505.0
1194,대우조선해양(주),42660,2018,211422386.0,319792038.0,2865196461.0
1195,대우조선해양(주),42660,2019,-90587178.0,154576249.0,2188665966.0
1196,대우조선해양(주),42660,2020,-178219636.0,-232528158.0,1664823384.0
1197,대우조선해양(주),42660,2021,-398401724.0,-515335494.0,1355717081.0
1198,대우조선해양(주),42660,2022,-430270878.0,-416132157.0,1449193544.0
1199,대한유화(주),6650,2007,10105248.0,9867025.0,399259349.0
1200,대한유화(주),6650,2008,-93491724.0,-86573266.0,391193531.0
1201,대한유화(주),6650,2009,7853139.0,7463566.0,449536166.0
1202,대한유화(주),6650,2010,24746850.0,31655831.0,491821978.0
1203,대한유화(주),6650,2011,-1261338.0,-4295772.0,545322741.0
1204,대한유화(주),6650,2012,-10376011.0,-11651583.0,505881098.0
1205,대한유화(주),6650,2013,-3143915.0,-14436244.0,455238747.0
1206,대한유화(주),6650,2014,22436683.0,24385233.0,479270577.0
1207,대한유화(주),6650,2015,40501700.0,57442360.0,405264118.0
1208,대한유화(주),6650,2016,77522851.0,97792398.0,436677168.0
1209,대한유화(주),6650,2017,76036733.0,104128023.0,595245161.0
