,회사명,거래소코드,회계년도,당기순이익,영업손익,매출액
961,(주)후성,93370,2022,47624572,52371494,158587621
962,(주)휠라홀딩스,81660,2009,2432652,7107194,80893836
963,(주)휠라홀딩스,81660,2010,8719789,18168949,127830420
964,(주)휠라홀딩스,81660,2011,13165261,19201275,181384042
965,(주)휠라홀딩스,81660,2012,42668788,23988530,171776363
966,(주)휠라홀딩스,81660,2013,13878328,21705111,170564186
967,(주)휠라홀딩스,81660,2014,20827272,29602789,199263731
968,(주)휠라홀딩스,81660,2015,-29420503,27656676,215171515
969,(주)휠라홀딩스,81660,2016,7339841,6305280,168202301
970,(주)휠라홀딩스,81660,2017,25539120,48881743,653700824
971,(주)휠라홀딩스,81660,2018,79736264,84932154,676917107
972,(주)휠라홀딩스,81660,2019,96210050,115849977,834576236
973,(주)휠라홀딩스,81660,2020,39500143,67142216,789900936
974,(주)휠라홀딩스,81660,2021,134200693,183568949,988280982
975,(주)휠라홀딩스,81660,2022,123091718,168793815,1073562816
976,DB손해보험(주),5830,2015,0,0,0
977,DB손해보험(주),5830,2016,0,0,0
978,DB손해보험(주),5830,2017,0,0,0
979,DB손해보험(주),5830,2018,0,0,0
980,DB손해보험(주),5830,2019,0,0,0
981,DB손해보험(주),5830,2020,0,0,0
982,DB손해보험(주),5830,2021,0,0,0
983,DB손해보험(주),5830,2022,0,0,0
984,HD현대(주),267250,2018,235994615,327970268,6290742656
985,HD현대(주),267250,2019,97636604,144453870,6491453606
986,HD현대(주),267250,2020,-360372001,-487234067,5716315071
987,HD현대(주),267250,2021,294425360,534297902,6075482391
988,HD현대(주),267250,2022,550102335,805027774,11296643300
989,KG스틸(주),16380,2007,-1019463,3391922,529921268
990,KG스틸(주),16380,2008,126615297,19838290,643195681
991,KG스틸(주),16380,2009,-56333095,-59895318,671015532
992,KG스틸(주),16380,2010,32975544,30760656,719314011
993,KG스틸(주),16380,2011,-18077586,27503040,1078373514
994,KG스틸(주),16380,2012,-49611448,-17947568,974394386
995,KG스틸(주),16380,2013,-44060275,7064167,925512394
996,KG스틸(주),16380,2014,-63280057,-23931421,914613312
997,KG스틸(주),16380,2015,-43589112,563070,626622953
998,KG스틸(주),16380,2016,-24020545,36965875,533849623
999,KG스틸(주),16380,2017,21204659,23856084,666232740
1000,KG스틸(주),16380,2018,-48746342,-19246808,616948663
1001,KG스틸(주),16380,2019,-47570399,-9112016,611853639
1002,KG스틸(주),16380,2020,4480192,28676051,596218435
1003,KG스틸(주),16380,2021,27940361,48467809,647803001
1004,KG스틸(주),16380,2022,68247333,95925104,982829918
1005,LG이노텍(주),11070,2009,17334026,12858634,374698728
1006,LG이노텍(주),11070,2010,47401856,42395332,774899968
1007,LG이노텍(주),11070,2011,-9530267,-7369064,1099274273
1008,LG이노텍(주),11070,2012,-2432253,23863085,1233979113
1009,LG이노텍(주),11070,2013,-6505981,15828428,1550949746
1010,LG이노텍(주),11070,2014,16427862,63093001,1458828644
1011,LG이노텍(주),11070,2015,28123392,69035801,1541267152
1012,LG이노텍(주),11070,2016,-12118537,404494,1195035108
1013,LG이노텍(주),11070,2017,36566546,66827925,1644733826
1014,LG이노텍(주),11070,2018,-9698365,16825818,1720530001
1015,LG이노텍(주),11070,2019,-32995326,-11412580,1368629571
1016,LG이노텍(주),11070,2020,80572280,137960248,2010875217
1017,LG이노텍(주),11070,2021,251412828,346822941,3070252186
1018,LG이노텍(주),11070,2022,267521330,367057057,3951735501
1019,LS일렉트릭(주),10120,2007,25576748,30774268,293714120
1020,LS일렉트릭(주),10120,2008,20744898,31390672,309224732
1021,LS일렉트릭(주),10120,2009,16454081,28490343,301183632
1022,LS일렉트릭(주),10120,2010,23357794,24252237,366035262
1023,LS일렉트릭(주),10120,2011,22622101,35818358,499190525
1024,LS일렉트릭(주),10120,2012,20743716,33060100,452875190
1025,LS일렉트릭(주),10120,2013,12725090,32647755,529225971
1026,LS일렉트릭(주),10120,2014,21277006,35077918,558777178
1027,LS일렉트릭(주),10120,2015,5007630,17379059,486049878
1028,LS일렉트릭(주),10120,2016,17155048,34889422,500844497
1029,LS일렉트릭(주),10120,2017,19310188,35877232,559412440
1030,LS일렉트릭(주),10120,2018,42790950,55416098,591570182
1031,LS일렉트릭(주),10120,2019,26302376,28664690,518534047
1032,LS일렉트릭(주),10120,2020,21704310,40465834,635611195
1033,LS일렉트릭(주),10120,2021,15728826,23352049,589388870
1034,LS일렉트릭(주),10120,2022,33476399,40566280,729663878
1035,SK이노베이션(주),96770,2008,243227689,399078606,9449184823
1036,SK이노베이션(주),96770,2009,246061330,647543671,8105322343
1037,SK이노베이션(주),96770,2010,316150708,357760335,10201065084
1038,SK이노베이션(주),96770,2011,909030321,1191970650,17068423741
1039,SK이노베이션(주),96770,2012,648455320,926888436,18834272904
1040,SK이노베이션(주),96770,2013,272170647,695868312,18108157882
1041,SK이노베이션(주),96770,2014,96288363,225688492,16878034679
1042,SK이노베이션(주),96770,2015,304282547,321208395,12045538727
1043,SK이노베이션(주),96770,2016,566298670,844795205,9458197490
1044,SK이노베이션(주),96770,2017,859945481,1004272828,11387072318
1045,SK이노베이션(주),96770,2018,472725978,711582500,12166106137
1046,SK이노베이션(주),96770,2019,211525813,331058635,12848630916
1047,SK이노베이션(주),96770,2020,-1552157818,-1775186072,11162996354
1048,SK이노베이션(주),96770,2021,-368113918,502539294,9239757265
1049,SK이노베이션(주),96770,2022,863299294,1649074738,16261507571
1050,고려아연(주),10130,2007,116395778,160457611,644084349
1051,고려아연(주),10130,2008,54610721,104354312,626831948
1052,고려아연(주),10130,2009,72696365,113108297,523311311
1053,고려아연(주),10130,2010,142115197,140041150,801056257
1054,고려아연(주),10130,2011,186251190,234784659,1225125486
1055,고려아연(주),10130,2012,170791024,216057524,1337077104
1056,고려아연(주),10130,2013,127781491,172589036,1172338265
1057,고려아연(주),10130,2014,124553238,158686618,1164974097
1058,고려아연(주),10130,2015,131892717,172760384,1135570373
1059,고려아연(주),10130,2016,147040329,187259258,1351933741
1060,고려아연(주),10130,2017,169230672,236320611,1573838852
1061,고려아연(주),10130,2018,147422618,200121410,1683434962
1062,고려아연(주),10130,2019,153430767,177477000,1496707239
1063,고려아연(주),10130,2020,141935757,204277870,1732587719
1064,고려아연(주),10130,2021,212286800,269990481,2200510785
1065,고려아연(주),10130,2022,147896833,284714347,2661413405
1066,그랜드코리아레저(주),114090,2010,19065151,29138029,139003715
1067,그랜드코리아레저(주),114090,2011,-8768182,31367310,131377468
1068,그랜드코리아레저(주),114090,2012,35312839,43846722,145032112
1069,그랜드코리아레저(주),114090,2013,34351021,41009457,131844918
1070,그랜드코리아레저(주),114090,2014,37555148,47126520,139115703
1071,그랜드코리아레저(주),114090,2015,32163550,48556270,148720559
1072,그랜드코리아레저(주),114090,2016,26844925,42133678,136621965
1073,그랜드코리아레저(주),114090,2017,17532839,31487179,125276442
1074,그랜드코리아레저(주),114090,2018,17354319,31391345,121930254
1075,그랜드코리아레저(주),114090,2019,8744198,16986968,109181089
1076,그랜드코리아레저(주),114090,2020,14717905,26915612,111506861
1077,그랜드코리아레저(주),114090,2021,-37430214,-46643807,5269766
1078,그랜드코리아레저(주),114090,2022,-10778061,-13225806,46868257
1079,금호석유화학(주),11780,2007,25481838,31600120,492360795
1080,금호석유화학(주),11780,2008,7498851,53373287,651111914
1081,금호석유화학(주),11780,2009,-137952570,1983455,584390992
1082,금호석유화학(주),11780,2010,84138270,64955902,886522883
1083,금호석유화학(주),11780,2011,207291640,286411576,1600153470
1084,금호석유화학(주),11780,2012,103185132,129292330,1622551366
1085,금호석유화학(주),11780,2013,33890784,77865143,1416961002
1086,금호석유화학(주),11780,2014,12429314,28601971,1241596471
1087,금호석유화학(주),11780,2015,42331136,55210894,1020160527
1088,금호석유화학(주),11780,2016,38377230,46308857,871514490
1089,금호석유화학(주),11780,2017,70436953,65749350,1408210355
1090,금호석유화학(주),11780,2018,143643089,165836341,1339915243
1091,금호석유화학(주),11780,2019,113959549,144207113,1275061201
1092,금호석유화학(주),11780,2020,127580614,133142446,1225469244
1093,금호석유화학(주),11780,2021,475569304,612519987,1854457033
1094,금호석유화학(주),11780,2022,373297618,449068125,2199096075
1095,금호타이어(주),73240,2007,-14336524,22102578,453694986
1096,금호타이어(주),73240,2008,-31576725,28757418,524665675
1097,금호타이어(주),73240,2009,-109072764,-59306636,496942434
1098,금호타이어(주),73240,2010,20693039,21310068,586381456
1099,금호타이어(주),73240,2011,1287581,43715752,958577334
1100,금호타이어(주),73240,2012,8578027,78288701,1055257958
1101,금호타이어(주),73240,2013,23740837,71889070,878805563
1102,금호타이어(주),73240,2014,32667893,85379299,859172349
1103,금호타이어(주),73240,2015,6259788,44008538,754374614
1104,금호타이어(주),73240,2016,-15420691,15119794,701761355
1105,금호타이어(주),73240,2017,-60627815,-28193454,669302676
1106,금호타이어(주),73240,2018,-11422810,-17114208,624980998
1107,금호타이어(주),73240,2019,-33221906,-14804520,549741352
1108,금호타이어(주),73240,2020,-80229465,-18414221,488635981
1109,금호타이어(주),73240,2021,-12463613,452244,585626589
1110,금호타이어(주),73240,2022,-5998524,533574,738708325
1111,기아(주),270,2007,-30577000,-73672000,3850550000
1112,기아(주),270,2008,-24835000,101978000,3718864000
1113,기아(주),270,2009,97380000,88881000,3502451000
1114,기아(주),270,2010,398568000,309838000,4860730000
1115,기아(주),270,2011,953221000,839870000,10657827000
1116,기아(주),270,2012,1201259000,1120613000,11790039000
1117,기아(주),270,2013,783928000,704159000,11084819000
1118,기아(주),270,2014,876300000,735639000,11925823000
1119,기아(주),270,2015,903220000,511649000,11177668000
1120,기아(주),270,2016,944584000,633622000,12649367000
1121,기아(주),270,2017,765378000,382775000,12843896000
1122,기아(주),270,2018,431958000,305634000,12562201000
1123,기아(주),270,2019,649104000,594079000,12444350000
1124,기아(주),270,2020,265969000,444456000,14566900000
1125,기아(주),270,2021,1035035000,1076389000,16581735000
1126,기아(주),270,2022,1032582000,1606480000,18357236000
1127,네이버(주),35420,2007,62380105,85627882,199617906
1128,네이버(주),35420,2008,88422157,127456159,295284329
1129,네이버(주),35420,2009,104269011,128262150,322405564
1130,네이버(주),35420,2010,113139797,156088888,330918765
1131,네이버(주),35420,2011,123155109,167991469,501844952
1132,네이버(주),35420,2012,135845480,161746918,572856771
1133,네이버(주),35420,2013,156974432,191089131,673580361
1134,네이버(주),35420,2014,128948608,189812898,638024306
1135,네이버(주),35420,2015,134555401,191955734,740561540
1136,네이버(주),35420,2016,165036147,256827537,937280220
1137,네이버(주),35420,2017,210876051,290797289,1082247281
1138,네이버(주),35420,2018,153751654,256980564,1309059864
1139,네이버(주),35420,2019,87585903,206244505,1510861770
1140,네이버(주),35420,2020,134874582,221495078,1732064462
1141,네이버(주),35420,2021,15314521709,288833148,1499070071
1142,네이버(주),35420,2022,151398237,301787214,1845221980
1143,넷마블(주),251270,2018,78921357,74170740,507356063
1144,넷마블(주),251270,2019,42329611,33934386,477641924
1145,넷마블(주),251270,2020,57462878,20441055,532931991
1146,넷마블(주),251270,2021,61942549,54221734,570372760
1147,넷마블(주),251270,2022,-51775910,-11948507,631471224
1148,대상(주),1680,2007,709723,7748423,259127057
1149,대상(주),1680,2008,26372148,17359109,236964288
1150,대상(주),1680,2009,-13708283,12185934,234113209
1151,대상(주),1680,2010,16308172,23312762,287511721
1152,대상(주),1680,2011,17795872,23828435,321578736
1153,대상(주),1680,2012,19251145,25482549,364592410
1154,대상(주),1680,2013,17165687,34513936,619348130
1155,대상(주),1680,2014,30893797,43413608,617003240
1156,대상(주),1680,2015,18273573,33817838,639946559
1157,대상(주),1680,2016,20957215,32392455,684317080
1158,대상(주),1680,2017,23505746,28912908,714200566
1159,대상(주),1680,2018,19014951,30217078,739961566
1160,대상(주),1680,2019,23694956,38108269,723318183
1161,대상(주),1680,2020,53256256,49828329,755764476
1162,대상(주),1680,2021,41149309,54473008,816645225
1163,대상(주),1680,2022,28847081,42778657,986773481
1164,대우조선해양(주),42660,2007,51924890,50257659,1476160512
1165,대우조선해양(주),42660,2008,78352605,167642134,2124134919
1166,대우조선해양(주),42660,2009,96341373,152695851,2941552542
1167,대우조선해양(주),42660,2010,107693756,164311899,2707287533
1168,대우조선해양(주),42660,2011,263126966,434117819,3323910061
1169,대우조선해양(주),42660,2012,84175950,181245587,3064647736
1170,대우조선해양(주),42660,2013,48916744,67261009,3258901217
1171,대우조선해양(주),42660,2014,63187265,80608769,4065117846
1172,대우조선해양(주),42660,2015,-172397453,-43297514,4486086368
1173,대우조선해양(주),42660,2016,185463455,154178805,3664530979
1174,대우조선해양(주),42660,2017,233627647,223288987,2730464418
1175,대우조선해양(주),42660,2018,226325973,298619948,2256138403
1176,대우조선해양(주),42660,2019,195175228,199622057,2072125442
1177,대우조선해양(주),42660,2020,242517958,279014161,1958106708
1178,대우조선해양(주),42660,2021,-234703012,-212897417,1101761744
1179,대우조선해양(주),42660,2022,-491797923,-470105392,1245450626
1180,대한유화(주),6650,2007,22921911,38349220,334728992
1181,대한유화(주),6650,2008,3438668,11194713,414206718
1182,대한유화(주),6650,2009,20149117,48213054,330437106
1183,대한유화(주),6650,2010,23523017,29497510,438059390
1184,대한유화(주),6650,2011,17691873,25602250,506183888
1185,대한유화(주),6650,2012,5201562,7610440,541771570
1186,대한유화(주),6650,2013,7315321,9494964,496601718
1187,대한유화(주),6650,2014,14136439,16583414,523636729
1188,대한유화(주),6650,2015,41686238,54396322,428536599
1189,대한유화(주),6650,2016,63105034,77881069,394403947
1190,대한유화(주),6650,2017,76874099,107840471,434569464
1191,대한유화(주),6650,2018,81867258,103766405,613179341
1192,대한유화(주),6650,2019,57844493,56921328,516329214
1193,대한유화(주),6650,2020,-30184934,-45744196,496023542
1194,대한유화(주),6650,2021,70608843,86547200,559615585
1195,대한유화(주),6650,2022,2496140,-2229870,693749467
1196,대한전선(주),1440,2007,22872455,7965156,442113525
1197,대한전선(주),1440,2008,23121587,15005909,562667017
1198,대한전선(주),1440,2009,-326422808,18100906,474496005
1199,대한전선(주),1440,2010,-259620457,11423031,615873221
1200,대한전선(주),1440,2011,-4485655,23886431,777471837
1201,대한전선(주),1440,2012,-103579352,22284040,586842065
1202,대한전선(주),1440,2013,-63005417,-523285,629372490
1203,대한전선(주),1440,2014,-37226598,10027479,533667767
1204,대한전선(주),1440,2015,-2211973,1510878,438642351
1205,대한전선(주),1440,2016,1246622,8467740,328387077
1206,대한전선(주),1440,2017,-505079,5804137,343894642
1207,대한전선(주),1440,2018,-6849193,1266020,340737426
1208,대한전선(주),1440,2019,-6029031,293448,336978407
1209,대한전선(주),1440,2020,-13839068,5908762,357228762
1210,대한전선(주),1440,2021,-4298467,5531907,444254784
1211,대한전선(주),1440,2022,9372136,11780912,589414011
1212,동국홀딩스(주),1230,2007,34715747,76279675,828354859
1213,동국홀딩스(주),1230,2008,62458398,166477805,1176084170
1214,동국홀딩스(주),1230,2009,-353028873,-78039558,1251167158
1215,동국홀딩스(주),1230,2010,91709007,69696269,1063242013
1216,동국홀딩스(주),1230,2011,130121888,164388087,2203875487
1217,동국홀딩스(주),1230,2012,-33305648,-19027392,2103486349
1218,동국홀딩스(주),1230,2013,-49042972,47935001,1651926823
1219,동국홀딩스(주),1230,2014,-61071905,-1270415,1491232670
1220,동국홀딩스(주),1230,2015,-166835754,-58099723,1369417330
1221,동국홀딩스(주),1230,2016,84833686,56599590,1224813246
1222,동국홀딩스(주),1230,2017,42007485,57609383,1513597021
1223,동국홀딩스(주),1230,2018,-38902292,20566818,1401308469
1224,동국홀딩스(주),1230,2019,729902,48307609,1374868029
1225,동국홀딩스(주),1230,2020,-120818685,56169893,1228376455
1226,동국홀딩스(주),1230,2021,27553103,109430749,1395774735
1227,동국홀딩스(주),1230,2022,272561032,205825157,2131317296
1228,동원산업(주),6040,2007,7897153,9916031,86186485
1229,동원산업(주),6040,2008,17025941,28123999,117733900
1230,동원산업(주),6040,2009,-8775057,7962005,129540026
1231,동원산업(주),6040,2010,20938462,13798552,118134886
1232,동원산업(주),6040,2011,30040686,35842984,174054949
1233,동원산업(주),6040,2012,22572697,35573914,402477910
1234,동원산업(주),6040,2013,32677617,33761306,404584248
1235,동원산업(주),6040,2014,10662420,22449983,377833332
1236,동원산업(주),6040,2015,-6282935,4064046,335780974
1237,동원산업(주),6040,2016,12952250,18740034,378963897
1238,동원산업(주),6040,2017,28719207,34894966,554585953
1239,동원산업(주),6040,2018,36298948,49646092,605244506
1240,동원산업(주),6040,2019,34624665,57597234,673809916
1241,동원산업(주),6040,2020,25393063,62445832,744532796
1242,동원산업(주),6040,2021,44815389,68143105,687166419
1243,동원산업(주),6040,2022,53381713,85347772,815991483
1244,동원시스템즈(주),14820,2007,4078475,4498928,78782633
1245,동원시스템즈(주),14820,2008,2191231,4781812,119873906
1246,동원시스템즈(주),14820,2009,1684538,2387905,83372188
1247,동원시스템즈(주),14820,2010,-878119,1696093,74469448
1248,동원시스템즈(주),14820,2011,2591005,4251248,104996699
1249,동원시스템즈(주),14820,2012,414975,3532059,98087635
1250,동원시스템즈(주),14820,2013,-825855,482193,117381012
1251,동원시스템즈(주),14820,2014,204750,5492058,150369345
1252,동원시스템즈(주),14820,2015,10760616,17653841,271740510
1253,동원시스템즈(주),14820,2016,20628220,27107518,300312274
1254,동원시스템즈(주),14820,2017,22792821,23768361,295009742
1255,동원시스템즈(주),14820,2018,14896950,18014943,248125640
1256,동원시스템즈(주),14820,2019,14225626,21735904,246232329
1257,동원시스템즈(주),14820,2020,13317436,18141009,251069619
1258,동원시스템즈(주),14820,2021,13459458,16717139,277004902
1259,동원시스템즈(주),14820,2022,13981894,18980549,329691036
1260,두산밥캣(주),241560,2017,41763032,93287032,929859625
1261,두산밥캣(주),241560,2018,62306359,94322347,870250779
1262,두산밥캣(주),241560,2019,68454217,113300342,1062406409
1263,두산밥캣(주),241560,2020,33528223,86823030,1064237021
1264,두산밥캣(주),241560,2021,115425520,171280332,1224799189
1265,두산밥캣(주),241560,2022,100468451,194384702,1640821300
1266,두산에너빌리티(주),34020,2007,29759561,35770037,801102728
1267,두산에너빌리티(주),34020,2008,-38662002,41076207,964071867
1268,두산에너빌리티(주),34020,2009,-178525109,94655891,1426602433
1269,두산에너빌리티(주),34020,2010,6529260,72706740,1278749090
1270,두산에너빌리티(주),34020,2011,132978379,148948899,2246261402
1271,두산에너빌리티(주),34020,2012,84211828,137018705,2072090556
1272,두산에너빌리티(주),34020,2013,13584615,205727990,4529266164
1273,두산에너빌리티(주),34020,2014,7891571,203399103,4177122597
1274,두산에너빌리티(주),34020,2015,-88989790,154211390,4037214222
1275,두산에너빌리티(주),34020,2016,89760685,227615546,3308468312
1276,두산에너빌리티(주),34020,2017,37460809,236838905,3437909665
1277,두산에너빌리티(주),34020,2018,23148793,305334471,3573712129
1278,두산에너빌리티(주),34020,2019,52825845,322331122,3828732950
1279,두산에너빌리티(주),34020,2020,-371434990,56486305,3837035949
1280,두산에너빌리티(주),34020,2021,248054319,372097140,4004663524
1281,두산에너빌리티(주),34020,2022,11007643,192139935,3071285051
1282,두산퓨얼셀(주),336260,2020,-3432949,-4636607,20064055
1283,두산퓨얼셀(주),336260,2021,-4259839,316231,71983282
1284,두산퓨얼셀(주),336260,2022,-2916525,-8621476,51249036
1285,디엘(주),210,2007,91846486,60766555,973892202
1286,디엘(주),210,2008,51929709,79667994,1144253380
1287,디엘(주),210,2009,91057515,99899347,1278336090
1288,디엘(주),210,2010,102855759,64658137,1377215325
1289,디엘(주),210,2011,101011550,110483052,1645803610
1290,디엘(주),210,2012,129024243,146465683,2051269407
1291,디엘(주),210,2013,121360902,123953219,2516050435
1292,디엘(주),210,2014,27286320,54619741,2154327645
1293,디엘(주),210,2015,56004913,68669134,2018178122
1294,디엘(주),210,2016,31037074,90775867,2253709164
1295,디엘(주),210,2017,149346138,113983699,2511358953
1296,디엘(주),210,2018,250513431,248241715,2836062777
1297,디엘(주),210,2019,236381522,240888040,2322069393
1298,디엘(주),210,2020,223198548,290180729,2509375472
1299,디엘(주),210,2021,324615753,65951240,509907602
1300,디엘(주),210,2022,108270278,32261386,883116562
1301,디엘이앤씨(주),375500,2021,174571494,199763471,1699609230
1302,디엘이앤씨(주),375500,2022,102769484,125745609,1514742334
1303,롯데관광개발(주),32350,2007,1305965,1242723,12366948
1304,롯데관광개발(주),32350,2008,573005,596714,12954724
1305,롯데관광개발(주),32350,2009,-2653911,-1070236,5582469
1306,롯데관광개발(주),32350,2010,-10291924,-810878,7761111
1307,롯데관광개발(주),32350,2011,-1513101,-379556,9707491
1308,롯데관광개발(주),32350,2012,-2978206,-1434507,8267072
1309,롯데관광개발(주),32350,2013,-2119316,2528,12042566
1310,롯데관광개발(주),32350,2014,-669123,-911708,9200093
1311,롯데관광개발(주),32350,2015,935242,751479,11203522
1312,롯데관광개발(주),32350,2016,-643914,-578378,10529563
1313,롯데관광개발(주),32350,2017,322314,410951,12783927
1314,롯데관광개발(주),32350,2018,309061,862769,16808179
1315,롯데관광개발(주),32350,2019,-73551,-1130714,17253838
1316,롯데관광개발(주),32350,2020,-12525404,-7609435,12870784
1317,롯데관광개발(주),32350,2021,-54498870,-37833590,12197872
1318,롯데관광개발(주),32350,2022,-48425928,-27174652,43108532
1319,롯데쇼핑(주),23530,2007,172395723,183546866,2357399351
1320,롯데쇼핑(주),23530,2008,227284614,205243201,2607143687
1321,롯데쇼핑(주),23530,2009,192257632,228884564,2796448929
1322,롯데쇼핑(주),23530,2010,249531124,293569716,3148069087
1323,롯데쇼핑(주),23530,2011,342004436,447935680,5499737307
1324,롯데쇼핑(주),23530,2012,326455882,364948160,5991903068
1325,롯데쇼핑(주),23530,2013,198458060,345058624,6889852925
1326,롯데쇼핑(주),23530,2014,127892741,318237382,6785879791
1327,롯데쇼핑(주),23530,2015,115436785,267179995,6935373243
1328,롯데쇼핑(주),23530,2016,66027028,208130490,7178876165
1329,롯데쇼핑(주),23530,2017,111492621,207371691,7059437795
1330,롯데쇼핑(주),23530,2018,-9915956,164853103,4346565862
1331,롯데쇼핑(주),23530,2019,109173419,205255168,4446821740
1332,롯데쇼핑(주),23530,2020,-43331555,52147585,4076714057
1333,롯데쇼핑(주),23530,2021,-40605256,61787319,3880033393
1334,롯데쇼핑(주),23530,2022,69125324,68714295,3770797425
1335,롯데에너지머티리얼즈(주),20150,2012,-2403000,-1821000,90284000
1336,롯데에너지머티리얼즈(주),20150,2013,-1443000,-3991000,92804000
1337,롯데에너지머티리얼즈(주),20150,2014,23840000,-6550000,96549000
1338,롯데에너지머티리얼즈(주),20150,2015,57269000,-4090000,103632000
1339,롯데에너지머티리얼즈(주),20150,2016,25211000,5890000,105086000
1340,롯데에너지머티리얼즈(주),20150,2017,10762000,13974000,99534000
1341,롯데에너지머티리얼즈(주),20150,2018,6606848,7917029,115516218
1342,롯데에너지머티리얼즈(주),20150,2019,12080343,11840306,120941548
1343,롯데에너지머티리얼즈(주),20150,2020,18084062,10956158,137387499
1344,롯데에너지머티리얼즈(주),20150,2021,15539152,13654922,137983837
1345,롯데에너지머티리얼즈(주),20150,2022,27564504,21588105,200070015
1346,롯데웰푸드(주),280360,2018,1966334,11283899,401252844
1347,롯데웰푸드(주),280360,2019,8993818,15117452,491768298
1348,롯데웰푸드(주),280360,2020,137401,18374470,501758122
1349,롯데웰푸드(주),280360,2021,15315967,25911575,508000203
1350,롯데웰푸드(주),280360,2022,-4029620,10759677,505788899
1351,롯데정밀화학(주),4000,2007,11562738,6204862,197091812
1352,롯데정밀화학(주),4000,2008,16534645,13673073,235280925
1353,롯데정밀화학(주),4000,2009,24079358,19342022,245561186
1354,롯데정밀화학(주),4000,2010,16845885,11777165,268356835
1355,롯데정밀화학(주),4000,2011,15229665,12562513,310933808
1356,롯데정밀화학(주),4000,2012,20697874,22223902,357743560
1357,롯데정밀화학(주),4000,2013,-9150317,-12623497,331806536
1358,롯데정밀화학(주),4000,2014,-16543784,-19094272,298055122
1359,롯데정밀화학(주),4000,2015,806358,-8807533,274767103
1360,롯데정밀화학(주),4000,2016,-76867715,-21239740,285560978
1361,롯데정밀화학(주),4000,2017,19486753,22083170,286612525
1362,롯데정밀화학(주),4000,2018,55186856,49753114,335783048
1363,롯데정밀화학(주),4000,2019,40840401,37683370,326636525
1364,롯데정밀화학(주),4000,2020,43070828,51002865,349932949
1365,롯데정밀화학(주),4000,2021,40493898,35519398,343935896
1366,롯데정밀화학(주),4000,2022,29573278,110346565,652348003
1367,롯데지주(주),4990,2007,34357177,22605299,256356883
1368,롯데지주(주),4990,2008,32212542,17477766,274012389
1369,롯데지주(주),4990,2009,30104420,17140268,298407332
1370,롯데지주(주),4990,2010,33935679,26890051,316533569
1371,롯데지주(주),4990,2011,36370785,35814057,416823604
1372,롯데지주(주),4990,2012,40798736,33071439,436423831
1373,롯데지주(주),4990,2013,19213090,21834701,466412323
1374,롯데지주(주),4990,2014,12567014,26614099,510727641
1375,롯데지주(주),4990,2015,33488010,28301485,547964911
1376,롯데지주(주),4990,2016,29802015,27789147,531593440
1377,롯데지주(주),4990,2017,32019498,30011522,551524170
1378,롯데지주(주),4990,2018,60100220,75698351,2190920510
1379,롯데지주(주),4990,2019,118520275,15056500,2033616836
1380,롯데지주(주),4990,2020,-61808968,9164968,1995067181
1381,롯데지주(주),4990,2021,147532005,42517227,2338681529
1382,롯데지주(주),4990,2022,111973978,106870110,2970867388
1383,롯데칠성음료(주),5300,2007,15229018,17363877,248262448
1384,롯데칠성음료(주),5300,2008,16810856,18610029,260478268
1385,롯데칠성음료(주),5300,2009,18909178,19282474,282290397
1386,롯데칠성음료(주),5300,2010,5760000,19763346,286483761
1387,롯데칠성음료(주),5300,2011,20367072,36205125,457502273
1388,롯데칠성음료(주),5300,2012,21203039,34918398,502350850
1389,롯데칠성음료(주),5300,2013,18481489,29634048,512015263
1390,롯데칠성음료(주),5300,2014,24589297,39633911,523615417
1391,롯데칠성음료(주),5300,2015,22831849,37535634,535707562
1392,롯데칠성음료(주),5300,2016,26282287,37975291,542815632
1393,롯데칠성음료(주),5300,2017,8282394,26716279,546549001
1394,롯데칠성음료(주),5300,2018,-1929649,8607385,522645312
1395,롯데칠성음료(주),5300,2019,1073430,19252758,574887451
1396,롯데칠성음료(주),5300,2020,-3498602,6255487,507375505
1397,롯데칠성음료(주),5300,2021,16349501,32287883,538777108
1398,롯데칠성음료(주),5300,2022,37156846,59712693,626260170
1399,롯데케미칼(주),11170,2007,150369791,100034965,552751181
1400,롯데케미칼(주),11170,2008,97797130,65867818,738072559
1401,롯데케미칼(주),11170,2009,218304390,153530692,1233648855
1402,롯데케미칼(주),11170,2010,220310166,246292381,1803401721
1403,롯데케미칼(주),11170,2011,444500808,582107176,3939737167
1404,롯데케미칼(주),11170,2012,181794831,219612433,3850368674
1405,롯데케미칼(주),11170,2013,113652624,117434197,4171238495
1406,롯데케미칼(주),11170,2014,47760313,68333707,3873365767
1407,롯데케미칼(주),11170,2015,119809034,177996060,2799561709
1408,롯데케미칼(주),11170,2016,345725459,473590131,2684498204
1409,롯데케미칼(주),11170,2017,641362454,814825683,3995988093
1410,롯데케미칼(주),11170,2018,543184617,662023531,4123245530
1411,롯데케미칼(주),11170,2019,223732612,295685655,3721833106
1412,롯데케미칼(주),11170,2020,-90185949,-85994145,3275609856
1413,롯데케미칼(주),11170,2021,537899537,623771360,4168347442
1414,롯데케미칼(주),11170,2022,116630310,82634919,5586336085
1415,메리츠증권(주),8560,2015,0,0,0
1416,메리츠증권(주),8560,2016,0,0,0
1417,메리츠증권(주),8560,2017,0,0,0
1418,메리츠증권(주),8560,2018,0,0,0
1419,메리츠증권(주),8560,2019,0,0,0
1420,메리츠증권(주),8560,2020,0,0,0
1421,메리츠증권(주),8560,2021,0,0,0
