,회사명,거래소코드,회계년도,당기순이익,영업손익,매출액
478,(주)영풍,670,2013,72113901,72968029,820919280
479,(주)영풍,670,2014,124773,-40181225,596296537
480,(주)영풍,670,2015,32708650,977715,620304622
481,(주)영풍,670,2016,34182297,7504390,617801483
482,(주)영풍,670,2017,38713310,1985348,782591317
483,(주)영풍,670,2018,-2369082,-48768773,659551710
484,(주)영풍,670,2019,63327572,30515326,772380400
485,(주)영풍,670,2020,30412833,12157761,713901460
486,(주)영풍,670,2021,50542246,7277750,799589862
487,(주)영풍,670,2022,121658979,78418644,1059855712
488,(주)오뚜기,7310,2007,12543557,16406678,255797139
489,(주)오뚜기,7310,2008,13014678,17769387,306765390
490,(주)오뚜기,7310,2009,18912934,20410641,334370347
491,(주)오뚜기,7310,2010,10451257,10174117,336665406
492,(주)오뚜기,7310,2011,14500720,18074601,372362210
493,(주)오뚜기,7310,2012,19071604,24695825,403430279
494,(주)오뚜기,7310,2013,20496103,25098673,415349019
495,(주)오뚜기,7310,2014,24341829,28646126,432056558
496,(주)오뚜기,7310,2015,30244688,37106696,455663164
497,(주)오뚜기,7310,2016,25832067,40452807,488048981
498,(주)오뚜기,7310,2017,35684670,41514662,513433843
499,(주)오뚜기,7310,2018,33694721,38518689,525271234
500,(주)오뚜기,7310,2019,25906643,37873207,567044180
501,(주)오뚜기,7310,2020,37005896,52896969,640899887
502,(주)오뚜기,7310,2021,27051843,36174305,668700618
503,(주)오뚜기,7310,2022,30658815,47693066,789262757
504,(주)오리온,271560,2018,27643082,39589488,423757926
505,(주)오리온,271560,2019,36833886,50393223,439305439
506,(주)오리온,271560,2020,65680476,86188564,515101894
507,(주)오리온,271560,2021,39498534,55063022,501729853
508,(주)오리온,271560,2022,70866285,89715039,627376828
509,(주)오리온홀딩스,1800,2007,13090381,9151224,125552060
510,(주)오리온홀딩스,1800,2008,10074738,13045617,139545195
511,(주)오리온홀딩스,1800,2009,21252970,14644995,150598100
512,(주)오리온홀딩스,1800,2010,123292058,14749849,167909104
513,(주)오리온홀딩스,1800,2011,14064150,28455491,404364604
514,(주)오리온홀딩스,1800,2012,40144703,69071706,540769655
515,(주)오리온홀딩스,1800,2013,24868296,48134208,578953977
516,(주)오리온홀딩스,1800,2014,25550229,45696500,563865324
517,(주)오리온홀딩스,1800,2015,20931475,34186495,440804316
518,(주)오리온홀딩스,1800,2016,7538901,27875184,496168227
519,(주)오리온홀딩스,1800,2017,1495095207,-3572872,16139645
520,(주)오리온홀딩스,1800,2018,28557086,32065886,436061072
521,(주)오리온홀딩스,1800,2019,22149982,34122481,449668029
522,(주)오리온홀딩스,1800,2020,51584849,68592214,519875974
523,(주)오리온홀딩스,1800,2021,26885942,38953122,504939045
524,(주)오리온홀딩스,1800,2022,56417709,71659862,633702261
525,(주)우리금융지주,316140,2019,0,0,0
526,(주)우리금융지주,316140,2020,0,0,0
527,(주)우리금융지주,316140,2021,0,0,0
528,(주)우리금융지주,316140,2022,0,0,0
529,(주)유한양행,100,2007,30756182,21497267,127990899
530,(주)유한양행,100,2008,33837505,21721261,151039581
531,(주)유한양행,100,2009,30406826,21154956,162749067
532,(주)유한양행,100,2010,37508818,25594525,167794775
533,(주)유한양행,100,2011,19597244,15553763,170914340
534,(주)유한양행,100,2012,2563481,5025595,201349706
535,(주)유한양행,100,2013,24966942,15576926,240044170
536,(주)유한양행,100,2014,26535873,19620254,257105902
537,(주)유한양행,100,2015,30940790,25642574,271947102
538,(주)유한양행,100,2016,34077759,24624138,332742590
539,(주)유한양행,100,2017,32281687,20742346,355059623
540,(주)유한양행,100,2018,16552629,16610604,386223107
541,(주)유한양행,100,2019,5690448,-5415387,359398623
542,(주)유한양행,100,2020,34302048,35657001,415486496
543,(주)유한양행,100,2021,33220937,23427315,433338112
544,(주)유한양행,100,2022,32928642,16936587,482953245
545,(주)이마트,139480,2012,145943160,190651325,2959525949
546,(주)이마트,139480,2013,136266217,183226317,3123323821
547,(주)이마트,139480,2014,67160897,112085168,3109196667
548,(주)이마트,139480,2015,274499993,65728502,3232104684
549,(주)이마트,139480,2016,12189316,46995736,3453474087
550,(주)이마트,139480,2017,25562984,55428881,3806777324
551,(주)이마트,139480,2018,94760271,53331614,3989395699
552,(주)이마트,139480,2019,-26641582,-29880682,4581021831
553,(주)이마트,139480,2020,314514162,-47391108,5188005412
554,(주)이마트,139480,2021,483028009,7583960,5864687725
555,(주)이마트,139480,2022,-63106883,-12321903,7147316469
556,(주)제일기획,30000,2007,15472333,9297945,125237789
557,(주)제일기획,30000,2008,19829593,11633312,144790046
558,(주)제일기획,30000,2009,20612009,13652978,128503181
559,(주)제일기획,30000,2010,27565289,16319712,163122312
560,(주)제일기획,30000,2011,25815338,30794019,425685358
561,(주)제일기획,30000,2012,31136159,39696139,615005878
562,(주)제일기획,30000,2013,31887466,40813519,712856621
563,(주)제일기획,30000,2014,36892435,43697838,679197074
564,(주)제일기획,30000,2015,33814236,42202089,743271078
565,(주)제일기획,30000,2016,28738850,43842257,819906984
566,(주)제일기획,30000,2017,38784752,52276918,825125793
567,(주)제일기획,30000,2018,46178337,58231135,910444801
568,(주)제일기획,30000,2019,44089629,69396163,863326299
569,(주)제일기획,30000,2020,33404794,53778857,642766303
570,(주)제일기획,30000,2021,55158833,72080244,790052115
571,(주)제일기획,30000,2022,61345824,88013000,976412281
572,(주)종근당,185750,2014,11436034,17406002,136951216
573,(주)종근당,185750,2015,-26415269,8107964,140023504
574,(주)종근당,185750,2016,7303587,10574399,205687939
575,(주)종근당,185750,2017,11221931,16333188,211008295
576,(주)종근당,185750,2018,12546664,18079028,237338043
577,(주)종근당,185750,2019,12430950,18236428,266560649
578,(주)종근당,185750,2020,27892772,36370100,314027482
579,(주)종근당,185750,2021,23296212,31642821,327535685
580,(주)종근당,185750,2022,22545118,26939891,366025754
581,(주)지누스,13890,2014,5800109,3343256,49753038
582,(주)지누스,13890,2015,7270643,4162285,59960670
583,(주)지누스,13890,2016,23540307,22911941,112843767
584,(주)지누스,13890,2017,31323446,31418719,235859283
585,(주)지누스,13890,2018,12881338,8823676,144744962
586,(주)지누스,13890,2019,17197777,19895402,182279717
587,(주)지누스,13890,2020,18300466,28765460,224426294
588,(주)지누스,13890,2021,8319055,13356212,251409989
589,(주)지누스,13890,2022,4304223,9244105,264171142
590,(주)지에스,78930,2007,115428936,118553689,130604529
591,(주)지에스,78930,2008,189723259,196851238,197703873
592,(주)지에스,78930,2009,162715699,166471351,175592660
593,(주)지에스,78930,2010,338780288,386456898,394565266
594,(주)지에스,78930,2011,201963000,229179000,1993718000
595,(주)지에스,78930,2012,37732000,81718000,2403855000
596,(주)지에스,78930,2013,51804000,79296000,2163934000
597,(주)지에스,78930,2014,27849000,65751000,2608618000
598,(주)지에스,78930,2015,259268000,701586000,3418566000
599,(주)지에스,78930,2016,286474000,505280000,3348857000
600,(주)지에스,78930,2017,164477000,391857000,3855556000
601,(주)지에스,78930,2018,220645000,557171000,4581315000
602,(주)지에스,78930,2019,201251000,487837000,4508134000
603,(주)지에스,78930,2020,9522000,157273000,3665484000
604,(주)지에스,78930,2021,205772000,485523000,4440511000
605,(주)지에스,78930,2022,936269000,1527739000,7262693000
606,(주)지에스리테일,7070,2007,9086001,16156457,674905146
607,(주)지에스리테일,7070,2008,18410569,28633239,783968485
608,(주)지에스리테일,7070,2009,51237313,36508396,909975009
609,(주)지에스리테일,7070,2010,464054045,27637057,866304280
610,(주)지에스리테일,7070,2011,22316545,25530117,980669717
611,(주)지에스리테일,7070,2012,33407533,46824334,1126410853
612,(주)지에스리테일,7070,2013,32971357,46780006,1146582154
613,(주)지에스리테일,7070,2014,34007980,42187828,1249948799
614,(주)지에스리테일,7070,2015,52531539,69606603,1567918821
615,(주)지에스리테일,7070,2016,50145626,67875803,1850902157
616,(주)지에스리테일,7070,2017,41212158,53117773,2088384144
617,(주)지에스리테일,7070,2018,45789665,55741338,2198891601
618,(주)지에스리테일,7070,2019,54768752,76991199,2307725428
619,(주)지에스리테일,7070,2020,33625953,59161869,2210715548
620,(주)지에스리테일,7070,2021,25381420,42801053,2285577312
621,(주)지에스리테일,7070,2022,45075318,40336907,2801889713
622,(주)카카오,35720,2007,3873118,7944236,51513226
623,(주)카카오,35720,2008,10956393,13087047,59489033
624,(주)카카오,35720,2009,12320525,11502032,58420039
625,(주)카카오,35720,2010,19880373,24865696,87117064
626,(주)카카오,35720,2011,38945899,47451953,103416019
627,(주)카카오,35720,2012,22381819,29798687,116557145
628,(주)카카오,35720,2013,17582860,23859046,132542701
629,(주)카카오,35720,2014,13599169,16642630,138922796
630,(주)카카오,35720,2015,21369373,11433610,226482499
631,(주)카카오,35720,2016,13238886,26619074,376519485
632,(주)카카오,35720,2017,12502581,44638452,468442773
633,(주)카카오,35720,2018,22494359,27590056,588933377
634,(주)카카오,35720,2019,30992494,40458580,733035282
635,(주)카카오,35720,2020,145222364,97771190,952853054
636,(주)카카오,35720,2021,315924132,162609440,1352195045
637,(주)카카오,35720,2022,101202768,171021545,1822314722
638,(주)카카오뱅크,323410,2021,0,0,0
639,(주)카카오뱅크,323410,2022,0,0,0
640,(주)카카오페이,377300,2021,-9277964,-8163790,109179086
641,(주)카카오페이,377300,2022,-5716491,-12500571,134099987
642,(주)케이씨씨,2380,2007,75175581,78066700,533740868
643,(주)케이씨씨,2380,2008,74784019,53576047,643049601
644,(주)케이씨씨,2380,2009,90866687,73001119,693136365
645,(주)케이씨씨,2380,2010,361144,81448562,721648720
646,(주)케이씨씨,2380,2011,142581855,61736754,882291347
647,(주)케이씨씨,2380,2012,4116960,62137405,864199296
648,(주)케이씨씨,2380,2013,59722255,84889432,865973241
649,(주)케이씨씨,2380,2014,69888561,96880395,891639571
650,(주)케이씨씨,2380,2015,56113585,82552528,857906594
651,(주)케이씨씨,2380,2016,60431059,105232171,908660970
652,(주)케이씨씨,2380,2017,70036604,92033392,970300689
653,(주)케이씨씨,2380,2018,-335357092,86094726,1004579720
654,(주)케이씨씨,2380,2019,-126497202,53057964,867920632
655,(주)케이씨씨,2380,2020,348380735,42915361,1243492723
656,(주)케이씨씨,2380,2021,380919064,116987233,1512674056
657,(주)케이씨씨,2380,2022,182199330,164233644,1755882430
658,(주)케이티,30200,2007,222436000,374253000,3016705000
659,(주)케이티,30200,2008,160530000,367620000,3029046000
660,(주)케이티,30200,2009,456081000,363470000,3564260000
661,(주)케이티,30200,2010,343661000,601399000,4986447000
662,(주)케이티,30200,2011,420640000,427104000,5315133000
663,(주)케이티,30200,2012,237993000,371744000,5773275000
664,(주)케이티,30200,2013,133363000,348264000,5757044000
665,(주)케이티,30200,2014,-757214000,-813043000,5895469000
666,(주)케이티,30200,2015,321795000,361533000,5393652000
667,(주)케이티,30200,2016,255246000,426952000,5677628000
668,(주)케이티,30200,2017,258078000,447281000,5842474000
669,(주)케이티,30200,2018,280672000,399149000,5806938000
670,(주)케이티,30200,2019,203067000,288256000,6098533000
671,(주)케이티,30200,2020,207575000,341863000,5876503000
672,(주)케이티,30200,2021,370788000,475880000,6027612000
673,(주)케이티,30200,2022,363360000,459171000,6312152000
674,(주)케이티앤지,33780,2007,197545850,239161169,645600954
675,(주)케이티앤지,33780,2008,223947958,263082429,699989264
676,(주)케이티앤지,33780,2009,213996407,288267882,1053909658
677,(주)케이티앤지,33780,2010,451377904,355112229,855185601
678,(주)케이티앤지,33780,2011,215290588,281419048,898595549
679,(주)케이티앤지,33780,2012,210540844,286876008,1005440549
680,(주)케이티앤지,33780,2013,192678145,248703633,914519759
681,(주)케이티앤지,33780,2014,184331051,286254313,992285051
682,(주)케이티앤지,33780,2015,260704750,302972752,1031901536
683,(주)케이티앤지,33780,2016,285592274,345854600,1088096937
684,(주)케이티앤지,33780,2017,274693551,386457679,1161698515
685,(주)케이티앤지,33780,2018,265141525,322975966,1119719777
686,(주)케이티앤지,33780,2019,324463717,399061509,1257840556
687,(주)케이티앤지,33780,2020,293457763,394730956,1318842183
688,(주)케이티앤지,33780,2021,246396327,330136878,1346452430
689,(주)케이티앤지,33780,2022,338845328,327629160,1417499092
690,(주)크래프톤,259960,2017,42730602,-5951817,6671600
691,(주)크래프톤,259960,2018,124924978,-21087611,12916350
692,(주)크래프톤,259960,2019,20374456,30705032,199456906
693,(주)크래프톤,259960,2020,110975861,161294017,379052201
694,(주)크래프톤,259960,2021,141307548,174185494,459348057
695,(주)크래프톤,259960,2022,193957088,162315622,423660561
696,(주)포스코인터내셔널,47050,2007,38681505,28251628,1965529455
697,(주)포스코인터내셔널,47050,2008,30177516,45983825,2748574669
698,(주)포스코인터내셔널,47050,2009,33069678,50766982,2596486403
699,(주)포스코인터내셔널,47050,2010,56081595,56633408,4224237450
700,(주)포스코인터내셔널,47050,2011,88678216,49935943,4889533419
701,(주)포스코인터내셔널,47050,2012,101951877,68831496,4580351132
702,(주)포스코인터내셔널,47050,2013,31551982,52975933,4031692272
703,(주)포스코인터내셔널,47050,2014,85210631,96673830,5263808539
704,(주)포스코인터내셔널,47050,2015,48898759,86827943,4704530681
705,(주)포스코인터내셔널,47050,2016,53792950,82226679,3843115534
706,(주)포스코인터내셔널,47050,2017,18998882,96857339,6120806214
707,(주)포스코인터내셔널,47050,2018,38352394,135958510,6175862011
708,(주)포스코인터내셔널,47050,2019,121459447,179953457,6418817218
709,(주)포스코인터내셔널,47050,2020,90458821,134411124,5251956192
710,(주)포스코인터내셔널,47050,2021,126281051,170000261,8524458162
711,(주)포스코인터내셔널,47050,2022,235943938,320605320,11069860002
712,(주)포스코퓨처엠,3670,2007,5161274,6250437,67804851
713,(주)포스코퓨처엠,3670,2008,6126191,7398587,105336678
714,(주)포스코퓨처엠,3670,2009,7266229,8624495,132705569
715,(주)포스코퓨처엠,3670,2010,13077076,16519485,166284497
716,(주)포스코퓨처엠,3670,2011,25394282,32724972,294644131
717,(주)포스코퓨처엠,3670,2012,21762691,26534252,327003492
718,(주)포스코퓨처엠,3670,2013,15790111,18627584,300955760
719,(주)포스코퓨처엠,3670,2014,17168909,23976993,341180367
720,(주)포스코퓨처엠,3670,2015,-3777830,-3512506,303141850
721,(주)포스코퓨처엠,3670,2016,1162924,18713641,271211041
722,(주)포스코퓨처엠,3670,2017,17602970,27008017,294070085
723,(주)포스코퓨처엠,3670,2018,32091854,20923548,334585713
724,(주)포스코퓨처엠,3670,2019,23350511,16730982,369838114
725,(주)포스코퓨처엠,3670,2020,-7155610,4075320,340180891
726,(주)포스코퓨처엠,3670,2021,33894375,35610219,479995537
727,(주)포스코퓨처엠,3670,2022,46429388,55219604,803218906
728,(주)풍산,103140,2009,44855611,37408981,416137820
729,(주)풍산,103140,2010,22633460,46788160,550395720
730,(주)풍산,103140,2011,20665027,33139893,751659160
731,(주)풍산,103140,2012,10190391,33342425,744286304
732,(주)풍산,103140,2013,9795039,21861346,743317511
733,(주)풍산,103140,2014,16895885,29927080,750837380
734,(주)풍산,103140,2015,34483453,54076650,750521701
735,(주)풍산,103140,2016,40617084,59769307,710143463
736,(주)풍산,103140,2017,52194521,59772127,699112437
737,(주)풍산,103140,2018,20583551,31548590,709313758
738,(주)풍산,103140,2019,3664991,8469158,600819429
739,(주)풍산,103140,2020,8055244,21010037,580001936
740,(주)풍산,103140,2021,80768375,106488402,923436433
741,(주)풍산,103140,2022,67720778,89618556,1160778972
742,(주)하나금융지주,86790,2007,0,0,0
743,(주)하나금융지주,86790,2008,0,0,0
744,(주)하나금융지주,86790,2009,0,0,0
745,(주)하나금융지주,86790,2010,0,0,0
746,(주)하나금융지주,86790,2011,0,0,0
747,(주)하나금융지주,86790,2012,0,0,0
748,(주)하나금융지주,86790,2013,0,0,0
749,(주)하나금융지주,86790,2014,0,0,0
750,(주)하나금융지주,86790,2015,0,0,0
751,(주)하나금융지주,86790,2016,0,0,0
752,(주)하나금융지주,86790,2017,0,0,0
753,(주)하나금융지주,86790,2018,0,0,0
754,(주)하나금융지주,86790,2019,0,0,0
755,(주)하나금융지주,86790,2020,0,0,0
756,(주)하나금융지주,86790,2021,0,0,0
757,(주)하나금융지주,86790,2022,0,0,0
758,(주)하나투어,39130,2007,3285293,3698024,42425180
759,(주)하나투어,39130,2008,345387,473223,43908392
760,(주)하나투어,39130,2009,-434351,-36441,29636268
761,(주)하나투어,39130,2010,4274792,4557556,48451369
762,(주)하나투어,39130,2011,216429,519509,47554958
763,(주)하나투어,39130,2012,4971848,5755449,57420494
764,(주)하나투어,39130,2013,6855265,6343064,79194467
765,(주)하나투어,39130,2014,6337113,6547890,90312929
766,(주)하나투어,39130,2015,10614882,11718924,109179941
767,(주)하나투어,39130,2016,-5588183,-2825934,139652428
768,(주)하나투어,39130,2017,-3659039,4846942,162610536
769,(주)하나투어,39130,2018,2555652,4788787,196746327
770,(주)하나투어,39130,2019,-3621681,3636933,193683178
771,(주)하나투어,39130,2020,-67168792,-51837266,9559133
772,(주)하나투어,39130,2021,-42293829,-23924422,8855470
773,(주)하나투어,39130,2022,-24045829,-33747733,21565900
774,(주)하이브,352820,2021,20259233,28010177,278609668
775,(주)하이브,352820,2022,98929348,88310253,512217587
776,(주)한샘,9240,2007,3401918,2101958,100764190
777,(주)한샘,9240,2008,7250095,8338389,107297885
778,(주)한샘,9240,2009,6173705,5550751,129188352
779,(주)한샘,9240,2010,6296294,6537179,147352621
780,(주)한샘,9240,2011,9664903,13948686,169169220
781,(주)한샘,9240,2012,9049709,11775851,182548005
782,(주)한샘,9240,2013,15248190,20504947,246323343
783,(주)한샘,9240,2014,21705558,27166508,318381522
784,(주)한샘,9240,2015,31400594,41666468,424283729
785,(주)한샘,9240,2016,25775596,31042290,452290531
786,(주)한샘,9240,2017,19726212,27113681,503302205
787,(주)한샘,9240,2018,16925957,17398504,505187989
788,(주)한샘,9240,2019,4636144,8448469,410874405
789,(주)한샘,9240,2020,15047469,22646402,519028342
790,(주)한샘,9240,2021,25063907,27745182,568696923
791,(주)한샘,9240,2022,986278,2156693,499874207
792,(주)한섬,20000,2007,8662313,11013681,67109525
793,(주)한섬,20000,2008,59212632,10781038,72053087
794,(주)한섬,20000,2009,11360465,13790471,83203258
795,(주)한섬,20000,2010,13436118,16015560,99756959
796,(주)한섬,20000,2011,14484237,21668286,107249753
797,(주)한섬,20000,2012,13321924,15897786,110792127
798,(주)한섬,20000,2013,6498310,6413047,94388359
799,(주)한섬,20000,2014,2042678,1124268,108084060
800,(주)한섬,20000,2015,24213856,5744270,117578440
801,(주)한섬,20000,2016,8821887,8077143,145227231
802,(주)한섬,20000,2017,9597273,11752216,300626995
803,(주)한섬,20000,2018,10963737,14032911,292285966
804,(주)한섬,20000,2019,11438886,14881798,283785145
805,(주)한섬,20000,2020,12634739,14142446,276641517
806,(주)한섬,20000,2021,18739344,23458745,312679768
807,(주)한섬,20000,2022,17730748,27409773,357436496
808,(주)한솔케미칼,14680,2007,1385016,2316668,38068674
809,(주)한솔케미칼,14680,2008,1868750,3124079,48504992
810,(주)한솔케미칼,14680,2009,5657544,6966233,50993910
811,(주)한솔케미칼,14680,2010,5161213,6952103,58086199
812,(주)한솔케미칼,14680,2011,3953930,9085904,69412154
813,(주)한솔케미칼,14680,2012,19390310,7167384,76385279
814,(주)한솔케미칼,14680,2013,6725107,7191287,80429038
815,(주)한솔케미칼,14680,2014,5245538,6483609,81312262
816,(주)한솔케미칼,14680,2015,9864946,13757846,92893151
817,(주)한솔케미칼,14680,2016,10804378,21258245,107730949
818,(주)한솔케미칼,14680,2017,14542156,18286485,122989577
819,(주)한솔케미칼,14680,2018,15627935,25532769,144959014
820,(주)한솔케미칼,14680,2019,25874695,31111137,146850555
821,(주)한솔케미칼,14680,2020,32333022,38668045,148741282
822,(주)한솔케미칼,14680,2021,44975784,53919515,187339163
823,(주)한솔케미칼,14680,2022,50070199,60436474,230685166
824,(주)한진칼,180640,2014,11145849,17432804,144366244
825,(주)한진칼,180640,2015,-62400826,9897890,156333389
826,(주)한진칼,180640,2016,-64896576,4717108,213404389
827,(주)한진칼,180640,2017,-71936418,19319357,254796439
828,(주)한진칼,180640,2018,-93373050,18585806,302102531
829,(주)한진칼,180640,2019,-151256264,-15499683,288227233
830,(주)한진칼,180640,2020,-52560804,-72430400,48158941
831,(주)한진칼,180640,2021,-68030218,-49722522,101085279
832,(주)한진칼,180640,2022,549840943,47801792,-22350600
833,(주)한화,880,2007,70336675,31347640,877233647
834,(주)한화,880,2008,95938686,76533524,1476283839
835,(주)한화,880,2009,111575982,72985900,1261194296
836,(주)한화,880,2010,91437892,78129629,1230641127
837,(주)한화,880,2011,140645000,109418000,2967182000
838,(주)한화,880,2012,76801000,91922000,2869683000
839,(주)한화,880,2013,40094000,246720000,9566821000
840,(주)한화,880,2014,-256542137,-165393178,9199248627
841,(주)한화,880,2015,193574903,414309055,9690583642
842,(주)한화,880,2016,428127000,548785000,10864899000
843,(주)한화,880,2017,543729000,776241000,11385022000
844,(주)한화,880,2018,416142000,706064000,12622249000
845,(주)한화,880,2019,192187000,363599000,12795941000
846,(주)한화,880,2020,350737000,501334000,11004132000
847,(주)한화,880,2021,572100000,768972000,12677141000
848,(주)한화,880,2022,916668000,914592000,15189801000
849,(주)현대미포조선,10620,2007,289903798,84117147,689168147
850,(주)현대미포조선,10620,2008,148915261,142431758,900820444
851,(주)현대미포조선,10620,2009,79352839,84133211,972495172
852,(주)현대미포조선,10620,2010,156121577,173649596,941524080
853,(주)현대미포조선,10620,2011,88578495,113129993,1165023263
854,(주)현대미포조선,10620,2012,21642466,27055193,1090227985
855,(주)현대미포조선,10620,2013,-128991863,-60464676,950249202
856,(주)현대미포조선,10620,2014,-203951359,-250566408,899430267
857,(주)현대미포조선,10620,2015,5623806,15492845,1212342262
858,(주)현대미포조선,10620,2016,99202245,74101337,1056376141
859,(주)현대미포조선,10620,2017,135301791,27948247,861161429
860,(주)현대미포조선,10620,2018,-26025266,18686224,547743497
861,(주)현대미포조선,10620,2019,18876852,31920122,831608187
862,(주)현대미포조선,10620,2020,3280895,12115102,724201266
863,(주)현대미포조선,10620,2021,-146953354,-192125517,722654324
864,(주)현대미포조선,10620,2022,37468434,-6600776,935436140
865,(주)현대백화점,69960,2007,57760552,51769596,192124901
866,(주)현대백화점,69960,2008,70209734,59673818,197977950
867,(주)현대백화점,69960,2009,75091945,62009939,205360798
868,(주)현대백화점,69960,2010,83070620,68148620,209735272
869,(주)현대백화점,69960,2011,102826067,126293646,333656149
870,(주)현대백화점,69960,2012,100572681,117581818,362588241
871,(주)현대백화점,69960,2013,94461196,108104934,372276173
872,(주)현대백화점,69960,2014,70539376,73291978,371650886
873,(주)현대백화점,69960,2015,60739332,70376872,387253572
874,(주)현대백화점,69960,2016,67192378,77882255,449580257
875,(주)현대백화점,69960,2017,60898727,69067842,435864468
876,(주)현대백화점,69960,2018,48724710,75319947,442311746
877,(주)현대백화점,69960,2019,48015570,50692196,533391899
878,(주)현대백화점,69960,2020,14746270,8129663,516608061
879,(주)현대백화점,69960,2021,48256215,57684530,863777985
880,(주)현대백화점,69960,2022,53678792,71238666,1125228867
881,(주)현대지에프홀딩스,5440,2007,8022030,7350635,116431806
882,(주)현대지에프홀딩스,5440,2008,10211268,7248479,118734385
883,(주)현대지에프홀딩스,5440,2009,12558380,4919672,65800316
884,(주)현대지에프홀딩스,5440,2010,25434913,5700560,74530343
885,(주)현대지에프홀딩스,5440,2011,13070146,15190119,141956016
886,(주)현대지에프홀딩스,5440,2012,12789021,14709003,270724011
887,(주)현대지에프홀딩스,5440,2013,25178745,24370135,419569988
888,(주)현대지에프홀딩스,5440,2014,26839186,22575222,463489013
889,(주)현대지에프홀딩스,5440,2015,26415437,24899327,497891428
890,(주)현대지에프홀딩스,5440,2016,25835893,23165126,529152924
891,(주)현대지에프홀딩스,5440,2017,34846323,35717719,617497869
892,(주)현대지에프홀딩스,5440,2018,44814014,42788127,790984510
893,(주)현대지에프홀딩스,5440,2019,31102833,28085024,760831555
894,(주)현대지에프홀딩스,5440,2020,25426572,22026737,785785598
895,(주)현대지에프홀딩스,5440,2021,25053071,25892111,859637167
896,(주)현대지에프홀딩스,5440,2022,27811911,24423060,923363587
897,(주)현대홈쇼핑,57050,2011,37414658,37765138,174565234
898,(주)현대홈쇼핑,57050,2012,44827679,35518398,185090853
899,(주)현대홈쇼핑,57050,2013,35587360,35743605,195730743
900,(주)현대홈쇼핑,57050,2014,39185304,39785182,207710493
901,(주)현대홈쇼핑,57050,2015,22558577,24789506,217185285
902,(주)현대홈쇼핑,57050,2016,24049409,26580885,236913916
903,(주)현대홈쇼핑,57050,2017,27869059,27280200,256308309
904,(주)현대홈쇼핑,57050,2018,31822219,31986933,251453737
905,(주)현대홈쇼핑,57050,2019,42699163,45433929,557821039
906,(주)현대홈쇼핑,57050,2020,37991245,43061262,569787992
907,(주)현대홈쇼핑,57050,2021,30776526,32267741,489674473
908,(주)현대홈쇼핑,57050,2022,28933626,29618016,573836792
909,(주)호텔신라,8770,2007,6312740,8203955,122069626
910,(주)호텔신라,8770,2008,14343098,21163867,214575967
911,(주)호텔신라,8770,2009,1815886,5800150,281568817
912,(주)호텔신라,8770,2010,15253826,24760937,349033895
913,(주)호텔신라,8770,2011,5553180,12435254,402991981
914,(주)호텔신라,8770,2012,39011339,41017062,556297364
915,(주)호텔신라,8770,2013,13579685,33372039,539490010
916,(주)호텔신라,8770,2014,21077189,32873377,709051994
917,(주)호텔신라,8770,2015,15227603,29398539,844695444
918,(주)호텔신라,8770,2016,2829398,18741459,954137284
919,(주)호텔신라,8770,2017,2973976,17262107,899741062
920,(주)호텔신라,8770,2018,52579477,69492921,1174945686
921,(주)호텔신라,8770,2019,52093778,79188326,1354853932
922,(주)호텔신라,8770,2020,-67733897,-63429222,522956463
923,(주)호텔신라,8770,2021,12047681,46382530,953446544
924,(주)호텔신라,8770,2022,24530754,43214551,1165878400
925,(주)화승엔터프라이즈,241590,2017,8544019,12223880,176327485
926,(주)화승엔터프라이즈,241590,2018,4632689,11581294,232319996
927,(주)화승엔터프라이즈,241590,2019,14537243,17368560,294806124
928,(주)화승엔터프라이즈,241590,2020,19326034,11680732,306272193
929,(주)화승엔터프라이즈,241590,2021,10225533,12006003,303778718
930,(주)화승엔터프라이즈,241590,2022,13892142,26115213,452372011
931,(주)효성,4800,2007,69246586,71065365,1372127264
932,(주)효성,4800,2008,55498835,119553852,1750157954
933,(주)효성,4800,2009,113432699,146663944,1738223658
934,(주)효성,4800,2010,81793166,175428416,2173837500
935,(주)효성,4800,2011,127679193,230515782,2520925920
936,(주)효성,4800,2012,1269195,88330123,3171826539
937,(주)효성,4800,2013,68664121,207468325,3357689224
938,(주)효성,4800,2014,169986102,194838984,3108606967
939,(주)효성,4800,2015,163904414,255015781,3214119960
940,(주)효성,4800,2016,174517460,331031888,3082274024
941,(주)효성,4800,2017,129808750,219747175,3108403032
942,(주)효성,4800,2018,3042286822,-126064625,-1750936487
943,(주)효성,4800,2019,85878716,104866193,941017046
944,(주)효성,4800,2020,36770239,17550663,659757649
945,(주)효성,4800,2021,187434225,217553529,922917071
946,(주)효성,4800,2022,45254407,35672906,924729147
947,(주)후성,93370,2007,2898625,824681,25712718
948,(주)후성,93370,2008,7840558,4463538,48760196
949,(주)후성,93370,2009,3261570,560067,36135442
950,(주)후성,93370,2010,925550,2197486,44201157
951,(주)후성,93370,2011,1909166,8705514,63057196
952,(주)후성,93370,2012,20693577,28585478,53250116
953,(주)후성,93370,2013,-3402939,-3998053,54787918
954,(주)후성,93370,2014,-5390855,-4388932,49343132
955,(주)후성,93370,2015,3402026,3862477,53446019
956,(주)후성,93370,2016,8245562,9438277,59210374
957,(주)후성,93370,2017,3222739,11025293,65745833
958,(주)후성,93370,2018,10630584,15666800,70727701
959,(주)후성,93370,2019,2653048,4493992,63451997
