,회사명,거래소코드,회계년도,당기순이익,주당순손익,부채,매출액(수익),자본,(정상)영업손익,부채비율,매출액정상영업이익률
2231,하이트진로(주),80,2016/09,24618964.0,0.0,2094870426.0,1399195512.0,1290545807.0,82545721.0,162.32437582899374,5.899512991005077
2232,하이트진로(주),80,2017/09,23257050.0,0.0,2094690270.0,1432991826.0,1249278016.0,64177890.0,167.6720668396041,4.478594283342409
2233,하이트진로(주),80,2018/09,21690334.0,0.0,2017870813.0,1413916828.0,1185206127.0,72827504.0,170.25484150235076,5.150762941481873
2234,하이트진로(주),80,2019/09,-17237731.0,0.0,2305602516.0,1476469087.0,1100516213.0,55566155.0,209.5019127173913,3.7634485875287416
2235,하이트진로(주),80,2020/09,100470667.0,0.0,2872009232.0,1739706746.0,1089738702.0,174609136.0,263.5502645477301,10.036699369101601
2236,하이트진로(주),80,2021/09,66198230.0,0.0,2303187041.0,1657975285.0,1089546822.0,140411975.0,211.38945059490064,8.46888227287417
2237,하이트진로(주),80,2022/09,109708084.0,0.0,2379323406.0,1888912932.0,1148856013.0,177490332.0,207.103708304306,9.39642738387478
2238,한국가스공사(주),36460,2007/09,158550523.0,0.0,7293910437.0,9398473667.0,3597461277.0,310099052.0,202.75160384999467,3.299461838030386
2239,한국가스공사(주),36460,2008/09,383482334.0,5281.0,11310658551.0,15043336952.0,4125500557.0,665829764.0,274.16451397172847,4.426077579226718
2240,한국가스공사(주),36460,2009/09,138585275.0,1909.0,14889832895.0,13782730602.0,4129344345.0,510187480.0,360.5858860627425,3.7016429815871694
2241,한국가스공사(주),36460,2010/09,234859978.0,3235.0,16787020918.0,16211790135.0,5307604772.0,650477684.0,316.2824219044922,4.012374195466971
2242,한국가스공사(주),36460,2011/09,79966639.0,0.0,23718644764.0,19739591833.0,7697240078.0,656112328.0,308.1447963639832,3.323839386096793
2243,한국가스공사(주),36460,2012/09,283598470.0,0.0,29901033855.0,26434133574.0,8275982716.0,945790260.0,361.2988919997643,3.57791284269766
2244,한국가스공사(주),36460,2013/09,-76395637.0,0.0,32874146867.0,27344972598.0,8144808168.0,985928334.0,403.6208857092385,3.605519553792167
2245,한국가스공사(주),36460,2014/09,298482691.0,0.0,33940481330.0,26506089896.0,9524845541.0,729767634.0,356.3362910600715,2.753207420873225
2246,한국가스공사(주),36460,2015/09,300010023.0,0.0,32681214685.0,19569847778.0,10062722758.0,724076166.0,324.77506805022523,3.699958089679117
2247,한국가스공사(주),36460,2016/09,107098307.0,0.0,29744858610.0,14929565738.0,10014152326.0,697909039.0,297.0282220769966,4.674677423628086
2248,한국가스공사(주),36460,2017/09,-844818254.0,0.0,28226643383.0,15608254937.0,8486107113.0,581391193.0,332.6218135964742,3.7248955462778137
2249,한국가스공사(주),36460,2018/09,368511399.0,0.0,28114265031.0,18555745713.0,8461646358.0,806595052.0,332.2552591011982,4.346874895116214
2250,한국가스공사(주),36460,2019/09,308747229.0,0.0,30060070542.0,18096513729.0,8371442717.0,914197630.0,359.07873419424607,5.051788668747734
2251,한국가스공사(주),36460,2020/09,-242500363.0,0.0,28011088400.0,15451373681.0,7694545287.0,638603398.0,364.0382550912394,4.132987857159055
2252,한국가스공사(주),36460,2021/09,376766515.0,0.0,29451627546.0,17925108603.0,8184311731.0,826656804.0,359.85466480272316,4.611725498062802
2253,한국가스공사(주),36460,2022/09,609278586.0,0.0,46349274855.0,33566734129.0,9685549517.0,1345408753.0,478.54047696156135,4.008161019864108
2254,한국앤컴퍼니(주),240,2007/09,151959220.0,0.0,701029316.0,1651223282.0,1661267285.0,225499681.0,42.19846633529535,13.6565226192105
2255,한국앤컴퍼니(주),240,2008/09,79182183.0,537.0,1029125205.0,1952900326.0,1773528449.0,218715134.0,58.02699164934568,11.199503174234197
2256,한국앤컴퍼니(주),240,2009/09,252098367.0,1736.0,945054656.0,2053531133.0,1930829327.0,265127661.0,48.9455304404541,12.910817700273942
2257,한국앤컴퍼니(주),240,2010/09,353757028.0,2437.0,863180034.0,2439709759.0,2303368731.0,305128161.0,37.47467882075716,12.506740192122992
2258,한국앤컴퍼니(주),240,2011/09,283555803.0,1953.0,3993056411.0,4703720753.0,3203225323.0,429804359.0,124.65736900644502,9.13753986619792
2259,한국앤컴퍼니(주),240,2012/09,3267489283.0,24719.0,108991175.0,22291763.0,866640242.0,5545663.0,12.576288258721316,24.87763305217268
2260,한국앤컴퍼니(주),240,2013/09,119947847.0,2519.0,78825555.0,104653690.0,2230325917.0,81412666.0,3.53426171480928,77.79244668773742
2261,한국앤컴퍼니(주),240,2014/09,141057811.0,1538.0,92285209.0,174251120.0,2364688493.0,146355517.0,3.9026370396432593,83.99114852174264
2262,한국앤컴퍼니(주),240,2015/09,123055585.0,1342.0,101157018.0,159154357.0,2545463200.0,127826367.0,3.9740121955013925,80.31597086594368
2263,한국앤컴퍼니(주),240,2016/09,204530252.0,0.0,193312528.0,479592924.0,2758633571.0,217125722.0,7.007546418349595,45.27292024850642
2264,한국앤컴퍼니(주),240,2017/09,149838426.0,0.0,255056026.0,619169809.0,2999787082.0,166888510.0,8.502470976371782,26.953592952074963
2265,한국앤컴퍼니(주),240,2018/09,150402603.0,0.0,263214736.0,621663248.0,3102400603.0,166755926.0,8.484227850699654,26.824157055525344
2266,한국앤컴퍼니(주),240,2019/09,148880068.0,0.0,290373820.0,638392731.0,3382685634.0,151777906.0,8.584120767280263,23.77500535794791
2267,한국앤컴퍼니(주),240,2020/09,108879489.0,0.0,310522078.0,591872898.0,3473848865.0,104044373.0,8.938848236277543,17.578837171219824
2268,한국앤컴퍼니(주),240,2021/09,177620028.0,0.0,309425351.0,712252863.0,3732060558.0,193381802.0,8.291005630568336,27.150723015064948
2269,한국앤컴퍼니(주),240,2022/09,217023661.0,2286.0,375803880.0,862632467.0,4008660034.0,224608564.0,9.374800477280882,26.037573658817553
2270,한국전력공사(주),15760,2007/09,2203987497.0,0.0,20603436570.0,21774269100.0,44624500433.0,1208001872.0,46.170682853770785,5.547841199409077
2271,한국전력공사(주),15760,2008/09,-789206446.0,-1268.0,24061191578.0,23340983227.0,42977522823.0,-1492964939.0,55.98552451962943,-6.396324115742444
2272,한국전력공사(주),15760,2009/09,288661724.0,464.0,28313600558.0,25054424449.0,41119609349.0,79894627.0,68.85668664235149,0.31888430389862277
2273,한국전력공사(주),15760,2010/09,-51117049.0,-82.0,32604192820.0,28884542302.0,40932066379.0,-1876360685.0,79.65440229210472,-6.496072069904596
2274,한국전력공사(주),15760,2011/09,-1312487000.0,0.0,79148573000.0,31640780000.0,55581010000.0,177316000.0,142.40218556661708,0.5604033781720931
2275,한국전력공사(주),15760,2012/09,-1321760000.0,-2220.0,91661460000.0,37639295000.0,52208924000.0,-84108000.0,175.56665216850666,-0.2234579579665347
2276,한국전력공사(주),15760,2013/09,-450764000.0,0.0,101890175000.0,39763352000.0,50556003000.0,1111859000.0,201.53922176165707,2.7961903211781545
2277,한국전력공사(주),15760,2014/09,2321832000.0,0.0,107664474000.0,42569489000.0,53524333000.0,4917948000.0,201.15051970848472,11.552753193725206
2278,한국전력공사(주),15760,2015/09,11841385000.0,0.0,108592488000.0,44265640000.0,66385065000.0,8667942000.0,163.5796967284735,19.58164842979792
2279,한국전력공사(주),15760,2016/09,6868828000.0,0.0,103934439000.0,44904250000.0,72304544000.0,10734011000.0,143.74537650081854,23.90422064726613
2280,한국전력공사(주),15760,2017/09,2788187000.0,0.0,104809819000.0,44259875000.0,74444564000.0,5082599000.0,140.78908300141296,11.483536724855188
2281,한국전력공사(주),15760,2018/09,-431768000.0,0.0,114837792000.0,45453047000.0,71937377000.0,580484000.0,159.63577876908133,1.2771069011061018
2282,한국전력공사(주),15760,2019/09,-932253000.0,0.0,123850494000.0,44231663000.0,70024545000.0,310726000.0,176.86725990151024,0.7024967612002289
2283,한국전력공사(주),15760,2020/09,1507784000.0,0.0,131641796000.0,43877037000.0,70135610000.0,3152569000.0,187.69608762225067,7.185008869217856
2284,한국전력공사(주),15760,2021/09,-1581322000.0,0.0,138199034000.0,45056434000.0,68815293000.0,-1129832000.0,200.8260489423477,-2.507593033216965
2285,한국전력공사(주),15760,2022/09,-16645957000.0,0.0,177784071000.0,51765063000.0,50421356000.0,-21834211000.0,352.5967667351112,-42.17943480528557
2286,한국전력기술(주),52690,2010/09,98064180.0,2566.0,181237483.0,392858376.0,376403886.0,119811947.0,48.1497374870354,30.49749078023985
2287,한국전력기술(주),52690,2011/09,90506137.0,2368.0,278203332.0,460517871.0,352766075.0,118454129.0,78.86340317730382,25.72193968125072
2288,한국전력기술(주),52690,2012/09,93444605.0,2445.0,364454747.0,522510095.0,382044700.0,110237726.0,95.39583902093132,21.097721757892543
2289,한국전력기술(주),52690,2013/09,37570424.0,983.0,386459363.0,515215218.0,391216839.0,41181070.0,98.78392862327688,7.9929840115863975
2290,한국전력기술(주),52690,2014/09,45504951.0,1196.0,406693142.0,582238002.0,398198209.0,56096141.0,102.13334284484439,9.634572255213255
2291,한국전력기술(주),52690,2015/09,33518868.0,881.0,422522828.0,467550474.0,412408054.0,35680938.0,102.45261311021825,7.631462266467513
2292,한국전력기술(주),52690,2016/09,31254365.0,822.0,412891258.0,348166549.0,432710827.0,37971937.0,95.41967342545834,10.906256534139356
2293,한국전력기술(주),52690,2017/09,8053821.0,212.0,302050198.0,320782789.0,430640803.0,7380341.0,70.1397071284952,2.3007284845322546
2294,한국전력기술(주),52690,2018/09,8382534.0,220.0,304448785.0,273074292.0,451788236.0,6068168.0,67.3874972255807,2.222167438595794
2295,한국전력기술(주),52690,2019/09,12597802.0,331.0,249637170.0,266516466.0,459216381.0,10842764.0,54.36155597419771,4.068327995914519
2296,한국전력기술(주),52690,2020/09,10220883.0,269.0,191086335.0,273353707.0,485043872.0,16046833.0,39.39568068597308,5.870354997600233
2297,한국전력기술(주),52690,2021/09,216534.0,6.0,186185606.0,243785888.0,493791416.0,-7729130.0,37.7053144236918,-3.1704583326824887
2298,한국전력기술(주),52690,2022/09,4044112.0,106.0,240784215.0,310975613.0,526890866.0,348029.0,45.69906797359437,0.11191520667570803
2299,한국콜마(주),161890,2012/12,5751251.0,295.0,121980133.0,85558181.0,94865644.0,7610956.0,128.58199012489706,8.895649616487288
2300,한국콜마(주),161890,2014/09,24311013.0,1235.0,158680697.0,341407299.0,159583423.0,33019623.0,99.43432345100155,9.671621871212542
2301,한국콜마(주),161890,2015/09,35439796.0,1680.0,124533978.0,396649731.0,212492022.0,47791622.0,58.606425233225934,12.0488224911969
2302,한국콜마(주),161890,2016/09,39399416.0,1867.0,160902996.0,481837570.0,254531786.0,54544834.0,63.21528581110102,11.320170405142962
2303,한국콜마(주),161890,2017/09,41380820.0,0.0,366454395.0,602681259.0,324749862.0,52979663.0,112.84204795135524,8.79066043764271
2304,한국콜마(주),161890,2018/09,15763000.0,0.0,1377591199.0,977919310.0,792330280.0,50320439.0,173.86577716050434,5.145663705116939
2305,한국콜마(주),161890,2019/09,33654280.0,0.0,1584234764.0,1151328867.0,854347646.0,89964862.0,185.43209797759542,7.814002113437846
2306,한국콜마(주),161890,2020/09,36302292.0,0.0,1454534702.0,973144046.0,877216622.0,69725710.0,165.81248753400845,7.164993742354973
2307,한국콜마(주),161890,2021/09,34181767.0,0.0,1276420665.0,1184037948.0,1353837671.0,58347803.0,94.2816625908469,4.92786596059335
2308,한국콜마(주),161890,2022/09,43243679.0,0.0,1461121440.0,1386666514.0,1509630514.0,64643821.0,96.78669227005304,4.661814527670927
2309,한국타이어앤테크놀로지(주),161390,2012/09,71229936.0,0.0,4487570010.0,616568113.0,3134199136.0,86246807.0,143.18075576165305,13.98820425213913
2310,한국타이어앤테크놀로지(주),161390,2013/09,593307311.0,0.0,4061443264.0,5351357181.0,3785982340.0,776196796.0,107.2758111174919,14.504671800938418
2311,한국타이어앤테크놀로지(주),161390,2014/09,544111744.0,0.0,3819413564.0,5051414114.0,4327142733.0,787310951.0,88.26641041609477,15.58595144314078
2312,한국타이어앤테크놀로지(주),161390,2015/09,467006368.0,0.0,4498880524.0,4831662379.0,5069428802.0,645853024.0,88.74531430888413,13.367097560605446
2313,한국타이어앤테크놀로지(주),161390,2016/09,669428210.0,0.0,4012710409.0,5011116036.0,5587834328.0,864040492.0,71.81154940282975,17.242476242671465
2314,한국타이어앤테크놀로지(주),161390,2017/09,519295694.0,0.0,3695710942.0,5130530611.0,6473848847.0,653985403.0,57.086765992576474,12.746935016776572
2315,한국타이어앤테크놀로지(주),161390,2018/09,457197876.0,0.0,3456605978.0,5069888498.0,6709940475.0,557618820.0,51.51470405555274,10.998640704227968
2316,한국타이어앤테크놀로지(주),161390,2019/09,399259948.0,0.0,3380607855.0,5218293779.0,7229446931.0,426721002.0,46.76163871545819,8.177404724073892
2317,한국타이어앤테크놀로지(주),161390,2020/09,235261458.0,0.0,3453761694.0,4686307723.0,7389107408.0,400823934.0,46.74125714102761,8.553086090202532
2318,한국타이어앤테크놀로지(주),161390,2021/09,521971362.0,0.0,3671529709.0,5252640290.0,8175012638.0,553874486.0,44.91160896722763,10.544687155799888
2319,한국타이어앤테크놀로지(주),161390,2022/09,657519145.0,0.0,4270644215.0,6130374498.0,9175715903.0,493769589.0,46.54289932411391,8.0544767560463
2320,한국투자금융지주(주),71050,2007/12,,,,,,,,
2321,한국투자금융지주(주),71050,2008/12,,,,,,,,
2322,한국투자금융지주(주),71050,2009/12,,,,,,,,
2323,한국투자금융지주(주),71050,2010/12,,,,,,,,
2324,한국투자금융지주(주),71050,2011/12,,,,,,,,
2325,한국투자금융지주(주),71050,2012/12,,,,,,,,
2326,한국투자금융지주(주),71050,2014/09,,,,,,,,
2327,한국투자금융지주(주),71050,2015/09,,,,,,,,
2328,한국투자금융지주(주),71050,2016/09,,,,,,,,
2329,한국투자금융지주(주),71050,2017/09,,,,,,,,
2330,한국투자금융지주(주),71050,2018/09,,,,,,,,
2331,한국투자금융지주(주),71050,2019/09,,,,,,,,
2332,한국투자금융지주(주),71050,2020/09,,,,,,,,
2333,한국투자금융지주(주),71050,2021/09,,,,,,,,
2334,한국투자금융지주(주),71050,2022/09,,,,,,,,
2335,한국항공우주산업(주),47810,2007/09,5219000.0,0.0,637960000.0,506468000.0,436562000.0,5217000.0,146.13273715989942,1.030074950441094
2336,한국항공우주산업(주),47810,2008/09,15889000.0,200.0,656581000.0,594924000.0,451439000.0,27860000.0,145.44179833820294,4.682951099636256
2337,한국항공우주산업(주),47810,2009/09,101164000.0,1274.0,655909000.0,896782000.0,557665000.0,112267000.0,117.6170281441367,12.518873037148381
2338,한국항공우주산업(주),47810,2011/09,56708000.0,633.0,742894000.0,936307000.0,836749000.0,77087000.0,88.78337470376421,8.233090215068348
2339,한국항공우주산업(주),47810,2012/09,78496000.0,805.0,1091233000.0,1048880000.0,906072000.0,117961000.0,120.4355724489886,11.246377087941422
2340,한국항공우주산업(주),47810,2013/09,70488000.0,0.0,1022325000.0,1319173000.0,938795000.0,73361000.0,108.89757614814737,5.561135650896433
2341,한국항공우주산업(주),47810,2014/09,78254845.0,0.0,1055205464.0,1619102746.0,1020757616.0,114451948.0,103.37473338038754,7.068850218601259
2342,한국항공우주산업(주),47810,2015/09,136716061.0,1403.0,1465425760.0,2004267699.0,1149544329.0,213105238.0,127.47883861727962,10.632573588165181
2343,한국항공우주산업(주),47810,2016/09,190161601.0,1951.0,1651085306.0,2313408798.0,1323340695.0,270305760.0,124.76645751455561,11.684305870786266
2344,한국항공우주산업(주),47810,2017/09,-124502441.0,-1277.0,2406511258.0,1609617001.0,1254846857.0,-118639475.0,191.77728697136146,-7.370664880297198
2345,한국항공우주산업(주),47810,2018/09,7503988.0,0.0,3109199712.0,1919317760.0,1031241624.0,73884099.0,301.5006027336228,3.8494980112099833
2346,한국항공우주산업(주),47810,2019/09,171926201.0,0.0,3283699244.0,2003936014.0,1205272457.0,197836695.0,272.4445601431345,9.87240578630571
2347,한국항공우주산업(주),47810,2020/09,133610634.0,0.0,3554550802.0,2063435376.0,1278772346.0,150336710.0,277.9658797845164,7.28574840523622
2348,한국항공우주산업(주),47810,2021/09,72749948.0,0.0,4280098491.0,1765422542.0,1287624580.0,71214185.0,332.40267058275634,4.033832315255437
2349,한국항공우주산업(주),47810,2022/09,139093355.0,0.0,4690606424.0,1918091063.0,1417294280.0,104125591.0,330.9550098515885,5.428605190263586
2350,한미사이언스(주),8930,2007/09,48019317.0,0.0,311837317.0,368956867.0,325761607.0,55349961.0,95.72561968605466,15.001743008621112
2351,한미사이언스(주),8930,2008/09,56737298.0,6765.0,379482853.0,409386904.0,367734830.0,47267039.0,103.19469956109405,11.545811196735302
2352,한미사이언스(주),8930,2009/09,33858889.0,3899.0,410686435.0,462308704.0,379976336.0,37887241.0,108.08210830266019,8.19522554349312
2353,한미사이언스(주),8930,2010/09,7942033.0,1191.0,16716494.0,310037704.0,150214530.0,12218756.0,11.128413476379416,3.941054859572821
2354,한미사이언스(주),8930,2011/09,-15941671.0,-1716.0,33451778.0,11058303.0,382733910.0,2812267.0,8.740217975459766,25.431270964450874
2355,한미사이언스(주),8930,2012/09,6354257.0,0.0,41882329.0,14770685.0,384763271.0,7368694.0,10.885220122790775,49.88728687938305
2356,한미사이언스(주),8930,2013/09,6700996.0,0.0,156455185.0,163278717.0,421410189.0,7541070.0,37.126578588729856,4.618526001769109
2357,한미사이언스(주),8930,2014/09,21387993.0,0.0,296376539.0,389841866.0,435888593.0,21337994.0,67.99364419247375,5.473499862634046
2358,한미사이언스(주),8930,2015/09,34193821.0,0.0,332351215.0,512668602.0,444943337.0,41993733.0,74.69517742210847,8.191204383528836
2359,한미사이언스(주),8930,2016/09,43397338.0,0.0,290996629.0,502583934.0,671051356.0,53059182.0,43.36428596681056,10.557277781983379
2360,한미사이언스(주),8930,2017/09,27528790.0,0.0,275767622.0,491704363.0,680364205.0,34473497.0,40.532353109317384,7.011021173306123
2361,한미사이언스(주),8930,2018/09,24521566.0,0.0,266360358.0,516163216.0,664399655.0,26082068.0,40.09038174470455,5.053066005385397
2362,한미사이언스(주),8930,2019/09,22935360.0,0.0,270798102.0,598003940.0,659669998.0,28469076.0,41.05054084936571,4.760683683789776
2363,한미사이언스(주),8930,2020/09,6977531.0,0.0,266216510.0,638703281.0,644370519.0,14486071.0,41.314197678246046,2.2680439307153017
2364,한미사이언스(주),8930,2021/09,38516483.0,0.0,256148014.0,686773145.0,689791428.0,45919037.0,37.13412541856058,6.686201598637058
2365,한미사이언스(주),8930,2022/09,46321361.0,0.0,234541770.0,757928984.0,729399902.0,52262996.0,32.15544303706254,6.89550038371405
2366,한미약품(주),128940,2010/09,-5465696.0,-764.0,380581594.0,150761071.0,304249377.0,-5450788.0,125.08870116766089,-3.6155142463799557
2367,한미약품(주),128940,2011/09,1331937.0,177.0,367162682.0,383849404.0,309328948.0,11904732.0,118.69651527085658,3.1014069257223595
2368,한미약품(주),128940,2012/09,17061748.0,0.0,446040715.0,500352326.0,398538743.0,30448393.0,111.91903493307301,6.085390517401133
2369,한미약품(주),128940,2013/09,39428880.0,0.0,407647338.0,536160968.0,463718900.0,44671912.0,87.90828624841471,8.331809785899969
2370,한미약품(주),128940,2014/09,28403149.0,0.0,429222340.0,549806007.0,588765671.0,27623154.0,72.90206632988287,5.0241637319906545
2371,한미약품(주),128940,2015/09,3769316.0,0.0,581565648.0,727595736.0,597705159.0,40275457.0,97.29975377374984,5.535416854064686
2372,한미약품(주),128940,2016/09,68633107.0,0.0,747647447.0,710640522.0,765503314.0,42726962.0,97.66743439597964,6.012457871069728
2373,한미약품(주),128940,2017/09,59530423.0,0.0,842380652.0,683948868.0,799569086.0,80751391.0,105.35432981959984,11.806641516365518
2374,한미약품(주),128940,2018/09,39074073.0,0.0,945045683.0,722241602.0,797264948.0,67695446.0,118.53596290301228,9.372964090207587
2375,한미약품(주),128940,2019/09,46636639.0,0.0,1102673891.0,810744773.0,829459057.0,73987109.0,132.93891744194917,9.125820043985655
2376,한미약품(주),128940,2020/09,-13900510.0,0.0,1139329636.0,798545464.0,807990386.0,7063781.0,141.00782085295754,0.8845809435341054
2377,한미약품(주),128940,2021/09,59591448.0,0.0,1041345062.0,852706430.0,906761313.0,82692120.0,114.84224647330097,9.697607182345276
2378,한미약품(주),128940,2022/09,78991377.0,0.0,964900909.0,980375123.0,1019154481.0,119244238.0,94.67660958064316,12.163123604677594
2379,한세실업(주),105630,2009/09,42870552.0,1429.0,161200446.0,623116607.0,108824858.0,71730079.0,148.128331120818,11.511501730846984
2380,한세실업(주),105630,2010/09,26765944.0,892.0,204597779.0,639526269.0,143114785.0,27813161.0,142.96061654286802,4.349025575366944
2381,한세실업(주),105630,2011/09,29642550.0,988.0,294941019.0,701908549.0,171215685.0,39639806.0,172.26285021725667,5.647431714070774
2382,한세실업(주),105630,2012/09,45236467.0,1131.0,272211911.0,821042660.0,234326310.0,59041789.0,116.16788187378533,7.191074456472213
2383,한세실업(주),105630,2013/09,34799815.0,0.0,417960904.0,923721715.0,264523548.0,46886272.0,158.00517842744193,5.075800561860777
2384,한세실업(주),105630,2014/09,53369506.0,0.0,469974784.0,988329239.0,323775255.0,69367773.0,145.15463326559652,7.018690762421125
2385,한세실업(주),105630,2015/09,69477286.0,0.0,666022923.0,1183699357.0,395387584.0,103310496.0,168.44811267518202,8.727764815369415
2386,한세실업(주),105630,2016/09,55542626.0,1389.0,684292795.0,1106975212.0,584253837.0,67297299.0,117.12251621892216,6.07938626542615
2387,한세실업(주),105630,2017/09,41591002.0,0.0,680495038.0,1284302854.0,568729357.0,52098902.0,119.65182201769127,4.0565900665669625
2388,한세실업(주),105630,2018/09,5613383.0,0.0,740943224.0,1272607618.0,552827460.0,27416162.0,134.02793414060872,2.1543295523475328
2389,한세실업(주),105630,2019/09,24101218.0,0.0,808385591.0,1424882554.0,498536904.0,63293558.0,162.1516049291308,4.442019296419851
2390,한세실업(주),105630,2020/09,31431051.0,0.0,800723806.0,1483780076.0,473652029.0,54111869.0,169.05317764404637,3.6468928162100482
2391,한세실업(주),105630,2021/09,49177202.0,1253.0,726749115.0,1203156897.0,444662601.0,78210909.0,163.43832680455174,6.500474642585205
2392,한세실업(주),105630,2022/09,85256029.0,2173.0,821530987.0,1780154339.0,530684610.0,170146113.0,154.8058812182249,9.557941649912188
2393,한온시스템(주),18880,2007/09,75916409.0,0.0,300012532.0,1083378893.0,707806292.0,60840159.0,42.386248242054336,5.61577850492607
2394,한온시스템(주),18880,2008/09,83101546.0,778.0,393400836.0,1153133521.0,835968460.0,72921210.0,47.0592916866744,6.323743839894842
2395,한온시스템(주),18880,2009/09,98472868.0,922.0,417230113.0,1011272436.0,924462754.0,53122125.0,45.13217121995593,5.2529984115971695
2396,한온시스템(주),18880,2010/09,165122284.0,1547.0,406464916.0,1308765856.0,1082590587.0,86378154.0,37.545580100263706,6.599970010220072
2397,한온시스템(주),18880,2011/09,97779485.0,916.0,455582564.0,1465409972.0,1058644234.0,125416270.0,43.03452938846309,8.558442510721498
2398,한온시스템(주),18880,2012/09,171257659.0,0.0,851390912.0,2685607163.0,1383021097.0,236699077.0,61.560225931969285,8.813615046200262
2399,한온시스템(주),18880,2013/09,213639833.0,0.0,1406658262.0,3835470896.0,1458199214.0,253741386.0,96.46543822646719,6.615651451419591
2400,한온시스템(주),18880,2014/09,224389451.0,0.0,1450567868.0,4034123300.0,1606816919.0,275437273.0,90.27586471411806,6.8276860303203915
2401,한온시스템(주),18880,2015/09,170698510.0,0.0,1546358272.0,4097383966.0,1773589414.0,238933931.0,87.18806392244286,5.831377605385982
2402,한온시스템(주),18880,2016/09,209853137.0,0.0,1764762016.0,4201996812.0,1832238454.0,306507971.0,96.31726766498701,7.294340874430915
2403,한온시스템(주),18880,2017/09,219717159.0,0.0,2007997424.0,4161212794.0,2019821324.0,330577448.0,99.41460663576993,7.944257224159636
2404,한온시스템(주),18880,2018/09,193808305.0,0.0,2429565009.0,4325100919.0,2082751825.0,278021322.0,116.65168071572809,6.428088666756032
2405,한온시스템(주),18880,2019/09,203305060.0,0.0,4665950938.0,5193004328.0,2298010925.0,312701187.0,203.0430267863065,6.021585333829901
2406,한온시스템(주),18880,2020/09,23750294.0,0.0,5422993082.0,4771646877.0,2265230630.0,121483753.0,239.40136647366455,2.5459501956351493
2407,한온시스템(주),18880,2021/09,212336593.0,0.0,5738728749.0,5425294138.0,2433382964.0,265036827.0,235.8333576711931,4.885206594488979
2408,한온시스템(주),18880,2022/09,55919200.0,0.0,6490151753.0,6282471677.0,2564974209.0,152289348.0,253.02990299969915,2.4240355679999035
2409,한올바이오파마(주),9420,2007/09,-1739765.0,0.0,45894051.0,60959483.0,51139331.0,-1116607.0,89.74315874409855,-1.8317199310893106
2410,한올바이오파마(주),9420,2008/09,557295.0,15.0,45540488.0,65826949.0,51628227.0,125546.0,88.20850655979335,0.19072128042878
2411,한올바이오파마(주),9420,2009/09,129312.0,3.0,72396184.0,71245202.0,51806202.0,2121527.0,139.74424143271494,2.977782279289488
2412,한올바이오파마(주),9420,2010/09,154637.0,4.0,75923951.0,79329805.0,53726953.0,3613184.0,141.31445533492285,4.554636179932625
2413,한올바이오파마(주),9420,2011/09,-8456124.0,-241.0,49536938.0,66703449.0,56922895.0,-6044617.0,87.02462866654973,-9.06192571841375
2414,한올바이오파마(주),9420,2012/09,-1780611.0,-49.0,50115310.0,57760282.0,49965370.0,-677541.0,100.30008784083857,-1.1730223200780079
2415,한올바이오파마(주),9420,2013/09,-8790895.0,-216.0,38607281.0,56071191.0,72812740.0,-7549995.0,53.022700423030365,-13.465016286170913
2416,한올바이오파마(주),9420,2014/09,1013916.0,25.0,37181032.0,60606181.0,59614835.0,732897.0,62.36875770938559,1.2092776477699527
2417,한올바이오파마(주),9420,2015/09,-2377506.0,-56.0,20105935.0,59544491.0,102442748.0,-2274775.0,19.626508847654105,-3.8202946432105698
2418,한올바이오파마(주),9420,2016/09,2609184.0,52.0,20227988.0,63132395.0,104174207.0,1350576.0,19.41746290422926,2.139275723659779
2419,한올바이오파마(주),9420,2017/09,2781209.0,54.0,23075364.0,64279996.0,107672228.0,1463112.0,21.431119638389948,2.276154466468853
2420,한올바이오파마(주),9420,2018/09,5968437.0,117.0,46449957.0,68600263.0,117518419.0,4013823.0,39.52568235282335,5.851031504062893
2421,한올바이오파마(주),9420,2019/09,12947821.0,253.0,53875121.0,82311101.0,130275509.0,14088350.0,41.35475763138258,17.115978074451952
2422,한올바이오파마(주),9420,2020/09,13487567.0,264.0,39185275.0,66812024.0,168122279.0,5490062.0,23.307603985073268,8.217176596835325
2423,한올바이오파마(주),9420,2021/09,9846481.0,192.0,39123981.0,76709442.0,163875801.0,9174744.0,23.87416614366388,11.960384224930225
2424,한올바이오파마(주),9420,2022/09,574348.0,11.0,32312161.0,79878901.0,154033216.0,711478.0,20.977398147682642,0.8906957796026763
2425,한일시멘트(주),300720,2018/09,21251939.0,5129.0,506598161.0,243336928.0,836640014.0,25405888.0,60.55150991140618,10.44062165525489
2426,한일시멘트(주),300720,2019/09,31519652.0,7604.0,469989364.0,703403215.0,873638639.0,44485478.0,53.79676939861173,6.324321107915323
2427,한일시멘트(주),300720,2020/09,59656474.0,0.0,1113517975.0,654836490.0,1307231286.0,75639827.0,85.1814049224033,11.550948695604914
2428,한일시멘트(주),300720,2021/09,73917003.0,0.0,932936638.0,919136678.0,1451315378.0,108891558.0,64.28214378088124,11.84715620716422
2429,한일시멘트(주),300720,2022/09,64376747.0,0.0,878839354.0,1067432189.0,1517369857.0,85502326.0,57.91859841855287,8.010094400479055
2430,한전케이피에스(주),51600,2008/09,51553316.0,1146.0,130887911.0,539872929.0,393177645.0,56181816.0,33.2897642234975,10.406488820260888
