,회사명,거래소코드,회계년도,당기순이익,주당순손익,부채,매출액(수익),자본,(정상)영업손익,부채비율,매출액정상영업이익률
2142,태광산업(주),3240,2008/03,-24395164.0,-28986.0,284294135.0,407292603.0,1374889972.0,5464487.0,20.677591719317594,1.3416612429860408
2143,태광산업(주),3240,2009/03,150927942.0,179328.0,436333459.0,405391279.0,1526594978.0,26480047.0,28.582136407368687,6.5319725341205475
2144,태광산업(주),3240,2010/03,45692549.0,54290.0,371560675.0,568644598.0,1719866151.0,65470889.0,21.604046034859138,11.513498805804183
2145,태광산업(주),3240,2011/03,127892510.0,151958.0,631212638.0,808564500.0,2048419363.0,151942701.0,30.814619769828838,18.791661147626442
2146,태광산업(주),3240,2012/03,8092546.0,9615.0,639693108.0,694579449.0,2139863037.0,6173237.0,29.894114573651564,0.8887733446314504
2147,태광산업(주),3240,2013/03,20958685.0,0.0,1334619405.0,812661175.0,2601790349.0,32620317.0,51.29619323528362,4.014011989683154
2148,태광산업(주),3240,2014/03,15661049.0,0.0,1216232232.0,763205452.0,2719742802.0,18952422.0,44.718648804057025,2.483266065557404
2149,태광산업(주),3240,2015/03,41792163.0,0.0,915243530.0,708098150.0,2877800819.0,43506446.0,31.80357458922525,6.144126488679571
2150,태광산업(주),3240,2016/03,14489869.0,0.0,839514767.0,657655477.0,2959125091.0,30844859.0,28.37037101112533,4.690124248748559
2151,태광산업(주),3240,2017/03,53641799.0,0.0,878166989.0,712149209.0,3040117622.0,58557907.0,28.88595436719586,8.222701964694593
2152,태광산업(주),3240,2018/03,45594802.0,0.0,957473016.0,723504729.0,3236187051.0,48448347.0,29.586454704592413,6.696341441605146
2153,태광산업(주),3240,2019/03,29729132.0,0.0,1050046363.0,731671005.0,3531087512.0,56625692.0,29.73719454506683,7.739228644163642
2154,태광산업(주),3240,2020/03,67817031.0,80578.0,889959025.0,507905133.0,3530300864.0,41142912.0,25.209155233065143,8.100511163764908
2155,태광산업(주),3240,2021/03,83196520.0,0.0,817879215.0,564484223.0,3472895934.0,84351437.0,23.550351940951654,14.943099127147793
2156,태광산업(주),3240,2022/03,40529907.0,0.0,926500938.0,733521448.0,3941412653.0,22561924.0,23.506824064584947,3.0758369862962756
2157,티케이지휴켐스(주),69260,2007/03,6782162.0,0.0,60476214.0,76579626.0,171897902.0,9433728.0,35.18147301181139,12.318848357917025
2158,티케이지휴켐스(주),69260,2008/03,9324368.0,442.0,87517215.0,85436060.0,172852460.0,11988567.0,50.63116544595315,14.032209584571198
2159,티케이지휴켐스(주),69260,2009/03,19609970.0,960.0,115824204.0,98698493.0,202802083.0,25247309.0,57.11194001888038,25.580237582756205
2160,티케이지휴켐스(주),69260,2010/03,21787275.0,1023.0,183584990.0,139785626.0,264624208.0,24381290.0,69.3757352690877,17.44191495054005
2161,티케이지휴켐스(주),69260,2011/03,15725289.0,385.0,266966416.0,150328065.0,408509667.0,18041898.0,65.35130929961566,12.001683118850762
2162,티케이지휴켐스(주),69260,2012/03,11198109.0,275.0,293618277.0,147734811.0,416814929.0,13090420.0,70.4433206613864,8.860755235270853
2163,티케이지휴켐스(주),69260,2013/03,14568149.0,0.0,384818402.0,208895150.0,447542923.0,13071119.0,85.98469157337117,6.2572630336319435
2164,티케이지휴켐스(주),69260,2014/03,15282487.0,0.0,320685059.0,191456103.0,449517549.0,19074257.0,71.33983082827318,9.962731248112785
2165,티케이지휴켐스(주),69260,2015/03,12399202.0,0.0,244069444.0,162024794.0,464623608.0,17444325.0,52.53057309132686,10.766454052705045
2166,티케이지휴켐스(주),69260,2016/03,2929828.0,0.0,228172003.0,137786671.0,454521061.0,10516763.0,50.20053471185574,7.632641766923885
2167,티케이지휴켐스(주),69260,2017/03,29285709.0,0.0,281175239.0,187780593.0,497689144.0,42335730.0,56.49615676567782,22.545317023255965
2168,티케이지휴켐스(주),69260,2018/03,30101466.0,0.0,355743313.0,191521237.0,571776782.0,40306401.0,62.217166593518655,21.045395085872386
2169,티케이지휴켐스(주),69260,2019/03,21117465.0,0.0,291437407.0,167505171.0,640056919.0,28777016.0,45.533045319677264,17.179777691758545
2170,티케이지휴켐스(주),69260,2020/03,23721637.0,0.0,232948672.0,179742663.0,658836445.0,31063366.0,35.35758742065339,17.282132956937442
2171,티케이지휴켐스(주),69260,2021/03,22994030.0,0.0,221662293.0,176267652.0,673788346.0,28254273.0,32.89791138655283,16.029187817172488
2172,티케이지휴켐스(주),69260,2022/03,26935402.0,0.0,283077652.0,294209305.0,706583414.0,35428030.0,40.06287812467673,12.041777536573834
2173,팬오션(주),28670,2008/03,276582722.0,135.0,1344494349.0,1853006193.0,1991326066.0,275395261.0,67.51753878764323,14.862079902395664
2174,팬오션(주),28670,2009/03,-98619000.0,0.0,2377102000.0,870559000.0,2847560000.0,-40411000.0,83.47855708044783,-4.641959936087043
2175,팬오션(주),28670,2010/03,18067000.0,0.0,3103689000.0,1330622000.0,2362496000.0,7083000.0,131.37330179606656,0.5323074471938688
2176,팬오션(주),28670,2011/03,-55151000.0,0.0,3935975000.0,1362685000.0,2293844000.0,-41593000.0,171.58860846683558,-3.052282809306626
2177,팬오션(주),28670,2012/03,-118231000.0,0.0,5025631000.0,1232261000.0,2263875000.0,-133093000.0,221.9924244934018,-10.800715108244113
2178,팬오션(주),28670,2013/03,-71523000.0,0.0,5509600000.0,1140679000.0,1774153000.0,-82990000.0,310.5481883467773,-7.275491176746482
2179,팬오션(주),28670,2014/03,36195000.0,0.0,4452793000.0,413754000.0,279547000.0,49846000.0,1592.860234593825,12.047255132276668
2180,팬오션(주),28670,2015/03,112116000.0,0.0,2939499000.0,399736000.0,1449989000.0,61434000.0,202.72560688391428,15.368643304581022
2181,팬오션(주),28670,2016/03,75570000.0,0.0,1771745000.0,452543000.0,2419836000.0,39778000.0,73.21756515730819,8.78988295034947
2182,팬오션(주),28670,2017/03,31901000.0,0.0,1691188000.0,522916000.0,2395355000.0,40883000.0,70.60281252674447,7.818272915726427
2183,팬오션(주),28670,2018/03,36432000.0,0.0,1497803000.0,565516000.0,2431680000.0,43989000.0,61.595399065666534,7.778559757814102
2184,팬오션(주),28670,2019/03,28131000.0,0.0,1506941000.0,534797000.0,2735748000.0,44951000.0,55.08332638824921,8.405245354779476
2185,팬오션(주),28670,2020/03,19947000.0,0.0,1729957000.0,558779000.0,3083263000.0,37819000.0,56.10799338233553,6.768149840992593
2186,팬오션(주),28670,2021/03,54620000.0,102.0,2172838000.0,679924000.0,2954581000.0,48898000.0,73.54132447206558,7.191686129626253
2187,팬오션(주),28670,2022/03,162871000.0,305.0,3209239000.0,1440894000.0,3788805000.0,169106000.0,84.70319797403138,11.736186006743036
2188,포스코홀딩스(주),5490,2007/03,982304703.0,0.0,5306716063.0,5701004980.0,21709099462.0,1112648509.0,24.44466235132863,19.516708245359222
2189,포스코홀딩스(주),5490,2008/03,1031213860.0,13673.0,5828056279.0,6066183188.0,24613544582.0,1273650778.0,23.67824861463507,20.99591684800271
2190,포스코홀딩스(주),5490,2009/03,324515736.0,4238.0,9679718232.0,6471302736.0,27555735761.0,373023361.0,35.12777998727885,5.764269981140934
2191,포스코홀딩스(주),5490,2010/03,1437234933.0,18657.0,9239304994.0,6949526378.0,31927644683.0,1447116323.0,28.938260512901238,20.82323663927821
2192,포스코홀딩스(주),5490,2011/03,1093062226.0,0.0,32204218414.0,16250563887.0,38945768015.0,1355871169.0,82.68990459142188,8.343533051703265
2193,포스코홀딩스(주),5490,2012/03,635638517.0,0.0,38100229920.0,16308644341.0,41378728359.0,787778601.0,92.07685066936835,4.8304358383702155
2194,포스코홀딩스(주),5490,2013/03,292260490.0,0.0,39637949206.0,14581882948.0,42615023333.0,716919433.0,93.01402675827089,4.916507940411977
2195,포스코홀딩스(주),5490,2014/03,55646423.0,0.0,40788319202.0,15440127884.0,45310462198.0,731263235.0,90.01964937757883,4.736121620843435
2196,포스코홀딩스(주),5490,2015/03,335200431.0,0.0,40057973066.0,15100911629.0,44572909973.0,731240524.0,89.87067052670575,4.842360130071324
2197,포스코홀딩스(주),5490,2016/03,338365937.0,0.0,34574683747.0,12461198605.0,44878807422.0,659766406.0,77.04011254552896,5.294566172272318
2198,포스코홀딩스(주),5490,2017/03,976887688.0,0.0,32420414953.0,15077183706.0,46112820366.0,1364968772.0,70.30672749070081,9.05320780469636
2199,포스코홀딩스(주),5490,2018/03,1083541990.0,0.0,32530884700.0,15862283699.0,47951262084.0,1487704120.0,67.84156096457501,9.37887726780343
2200,포스코홀딩스(주),5490,2019/03,778445185.0,0.0,32495448235.0,16014237718.0,47244402194.0,1202896255.0,68.78158411564554,7.5114175034878174
2201,포스코홀딩스(주),5490,2020/03,434658225.0,0.0,34846333471.0,14545812808.0,47414386907.0,705250568.0,73.49316472097097,4.848478234314426
2202,포스코홀딩스(주),5490,2021/03,1138778824.0,0.0,33607143444.0,16068722907.0,49215470654.0,1552441317.0,68.28573007107588,9.661261358385312
2203,포스코홀딩스(주),5490,2022/03,1906883561.0,0.0,41464921973.0,21338070176.0,57161715342.0,2257649689.0,72.53967401942771,10.580383654091136
2204,피아이첨단소재(주),178920,2015/03,7570604.0,258.0,46174606.0,39850293.0,201241975.0,10689521.0,22.94481854493825,26.824196750573453
2205,피아이첨단소재(주),178920,2016/03,4722278.0,161.0,70610716.0,36784729.0,212084237.0,7542220.0,33.293712441250406,20.50367150998992
2206,피아이첨단소재(주),178920,2017/03,8416262.0,287.0,96034325.0,48077734.0,223752599.0,12625237.0,42.91987017321752,26.260050026484194
2207,피아이첨단소재(주),178920,2018/03,10660721.0,363.0,121979182.0,67544047.0,235387392.0,16822835.0,51.82060983113318,24.906465850350955
2208,피아이첨단소재(주),178920,2019/03,2098237.0,72.0,137843969.0,40211596.0,236438508.0,3153423.0,58.300134849438315,7.842073714258942
2209,피아이첨단소재(주),178920,2020/03,12401753.0,422.0,138013673.0,61618541.0,254437224.0,14699921.0,54.242720789942275,23.856327594643957
2210,피아이첨단소재(주),178920,2021/03,16249686.0,553.0,138360287.0,77600926.0,278256920.0,20664955.0,49.72393390971193,26.629778876607734
2211,피아이첨단소재(주),178920,2022/03,11862557.0,404.0,185424669.0,78270232.0,305742202.0,13243741.0,60.64739109846536,16.920533722194662
2212,하이트진로(주),80,2007/03,26162492.0,0.0,1219171716.0,165170484.0,166642943.0,32689824.0,731.6071680275113,19.79156518061665
2213,하이트진로(주),80,2008/03,33895186.0,788.0,933806212.0,171589281.0,346563256.0,40661568.0,269.44755274344493,23.697032683527592
2214,하이트진로(주),80,2009/03,26421853.0,615.0,860510328.0,160447052.0,493826147.0,26326663.0,174.2536990452229,16.408318303037444
2215,하이트진로(주),80,2010/03,30718035.0,741.0,736170289.0,177438811.0,652239572.0,33473391.0,112.8680810860093,18.864751635424337
2216,하이트진로(주),80,2011/03,20046542.0,0.0,817465506.0,244492781.0,567845256.0,30613996.0,143.95920320940394,12.521431460996798
2217,하이트진로(주),80,2012/03,17641056.0,0.0,2178381299.0,442308897.0,1348567015.0,38994841.0,161.53304023975406,8.816200909474357
2218,하이트진로(주),80,2013/03,17527847.0,0.0,2194525175.0,423188942.0,1338372118.0,47513225.0,163.96973199646408,11.227425928345736
2219,하이트진로(주),80,2014/03,-1533216.0,0.0,2170222033.0,409182922.0,1309581534.0,10560140.0,165.7187411898861,2.580787083777656
2220,하이트진로(주),80,2015/03,6356123.0,0.0,2214087295.0,431026829.0,1264722825.0,26250391.0,175.06502225102167,6.090198853955794
2221,하이트진로(주),80,2016/03,6128365.0,0.0,2117844216.0,409258662.0,1267882550.0,27195895.0,167.0378865928867,6.645160512204382
2222,하이트진로(주),80,2017/03,-21203442.0,0.0,2076876288.0,413376171.0,1203051003.0,-27379573.0,172.6341013656925,-6.623403795570984
2223,하이트진로(주),80,2018/03,2649505.0,0.0,2127416181.0,420659886.0,1168450766.0,16724814.0,182.07152949052883,3.975851883343115
2224,하이트진로(주),80,2019/03,-13838091.0,0.0,2337946768.0,422971682.0,1094911216.0,-4184477.0,213.5284335236913,-0.9893042910612629
2225,하이트진로(주),80,2020/03,33376716.0,0.0,2616385436.0,533871533.0,1020376664.0,56137977.0,256.41368803393175,10.515259482846409
2226,하이트진로(주),80,2021/03,29138299.0,0.0,2808823524.0,535072989.0,1051322150.0,52919507.0,267.1705836312875,9.890147342122702
2227,하이트진로(주),80,2022/03,37079237.0,0.0,2723743784.0,583675324.0,1073812595.0,58092180.0,253.65168900817375,9.952824389060517
2228,한국가스공사(주),36460,2007/03,288666952.0,0.0,8255753441.0,4571622047.0,3727968457.0,453446195.0,221.4544875104344,9.918715727988964
2229,한국가스공사(주),36460,2008/03,393226357.0,5416.0,9364828512.0,6575411109.0,4129744797.0,589067129.0,226.76530808399974,8.958635729919957
2230,한국가스공사(주),36460,2009/03,209420713.0,2884.0,18220502661.0,7733394487.0,4203718641.0,482150454.0,433.43773018704275,6.234654844137398
2231,한국가스공사(주),36460,2010/03,418141342.0,5759.0,17311574262.0,7366695504.0,5520926062.0,621508411.0,313.5628709312717,8.436732733998992
2232,한국가스공사(주),36460,2011/03,406237008.0,0.0,22195101992.0,8833137305.0,8157157000.0,645591100.0,272.09359819849,7.308740685311922
2233,한국가스공사(주),36460,2012/03,411290432.0,0.0,29350657972.0,11870540699.0,8401763846.0,720362030.0,349.33924006890015,6.068485406571958
2234,한국가스공사(주),36460,2013/03,281899800.0,0.0,33171261031.0,12222382623.0,8504465594.0,849709174.0,390.0452140626298,6.9520747321477465
2235,한국가스공사(주),36460,2014/03,422280398.0,0.0,36400484295.0,12522394410.0,9364343633.0,721099365.0,388.7136752086338,5.75847830207418
2236,한국가스공사(주),36460,2015/03,581192301.0,0.0,34659085522.0,10212106981.0,10271529691.0,865381104.0,337.4286651030039,8.474070097484027
2237,한국가스공사(주),36460,2016/03,511256380.0,0.0,31294196098.0,7764577189.0,10518112642.0,894069607.0,297.52672521340736,11.514723664111674
2238,한국가스공사(주),36460,2017/03,500116848.0,0.0,29377132338.0,7718167217.0,9740695331.0,826669236.0,301.5917379584449,10.710693520337083
2239,한국가스공사(주),36460,2018/03,781128084.0,0.0,29077954777.0,8771508530.0,8901236006.0,963495090.0,326.67322557675817,10.984371578784751
2240,한국가스공사(주),36460,2019/03,532329605.0,0.0,30205902490.0,8701282098.0,8892162734.0,869453396.0,339.6912921364446,9.992244662425609
2241,한국가스공사(주),36460,2020/03,541849969.0,0.0,30995705513.0,7967770073.0,8556408353.0,959046854.0,362.2513586805667,12.036577928495653
2242,한국가스공사(주),36460,2021/03,515074714.0,0.0,29330844647.0,7711405541.0,8283846799.0,764587198.0,354.0727557943337,9.915017358830926
2243,한국가스공사(주),36460,2022/03,736110892.0,0.0,40119169058.0,13979499003.0,9657518955.0,912587138.0,415.4190040417062,6.528038936189049
2244,한국앤컴퍼니(주),240,2007/03,48930129.0,0.0,658757075.0,530028165.0,1550676007.0,70498315.0,42.481928657325255,13.300862040038947
2245,한국앤컴퍼니(주),240,2008/03,31428644.0,212.0,723561911.0,616468089.0,1709222129.0,85073646.0,42.33281904812034,13.800170279373535
2246,한국앤컴퍼니(주),240,2009/03,2854823.0,20.0,985642338.0,619837096.0,1759781702.0,43532363.0,56.009352573663705,7.023194203917088
2247,한국앤컴퍼니(주),240,2010/03,138793718.0,956.0,1001337278.0,778527232.0,2082733016.0,119962887.0,48.07804314367291,15.408951937599017
2248,한국앤컴퍼니(주),240,2011/03,146050892.0,0.0,3420373087.0,1459854762.0,2995159004.0,193553495.0,114.19671150787426,13.258407619593052
2249,한국앤컴퍼니(주),240,2012/03,219349389.0,0.0,4118088566.0,1707400828.0,3380541198.0,233420675.0,121.81743468875187,13.671111737331312
2250,한국앤컴퍼니(주),240,2013/03,14651363.0,543.0,163372650.0,21800763.0,834395213.0,13706271.0,19.57976837050718,62.87060228121374
2251,한국앤컴퍼니(주),240,2014/03,52714188.0,575.0,112348149.0,62941211.0,2290116152.0,54161683.0,4.9057838792099835,86.05122484853366
2252,한국앤컴퍼니(주),240,2015/03,34433540.0,376.0,120334900.0,50487964.0,2416155054.0,40095141.0,4.980429538277472,79.4152463743636
2253,한국앤컴퍼니(주),240,2016/03,53429439.0,583.0,255322339.0,63692033.0,2642511690.0,54229532.0,9.6621082119035,85.14335223056861
2254,한국앤컴퍼니(주),240,2017/03,44455753.0,0.0,239052181.0,195551461.0,2846977246.0,50691661.0,8.396701495801137,25.922414867562658
2255,한국앤컴퍼니(주),240,2018/03,49179873.0,0.0,297686501.0,203780410.0,3030535302.0,54413492.0,9.822901610931309,26.702023025667675
2256,한국앤컴퍼니(주),240,2019/03,42625606.0,0.0,303786006.0,210230741.0,3268863307.0,46393546.0,9.293322401994217,22.067917270005722
2257,한국앤컴퍼니(주),240,2020/03,30969379.0,0.0,328364433.0,195127459.0,3394221252.0,33805867.0,9.674220052877097,17.325017797725742
2258,한국앤컴퍼니(주),240,2021/03,63882479.0,0.0,356083773.0,236964799.0,3544524321.0,67408427.0,10.04602425466049,28.4465993617896
2259,한국앤컴퍼니(주),240,2022/03,42020543.0,443.0,439637237.0,269795958.0,3751221722.0,44036703.0,11.719841416507984,16.322224886704937
2260,한국전력공사(주),15760,2007/03,775263858.0,0.0,21366512994.0,7155776633.0,43123958008.0,125705302.0,49.5467345321973,1.7566968401485596
2261,한국전력공사(주),15760,2008/03,299727826.0,481.0,21670779582.0,8017103223.0,43835767762.0,-219103630.0,49.43629526385481,-2.732952587805292
2262,한국전력공사(주),15760,2009/03,-882245191.0,-1417.0,27886987342.0,8359115806.0,40000583573.0,-1763811717.0,69.71645123903502,-21.10045796630754
2263,한국전력공사(주),15760,2010/03,-82110134.0,-132.0,30395914822.0,9577279879.0,40831566960.0,-1079688649.0,74.44219530388554,-11.27343737095354
2264,한국전력공사(주),15760,2011/03,-543852000.0,0.0,73683017000.0,10799704000.0,56581186000.0,-500687000.0,130.22529609047078,-4.636117804710203
2265,한국전력공사(주),15760,2012/03,-512857000.0,0.0,84896513000.0,13303030000.0,53292063000.0,-105356000.0,159.30423447859394,-0.791969949703188
2266,한국전력공사(주),15760,2013/03,160425000.0,0.0,98087810000.0,13799098000.0,51234548000.0,657769000.0,191.4485709915895,4.766753595053822
2267,한국전력공사(주),15760,2014/03,561271000.0,0.0,105146433000.0,14772647000.0,51893900000.0,1227077000.0,202.61809769549023,8.30641252038311
2268,한국전력공사(주),15760,2015/03,1223107000.0,0.0,111294838000.0,15123859000.0,55525243000.0,2239866000.0,200.44007371566119,14.810148653197574
2269,한국전력공사(주),15760,2016/03,2162833000.0,0.0,108815118000.0,15685327000.0,67978161000.0,3605347000.0,160.07364188625226,22.985475533917782
2270,한국전력공사(주),15760,2017/03,900031000.0,0.0,105030662000.0,15146609000.0,72430054000.0,1463186000.0,145.0097800562181,9.660155616349506
2271,한국전력공사(주),15760,2018/03,-250467000.0,0.0,111826512000.0,15706044000.0,72198046000.0,-127613000.0,154.88855751026836,-0.8125088660136188
2272,한국전력공사(주),15760,2019/03,-761156000.0,0.0,121294274000.0,15248404000.0,70265646000.0,-629880000.0,172.62244198253012,-4.130792966922964
2273,한국전력공사(주),15760,2020/03,53608000.0,0.0,130272055000.0,15093127000.0,68822118000.0,430554000.0,189.28806434001348,2.8526494211570603
2274,한국전력공사(주),15760,2021/03,118416000.0,0.0,133503586000.0,15075300000.0,70212999000.0,571647000.0,190.1408398749639,3.791944438916638
2275,한국전력공사(주),15760,2022/03,-5925924000.0,0.0,156535232000.0,16464070000.0,59745204000.0,-7786922000.0,262.0046824176883,-47.29645828765305
2276,한국전력기술(주),52690,2010/03,41044401.0,1074.0,230688603.0,131195018.0,319384107.0,49420929.0,72.22920550645935,37.66982142568859
2277,한국전력기술(주),52690,2011/03,20574947.0,538.0,295106424.0,118216655.0,290563134.0,24882114.0,101.5636154309927,21.047892109618566
2278,한국전력기술(주),52690,2012/03,42631509.0,1115.0,432528906.0,164445444.0,341032471.0,46794120.0,126.82924436248184,28.4557108192064
2279,한국전력기술(주),52690,2013/03,22243296.0,582.0,523007425.0,167753256.0,370178485.0,23585203.0,141.28520327160558,14.059460640215532
2280,한국전력기술(주),52690,2014/03,13954261.0,366.0,391548289.0,177314008.0,378850898.0,14121294.0,103.35155362361053,7.9640036110401375
2281,한국전력기술(주),52690,2015/03,3606586.0,95.0,379199769.0,170336606.0,382120559.0,7668129.0,99.235636520672,4.501750492786031
2282,한국전력기술(주),52690,2016/03,12743298.0,335.0,457116939.0,117984470.0,418436577.0,14050314.0,109.24402027120111,11.908613057294744
2283,한국전력기술(주),52690,2017/03,1427948.0,38.0,336729390.0,102200644.0,421241899.0,-1634657.0,79.93729750040843,-1.5994586100651187
2284,한국전력기술(주),52690,2018/03,1723690.0,45.0,357416822.0,86250349.0,448097715.0,1215818.0,79.7631431796076,1.409638354043066
2285,한국전력기술(주),52690,2019/03,9157341.0,241.0,273853547.0,84209903.0,459869989.0,8831107.0,59.5502106139829,10.487017186090334
2286,한국전력기술(주),52690,2020/03,5042651.0,133.0,206824809.0,89698130.0,482587278.0,7435139.0,42.857493023262,8.289068010670903
2287,한국전력기술(주),52690,2021/03,1631212.0,43.0,211514830.0,80545679.0,492014125.0,1048595.0,42.98958490266921,1.3018637536099236
2288,한국전력기술(주),52690,2022/03,-1668280.0,-44.0,226908941.0,92935562.0,506962838.0,-4478158.0,44.75849588801616,-4.818562349684828
2289,한국콜마(주),161890,2013/06,6035260.0,310.0,143912684.0,102109608.0,102207476.0,7079441.0,140.80445935285596,6.9331781197318865
2290,한국콜마(주),161890,2014/03,5975882.0,307.0,189512111.0,106795663.0,117727126.0,8892798.0,160.97573893038043,8.326928032648667
2291,한국콜마(주),161890,2015/03,10778383.0,511.0,166596654.0,126437428.0,187243244.0,14485530.0,88.97338587019993,11.45667879292831
2292,한국콜마(주),161890,2016/03,13326996.0,632.0,149109625.0,148614847.0,229577671.0,17465248.0,64.94953291864347,11.752020980783973
2293,한국콜마(주),161890,2017/03,15657542.0,0.0,251542575.0,201409404.0,303797540.0,20606771.0,82.79941141063881,10.23128542697043
2294,한국콜마(주),161890,2018/03,13331973.0,0.0,347896824.0,242490300.0,339863644.0,17968266.0,102.36364793405204,7.40989062242902
2295,한국콜마(주),161890,2019/03,15029673.0,0.0,1420057423.0,380587512.0,820282689.0,31693111.0,173.11805333002707,8.327417479741165
2296,한국콜마(주),161890,2020/03,13930928.0,0.0,1570421750.0,375274512.0,853666986.0,29890068.0,183.96186988072185,7.964854271797707
2297,한국콜마(주),161890,2021/03,15129267.0,0.0,1494609394.0,395299035.0,1008087864.0,24246338.0,148.2618179797867,6.13366991902725
2298,한국콜마(주),161890,2022/03,14220323.0,0.0,1306389509.0,410443138.0,1336516811.0,12907935.0,97.74583441434916,3.1448777686715763
2299,한국타이어앤테크놀로지(주),161390,2013/03,189216349.0,0.0,4116242971.0,1679313206.0,3386932348.0,262022622.0,121.53307323751716,15.602963227099162
2300,한국타이어앤테크놀로지(주),161390,2014/03,194911084.0,0.0,3874204838.0,1675040897.0,4041181186.0,260174808.0,95.86813012545782,15.53244511617438
2301,한국타이어앤테크놀로지(주),161390,2015/03,161212096.0,0.0,4327332037.0,1486474978.0,4593841544.0,203176242.0,94.19854811169778,13.668325737535556
2302,한국타이어앤테크놀로지(주),161390,2016/03,196655258.0,0.0,4219185962.0,1626040190.0,5260562564.0,251142484.0,80.2040829411187,15.445035463729836
2303,한국타이어앤테크놀로지(주),161390,2017/03,167460873.0,0.0,3692377674.0,1639157182.0,5872548518.0,232212475.0,62.875217849328294,14.166577650391554
2304,한국타이어앤테크놀로지(주),161390,2018/03,153532234.0,0.0,3372802151.0,1609140270.0,6534399619.0,184848443.0,51.616098611308395,11.48740395391385
2305,한국타이어앤테크놀로지(주),161390,2019/03,123228382.0,0.0,3465204458.0,1642476366.0,6927640892.0,140616162.0,50.01997811407342,8.561228941299726
2306,한국타이어앤테크놀로지(주),161390,2020/03,97658056.0,0.0,3468713177.0,1435764700.0,7276491892.0,106000067.0,47.67013044862471,7.382829999929655
2307,한국타이어앤테크놀로지(주),161390,2021/03,174881463.0,0.0,3474866741.0,1616835926.0,7586767387.0,186022868.0,45.801677628263896,11.505364583295387
2308,한국타이어앤테크놀로지(주),161390,2022/03,103132412.0,0.0,3621597315.0,1790669408.0,8325038625.0,126068814.0,43.502468614672644,7.040317628523423
2309,한국투자금융지주(주),71050,2007/06,,,,,,,,
2310,한국투자금융지주(주),71050,2008/06,,,,,,,,
2311,한국투자금융지주(주),71050,2009/06,,,,,,,,
2312,한국투자금융지주(주),71050,2010/06,,,,,,,,
2313,한국투자금융지주(주),71050,2011/06,,,,,,,,
2314,한국투자금융지주(주),71050,2012/06,,,,,,,,
2315,한국투자금융지주(주),71050,2013/06,,,,,,,,
2316,한국투자금융지주(주),71050,2014/03,,,,,,,,
2317,한국투자금융지주(주),71050,2015/03,,,,,,,,
2318,한국투자금융지주(주),71050,2016/03,,,,,,,,
2319,한국투자금융지주(주),71050,2017/03,,,,,,,,
2320,한국투자금융지주(주),71050,2018/03,,,,,,,,
2321,한국투자금융지주(주),71050,2019/03,,,,,,,,
2322,한국투자금융지주(주),71050,2020/03,,,,,,,,
2323,한국투자금융지주(주),71050,2021/03,,,,,,,,
2324,한국투자금융지주(주),71050,2022/03,,,,,,,,
2325,한국항공우주산업(주),47810,2007/03,828000.0,0.0,638938000.0,173556000.0,432205000.0,217000.0,147.83216297821636,0.12503169005969253
2326,한국항공우주산업(주),47810,2008/03,1633000.0,21.0,602895000.0,168791000.0,437184000.0,5109000.0,137.90417764602546,3.0268201503634673
2327,한국항공우주산업(주),47810,2009/03,49295000.0,0.0,616082000.0,326625000.0,503905000.0,47027000.0,122.26153739296097,14.39785686949866
2328,한국항공우주산업(주),47810,2011/03,2722069.0,32.0,839285194.0,294380787.0,598607965.0,3888321.0,140.20615211827328,1.320847409786971
2329,한국항공우주산업(주),47810,2012/03,16133041.0,166.0,885139000.0,338024989.0,843703000.0,27445266.0,104.91120690574765,8.119300907661593
2330,한국항공우주산업(주),47810,2013/03,46677000.0,0.0,1023552000.0,402116000.0,915133000.0,14408000.0,111.84734896457672,3.583045688308846
2331,한국항공우주산업(주),47810,2014/03,17675000.0,0.0,913965000.0,503192000.0,960255000.0,28691000.0,95.17940547042191,5.7017997106472285
2332,한국항공우주산업(주),47810,2015/03,43584929.0,447.0,1203711915.0,621274833.0,1056376373.0,56483124.0,113.94725836034955,9.091487534953794
2333,한국항공우주산업(주),47810,2016/03,75292467.0,772.0,1530501836.0,710595046.0,1208498038.0,81200668.0,126.64495827671341,11.427136799937667
2334,한국항공우주산업(주),47810,2017/03,37087971.0,380.0,1691385599.0,711821847.0,1377141034.0,97706831.0,122.81861895344555,13.726304048097024
2335,한국항공우주산업(주),47810,2018/03,31698411.0,325.0,2635443815.0,641176129.0,1025291907.0,40973418.0,257.04326709369025,6.390353000805494
2336,한국항공우주산업(주),47810,2019/03,42523403.0,0.0,3318208871.0,630897916.0,1075871524.0,33404696.0,308.42054994291306,5.294786232896671
2337,한국항공우주산업(주),47810,2020/03,79470863.0,0.0,3543568144.0,827694931.0,1224685812.0,66135263.0,289.3450801241094,7.990294554552491
2338,한국항공우주산업(주),47810,2021/03,11947314.0,0.0,4067395904.0,611746466.0,1226774914.0,8399261.0,331.5519299899867,1.3729970611714166
2339,한국항공우주산업(주),47810,2022/03,36750411.0,0.0,4713221962.0,640671314.0,1314723540.0,39229989.0,358.4952895876497,6.123262918557955
2340,한미사이언스(주),8930,2007/03,16955263.0,0.0,233802158.0,111787104.0,282969187.0,19874742.0,82.62459968830458,17.779100888059503
2341,한미사이언스(주),8930,2008/03,25782488.0,3074.0,322853958.0,132681904.0,339878655.0,18554195.0,94.99094846070872,13.983968002147451
