,날짜,종목,종목코드,종가,수익률
883,2020-04-01,롯데케미칼,011170,174309.0,-3.9202664759944894
884,2021-04-01,롯데케미칼,011170,287181.0,6.475397139562502
885,2022-04-01,롯데케미칼,011170,196216.0,-3.1675145639857796
886,2021-04-01,명신산업,009900,25650.0,
887,2022-04-01,명신산업,009900,22700.0,-1.15009746588694
888,2013-04-01,삼성SDI,006400,139000.0,
889,2014-04-01,삼성SDI,006400,156500.0,1.2589928057553967
890,2015-04-01,삼성SDI,006400,133000.0,-1.5015974440894564
891,2016-04-01,삼성SDI,006400,97700.0,-2.6541353383458643
892,2017-04-03,삼성SDI,006400,138000.0,4.124872057318321
893,2018-04-02,삼성SDI,006400,199500.0,4.456521739130435
894,2019-04-01,삼성SDI,006400,216500.0,0.8521303258145374
895,2020-04-01,삼성SDI,006400,231000.0,0.6697459584295617
896,2021-04-01,삼성SDI,006400,667000.0,18.874458874458874
897,2022-04-01,삼성SDI,006400,587000.0,-1.1994002998500752
898,2015-04-01,삼성물산,028260,146500.0,
899,2016-04-01,삼성물산,028260,140000.0,-0.4436860068259385
900,2017-04-03,삼성물산,028260,127500.0,-0.892857142857143
901,2018-04-02,삼성물산,028260,140500.0,1.0196078431372557
902,2019-04-01,삼성물산,028260,108000.0,-2.313167259786477
903,2020-04-01,삼성물산,028260,84900.0,-2.1388888888888893
904,2021-04-01,삼성물산,028260,124500.0,4.664310954063604
905,2022-04-01,삼성물산,028260,112500.0,-0.9638554216867468
906,2017-04-03,삼성바이오로직스,207940,173940.0,
907,2018-04-02,삼성바이오로직스,207940,480312.0,17.613659882718178
908,2019-04-01,삼성바이오로직스,207940,323667.0,-3.261317643531705
909,2020-04-01,삼성바이오로직스,207940,447204.0,3.8167931855888915
910,2021-04-01,삼성바이오로직스,207940,738258.0,6.508304934660691
911,2022-04-01,삼성바이오로직스,207940,820000.0,1.1072280964107395
912,2015-04-01,삼성에스디에스,018260,263500.0,
913,2016-04-01,삼성에스디에스,018260,174000.0,-3.3965844402277034
914,2017-04-03,삼성에스디에스,018260,136000.0,-2.1839080459770113
915,2018-04-02,삼성에스디에스,018260,250500.0,8.419117647058822
916,2019-04-01,삼성에스디에스,018260,233000.0,-0.6986027944111772
917,2020-04-01,삼성에스디에스,018260,141000.0,-3.948497854077253
918,2021-04-01,삼성에스디에스,018260,191000.0,3.5460992907801425
919,2022-04-01,삼성에스디에스,018260,139500.0,-2.696335078534031
920,2013-04-01,삼성엔지니어링,028050,81039.0,
921,2014-04-01,삼성엔지니어링,028050,45070.0,-4.438480237910142
922,2015-04-01,삼성엔지니어링,028050,23657.0,-4.751053916130463
923,2016-04-01,삼성엔지니어링,028050,10550.0,-5.540432007439659
924,2017-04-03,삼성엔지니어링,028050,12600.0,1.943127962085307
925,2018-04-02,삼성엔지니어링,028050,17650.0,4.007936507936507
926,2019-04-01,삼성엔지니어링,028050,16400.0,-0.7082152974504252
927,2020-04-01,삼성엔지니어링,028050,9870.0,-3.981707317073171
928,2021-04-01,삼성엔지니어링,028050,13900.0,4.08308004052685
929,2022-04-01,삼성엔지니어링,028050,25800.0,8.56115107913669
930,2013-04-01,삼성전기,009150,98900.0,
931,2014-04-01,삼성전기,009150,69000.0,-3.0232558139534884
932,2015-04-01,삼성전기,009150,72700.0,0.5362318840579716
933,2016-04-01,삼성전기,009150,56200.0,-2.269601100412655
934,2017-04-03,삼성전기,009150,69000.0,2.2775800711743766
935,2018-04-02,삼성전기,009150,103000.0,4.927536231884058
936,2019-04-01,삼성전기,009150,107500.0,0.43689320388349495
937,2020-04-01,삼성전기,009150,95500.0,-1.1162790697674418
938,2021-04-01,삼성전기,009150,192000.0,10.104712041884817
939,2022-04-01,삼성전기,009150,161500.0,-1.5885416666666663
940,2013-04-01,삼성전자,005930,30240.0,
941,2014-04-01,삼성전자,005930,26780.0,-1.1441798941798942
942,2015-04-01,삼성전자,005930,28460.0,0.6273338312173271
943,2016-04-01,삼성전자,005930,25580.0,-1.0119465917076598
944,2017-04-03,삼성전자,005930,41440.0,6.200156372165755
945,2018-04-02,삼성전자,005930,48540.0,1.7133204633204624
946,2019-04-01,삼성전자,005930,45050.0,-0.7189946435929129
947,2020-04-01,삼성전자,005930,45800.0,0.16648168701442811
948,2021-04-01,삼성전자,005930,82900.0,8.100436681222707
949,2022-04-01,삼성전자,005930,69100.0,-1.664656212303981
950,2013-04-01,삼성중공업,010140,25232.0,
951,2014-04-01,삼성중공업,010140,22845.0,-0.9460209258084973
952,2015-04-01,삼성중공업,010140,13375.0,-4.145327205077698
953,2016-04-01,삼성중공업,010140,7953.0,-4.053831775700934
954,2017-04-03,삼성중공업,010140,9080.0,1.417075317490255
955,2018-04-02,삼성중공업,010140,7155.0,-2.1200440528634354
956,2019-04-01,삼성중공업,010140,8005.0,1.1879804332634514
957,2020-04-01,삼성중공업,010140,3615.0,-5.484072454715802
958,2021-04-01,삼성중공업,010140,7098.0,9.634854771784232
959,2022-04-01,삼성중공업,010140,5630.0,-2.068188222034376
960,2013-04-01,세방전지,004490,48850.0,
961,2014-04-01,세방전지,004490,49350.0,0.10235414534288667
962,2015-04-01,세방전지,004490,50200.0,0.17223910840932222
963,2016-04-01,세방전지,004490,42650.0,-1.5039840637450197
964,2017-04-03,세방전지,004490,37200.0,-1.2778429073856978
965,2018-04-02,세방전지,004490,33250.0,-1.0618279569892475
966,2019-04-01,세방전지,004490,47000.0,4.13533834586466
967,2020-04-01,세방전지,004490,25700.0,-4.531914893617022
968,2021-04-01,세방전지,004490,81000.0,21.517509727626457
969,2022-04-01,세방전지,004490,66700.0,-1.7654320987654326
970,2013-04-01,신풍제약,019170,4918.0,
971,2014-04-01,신풍제약,019170,4654.0,-0.5368035786905245
972,2015-04-01,신풍제약,019170,5300.0,1.3880532874946283
973,2016-04-01,신풍제약,019170,5070.0,-0.4339622641509433
974,2017-04-03,신풍제약,019170,5980.0,1.7948717948717952
975,2018-04-02,신풍제약,019170,8850.0,4.79933110367893
976,2019-04-01,신풍제약,019170,7740.0,-1.2542372881355934
977,2020-04-01,신풍제약,019170,12150.0,5.697674418604651
978,2021-04-01,신풍제약,019170,82900.0,58.230452674897116
979,2022-04-01,신풍제약,019170,37700.0,-5.452352231604342
980,2013-04-01,쌍용씨앤이,003410,1701.0,
981,2014-04-01,쌍용씨앤이,003410,1935.0,1.3756613756613767
982,2015-04-01,쌍용씨앤이,003410,3641.0,8.816537467700257
983,2016-04-01,쌍용씨앤이,003410,4183.0,1.488602032408679
984,2017-04-03,쌍용씨앤이,003410,3122.0,-2.5364570882142
985,2018-04-02,쌍용씨앤이,003410,5193.0,6.633568225496475
986,2019-04-01,쌍용씨앤이,003410,6978.0,3.4373194685153097
987,2020-04-01,쌍용씨앤이,003410,4820.0,-3.092576669532817
988,2021-04-01,쌍용씨앤이,003410,7510.0,5.580912863070539
989,2022-04-01,쌍용씨앤이,003410,8150.0,0.852197070572569
990,2015-04-01,씨에스윈드,112610,16346.0,
991,2016-04-01,씨에스윈드,112610,9609.0,-4.121497614095192
992,2017-04-03,씨에스윈드,112610,8826.0,-0.8148610677489854
993,2018-04-02,씨에스윈드,112610,16228.0,8.386585089508271
994,2019-04-01,씨에스윈드,112610,18173.0,1.1985457234409669
995,2020-04-01,씨에스윈드,112610,12692.0,-3.0160127661916025
996,2021-04-01,씨에스윈드,112610,74400.0,48.61960289946423
997,2022-04-01,씨에스윈드,112610,62000.0,-1.6666666666666663
998,2013-04-01,씨제이,001040,140973.0,
999,2014-04-01,씨제이,001040,128243.0,-0.90300979620211
1000,2015-04-01,씨제이,001040,163605.0,2.7574214577013945
1001,2016-04-01,씨제이,001040,186707.0,1.4120595336328345
1002,2017-04-03,씨제이,001040,166905.0,-1.0605922648856225
1003,2018-04-02,씨제이,001040,154646.0,-0.7344896797579459
1004,2019-04-01,씨제이,001040,126500.0,-1.8200276761118939
1005,2020-04-01,씨제이,001040,62200.0,-5.08300395256917
1006,2021-04-01,씨제이,001040,93200.0,4.983922829581992
1007,2022-04-01,씨제이,001040,84200.0,-0.9656652360515017
1008,2013-04-01,씨제이대한통운,000120,99800.0,
1009,2014-04-01,씨제이대한통운,000120,113500.0,1.3727454909819636
1010,2015-04-01,씨제이대한통운,000120,195000.0,7.180616740088106
1011,2016-04-01,씨제이대한통운,000120,187000.0,-0.4102564102564099
1012,2017-04-03,씨제이대한통운,000120,167000.0,-1.06951871657754
1013,2018-04-02,씨제이대한통운,000120,138000.0,-1.7365269461077848
1014,2019-04-01,씨제이대한통운,000120,169500.0,2.282608695652173
1015,2020-04-01,씨제이대한통운,000120,128000.0,-2.448377581120944
1016,2021-04-01,씨제이대한통운,000120,180500.0,4.1015625
1017,2022-04-01,씨제이대한통운,000120,126500.0,-2.991689750692521
1018,2013-04-01,씨제이제일제당,097950,346500.0,
1019,2014-04-01,씨제이제일제당,097950,296000.0,-1.4574314574314573
1020,2015-04-01,씨제이제일제당,097950,372000.0,2.567567567567568
1021,2016-04-01,씨제이제일제당,097950,345500.0,-0.7123655913978499
1022,2017-04-03,씨제이제일제당,097950,353500.0,0.2315484804630974
1023,2018-04-02,씨제이제일제당,097950,329500.0,-0.678925035360679
1024,2019-04-01,씨제이제일제당,097950,324500.0,-0.15174506828528056
1025,2020-04-01,씨제이제일제당,097950,214000.0,-3.4052388289676427
1026,2021-04-01,씨제이제일제당,097950,416000.0,9.439252336448599
1027,2022-04-01,씨제이제일제당,097950,379500.0,-0.8774038461538458
1028,2013-04-01,아시아나항공,020560,27300.0,
1029,2014-04-01,아시아나항공,020560,24054.0,-1.189010989010989
1030,2015-04-01,아시아나항공,020560,44052.0,8.313793963581942
1031,2016-04-01,아시아나항공,020560,22670.0,-4.8538091346590395
1032,2017-04-03,아시아나항공,020560,21429.0,-0.547419497132775
1033,2018-04-02,아시아나항공,020560,23482.0,0.9580475057165527
1034,2019-04-01,아시아나항공,020560,16752.0,-2.8660250404565204
1035,2020-04-01,아시아나항공,020560,16203.0,-0.32772206303724905
1036,2021-04-01,아시아나항공,020560,16800.0,0.36845028698389237
1037,2022-04-01,아시아나항공,020560,22700.0,3.5119047619047628
1038,2013-04-01,아이에스동서,010780,11650.0,
1039,2014-04-01,아이에스동서,010780,23850.0,10.472103004291844
1040,2015-04-01,아이에스동서,010780,73700.0,20.90146750524109
1041,2016-04-01,아이에스동서,010780,46550.0,-3.6838534599728634
1042,2017-04-03,아이에스동서,010780,45200.0,-0.29001074113856107
1043,2018-04-02,아이에스동서,010780,30650.0,-3.2190265486725664
1044,2019-04-01,아이에스동서,010780,31850.0,0.39151712887438794
1045,2020-04-01,아이에스동서,010780,21500.0,-3.2496075353218212
1046,2021-04-01,아이에스동서,010780,56500.0,16.279069767441857
1047,2022-04-01,아이에스동서,010780,55500.0,-0.17699115044247815
1048,2022-04-01,에스디바이오센서,137310,54800.0,
1049,2013-04-01,에스엘,005850,11319.0,
1050,2014-04-01,에스엘,005850,14986.0,3.2396854845834433
1051,2015-04-01,에스엘,005850,14467.0,-0.34632323501935125
1052,2016-04-01,에스엘,005850,12634.0,-1.2670214972005256
1053,2017-04-03,에스엘,005850,15902.0,2.586670888079785
1054,2018-04-02,에스엘,005850,16261.0,0.2257577663187016
1055,2019-04-01,에스엘,005850,18014.0,1.0780394809667304
1056,2020-04-01,에스엘,005850,10283.0,-4.291662040635061
1057,2021-04-01,에스엘,005850,22300.0,11.686278323446464
1058,2022-04-01,에스엘,005850,24400.0,0.94170403587444
1059,2013-04-01,에스케이,034730,98300.0,
1060,2014-04-01,에스케이,034730,153000.0,5.564598168870805
1061,2015-04-01,에스케이,034730,240000.0,5.686274509803921
1062,2016-04-01,에스케이,034730,223000.0,-0.708333333333333
1063,2017-04-03,에스케이,034730,243000.0,0.8968609865470856
1064,2018-04-02,에스케이,034730,292500.0,2.037037037037037
1065,2019-04-01,에스케이,034730,270500.0,-0.7521367521367517
1066,2020-04-01,에스케이,034730,161000.0,-4.048059149722736
1067,2021-04-01,에스케이,034730,286000.0,7.763975155279503
1068,2022-04-01,에스케이,034730,241500.0,-1.5559440559440563
1069,2013-04-01,에스케이네트웍스,001740,7780.0,
1070,2014-04-01,에스케이네트웍스,001740,9390.0,2.069408740359897
1071,2015-04-01,에스케이네트웍스,001740,8040.0,-1.437699680511182
1072,2016-04-01,에스케이네트웍스,001740,6230.0,-2.2512437810945274
1073,2017-04-03,에스케이네트웍스,001740,7600.0,2.199036918138042
1074,2018-04-02,에스케이네트웍스,001740,5690.0,-2.5131578947368416
1075,2019-04-01,에스케이네트웍스,001740,6060.0,0.6502636203866441
1076,2020-04-01,에스케이네트웍스,001740,4550.0,-2.4917491749174916
1077,2021-04-01,에스케이네트웍스,001740,5610.0,2.3296703296703303
1078,2022-04-01,에스케이네트웍스,001740,4675.0,-1.6666666666666663
1079,2021-04-01,에스케이바이오사이언스,302440,119000.0,
1080,2022-04-01,에스케이바이오사이언스,302440,153000.0,2.857142857142858
1081,2021-04-01,에스케이바이오팜,326030,104500.0,
1082,2022-04-01,에스케이바이오팜,326030,88800.0,-1.5023923444976073
1083,2022-04-01,에스케이스퀘어,402340,56300.0,
1084,2013-04-01,에스케이씨,011790,32750.0,
1085,2014-04-01,에스케이씨,011790,31650.0,-0.3358778625954195
1086,2015-04-01,에스케이씨,011790,37400.0,1.816745655608214
1087,2016-04-01,에스케이씨,011790,29950.0,-1.9919786096256686
1088,2017-04-03,에스케이씨,011790,30800.0,0.28380634390651194
1089,2018-04-02,에스케이씨,011790,36650.0,1.8993506493506485
1090,2019-04-01,에스케이씨,011790,36600.0,-0.013642564802183177
1091,2020-04-01,에스케이씨,011790,37600.0,0.2732240437158473
1092,2021-04-01,에스케이씨,011790,133500.0,25.505319148936174
1093,2022-04-01,에스케이씨,011790,154500.0,1.573033707865168
1094,2022-04-01,에스케이아이이테크놀로지,361610,124500.0,
1095,2018-04-02,에스케이케미칼,285130,69055.0,
1096,2019-04-01,에스케이케미칼,285130,46971.0,-3.1980305553544275
1097,2020-04-01,에스케이케미칼,285130,54377.0,1.5767175491260566
1098,2021-04-01,에스케이케미칼,285130,171137.0,21.472313662026224
1099,2022-04-01,에스케이케미칼,285130,134500.0,-2.1407994764428495
1100,2013-04-01,에스케이텔레콤,017670,31229.0,
1101,2014-04-01,에스케이텔레콤,017670,37440.0,1.9888565115757784
1102,2015-04-01,에스케이텔레콤,017670,47275.0,2.626869658119657
1103,2016-04-01,에스케이텔레콤,017670,36233.0,-2.3356953992596505
1104,2017-04-03,에스케이텔레콤,017670,43824.0,2.0950514724146507
1105,2018-04-02,에스케이텔레콤,017670,40546.0,-0.7479919678714864
1106,2019-04-01,에스케이텔레콤,017670,43911.0,0.8299215705618312
1107,2020-04-01,에스케이텔레콤,017670,30194.0,-3.123818633144315
1108,2021-04-01,에스케이텔레콤,017670,47793.0,5.828641451944094
1109,2022-04-01,에스케이텔레콤,017670,57200.0,1.9682798736216611
1110,2013-04-01,에스케이하이닉스,000660,28650.0,
1111,2014-04-01,에스케이하이닉스,000660,37000.0,2.9144851657940674
1112,2015-04-01,에스케이하이닉스,000660,45000.0,2.1621621621621623
1113,2016-04-01,에스케이하이닉스,000660,28200.0,-3.733333333333333
1114,2017-04-03,에스케이하이닉스,000660,51800.0,8.368794326241137
1115,2018-04-02,에스케이하이닉스,000660,81300.0,5.694980694980696
1116,2019-04-01,에스케이하이닉스,000660,76600.0,-0.5781057810578105
1117,2020-04-01,에스케이하이닉스,000660,78400.0,0.23498694516971286
1118,2021-04-01,에스케이하이닉스,000660,140500.0,7.920918367346939
1119,2022-04-01,에스케이하이닉스,000660,116000.0,-1.7437722419928825
1120,2013-04-01,에쓰-오일,010950,92600.0,
1121,2014-04-01,에쓰-오일,010950,61600.0,-3.347732181425486
1122,2015-04-01,에쓰-오일,010950,66700.0,0.8279220779220786
1123,2016-04-01,에쓰-오일,010950,96700.0,4.497751124437781
1124,2017-04-03,에쓰-오일,010950,99600.0,0.2998965873836612
1125,2018-04-02,에쓰-오일,010950,121000.0,2.1485943775100402
1126,2019-04-01,에쓰-오일,010950,90500.0,-2.5206611570247937
1127,2020-04-01,에쓰-오일,010950,55000.0,-3.9226519337016574
1128,2021-04-01,에쓰-오일,010950,80300.0,4.6
1129,2022-04-01,에쓰-오일,010950,98300.0,2.2415940224159403
1130,2019-04-01,에이치디씨현대산업개발,294870,47472.0,
1131,2020-04-01,에이치디씨현대산업개발,294870,15700.0,-6.6927873272666
1132,2021-04-01,에이치디씨현대산업개발,294870,28900.0,8.40764331210191
1133,2022-04-01,에이치디씨현대산업개발,294870,15150.0,-4.757785467128027
1134,2013-04-01,에이치디한국조선해양,009540,191676.0,
1135,2014-04-01,에이치디한국조선해양,009540,193038.0,0.07105740937832561
1136,2015-04-01,에이치디한국조선해양,009540,108556.0,-4.376444016204063
1137,2016-04-01,에이치디한국조선해양,009540,94929.0,-1.2552968053354951
1138,2017-04-03,에이치디한국조선해양,009540,149889.0,5.789590114717315
1139,2018-04-02,에이치디한국조선해양,009540,126000.0,-1.5937793967535974
1140,2019-04-01,에이치디한국조선해양,009540,120000.0,-0.4761904761904767
1141,2020-04-01,에이치디한국조선해양,009540,76400.0,-3.633333333333333
1142,2021-04-01,에이치디한국조선해양,009540,128500.0,6.819371727748691
1143,2022-04-01,에이치디한국조선해양,009540,86100.0,-3.299610894941635
1144,2013-04-01,에이치디현대인프라코어,042670,13245.0,
1145,2014-04-01,에이치디현대인프라코어,042670,11679.0,-1.1823329558323892
1146,2015-04-01,에이치디현대인프라코어,042670,9267.0,-2.065245312098638
1147,2016-04-01,에이치디현대인프라코어,042670,5493.0,-4.072515377144708
1148,2017-04-03,에이치디현대인프라코어,042670,7888.0,4.360094665938467
1149,2018-04-02,에이치디현대인프라코어,042670,7176.0,-0.9026369168356996
1150,2019-04-01,에이치디현대인프라코어,042670,6186.0,-1.3795986622073575
1151,2020-04-01,에이치디현대인프라코어,042670,3022.0,-5.1147752990624
1152,2021-04-01,에이치디현대인프라코어,042670,8971.0,19.68563864990073
1153,2022-04-01,에이치디현대인프라코어,042670,6530.0,-2.720989856203322
1154,2022-04-01,에이치디현대중공업,329180,119000.0,
1155,2015-04-01,에이치엘만도,204320,31700.0,
1156,2016-04-01,에이치엘만도,204320,31300.0,-0.12618296529968487
1157,2017-04-03,에이치엘만도,204320,51700.0,6.517571884984026
1158,2018-04-02,에이치엘만도,204320,49100.0,-0.5029013539651839
1159,2019-04-01,에이치엘만도,204320,29350.0,-4.022403258655805
1160,2020-04-01,에이치엘만도,204320,21100.0,-2.810902896081772
1161,2021-04-01,에이치엘만도,204320,66200.0,21.37440758293839
1162,2022-04-01,에이치엘만도,204320,50800.0,-2.3262839879154074
1163,2013-04-01,에이치엠엠,011200,86343.0,
1164,2014-04-01,에이치엠엠,011200,64206.0,-2.5638442027726627
1165,2015-04-01,에이치엠엠,011200,58258.0,-0.9263931719776963
1166,2016-04-01,에이치엠엠,011200,13984.0,-7.599642967489444
1167,2017-04-03,에이치엠엠,011200,7180.0,-4.865560640732265
1168,2018-04-02,에이치엠엠,011200,4420.0,-3.844011142061281
1169,2019-04-01,에이치엠엠,011200,3700.0,-1.6289592760180993
1170,2020-04-01,에이치엠엠,011200,3150.0,-1.4864864864864868
1171,2021-04-01,에이치엠엠,011200,27800.0,78.25396825396825
1172,2022-04-01,에이치엠엠,011200,28900.0,0.39568345323740983
1173,2016-04-01,엘아이지넥스원,079550,105500.0,
1174,2017-04-03,엘아이지넥스원,079550,79100.0,-2.5023696682464456
1175,2018-04-02,엘아이지넥스원,079550,47250.0,-4.0265486725663715
1176,2019-04-01,엘아이지넥스원,079550,39700.0,-1.5978835978835981
1177,2020-04-01,엘아이지넥스원,079550,19400.0,-5.113350125944585
1178,2021-04-01,엘아이지넥스원,079550,40450.0,10.850515463917528
1179,2022-04-01,엘아이지넥스원,079550,71800.0,7.750309023485784
1180,2013-04-01,엘지디스플레이,034220,31800.0,
1181,2014-04-01,엘지디스플레이,034220,26700.0,-1.60377358490566
1182,2015-04-01,엘지디스플레이,034220,31700.0,1.8726591760299627
1183,2016-04-01,엘지디스플레이,034220,26350.0,-1.6876971608832803
1184,2017-04-03,엘지디스플레이,034220,30250.0,1.4800759013282727
1185,2018-04-02,엘지디스플레이,034220,25700.0,-1.5041322314049588
1186,2019-04-01,엘지디스플레이,034220,19950.0,-2.237354085603113
1187,2020-04-01,엘지디스플레이,034220,10600.0,-4.686716791979951
1188,2021-04-01,엘지디스플레이,034220,22500.0,11.226415094339623
1189,2022-04-01,엘지디스플레이,034220,20100.0,-1.0666666666666669
1190,2013-04-01,엘지전자,066570,80000.0,
1191,2014-04-01,엘지전자,066570,65200.0,-1.8500000000000005
1192,2015-04-01,엘지전자,066570,58600.0,-1.0122699386503065
1193,2016-04-01,엘지전자,066570,60900.0,0.3924914675767921
1194,2017-04-03,엘지전자,066570,68700.0,1.2807881773399021
1195,2018-04-02,엘지전자,066570,110500.0,6.084425036390102
1196,2019-04-01,엘지전자,066570,76800.0,-3.049773755656109
1197,2020-04-01,엘지전자,066570,48100.0,-3.736979166666666
1198,2021-04-01,엘지전자,066570,159000.0,23.056133056133056
1199,2022-04-01,엘지전자,066570,117500.0,-2.6100628930817615
1200,2022-04-01,일진하이솔루스,271940,44950.0,
1201,2013-04-01,지에스건설,006360,50951.0,
1202,2014-04-01,지에스건설,006360,33567.0,-3.411905556318816
1203,2015-04-01,지에스건설,006360,29800.0,-1.122233145649001
1204,2016-04-01,지에스건설,006360,26900.0,-0.9731543624161076
1205,2017-04-03,지에스건설,006360,30150.0,1.208178438661709
1206,2018-04-02,지에스건설,006360,28800.0,-0.44776119402985093
1207,2019-04-01,지에스건설,006360,42700.0,4.826388888888888
1208,2020-04-01,지에스건설,006360,19150.0,-5.515222482435598
1209,2021-04-01,지에스건설,006360,41700.0,11.775456919060051
1210,2022-04-01,지에스건설,006360,46600.0,1.1750599520383687
1211,2022-04-01,케이카,381970,31400.0,
1212,2014-04-07,코스맥스,192820,64232.0,
1213,2015-04-01,코스맥스,192820,137162.0,11.35415369286337
1214,2016-04-01,코스맥스,192820,120435.0,-1.219506860500722
1215,2017-04-03,코스맥스,192820,136253.0,1.3134055714700876
1216,2018-04-02,코스맥스,192820,145075.0,0.6474719822682795
1217,2019-04-01,코스맥스,192820,151447.0,0.4392210925383422
1218,2020-04-01,코스맥스,192820,73910.0,-5.119744861238584
1219,2021-04-01,코스맥스,192820,118609.0,6.047760790150183
1220,2022-04-01,코스맥스,192820,86800.0,-2.6818369600957768
1221,2013-04-01,코오롱인더스트리,120110,55000.0,
1222,2014-04-01,코오롱인더스트리,120110,53500.0,-0.27272727272727226
1223,2015-04-01,코오롱인더스트리,120110,50300.0,-0.5981308411214958
1224,2016-04-01,코오롱인더스트리,120110,70300.0,3.976143141153081
1225,2017-04-03,코오롱인더스트리,120110,71900.0,0.22759601706970223
1226,2018-04-02,코오롱인더스트리,120110,67300.0,-0.6397774687065372
1227,2019-04-01,코오롱인더스트리,120110,50900.0,-2.436849925705795
1228,2020-04-01,코오롱인더스트리,120110,28150.0,-4.469548133595285
1229,2021-04-01,코오롱인더스트리,120110,60500.0,11.49200710479574
1230,2022-04-01,코오롱인더스트리,120110,61900.0,0.23140495867768562
1231,2013-04-01,코웨이,021240,48500.0,
1232,2014-04-01,코웨이,021240,76400.0,5.752577319587628
1233,2015-04-01,코웨이,021240,93200.0,2.198952879581151
1234,2016-04-01,코웨이,021240,94300.0,0.11802575107296098
1235,2017-04-03,코웨이,021240,96800.0,0.26511134676564074
1236,2018-04-02,코웨이,021240,89500.0,-0.7541322314049592
1237,2019-04-01,코웨이,021240,95500.0,0.6703910614525133
1238,2020-04-01,코웨이,021240,55200.0,-4.219895287958115
1239,2021-04-01,코웨이,021240,66500.0,2.0471014492753614
1240,2022-04-01,코웨이,021240,67200.0,0.10526315789473717
1241,2018-04-02,쿠쿠홈시스,284740,37600.0,
1242,2019-04-01,쿠쿠홈시스,284740,39300.0,0.4521276595744683
1243,2020-04-01,쿠쿠홈시스,284740,32600.0,-1.7048346055979646
1244,2021-04-01,쿠쿠홈시스,284740,42100.0,2.9141104294478537
1245,2022-04-01,쿠쿠홈시스,284740,35000.0,-1.6864608076009502
1246,2013-04-01,태광산업,003240,1033000.0,
1247,2014-04-01,태광산업,003240,1379000.0,3.3494675701839305
1248,2015-04-01,태광산업,003240,1204000.0,-1.2690355329949243
1249,2016-04-01,태광산업,003240,929000.0,-2.2840531561461797
1250,2017-04-03,태광산업,003240,900000.0,-0.31216361679224924
1251,2018-04-02,태광산업,003240,1333000.0,4.81111111111111
1252,2019-04-01,태광산업,003240,1614000.0,2.108027006751687
1253,2020-04-01,태광산업,003240,621000.0,-6.152416356877324
1254,2021-04-01,태광산업,003240,924000.0,4.879227053140096
1255,2022-04-01,태광산업,003240,1038000.0,1.2337662337662336
1256,2013-04-01,티케이지휴켐스,069260,23550.0,
1257,2014-04-01,티케이지휴켐스,069260,21850.0,-0.7218683651804669
1258,2015-04-01,티케이지휴켐스,069260,25650.0,1.7391304347826098
1259,2016-04-01,티케이지휴켐스,069260,18850.0,-2.651072124756335
1260,2017-04-03,티케이지휴켐스,069260,23850.0,2.6525198938992034
1261,2018-04-02,티케이지휴켐스,069260,24950.0,0.4612159329140453
1262,2019-04-01,티케이지휴켐스,069260,22400.0,-1.0220440881763526
1263,2020-04-01,티케이지휴켐스,069260,14600.0,-3.4821428571428568
1264,2021-04-01,티케이지휴켐스,069260,22200.0,5.205479452054796
1265,2022-04-01,티케이지휴켐스,069260,22300.0,0.045045045045044585
1266,2013-04-01,팬오션,028670,59628.0,
1267,2014-04-01,팬오션,028670,6945.0,-8.835278728114309
1268,2015-04-01,팬오션,028670,4808.0,-3.0770338372930164
1269,2016-04-01,팬오션,028670,3750.0,-2.200499168053245
1270,2017-04-03,팬오션,028670,5040.0,3.440000000000001
1271,2018-04-02,팬오션,028670,5130.0,0.17857142857142794
1272,2019-04-01,팬오션,028670,4210.0,-1.793372319688109
1273,2020-04-01,팬오션,028670,2790.0,-3.3729216152019004
1274,2021-04-01,팬오션,028670,5990.0,11.469534050179213
1275,2022-04-01,팬오션,028670,6710.0,1.2020033388981632
1276,2013-04-01,포스코홀딩스,005490,325000.0,
1277,2014-04-01,포스코홀딩스,005490,300500.0,-0.7538461538461538
1278,2015-04-01,포스코홀딩스,005490,238000.0,-2.079866888519135
1279,2016-04-01,포스코홀딩스,005490,213500.0,-1.029411764705882
1280,2017-04-03,포스코홀딩스,005490,282500.0,3.231850117096018
1281,2018-04-02,포스코홀딩스,005490,327500.0,1.5929203539823011
1282,2019-04-01,포스코홀딩스,005490,266500.0,-1.8625954198473282
1283,2020-04-01,포스코홀딩스,005490,155000.0,-4.183864915572233
1284,2021-04-01,포스코홀딩스,005490,318500.0,10.548387096774192
1285,2022-04-01,포스코홀딩스,005490,288000.0,-0.9576138147566715
1286,2015-04-01,피아이첨단소재,178920,10850.0,
1287,2016-04-01,피아이첨단소재,178920,10400.0,-0.41474654377880227
1288,2017-04-03,피아이첨단소재,178920,16300.0,5.673076923076923
1289,2018-04-02,피아이첨단소재,178920,44100.0,17.05521472392638
1290,2019-04-01,피아이첨단소재,178920,30600.0,-3.0612244897959187
1291,2020-04-01,피아이첨단소재,178920,25450.0,-1.683006535947712
1292,2021-04-01,피아이첨단소재,178920,46550.0,8.290766208251474
1293,2022-04-01,피아이첨단소재,178920,46000.0,-0.11815252416756183
1294,2013-04-01,하이트진로,000080,33350.0,
1295,2014-04-01,하이트진로,000080,23900.0,-2.8335832083958024
1296,2015-04-01,하이트진로,000080,22100.0,-0.7531380753138073
1297,2016-04-01,하이트진로,000080,26950.0,2.1945701357466074
