회사명,거래소코드,회계년도,거래월(*),종가,자산(*)(IFRS),부채(*)(IFRS),당기순이익(손실)(IFRS),영업활동으로 인한 현금흐름(간접법)(*)(IFRS),매출액(수익)(*)(IFRS),비유동자산(*)(IFRS),매출총이익(손실)(IFRS),법인세비용(IFRS),이자비용(IFRS),감가상각비(IFRS),유동자산(*)(IFRS),유동부채(*)(IFRS),현금및현금성자산(*)(IFRS)
(주)우리금융지주,316140,2020/12,06,8810,,,,,,,,,,,,,
(주)우리금융지주,316140,2020/12,07,8500,,,,,,,,,,,,,
(주)우리금융지주,316140,2020/12,08,8460,,,,,,,,,,,,,
(주)우리금융지주,316140,2020/12,09,8580,,,,,,,,,,,,,
(주)우리금융지주,316140,2020/12,10,8890,,,,,,,,,,,,,
(주)우리금융지주,316140,2020/12,11,9830,,,,,,,,,,,,,
(주)우리금융지주,316140,2020/12,12,9730,,,,,,,,,,,,,
(주)우리금융지주,316140,2021/12,01,8800,,,,,,,,,,,,,
(주)우리금융지주,316140,2021/12,02,9580,,,,,,,,,,,,,
(주)우리금융지주,316140,2021/12,03,10100,,,,,,,,,,,,,
(주)우리금융지주,316140,2021/12,04,10700,,,,,,,,,,,,,
(주)우리금융지주,316140,2021/12,05,11150,,,,,,,,,,,,,
(주)우리금융지주,316140,2021/12,06,11450,,,,,,,,,,,,,
(주)우리금융지주,316140,2021/12,07,10850,,,,,,,,,,,,,
(주)우리금융지주,316140,2021/12,08,11250,,,,,,,,,,,,,
(주)우리금융지주,316140,2021/12,09,11650,,,,,,,,,,,,,
(주)우리금융지주,316140,2021/12,10,13250,,,,,,,,,,,,,
(주)우리금융지주,316140,2021/12,11,12600,,,,,,,,,,,,,
(주)우리금융지주,316140,2021/12,12,12700,,,,,,,,,,,,,
(주)우리금융지주,316140,2022/12,01,14650,,,,,,,,,,,,,
(주)우리금융지주,316140,2022/12,02,14300,,,,,,,,,,,,,
(주)우리금융지주,316140,2022/12,03,15350,,,,,,,,,,,,,
(주)우리금융지주,316140,2022/12,04,14750,,,,,,,,,,,,,
(주)우리금융지주,316140,2022/12,05,14900,,,,,,,,,,,,,
(주)우리금융지주,316140,2022/12,06,12100,,,,,,,,,,,,,
(주)우리금융지주,316140,2022/12,07,11900,,,,,,,,,,,,,
(주)우리금융지주,316140,2022/12,08,12200,,,,,,,,,,,,,
(주)우리금융지주,316140,2022/12,09,10700,,,,,,,,,,,,,
(주)우리금융지주,316140,2022/12,10,11750,,,,,,,,,,,,,
(주)우리금융지주,316140,2022/12,11,13000,,,,,,,,,,,,,
(주)우리금융지주,316140,2022/12,12,11550,,,,,,,,,,,,,
(주)유한양행,000100,2013/12,01,183500,1390058380,214965048,71885881,86600144,931612328,739835916,283442801,18159574,0,1265528,650222464,188170410,265627837
(주)유한양행,000100,2013/12,02,178500,1390058380,214965048,71885881,86600144,931612328,739835916,283442801,18159574,0,1265528,650222464,188170410,265627837
(주)유한양행,000100,2013/12,03,191000,1390058380,214965048,71885881,86600144,931612328,739835916,283442801,18159574,0,1265528,650222464,188170410,265627837
(주)유한양행,000100,2013/12,04,210000,1390058380,214965048,71885881,86600144,931612328,739835916,283442801,18159574,0,1265528,650222464,188170410,265627837
(주)유한양행,000100,2013/12,05,185500,1390058380,214965048,71885881,86600144,931612328,739835916,283442801,18159574,0,1265528,650222464,188170410,265627837
(주)유한양행,000100,2013/12,06,184000,1390058380,214965048,71885881,86600144,931612328,739835916,283442801,18159574,0,1265528,650222464,188170410,265627837
(주)유한양행,000100,2013/12,07,210500,1390058380,214965048,71885881,86600144,931612328,739835916,283442801,18159574,0,1265528,650222464,188170410,265627837
(주)유한양행,000100,2013/12,08,196000,1390058380,214965048,71885881,86600144,931612328,739835916,283442801,18159574,0,1265528,650222464,188170410,265627837
(주)유한양행,000100,2013/12,09,196000,1390058380,214965048,71885881,86600144,931612328,739835916,283442801,18159574,0,1265528,650222464,188170410,265627837
(주)유한양행,000100,2013/12,10,187000,1390058380,214965048,71885881,86600144,931612328,739835916,283442801,18159574,0,1265528,650222464,188170410,265627837
(주)유한양행,000100,2013/12,11,188000,1390058380,214965048,71885881,86600144,931612328,739835916,283442801,18159574,0,1265528,650222464,188170410,265627837
(주)유한양행,000100,2013/12,12,187000,1390058380,214965048,71885881,86600144,931612328,739835916,283442801,18159574,0,1265528,650222464,188170410,265627837
(주)유한양행,000100,2014/12,01,195000,1455736896,243366840,81421508,89778742,1008179739,702600868,303008458,23898365,0,1412471,753136028,197431262,150545017
(주)유한양행,000100,2014/12,02,197500,1455736896,243366840,81421508,89778742,1008179739,702600868,303008458,23898365,0,1412471,753136028,197431262,150545017
(주)유한양행,000100,2014/12,03,181500,1455736896,243366840,81421508,89778742,1008179739,702600868,303008458,23898365,0,1412471,753136028,197431262,150545017
(주)유한양행,000100,2014/12,04,181500,1455736896,243366840,81421508,89778742,1008179739,702600868,303008458,23898365,0,1412471,753136028,197431262,150545017
(주)유한양행,000100,2014/12,05,176500,1455736896,243366840,81421508,89778742,1008179739,702600868,303008458,23898365,0,1412471,753136028,197431262,150545017
(주)유한양행,000100,2014/12,06,181000,1455736896,243366840,81421508,89778742,1008179739,702600868,303008458,23898365,0,1412471,753136028,197431262,150545017
(주)유한양행,000100,2014/12,07,177000,1455736896,243366840,81421508,89778742,1008179739,702600868,303008458,23898365,0,1412471,753136028,197431262,150545017
(주)유한양행,000100,2014/12,08,173000,1455736896,243366840,81421508,89778742,1008179739,702600868,303008458,23898365,0,1412471,753136028,197431262,150545017
(주)유한양행,000100,2014/12,09,186000,1455736896,243366840,81421508,89778742,1008179739,702600868,303008458,23898365,0,1412471,753136028,197431262,150545017
(주)유한양행,000100,2014/12,10,176500,1455736896,243366840,81421508,89778742,1008179739,702600868,303008458,23898365,0,1412471,753136028,197431262,150545017
(주)유한양행,000100,2014/12,11,174000,1455736896,243366840,81421508,89778742,1008179739,702600868,303008458,23898365,0,1412471,753136028,197431262,150545017
(주)유한양행,000100,2014/12,12,169500,1455736896,243366840,81421508,89778742,1008179739,702600868,303008458,23898365,0,1412471,753136028,197431262,150545017
(주)유한양행,000100,2015/12,01,171000,1584414838,298647824,107484671,135324871,1120937094,775726533,319573337,37764967,0,1889666,808688304,240243176,207125496
(주)유한양행,000100,2015/12,02,171000,1584414838,298647824,107484671,135324871,1120937094,775726533,319573337,37764967,0,1889666,808688304,240243176,207125496
(주)유한양행,000100,2015/12,03,187000,1584414838,298647824,107484671,135324871,1120937094,775726533,319573337,37764967,0,1889666,808688304,240243176,207125496
(주)유한양행,000100,2015/12,04,231000,1584414838,298647824,107484671,135324871,1120937094,775726533,319573337,37764967,0,1889666,808688304,240243176,207125496
(주)유한양행,000100,2015/12,05,267000,1584414838,298647824,107484671,135324871,1120937094,775726533,319573337,37764967,0,1889666,808688304,240243176,207125496
(주)유한양행,000100,2015/12,06,273000,1584414838,298647824,107484671,135324871,1120937094,775726533,319573337,37764967,0,1889666,808688304,240243176,207125496
(주)유한양행,000100,2015/12,07,269500,1584414838,298647824,107484671,135324871,1120937094,775726533,319573337,37764967,0,1889666,808688304,240243176,207125496
(주)유한양행,000100,2015/12,08,248500,1584414838,298647824,107484671,135324871,1120937094,775726533,319573337,37764967,0,1889666,808688304,240243176,207125496
(주)유한양행,000100,2015/12,09,243500,1584414838,298647824,107484671,135324871,1120937094,775726533,319573337,37764967,0,1889666,808688304,240243176,207125496
(주)유한양행,000100,2015/12,10,283000,1584414838,298647824,107484671,135324871,1120937094,775726533,319573337,37764967,0,1889666,808688304,240243176,207125496
(주)유한양행,000100,2015/12,11,277000,1584414838,298647824,107484671,135324871,1120937094,775726533,319573337,37764967,0,1889666,808688304,240243176,207125496
(주)유한양행,000100,2015/12,12,272500,1584414838,298647824,107484671,135324871,1120937094,775726533,319573337,37764967,0,1889666,808688304,240243176,207125496
(주)유한양행,000100,2016/12,01,333000,1698094265,307276208,122400549,94389537,1312018359,829323489,356698830,34263839,0,3005457,868770776,240586860,213724670
(주)유한양행,000100,2016/12,02,258500,1698094265,307276208,122400549,94389537,1312018359,829323489,356698830,34263839,0,3005457,868770776,240586860,213724670
(주)유한양행,000100,2016/12,03,280500,1698094265,307276208,122400549,94389537,1312018359,829323489,356698830,34263839,0,3005457,868770776,240586860,213724670
(주)유한양행,000100,2016/12,04,292000,1698094265,307276208,122400549,94389537,1312018359,829323489,356698830,34263839,0,3005457,868770776,240586860,213724670
(주)유한양행,000100,2016/12,05,317000,1698094265,307276208,122400549,94389537,1312018359,829323489,356698830,34263839,0,3005457,868770776,240586860,213724670
(주)유한양행,000100,2016/12,06,306000,1698094265,307276208,122400549,94389537,1312018359,829323489,356698830,34263839,0,3005457,868770776,240586860,213724670
(주)유한양행,000100,2016/12,07,306000,1698094265,307276208,122400549,94389537,1312018359,829323489,356698830,34263839,0,3005457,868770776,240586860,213724670
(주)유한양행,000100,2016/12,08,288500,1698094265,307276208,122400549,94389537,1312018359,829323489,356698830,34263839,0,3005457,868770776,240586860,213724670
(주)유한양행,000100,2016/12,09,277500,1698094265,307276208,122400549,94389537,1312018359,829323489,356698830,34263839,0,3005457,868770776,240586860,213724670
(주)유한양행,000100,2016/12,10,210000,1698094265,307276208,122400549,94389537,1312018359,829323489,356698830,34263839,0,3005457,868770776,240586860,213724670
(주)유한양행,000100,2016/12,11,197000,1698094265,307276208,122400549,94389537,1312018359,829323489,356698830,34263839,0,3005457,868770776,240586860,213724670
(주)유한양행,000100,2016/12,12,199500,1698094265,307276208,122400549,94389537,1312018359,829323489,356698830,34263839,0,3005457,868770776,240586860,213724670
(주)유한양행,000100,2017/12,01,188500,1810455414,322464154,110732277,48520504,1451988376,876580888,403471751,34995921,0,3716329,933874527,245508010,218400839
(주)유한양행,000100,2017/12,02,224000,1810455414,322464154,110732277,48520504,1451988376,876580888,403471751,34995921,0,3716329,933874527,245508010,218400839
(주)유한양행,000100,2017/12,03,222500,1810455414,322464154,110732277,48520504,1451988376,876580888,403471751,34995921,0,3716329,933874527,245508010,218400839
(주)유한양행,000100,2017/12,04,232000,1810455414,322464154,110732277,48520504,1451988376,876580888,403471751,34995921,0,3716329,933874527,245508010,218400839
(주)유한양행,000100,2017/12,05,250000,1810455414,322464154,110732277,48520504,1451988376,876580888,403471751,34995921,0,3716329,933874527,245508010,218400839
(주)유한양행,000100,2017/12,06,246000,1810455414,322464154,110732277,48520504,1451988376,876580888,403471751,34995921,0,3716329,933874527,245508010,218400839
(주)유한양행,000100,2017/12,07,236500,1810455414,322464154,110732277,48520504,1451988376,876580888,403471751,34995921,0,3716329,933874527,245508010,218400839
(주)유한양행,000100,2017/12,08,226000,1810455414,322464154,110732277,48520504,1451988376,876580888,403471751,34995921,0,3716329,933874527,245508010,218400839
(주)유한양행,000100,2017/12,09,206500,1810455414,322464154,110732277,48520504,1451988376,876580888,403471751,34995921,0,3716329,933874527,245508010,218400839
(주)유한양행,000100,2017/12,10,204000,1810455414,322464154,110732277,48520504,1451988376,876580888,403471751,34995921,0,3716329,933874527,245508010,218400839
(주)유한양행,000100,2017/12,11,220000,1810455414,322464154,110732277,48520504,1451988376,876580888,403471751,34995921,0,3716329,933874527,245508010,218400839
(주)유한양행,000100,2017/12,12,219000,1810455414,322464154,110732277,48520504,1451988376,876580888,403471751,34995921,0,3716329,933874527,245508010,218400839
(주)유한양행,000100,2018/12,01,233000,1920025482,365750370,81493570,80926432,1506765993,975634150,408553820,33335294,0,5148290,944391332,282504128,209890899
(주)유한양행,000100,2018/12,02,208000,1920025482,365750370,81493570,80926432,1506765993,975634150,408553820,33335294,0,5148290,944391332,282504128,209890899
(주)유한양행,000100,2018/12,03,222000,1920025482,365750370,81493570,80926432,1506765993,975634150,408553820,33335294,0,5148290,944391332,282504128,209890899
(주)유한양행,000100,2018/12,04,229000,1920025482,365750370,81493570,80926432,1506765993,975634150,408553820,33335294,0,5148290,944391332,282504128,209890899
(주)유한양행,000100,2018/12,05,238000,1920025482,365750370,81493570,80926432,1506765993,975634150,408553820,33335294,0,5148290,944391332,282504128,209890899
(주)유한양행,000100,2018/12,06,217500,1920025482,365750370,81493570,80926432,1506765993,975634150,408553820,33335294,0,5148290,944391332,282504128,209890899
(주)유한양행,000100,2018/12,07,223000,1920025482,365750370,81493570,80926432,1506765993,975634150,408553820,33335294,0,5148290,944391332,282504128,209890899
(주)유한양행,000100,2018/12,08,239000,1920025482,365750370,81493570,80926432,1506765993,975634150,408553820,33335294,0,5148290,944391332,282504128,209890899
(주)유한양행,000100,2018/12,09,242500,1920025482,365750370,81493570,80926432,1506765993,975634150,408553820,33335294,0,5148290,944391332,282504128,209890899
(주)유한양행,000100,2018/12,10,167500,1920025482,365750370,81493570,80926432,1506765993,975634150,408553820,33335294,0,5148290,944391332,282504128,209890899
(주)유한양행,000100,2018/12,11,227500,1920025482,365750370,81493570,80926432,1506765993,975634150,408553820,33335294,0,5148290,944391332,282504128,209890899
(주)유한양행,000100,2018/12,12,204500,1920025482,365750370,81493570,80926432,1506765993,975634150,408553820,33335294,0,5148290,944391332,282504128,209890899
(주)유한양행,000100,2019/12,01,238000,1931965072,357855603,53953369,37287779,1463260524,933514684,432771023,21405738,0,7962181,998450388,310035122,232106657
(주)유한양행,000100,2019/12,02,260500,1931965072,357855603,53953369,37287779,1463260524,933514684,432771023,21405738,0,7962181,998450388,310035122,232106657
(주)유한양행,000100,2019/12,03,240000,1931965072,357855603,53953369,37287779,1463260524,933514684,432771023,21405738,0,7962181,998450388,310035122,232106657
(주)유한양행,000100,2019/12,04,245500,1931965072,357855603,53953369,37287779,1463260524,933514684,432771023,21405738,0,7962181,998450388,310035122,232106657
(주)유한양행,000100,2019/12,05,247500,1931965072,357855603,53953369,37287779,1463260524,933514684,432771023,21405738,0,7962181,998450388,310035122,232106657
(주)유한양행,000100,2019/12,06,244500,1931965072,357855603,53953369,37287779,1463260524,933514684,432771023,21405738,0,7962181,998450388,310035122,232106657
(주)유한양행,000100,2019/12,07,216500,1931965072,357855603,53953369,37287779,1463260524,933514684,432771023,21405738,0,7962181,998450388,310035122,232106657
(주)유한양행,000100,2019/12,08,229500,1931965072,357855603,53953369,37287779,1463260524,933514684,432771023,21405738,0,7962181,998450388,310035122,232106657
(주)유한양행,000100,2019/12,09,228500,1931965072,357855603,53953369,37287779,1463260524,933514684,432771023,21405738,0,7962181,998450388,310035122,232106657
(주)유한양행,000100,2019/12,10,224500,1931965072,357855603,53953369,37287779,1463260524,933514684,432771023,21405738,0,7962181,998450388,310035122,232106657
(주)유한양행,000100,2019/12,11,216000,1931965072,357855603,53953369,37287779,1463260524,933514684,432771023,21405738,0,7962181,998450388,310035122,232106657
(주)유한양행,000100,2019/12,12,236500,1931965072,357855603,53953369,37287779,1463260524,933514684,432771023,21405738,0,7962181,998450388,310035122,232106657
(주)유한양행,000100,2020/12,01,218000,2139879594,389512450,193309898,47685774,1567941075,1057717638,544047033,48283770,0,5530075,1082161956,303262661,331196454
