회사명,종목코드,회계년도,종가,ROE,시가총액,PER,PBR,PCR,PSR,PRR,RDS,RDO,RDN,ROA,판관비,EY,수정종가,수익률
지에스,078930,2015,50700.0,-0.2616516765030535,4710809664600.0,-0.04203271673599749,-0.6480891584937797,0.16605815017115783,1.8582915619384228,-0.062326635408366714,-0.5295408076799863,-0.0816420015430684,-0.17679240428126816,-0.60316926741798,-0.11632630076925592,-0.8424265675167357,43000.0,-1.1157024793388426
지에스,078930,2016,54100.0,0.299876118040272,5026721949800.0,-0.3093353309509152,-0.5876318307446663,-0.23807744473492845,0.8208788493891798,-0.062326635408366714,-0.5295408076799863,-0.0816420015430684,-0.17679240428126816,-0.11592080490703957,-0.09056699834582245,-0.45367788213093907,57700.0,3.418604651162791
지에스,078930,2017,62200.0,0.4774179942561762,5779336511600.0,-0.38838992960687074,-0.5092612206995191,-0.28150830617845585,0.7179590041292873,-0.062326635408366714,-0.5295408076799863,-0.0816420015430684,-0.17679240428126816,-0.005150764359374028,-0.07295323162832772,-0.334550554137202,58100.0,0.06932409012131657
지에스,078930,2018,51600.0,0.1636230502466709,4794433504800.0,-0.42110011528372987,-0.574196869022641,-0.30765825643708494,0.6019929813012397,-0.062326635408366714,-0.5295408076799863,-0.0816420015430684,-0.17679240428126816,-0.1122064282003665,0.1864282850862121,-0.10492063991322183,64000.0,1.0154905335628217
지에스,078930,2019,51600.0,-0.5080082334227969,4794433504800.0,-0.37577228942804575,-0.6570457996417967,-0.22673970406335497,0.7851226590171984,-0.062326635408366714,-0.5295408076799863,-0.0816420015430684,-0.17679240428126816,-0.5962087663197414,0.2215688691192715,-0.4496752606295861,53100.0,-1.7031249999999998
지에스,078930,2021,39100.0,0.7705685340545301,3632991279800.0,-0.4178111569432778,-0.7085464862428933,-0.0038250931174186923,1.237390148046584,-0.062326635408366714,-0.5295408076799863,-0.0816420015430684,-0.17679240428126816,0.05094575421750913,0.8229633136107495,-0.7013505377573466,39200.0,1.073446327683616
지에스,078930,2022,43800.0,1.2261217203139434,4069693556400.0,-0.4706736873607247,-0.7197422876779143,-0.38208503794241394,0.23041851648970355,-0.062326635408366714,-0.5295408076799863,-0.0816420015430684,-0.17679240428126816,0.6115692439297905,1.0738115484975772,0.05264401324817597,43950.0,1.2117346938775508
지에스리테일,007070,2014,25650.0,-0.44056984633303475,1975050000000.0,-0.3792406454961588,-0.4891087781164812,-0.44855711429913897,-0.43348696420086935,-0.062326635408366714,-0.5295408076799863,-0.0816420015430684,-0.17679240428126816,-0.30651572433709806,0.3906829160117003,0.5299088615990247,27650.0,-0.4982817869415812
지에스리테일,007070,2015,53800.0,-0.06897057053230476,4142600000000.0,-0.31328208095945764,-0.03679840014163209,-0.3937885121840381,-0.41464248549131155,-0.062326635408366714,-0.5295408076799863,-0.0816420015430684,-0.17679240428126816,-0.3851861355664184,-0.19609155390983124,-0.1541256883658654,33450.0,2.0976491862567803
지에스리테일,007070,2016,47600.0,0.6260577045764683,3665200000000.0,-0.39915379326653183,0.03037640846849399,-0.317624496220968,-0.413192910205961,-0.062326635408366714,-0.5295408076799863,-0.0816420015430684,-0.17679240428126816,0.2124097629264592,-0.004485891931675847,0.09400383495056935,48050.0,4.364723467862481
지에스리테일,007070,2017,40300.0,-0.5603073907577144,3103100000000.0,-0.2917543536401354,-0.21817038338897252,-0.37074729727084044,-0.42865504658303394,-0.062326635408366714,-0.5295408076799863,-0.0816420015430684,-0.17679240428126816,-0.7123211033511829,0.3312231644607523,0.1464328543922233,53500.0,1.1342351716961496
지에스리테일,007070,2018,40500.0,-0.5630599779858679,3118500000000.0,-0.2793161111889714,-0.39058572548829634,-0.32155613209901374,-0.43783569005692113,-0.062326635408366714,-0.5295408076799863,-0.0816420015430684,-0.17679240428126816,-0.6246284519014781,0.5445200423780977,0.12891814967947052,33600.0,-3.7196261682242993
지에스리테일,007070,2019,39250.0,-0.513513407879104,3022250000000.0,-0.27345578541871146,-0.40849900778433,-0.4661123256615753,-0.43831888181870465,-0.062326635408366714,-0.5295408076799863,-0.0816420015430684,-0.17679240428126816,-0.7706850206967297,0.6263762835661844,0.5866365209542497,38650.0,1.5029761904761907
지에스리테일,007070,2020,34450.0,-0.3345952380491229,2652650000000.0,-0.4042367288835941,-0.5025437398385064,-0.47671859919304727,-0.44073484062762225,-0.062326635408366714,-0.5295408076799863,-0.0816420015430684,-0.17679240428126816,-0.7404659089789913,0.7078085756450123,0.9425714932071235,28950.0,-2.5097024579560157
지에스리테일,007070,2021,30400.0,1.3871480731609267,3183424828800.0,-0.5347115002266019,-0.7018290053818806,-0.4564203860552302,-0.4392852653422717,-0.062326635408366714,-0.5295408076799863,-0.0816420015430684,-0.17679240428126816,0.9138368340141789,0.8075740768849968,0.6929060551772811,38250.0,3.212435233160622
지에스리테일,007070,2022,28150.0,-1.231938674427182,2947809504300.0,-0.03378042126359066,-0.7421338905479563,-0.4630035903161439,-0.44556675824545766,-0.062326635408366714,-0.5295408076799863,-0.0816420015430684,-0.17679240428126816,-1.1771590484493522,1.4687270683254068,0.9111715023818171,28350.0,-2.5882352941176467
카카오,035720,2018,103000.0,-1.2264334999708748,8588940619000.0,0.7049196220019305,-0.023363438419606756,-0.14984422096018332,0.32705686884640994,-0.062326635408366714,-0.5295408076799863,-0.0816420015430684,-0.17679240428126816,-1.251641556195325,-0.12305494222757057,-0.8766547963711145,25892.0,4.827625701523308
카카오,035720,2021,112500.0,0.9838940442364308,50150798662500.0,2.9280760624198274,3.627184360689078,2.790105081892825,4.978019171893769,-0.062326635408366714,-0.5295408076799863,-0.0816420015430684,-0.17679240428126816,0.5873973543170978,-0.5418224792349733,-1.0221834834338086,100157.0,23.156884165921806
카카오,035720,2022,53100.0,0.49393351762509746,23651291549700.0,-0.31118910747007905,1.3290893749309327,0.2132377807077054,0.9614876520681874,-0.062326635408366714,-0.5295408076799863,-0.0816420015430684,-0.17679240428126816,-0.09285727416941277,-0.11523306103012605,-0.7529667829080223,106000.0,0.5833840869834361
케이씨씨,002380,2014,520000.0,-0.5726940332844055,5470400000000.0,-0.3205775885510057,-0.596588471892683,-0.0150714003964795,-0.27161772400338613,-0.062157547960214915,0.11318020045062031,-0.04331853073590077,-0.11299261831788122,-0.3159503717556945,-0.5793710533669371,-0.4207661492049326,500428.0,8.968395357475874
케이씨씨,002380,2015,417500.0,-0.9497984835414427,4407344177500.0,-0.1995439216223718,-0.6660024407898134,-0.14115804867147788,-0.3131722155167699,-0.062192562848906716,0.1207326731946444,-0.04721292235118507,-0.06234809754588,-0.7451747964599966,-0.48944139784052804,-0.2934196947299264,478480.0,-0.43858457160670494
케이씨씨,002380,2016,359500.0,-1.0144842834030512,3795066423500.0,-0.19709215267767122,-0.7331772493999396,-0.34203721202185605,-0.34119733770021476,-0.06221842423665936,0.14908909575261658,-0.04686468032515878,-0.02908025464159639,-0.8669604672208956,-0.41738456371356597,-0.07092912204296786,356006.0,-2.559647216184584
케이씨씨,002380,2020,197500.0,0.39071149656933907,1755078022500.0,-0.5347115002266019,-0.8711543062851386,-0.47333556367007773,-0.3953148150199703,-0.062301794461643384,0.409157569264899,0.08930719014518443,-0.0956372965227033,-0.11506995384527847,0.5072178408810482,-0.3484575714875105,128000.0,-5.334562870410194
케이씨씨,002380,2021,315000.0,-1.4961870483299236,2799238365000.0,-0.019488402293262753,-0.7981128977230615,-0.027780641955743302,-0.34554606355626655,-0.06229133442329822,0.38210150645585195,-0.015587392514893873,-1.1368612951888344,-1.412018151307014,0.037074361610546294,-0.6105139932463208,235000.0,8.359375
케이씨씨,002380,2022,204500.0,-1.2773563636917158,1817283319500.0,3.8920398523850337,-0.8115478594450867,-0.2858971090190649,-0.3730879939779278,-0.06230485094659926,0.3021302307019279,-0.023874083565167653,1.6983171375542858,-1.2467048733690604,0.6165611143694381,-0.1645299731394617,337500.0,4.361702127659575
케이티,030200,2015,28250.0,-0.6511427692867818,7376408576000.0,-0.4566208653606116,-0.6458499982067756,-0.5029599828441891,-0.4257558960123328,-0.062240642408254145,-0.26951603768355076,-0.06015653924965327,-0.08925242058511129,-0.7407908873658284,4.390560380099481,2.2545462696814766,29000.0,-0.15280135823429575
케이티,030200,2016,29400.0,-0.49149271005387557,7676687155200.0,-0.4654113540160015,-0.6592849599288008,-0.5115547217403819,-0.42672227953589986,-0.06222864455134815,-0.29689261642017656,-0.06402326821423547,-0.11353338784741411,-0.6212290725307047,4.390560380099481,2.6050529141304604,29650.0,0.22413793103448265
케이티,030200,2017,30250.0,-0.8025350668352274,7898632192000.0,-0.3640516378875259,-0.6480891584937798,-0.4997598141062449,-0.42430632072698216,-0.062226262285805224,-0.30227880681741354,-0.06311163592592749,-0.08650717234444451,-0.8070713395649484,4.390560380099481,2.710224116817244,32700.0,1.0286677908937603
케이티,030200,2018,29800.0,-0.6084776672504016,7781131878400.0,-0.41966493346244166,-0.7175031273909102,-0.5050629508719808,-0.42913823834481757,-0.06223229951682559,-0.2920717621240495,-0.060467483033638664,-0.10708335148391923,-0.6840805126007691,4.390560380099481,2.808770947926446,27400.0,-1.620795107033639
케이티,030200,2019,27000.0,-0.7350966797454652,7050018816000.0,-0.3724235318450401,-0.7421338905479563,-0.49518814448061044,-0.43107100539195164,-0.06223508803235915,-0.31586329516389816,-0.059975585359051224,-0.10267073588869385,-0.7895793824463307,4.390560380099481,2.582453563269503,27250.0,-0.054744525547445466
케이티,030200,2020,24000.0,-0.7158285691483903,6266683392000.0,-0.4767732101011993,-0.8361786226021329,-0.5199665938515492,-0.44025164886583873,-0.062241066229103435,-0.3227212645904265,-0.061612414602500595,-0.10971517815666976,-0.75701818791261,4.390560380099481,2.899212542926504,19350.0,-2.89908256880734
케이티,030200,2021,30600.0,-0.08135721305899575,7990021324800.0,-0.48783606997362877,-0.7578080125569857,-0.5155777910109401,-0.43107100539195164,-0.062225301646452916,-0.31564559384780577,-0.0663682482399755,-0.14198488672507675,-0.27601986598617195,4.390560380099481,2.6394686938714607,28200.0,4.573643410852712
케이티,030200,2022,33800.0,-0.26990943818751423,8825579110400.0,-0.43874089183706333,-0.7421338905479563,-0.5030514162367017,-0.4233399372034151,-0.062218522567007835,-0.31458448739389755,-0.06599975354171722,-0.1388928541986817,-0.41767614234777245,4.390560380099481,2.163551995710799,36500.0,2.943262411347518
케이티앤지,033780,2014,76100.0,0.6852383299817697,10447959021700.0,-0.3891673197600685,0.05500717162554031,-0.2478608177337862,-0.046450363012260194,-0.06170030265770938,-0.25483780478311974,-0.07712859447616546,-0.16336583788526046,1.5589960140850616,-0.5576815171622198,0.27385194402664614,79200.0,0.3937007874015741
케이티앤지,033780,2015,104500.0,1.080234597221805,14347065936500.0,-0.41541918724113086,0.046050530477523485,-0.35794662231906393,-0.012626939687412991,-0.06147336244179625,-0.25483186709049666,-0.0776567062254672,-0.1664378498634981,1.8847925380494504,-0.6177151180662637,0.02730773695485897,89900.0,1.3510101010101017
케이티앤지,033780,2016,101000.0,1.1586833332241815,13866542197000.0,-0.4059111076750969,0.11770365966165808,-0.3274078692198258,0.04970479758266268,-0.06153354823307042,-0.26528608450677327,-0.07778706604326706,-0.16743477483445512,1.9339579024345936,-0.5988227601708894,0.15606281537352928,111500.0,2.4026696329254738
케이티앤지,033780,2017,115500.0,0.8834246104088259,15857283403500.0,-0.3983764031133341,-0.032320079567623776,-0.2919317129249024,0.018297333066732993,-0.061546385106053196,-0.23543006957546658,-0.07707473705399706,-0.1659844696886763,1.8602448525793942,-0.6120479353848323,-0.04867032659323772,98600.0,-1.1569506726457401
케이티앤지,033780,2018,101500.0,0.19803039059859034,13935188445500.0,-0.37828385761530003,-0.11516901018677915,-0.1414323488490159,0.06226778338903441,-0.061634540846011644,-0.22540713713982435,-0.07643988949407907,-0.16243291193335455,1.0144829918618687,-0.5710271617617366,-0.11810283980018803,100500.0,0.1926977687626774
케이티앤지,033780,2019,93800.0,0.3260256967077307,12878036218600.0,-0.393293467496272,-0.19130045994492206,-0.21265896161640085,-0.013110131449196512,-0.061771060640745015,-0.21410063945680152,-0.0762007417258046,-0.16239456475765612,1.2206787460204962,-0.5274087782248233,0.10799689514453718,105000.0,0.4477611940298498
케이티앤지,033780,2020,83100.0,0.44989212197464074,11409006500700.0,-0.4574580547563629,-0.39506404606230466,-0.37339886565370844,-0.16000042703139028,-0.061862927502578595,-0.21609189514068983,-0.0762620814709601,-0.16326357798822538,1.3698881916010666,-0.49021892331283967,0.6064028158570619,71000.0,-3.2380952380952377
케이티앤지,033780,2021,79000.0,0.09893725038506224,10846107263000.0,-0.4216981077092666,-0.37267244319226267,-0.3563008212538356,-0.15758446822247257,-0.06196086159786975,-0.14647944703929267,-0.07446697890666497,-0.1571336966874234,0.8815540716819726,-0.46069209423662966,0.32674743794275163,81400.0,1.4647887323943665
케이티앤지,033780,2022,91500.0,0.14435493964959592,12562263475500.0,-0.429113213785922,-0.3256500771651744,-0.27428506816995335,-0.1537189341282043,-0.06179388564432888,-0.25736080392170996,-0.07561796168737846,-0.1616815385365464,0.8349295335319646,-0.4793362246655271,0.198997515360211,81000.0,-0.049140049140049546
포스코인터내셔널,047050,2014,31450.0,-0.26715685095936076,3581409351950.0,-0.29952825517211285,1.6134627313804666,-0.5438307092973611,-0.45136505938686,-0.05855337936896522,-0.5263994720547928,-0.08082463815758646,-0.1733256184301228,-0.8096805500067186,-0.2060496633400896,-0.4584216965414139,38950.0,-0.11421319796954266
포스코인터내셔널,047050,2015,16350.0,-0.6332509523037837,1861877357850.0,-0.18363732310309483,0.722276937152793,-0.49875404678860535,-0.45359740532629994,-0.06134895314416332,-0.5222020945405941,-0.07996975632912823,-0.16549277685500688,-0.950589802150344,0.44752953971285503,-0.03669118696091703,26050.0,-3.3119383825417206
포스코인터내셔널,047050,2016,27000.0,-0.7516122031143866,3074659857000.0,-0.3534073727129721,0.2184658725768471,-0.49326804323784396,-0.45359740532629994,-0.05742420914663581,-0.5269722924205965,-0.08100357410851598,-0.17348625803714524,-0.918001457359653,-0.14098577137061732,-0.22269086234681768,21450.0,-1.7658349328214973
포스코인터내셔널,047050,2017,18150.0,-0.4598379569301096,2239258954350.0,-0.35579934241511907,-0.04799420157665307,-0.39525144646424115,-0.45359740532629994,-0.060476738149350916,-0.525918668157409,-0.08066518028387401,-0.17211759380327968,-0.8277751231250638,0.2178991123503589,0.05500113694334072,23200.0,0.815850815850816
포스코인터내셔널,047050,2018,18200.0,-0.6194880161630159,2245427711800.0,-0.2544396262866435,-0.19130045994492206,-0.5438307092973611,-0.45359740532629994,-0.060718395814151414,-0.5257947972343845,-0.08068530118951618,-0.1690207623401555,-0.9973241795330855,-0.25094803599423887,0.035253452652384276,22900.0,-0.12931034482758674
포스코인터내셔널,047050,2019,18650.0,-0.3979047442966547,2300946528850.0,-0.43766450547109725,-0.453282213524414,-0.5170407252911432,-0.45359740532629994,-0.06045677297001291,-0.5261376876798377,-0.08098365279057539,-0.17287550256123418,-0.7126531935127354,-0.2448456957249577,0.9568350619502547,18250.0,-2.0305676855895194
포스코인터내셔널,047050,2020,14550.0,-0.31119824660981754,1795108417950.0,-0.477191804799075,-0.6480891584937797,-0.50707448550726,-0.45359740532629994,-0.0545552446659168,-0.5288142276304575,-0.08148434276821184,-0.17614404524120025,-0.5825833039915235,-0.17953778473048107,1.2056084814995696,10700.0,-4.136986301369863
포스코인터내셔널,047050,2021,22450.0,0.12508682905252097,2769772095050.0,-0.42355188422843043,-0.44880389295040557,-0.5438307092973611,-0.45359740532629994,-0.05427303998593246,-0.5288565797245113,-0.0814517384324599,-0.17617087514874774,-0.43765981648994934,-0.3153601164451007,0.2292143643486103,20350.0,9.018691588785046
포스코인터내셔널,047050,2022,22600.0,0.8035995807923725,2788278367400.0,-0.4638565737096059,-0.4353689312283804,-0.504422917124392,-0.45359740532629994,-0.05606992550852416,-0.5287484936122681,-0.08148208916505517,-0.17631778019960553,-0.03901307637678517,-0.2116721822050966,0.5793378785895084,21550.0,0.5896805896805901
포스코퓨처엠,003670,2020,104000.0,-0.9621851260681337,6342774880000.0,0.3532402765437802,1.0783034227864616,2.2593342383566646,-0.19479023387980451,-0.061357366217232874,-0.24734561545357164,-0.04647958600814336,-0.03507068363810443,-0.9310300471814718,-0.7841283356259132,-0.9383863932690045,40172.0,-2.866680872221038
포스코퓨처엠,003670,2021,144000.0,-0.5974673183377874,11154703680000.0,0.5212761481196011,1.0962167050824954,1.6558738477729154,0.07531396095718974,-0.061039498103374265,-0.23533458591681672,-0.05857606077110592,-0.13505230131772392,-0.41139726695694895,-0.7841283356259132,-0.9516353926065391,155500.0,28.70855322114906
포스코퓨처엠,003670,2022,180000.0,-0.6993130457794691,13943379600000.0,0.7709977850237392,1.3828292218190332,-0.5438307092973611,-0.058530157056848574,-0.061555464101475214,-0.1596930095898013,-0.04634095945699695,-0.08125710882111438,-0.6157796145468489,-0.7841283356259132,-0.9625526502033085,119500.0,-2.315112540192926
풍산,103140,2014,25050.0,-0.37450775285734933,702008163900.0,-0.47671341085864555,-0.7309380891129352,0.8612262334451338,-0.43638611477157047,-0.062326635408366714,-0.5295408076799863,-0.0816420015430684,-0.17679240428126816,-0.6289382327918446,-0.3803846678167289,0.2049350931264216,25950.0,-0.45955882352941124
풍산,103140,2015,27550.0,-0.7048182202357761,772068858900.0,-0.4633183805266229,-0.7690038139920067,-0.4992112137511688,-0.4349365394862199,-0.062032343408985016,-0.46669880545601733,-0.07399158757751798,-0.14407047482442573,-0.7854600271809444,-0.39524333482303853,0.22000892163687905,25300.0,-0.25048169556840083
풍산,103140,2016,40500.0,0.25996360323204526,1134983259000.0,-0.4980019412077531,-0.7085464862428933,-0.44764278037401206,-0.42623908777411634,-0.06214455581378941,-0.3808644074151196,-0.0723734614332891,-0.1476296561805255,0.0235752232158418,-0.47850380141697985,0.38752665952009074,28750.0,1.3636363636363646
풍산,103140,2017,47500.0,0.2627161904601988,1331153205000.0,-0.47222846766712007,-0.5876318307446663,-0.312047059277694,-0.4136761019677445,-0.06202121755033601,-0.42958095577271743,-0.07578687613737632,-0.15815920709394252,0.14104669565220493,-0.5025432543040361,0.40497633451839854,38550.0,3.408695652173912
풍산,103140,2018,27350.0,-0.7337203861313885,766464003300.0,-0.37625068336847517,-0.7130248068169016,-0.29440041452274496,-0.42382312896519864,-0.062206217617942136,-0.37459199269593996,-0.06246721199491052,-0.11075941533483641,-0.6947431233385744,-0.2896582285647653,0.35929403472583343,39650.0,0.2853437094682221
풍산,103140,2019,23800.0,-1.1934024532330325,666977816400.0,0.008378044736748788,-0.8182653403060993,-0.46812386029685443,-0.4330037724390857,-0.06220527138214726,-0.37811642493565845,-0.03838349019249188,0.024084681863189017,-1.123870211096719,-0.2605068883607275,0.10542947952716726,30650.0,-2.2698612862547285
풍산,103140,2020,27950.0,-0.66903458626978,783278570100.0,-0.4831119298118886,-0.8711543062851386,-0.37952490295205865,-0.4412180323894059,-0.06219409185666194,-0.37564724468500715,-0.06585258470415689,-0.12384577771629766,-0.5664601845991192,-0.33342239630604054,0.46398511684051097,17650.0,-4.241435562805873
풍산,103140,2021,31150.0,0.7719448276686068,872956259700.0,-0.5269447746037308,-0.7690038139920068,-0.5438307092973611,-0.4301046218683846,-0.06215599718115593,-0.43108463186069945,-0.07636780686557156,-0.16325077784517678,0.7194052736053649,-0.2789020395919656,1.3332292457283685,33200.0,8.810198300283286
풍산,103140,2022,33650.0,-0.001532183442542616,943016954700.0,-0.5238352139909398,-0.858570225472175,-0.3358197413309932,-0.4465331417690247,-0.06217380746659329,-0.434236870771054,-0.07301451933791615,-0.15411040946352575,0.04707087596698623,-0.19693385030368235,0.8707367693537896,33100.0,-0.030120481927711218
하나투어,039130,2014,77900.0,1.1421678098552601,904900811500.0,-0.2282475580481348,1.4634389921511843,-0.3815364375873378,-0.21750024668363055,-0.062326635408366714,-0.5295408076799863,-0.0816420015430684,-0.17679240428126816,0.8135391182342228,0.1563376121371022,-0.6071271010475514,71993.0,0.9024139079867943
하나투어,039130,2015,115000.0,0.9467341166563573,1335861275000.0,0.10148546539281743,3.4652482887329428,0.32396361904057214,-0.03195461015875429,-0.062326635408366714,-0.5295408076799863,-0.0816420015430684,-0.17679240428126816,0.468815744799795,-0.026352731555087064,-0.7634736908369536,109894.0,5.264539608017447
하나투어,039130,2016,66100.0,-0.7970298923789203,767829828500.0,0.703364841695535,1.8664878438119412,-0.14490681776449818,-0.21605067139827994,-0.062326635408366714,-0.5295408076799863,-0.0816420015430684,-0.17679240428126816,-0.9252096342007975,1.1028232442459993,-0.44194353009613924,82152.0,-2.524432635084718
하나투어,039130,2017,103000.0,-0.46396683777234,1196467055000.0,-0.10248975095776068,1.74333402802671,-0.17105676802312722,-0.2455253688670754,-0.062326635408366714,-0.5295408076799863,-0.0816420015430684,-0.17679240428126816,-0.7536362576321053,0.5556587049031246,-0.517716329515098,80687.0,-0.17832797740773176
하나투어,039130,2018,68800.0,-0.7750091945536918,799193528000.0,0.37309362507159954,1.8955969275429956,0.3923557966400636,-0.2807983674772732,-0.062326635408366714,-0.5295408076799863,-0.0816420015430684,-0.17679240428126816,-0.9169761346145189,1.7652653773837677,-0.5620985809890603,118198.0,4.6489521236382565
하이브,352820,2022,173500.0,-1.1122011300025025,7174812644500.0,1.7097860938738498,0.7200377768657891,0.635751487508842,1.1972852318185512,-0.059233618213813684,-0.4413304736346562,-0.07847103845243097,-0.14567892622933776,-1.0457809986804112,-0.6090601431482175,-1.0876538022058897,323000.0,3.6511559105701363
한샘,009240,2014,114500.0,2.592781279092184,2694634756000.0,-0.2248988004651291,2.3546247863788574,0.32999822294640946,-0.2952941203307792,-0.06032345716015373,-0.46097271256652284,-0.07769618021177987,-0.16679583381657082,2.866653125127866,-0.5420613869901131,-0.6470854064437518,73500.0,24.02777777777778
한샘,009240,2015,231500.0,2.713895117130941,5448104332000.0,0.021055484158127465,3.627184360689078,-0.045152986533154235,-0.15033659179571962,-0.05982528392206143,-0.4435388754851089,-0.07683487588627758,-0.16456036337369115,2.6010534889645096,-0.647497903772377,-0.8151966156123112,192000.0,16.122448979591834
한샘,009240,2016,199000.0,2.2253108841336844,4683251672000.0,-0.07916804636182831,3.627184360689078,0.09217996902090496,-0.19768938445050574,-0.05977009920498974,-0.46558380909634356,-0.07792473947748885,-0.16753809377067164,2.4069649655763463,-0.5849446533304201,-0.6945615683789669,228000.0,1.875
한샘,009240,2017,180000.0,1.147672984311567,4236107040000.0,-0.1571462586518177,3.051003635637165,0.2839157931200142,-0.2498740947231272,-0.06107257565973806,-0.41892338692318626,-0.0738585025217491,-0.1541087908637003,1.2694777167522509,-0.5481061273777544,-0.6462465504309794,224000.0,-0.17543859649122862
한샘,009240,2018,67400.0,0.9192082443748218,1586186747200.0,-0.10619730399608843,1.2216096811547303,-0.01754010199432207,-0.32960073541741,-0.06188237643643102,-0.4044922807872005,-0.06100650069725472,-0.15122214689417293,1.2003175631732996,-0.08585451418860315,-0.3489830789113621,155000.0,-3.0803571428571432
한샘,009240,2019,62200.0,-0.36212111033065836,1463810321600.0,-0.013030084097466093,0.522991671609419,-0.13722641279343226,-0.3527939399830195,-0.061875005200173465,-0.40064441241106047,-0.06282156739068605,-0.12790750289754965,-0.3743290012194072,-0.09089891171241557,-0.19149841075604926,100500.0,-3.516129032258064
한샘,009240,2020,104500.0,0.12095794821029071,2459295476000.0,-0.10231035323009974,0.5543399156274776,-0.3548378869736325,-0.3590754328862054,-0.061638627926175873,-0.41276565120251646,-0.06920893573395678,-0.14233921786523107,0.11890122586624302,-0.35578123598658384,-0.4137222031593986,51000.0,-4.925373134328358
한샘,009240,2021,92600.0,-0.13090378316575968,2179241732800.0,0.05681543120522387,1.0715859419254488,2.124378551007935,-0.3238024342760076,-0.06190745647842383,-0.37216599453861365,-0.057334556180483616,-0.1182562749167711,-0.10238299161682109,-0.21526126824280617,-0.4737828674953407,116500.0,12.84313725490196
한섬,020000,2014,32550.0,-0.6800449351823942,801706500000.0,-0.40017038038994435,-0.6256975556237377,0.35313087125211984,-0.3320166942263276,-0.062326635408366714,-0.5295408076799863,-0.0816420015430684,-0.17679240428126816,-0.395695472577026,-0.02198884617053947,-0.1723876395245842,26450.0,-1.1241610738255037
한섬,020000,2015,40600.0,-0.08823868112937949,999978000000.0,-0.4466941910967019,-0.5876318307446663,-0.21585913035434492,-0.3344326530352453,-0.062326635408366714,-0.5295408076799863,-0.0816420015430684,-0.17679240428126816,0.6885551632217172,-0.0739211059389349,-0.13433380703433426,32550.0,2.3062381852551983
한섬,020000,2016,34850.0,-0.46121425054418647,858355500000.0,-0.37415770987909663,-0.5585227470136116,-0.2155848301768069,-0.33781499536773,-0.062326635408366714,-0.5295408076799863,-0.0816420015430684,-0.17679240428126816,0.12003990494083862,0.16563371556793113,0.1092845206779691,39100.0,2.0122887864823347
한섬,020000,2017,31450.0,-0.5492970418451002,774613500000.0,-0.4090804675304416,-0.6794374025118387,-0.22353953532541085,-0.3726048022161443,-0.062326635408366714,-0.5295408076799863,-0.0816420015430684,-0.17679240428126816,-0.17832075174794587,1.2672818537788813,0.08278303260741657,29250.0,-2.5191815856777486
한섬,020000,2018,36250.0,-0.30294048492535697,892837500000.0,-0.42989060393911976,-0.661524120215805,-0.442065343430738,-0.36052500817155597,-0.062326635408366714,-0.5295408076799863,-0.0816420015430684,-0.17679240428126816,0.2915431743603473,1.0643405898283016,0.11186764713035811,33300.0,1.3846153846153841
한섬,020000,2019,31550.0,-0.21898657446667355,777076500000.0,-0.4320433766710519,-0.6212192350497293,-0.41180089050903795,-0.37985267864289723,-0.062326635408366714,-0.5295408076799863,-0.0816420015430684,-0.17679240428126816,0.3819313640102836,1.3129186965821737,1.0008123388896482,44100.0,3.2432432432432434
한섬,020000,2020,30250.0,-0.28917754878458923,745057500000.0,-0.4884340623991655,-0.7667646537050026,-0.4637350574562454,-0.41705844430022926,-0.062326635408366714,-0.5295408076799863,-0.0816420015430684,-0.17679240428126816,0.24051031454301128,1.2623326491196534,1.4478763199937248,20000.0,-5.464852607709751
한섬,020000,2021,35600.0,-0.09512014919976348,876828000000.0,-0.4782083919224874,-0.6682416010768176,-0.4427968105708395,-0.40159630792315626,-0.062326635408366714,-0.5295408076799863,-0.0816420015430684,-0.17679240428126816,0.570616958511116,1.1757734267817246,2.027642389575568,39950.0,9.975000000000001
한섬,020000,2022,27050.0,-0.053831340777460046,666241500000.0,-0.5057160434971769,-0.7824387757140321,-0.34679174843251587,-0.42189036191806456,-0.062326635408366714,-0.5295408076799863,-0.0816420015430684,-0.17679240428126816,0.5711502702928669,2.179001137504341,3.2123807325307117,35350.0,-1.1514392991239053
한솔케미칼,014680,2014,38950.0,0.06452991003314279,439947845250.0,-0.38330699398980855,-0.1689088570748801,-0.3679128621029471,-0.34361329650913236,-0.062326635408366714,-0.5295408076799863,-0.0816420015430684,-0.17679240428126816,-0.12193721177128816,-0.5970443644301228,-0.16532137475785177,30500.0,3.289760348583879
한솔케미칼,014680,2015,62100.0,0.6962486788943839,701431609500.0,-0.2879272021167003,0.6192755639505996,-0.18541181064761944,-0.20493726087725872,-0.05973164175173656,-0.4799338834132599,-0.07985558884963943,-0.17171465481376877,0.41875174393943465,-0.6690748651830796,-0.26041614760966925,55200.0,8.098360655737704
한솔케미칼,014680,2016,83300.0,1.5605610685346005,940889743500.0,-0.3917386871898764,0.3864028941021624,-0.33298530616309985,-0.22426493134859998,-0.03957665398047121,-0.5234735366425268,-0.0814789577487371,-0.17634020686135798,0.9000112047164326,-0.67160788562886,-0.20916008192368746,67000.0,2.1376811594202905
