회사명,거래소코드,회계년도,거래월(*),종가,발행주식의 총수 (현재 발행한 주식수 - 현재 감소한 주식수)
쿠쿠홈시스(주),284740,2022/12,09,28100,22437330
쿠쿠홈시스(주),284740,2022/12,09,28100,22437330
쿠쿠홈시스(주),284740,2022/12,10,28700,22437330
쿠쿠홈시스(주),284740,2022/12,10,28700,22437330
쿠쿠홈시스(주),284740,2022/12,11,32200,22437330
쿠쿠홈시스(주),284740,2022/12,11,32200,22437330
쿠쿠홈시스(주),284740,2022/12,12,29400,22437330
쿠쿠홈시스(주),284740,2022/12,12,29400,22437330
키움증권(주),039490,2013/03,01,60900,22099740
키움증권(주),039490,2013/03,01,60900,0
키움증권(주),039490,2013/03,01,60900,22099740
키움증권(주),039490,2013/03,02,61700,22099740
키움증권(주),039490,2013/03,02,61700,0
키움증권(주),039490,2013/03,02,61700,22099740
키움증권(주),039490,2013/03,03,68400,22099740
키움증권(주),039490,2013/03,03,68400,22099740
키움증권(주),039490,2013/03,03,68400,0
키움증권(주),039490,2013/03,04,67500,0
키움증권(주),039490,2013/03,04,67500,22099740
키움증권(주),039490,2013/03,04,67500,22099740
키움증권(주),039490,2013/03,05,64500,22099740
키움증권(주),039490,2013/03,05,64500,22099740
키움증권(주),039490,2013/03,05,64500,0
키움증권(주),039490,2013/03,06,55300,22099740
키움증권(주),039490,2013/03,06,55300,22099740
키움증권(주),039490,2013/03,06,55300,0
키움증권(주),039490,2013/03,07,56800,22099740
키움증권(주),039490,2013/03,07,56800,22099740
키움증권(주),039490,2013/03,07,56800,0
키움증권(주),039490,2013/03,08,51800,22099740
키움증권(주),039490,2013/03,08,51800,0
키움증권(주),039490,2013/03,08,51800,22099740
키움증권(주),039490,2013/03,09,51900,22099740
키움증권(주),039490,2013/03,09,51900,22099740
키움증권(주),039490,2013/03,09,51900,0
키움증권(주),039490,2013/03,10,55600,0
키움증권(주),039490,2013/03,10,55600,22099740
키움증권(주),039490,2013/03,10,55600,22099740
키움증권(주),039490,2013/03,11,54700,22099740
키움증권(주),039490,2013/03,11,54700,22099740
키움증권(주),039490,2013/03,11,54700,0
키움증권(주),039490,2013/03,12,50500,22099740
키움증권(주),039490,2013/03,12,50500,0
키움증권(주),039490,2013/03,12,50500,22099740
키움증권(주),039490,2014/12,01,54600,22099740
키움증권(주),039490,2014/12,01,54600,22099740
키움증권(주),039490,2014/12,01,54600,0
키움증권(주),039490,2014/12,02,53400,0
키움증권(주),039490,2014/12,02,53400,22099740
키움증권(주),039490,2014/12,02,53400,22099740
키움증권(주),039490,2014/12,03,53400,0
키움증권(주),039490,2014/12,03,53400,22099740
키움증권(주),039490,2014/12,03,53400,22099740
키움증권(주),039490,2014/12,04,50700,0
키움증권(주),039490,2014/12,04,50700,22099740
키움증권(주),039490,2014/12,04,50700,22099740
키움증권(주),039490,2014/12,05,41400,22099740
키움증권(주),039490,2014/12,05,41400,0
키움증권(주),039490,2014/12,05,41400,22099740
키움증권(주),039490,2014/12,06,41850,22099740
키움증권(주),039490,2014/12,06,41850,22099740
키움증권(주),039490,2014/12,06,41850,0
키움증권(주),039490,2014/12,07,49900,0
키움증권(주),039490,2014/12,07,49900,22099740
키움증권(주),039490,2014/12,07,49900,22099740
키움증권(주),039490,2014/12,08,52300,0
키움증권(주),039490,2014/12,08,52300,22099740
키움증권(주),039490,2014/12,08,52300,22099740
키움증권(주),039490,2014/12,09,51200,22099740
키움증권(주),039490,2014/12,09,51200,0
키움증권(주),039490,2014/12,09,51200,22099740
키움증권(주),039490,2014/12,10,45350,22099740
키움증권(주),039490,2014/12,10,45350,22099740
키움증권(주),039490,2014/12,10,45350,0
키움증권(주),039490,2014/12,11,50000,0
키움증권(주),039490,2014/12,11,50000,22099740
키움증권(주),039490,2014/12,11,50000,22099740
키움증권(주),039490,2014/12,12,46100,0
키움증권(주),039490,2014/12,12,46100,22099740
키움증권(주),039490,2014/12,12,46100,22099740
키움증권(주),039490,2015/12,01,58500,22099740
키움증권(주),039490,2015/12,01,58500,0
키움증권(주),039490,2015/12,01,58500,22099740
키움증권(주),039490,2015/12,02,62800,22099740
키움증권(주),039490,2015/12,02,62800,0
키움증권(주),039490,2015/12,02,62800,22099740
키움증권(주),039490,2015/12,03,70700,22099740
키움증권(주),039490,2015/12,03,70700,22099740
키움증권(주),039490,2015/12,03,70700,0
키움증권(주),039490,2015/12,04,76400,0
키움증권(주),039490,2015/12,04,76400,22099740
키움증권(주),039490,2015/12,04,76400,22099740
키움증권(주),039490,2015/12,05,75100,0
키움증권(주),039490,2015/12,05,75100,22099740
키움증권(주),039490,2015/12,05,75100,22099740
키움증권(주),039490,2015/12,06,73900,0
키움증권(주),039490,2015/12,06,73900,22099740
키움증권(주),039490,2015/12,06,73900,22099740
키움증권(주),039490,2015/12,07,65600,22099740
키움증권(주),039490,2015/12,07,65600,0
키움증권(주),039490,2015/12,07,65600,22099740
키움증권(주),039490,2015/12,08,57000,22099740
키움증권(주),039490,2015/12,08,57000,0
키움증권(주),039490,2015/12,08,57000,22099740
키움증권(주),039490,2015/12,09,56600,0
키움증권(주),039490,2015/12,09,56600,22099740
키움증권(주),039490,2015/12,09,56600,22099740
키움증권(주),039490,2015/12,10,58700,0
키움증권(주),039490,2015/12,10,58700,22099740
키움증권(주),039490,2015/12,10,58700,22099740
키움증권(주),039490,2015/12,11,58600,0
키움증권(주),039490,2015/12,11,58600,22099740
키움증권(주),039490,2015/12,11,58600,22099740
키움증권(주),039490,2015/12,12,62000,0
키움증권(주),039490,2015/12,12,62000,22099740
키움증권(주),039490,2015/12,12,62000,22099740
키움증권(주),039490,2016/12,01,54900,22099740
키움증권(주),039490,2016/12,01,54900,22099740
키움증권(주),039490,2016/12,01,54900,0
키움증권(주),039490,2016/12,02,59700,22099740
키움증권(주),039490,2016/12,02,59700,22099740
키움증권(주),039490,2016/12,02,59700,0
키움증권(주),039490,2016/12,03,66800,22099740
키움증권(주),039490,2016/12,03,66800,22099740
키움증권(주),039490,2016/12,03,66800,0
키움증권(주),039490,2016/12,04,67900,0
키움증권(주),039490,2016/12,04,67900,22099740
키움증권(주),039490,2016/12,04,67900,22099740
키움증권(주),039490,2016/12,05,73400,0
키움증권(주),039490,2016/12,05,73400,22099740
키움증권(주),039490,2016/12,05,73400,22099740
키움증권(주),039490,2016/12,06,71400,22099740
키움증권(주),039490,2016/12,06,71400,0
키움증권(주),039490,2016/12,06,71400,22099740
키움증권(주),039490,2016/12,07,79100,0
키움증권(주),039490,2016/12,07,79100,22099740
키움증권(주),039490,2016/12,07,79100,22099740
키움증권(주),039490,2016/12,08,73300,22099740
키움증권(주),039490,2016/12,08,73300,22099740
키움증권(주),039490,2016/12,08,73300,0
키움증권(주),039490,2016/12,09,71600,0
키움증권(주),039490,2016/12,09,71600,22099740
키움증권(주),039490,2016/12,09,71600,22099740
키움증권(주),039490,2016/12,10,66500,0
키움증권(주),039490,2016/12,10,66500,22099740
키움증권(주),039490,2016/12,10,66500,22099740
키움증권(주),039490,2016/12,11,64000,0
키움증권(주),039490,2016/12,11,64000,22099740
키움증권(주),039490,2016/12,11,64000,22099740
키움증권(주),039490,2016/12,12,72000,22099740
키움증권(주),039490,2016/12,12,72000,22099740
키움증권(주),039490,2016/12,12,72000,0
키움증권(주),039490,2017/12,01,72600,0
키움증권(주),039490,2017/12,01,72600,22099740
키움증권(주),039490,2017/12,01,72600,22099740
키움증권(주),039490,2017/12,02,77100,22099740
키움증권(주),039490,2017/12,02,77100,22099740
키움증권(주),039490,2017/12,02,77100,0
키움증권(주),039490,2017/12,03,81400,22099740
키움증권(주),039490,2017/12,03,81400,22099740
키움증권(주),039490,2017/12,03,81400,0
키움증권(주),039490,2017/12,04,79100,0
키움증권(주),039490,2017/12,04,79100,22099740
키움증권(주),039490,2017/12,04,79100,22099740
키움증권(주),039490,2017/12,05,84000,22099740
키움증권(주),039490,2017/12,05,84000,0
키움증권(주),039490,2017/12,05,84000,22099740
키움증권(주),039490,2017/12,06,93400,22099740
키움증권(주),039490,2017/12,06,93400,0
키움증권(주),039490,2017/12,06,93400,22099740
키움증권(주),039490,2017/12,07,84900,22099740
키움증권(주),039490,2017/12,07,84900,0
키움증권(주),039490,2017/12,07,84900,22099740
키움증권(주),039490,2017/12,08,80700,22099740
키움증권(주),039490,2017/12,08,80700,0
키움증권(주),039490,2017/12,08,80700,22099740
키움증권(주),039490,2017/12,09,72400,22099740
키움증권(주),039490,2017/12,09,72400,22099740
키움증권(주),039490,2017/12,09,72400,0
키움증권(주),039490,2017/12,10,71700,22099740
키움증권(주),039490,2017/12,10,71700,0
키움증권(주),039490,2017/12,10,71700,22099740
키움증권(주),039490,2017/12,11,82200,22099740
키움증권(주),039490,2017/12,11,82200,0
키움증권(주),039490,2017/12,11,82200,22099740
키움증권(주),039490,2017/12,12,87600,0
키움증권(주),039490,2017/12,12,87600,22099740
키움증권(주),039490,2017/12,12,87600,22099740
키움증권(주),039490,2018/12,01,107000,3293173
키움증권(주),039490,2018/12,01,107000,25392913
키움증권(주),039490,2018/12,01,107000,22099740
키움증권(주),039490,2018/12,02,99100,3293173
키움증권(주),039490,2018/12,02,99100,22099740
키움증권(주),039490,2018/12,02,99100,25392913
키움증권(주),039490,2018/12,03,108500,25392913
키움증권(주),039490,2018/12,03,108500,3293173
키움증권(주),039490,2018/12,03,108500,22099740
키움증권(주),039490,2018/12,04,118500,22099740
키움증권(주),039490,2018/12,04,118500,3293173
키움증권(주),039490,2018/12,04,118500,25392913
키움증권(주),039490,2018/12,05,125500,25392913
키움증권(주),039490,2018/12,05,125500,22099740
키움증권(주),039490,2018/12,05,125500,3293173
키움증권(주),039490,2018/12,06,108500,25392913
키움증권(주),039490,2018/12,06,108500,22099740
키움증권(주),039490,2018/12,06,108500,3293173
키움증권(주),039490,2018/12,07,92900,22099740
키움증권(주),039490,2018/12,07,92900,3293173
키움증권(주),039490,2018/12,07,92900,25392913
키움증권(주),039490,2018/12,08,92200,22099740
키움증권(주),039490,2018/12,08,92200,3293173
키움증권(주),039490,2018/12,08,92200,25392913
키움증권(주),039490,2018/12,09,97500,22099740
키움증권(주),039490,2018/12,09,97500,3293173
키움증권(주),039490,2018/12,09,97500,25392913
키움증권(주),039490,2018/12,10,75500,25392913
키움증권(주),039490,2018/12,10,75500,22099740
키움증권(주),039490,2018/12,10,75500,3293173
키움증권(주),039490,2018/12,11,85000,22099740
키움증권(주),039490,2018/12,11,85000,25392913
키움증권(주),039490,2018/12,11,85000,3293173
키움증권(주),039490,2018/12,12,78200,25392913
키움증권(주),039490,2018/12,12,78200,22099740
키움증권(주),039490,2018/12,12,78200,3293173
키움증권(주),039490,2019/12,01,86100,25392913
키움증권(주),039490,2019/12,01,86100,3293173
키움증권(주),039490,2019/12,01,86100,22099740
키움증권(주),039490,2019/12,02,81000,25392913
키움증권(주),039490,2019/12,02,81000,3293173
키움증권(주),039490,2019/12,02,81000,22099740
키움증권(주),039490,2019/12,03,81100,3293173
키움증권(주),039490,2019/12,03,81100,25392913
키움증권(주),039490,2019/12,03,81100,22099740
키움증권(주),039490,2019/12,04,82200,22099740
키움증권(주),039490,2019/12,04,82200,25392913
키움증권(주),039490,2019/12,04,82200,3293173
키움증권(주),039490,2019/12,05,78800,25392913
키움증권(주),039490,2019/12,05,78800,3293173
키움증권(주),039490,2019/12,05,78800,22099740
키움증권(주),039490,2019/12,06,81600,25392913
키움증권(주),039490,2019/12,06,81600,3293173
키움증권(주),039490,2019/12,06,81600,22099740
키움증권(주),039490,2019/12,07,73200,3293173
키움증권(주),039490,2019/12,07,73200,22099740
키움증권(주),039490,2019/12,07,73200,25392913
키움증권(주),039490,2019/12,08,65800,22099740
키움증권(주),039490,2019/12,08,65800,3293173
키움증권(주),039490,2019/12,08,65800,25392913
키움증권(주),039490,2019/12,09,67900,25392913
키움증권(주),039490,2019/12,09,67900,3293173
키움증권(주),039490,2019/12,09,67900,22099740
키움증권(주),039490,2019/12,10,69200,3293173
키움증권(주),039490,2019/12,10,69200,25392913
키움증권(주),039490,2019/12,10,69200,22099740
키움증권(주),039490,2019/12,11,75300,22099740
키움증권(주),039490,2019/12,11,75300,3293173
키움증권(주),039490,2019/12,11,75300,25392913
키움증권(주),039490,2019/12,12,79500,22099740
키움증권(주),039490,2019/12,12,79500,3293173
키움증권(주),039490,2019/12,12,79500,25392913
키움증권(주),039490,2020/12,01,70900,1496337
키움증권(주),039490,2020/12,01,70900,25524978
키움증권(주),039490,2020/12,01,70900,24028641
키움증권(주),039490,2020/12,02,66100,24028641
키움증권(주),039490,2020/12,02,66100,1496337
키움증권(주),039490,2020/12,02,66100,25524978
키움증권(주),039490,2020/12,03,70000,1496337
키움증권(주),039490,2020/12,03,70000,25524978
키움증권(주),039490,2020/12,03,70000,24028641
키움증권(주),039490,2020/12,04,75000,24028641
키움증권(주),039490,2020/12,04,75000,25524978
키움증권(주),039490,2020/12,04,75000,1496337
키움증권(주),039490,2020/12,05,78900,25524978
키움증권(주),039490,2020/12,05,78900,1496337
키움증권(주),039490,2020/12,05,78900,24028641
키움증권(주),039490,2020/12,06,87200,1496337
키움증권(주),039490,2020/12,06,87200,25524978
키움증권(주),039490,2020/12,06,87200,24028641
키움증권(주),039490,2020/12,07,96000,24028641
키움증권(주),039490,2020/12,07,96000,1496337
키움증권(주),039490,2020/12,07,96000,25524978
키움증권(주),039490,2020/12,08,109000,25524978
키움증권(주),039490,2020/12,08,109000,1496337
키움증권(주),039490,2020/12,08,109000,24028641
키움증권(주),039490,2020/12,09,99500,1496337
키움증권(주),039490,2020/12,09,99500,25524978
키움증권(주),039490,2020/12,09,99500,24028641
키움증권(주),039490,2020/12,10,103000,24028641
키움증권(주),039490,2020/12,10,103000,25524978
키움증권(주),039490,2020/12,10,103000,1496337
키움증권(주),039490,2020/12,11,124000,1496337
키움증권(주),039490,2020/12,11,124000,25524978
키움증권(주),039490,2020/12,11,124000,24028641
키움증권(주),039490,2020/12,12,126500,25524978
키움증권(주),039490,2020/12,12,126500,1496337
키움증권(주),039490,2020/12,12,126500,24028641
키움증권(주),039490,2021/12,01,141000,26219513
키움증권(주),039490,2021/12,01,141000,29044979
키움증권(주),039490,2021/12,01,141000,2825466
키움증권(주),039490,2021/12,02,129000,26219513
키움증권(주),039490,2021/12,02,129000,2825466
키움증권(주),039490,2021/12,02,129000,29044979
키움증권(주),039490,2021/12,03,126000,26219513
키움증권(주),039490,2021/12,03,126000,2825466
키움증권(주),039490,2021/12,03,126000,29044979
키움증권(주),039490,2021/12,04,132500,2825466
키움증권(주),039490,2021/12,04,132500,26219513
키움증권(주),039490,2021/12,04,132500,29044979
키움증권(주),039490,2021/12,05,122000,26219513
키움증권(주),039490,2021/12,05,122000,2825466
키움증권(주),039490,2021/12,05,122000,29044979
키움증권(주),039490,2021/12,06,131000,26219513
키움증권(주),039490,2021/12,06,131000,29044979
키움증권(주),039490,2021/12,06,131000,2825466
키움증권(주),039490,2021/12,07,118000,29044979
키움증권(주),039490,2021/12,07,118000,2825466
키움증권(주),039490,2021/12,07,118000,26219513
키움증권(주),039490,2021/12,08,118000,2825466
키움증권(주),039490,2021/12,08,118000,26219513
키움증권(주),039490,2021/12,08,118000,29044979
키움증권(주),039490,2021/12,09,110000,29044979
키움증권(주),039490,2021/12,09,110000,2825466
키움증권(주),039490,2021/12,09,110000,26219513
키움증권(주),039490,2021/12,10,105000,29044979
키움증권(주),039490,2021/12,10,105000,26219513
키움증권(주),039490,2021/12,10,105000,2825466
