종목코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"316140","우리금융지주","12700","-150","-1.17","12800","12850","12650","1517816","19361711200","9246368972300","728060549"
"118000","우리들휴브레인","1505","10","0.67","1495","1535","1495","384269","581235390","122391736565","81323413"
"010050","우리종금","902","-1","-0.11","906","906","901","1329424","1201067390","788531472212","874203406"
"006980","우성","28000","350","1.27","27650","28550","27650","19789","557850850","86520000000","3090000"
"017370","우신시스템","4095","-15","-0.36","4120","4120","4050","86371","352124800","74996051130","18314054"
"105840","우진","8240","60","0.73","8200","8260","8100","157469","1289731520","167466579360","20323614"
"010400","우진아이엔에스","7120","50","0.71","7070","7140","7050","2574","18237860","54268640000","7622000"
"049800","우진플라임","4570","60","1.33","4475","4570","4455","74304","336486050","91400000000","20000000"
"016880","웅진","1710","-15","-0.87","1720","1725","1650","466594","787622050","136675306800","79927080"
"095720","웅진씽크빅","3175","-35","-1.09","3180","3225","3160","245301","779462985","366731502375","115505985"
"005820","원림","19300","-150","-0.77","19450","20000","19200","1827","35375600","44350821000","2297970"
"010600","웰바이오텍","1765","-50","-2.75","1870","1880","1765","2062562","3735061740","103565335660","58677244"
"008600","윌비스","1685","50","3.06","1635","1690","1610","681233","1125579845","112922667700","67016420"
"033270","유나이티드제약","47350","550","1.18","46550","47350","46000","107936","5041600100","769192321700","16244822"
"014830","유니드","100500","-2000","-1.95","102000","102000","100000","32440","3273030000","893429221500","8889843"
"000910","유니온","7540","-90","-1.18","7630","7660","7490","594526","4495306380","117711607260","15611619"
"047400","유니온머티리얼","3175","-25","-0.78","3205","3285","3170","683107","2190983670","133350000000","42000000"
"011330","유니켐","1290","0","0.00","1305","1305","1275","215874","278315565","93768115980","72688462"
"077500","유니퀘스트","12100","650","5.68","11350","12100","11350","1060894","12610504800","330849997500","27342975"
"002920","유성기업","3195","15","0.47","3175","3210","3160","26925","85515450","82902262500","25947500"
"000700","유수홀딩스","6300","-110","-1.72","6410","6410","6290","61974","391841640","164063415600","26041812"
"003470","유안타증권","4020","15","0.37","4010","4055","4000","477180","1922530005","802378235520","199596576"
"003475","유안타증권우","4070","-5","-0.12","4070","4080","4035","6788","27567915","52552702840","12912212"
"072130","유엔젤","5270","10","0.19","5290","5330","5230","254839","1347573110","69540042580","13195454"
"000220","유유제약","7810","-20","-0.26","7890","7980","7800","228236","1797708130","134584661310","17232351"
"000225","유유제약1우","9680","20","0.21","9800","9810","9660","7657","74353740","21943882400","2266930"
"000227","유유제약2우B","18000","-500","-2.70","18750","18750","18000","5142","94664650","5860080000","325560"
"001200","유진투자증권","3595","-15","-0.42","3630","3630","3575","211221","760538750","348234772710","96866418"
"000100","유한양행","62100","-900","-1.43","62800","63000","61800","242986","15136686800","4345320753900","69972959"
"000105","유한양행우","59100","-400","-0.67","60900","60900","58900","564","33287300","69793554000","1180940"
"003460","유화증권","2700","-20","-0.74","2705","2725","2700","40708","110347035","153096520500","56702415"
"003465","유화증권우","2690","-45","-1.65","2760","2760","2660","9815","26225455","47011583250","17476425"
"008730","율촌화학","27250","1050","4.01","26000","28100","26000","318282","8746172800","675800000000","24800000"
"008250","이건산업","11450","0","0.00","11450","11500","11350","42277","483130550","125407670750","10952635"
"025820","이구산업","3635","10","0.28","3865","3900","3635","848953","3150169330","121561670000","33442000"
"214320","이노션","55400","500","0.91","55000","55400","54000","35382","1942735700","1108000000000","20000000"
"088260","이리츠코크렙","5960","0","0.00","5950","5960","5920","66514","395264010","377515876400","63341590"
"139480","이마트","151000","0","0.00","151000","151500","150000","69943","10538533500","4209248669000","27875819"
"007660","이수페타시스","7310","440","6.40","6870","7490","6750","6326189","45948130650","462331322890","63246419"
"005950","이수화학","14550","-350","-2.35","14850","14900","14500","274688","4019620800","406811365200","27959544"
"015020","이스타코","3110","255","8.93","2870","3275","2835","3271084","10123039200","133268476000","42851600"
"093230","이아이디","302","-3","-0.98","306","306","300","5796921","1750246738","284098921310","940724905"
"074610","이엔플러스","4790","195","4.24","4745","5390","4470","38526369","191329107520","245981564550","51353145"
"102460","이연제약","35550","-300","-0.84","36050","36200","35300","66914","2377677950","639849412350","17998577"
"084680","이월드","2680","-110","-3.94","2755","2755","2655","1984903","5353237655","380040597240","141806193"
"350520","이지스레지던스리츠","5220","-10","-0.19","5230","5250","5200","38072","198921850","107532000000","20600000"
"334890","이지스밸류리츠","5880","-20","-0.34","5900","5900","5800","28360","166421510","181532369760","30872852"
"000760","이화산업","15550","-600","-3.72","16150","16150","15200","3683","57364850","43540000000","2800000"
"014990","인디에프","1310","10","0.77","1290","1325","1275","181726","236081700","92634023450","70712995"
"101140","인바이오젠","3560","-10","-0.28","3605","3610","3550","358683","1282210820","190092679200","53396820"
"006490","인스코비","3160","-80","-2.47","3250","3265","3160","697753","2234317375","347119996000","109848100"
"023800","인지컨트롤스","15300","200","1.32","15000","15900","14950","153895","2386309000","234598158900","15333213"
"034590","인천도시가스","27150","0","0.00","27150","27200","27000","1665","45241200","118774571100","4374754"
"129260","인터지스","3485","-30","-0.85","3450","3540","3405","130030","453004205","103671340890","29747874"
"023810","인팩","13150","-50","-0.38","13200","13450","13100","25988","343661400","131500000000","10000000"
"249420","일동제약","33600","3300","10.89","31250","37000","30200","4016703","133035592100","799790376000","23803285"
"000230","일동홀딩스","14800","0","0.00","15000","15650","14300","288485","4313080250","170797920000","11540400"
"013360","일성건설","6270","330","5.56","5960","6350","5930","5021299","31051152230","338735997600","54024880"
"003120","일성신약","73800","-500","-0.67","74000","74000","73200","573","42095500","196308000000","2660000"
"003200","일신방직","107000","-1000","-0.93","108000","108000","106000","3557","379235500","256800000000","2400000"
"007110","일신석재","2250","105","4.90","2130","2295","2120","2080010","4619899190","174277372500","77456610"
"007570","일양약품","28050","50","0.18","28100","28200","27850","56066","1568460150","535352875200","19085664"
"007575","일양약품우","28750","550","1.95","28100","28800","28100","473","13571750","12796050000","445080"
"008500","일정실업","36400","-1100","-2.93","37500","37500","36400","20652","757831300","43680000000","1200000"
"081000","일진다이아","30350","50","0.17","30100","30400","30000","34148","1031497100","431060291250","14202975"
"020760","일진디스플","2535","30","1.20","2580","2580","2470","112749","284548035","87377105010","34468286"
"020150","일진머티리얼즈","135000","1500","1.12","132500","136000","131500","249297","33476624000","6224962725000","46110835"
"103590","일진전기","5110","10","0.20","5100","5140","5030","109094","556755550","189480792900","37080390"
"271940","일진하이솔루스","54500","100","0.18","55500","55600","54400","170108","9328907900","1979068855000","36313190"
"015860","일진홀딩스","5480","-10","-0.18","5540","5550","5480","67124","369269420","270424206840","49347483"
"226320","잇츠한불","17700","300","1.72","17300","17700","17250","8918","155984350","388148875500","21929315"
"317400","자이에스앤디","9250","-150","-1.60","9400","9410","9200","85659","795306980","358738310000","38782520"
"033240","자화전자","25050","100","0.40","24800","25400","24500","290953","7288815050","448395000000","17900000"
"000950","전방","40200","250","0.63","39950","40300","39650","317","12721600","67536000000","1680000"
"348950","제이알글로벌리츠","5330","0","0.00","5330","5360","5320","783393","4184108970","882648000000","165600000"
"194370","제이에스코퍼레이션","21400","300","1.42","21100","21650","21000","59146","1268196600","285381861400","13335601"
"025620","제이준코스메틱","1030","-20","-1.90","1055","1060","1010","1828366","1876905280","76655282120","74422604"
"036420","제이콘텐트리","54600","2500","4.80","52100","55000","51400","536346","28944860000","999045574800","18297538"
"030000","제일기획","22850","-600","-2.56","23300","23450","22800","246660","5686609000","2628691991250","115041225"
"271980","제일약품","33850","-300","-0.88","34000","34400","33550","129000","4374259450","497759917200","14704872"
"001560","제일연마","8720","40","0.46","8710","8750","8600","8042","69600670","87200000000","10000000"
"002620","제일파마홀딩스","16000","-250","-1.54","16250","16450","15950","20303","327767250","255573680000","15973355"
"006220","제주은행","6130","-140","-2.23","6250","6250","6060","267396","1635300520","196949384620","32128774"
"089590","제주항공","17600","100","0.57","17500","17700","17300","81582","1428262650","875770156800","49759668"
"004910","조광페인트","8770","-120","-1.35","8890","8940","8760","49144","432802310","112256000000","12800000"
"004700","조광피혁","54600","100","0.18","54500","54900","53500","833","45081500","363042934800","6649138"
"001550","조비","21050","50","0.24","21150","21200","20750","29420","616989300","109296630950","5192239"
"000480","조선내화","81000","-600","-0.74","81600","82400","80900","935","75984100","324000000000","4000000"
"120030","조선선재","109500","500","0.46","109000","110000","108000","872","95219000","137712784500","1257651"
"018470","조일알미늄","1980","30","1.54","1935","1990","1890","2003384","3880680330","242810807580","122631721"
"002600","조흥","188000","-2000","-1.05","190000","190000","187500","317","59568000","112800000000","600000"
"185750","종근당","111000","-2000","-1.77","113000","113000","111000","36582","4080831500","1268296989000","11426099"
"063160","종근당바이오","41800","400","0.97","41400","42050","40900","33136","1376489050","229313211600","5485962"
"001630","종근당홀딩스","76500","-1000","-1.29","77200","77400","76400","3967","304994600","383254366500","5009861"
"044380","주연테크","1300","50","4.00","1265","1345","1265","4343336","5685532215","76959017200","59199244"
"013890","지누스","77100","-100","-0.13","76400","78400","76100","110203","8479418700","1218214695000","15800450"
"013870","지엠비코리아","5930","20","0.34","5900","5950","5780","43799","256985270","113098620400","19072280"
"071320","지역난방공사","38750","-150","-0.39","38750","38850","38500","887","34267150","448676330000","11578744"
"010580","지코","1530","0","0.00","0","0","0","0","0","100210979160","65497372"
"035000","지투알","7050","50","0.71","7000","7080","6920","23622","165576040","116800233450","16567409"
"088790","진도","2820","50","1.81","2770","2830","2750","29890","83296300","35102638080","12447744"
"003780","진양산업","8370","-160","-1.88","8500","8520","8260","251090","2100404570","108810000000","13000000"
"010640","진양폴리","6790","190","2.88","6570","6810","6490","197778","1321935060","67900000000","10000000"
"100250","진양홀딩스","3665","-105","-2.79","3770","3790","3665","237094","878029635","204856245180","55895292"
"051630","진양화학","5500","-20","-0.36","5520","5590","5390","99519","546843840","66000000000","12000000"
"272450","진에어","16700","-150","-0.89","16850","16950","16500","155972","2610146500","871740000000","52200000"
"011000","진원생명과학","16200","550","3.51","16700","16900","16000","2418999","39701075150","1255160691000","77479055"
"002780","진흥기업","2180","-10","-0.46","2190","2195","2155","748080","1625791460","317128404100","145471745"
"002787","진흥기업2우B","14400","0","0.00","14450","14450","14350","2059","29606600","4245235200","294808"
"002785","진흥기업우B","5930","50","0.85","5890","5930","5880","152","897940","5083302740","857218"
"009310","참엔지니어링","1280","5","0.39","1275","1300","1270","670233","857446025","71076561920","55528564"
"000650","천일고속","67300","-400","-0.59","67700","67700","66900","703","47190100","96186506000","1429220"
"033250","체시스","1255","50","4.15","1375","1385","1250","2969611","3918067590","40160000000","32000000"
"035720","카카오","112500","-1500","-1.32","114000","114500","112500","1223078","138291920500","50150798662500","445784877"
"323410","카카오뱅크","59000","-800","-1.34","59900","59900","59000","565051","33457927900","28034394983000","475159237"
"377300","카카오페이","174500","-2000","-1.13","176500","179000","172000","363144","63359837500","23013597460000","131883080"
"006380","카프로","4790","140","3.01","4675","4850","4590","1007267","4795129785","191600000000","40000000"
"109070","컨버즈","4100","0","0.00","0","0","0","0","0","71952027500","17549275"
"001620","케이비아이동국실업","810","3","0.37","812","812","798","182154","146183099","70646561370","87217977"
"029460","케이씨","22850","550","2.47","22350","22850","22350","35393","801075100","309709905400","13554044"
"281820","케이씨텍","24050","100","0.42","24000","24200","23700","117439","2811675500","501720421800","20861556"
"381970","케이카","34100","850","2.56","33600","34300","33050","162369","5490110000","1639750775300","48086533"
"145270","케이탑리츠","1410","-25","-1.74","1440","1440","1400","164773","233054945","65176019070","46224127"
"357120","코람코에너지리츠","6490","10","0.15","6480","6500","6430","47513","307605410","451833800000","69620000"
"007815","코리아써우","8760","50","0.57","8750","9030","8630","47794","422124310","25970684400","2964690"
"007810","코리아써키트","31200","300","0.97","31100","32800","30700","915228","28904927950","736967431200","23620751"
"00781K","코리아써키트2우B","9770","-10","-0.10","9880","9880","9770","1916","18841370","7656739230","783699"
"003690","코리안리","9250","40","0.43","9250","9330","9190","247315","2285330300","1113414323000","120369116"
"192820","코스맥스","87400","-1400","-1.58","89100","89100","86800","72619","6374351400","991947086600","11349509"
"044820","코스맥스비티아이","13600","0","0.00","13600","13600","13350","4361","58763100","130613325600","9603921"
"005070","코스모신소재","46150","150","0.33","46150","46400","45250","346148","15925847150","1388509927350","30086889"
"005420","코스모화학","16100","600","3.87","15650","16250","15200","681917","10827750550","448548527700","27860157"
"071950","코아스","1115","15","1.36","1100","1115","1090","75641","83765000","34461539150","30907210"
"002020","코오롱","33050","1500","4.75","31400","33500","31300","117832","3832945950","417303379300","12626426"
"003070","코오롱글로벌","22600","400","1.80","22150","22650","22000","49139","1099904900","569755898800","25210438"
"003075","코오롱글로벌우","30300","0","0.00","30050","30900","30050","477","14638450","9477930900","312803"
"002025","코오롱우","20800","350","1.71","20400","21500","20300","17110","357265000","22388912000","1076390"
"120110","코오롱인더","70900","100","0.14","71300","71900","70100","154105","10959353900","1951103551900","27519091"
"120115","코오롱인더우","34350","100","0.29","34250","34450","33850","12175","414997450","95075991000","2767860"
"138490","코오롱플라스틱","13000","-150","-1.14","13050","13150","12850","324888","4215287850","494000000000","38000000"
"021240","코웨이","74400","-2400","-3.13","76200","77400","74100","160069","12052299200","5490691653600","73799619"
"031820","콤텍시스템","930","4","0.43","929","932","921","507877","471406430","112577863380","121051466"
"192400","쿠쿠홀딩스","19150","-250","-1.29","19250","19250","18900","36591","696211600","681015842750","35562185"
"284740","쿠쿠홈시스","39200","500","1.29","38550","39200","38300","29575","1141099250","879543336000","22437330"
"015590","큐로","457","5","1.11","452","461","447","390811","177894629","105663718566","231211638"
"264900","크라운제과","9180","-160","-1.71","9340","9350","9150","13672","126806230","114968943000","12523850"
"26490K","크라운제과우","12650","-350","-2.69","13100","13100","12450","9522","120196200","9785534000","773560"
"005740","크라운해태홀딩스","8580","0","0.00","8580","8600","8530","2199","18833420","127390237260","14847347"
"005745","크라운해태홀딩스우","12850","-100","-0.77","12850","12900","12700","1987","25407150","7719329100","600726"
"259960","크래프톤","460000","-7000","-1.50","467000","469000","456500","113558","52318862000","22524840700000","48967045"
"020120","키다리스튜디오","15900","0","0.00","16000","16050","15650","53987","857625650","530087428800","33338832"
"039490","키움증권","107000","-1000","-0.93","107500","109000","107000","43373","4658158500","2805487891000","26219513"
"014580","태경비케이","5080","-50","-0.97","5130","5140","5060","106456","541609120","140122148000","27583100"
"015890","태경산업","6700","-10","-0.15","6710","6760","6700","55069","369813010","195832625000","29228750"
"006890","태경케미컬","12350","50","0.41","12200","12500","12200","30110","373403200","143260000000","11600000"
"003240","태광산업","1043000","-31000","-2.89","1081000","1081000","1042000","1055","1113137000","1161276200000","1113400"
"011280","태림포장","4375","-5","-0.11","4400","4400","4345","101160","442026465","309775987500","70805940"
"004100","태양금속","1335","-10","-0.74","1340","1345","1300","108613","144514760","48994500000","36700000"
"004105","태양금속우","2470","-10","-0.40","2415","2500","2415","7383","18072300","8151000000","3300000"
"009410","태영건설","10500","100","0.96","10400","10700","10350","94685","996346000","408440529000","38899098"
"009415","태영건설우","12200","-50","-0.41","12300","12500","12100","2056","25340150","15886132400","1302142"
"001420","태원물산","5820","-10","-0.17","5820","5940","5630","131489","758040340","44232000000","7600000"
"007980","태평양물산","2275","-10","-0.44","2280","2290","2235","171261","387722995","109540310425","48149587"
"055490","테이팩스","81400","-800","-0.97","81400","82100","80400","18519","1503116400","384016710000","4717650"
"078000","텔코웨어","10950","0","0.00","10950","11050","10800","8244","89797850","106244630700","9702706"
"214420","토니모리","4715","-55","-1.15","4800","4830","4670","27367","128728035","86679244515","18383721"
"019180","티에이치엔","4370","-25","-0.57","4365","4440","4310","175307","766506265","78660000000","18000000"
"363280","티와이홀딩스","28200","550","1.99","27400","28550","27400","107864","3035086800","1132839543000","40171615"
"36328K","티와이홀딩스우","23100","-250","-1.07","23350","23700","23100","6201","145041600","28998307800","1255338"
"091810","티웨이항공","3200","30","0.95","3170","3220","3120","257159","817606165","353056892800","110330279"
"004870","티웨이홀딩스","981","-12","-1.21","998","998","969","269009","263016735","76000195827","77472167"
"005690","파미셀","13050","100","0.77","13150","13600","13050","1366989","18226454500","782464297500","59958950"
"036580","팜스코","6130","160","2.68","5970","6150","5930","144958","877100820","225142290590","36727943"
"004720","팜젠사이언스","10500","-100","-0.94","10650","10700","10450","112238","1186786150","159950836500","15233413"
"028670","팬오션","5410","-130","-2.35","5560","5570","5390","1852154","10107398280","2892021059920","534569512"
"010820","퍼스텍","2800","-95","-3.28","2820","2840","2750","3871435","10796895440","134572088000","48061460"
"016800","퍼시스","35800","50","0.14","35450","35900","35400","860","30518600","411700000000","11500000"
"001020","페이퍼코리아","1605","25","1.58","1580","1625","1565","84853","135675785","65644755195","40900159"
"090080","평화산업","1730","10","0.58","1715","1730","1700","160731","276153175","94980908070","54902259"
"010770","평화홀딩스","4460","-40","-0.89","4520","4700","4405","6977","31408900","65229578360","14625466"
"058430","포스코강판","55000","-600","-1.08","55600","56300","55000","13969","775285000","330000000000","6000000"
"047050","포스코인터내셔널","22450","-200","-0.88","22700","22750","22350","336561","7558635700","2769772095050","123375149"
"003670","포스코케미칼","144000","1500","1.05","142500","144500","141000","226547","32363765500","11154703680000","77463220"
"007630","폴루스바이오팜","1225","0","0.00","0","0","0","0","0","55134426375","45007695"
"017810","풀무원","17300","0","0.00","17150","17300","17100","26400","453872700","659485376600","38120542"
"103140","풍산","31150","-250","-0.80","31650","31650","31100","87578","2736016350","872956259700","28024278"
"005810","풍산홀딩스","28300","-750","-2.58","29050","29150","27650","32699","931955550","294589642400","10409528"
"950210","프레스티지바이오파마","20850","150","0.72","20750","20950","20600","71486","1486083750","1253004831750","60096155"
"009810","플레이그램","2570","35","1.38","2565","2645","2505","2708950","6987045120","230572859620","89717066"
"086790","하나금융지주","42050","-650","-1.52","42300","42700","42050","797447","33660376800","12625178707100","300242062"
"293480","하나제약","20150","-100","-0.49","20300","20500","20150","17356","353154100","358124861900","17772946"
"039130","하나투어","74600","-1200","-1.58","75800","75900","74000","59045","4406926500","1039863201000","13939185"
"172580","하이골드12호","2785","0","0.00","0","0","0","0","0","36328932500","13044500"
"153360","하이골드3호","2660","20","0.76","2645","2660","2645","227034","603392780","42958441400","16149790"
"352820","하이브","349000","-500","-0.14","350000","356000","345500","143001","50039112000","14432332063000","41353387"
"071090","하이스틸","2765","50","1.84","2715","2765","2690","70828","192404310","55298451600","19999440"
"019490","하이트론","4200","-110","-2.55","4305","4500","4050","42313","178184385","40367140800","9611224"
"000080","하이트진로","30150","-350","-1.15","30300","30500","30050","127745","3857427900","2114528371650","70133611"
"000087","하이트진로2우B","19100","-150","-0.78","19400","19400","18800","309","5909500","21585635800","1130138"
"000140","하이트진로홀딩스","12200","-150","-1.21","12350","12350","12200","12494","152767150","283122533000","23206765"
"000145","하이트진로홀딩스우","15300","-200","-1.29","15700","15700","15300","733","11303450","7203393000","470810"
"152550","한국ANKOR유전","1600","5","0.31","1595","1600","1595","7338","11740740","112032000000","70020000"
"036460","한국가스공사","39100","450","1.16","38600","39150","38200","209350","8133780750","3609438300000","92313000"
"005430","한국공항","43850","-150","-0.34","44050","44050","43000","3214","140241600","138844666750","3166355"
"071050","한국금융지주","80700","-600","-0.74","81600","81700","80200","131173","10601249700","4497087554400","55725992"
"071055","한국금융지주우","65000","-1100","-1.66","66000","66300","65000","12758","835305600","380786315000","5858251"
"010040","한국내화","3525","5","0.14","3495","3550","3490","32409","114331805","144761393550","41067062"
"025540","한국단자","76300","600","0.79","75700","77200","75100","32381","2467962900","794664500000","10415000"
"004090","한국석유","11300","-100","-0.88","11500","11500","11300","17419","198062500","143443556000","12694120"
"002200","한국수출포장","25500","-100","-0.39","25650","25650","25000","15870","402244950","102000000000","4000000"
"002960","한국쉘석유","257500","-3500","-1.34","261000","261000","257000","2237","577200500","334750000000","1300000"
"000240","한국앤컴퍼니","15700","-200","-1.26","15850","15900","15550","90782","1424698400","1490483268000","94935240"
"123890","한국자산신탁","4085","-25","-0.61","4145","4150","4055","185305","756014630","506449116920","123977752"
"015760","한국전력","22100","0","0.00","22200","22300","22050","1150008","25484646300","14187406101700","641964077"
"006200","한국전자홀딩스","2180","15","0.69","2145","2190","2140","541313","1176395445","102030836480","46803136"
"009540","한국조선해양","94600","-1200","-1.25","95300","96400","94200","156652","14873165300","6695136773600","70773116"
"023350","한국종합기술","7150","160","2.29","7010","7190","6970","55604","393987750","78292500000","10950000"
"025890","한국주강","5320","-130","-2.39","5630","5630","5220","195581","1043296710","60165257880","11309259"
"000970","한국주철관","9100","70","0.78","9040","9120","9000","19666","178309580","207484550000","22800500"
"104700","한국철강","7740","-10","-0.13","7700","7800","7690","58148","449046660","356427000000","46050000"
"017960","한국카본","10750","0","0.00","10750","10800","10600","155920","1667262650","472578137750","43960757"
"161890","한국콜마","40250","-700","-1.71","40650","40950","40200","65184","2633775000","920967495000","22881180"
"024720","한국콜마홀딩스","19650","-100","-0.51","19550","19750","19450","14540","284591700","365032528350","18576719"
"161390","한국타이어앤테크놀로지","39700","-550","-1.37","40300","41050","39600","188539","7570171100","4917840239300","123875069"
"034830","한국토지신탁","2605","15","0.58","2590","2680","2580","1263356","3319588690","657734444150","252489230"
"007280","한국특강","3415","65","1.94","3350","3470","3330","157327","537151415","181823055540","53242476"
"168490","한국패러랠","2135","15","0.71","2125","2135","2120","15005","31884145","170842700000","80020000"
"010100","한국프랜지","2680","-20","-0.74","2695","2700","2660","43384","115879100","81607125600","30450420"
"047810","한국항공우주","32450","0","0.00","32250","32700","31850","564879","18316254200","3163067222150","97475107"
"123690","한국화장품","8710","-90","-1.02","8800","8800","8690","11579","100843500","139952280000","16068000"
"003350","한국화장품제조","25800","100","0.39","25700","25900","25400","2622","67107650","116925600000","4532000"
"011500","한농화성","16300","200","1.24","16300","16300","16000","125034","2024529500","254883784600","15637042"
"002390","한독","22800","0","0.00","22700","22800","22600","13348","303233850","313808552400","13763533"
"014790","한라","5400","40","0.75","5330","5450","5320","68564","368150210","204436445400","37858601"
"060980","한라홀딩스","45850","-1250","-2.65","46900","46900","45650","47857","2200901350","480144409500","10472070"
"053690","한미글로벌","12150","250","2.10","11900","12300","11850","121645","1471419750","133134232500","10957550"
"042700","한미반도체","37850","850","2.30","37050","38100","36900","695407","26168853900","1872056344450","49459877"
"008930","한미사이언스","54200","-800","-1.45","55100","55400","53900","81308","4434177300","3647909916200","67304611"
"128940","한미약품","276000","500","0.18","276500","281000","273500","26965","7444391500","3333605832000","12078282"
"009240","한샘","92600","-3400","-3.54","96000","96000","90300","253097","23341673200","2179241732800","23533928"
"020000","한섬","35600","-650","-1.79","35800","36250","35300","52741","1882474600","876828000000","24630000"
"003680","한성기업","6430","160","2.55","6300","6500","6280","42985","274077370","39927181450","6209515"
"105630","한세실업","21950","400","1.86","21500","22150","21300","161385","3537129150","878000000000","40000000"
"069640","한세엠케이","4025","-155","-3.71","4175","4305","4020","35325","143579430","51960021050","12909322"
"016450","한세예스24홀딩스","7420","0","0.00","7390","7430","7290","12440","91260880","296800000000","40000000"
"010420","한솔PNS","1985","5","0.25","1980","2000","1965","43744","86643545","40678628820","20493012"
"009180","한솔로지스틱스","3930","-35","-0.88","3965","3985","3930","183340","723753785","107986280250","27477425"
"213500","한솔제지","13500","-50","-0.37","13500","13700","13400","56059","760403450","321307776000","23800576"
"014680","한솔케미칼","305500","-1000","-0.33","305000","308000","301500","30234","9213900500","3462902072500","11335195"
"004710","한솔테크닉스","7810","330","4.41","7550","7880","7530","663561","5153445820","250778147180","32109878"
"004150","한솔홀딩스","3550","-25","-0.70","3570","3585","3525","73134","259226435","149130448350","42008577"
"025750","한솔홈데코","1685","0","0.00","1690","1695","1670","372734","627659615","135752276065","80565149"
"004960","한신공영","15700","-250","-1.57","16050","16050","15650","47854","755793150","181660021400","11570702"
"011700","한신기계","3640","10","0.28","3640","3655","3590","486859","1765560095","118103989640","32446151"
"001750","한양증권","15700","150","0.96","15550","15900","15550","98926","1558975000","199837983800","12728534"
"001755","한양증권우","19400","100","0.52","19400","19400","19000","1381","26464450","10185000000","525000"
"018880","한온시스템","13450","-250","-1.82","13650","13650","13350","581003","7828193350","7179610000000","533800000"
"009420","한올바이오파마","21050","-300","-1.41","21350","21500","21000","168742","3569589650","1099665429900","52240638"
"014130","한익스프레스","6320","60","0.96","6190","6360","6190","55705","348178130","75840000000","12000000"
"300720","한일시멘트","21000","-100","-0.47","21300","21350","20650","105381","2206084300","1454492340000","69261540"
"002220","한일철강","2675","10","0.38","2645","2710","2635","24938","66547305","71415705500","26697460"
"006390","한일현대시멘트","33300","-1000","-2.92","34050","34300","33250","22263","747167100","591892015500","17774535"
"003300","한일홀딩스","13500","200","1.50","13300","13550","13250","11295","151821600","389013030000","28815780"
"051600","한전KPS","38550","-50","-0.13","38450","38750","38200","98295","3785025050","1734750000000","45000000"
"052690","한전기술","85000","-1100","-1.28","86600","86900","84100","285048","24213315600","3248700000000","38220000"
"130660","한전산업","12200","100","0.83","12150","12300","12000","174135","2114494550","397720000000","32600000"
"002320","한진","30100","-300","-0.99","30400","30500","30050","21950","663297250","449923602800","14947628"
"097230","한진중공업","8040","200","2.55","7840","8120","7800","20306","161308150","669525219240","83274281"
"003480","한진중공업홀딩스","4165","65","1.59","4065","4165","4060","30134","124464075","122991666980","29529812"
"180640","한진칼","61400","-200","-0.32","59300","63100","59300","77643","4785133800","4097766802200","66738873"
"18064K","한진칼우","34500","700","2.07","34900","38900","32700","8920","317151500","18518427000","536766"
"005110","한창","1015","0","0.00","1010","1030","1005","1031612","1047050660","67792123035","66790269"
"009460","한창제지","2050","10","0.49","2040","2060","2030","184889","378841860","122318346300","59667486"
"372910","한컴라이프케어","8870","120","1.37","8770","8970","8660","175216","1551782600","245471981220","27674406"
"000880","한화","31400","-400","-1.26","31700","31800","31400","165383","5212745850","2353704279000","74958735"
"00088K","한화3우B","16000","-100","-0.62","16250","16250","16000","38751","622344500","359552000000","22472000"
"088350","한화생명","2935","-75","-2.49","3015","3020","2925","2798652","8304094545","2549135550000","868530000"
"000370","한화손해보험","3710","-25","-0.67","3720","3745","3700","196949","731147320","433101374650","116738915"
"009830","한화솔루션","35500","-700","-1.93","35900","36150","35500","489021","17434511400","6790386643500","191278497"
"009835","한화솔루션우","36900","0","0.00","37300","37300","36500","712","26166700","41465895300","1123737"
"272210","한화시스템","16000","-100","-0.62","16100","16300","15850","547698","8799422650","3022710224000","188919389"
"012450","한화에어로스페이스","48000","-250","-0.52","48350","48550","47350","359366","17267978650","2430240000000","50630000"
"000885","한화우","38700","450","1.18","40400","40400","38500","424","16519750","18548677800","479294"
"003530","한화투자증권","6390","60","0.95","6330","6460","6290","3203722","20389296420","1370960282250","214547775"
"003535","한화투자증권우","13300","-150","-1.12","13450","13500","13250","11882","158323300","63840000000","4800000"
"195870","해성디에스","48850","200","0.41","48650","49350","48450","133805","6546126000","830450000000","17000000"
"101530","해태제과식품","7970","-10","-0.13","7990","8000","7930","4220","33671640","232061071340","29116822"
"143210","핸즈코퍼레이션","4995","-45","-0.89","5050","5050","4995","5031","25256630","109207023660","21863268"
"000720","현대건설","44450","-450","-1.00","44900","44950","44050","768367","34044033900","4949763754250","111355765"
"267270","현대건설기계","40550","-750","-1.82","41600","41600","40350","28152","1149121100","798867156150","19700793"
"000725","현대건설우","73600","100","0.14","73900","73900","73400","3774","277524500","77625404800","1054693"
"005440","현대그린푸드","8570","-130","-1.49","8650","8700","8550","162977","1403380950","837327410740","97704482"
"086280","현대글로비스","168000","-4000","-2.33","172000","173500","167000","94996","16133126500","6300000000000","37500000"
"042670","현대두산인프라코어","7080","-20","-0.28","7110","7140","7040","1152556","8172506750","1397836706040","197434563"
"064350","현대로템","20800","-250","-1.19","21050","21050","20700","476815","9927676250","2270159694400","109142293"
