종목코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"008730","율촌화학","11800","50","0.43","11800","11800","11700","13229","155552800","292640000000","24800000"
"008250","이건산업","12650","-200","-1.56","12850","12950","12600","54018","688306050","118575091250","9373525"
"025820","이구산업","1450","-10","-0.68","1460","1500","1430","109639","158226010","48490900000","33442000"
"214320","이노션","70000","100","0.14","70000","71300","69300","44854","3158231300","1400000000000","20000000"
"139480","이마트","189000","-3500","-1.82","192500","193000","188000","68728","13042523000","5268529791000","27875819"
"007660","이수페타시스","4615","70","1.54","4550","4685","4500","158446","728933640","190453656770","41268398"
"005950","이수화학","10300","0","0.00","10300","10400","10200","14313","147093000","157363400000","15278000"
"015020","이스타코","1460","-30","-2.01","1490","1515","1450","576758","850758505","62563336000","42851600"
"093230","이아이디","958","0","0.00","960","984","958","812994","784904448","61409602956","64101882"
"074610","이엔쓰리","3520","-85","-2.36","3690","3690","3520","435332","1575819155","56975754880","16186294"
"102460","이연제약","37900","650","1.74","37550","38500","36800","68319","2588978750","488910000000","12900000"
"084680","이월드","2645","-25","-0.94","2685","2690","2600","226215","600312325","239398677565","90509897"
"000760","이화산업","17700","100","0.57","18600","18600","17100","1015","17891150","49560000000","2800000"
"014990","인디에프","2620","30","1.16","2590","2620","2560","74593","193265750","154404446900","58932995"
"006490","인스코비","1575","45","2.94","1585","1590","1530","519864","812805065","118704551175","75367969"
"023800","인지컨트롤스","5620","160","2.93","5460","5630","5460","32971","183511120","85199919360","15160128"
"034590","인천도시가스","32850","-150","-0.45","33000","33000","32850","191","6290250","143710668900","4374754"
"129260","인터지스","3315","-150","-4.33","3485","3485","3245","122338","405977995","98597256030","29742762"
"023810","인팩","6380","0","0.00","6380","6380","6250","5429","34208110","63800000000","10000000"
"000230","일동제약","25200","-150","-0.59","25600","25600","24800","47103","1182952400","631715238000","25068065"
"013360","일성건설","10950","750","7.35","10300","11400","10300","27132","290899350","58476985800","5340364"
"013367","일성건설2우B","39700","0","0.00","39600","40650","39000","679","27102350","2466322800","62124"
"003120","일성신약","114500","1000","0.88","113500","114500","112500","273","30924000","304570000000","2660000"
"003200","일신방직","154000","4000","2.67","148500","157000","146500","3184","480453500","369600000000","2400000"
"007110","일신석재","1290","5","0.39","1285","1290","1270","808190","1034623925","99919026900","77456610"
"007570","일양약품","49000","400","0.82","48950","49350","48000","152174","7426124350","933253216000","19045984"
"007575","일양약품우","32950","950","2.97","32300","34000","32300","181","5965800","14665386000","445080"
"008500","일정실업","29750","850","2.94","28900","29850","28850","3150","92445500","35700000000","1200000"
"081000","일진다이아","8580","0","0.00","8580","8590","8400","43236","367045670","96765025500","11277975"
"020760","일진디스플","5460","-50","-0.91","5510","5550","5420","97850","533506780","154596842400","28314440"
"020150","일진머티리얼즈","12000","400","3.45","11700","12250","11500","596690","7161027000","470400000000","39200000"
"103590","일진전기","5140","80","1.58","5100","5210","5040","93576","479658580","190593204600","37080390"
"015860","일진홀딩스","11950","150","1.27","12000","12250","11750","473028","5658054600","589702421850","49347483"
"226320","잇츠스킨","153000","5500","3.73","150500","158000","147000","150031","22872725000","1336554450000","8735650"
"033240","자화전자","15250","-250","-1.61","15650","15700","15150","163910","2516514000","272975000000","17900000"
"000950","전방","61300","1700","2.85","60400","62000","59600","6596","400126600","102984000000","1680000"
"030000","제일기획","20700","150","0.73","20600","20900","20450","237945","4932490100","2381353357500","115041225"
"002620","제일약품","38450","1650","4.48","37000","38700","37000","61724","2353026200","570982500000","14850000"
"001560","제일연마","8140","90","1.12","8100","8140","7930","11392","91369180","81400000000","10000000"
"006220","제주은행","10150","-200","-1.93","10300","10450","10000","46711","480349100","224607056100","22128774"
"089590","제주항공","40100","1100","2.82","39250","40200","38500","45069","1778206800","1038860995800","25906758"
"004910","조광페인트","13900","-300","-2.11","14250","14450","13600","129993","1808656700","177920000000","12800000"
"004700","조광피혁","41900","250","0.60","42900","43600","40750","17395","725819900","278598882200","6649138"
"001550","조비","12650","150","1.20","12700","12700","12550","4108","51783100","49671844200","3926628"
"000480","조선내화","86300","-1300","-1.48","87600","87600","85700","677","58447700","345200000000","4000000"
"120030","조선선재","66400","800","1.22","66300","66500","64900","2051","134972800","83508026400","1257651"
"018470","조일알미늄","2540","-15","-0.59","2555","2620","2535","1195651","3078827360","176784000000","69600000"
"002600","조흥","164000","0","0.00","164000","165000","161500","92","15088500","98400000000","600000"
"185750","종근당","96100","7100","7.98","89700","103500","88300","326066","31580926000","904209705000","9409050"
"063160","종근당바이오","27600","1700","6.56","25900","28650","25550","228794","6309268150","144333896400","5229489"
"001630","종근당홀딩스","111000","12900","13.15","98500","112000","97200","63032","6683677900","497032026000","4477766"
"044380","주연테크","991","-14","-1.39","990","1010","986","643562","641486647","42513900000","42900000"
"900050","중국원양자원","4040","-135","-3.23","4185","4185","4015","1222664","4974158035","389291850760","96359369"
"007630","지에스인스트루","1870","140","8.09","1730","2120","1730","626767","1222253165","22042060260","11787198"
"013870","지엠비코리아","4700","-5","-0.11","4750","4750","4680","28117","132076520","89639716000","19072280"
"071320","지역난방공사","57600","-900","-1.54","58300","58900","56900","6554","378859300","666935654400","11578744"
"010580","지코","815","0","0.00","818","842","799","76770","62548076","22585834200","27712680"
"035000","지투알","8800","100","1.15","8580","8850","8480","14555","126815370","145793199200","16567409"
"088790","진도","5000","140","2.88","4860","5010","4860","51049","251916130","62238720000","12447744"
"003780","진양산업","3020","-75","-2.42","3130","3130","3000","34618","104972215","39260000000","13000000"
"010640","진양폴리","2300","0","0.00","0","0","0","0","0","23000000000","10000000"
"100250","진양홀딩스","3700","-75","-1.99","3775","3775","3690","65951","244491315","206812580400","55895292"
"051630","진양화학","3300","-60","-1.79","3320","3360","3235","49031","160825525","39600000000","12000000"
"011000","진원생명과학","10700","0","0.00","10750","10850","10600","81107","870055000","172142274100","16088063"
"002780","진흥기업","2300","20","0.88","2310","2440","2300","277098","649375730","350893034700","152562189"
"002787","진흥기업2우B","7310","-40","-0.54","7360","7470","7310","5186","38051520","2155046480","294808"
"002785","진흥기업우B","3525","-25","-0.70","3700","3700","3525","408","1460875","3021693450","857218"
"009310","참엔지니어링","1430","0","0.00","0","0","0","0","0","52230528350","36524845"
"000650","천일고속","71700","100","0.14","72500","72500","70300","236","16765800","102475074000","1429220"
"012600","청호컴넷","6140","60","0.99","6230","6230","6000","2970","18070950","38499285880","6270242"
"033250","체시스","3235","-110","-3.29","3350","3400","3215","617008","2047541110","77640000000","24000000"
"006380","카프로","2610","10","0.38","2615","2620","2545","152822","393805350","104400000000","40000000"
"021960","케이비캐피탈","23050","150","0.66","22900","23300","22700","5245","120850900","495393550400","21492128"
"029460","케이씨텍","11350","100","0.89","11300","11600","11100","131157","1486616500","379014908400","33393384"
"145270","케이탑리츠","1165","-15","-1.27","1180","1180","1155","56306","65394615","32159825000","27605000"
"058860","케이티스","4760","-50","-1.04","4810","4935","4735","129574","623954540","165657520000","34802000"
"900140","코라오홀딩스","10300","600","6.19","9850","10400","9820","617197","6261429910","493055932400","47869508"
"090970","코리아01호","4900","380","8.41","4530","4900","4530","26","124070","10736292000","2191080"
"090980","코리아02호","4790","125","2.68","4790","4790","4790","1800","8622000","10495273200","2191080"
"090990","코리아03호","4790","65","1.38","4605","4790","4605","2","9395","10495273200","2191080"
"091000","코리아04호","4650","-285","-5.78","4990","4990","4650","2322","11296665","10188522000","2191080"
"007815","코리아써우","4935","-45","-0.90","5050","5050","4710","4024","19723845","14630745150","2964690"
"007810","코리아써키트","10750","-50","-0.46","10900","10950","10700","90696","979453750","253923073250","23620751"
"00781K","코리아써키트2우B","5850","-10","-0.17","5960","5960","5760","1419","8249610","4584639150","783699"
"152330","코리아오토글라스","15600","2000","14.71","13550","17450","13300","5374159","82949835050","312000000000","20000000"
"003690","코리안리","14150","300","2.17","13750","14150","13650","177464","2495189000","1703222991400","120369116"
"192820","코스맥스","184000","6000","3.37","180000","185000","176500","66357","12081844500","1655909656000","8999509"
"044820","코스맥스비티아이","68700","700","1.03","68800","70000","68000","19702","1360316900","659789372700","9603921"
"005070","코스모신소재","2640","15","0.57","2625","2650","2615","36625","96442300","39568235520","14987968"
"005420","코스모화학","5090","-70","-1.36","5160","5170","5080","20842","106666190","67841779960","13328444"
"071950","코아스","2960","80","2.78","2875","2975","2840","1549138","4496048415","87493056400","29558465"
"002020","코오롱","77000","-1200","-1.53","78900","78900","75800","46820","3608979900","928711245000","12061185"
"003070","코오롱글로벌","14200","100","0.71","13900","14300","13750","32592","458333400","233426842000","16438510"
"003075","코오롱글로벌우","14100","-150","-1.05","14650","14650","13850","4746","67278200","4410522300","312803"
"144620","코오롱머티리얼","9050","-290","-3.10","9250","9430","9050","8410","77613820","81450000000","9000000"
"002025","코오롱우","27550","-150","-0.54","27700","27850","27150","4678","128830300","29654544500","1076390"
"120110","코오롱인더","62800","-1300","-2.03","63800","64300","61700","150106","9404432900","1577486827600","25119217"
"120115","코오롱인더우","27400","-650","-2.32","27900","27900","26900","8026","218736100","75839364000","2767860"
"138490","코오롱플라스틱","7240","10","0.14","7240","7350","7200","25720","186347010","209960000000","29000000"
"021240","코웨이","84100","-400","-0.47","84600","85600","83800","133288","11248955600","6486195343600","77124796"
"031820","콤텍시스템","2385","85","3.70","2365","2405","2300","2312154","5451141945","75965746410","31851466"
"192400","쿠쿠전자","229500","3500","1.55","227500","231500","224500","9902","2260047500","2249871120000","9803360"
"005740","크라운제과","542000","27000","5.24","516000","549000","515000","7395","3996145000","798650008000","1473524"
"005745","크라운제우","212000","7500","3.67","206000","212000","201500","477","99000000","19295180000","91015"
"012170","키스톤글로벌","897","3","0.34","894","913","881","1943024","1737106704","80517083595","89762635"
"039490","키움증권","62000","-200","-0.32","62200","63300","61500","42749","2674529200","1370183880000","22099740"
"015890","태경산업","5780","40","0.70","5760","5810","5670","11512","66479890","168942175000","29228750"
"006890","태경화학","6430","30","0.47","6420","6430","6330","18936","120752420","74588000000","11600000"
"003240","태광산업","1090000","11000","1.02","1075000","1092000","1075000","1390","1514142000","1213606000000","1113400"
"011280","태림포장","3170","0","0.00","3150","3180","3110","53907","169607235","224454829800","70805940"
"004100","태양금속","1680","-25","-1.47","1715","1720","1675","335732","567476455","61656000000","36700000"
"004105","태양금속우","4115","10","0.24","4185","4265","4105","62763","261353365","13579500000","3300000"
"009410","태영건설","5180","100","1.97","5130","5200","4985","79345","404847840","395752000000","76400000"
"009415","태영건설우","3310","-80","-2.36","3480","3480","3260","12637","41756285","8465258800","2557480"
"001420","태원물산","3680","-240","-6.12","3850","3905","3650","213171","794844930","27968000000","7600000"
"007980","태평양물산","4045","20","0.50","4025","4045","3990","104317","417796630","160613480150","39706670"
"078000","텔코웨어","14050","0","0.00","14150","14150","13950","4849","67939900","136323019300","9702706"
"214420","토니모리","37850","-150","-0.39","38400","38400","37650","24240","919260400","445116000000","11760000"
"140890","트러스제7호","3995","0","0.00","3995","3995","3995","1","3995","38695570000","9686000"
"019180","티에이치엔","1835","-15","-0.81","1870","1890","1830","176174","327076625","33030000000","18000000"
"004870","티웨이홀딩스","7710","-60","-0.77","7730","7900","7640","33665","259515990","121697145750","15784325"
"008900","티이씨앤코","2225","-20","-0.89","2260","2305","2185","264538","592831820","36138932825","16242217"
"134790","팀스","16800","-500","-2.89","17250","17250","16600","6273","105613100","33600000000","2000000"
"005690","파미셀","4215","15","0.36","4200","4245","4180","277795","1170006700","241240142445","57233723"
"036580","팜스코","16300","-150","-0.91","16450","16500","16150","50102","821163100","598665470900","36727943"
"028670","팬오션","3690","5","0.14","3675","3700","3585","1123579","4090481600","1935128508300","524425070"
"010820","퍼스텍","5240","360","7.38","4880","5250","4880","2095493","10740030030","245047761600","46764840"
"016800","퍼시스","37900","-50","-0.13","38400","38600","37350","1074","40975750","435850000000","11500000"
"001020","페이퍼코리아","720","-5","-0.69","728","740","718","1419499","1027075252","107032629600","148656430"
"090080","평화산업","1905","-20","-1.04","2000","2000","1885","79809","153827485","71254322820","37403844"
"010770","평화홀딩스","3520","0","0.00","3500","3540","3450","3722","13097245","51481640320","14625466"
"058430","포스코강판","17900","250","1.42","17950","17950","17650","2809","49596850","107400000000","6000000"
"051310","포스코플랜텍","1300","-10","-0.76","1310","1325","1300","174107","227507185","235085429800","180834946"
"017810","풀무원","186000","3500","1.92","182500","187000","180500","4932","913749000","708491670000","3809095"
"103140","풍산","27550","50","0.18","27550","27950","27300","95027","2623022200","772068858900","28024278"
"005810","풍산홀딩스","41500","1050","2.60","40700","41500","40700","16929","701891550","325159430500","7835167"
"033180","필룩스","2240","-15","-0.67","2250","2255","2225","56806","126845495","56692695360","25309239"
"086790","하나금융지주","23600","-500","-2.07","24100","24100","23600","668878","15904323450","6985672263200","296003062"
"099340","하나니켈1호","1410","25","1.81","1380","1570","1380","3339","4887150","32086242000","22756200"
"099350","하나니켈2호","1500","50","3.45","1500","1500","1455","388","581425","4926000000","3284000"
"039130","하나투어","115000","2500","2.22","112500","116000","112500","49391","5637206500","1335861275000","11616185"
"172580","하이골드12호","2540","-15","-0.59","2550","2620","2540","824","2103000","33133030000","13044500"
"139200","하이골드2호","1915","-5","-0.26","1920","1930","1900","1384","2652275","25545921905","13339907"
"153360","하이골드3호","2210","0","0.00","2200","2215","2185","135","296430","35691035900","16149790"
"159650","하이골드8호","2535","15","0.60","2590","2590","2500","136","343455","37786530015","14905929"
"071090","하이스틸","19150","-300","-1.54","19550","19550","19150","2403","46459650","38298927600","1999944"
"019490","하이트론","6150","40","0.65","6140","6360","6070","11720","72455320","34014020250","5530735"
"000080","하이트진로","23400","200","0.86","23150","23550","23150","128951","3010276550","1641126497400","70133611"
"000087","하이트진로2우B","18300","100","0.55","18250","18350","18100","2505","45578350","20681525400","1130138"
"000140","하이트진로홀딩스","13600","150","1.12","13400","13600","13250","12065","161875200","315612004000","23206765"
"000145","하이트진로홀딩스우","10800","150","1.41","11100","11100","10700","1021","11051900","5084748000","470810"
"152550","한국ANKOR유전","2065","0","0.00","2060","2075","2015","13209","27114365","144591300000","70020000"
"036460","한국가스공사","36850","-150","-0.41","36900","37400","36600","95946","3528472250","3401734050000","92313000"
"005430","한국공항","29250","750","2.63","28400","29300","28000","5750","165394700","92615883750","3166355"
"071050","한국금융지주","49550","-1550","-3.03","51100","51600","49550","224252","11207532900","2761222903600","55725992"
"071055","한국금융지주우","32250","-850","-2.57","34100","34100","32150","381","12356850","188928594750","5858251"
"010040","한국내화","3105","10","0.32","3095","3125","3070","32523","100587765","70991577360","22863632"
"025540","한국단자","98200","-1200","-1.21","99400","102000","96200","31082","3032932600","1022753000000","10415000"
"004090","한국석유","99900","200","0.20","99700","101500","99500","1248","125184900","65454480000","655200"
"002960","한국쉘석유","471500","-1500","-0.32","473000","475500","466500","1349","634528000","612950000000","1300000"
"002000","한국유리","24750","100","0.41","24550","24900","24350","314","7703150","249471585000","10079660"
"002005","한국유리우","17800","-550","-3.00","18500","18550","17800","172","3111500","8094852600","454767"
"015760","한국전력","50000","350","0.70","49650","50300","49450","743735","37096924600","32098203850000","641964077"
"006200","한국전자홀딩스","995","-5","-0.50","1000","1005","991","107323","106605052","46569120320","46803136"
"002300","한국제지","35000","500","1.45","34250","35350","33850","4506","156606250","175173215000","5004949"
"023350","한국종합기술","5430","-160","-2.86","5690","5690","5430","29518","162207200","59458500000","10950000"
"025890","한국주강","2650","80","3.11","2575","2860","2550","361685","990148860","29969536350","11309259"
"000970","한국주철관","11700","-50","-0.43","11750","11750","11450","39607","459785100","266765850000","22800500"
"104700","한국철강","40450","-200","-0.49","40900","40950","40100","6848","277114600","372544500000","9210000"
"017960","한국카본","6510","60","0.93","6470","6650","6350","226217","1472289140","266889734370","40996887"
"161890","한국콜마","94900","100","0.11","94900","96500","94200","100322","9560529800","2002404329900","21100151"
"024720","한국콜마홀딩스","65000","500","0.78","64600","66100","63600","57063","3704478300","1065475450000","16391930"
"161390","한국타이어","47050","750","1.62","46300","47450","46300","172113","8102002250","5828321996450","123875069"
"000240","한국타이어월드와이드","17500","-300","-1.69","17750","18050","17500","56094","993899250","1627853027500","93020173"
"007280","한국특수형강","1195","35","3.02","1160","1435","1120","1704111","2120600985","11950000000","10000000"
"168490","한국패러랠","2395","-15","-0.62","2400","2405","2380","10766","25750790","191647900000","80020000"
"010100","한국프랜지","14350","0","0.00","14300","14350","14200","2834","40421700","87392705400","6090084"
"047810","한국항공우주","78100","-1600","-2.01","80000","80400","77700","483667","37990125600","7612805856700","97475107"
"123690","한국화장품","11400","-200","-1.72","11750","11750","11300","145207","1661646800","183175200000","16068000"
"003350","한국화장품제조","33800","-400","-1.17","34700","34750","33250","55706","1874776850","153181600000","4532000"
"011500","한농화성","3875","25","0.65","3880","3890","3845","38400","148482940","60593537750","15637042"
"002390","한독","29350","350","1.21","29000","29650","28400","29383","858939550","369636248000","12594080"
"014790","한라","4270","120","2.89","4180","4290","4100","262813","1110466025","143023402340","33494942"
"060980","한라홀딩스","64400","1700","2.71","62700","64500","62000","32821","2079480800","695693300400","10802691"
"053690","한미글로벌","12150","-50","-0.41","12400","12400","12000","24511","299268000","118095727950","9719813"
"042700","한미반도체","12500","500","4.17","12050","12500","11950","171236","2088975800","317910512500","25432841"
"008930","한미사이언스","129000","-3500","-2.64","134000","134500","129000","191165","25077979000","7376932467000","57185523"
"128940","한미약품","728000","-8000","-1.09","749000","749000","721000","139993","102825021000","7448101752000","10230909"
"009240","한샘","231500","-6500","-2.73","238000","238000","224500","70131","16109480000","5448104332000","23533928"
"020000","한섬","40600","100","0.25","40500","41500","40100","60380","2451872050","999978000000","24630000"
"003680","한성기업","8990","510","6.01","8480","8990","8480","23364","205704740","49246779490","5477951"
"105630","한세실업","53000","-100","-0.19","53000","53700","52600","36177","1918626200","2120000000000","40000000"
"016450","한세예스24홀딩스","25100","450","1.83","24750","25400","24650","26715","671415800","1004000000000","40000000"
"010420","한솔PNS","1620","-5","-0.31","1650","1700","1615","900978","1494271725","44697415140","27590997"
"009180","한솔로지스틱스","3440","-55","-1.57","3495","3510","3300","30160","104383925","56682342000","16477425"
"007190","한솔아트원제지","1700","5","0.29","1700","1730","1665","30695","51548285","65412737700","38478081"
"007197","한솔아트원제지2우B","5340","0","0.00","5330","5600","5320","3957","21334720","2497598100","467715"
"213500","한솔제지","20600","450","2.23","20200","20650","20000","38411","782909850","340652085400","16536509"
"014680","한솔케미칼","62100","-1200","-1.90","63600","64200","62000","27483","1725214400","701431609500","11295195"
"004710","한솔테크닉스","28650","950","3.43","27600","28800","27550","325795","9243684300","633448004700","22109878"
"004150","한솔홀딩스","6920","10","0.14","6900","6950","6830","133782","921087900","267089406200","38596735"
"025750","한솔홈데코","1605","-10","-0.62","1615","1630","1605","395142","637699960","122157450405","76110561"
"004960","한신공영","18800","-100","-0.53","19100","19100","18550","31503","594285600","186277750800","9908391"
"011700","한신기계","2390","5","0.21","2385","2400","2355","113000","268519875","77546300890","32446151"
"001750","한양증권","7340","10","0.14","7350","7400","7290","23384","171309560","93427439560","12728534"
"001755","한양증권우","8690","-10","-0.11","8700","8700","8520","68","582490","4562250000","525000"
"018880","한온시스템","51900","1700","3.39","51000","52800","50400","99242","5167562800","5540844000000","106760000"
"009420","한올바이오파마","13150","100","0.77","13100","14100","12950","619266","8374233900","677682041400","51534756"
"014130","한익스프레스","120000","3000","2.56","117000","121500","116500","9109","1091695500","144000000000","1200000"
"003300","한일시멘트","105500","-1500","-1.40","107000","108000","104000","12278","1292902000","796030521500","7545313"
"200880","한일이화","15150","-250","-1.62","15400","15500","15000","89606","1362148500","409480820550","27028437"
"002220","한일철강","18350","500","2.80","17950","18400","17550","994","17798900","37434000000","2040000"
"051600","한전KPS","89000","1500","1.71","88000","89700","87700","66786","5925776600","4005000000000","45000000"
"052690","한전기술","34600","-600","-1.70","34950","35350","34450","43354","1503563050","1322412000000","38220000"
"130660","한전산업","4920","15","0.31","4900","4925","4835","38448","187123470","160392000000","32600000"
"002320","한진","46400","1400","3.11","45250","47050","44050","35372","1630919150","555624038400","11974656"
"097230","한진중공업","3900","20","0.52","3900","3945","3860","343751","1338306935","398925013500","102288465"
"003480","한진중공업홀딩스","6010","-40","-0.66","6040","6060","5970","48707","293486440","177474170120","29529812"
"180640","한진칼","19500","300","1.56","19200","19550","19200","96708","1869979950","1029078492000","52773256"
"18064K","한진칼우","12000","0","0.00","11900","12100","11800","513","6081500","6441192000","536766"
"117930","한진해운","3635","25","0.69","3640","3680","3565","622325","2249514105","891556257345","245269947"
"005110","한창","5160","120","2.38","5660","5690","5060","10038141","53361352490","177806319240","34458589"
"009460","한창제지","1325","-10","-0.75","1270","1325","1245","4392389","5602172280","79059418950","59667486"
"000880","한화","39400","-1300","-3.19","41000","41700","39150","238017","9482382750","2953374159000","74958735"
"027390","한화갤러리아타임월드","98500","-700","-0.71","99200","100000","97300","15443","1510482700","591011229000","6000114"
"088350","한화생명","7390","-160","-2.12","7550","7590","7390","615268","4576828980","6418436700000","868530000"
"000370","한화손해보험","7800","30","0.39","7780","7950","7780","250585","1973010130","707763537000","90738915"
"000885","한화우","25200","-300","-1.18","25500","26000","24800","1947","49154700","12078208800","479294"
"009830","한화케미칼","27200","-450","-1.63","27550","27550","27050","1095230","29852209800","4404756331200","161939571"
"009835","한화케미칼우","16450","-550","-3.24","17350","17350","16450","7866","130503200","18485473650","1123737"
"012450","한화테크윈","35550","150","0.42","35850","36200","35450","188166","6737064200","1888771500000","53130000"
"003530","한화투자증권","3925","-25","-0.63","3955","3980","3880","349256","1367827600","327170930175","83355651"
"003535","한화투자증권우","3370","-20","-0.59","3390","3390","3325","353","1193070","16176000000","4800000"
"025850","한화화인케미칼","10450","50","0.48","10700","10700","10050","15981","165899200","78375000000","7500000"
"015540","핫텍","4340","45","1.05","4315","4450","4275","467149","2028843990","125758656660","28976649"
"089470","현대EP","11000","50","0.46","10900","11200","10850","259794","2867633250","350900000000","31900000"
"000720","현대건설","28550","-550","-1.89","29250","29500","28450","480552","13799513500","3179207090750","111355765"
"000725","현대건설우","40750","-50","-0.12","39600","40950","39400","526","21014500","4028382000","98856"
"005440","현대그린푸드","24800","200","0.81","24650","25400","24600","343947","8585929000","2423071153600","97704482"
"086280","현대글로비스","193000","-500","-0.26","193500","196000","190500","41347","7973852000","7237500000000","37500000"
"064350","현대로템","14650","-300","-2.01","14950","15050","14650","167951","2478256750","1245250000000","85000000"
"079430","현대리바트","35000","-700","-1.96","35700","35900","34500","56655","1984380100","604157750000","17261650"
"012330","현대모비스","246500","-1000","-0.40","247500","249500","243500","88619","21807278000","23995262229500","97343863"
"010620","현대미포조선","52100","-2400","-4.40","54000","54400","51600","163036","8590959500","1042000000000","20000000"
"069960","현대백화점","126500","-500","-0.39","128000","129000","124500","56062","7108088000","2960408786500","23402441"
"004560","현대비앤지스틸","9750","-110","-1.12","9870","9950","9750","23444","230437500","147018407250","15078811"
"004565","현대비앤지스틸우","32650","400","1.24","34000","34000","31750","76","2484000","3586667800","109852"
"012630","현대산업","38800","-1400","-3.48","40200","40250","38450","519653","20292537950","2924906184000","75384180"
"011760","현대상사","28600","50","0.18","28150","29100","27400","56375","1588690150","378348427600","13228966"
"011200","현대상선","4130","90","2.23","4040","4300","3995","5402946","22217199725","922538229620","223374874"
"006390","현대시멘트","19400","0","0.00","0","0","0","0","0","169846107600","8754954"
"227840","현대씨앤에프","30700","850","2.85","29600","30700","29600","29645","901845450","279395665200","9100836"
"004310","현대약품","3695","-25","-0.67","3770","3770","3665","197487","729315655","103460000000","28000000"
"126560","현대에이치씨엔","3480","40","1.16","3415","3480","3395","164139","560796765","375466804800","107892760"
"017800","현대엘리베이","60200","0","0.00","60000","60800","59200","110696","6645923700","1482877282600","24632513"
"011210","현대위아","112000","-3000","-2.61","116000","116000","111000","126016","14141176000","3045849296000","27195083"
"004020","현대제철","49950","-2350","-4.49","52300","52300","49200","822937","41295574650","6665616960750","133445785"
"009540","현대중공업","87800","-2200","-2.44","89100","89400","87600","292204","25787684400","6672800000000","76000000"
"003450","현대증권","6490","-50","-0.76","6600","6610","6490","600413","3923938140","1535615319700","236612530"
"005380","현대차","149000","0","0.00","150000","150500","148500","254514","37966109500","32821195371000","220276479"
"005387","현대차2우B","105000","0","0.00","105000","105500","103500","69289","7241063000","3949455825000","37613865"
"005389","현대차3우B","100000","1000","1.01","99100","100500","99100","37","3692800","247829900000","2478299"
"005385","현대차우","103000","-1500","-1.44","104500","104500","102500","21961","2266800000","2586328146000","25109982"
"011720","현대페인트","1455","-5","-0.34","1475","1510","1400","429484","622337370","40785739380","28031436"
"001450","현대해상","36050","-100","-0.28","36150","36150","35350","184675","6591329650","3222870000000","89400000"
"057050","현대홈쇼핑","115500","1000","0.87","114000","116500","114000","12046","1390214500","1386000000000","12000000"
"093240","형지엘리트","2805","0","0.00","2805","2880","2780","96845","273691475","47666966655","16993571"
"003010","혜인","3140","15","0.48","3155","3170","3100","18371","57279945","39918025580","12712747"
"008770","호텔신라","77300","-2200","-2.77","79600","79600","77000","530967","41129984600","3033879753300","39248121"
"008775","호텔신라우","49500","-500","-1.00","50000","50100","49050","3388","167058400","37218010500","751879"
"002460","화성산업","12100","-300","-2.42","12400","12500","12100","132698","1626452050","150654680000","12450800"
"013520","화승알앤에이","38800","850","2.24","38500","39250","38000","16687","646389350","250497494800","6456121"
"006060","화승인더","7560","100","1.34","7460","7900","7330","1704394","12875125910","418219200000","55320000"
"010690","화신","6320","120","1.94","6180","6340","6180","99365","625265220","220696991200","34920410"
"133820","화인베스틸","2240","45","2.05","2190","2255","2190","47152","104564835","71904000000","32100000"
"010660","화천기계","26450","-100","-0.38","26600","26700","26050","770","20169250","58190000000","2200000"
"000850","화천기공","55000","400","0.73","54300","55000","54000","1568","85729900","121000000000","2200000"
"016580","환인제약","19550","300","1.56","19450","20000","19150","52176","1021277750","363631368500","18600070"
"032560","황금에스티","5430","-60","-1.09","5410","5560","5410","24891","137542890","76020000000","14000000"
"004800","효성","117500","-3500","-2.89","120500","121000","117000","108363","12767336500","4126300962500","35117455"
"094280","효성ITX","14900","750","5.30","14350","15250","14200","141585","2111742400","172217180000","11558200"
"093370","후성","5360","-60","-1.11","5400","5480","5360","789464","4275607880","495262676080","92399753"
"081660","휠라코리아","94400","300","0.32","94200","94900","93000","8858","828803100","1067004521600","11303014"
"005870","휴니드","15100","-50","-0.33","15400","15450","14800","139398","2120888100","203367026500","13468015"
"079980","휴비스","7770","-120","-1.52","7890","7950","7770","38377","299510380","268065000000","34500000"
"005010","휴스틸","15400","-200","-1.28","15600","15650","15300","7435","114743050","106546701800","6918617"
"069260","휴켐스","15300","50","0.33","15200","15350","14900","136714","2067808650","625442396400","40878588"
"000540","흥국화재","4200","10","0.24","4190","4200","4155","8656","36161720","269819109000","64242645"
"000547","흥국화재2우B","18100","-600","-3.21","18700","19100","18050","10177","185981300","2780160000","153600"
"000545","흥국화재우","4720","50","1.07","4665","4800","4605","2250","10495210","3624960000","768000"
"003280","흥아해운","1895","-10","-0.52","1925","1930","1850","690636","1301688565","160531949850","84713430"
