회사명,거래소코드,회계년도,거래월(*),종가,자산(*)(IFRS연결),부채(*)(IFRS연결),당기순이익(손실)(IFRS연결),영업활동으로 인한 현금흐름(간접법)(*)(IFRS연결),매출액(수익)(*)(IFRS연결),비유동자산(*)(IFRS연결),매출총이익(손실)(IFRS연결),법인세비용(IFRS연결),이자비용(IFRS연결),감가상각비(IFRS연결),유동자산(*)(IFRS연결),유동부채(*)(IFRS연결),현금및현금성자산(*)(IFRS연결)
한온시스템(주),018880,2021/12,12,13450,8233732862,5757074853,310725206,636307450,7351423826,4682004381,848992308,43923879,0,19320973,3551728480,2813484247,1403762531
한온시스템(주),018880,2022/12,12,8090,9098783328,6728917211,26742650,378310084,8627727574,4904018624,847078538,70425435,0,18685122,4194764703,4021078315,1429141081
한올바이오파마(주),009420,2013/12,12,4170,97851602,38225375,-21498897,-7780099,74228314,36537292,31750378,918610,0,84172,61314309,32945715,11134474
한올바이오파마(주),009420,2014/12,12,3840,87171187,41361752,-12658085,-3518357,80879668,23870929,40044584,-99029,0,167764,63300258,33192252,7562763
한올바이오파마(주),009420,2015/12,12,13150,117125562,21909163,-7077357,-454024,80022560,24356666,36900264,2252356,0,138110,92768896,14082156,9287657
한올바이오파마(주),009420,2016/12,12,13150,124730823,20373366,2026026,3950368,82881524,28294444,38502363,-352419,0,141159,96436379,14393784,9499038
한올바이오파마(주),009420,2017/12,12,24400,168695547,57497661,5813254,42138652,84230756,30323460,42678679,-3186637,0,111321,138372087,52788363,41922274
한올바이오파마(주),009420,2018/12,12,36200,162304333,45386081,3300102,-2994392,91839351,33895697,49025627,696305,0,14198,128408636,21805136,22682394
한올바이오파마(주),009420,2019/12,12,36300,191383403,50965912,19174350,20490919,108452042,57088357,62780417,-1719129,0,305983,134295046,27384697,6120056
한올바이오파마(주),009420,2020/12,12,37500,220132431,38858948,19764499,929291,88602270,90767879,50651038,-539210,0,435850,129364552,23069434,4200417
한올바이오파마(주),009420,2021/12,12,21050,198477805,34985662,8896137,839872,101594444,79663130,60332613,-194047,0,432066,118814676,22119700,12794274
한올바이오파마(주),009420,2022/12,12,17800,213451233,45194772,251474,25204351,109995419,101662559,61971290,1677956,0,504871,111788673,28534710,16840782
한일시멘트(주),300720,2018/12,12,117500,,,,,,,,,,,,,
한일시멘트(주),300720,2019/12,12,93400,,,,,,,,,,,,,
한일시멘트(주),300720,2020/12,12,105000,2399662742,1041417958,99984085,148198595,974285352,1732977925,253540137,40806476,0,4445093,666684816,598307147,38302389
한일시멘트(주),300720,2021/12,12,21000,2370327907,911950415,86015249,105443537,1271853626,1767409359,289665130,34911915,0,3643480,602918549,492669740,36224064
한일시멘트(주),300720,2022/12,12,11650,2460836872,885820287,87618199,-923102,1487574713,1830453388,308002493,28413269,0,3375690,630383484,485429197,124660310
한전케이피에스(주),051600,2013/12,12,54800,841101966,219037249,152039486,109339073,1125801669,400214264,240841463,46922970,0,1712423,440887702,184504390,57359924
한전케이피에스(주),051600,2014/12,12,79700,925544047,227523133,168295608,184516929,1085530567,460181975,277668313,52878633,0,2132095,465362071,182620501,103752116
한전케이피에스(주),051600,2015/12,12,89000,1033559144,247295909,169935248,139833378,1179714930,481003780,248668336,51338743,0,5113000,552555363,195984082,63818932
한전케이피에스(주),051600,2016/12,12,54200,1092468725,302702438,88282577,123372799,1223106398,530870294,192687889,24583235,0,5277000,561598432,265650755,191036027
한전케이피에스(주),051600,2017/12,12,40600,1199997805,294923493,135958767,132848470,1236779010,569581169,250822654,39221686,0,5659000,630416636,278796796,98075645
한전케이피에스(주),051600,2018/12,12,33200,1280921375,296785561,161330977,130092768,1242452044,644792384,268835279,49169541,0,5892000,636128991,270359216,38461478
한전케이피에스(주),051600,2019/12,12,39150,1359433325,296015246,153331331,160557175,1246949702,576024128,275027036,45175253,0,6109185,783409196,248995405,26266467
한전케이피에스(주),051600,2020/12,12,29700,1349869091,298187345,87058312,74556838,1303201766,589850522,211453599,23928450,0,5671634,760018569,255618732,35422242
한전케이피에스(주),051600,2021/12,12,38550,1426920122,314925082,98680315,133292561,1380553429,626805766,217055040,37260509,0,5904877,800114356,267718458,74036156
한전케이피에스(주),051600,2022/12,12,33200,1562022195,346288975,100181910,81342893,1429074836,693903077,225590106,34417755,0,5922367,868119118,317589687,122574292
한화생명보험(주),088350,2013/03,03,6830,,,,,,,,,,,,,
한화생명보험(주),088350,2014/12,12,8290,,,,,,,,,,,,,
한화생명보험(주),088350,2015/12,12,7390,,,,,,,,,,,,,
한화생명보험(주),088350,2016/12,12,6530,,,,,,,,,,,,,
한화생명보험(주),088350,2017/12,12,6910,,,,,,,,,,,,,
한화생명보험(주),088350,2018/12,12,4220,,,,,,,,,,,,,
한화생명보험(주),088350,2019/12,12,2310,,,,,,,,,,,,,
한화생명보험(주),088350,2020/12,12,2440,,,,,,,,,,,,,
한화생명보험(주),088350,2021/12,12,2935,,,,,,,,,,,,,
한화생명보험(주),088350,2022/12,12,2770,,,,,,,,,,,,,
한화솔루션(주),009830,2013/12,12,21550,12807062090,8350337272,-79539940,404339711,7863554072,8337402906,1264641574,36202064,0,79051597,4469659184,4396996526,920481846
한화솔루션(주),009830,2014/12,12,11800,12597023733,7817545449,11390166,362468395,8055333189,8324223591,1278185747,39517065,0,72529070,4272800142,4441213503,549393182
한화솔루션(주),009830,2015/12,12,27200,13852619723,8921461335,180415766,1209290995,8036991362,9074878566,1496354736,47963902,0,77654683,4777741157,5420647362,644785721
한화솔루션(주),009830,2016/12,12,24700,13817913129,8349586420,770943676,1151003611,9258832684,9294043865,2047614274,115438050,0,78593682,4523869265,4962982134,1012313393
한화솔루션(주),009830,2017/12,12,31600,13649487900,7462014737,834534179,916231863,9341813226,9427020832,1955539864,231318707,0,72880944,4222467067,4894190221,804983081
한화솔루션(주),009830,2018/12,12,20200,15231475448,9004379086,160444990,726704240,9046041904,10219004775,1587479932,127888137,0,66749682,5012470673,5132515563,1024121436
한화솔루션(주),009830,2019/12,12,18850,15681128868,9875281658,-248864999,1206117680,9503286226,10358479336,1771152248,31420036,0,93273399,5322649532,5831012388,1084516316
한화솔루션(주),009830,2020/12,12,47900,15137319822,9169604331,301722374,1069541687,9195008128,10178955056,1925892629,111968781,0,108956075,4958364766,5251125587,1199836791
한화솔루션(주),009830,2021/12,12,35500,20007572194,11806325075,616328220,990890684,10725192385,12523569834,2196180040,239010062,0,122885574,6073959931,5787889702,1567162571
한화솔루션(주),009830,2022/12,12,43000,23831697413,13934785854,366023151,115716723,13653948105,13634374757,2801375245,202823572,0,145807973,8573295435,6808491430,2548379660
한화시스템(주),272210,2013/12,,,,,,,,,,,,,,,
한화시스템(주),272210,2014/12,,,,,,,,,,,,,,,
한화시스템(주),272210,2015/12,,,,,,,,,,,,,,,
한화시스템(주),272210,2016/12,,,,,,,,,,,,,,,
한화시스템(주),272210,2017/12,,,,,,,,,,,,,,,
한화시스템(주),272210,2018/12,,,1901538061,1080572507,41242309,113044282,1128924551,831359660,143767898,961570,0,7938624,1070178401,872581020,204171938
한화시스템(주),272210,2019/12,12,10350,2409244540,1440803951,72896110,408620564,1545983880,884630053,235473278,9275430,0,26361285,1524614487,1170276823,564017008
한화시스템(주),272210,2020/12,12,17300,2695070123,1662387743,93580544,174791240,1642854572,1011185856,247529899,-14505197,0,11208658,1683884267,1359777606,539872669
한화시스템(주),272210,2021/12,12,16000,3894302650,1654541163,97878483,316513820,2089503039,1218193277,283621507,30175707,0,12258900,2676109373,1363163303,1636831208
한화시스템(주),272210,2022/12,12,10550,3945627700,1926675686,-80760194,268585089,2188002345,1618787918,253313439,23740753,0,16764972,2326839783,1618535589,1228217655
한화에어로스페이스(주),012450,2013/12,12,54400,3434224084,1729443481,133038654,219329587,2912031373,1872517659,665916653,36290625,0,6266364,1561706424,1169252888,275867487
한화에어로스페이스(주),012450,2014/12,12,23850,3601728499,1958676390,-118181870,11388470,2615618109,1921342700,566149026,24274531,0,7694441,1680385799,1596727628,94267893
한화에어로스페이스(주),012450,2015/12,12,35550,4107930434,1862814914,6244417,-37529636,2613405506,2109941047,516811296,-25373869,0,6393095,1997989387,1351647231,142699403
한화에어로스페이스(주),012450,2016/12,12,43450,5652438366,3311673751,345869269,196055182,3518876665,2872237891,716426010,72634009,0,8503569,2780200476,1968600408,257418396
한화에어로스페이스(주),012450,2017/12,12,35550,5747573161,3566619940,-47748079,-9741475,4215471442,2912478287,768421455,65499531,0,20632743,2835094874,2140555353,461379842
한화에어로스페이스(주),012450,2018/12,12,32500,7396686213,4760935791,49251059,56342754,4453176623,3519686866,798008338,4238591,0,22529051,3876999347,3144141257,636721975
한화에어로스페이스(주),012450,2019/12,12,35050,8708410720,5853055428,162427318,715142993,5264114375,4144803716,1021796186,-6138381,0,39697213,4563607004,3329041908,1000121610
한화에어로스페이스(주),012450,2020/12,12,28500,9464815678,6475090147,164739762,434749595,5321444271,4342089797,1070349623,7076949,0,41479206,5122725882,3900356540,1330706432
한화에어로스페이스(주),012450,2021/12,12,48000,11045830631,7114272104,301762016,990006043,6415087932,4762292812,1295298088,103578831,0,34217351,6283537818,4330103217,2528070088
한화에어로스페이스(주),012450,2022/12,12,73600,15157301979,11233518425,152027955,1524327091,6539605818,6568245658,1349299374,60088182,0,34449690,8589056321,8270093645,3043178646
현대건설(주),000720,2013/12,12,60700,14666501000,9532257000,499389000,117468000,13852042000,3623681000,1119677000,173810000,0,8818000,11042820000,6909209000,1883560000
현대건설(주),000720,2014/12,12,42100,18244600000,11457294000,479340000,426038000,17276480000,4803452000,1411574000,193677000,0,9091000,13441148000,8240763000,2542381000
현대건설(주),000720,2015/12,12,28550,19350103000,11959465000,663778000,596001000,19233180000,5121679000,1725042000,234359000,0,10094000,14228424000,8575299000,1997405000
현대건설(주),000720,2016/12,12,42800,19873443000,11748798000,731713000,1086520000,18825015000,4935519000,1929740000,249765000,0,11269000,14937924000,8749576000,2149984000
현대건설(주),000720,2017/12,12,36300,18431902000,9958964000,371564000,514404000,16887090000,5182062000,1778964000,183265000,0,11852000,13249840000,7219038000,2107242000
현대건설(주),000720,2018/12,12,54600,18054609000,9762753000,535303000,249524000,16730894000,4717841000,1661147000,362559000,0,11694000,13336768000,6860875000,2241188000
현대건설(주),000720,2019/12,12,42300,18226972000,9511990000,573331000,478916000,17278792000,5054979000,1725905000,225600000,0,11373000,13171993000,6770867000,2586007000
현대건설(주),000720,2020/12,12,37450,17939274000,9172896000,227697000,1729721000,16970859000,4540331000,1396863000,167877000,0,27580000,13398943000,6467725000,3186842000
현대건설(주),000720,2021/12,12,44450,19637264000,10207973000,554377000,1009401000,18065534000,5110860000,1797236000,299724000,0,34378000,14526404000,7613217000,2926856000
현대건설(주),000720,2022/12,12,34900,20911708000,10987431000,470876000,-143474000,21239082000,5394964000,1512748000,282939000,0,34859000,15516744000,8757397000,3973897000
현대글로비스(주),086280,2013/12,12,231000,5069219085,2735382513,481280885,407286203,12861255453,2142882989,1015595006,221099289,0,4037018,2926336096,2026161591,729316998
현대글로비스(주),086280,2014/12,12,291500,6196213723,3425138662,536239894,369608558,13922020908,2861397642,1019864557,175177345,0,3916849,3334816081,2214214052,753916818
현대글로비스(주),086280,2015/12,12,193000,7478514339,4381749162,376786374,783091781,14671209543,3760946731,1115987765,215804797,0,4544804,3717567608,2593792274,676141077
현대글로비스(주),086280,2016/12,12,154500,7967477350,4490031220,505707469,606297462,15340631692,4031639122,1105776258,198153486,0,4553945,3935838227,2617947832,595192729
현대글로비스(주),086280,2017/12,12,136000,8185663712,4196146498,680453844,606533433,16358289275,4313697507,1132059686,208887239,0,4416852,3871966205,2539445554,529287235
현대글로비스(주),086280,2018/12,12,129000,8687842635,4427675607,437373374,489663971,16865565663,4229755942,1150840327,188939966,0,4231262,4458086693,2884757514,641350667
현대글로비스(주),086280,2019/12,12,143000,10129735810,5459455696,502322714,740967235,18270050466,5075434892,1366476473,225008329,0,10143867,5054300918,3413465073,689790115
현대글로비스(주),086280,2020/12,12,184000,10898704437,5832335783,606142677,976882810,16519884633,4948579067,1290456057,160406471,0,11332070,5950125370,3547701853,1401146708
현대글로비스(주),086280,2021/12,12,168000,12170928243,6358516107,783175862,1105514872,21779581931,5202716883,1491723530,202034988,0,18922527,6968211360,3942961992,1645326177
현대글로비스(주),086280,2022/12,12,163500,13877784500,6998172212,1192805576,1558795160,26981880971,5695926419,2301383313,404615613,0,21885628,8181858081,4343758218,2060833221
현대로템(주),064350,2013/12,12,28800,4274897191,2485374115,126076014,-408594374,3299369847,1698286906,332203251,37714343,0,1041289,2576610285,1583432292,116634831
현대로템(주),064350,2014/12,12,19950,4400828321,2662157489,-15108710,-188844160,3191088028,1672362176,210674381,3610132,0,1097381,2728466145,1310894708,115713593
현대로템(주),064350,2015/12,12,14650,5043947265,3606282325,-304494873,-564482323,3309108924,1638147592,-11987002,7528928,0,874869,3405799673,1987535484,253279712
현대로템(주),064350,2016/12,12,18150,4473159688,3005993132,23143701,611076670,2984783033,1563493287,287690959,-58901,0,865717,2909666401,1641213305,580209127
현대로템(주),064350,2017/12,12,18750,4083911875,2665612990,-46259404,219226032,2725658171,1464033286,182230083,-1643890,0,735012,2619878589,1341795364,435786012
현대로템(주),064350,2018/12,12,27850,4002149975,2894155835,-308034515,-14193054,2411923709,1428988092,-15660767,-16071169,0,1058331,2573161883,1729464162,367894652
현대로템(주),064350,2019/12,12,15600,4084281234,3201401072,-355687197,-200921636,2459346162,1375116408,-93822439,6323377,0,2989370,2709164826,2291969582,382485797
현대로템(주),064350,2020/12,12,17200,4197373871,2851222410,22409492,56422151,2785326054,1419097384,244501904,-7390956,0,2960396,2778276487,2230340459,338727778
현대로템(주),064350,2021/12,12,20800,4107182672,2838937571,51411601,-62713815,2872511952,1427429399,252785166,-16130012,0,3003383,2679753273,2090669005,319728259
현대로템(주),064350,2022/12,12,28400,4823869784,3332399192,194534253,716229389,3163343615,1505319612,365431653,-90653616,0,3957239,3318550172,2572729120,506008248
현대모비스(주),012330,2013/12,12,293500,34430309000,14237123000,3396421000,1879596000,34198594000,18713533000,4812948000,1138124000,0,72417000,15492400000,7158560000,2475832000
현대모비스(주),012330,2014/12,12,236000,39111916000,15825813000,3392512000,846587000,36184974000,21124137000,5179752000,1191301000,0,77684000,17626908000,7874561000,2911441000
