회사명,거래소코드,회계년도,거래월(*),종가,자산(*)(IFRS연결),부채(*)(IFRS연결),당기순이익(손실)(IFRS연결),영업활동으로 인한 현금흐름(간접법)(*)(IFRS연결),매출액(수익)(*)(IFRS연결),비유동자산(*)(IFRS연결),매출총이익(손실)(IFRS연결),법인세비용(IFRS연결),이자비용(IFRS연결),감가상각비(IFRS연결),유동자산(*)(IFRS연결),유동부채(*)(IFRS연결),현금및현금성자산(*)(IFRS연결)
에스케이텔레콤(주),017670,2019/12,08,239500,44611620000,21788084000,861942000,3986082000,17743702000,36509326000,17743702000,300713000,0,3771486000,8102294000,7787722000,1270824000
에스케이텔레콤(주),017670,2019/12,09,241500,44611620000,21788084000,861942000,3986082000,17743702000,36509326000,17743702000,300713000,0,3771486000,8102294000,7787722000,1270824000
에스케이텔레콤(주),017670,2019/12,10,237000,44611620000,21788084000,861942000,3986082000,17743702000,36509326000,17743702000,300713000,0,3771486000,8102294000,7787722000,1270824000
에스케이텔레콤(주),017670,2019/12,11,246000,44611620000,21788084000,861942000,3986082000,17743702000,36509326000,17743702000,300713000,0,3771486000,8102294000,7787722000,1270824000
에스케이텔레콤(주),017670,2019/12,12,238000,44611620000,21788084000,861942000,3986082000,17743702000,36509326000,17743702000,300713000,0,3771486000,8102294000,7787722000,1270824000
에스케이텔레콤(주),017670,2020/12,01,229500,47906957000,23510714000,1500538000,5821876000,18624651000,39131871000,18624651000,376502000,0,3991083000,8775086000,8177967000,1369653000
에스케이텔레콤(주),017670,2020/12,02,212500,47906957000,23510714000,1500538000,5821876000,18624651000,39131871000,18624651000,376502000,0,3991083000,8775086000,8177967000,1369653000
에스케이텔레콤(주),017670,2020/12,03,177000,47906957000,23510714000,1500538000,5821876000,18624651000,39131871000,18624651000,376502000,0,3991083000,8775086000,8177967000,1369653000
에스케이텔레콤(주),017670,2020/12,04,211500,47906957000,23510714000,1500538000,5821876000,18624651000,39131871000,18624651000,376502000,0,3991083000,8775086000,8177967000,1369653000
에스케이텔레콤(주),017670,2020/12,05,216000,47906957000,23510714000,1500538000,5821876000,18624651000,39131871000,18624651000,376502000,0,3991083000,8775086000,8177967000,1369653000
에스케이텔레콤(주),017670,2020/12,06,211000,47906957000,23510714000,1500538000,5821876000,18624651000,39131871000,18624651000,376502000,0,3991083000,8775086000,8177967000,1369653000
에스케이텔레콤(주),017670,2020/12,07,220500,47906957000,23510714000,1500538000,5821876000,18624651000,39131871000,18624651000,376502000,0,3991083000,8775086000,8177967000,1369653000
에스케이텔레콤(주),017670,2020/12,08,248000,47906957000,23510714000,1500538000,5821876000,18624651000,39131871000,18624651000,376502000,0,3991083000,8775086000,8177967000,1369653000
에스케이텔레콤(주),017670,2020/12,09,238000,47906957000,23510714000,1500538000,5821876000,18624651000,39131871000,18624651000,376502000,0,3991083000,8775086000,8177967000,1369653000
에스케이텔레콤(주),017670,2020/12,10,214000,47906957000,23510714000,1500538000,5821876000,18624651000,39131871000,18624651000,376502000,0,3991083000,8775086000,8177967000,1369653000
에스케이텔레콤(주),017670,2020/12,11,237500,47906957000,23510714000,1500538000,5821876000,18624651000,39131871000,18624651000,376502000,0,3991083000,8775086000,8177967000,1369653000
에스케이텔레콤(주),017670,2020/12,12,238000,47906957000,23510714000,1500538000,5821876000,18624651000,39131871000,18624651000,376502000,0,3991083000,8775086000,8177967000,1369653000
에스케이텔레콤(주),017670,2021/12,01,244000,30911277000,18576139000,2418989000,5031279000,16748585000,24558612000,16748585000,446796000,0,3672555000,6352665000,6960435000,872731000
에스케이텔레콤(주),017670,2021/12,02,247500,30911277000,18576139000,2418989000,5031279000,16748585000,24558612000,16748585000,446796000,0,3672555000,6352665000,6960435000,872731000
에스케이텔레콤(주),017670,2021/12,03,275000,30911277000,18576139000,2418989000,5031279000,16748585000,24558612000,16748585000,446796000,0,3672555000,6352665000,6960435000,872731000
에스케이텔레콤(주),017670,2021/12,04,303500,30911277000,18576139000,2418989000,5031279000,16748585000,24558612000,16748585000,446796000,0,3672555000,6352665000,6960435000,872731000
에스케이텔레콤(주),017670,2021/12,05,317000,30911277000,18576139000,2418989000,5031279000,16748585000,24558612000,16748585000,446796000,0,3672555000,6352665000,6960435000,872731000
에스케이텔레콤(주),017670,2021/12,06,320000,30911277000,18576139000,2418989000,5031279000,16748585000,24558612000,16748585000,446796000,0,3672555000,6352665000,6960435000,872731000
에스케이텔레콤(주),017670,2021/12,07,301000,30911277000,18576139000,2418989000,5031279000,16748585000,24558612000,16748585000,446796000,0,3672555000,6352665000,6960435000,872731000
에스케이텔레콤(주),017670,2021/12,08,298000,30911277000,18576139000,2418989000,5031279000,16748585000,24558612000,16748585000,446796000,0,3672555000,6352665000,6960435000,872731000
에스케이텔레콤(주),017670,2021/12,09,324000,30911277000,18576139000,2418989000,5031279000,16748585000,24558612000,16748585000,446796000,0,3672555000,6352665000,6960435000,872731000
에스케이텔레콤(주),017670,2021/12,10,309500,30911277000,18576139000,2418989000,5031279000,16748585000,24558612000,16748585000,446796000,0,3672555000,6352665000,6960435000,872731000
에스케이텔레콤(주),017670,2021/12,11,54500,30911277000,18576139000,2418989000,5031279000,16748585000,24558612000,16748585000,446796000,0,3672555000,6352665000,6960435000,872731000
에스케이텔레콤(주),017670,2021/12,12,57900,30911277000,18576139000,2418989000,5031279000,16748585000,24558612000,16748585000,446796000,0,3672555000,6352665000,6960435000,872731000
에스케이텔레콤(주),017670,2022/12,01,56400,31308262000,19153066000,947831000,5159317000,17304973000,24089066000,17304973000,288321000,0,3621325000,7219196000,8046541000,1882291000
에스케이텔레콤(주),017670,2022/12,02,54600,31308262000,19153066000,947831000,5159317000,17304973000,24089066000,17304973000,288321000,0,3621325000,7219196000,8046541000,1882291000
에스케이텔레콤(주),017670,2022/12,03,56900,31308262000,19153066000,947831000,5159317000,17304973000,24089066000,17304973000,288321000,0,3621325000,7219196000,8046541000,1882291000
에스케이텔레콤(주),017670,2022/12,04,57000,31308262000,19153066000,947831000,5159317000,17304973000,24089066000,17304973000,288321000,0,3621325000,7219196000,8046541000,1882291000
에스케이텔레콤(주),017670,2022/12,05,57100,31308262000,19153066000,947831000,5159317000,17304973000,24089066000,17304973000,288321000,0,3621325000,7219196000,8046541000,1882291000
에스케이텔레콤(주),017670,2022/12,06,52000,31308262000,19153066000,947831000,5159317000,17304973000,24089066000,17304973000,288321000,0,3621325000,7219196000,8046541000,1882291000
에스케이텔레콤(주),017670,2022/12,07,53600,31308262000,19153066000,947831000,5159317000,17304973000,24089066000,17304973000,288321000,0,3621325000,7219196000,8046541000,1882291000
에스케이텔레콤(주),017670,2022/12,08,52100,31308262000,19153066000,947831000,5159317000,17304973000,24089066000,17304973000,288321000,0,3621325000,7219196000,8046541000,1882291000
에스케이텔레콤(주),017670,2022/12,09,50800,31308262000,19153066000,947831000,5159317000,17304973000,24089066000,17304973000,288321000,0,3621325000,7219196000,8046541000,1882291000
에스케이텔레콤(주),017670,2022/12,10,50100,31308262000,19153066000,947831000,5159317000,17304973000,24089066000,17304973000,288321000,0,3621325000,7219196000,8046541000,1882291000
에스케이텔레콤(주),017670,2022/12,11,50000,31308262000,19153066000,947831000,5159317000,17304973000,24089066000,17304973000,288321000,0,3621325000,7219196000,8046541000,1882291000
에스케이텔레콤(주),017670,2022/12,12,47400,31308262000,19153066000,947831000,5159317000,17304973000,24089066000,17304973000,288321000,0,3621325000,7219196000,8046541000,1882291000
에스케이하이닉스(주),000660,2013/12,01,24400,20797298000,7730439000,2872857000,6372056000,14165102000,14144174000,5300515000,202068000,0,51240000,6653124000,3078239000,631867000
에스케이하이닉스(주),000660,2013/12,02,26500,20797298000,7730439000,2872857000,6372056000,14165102000,14144174000,5300515000,202068000,0,51240000,6653124000,3078239000,631867000
에스케이하이닉스(주),000660,2013/12,03,28750,20797298000,7730439000,2872857000,6372056000,14165102000,14144174000,5300515000,202068000,0,51240000,6653124000,3078239000,631867000
에스케이하이닉스(주),000660,2013/12,04,29900,20797298000,7730439000,2872857000,6372056000,14165102000,14144174000,5300515000,202068000,0,51240000,6653124000,3078239000,631867000
에스케이하이닉스(주),000660,2013/12,05,32200,20797298000,7730439000,2872857000,6372056000,14165102000,14144174000,5300515000,202068000,0,51240000,6653124000,3078239000,631867000
에스케이하이닉스(주),000660,2013/12,06,31200,20797298000,7730439000,2872857000,6372056000,14165102000,14144174000,5300515000,202068000,0,51240000,6653124000,3078239000,631867000
에스케이하이닉스(주),000660,2013/12,07,27200,20797298000,7730439000,2872857000,6372056000,14165102000,14144174000,5300515000,202068000,0,51240000,6653124000,3078239000,631867000
에스케이하이닉스(주),000660,2013/12,08,28250,20797298000,7730439000,2872857000,6372056000,14165102000,14144174000,5300515000,202068000,0,51240000,6653124000,3078239000,631867000
에스케이하이닉스(주),000660,2013/12,09,30250,20797298000,7730439000,2872857000,6372056000,14165102000,14144174000,5300515000,202068000,0,51240000,6653124000,3078239000,631867000
에스케이하이닉스(주),000660,2013/12,10,31950,20797298000,7730439000,2872857000,6372056000,14165102000,14144174000,5300515000,202068000,0,51240000,6653124000,3078239000,631867000
에스케이하이닉스(주),000660,2013/12,11,35400,20797298000,7730439000,2872857000,6372056000,14165102000,14144174000,5300515000,202068000,0,51240000,6653124000,3078239000,631867000
에스케이하이닉스(주),000660,2013/12,12,36800,20797298000,7730439000,2872857000,6372056000,14165102000,14144174000,5300515000,202068000,0,51240000,6653124000,3078239000,631867000
에스케이하이닉스(주),000660,2014/12,01,37850,26883278000,8846975000,4195169000,5866691000,17125566000,16519764000,7663841000,852501000,0,58608000,10363514000,5765304000,436761000
에스케이하이닉스(주),000660,2014/12,02,38750,26883278000,8846975000,4195169000,5866691000,17125566000,16519764000,7663841000,852501000,0,58608000,10363514000,5765304000,436761000
에스케이하이닉스(주),000660,2014/12,03,36000,26883278000,8846975000,4195169000,5866691000,17125566000,16519764000,7663841000,852501000,0,58608000,10363514000,5765304000,436761000
에스케이하이닉스(주),000660,2014/12,04,40150,26883278000,8846975000,4195169000,5866691000,17125566000,16519764000,7663841000,852501000,0,58608000,10363514000,5765304000,436761000
에스케이하이닉스(주),000660,2014/12,05,44150,26883278000,8846975000,4195169000,5866691000,17125566000,16519764000,7663841000,852501000,0,58608000,10363514000,5765304000,436761000
에스케이하이닉스(주),000660,2014/12,06,48550,26883278000,8846975000,4195169000,5866691000,17125566000,16519764000,7663841000,852501000,0,58608000,10363514000,5765304000,436761000
에스케이하이닉스(주),000660,2014/12,07,45450,26883278000,8846975000,4195169000,5866691000,17125566000,16519764000,7663841000,852501000,0,58608000,10363514000,5765304000,436761000
에스케이하이닉스(주),000660,2014/12,08,45400,26883278000,8846975000,4195169000,5866691000,17125566000,16519764000,7663841000,852501000,0,58608000,10363514000,5765304000,436761000
에스케이하이닉스(주),000660,2014/12,09,46750,26883278000,8846975000,4195169000,5866691000,17125566000,16519764000,7663841000,852501000,0,58608000,10363514000,5765304000,436761000
에스케이하이닉스(주),000660,2014/12,10,47450,26883278000,8846975000,4195169000,5866691000,17125566000,16519764000,7663841000,852501000,0,58608000,10363514000,5765304000,436761000
에스케이하이닉스(주),000660,2014/12,11,48050,26883278000,8846975000,4195169000,5866691000,17125566000,16519764000,7663841000,852501000,0,58608000,10363514000,5765304000,436761000
에스케이하이닉스(주),000660,2014/12,12,47750,26883278000,8846975000,4195169000,5866691000,17125566000,16519764000,7663841000,852501000,0,58608000,10363514000,5765304000,436761000
에스케이하이닉스(주),000660,2015/12,01,47650,29677906000,8290203000,4323595000,9319520000,18797998000,19917876000,8282645000,945526000,0,89879000,9760030000,4840698000,1175719000
에스케이하이닉스(주),000660,2015/12,02,46600,29677906000,8290203000,4323595000,9319520000,18797998000,19917876000,8282645000,945526000,0,89879000,9760030000,4840698000,1175719000
에스케이하이닉스(주),000660,2015/12,03,45550,29677906000,8290203000,4323595000,9319520000,18797998000,19917876000,8282645000,945526000,0,89879000,9760030000,4840698000,1175719000
에스케이하이닉스(주),000660,2015/12,04,46150,29677906000,8290203000,4323595000,9319520000,18797998000,19917876000,8282645000,945526000,0,89879000,9760030000,4840698000,1175719000
에스케이하이닉스(주),000660,2015/12,05,51100,29677906000,8290203000,4323595000,9319520000,18797998000,19917876000,8282645000,945526000,0,89879000,9760030000,4840698000,1175719000
에스케이하이닉스(주),000660,2015/12,06,42300,29677906000,8290203000,4323595000,9319520000,18797998000,19917876000,8282645000,945526000,0,89879000,9760030000,4840698000,1175719000
에스케이하이닉스(주),000660,2015/12,07,37100,29677906000,8290203000,4323595000,9319520000,18797998000,19917876000,8282645000,945526000,0,89879000,9760030000,4840698000,1175719000
에스케이하이닉스(주),000660,2015/12,08,35800,29677906000,8290203000,4323595000,9319520000,18797998000,19917876000,8282645000,945526000,0,89879000,9760030000,4840698000,1175719000
에스케이하이닉스(주),000660,2015/12,09,33550,29677906000,8290203000,4323595000,9319520000,18797998000,19917876000,8282645000,945526000,0,89879000,9760030000,4840698000,1175719000
에스케이하이닉스(주),000660,2015/12,10,30700,29677906000,8290203000,4323595000,9319520000,18797998000,19917876000,8282645000,945526000,0,89879000,9760030000,4840698000,1175719000
에스케이하이닉스(주),000660,2015/12,11,31600,29677906000,8290203000,4323595000,9319520000,18797998000,19917876000,8282645000,945526000,0,89879000,9760030000,4840698000,1175719000
에스케이하이닉스(주),000660,2015/12,12,30750,29677906000,8290203000,4323595000,9319520000,18797998000,19917876000,8282645000,945526000,0,89879000,9760030000,4840698000,1175719000
