종목코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"003580","동원","43750","150","0.34","42450","44700","42450","1207","52206400","55943868750","1278717"
"049770","동원F&B","198000","-2000","-1.00","200500","201500","197500","4259","844443000","764106552000","3859124"
"018500","동원금속","3445","15","0.44","3400","3445","3400","32266","110755775","120997098625","35122525"
"006040","동원산업","363500","8500","2.39","356500","367000","353000","2863","1037917000","1222523200000","3363200"
"030720","동원수산","9700","-80","-0.82","9800","9840","9530","42173","406221910","39378207300","4059609"
"014820","동원시스템즈","59700","-1100","-1.81","60500","60900","59600","23200","1395153600","1437549373800","24079554"
"014825","동원시스템즈우","26900","100","0.37","26600","26900","26350","673","17989800","7138130200","265358"
"163560","동일고무벨트","12100","-450","-3.59","12450","12600","12000","20903","254124550","148467000000","12270000"
"001530","동일방직","59900","0","0.00","59800","60100","59200","2151","128273300","137429228900","2294311"
"004890","동일산업","83400","200","0.24","83300","84000","82700","1065","88625700","202262931000","2425215"
"002690","동일제강","3765","45","1.21","3720","3790","3720","30219","113577260","56475000000","15000000"
"000020","동화약품","8120","-10","-0.12","8000","8130","7990","48540","391393320","226803536400","27931470"
"000150","두산","105000","-4000","-3.67","109000","109500","105000","60584","6435023500","2233443240000","21270888"
"000157","두산2우B","66200","0","0.00","66200","66200","66200","2","132400","65252347000","985685"
"011160","두산건설","3690","20","0.54","3690","3700","3610","9239","33733540","225506025360","61112744"
"241560","두산밥캣","35850","250","0.70","35500","35950","35300","143474","5113438200","3593932601100","100249166"
"082740","두산엔진","3285","-45","-1.35","3300","3330","3255","187587","615685475","228307500000","69500000"
"000155","두산우","65300","-900","-1.36","66600","66600","65000","15077","983996100","288043132200","4411074"
"042670","두산인프라코어","8820","-150","-1.67","8940","9070","8820","1638351","14581734700","1829755869480","207455314"
"034020","두산중공업","27200","-550","-1.98","27800","27950","27200","306547","8411890950","2887504563200","106158256"
"016740","두올","4625","-30","-0.64","4655","4655","4585","23394","107667620","82119187500","17755500"
"024090","디씨엠","12650","-50","-0.39","12700","12750","12450","25967","326426000","148005000000","11700000"
"003160","디아이","4705","5","0.11","4700","4750","4615","108242","507325100","148192373425","31496785"
"092200","디아이씨","9660","330","3.54","9340","9690","9290","49434","471062510","209622000000","21700000"
"013570","디와이","7090","-30","-0.42","7120","7160","7060","91073","645562350","186606197970","26319633"
"210540","디와이파워","9280","60","0.65","9150","9390","9150","68920","640170440","102467050240","11041708"
"026890","디피씨","3680","15","0.41","3610","3685","3610","47714","174643465","153375684000","41678175"
"115390","락앤락","14500","-200","-1.36","14650","14650","14300","151093","2182961350","797500000000","55000000"
"032350","롯데관광개발","7360","0","0.00","7350","7440","7300","5595","41388060","334107369280","45395023"
"000400","롯데손해보험","2410","0","0.00","2390","2410","2385","112699","270419180","323614800000","134280000"
"023530","롯데쇼핑","221500","0","0.00","222000","223000","220000","17552","3882233000","6975232578000","31490892"
"004000","롯데정밀화학","30650","50","0.16","30750","30750","30100","37084","1128216900","790770000000","25800000"
"004990","롯데제과","178500","1500","0.85","178500","178500","177000","10904","1938641500","2537199000000","14214000"
"005300","롯데칠성","1460000","23000","1.60","1445000","1460000","1434000","2407","3488069000","1806316380000","1237203"
"005305","롯데칠성우","710000","19000","2.75","704000","710000","700000","20","14132000","85200000000","120000"
"011170","롯데케미칼","369000","5500","1.51","365000","370000","360000","83867","30652550500","12647629611000","34275419"
"002270","롯데푸드","649000","-1000","-0.15","653000","654000","645000","3539","2289583000","888763964000","1369436"
"071840","롯데하이마트","42200","-150","-0.35","42350","42350","41900","52874","2221753750","996245446400","23607712"
"027740","마니커","894","37","4.32","858","940","858","14798858","13338709282","104352576438","116725477"
"204320","만도","234500","0","0.00","235500","238500","234500","22000","5175525000","2202288928000","9391424"
"001080","만호제강","19300","300","1.58","19100","19300","18950","11203","214091800","80095000000","4150000"
"088980","맥쿼리인프라","8150","-120","-1.45","8270","8300","8120","638277","5238244620","2701393629150","331459341"
"094800","맵스리얼티1","3970","-10","-0.25","4075","4075","3960","26034","103328255","368552294070","92834331"
"138040","메리츠금융지주","11100","-100","-0.89","11250","11250","11000","50169","557128300","1586032579800","142885818"
"008560","메리츠종금증권","3460","-20","-0.57","3480","3505","3445","1986713","6893327600","1718369327640","496638534"
"000060","메리츠화재","15300","-250","-1.61","15500","15550","15250","85538","1315725050","1688171400000","110338000"
"017180","명문제약","5370","0","0.00","5320","5440","5250","309941","1655043390","124691400000","23220000"
"012690","모나리자","6840","160","2.40","6680","6860","6660","599693","4048603440","250147384200","36571255"
"005360","모나미","4250","-35","-0.82","4260","4285","4220","91535","388345855","80313554750","18897307"
"204210","모두투어리츠","4715","-10","-0.21","4725","4725","4665","735","3436535","36903432725","7826815"
"009680","모토닉","9250","40","0.43","9210","9290","9170","2810","25905120","305250000000","33000000"
"009580","무림P&P","4050","-35","-0.86","4085","4095","4025","109365","442422630","252591712200","62368324"
"009200","무림페이퍼","2650","10","0.38","2670","2675","2640","52527","139511605","110264671500","41609310"
"033920","무학","22850","-350","-1.51","23400","23400","22800","23090","529594600","651225000000","28500000"
"008420","문배철강","2735","-30","-1.08","2735","2760","2730","34455","94442410","56077086175","20503505"
"025560","미래산업","283","-3","-1.05","285","286","281","4760367","1345277236","173467753014","612960258"
"007120","미래아이앤지","1355","20","1.50","1340","1365","1335","192972","260483435","81662892035","60267817"
"006800","미래에셋대우","7240","-50","-0.69","7300","7300","7200","849793","6159626180","2365314450840","326700891"
"006805","미래에셋대우우","5440","-20","-0.37","5460","5500","5430","5918","32202010","76572080000","14075750"
"085620","미래에셋생명","5150","0","0.00","5190","5210","5110","194641","1004041060","747677000000","145180000"
"037620","미래에셋증권","20500","0","0.00","0","0","0","0","0","2342860355500","114285871"
"002840","미원상사","209500","-7500","-3.46","217500","218500","209000","87","18343000","184570757000","881006"
"107590","미원에스씨","449500","2500","0.56","447500","449500","443000","21","9399000","316736129500","704641"
"134380","미원화학","69500","0","0.00","69900","70400","68800","36","2501300","154147664000","2217952"
"003650","미창석유","94600","900","0.96","94900","95000","92700","1021","96451600","164572971200","1739672"
"155900","바다로19호","2940","35","1.20","2910","2940","2900","5211","15113895","44688011760","15200004"
"003610","방림","22550","-300","-1.31","22850","22900","22550","702","15872050","95418272950","4231409"
"001340","백광산업","1985","-5","-0.25","1990","2010","1960","95999","191181610","89163037895","44918407"
"014580","백광소재","2890","-70","-2.36","2960","2975","2850","294212","848873125","79715159000","27583100"
"035150","백산","9480","90","0.96","9360","9540","9270","100009","942417810","229416000000","24200000"
"002410","범양건영","13250","-50","-0.38","13350","13400","13150","3668","48490000","62976282750","4752927"
"096300","베트남개발1","506","-2","-0.39","509","509","504","230363","116638526","62572897112","123661852"
"007210","벽산","4660","-10","-0.21","4660","4720","4645","259786","1217491335","319489600000","68560000"
"002760","보락","5780","50","0.87","5770","5780","5700","35875","205655510","69244400000","11980000"
"003850","보령제약","62000","900","1.47","60800","62300","60300","40418","2495426800","522660000000","8430000"
"004740","보루네오","1615","0","0.00","0","0","0","0","0","64577536965","39986091"
"000890","보해양조","1325","-60","-4.33","1385","1400","1325","6621263","9001013170","126989237550","95840934"
"003000","부광약품","26400","600","2.33","25550","27050","25500","261085","6923642200","987030554400","37387521"
"001270","부국증권","18800","0","0.00","18800","18800","18750","1498","28149400","194953856800","10369886"
"001275","부국증권우","18950","50","0.26","18800","19450","18800","180","3441800","56850000000","3000000"
"026940","부국철강","3060","-10","-0.33","3070","3070","3020","17265","52422695","61200000000","20000000"
"015350","부산가스","35650","200","0.56","35500","35950","35250","707","25122350","392150000000","11000000"
"011390","부산산업","39550","-650","-1.62","40400","40400","38950","4529","178355850","41764800000","1056000"
"005030","부산주공","3230","-100","-3.00","3270","3425","3175","1011130","3271663565","72998000000","22600000"
"100220","비상교육","15900","750","4.95","15200","15900","15000","63038","985626800","206648181900","12996741"
"005180","빙그레","63800","200","0.31","63600","63900","63000","23424","1491238800","628509175800","9851241"
"003960","사조대림","18100","-300","-1.63","18550","18550","17950","7474","135418100","107886407500","5960575"
"008040","사조동아원","1650","25","1.54","1625","1655","1600","219487","357865625","107547575850","65180349"
"007160","사조산업","63900","-400","-0.62","64400","64400","62800","12152","770031300","319500000000","5000000"
"014710","사조씨푸드","7320","-50","-0.68","7390","7390","7270","40616","296900200","126039734760","17218543"
"006090","사조오양","13650","-200","-1.44","13950","13950","13550","62368","851270650","128620387350","9422739"
"079660","사조해표","12300","-100","-0.81","12450","12450","12300","5367","66297700","88068000000","7160000"
"005090","삼광글라스","67000","800","1.21","66800","67300","66300","14290","955110700","325246006000","4854418"
"001470","삼부토건","5290","190","3.73","5100","5380","5100","273289","1431945280","51621909550","9758395"
"006400","삼성SDI","109000","1500","1.40","106500","109000","104000","178335","19193787000","7495333770000","68764530"
"006405","삼성SDI우","54600","400","0.74","54200","54700","53600","2327","126615100","88337121600","1617896"
"006660","삼성공조","11350","50","0.44","11350","11350","11250","4273","48254600","92233663900","8126314"
"028260","삼성물산","125500","0","0.00","124500","126500","124500","295470","37070738500","23806100396500","189690043"
"02826K","삼성물산우B","87900","0","0.00","89000","89000","87900","746","65774600","143051976000","1627440"
"207940","삼성바이오로직스","151000","-1000","-0.66","151000","152500","149500","125878","19069949500","9990915000000","66165000"
"032830","삼성생명","112500","-1000","-0.88","114500","114500","112500","175763","19934466000","22500000000000","200000000"
"018260","삼성에스디에스","139500","2000","1.45","139000","143000","138500","119034","16721160500","10794203100000","77377800"
"028050","삼성엔지니어링","10300","-150","-1.44","10450","10650","10300","1000715","10431597850","2018800000000","196000000"
"009150","삼성전기","50800","400","0.79","50400","50900","49850","331263","16685822950","3794439756800","74693696"
"009155","삼성전기우","26650","200","0.76","26450","26750","26350","827","21948500","77471123600","2906984"
"005930","삼성전자","1802000","14000","0.78","1771000","1802000","1770000","150329","269850552000","253504165274000","140679337"
"005935","삼성전자우","1433000","9000","0.63","1408000","1435000","1406000","19982","28494028000","29395740891000","20513427"
"001360","삼성제약","4185","-5","-0.12","4160","4235","4150","86676","363032750","166201290450","39713570"
"010140","삼성중공업","9250","-130","-1.39","9340","9400","9170","1176993","10878620680","3607500000000","390000000"
"010145","삼성중공우","34800","300","0.87","36000","36000","34250","240","8401250","3996606000","114845"
"016360","삼성증권","31700","-150","-0.47","31900","31950","31600","168595","5342879350","2422994730500","76435165"
"068290","삼성출판사","11150","0","0.00","11200","11250","11000","42371","469734700","111500000000","10000000"
"029780","삼성카드","39700","-1500","-3.64","41200","41250","39650","282124","11274242450","4599597972700","115858891"
"000810","삼성화재","268500","-2500","-0.92","271500","271500","268500","62872","16944820000","12720143734500","47374837"
"000815","삼성화재우","182000","-1000","-0.55","184000","184000","181000","930","169309000","580944000000","3192000"
"006110","삼아알미늄","4000","10","0.25","4005","4045","3905","15418","61657800","44000000000","11000000"
"145990","삼양사","105000","-500","-0.47","106000","107000","105000","15376","1625880000","1080429315000","10289803"
"145995","삼양사우","52400","-200","-0.38","52800","52800","52400","65","3408500","19391668000","370070"
"003230","삼양식품","40550","-550","-1.34","41200","41350","40150","28854","1167655200","305463758250","7533015"
"002170","삼양통상","53200","100","0.19","53200","53200","52600","2610","137951900","159600000000","3000000"
"000070","삼양홀딩스","119500","-2000","-1.65","121000","121500","119000","11186","1340906000","1023430384500","8564271"
"000075","삼양홀딩스우","63800","300","0.47","63500","63800","63500","16","1016900","19398900400","304058"
"002810","삼영무역","17650","-200","-1.12","17850","17900","17600","54169","958302850","290635895950","16466623"
"005680","삼영전자","12150","-300","-2.41","12450","12500","12150","17124","209590550","243000000000","20000000"
"003720","삼영화학","1570","50","3.29","1520","1580","1495","205581","318136465","53380000000","34000000"
"023000","삼원강재","3520","-5","-0.14","3525","3530","3475","11277","39612265","140800000000","40000000"
"004380","삼익THK","10800","-50","-0.46","10750","10900","10500","63683","678746650","226800000000","21000000"
"002450","삼익악기","2565","-30","-1.16","2625","2630","2545","383243","985089590","215111798685","83864249"
"000520","삼일제약","8410","-50","-0.59","8460","8480","8330","3636","30563520","46255000000","5500000"
"009770","삼정펄프","44800","-100","-0.22","44900","44900","44650","628","28129850","111998700800","2499971"
"005500","삼진제약","34750","150","0.43","34650","34950","34150","26024","898871150","483025000000","13900000"
"004690","삼천리","101500","500","0.50","101500","102000","99600","3070","308255700","411585037500","4055025"
"001880","삼호","16900","200","1.20","17000","17450","16600","2398","40308450","256538045400","15179766"
"010960","삼호개발","3500","0","0.00","3500","3500","3460","12309","42893145","87500000000","25000000"
"004450","삼화왕관","45100","300","0.67","45000","45300","44850","142","6402800","97162492900","2154379"
"009470","삼화전기","5550","10","0.18","5540","5630","5350","22641","123382130","36706701000","6613820"
"011230","삼화전자","2000","30","1.52","1970","2000","1920","144530","282410850","28547640000","14273820"
"001820","삼화콘덴서","10700","100","0.94","10600","10700","10300","72593","761627850","111226500000","10395000"
"000390","삼화페인트","9910","-40","-0.40","9980","9990","9910","10326","102687360","251601759340","25388674"
"041650","상신브레이크","6790","40","0.59","6740","6810","6650","13662","92282810","145791145500","21471450"
"075180","새론오토모티브","8320","10","0.12","8310","8330","8190","13082","108240850","159744000000","19200000"
"007540","샘표","36750","0","0.00","36800","36900","36300","2047","74790250","79374744750","2159857"
"248170","샘표식품","30600","300","0.99","30350","30600","29900","11430","344622200","139789551600","4568286"
"007860","서연","10700","0","0.00","10600","10800","10600","23943","255931650","251234330800","23479844"
"200880","서연이화","14000","-250","-1.75","14300","14300","13900","38867","545687450","378398118000","27028437"
"017390","서울가스","82200","-300","-0.36","82000","84700","82000","229","19191600","411000000000","5000000"
"004410","서울식품","3855","0","0.00","3850","3875","3800","20929","80056945","52028622000","13496400"
"004415","서울식품우","39250","200","0.51","39450","39450","38650","2659","103656650","3492465000","88980"
"021050","서원","2000","-40","-1.96","2030","2030","1975","380491","759165410","94949180000","47474590"
"008490","서흥","37150","100","0.27","37100","37300","36750","11492","426154150","429792547950","11569113"
"007610","선도전기","4395","5","0.11","4330","4460","4310","502116","2197772580","79110000000","18000000"
"136490","선진","27900","200","0.72","27550","28250","27500","6406","178239000","227106000000","8140000"
"002820","선창산업","10500","-250","-2.33","10750","10750","10500","10095","106902900","132383884500","12607989"
"014910","성문전자","10200","-200","-1.92","10250","10350","9990","522575","5290458530","168853951800","16554309"
"014915","성문전자우","31500","-600","-1.87","31750","32400","30600","28619","900104000","18900000000","600000"
"003080","성보화학","5660","-240","-4.07","5980","5980","5590","399567","2292549270","113313200000","20020000"
"004980","성신양회","6990","-80","-1.13","7060","7100","6970","48249","337468790","167819289180","24008482"
"004987","성신양회2우B","7920","-50","-0.63","7970","7970","7910","302","2391460","1747888560","220693"
"004989","성신양회3우B","7740","-10","-0.13","7750","7790","7620","1010","7735590","2220590520","286898"
"004985","성신양회우","4900","95","1.98","4855","4900","4805","204","989000","3604660500","735645"
"011300","성안","911","4","0.44","907","918","887","154179","139483602","51797510460","56857860"
"005980","성지건설","1940","35","1.84","1905","1960","1855","651556","1239199770","189114381600","97481640"
"000180","성창기업지주","3180","0","0.00","3175","3185","3150","156469","494487185","221810088000","69751600"
"002420","세기상사","59200","200","0.34","57900","59400","57700","266","15508800","24129446400","407592"
"004360","세방","15150","-50","-0.33","15200","15250","15050","9879","149393400","292526653500","19308690"
"004365","세방우","8000","0","0.00","8000","8000","8000","163","1304000","29514000000","3689250"
"004490","세방전지","37400","-100","-0.27","37700","37900","37150","16514","617860650","523600000000","14000000"
"001430","세아베스틸","25550","-50","-0.20","25600","25800","25250","30549","777594900","916277140450","35862119"
"003030","세아제강","92600","0","0.00","92800","94300","90900","14895","1372686100","555600000000","6000000"
"019440","세아특수강","22500","-200","-0.88","22450","23200","22250","2447","55695600","192825000000","8570000"
"058650","세아홀딩스","129000","500","0.39","129000","129000","127000","411","52721000","516000000000","4000000"
"013000","세우글로벌","2220","0","0.00","2190","2265","2140","2695630","5873164265","52593365100","23690705"
"091090","세원셀론텍","2945","10","0.34","2935","2975","2930","96210","283938125","178446909210","60593178"
"021820","세원정공","17650","300","1.73","17400","17750","17250","1623","28369050","176500000000","10000000"
"067830","세이브존I&C","5260","10","0.19","5240","5310","5210","16441","86574570","215875107700","41040895"
"033530","세종공업","9470","120","1.28","9270","9480","9240","50249","472051670","189915452100","20054430"
"075580","세진중공업","3125","-85","-2.65","3300","3300","3120","119106","377263580","119758500000","38322720"
"027970","세하","2160","15","0.70","2120","2175","2120","30759","66216635","42513595200","19682220"
"145210","세화아이엠씨","6330","0","0.00","6330","6330","6220","5175","32368220","75217111200","11882640"
"004430","송원산업","17100","50","0.29","17050","17150","16800","41190","700604500","410400000000","24000000"
"017550","수산중공업","2015","-10","-0.49","2030","2065","2015","456627","928218965","108780103445","53985163"
"002200","수출포장","17900","200","1.13","18000","18050","17800","656","11775450","71600000000","4000000"
"003060","슈넬생명과학","3915","15","0.38","3860","3985","3800","827785","3230511330","316625417505","80874947"
"053210","스카이라이프","17300","-250","-1.42","17450","17500","17300","4042","70101450","827320011800","47821966"
"016590","신대양제지","24300","-200","-0.82","24550","24550","23800","4337","104961450","94022459100","3869237"
"029530","신도리코","54900","-900","-1.61","55900","56100","54300","8195","449380100","553393592100","10080029"
"004970","신라교역","14450","0","0.00","14500","14500","14000","11924","170313850","231200000000","16000000"
"011930","신성솔라에너지","2210","45","2.08","2185","2230","2150","804288","1767892380","222162018000","100525800"
"104120","신성에프에이","3595","0","0.00","0","0","0","0","0","63725911890","17726262"
"104110","신성이엔지","3590","0","0.00","0","0","0","0","0","69481376960","19354144"
"005390","신성통상","1245","25","2.05","1225","1245","1215","396498","490022545","178916945550","143708390"
"004170","신세계","176000","0","0.00","176500","177500","175000","22614","3978691000","1732751856000","9845181"
"035510","신세계 I&C","73200","-200","-0.27","73400","73500","72200","2575","187538700","125904000000","1720000"
"034300","신세계건설","44050","-300","-0.68","44400","44600","43350","6443","282577150","176200000000","4000000"
"031430","신세계인터내셔날","66200","800","1.22","65300","66200","64400","11957","785752000","472668000000","7140000"
"031440","신세계푸드","147500","2000","1.37","146000","147500","144500","12837","1880898000","571190800000","3872480"
"006880","신송홀딩스","6520","20","0.31","6500","6520","6420","5674","36775710","77124154160","11828858"
"005800","신영와코루","171500","3000","1.78","169000","171500","168500","246","41757500","154350000000","900000"
"001720","신영증권","50000","350","0.70","49800","50200","49550","2165","107991850","469311850000","9386237"
"001725","신영증권우","46750","100","0.21","46750","46750","46650","58","2708500","329763420250","7053763"
"009270","신원","1595","20","1.27","1575","1600","1555","70240","110897055","100968875150","63303370"
"009275","신원우","19600","200","1.03","19350","20750","19350","335","6608300","1778504000","90740"
"002700","신일산업","1810","-90","-4.74","1890","1895","1730","4498583","8103255375","128596013010","71047521"
"019170","신풍제약","5950","40","0.68","5870","6020","5810","169204","1002106680","315260690500","52984990"
"019175","신풍제약우","4045","10","0.25","4035","4050","4035","385","1557535","8899000000","2200000"
"002870","신풍제지","9350","60","0.65","9300","9430","9300","1386","12965900","32686384500","3495870"
"005450","신한","5390","50","0.94","5340","5390","5240","11912","62906740","37853102210","7022839"
"055550","신한지주","45250","-500","-1.09","46200","46200","44950","729372","33131687650","21457531311750","474199587"
"001770","신화실업","26150","0","0.00","26200","26500","25650","7141","186742300","31769059700","1214878"
"004080","신흥","10300","200","1.98","10150","10300","10150","530","5425000","98880000000","9600000"
"102280","쌍방울","2040","25","1.24","2005","2065","2000","1323539","2694769970","263413394520","129124213"
"047400","쌍용머티리얼","2950","-120","-3.91","3050","3065","2945","1490561","4461442960","123900000000","42000000"
"003410","쌍용양회","14800","150","1.02","14700","14900","14350","182960","2699431050","1294687261200","87478869"
"003419","쌍용양회3우B","15200","100","0.66","15250","15300","15100","5782","87661100","2413836000","158805"
"003415","쌍용양회우","12100","-250","-2.02","12350","12450","12000","9194","112071050","3735717700","308737"
"003620","쌍용차","7890","10","0.13","7890","8000","7890","122754","976287640","1082666557440","137220096"
"004770","써니전자","4060","120","3.05","3950","4180","3950","679747","2758803660","119027588400","29317140"
"004920","씨아이테크","844","-5","-0.59","847","853","836","255951","215081950","37800682072","44787538"
"112610","씨에스윈드","17550","0","0.00","17650","17650","17400","6661","116750200","303364298250","17285715"
"008700","아남전자","1145","0","0.00","1145","1170","1145","253128","291614790","88307918900","77124820"
"002790","아모레G","133000","3000","2.31","129500","133000","129000","125880","16602070000","10966937940000","82458180"
"002795","아모레G우","55100","1100","2.04","53900","55300","53200","6580","360117800","355051727000","6443770"
"090430","아모레퍼시픽","321500","5000","1.58","317000","325500","315000","92971","29878537102","18794404535000","58458490"
"090435","아모레퍼시픽우","205500","8000","4.05","194500","206000","194500","21949","4445656500","2169634065000","10557830"
"090370","아비스타","834","32","3.99","819","848","805","4639437","3856102623","46011619872","55169808"
"002030","아세아","103000","-500","-0.48","104000","104500","102000","1006","103487000","225675472000","2191024"
"183190","아세아시멘트","72700","-200","-0.27","73100","73100","72200","2058","149557800","239605314300","3295809"
"002310","아세아제지","18300","50","0.27","18300","18300","18150","16158","294766250","163903986600","8956502"
"083570","아시아10호","4765","15","0.32","4765","4765","4765","3","14295","12426667325","2607905"
"083580","아시아11호","4745","45","0.96","4745","4745","4745","1","4745","12374509225","2607905"
"083590","아시아12호","4745","45","0.96","4745","4745","4745","1","4745","12374509225","2607905"
"083600","아시아13호","4760","-5","-0.10","0","0","0","0","0","12413627800","2607905"
"083610","아시아14호","5050","0","0.00","0","0","0","0","0","9828279700","1946194"
"083620","아시아15호","5040","0","0.00","0","0","0","0","0","9810778320","1946583"
"020560","아시아나항공","4220","-45","-1.06","4255","4265","4200","460526","1943735270","866092940680","205235294"
"122900","아이마켓코리아","10400","-100","-0.95","10500","10550","10300","64475","671334050","373810736000","35943340"
"010780","아이에스동서","44550","-600","-1.33","44900","45500","44300","49503","2209662700","1368454779450","30717279"
"039570","아이콘트롤스","30050","250","0.84","29400","30100","29300","8790","262436150","247311500000","8230000"
"033660","아주캐피탈","6970","-40","-0.57","7020","7020","6870","54463","377771540","401094853300","57545890"
"101140","아티스","2050","45","2.24","2035","2145","1990","261981","542477350","41055926050","20027281"
"001780","알루코","5350","-30","-0.56","5380","5420","5310","527999","2823745970","398703945700","74524102"
"002250","알보젠코리아","23700","-300","-1.25","23700","24150","23450","8198","194498750","281032751400","11857922"
"007630","암니스","3920","-30","-0.76","3960","4000","3905","123799","487830880","66565923760","16981103"
"161000","애경유화","12600","-150","-1.18","12850","12850","12500","115539","1458405350","403704000000","32040000"
"011090","에넥스","2345","15","0.64","2330","2345","2310","119947","280098370","140680398145","59991641"
"005850","에스엘","21550","150","0.70","21450","21850","21100","43363","932360850","729792689500","33865090"
"012750","에스원","87700","-300","-0.34","88300","88300","87000","39593","3463895100","3332527910600","37999178"
"023960","에쓰씨엔지니어링","4730","-235","-4.73","4960","4960","4730","235417","1135523315","48137124860","10176982"
"078520","에이블씨엔씨","20700","-600","-2.82","21200","21200","20600","87125","1820277500","318339441900","15378717"
"015260","에이엔피","2780","0","0.00","2790","2850","2760","875036","2453003765","134524027640","48389938"
"036570","엔씨소프트","247500","2000","0.81","245000","249500","244000","85611","21168608000","5427432945000","21929022"
"138250","엔에스쇼핑","153500","-500","-0.32","153500","157500","151500","5018","772057000","517233600000","3369600"
"085310","엔케이","2895","-35","-1.19","2920","2940","2885","373800","1086686960","141806804040","48983352"
"229640","엘에스전선아시아","5660","80","1.43","5590","5770","5570","45228","253894020","173336815140","30624879"
"069640","엠케이트렌드","13300","150","1.14","13150","13300","13000","12463","164247400","171693982600","12909322"
"014440","영보화학","6490","380","6.22","6100","6640","5990","838496","5354535050","129800000000","20000000"
"111770","영원무역","30650","600","2.00","30000","31000","29900","73267","2243964550","1358146494200","44311468"
"009970","영원무역홀딩스","59500","-900","-1.49","60600","60600","59300","3563","213812900","811317724000","13635592"
"003520","영진약품","8820","0","0.00","8750","8940","8670","2606462","22941678420","1566608400000","177620000"
"000670","영풍","1064000","10000","0.95","1056000","1076000","1052000","934","992066000","1959930560000","1842040"
"006740","영풍제지","3065","45","1.49","2955","3065","2955","36107","109177745","68043000000","22200000"
"012280","영화금속","1905","-15","-0.78","1930","1930","1885","391999","744250450","86584166430","45451006"
"012160","영흥철강","1575","-20","-1.25","1585","1615","1565","226497","359460085","135176751675","85826509"
"015360","예스코","37100","450","1.23","36700","37300","36700","820","30391450","222600000000","6000000"
"007310","오뚜기","662000","-2000","-0.30","664000","668000","660000","2136","1414741000","2277280000000","3440000"
"002630","오리엔트바이오","1675","-10","-0.59","1675","1685","1650","794559","1328956300","269776913700","161060844"
"001800","오리온","655000","7000","1.08","650000","663000","646000","10184","6670654000","3935524925000","6008435"
"010600","와이비로드","2005","-10","-0.50","2015","2025","1995","45016","90316660","30576017420","15249884"
"070960","용평리조트","8580","170","2.02","8370","8580","8300","199930","1716133960","412983997140","48133333"
"004720","우리들제약","17250","-100","-0.58","17500","17800","17250","222823","3902276550","173453787000","10055292"
"118000","우리들휴브레인","10900","100","0.93","10950","11200","10750","285763","3124125700","200877702300","18429147"
"000030","우리은행","12750","-100","-0.78","12900","12900","12550","1220555","15474217250","8619000000000","676000000"
"010050","우리종금","685","20","3.01","666","687","665","3637375","2463053744","324829333110","474203406"
"006980","우성사료","3260","40","1.24","3200","3275","3200","218218","707854050","100734000000","30900000"
"017370","우신시스템","3765","35","0.94","3730","3765","3695","71060","265300450","68806233420","18275228"
"105840","우진","6800","-50","-0.73","6750","6820","6670","48795","329369160","118048000000","17360000"
"049800","우진플라임","7970","-30","-0.38","8080","8080","7850","20147","159179870","79700000000","10000000"
"016880","웅진","2825","-10","-0.35","2790","2875","2700","789880","2187135580","169700343350","60070918"
"095720","웅진씽크빅","9310","-20","-0.21","9310","9460","9310","73167","684383790","322323046150","34621165"
"103130","웅진에너지","4735","25","0.53","4690","4735","4650","122690","575906010","108382819465","22889719"
"005820","원림","22850","-350","-1.51","23200","23200","22600","458","10506850","50270000000","2200000"
"008600","윌비스","3185","105","3.41","3055","3200","3055","1796992","5666010710","181545000000","57000000"
"033270","유나이티드제약","18500","-100","-0.54","18600","18750","18500","50650","939751650","299835457000","16207322"
"014830","유니드","44700","-350","-0.78","45300","45300","44000","9079","402104450","397375982100","8889843"
"000910","유니온","4010","-20","-0.50","4010","4045","3960","103527","413578500","62602592190","15611619"
"011330","유니켐","1585","-20","-1.25","1650","1650","1560","34367","54085845","80803710515","50980259"
"077500","유니퀘스트","7330","310","4.42","7050","7350","7030","386043","2802670330","198200920370","27039689"
"002920","유성기업","4435","0","0.00","4435","4450","4395","29231","129182935","115077162500","25947500"
"000700","유수홀딩스","5720","-30","-0.52","5600","5820","5500","90991","514588050","148959164640","26041812"
"003470","유안타증권","3135","10","0.32","3120","3135","3090","240813","748851030","625675258725","199577435"
"003475","유안타증권우","2240","0","0.00","2280","2280","2215","5389","11993950","28923354880","12912212"
"011690","유양디앤유","3410","0","0.00","3410","3455","3365","418135","1423001750","157351957290","46144269"
"072130","유엔젤","5080","50","0.99","5090","5100","5030","9978","50530880","67032906320","13195454"
"000220","유유제약","9290","-70","-0.75","9360","9360","9150","8550","79296350","57239461740","6161406"
"000225","유유제약1우","6180","-10","-0.16","6140","6300","5960","1890","11507860","7004813700","1133465"
"000227","유유제약2우B","12500","-50","-0.40","12550","12600","12250","67","829300","2051000000","164080"
"001200","유진투자증권","2435","20","0.83","2395","2435","2395","41797","101164185","235869727830","96866418"
"000100","유한양행","199500","0","0.00","198000","201500","198000","45319","9050507000","2224932927000","11152546"
"000105","유한양행우","162000","-500","-0.31","161500","162000","160500","22","3548500","38262456000","236188"
"003460","유화증권","15350","0","0.00","15400","15400","15200","242","3691750","174076414050","11340483"
"003465","유화증권우","14400","0","0.00","14400","14400","14400","50","720000","50332104000","3495285"
