회사명,거래소코드,회계년도,거래월(*),종가,자산(*)(IFRS),부채(*)(IFRS),당기순이익(손실)(IFRS),영업활동으로 인한 현금흐름(간접법)(*)(IFRS),매출액(수익)(*)(IFRS),비유동자산(*)(IFRS),매출총이익(손실)(IFRS),법인세비용(IFRS),이자비용(IFRS),감가상각비(IFRS),유동자산(*)(IFRS),유동부채(*)(IFRS),현금및현금성자산(*)(IFRS)
삼성에스디에스(주),018260,2015/12,12,254000,5285074638,1017869720,350251401,657490664,4352976599,2553205914,876891030,118132888,0,19144099,2731868724,949518711,491843929
삼성에스디에스(주),018260,2016/12,12,139500,5320753605,809024971,242425015,271998060,4006911341,2448990408,876669169,78546558,0,17485065,2871763197,747806488,624865105
삼성에스디에스(주),018260,2017/12,12,200000,5678285309,830903395,369685979,622788719,4547167388,2334123018,1012200758,105877954,0,15295801,3344162291,776164129,354512426
삼성에스디에스(주),018260,2018/12,12,204000,6178103175,1007454953,534496839,972417155,5083718449,2317241067,1218689867,212739495,0,12440839,3860862108,912977182,527003757
삼성에스디에스(주),018260,2019/12,12,194500,6576533956,1093671494,520824842,566601724,5096158488,2517832665,1268256703,177280520,0,34803065,4058701291,844606774,462915502
삼성에스디에스(주),018260,2020/12,12,178500,6510160919,993400112,266592371,673495361,4549427072,2488539130,1150917881,347054409,0,35584069,4021621789,803493018,439235984
삼성에스디에스(주),018260,2021/12,12,156500,6850930056,1236281122,327598641,542919379,4985712694,2698229150,1016174401,125711286,0,36665999,4152700906,970445281,302796052
삼성에스디에스(주),018260,2022/12,12,123000,7628899434,1614217740,530145587,536226804,5174554118,3534659478,941981937,-47831788,0,49979298,4094239956,1067177194,261768530
삼성엔지니어링(주),028050,2013/12,12,66000,4974245212,4106098240,-688437529,-451599902,8234670058,1434536785,161901535,-227873070,0,28292592,3539708427,3190464340,152541873
삼성엔지니어링(주),028050,2014/12,12,37900,5044789503,4202407378,-52136877,296992746,7472304062,1394314401,664377322,-18397263,0,8742509,3650475102,3058210168,251384998
삼성엔지니어링(주),028050,2015/12,12,14550,4616490225,5047674907,-1349230948,-683688506,4922722353,1663171659,-812755706,-169821268,0,6337875,2953318566,2934838601,453900418
삼성엔지니어링(주),028050,2016/12,12,10300,4626997958,3721685930,-2147873,176960202,5601508842,1770589898,517948360,17599849,0,6368147,2856408060,2778593148,506654068
삼성엔지니어링(주),028050,2017/12,12,12400,4195720724,3399636701,-96603892,-220718161,4482219762,1699193217,171669807,20211056,0,5632191,2496527507,2449301620,354998249
삼성엔지니어링(주),028050,2018/12,12,17600,3994758422,3204563639,27493459,687636965,4264918680,1595184685,315285165,48343874,0,5937719,2399573737,2880707959,136607182
삼성엔지니어링(주),028050,2019/12,12,19200,3686124041,2758935311,152524779,610355583,4795373705,1540094977,572282195,66128438,0,7932023,2146029064,2510042957,153683809
삼성엔지니어링(주),028050,2020/12,12,13250,3827134159,2618319706,232094661,-138030721,5020786128,1625796481,534805672,78326280,0,7166026,2201337678,2351284378,157828785
삼성엔지니어링(주),028050,2021/12,12,22900,4231577720,2846432213,177152142,192063925,5085977646,1587419695,624515716,74072037,0,7832490,2644158025,2622650567,232647129
삼성엔지니어링(주),028050,2022/12,12,22250,5165940385,3460358420,307787439,1517922,6673315540,1713664739,859977409,96043612,0,9172336,3452275646,3364581710,224859201
삼성전기(주),009150,2013/12,12,73000,5628443819,1645362505,244228739,560656402,6119486380,3816503880,1094977639,29940385,0,23270596,1811939939,969758623,582757975
삼성전기(주),009150,2014/12,12,54700,5921198649,1558263384,451590149,-97230924,5182707973,3320493074,612444087,122955128,0,28430933,2600705575,1344235874,489450145
삼성전기(주),009150,2015/12,12,62900,5322845314,1256744876,118432191,72445739,5297402353,3297287992,743668725,19101691,0,31586276,2025557322,809825373,862472998
삼성전기(주),009150,2016/12,12,50800,5072566444,1060250540,-63793095,113019376,4690337158,3358534852,548206520,-39504811,0,38808032,1714031592,760069869,416871439
삼성전기(주),009150,2017/12,12,100000,4943603525,1197360555,-168729690,245804360,5003041032,3574675254,835430149,-4867637,0,44742921,1368928271,836355365,122980557
삼성전기(주),009150,2018/12,12,103500,5448882581,1471313421,317643317,766148189,5682105030,3350273976,1523227136,99118140,0,52382960,2098608605,1068908152,725611647
삼성전기(주),009150,2019/12,12,125000,5450577874,1125115444,441672630,53236780,5369118409,3312479925,1529313282,25417972,0,48094050,2138097948,1010690258,601798821
삼성전기(주),009150,2020/12,12,178000,5823920675,1219606408,357385758,742813262,5597799214,3236590525,1324799983,67812377,0,35576479,2587330149,1123038973,921357419
삼성전기(주),009150,2021/12,12,197500,6690063877,1414695921,809917863,854140070,7199719839,3427175713,1897464856,254420239,0,0,3262888164,1334595872,901126459
삼성전기(주),009150,2022/12,12,130500,7910256817,2124391740,701357778,441949623,7244994321,3941375255,1609672693,223367601,0,18636973,3968881562,1757496589,1212611568
삼성전자(주),005930,2013/12,12,1372000,154825957000,32455190000,17929520000,28443058000,158372089000,94222263000,47640561000,6287739000,0,202229000,60603694000,27597944000,2030307000
삼성전자(주),005930,2014/12,12,1327000,164060583000,31383508000,14591781000,18653817000,137825547000,102005810000,38636834000,2688860000,0,277761000,62054773000,28208638000,1643318000
삼성전자(주),005930,2015/12,12,1260000,168969630000,32541375000,12238469000,19287521000,135205045000,101967575000,35545709000,2114148000,0,301743000,67002055000,29630488000,3062960000
삼성전자(주),005930,2016/12,12,1802000,174802959000,37256197000,11579749000,23984804000,133947204000,104821831000,36656560000,3145325000,0,324114000,69981128000,34076122000,3778371000
삼성전자(주),005930,2017/12,12,2548000,198241360000,46671585000,28800837000,38906190000,161915007000,128086171000,60515350000,7732715000,0,336257000,70155189000,44495084000,2763768000
삼성전자(주),005930,2018/12,12,38700,219021357000,46033232000,32815127000,44341217000,170381870000,138981902000,68715364000,11583728000,0,372823000,80039455000,43145053000,2607957000
삼성전자(주),005930,2019/12,12,55800,216180920000,38310673000,15353323000,22796257000,154772859000,143521840000,41154415000,3679146000,0,439692000,72659080000,36237164000,2081917000
삼성전자(주),005930,2020/12,12,81000,229664427000,46347703000,15615018000,37509025000,166311191000,155865878000,49557772000,4836905000,0,429725000,73798549000,44412904000,989045000
삼성전자(주),005930,2021/12,12,78300,251112184000,57918452000,30970954000,51250069000,199744705000,177558768000,63921272000,7733538000,0,396881000,73553416000,53067303000,3918872000
삼성전자(주),005930,2022/12,12,55300,260083750000,50667559000,25418778000,44788749000,211867483000,201021092000,59278090000,4273142000,0,412787000,59062658000,46086047000,3921593000
삼성중공업(주),010140,2013/12,12,38050,17057710641,11264572853,652446323,514100425,14706097960,6461773250,1757820812,187916160,0,29745410,10595937391,9196045919,747669840
삼성중공업(주),010140,2014/12,12,19950,16685970543,11239620713,112370593,-520685539,12584242743,6347046714,646117268,34012555,0,48263187,10338923829,9768283565,278952165
삼성중공업(주),010140,2015/12,12,10850,16292309953,12195486519,-1252039841,427936798,9332927411,6826081895,-1201464748,-321958743,0,52958582,9466228058,9018106087,929537097
삼성중공업(주),010140,2016/12,12,9250,16462531766,10472863187,-134734539,-1615838495,9883581890,6974673638,371815012,22837561,0,63346215,9487858128,8853296373,929561607
삼성중공업(주),010140,2017/12,12,7330,13249440815,7581585894,-337606491,413647011,7396888950,6826047684,-187626009,-91861630,0,67787888,6423393131,6826559435,315008775
삼성중공업(주),010140,2018/12,12,7410,13669099020,7104047177,-436189287,163199718,4819075730,6660889241,-117215889,-141744159,0,67908140,7008209779,5897655909,882415991
삼성중공업(주),010140,2019/12,12,7270,13259469294,8115538850,-1351396856,-939991589,7098805562,6459243632,-50633114,188241694,0,47285418,6800225662,6884097898,319472206
삼성중공업(주),010140,2020/12,12,7040,12680358683,8993198578,-1428045415,-257108734,6825532312,6054572372,-489852683,14823094,0,45811122,6625786311,7356363965,943166363
삼성중공업(주),010140,2021/12,12,5670,11892137566,7669432606,-1270864409,815474364,6542631445,6510823564,-766079893,46903310,0,21236933,5381314002,6731070939,514394694
삼성중공업(주),010140,2022/12,12,5110,14739373718,11186551197,-779885380,-1670666348,5856207475,6659327024,-500997400,31981399,0,18339408,8080046693,9494896234,514997407
삼성증권(주),016360,2013/03,03,54200,,,,,,,,,,,,,
삼성증권(주),016360,2014/12,12,44550,,,,,,,,,,,,,
삼성증권(주),016360,2015/12,12,41750,,,,,,,,,,,,,
삼성증권(주),016360,2016/12,12,31700,,,,,,,,,,,,,
삼성증권(주),016360,2017/12,12,36600,,,,,,,,,,,,,
삼성증권(주),016360,2018/12,12,31500,,,,,,,,,,,,,
삼성증권(주),016360,2019/12,12,38600,,,,,,,,,,,,,
삼성증권(주),016360,2020/12,12,40450,,,,,,,,,,,,,
삼성증권(주),016360,2021/12,12,44900,,,,,,,,,,,,,
삼성증권(주),016360,2022/12,12,31450,,,,,,,,,,,,,
삼성카드(주),029780,2013/12,12,37400,,,,,,,,,,,,,
삼성카드(주),029780,2014/12,12,44200,,,,,,,,,,,,,
삼성카드(주),029780,2015/12,12,30850,,,,,,,,,,,,,
삼성카드(주),029780,2016/12,12,39700,,,,,,,,,,,,,
삼성카드(주),029780,2017/12,12,39600,,,,,,,,,,,,,
삼성카드(주),029780,2018/12,12,34550,,,,,,,,,,,,,
삼성카드(주),029780,2019/12,12,38600,,,,,,,,,,,,,
삼성카드(주),029780,2020/12,12,32500,,,,,,,,,,,,,
삼성카드(주),029780,2021/12,12,31500,,,,,,,,,,,,,
삼성카드(주),029780,2022/12,12,29550,,,,,,,,,,,,,
삼성화재해상보험(주),000810,2013/03,03,218000,,,,,,,,,,,,,
삼성화재해상보험(주),000810,2014/12,12,282500,,,,,,,,,,,,,
삼성화재해상보험(주),000810,2015/12,12,307500,,,,,,,,,,,,,
삼성화재해상보험(주),000810,2016/12,12,268500,,,,,,,,,,,,,
삼성화재해상보험(주),000810,2017/12,12,267000,,,,,,,,,,,,,
삼성화재해상보험(주),000810,2018/12,12,269000,,,,,,,,,,,,,
삼성화재해상보험(주),000810,2019/12,12,243500,,,,,,,,,,,,,
삼성화재해상보험(주),000810,2020/12,12,187500,,,,,,,,,,,,,
삼성화재해상보험(주),000810,2021/12,12,202000,,,,,,,,,,,,,
삼성화재해상보험(주),000810,2022/12,12,200000,,,,,,,,,,,,,
세방전지(주),004490,2013/12,12,54800,870157611,222114976,70046616,56648993,918797329,231831551,159184151,22118738,0,1317553,638326061,209198965,74385778
세방전지(주),004490,2014/12,12,39500,927725912,228723214,61409744,76015357,955578136,256794396,167074091,26224879,0,1317753,670931516,214309024,90215397
세방전지(주),004490,2015/12,12,40850,993659178,226517252,79241405,71857692,956255739,304661882,181442520,24864696,0,1263556,688997296,214907164,142783328
세방전지(주),004490,2016/12,12,37400,1073297242,244725394,63787093,92433538,958982089,372592121,164651483,19691396,0,1162046,700705121,234899308,68283340
세방전지(주),004490,2017/12,12,35750,1133087030,241083333,66425641,80425253,1108228132,430786276,168095038,22420430,0,1115728,702300754,231599923,100105286
세방전지(주),004490,2018/12,12,35950,1252080071,269693691,95066300,151285491,1165728777,478752496,196758559,30144011,0,1158689,773327575,260959449,137512073
세방전지(주),004490,2019/12,12,37300,1302078781,249697235,75929035,66093258,1129805365,492655878,193213885,33517257,0,3220485,809422903,235591858,74320436
세방전지(주),004490,2020/12,12,68900,1336484562,235593528,60797698,144936545,1077016196,495181319,171398715,18506110,0,3389670,841303242,225249777,79941920
세방전지(주),004490,2021/12,12,75900,1477894480,296791111,85495354,-2291142,1243923316,515759740,180232457,30062442,0,2656323,962134740,288920007,81847989
세방전지(주),004490,2022/12,12,42350,1482320425,264349343,48458346,63770767,1278383546,722473807,167645399,22238643,0,2666216,759846618,253161396,97932644
신풍제약(주),019170,2013/12,12,4540,392438758,206552544,2482949,4987598,206471349,195593398,88140421,13804240,0,335579,196845360,151627440,9267676
신풍제약(주),019170,2014/12,12,4290,401872765,216387709,2795503,205616,209583526,195954824,93252563,10095361,0,385448,205917941,179115865,5831382
신풍제약(주),019170,2015/12,12,4360,406107914,214283545,853861,9971775,185478015,191723249,80083807,423095,0,567137,214384665,182659570,12395517
신풍제약(주),019170,2016/12,12,5950,410977236,198127809,-19499915,17762044,182275832,181910787,81092717,14482040,0,558121,229066448,165505940,14772767
신풍제약(주),019170,2017/12,12,7690,384825588,174107390,-1621353,9945150,175637536,172387488,74306379,-197749,0,401393,212438100,137682567,18708166
신풍제약(주),019170,2018/12,12,6410,384223619,172914485,1261135,31756052,177007947,164309700,69354916,1821845,0,178639,219913919,145614235,34738451
신풍제약(주),019170,2019/12,12,7240,384245650,170364928,4424260,17407534,180095840,169561107,69860623,1453161,0,1283441,214684544,132332809,20513022
신풍제약(주),019170,2020/12,12,124000,489598012,112312836,1524606,18563182,187327145,162459386,69976189,2769998,0,943924,327138626,81830253,51701778
신풍제약(주),019170,2021/12,12,31950,391380053,38468923,-18521779,-71794732,179784275,173770377,70940228,3203240,0,1334915,217609676,26901945,23743902
신풍제약(주),019170,2022/12,12,21150,350327849,30523516,-39385692,-28511900,196168621,170931695,70157125,-207371,0,1720958,179396154,25959633,37640764
쌍용씨앤이(주),003410,2013/12,12,6850,2470173567,1427915927,15627893,146011581,1401315081,2129259935,183744234,0,0,1425714,340913633,1029653520,122921
쌍용씨앤이(주),003410,2014/12,12,12100,2414750023,1302623914,79941486,194236228,1387093389,2095351736,218741443,-9409537,0,1255387,319398287,934453029,230974
쌍용씨앤이(주),003410,2015/12,12,16400,2351253926,1196093524,49852080,227450269,1416156826,2054642555,266143559,-1310258,0,1160121,296611371,920291418,70300
쌍용씨앤이(주),003410,2016/12,12,14800,2532835823,1017393763,134926372,129587582,1411403635,2062447925,271670542,19990292,0,1030283,470387898,757037562,60103453
쌍용씨앤이(주),003410,2017/12,12,18650,2999672693,1084278422,422649749,408629389,1033256985,2370479892,261270088,-38985190,0,814376,629192801,605601069,237355130
쌍용씨앤이(주),003410,2018/12,12,6290,2967127978,1070485842,150467970,274261689,995862519,2358443810,249689624,40491682,0,907031,608684168,387873715,182691319
쌍용씨앤이(주),003410,2019/12,12,5670,2923004937,1136353531,137323607,336618195,1044759955,2309167530,259103283,29494193,0,3126251,613837407,535271685,248289768
쌍용씨앤이(주),003410,2020/12,12,6680,2923926636,1252643386,134193211,347326060,992643779,2348727125,291338007,21251760,0,3183319,575199511,283516442,210159507
쌍용씨앤이(주),003410,2021/12,12,7710,3042617621,1412689517,179290831,330145620,1142259760,2561075751,281094288,-3108141,0,3960483,481541870,390453264,101391209
쌍용씨앤이(주),003410,2022/12,12,5760,3324252824,1744378392,144326674,191860040,1329446841,2707782531,232545479,25308072,0,3441972,616470292,1040229015,301165
씨에스윈드(주),112610,2013/12,,,232502722,86555827,32637964,-1392926,186253172,114989494,45624851,2817565,0,35857,117513228,83185618,1042907
씨에스윈드(주),112610,2014/12,12,26450,347786455,36855820,57689792,15731356,183849964,117971870,80001117,4518678,0,123569,229814586,34637356,13751152
씨에스윈드(주),112610,2015/12,12,24900,364187871,29836877,11803818,-46367790,158780109,148383226,34490271,6202818,0,142032,215804645,27711467,19892700
