종목코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"103130","웅진에너지","1930","10","0.52","2005","2005","1930","292428","571769740","128786433460","66728722"
"008000","웅진케미칼","10900","100","0.93","10900","10900","10800","76705","833556700","505365975900","46363851"
"016880","웅진홀딩스","3060","0","0.00","3150","3150","3025","195030","598299750","130062135960","42503966"
"005820","원림","14150","-250","-1.74","14150","14150","14150","10","141500","31130000000","2200000"
"008600","윌비스","1050","25","2.44","1040","1050","1015","432830","447845740","59850000000","57000000"
"033270","유나이티드제약","9320","-190","-2.00","9460","9630","9320","102097","961819770","144319491680","15484924"
"014830","유니드","59200","-400","-0.67","59600","59600","57700","14317","834551400","389836084800","6585069"
"000910","유니온","4395","30","0.69","4365","4400","4360","15637","68481465","68613065505","15611619"
"003640","유니온스틸","14700","100","0.68","14650","14700","14400","1520","21960500","150822000000","10260000"
"011330","유니켐","460","2","0.44","463","467","440","649900","291871710","29877000000","64950000"
"077500","유니퀘스트","14150","50","0.35","14050","14200","13700","26150","364824000","190182834450","13440483"
"002920","유성기업","4465","-20","-0.45","4480","4480","4435","27910","124216050","115855587500","25947500"
"011690","유양디앤유","734","16","2.23","729","755","729","912120","674457490","27431297560","37372340"
"072130","유엔젤","3625","5","0.14","3595","3670","3550","15687","56367375","47833520750","13195454"
"000220","유유제약","6550","80","1.24","6560","6560","6410","510","3304600","38195997500","5831450"
"000225","유유제약1우","2720","0","0.00","2720","2720","2690","3138","8484760","3083024800","1133465"
"000227","유유제약2우B","5700","50","0.88","5480","5950","5480","1270","7165900","935256000","164080"
"001200","유진투자증권","2100","15","0.72","2085","2100","2070","49835","103878200","121752577800","57977418"
"000100","유한양행","187000","2000","1.08","186000","187500","184500","17016","3173815500","2085526102000","11152546"
"000105","유한양행우","92200","0","0.00","0","0","0","0","0","21776533600","236188"
"003460","유화증권","11850","0","0.00","12050","12050","11750","300","3574000","134384723550","11340483"
"003465","유화증권우","10600","150","1.44","10600","10600","10600","10","106000","37050021000","3495285"
"008730","율촌화학","11750","100","0.86","11600","11800","11500","35784","417413000","291400000000","24800000"
"008250","이건산업","12700","350","2.83","12400","12900","12400","98320","1249934050","112692230800","8873404"
"025820","이구산업","1255","-5","-0.40","1260","1265","1245","14601","18224485","41969710000","33442000"
"139480","이마트","266500","1000","0.38","267500","267500","263500","56677","15001657000","7428905763500","27875819"
"007660","이수페타시스","6820","-120","-1.73","6940","6940","6740","585855","3984815630","281450474360","41268398"
"005950","이수화학","12800","150","1.19","12600","12950","12450","64166","821022800","195558400000","15278000"
"015020","이스타코","1580","25","1.61","1560","1640","1545","627293","995763915","67705528000","42851600"
"074610","이엔쓰리","580","6","1.05","574","580","562","48940","27959310","8413261920","14505624"
"102460","이연제약","17900","-250","-1.38","18100","18150","17800","11870","212591500","230910000000","12900000"
"084680","이월드","801","-2","-0.25","805","805","790","56627","45145795","67834889352","84687752"
"138440","이코리아리츠","3070","-10","-0.32","3000","3075","2970","2160","6511450","7965422000","2594600"
"093230","이필름","2350","40","1.73","2405","2405","2260","54930","128633250","62269642000","26497720"
"000760","이화산업","7350","-120","-1.61","7410","7490","7350","1990","14712600","20580000000","2800000"
"014990","인디에프","772","9","1.18","763","773","759","83494","63983300","45496272140","58932995"
"023800","인지컨트롤스","4095","-40","-0.97","4160","4160","4070","5021","20577395","62080724160","15160128"
"034590","인천도시가스","26800","0","0.00","26900","26900","26350","90","2390500","107200000000","4000000"
"129260","인터지스","6850","20","0.29","6830","6880","6760","1250","8524900","101868959850","14871381"
"023810","인팩","6230","-40","-0.64","6210","6340","6190","39213","245243890","62300000000","10000000"
"000230","일동제약","10100","100","1.00","10050","10150","9970","12790","128682900","253187456500","25068065"
"013360","일성건설","5070","30","0.60","5040","5070","4965","2420","12095500","27075645480","5340364"
"013367","일성건설2우B","27800","-150","-0.54","27000","27800","26950","133","3619350","1727047200","62124"
"003120","일성신약","75600","300","0.40","74600","76700","74600","406","30512300","201096000000","2660000"
"003200","일신방직","117000","0","0.00","116000","118000","115000","387","45206000","280800000000","2400000"
"007110","일신석재","935","15","1.63","914","940","914","712528","662599060","72421930350","77456610"
"007570","일양약품","26450","150","0.57","26300","26450","26100","36718","965796600","473329521200","17895256"
"007575","일양약품우","16000","150","0.95","15850","16000","15750","200","3173500","7121280000","445080"
"008500","일정실업","21000","0","0.00","21000","21000","20550","800","16632000","25200000000","1200000"
"081000","일진다이아","7270","110","1.54","7140","7280","7140","11630","83893500","81990878250","11277975"
"020760","일진디스플","15600","50","0.32","15550","15700","15350","118806","1844478100","441705264000","28314440"
"020150","일진머티리얼즈","10650","300","2.90","10400","10700","10350","237077","2499873950","417480000000","39200000"
"103590","일진전기","7900","40","0.51","7840","7930","7710","180484","1408279960","292935081000","37080390"
"015860","일진홀딩스","3685","-25","-0.67","3720","3840","3650","379227","1418286245","181845474855","49347483"
"033240","자화전자","20800","-650","-3.03","21450","21500","20700","228736","4775947000","372320000000","17900000"
"000950","전방","28050","0","0.00","0","0","0","0","0","47124000000","1680000"
"030000","제일기획","27500","500","1.85","27200","27500","26850","227354","6217009500","3163633687500","115041225"
"001300","제일모직","88500","-100","-0.11","88600","88800","88000","131865","11652901400","4640732113500","52437651"
"002620","제일약품","13050","100","0.77","12950","13050","12900","1020","13268500","193792500000","14850000"
"001560","제일연마","6390","170","2.73","6250","6840","6250","530","3388400","63900000000","10000000"
"006220","제주은행","5390","120","2.28","5390","5390","5370","2941","15818590","119274091860","22128774"
"004910","조광페인트","6520","0","0.00","6520","6660","6420","14860","96318900","83456000000","12800000"
"004700","조광피혁","38100","0","0.00","38800","38800","38050","150","5773500","253332157800","6649138"
"001550","조비","11200","50","0.45","11000","11250","10950","2230","24868500","43978233600","3926628"
"000480","조선내화","78300","-300","-0.38","79000","79000","78000","391","30649100","313200000000","4000000"
"120030","조선선재","38750","300","0.78","38550","39000","38150","4228","163193850","48733976250","1257651"
"018470","조일알미늄","925","-1","-0.11","926","933","923","116712","107923500","64380000000","69600000"
"002600","조흥","92400","-100","-0.11","92600","92600","92400","4","369900","55440000000","600000"
"185750","종근당","68200","-1000","-1.45","69200","69400","67200","42733","2910887000","641697210000","9409050"
"063160","종근당바이오","16000","250","1.59","15650","16050","15300","24210","380268500","83671824000","5229489"
"001630","종근당홀딩스","42400","-100","-0.24","42900","42900","42250","26322","1115937050","154376280000","3640950"
"044380","주연테크","482","-7","-1.43","494","494","479","100802","48719588","20677800000","42900000"
"900050","중국원양자원","4240","145","3.54","4135","4310","4055","487020","2047190020","324711457840","76582891"
"007630","지에스인스트루","548","0","0.00","0","0","0","0","0","16148461260","29467995"
"013870","지엠비코리아","8710","370","4.44","8450","8710","8360","23310","200693200","166119558800","19072280"
"071320","지역난방공사","86000","-600","-0.69","86700","87400","85100","12126","1037660700","995771984000","11578744"
"010580","지코","590","5","0.85","608","608","564","430","253640","16350481200","27712680"
"088790","진도","3920","45","1.16","3910","3920","3900","530","2068450","39295330480","10024319"
"003780","진양산업","2250","-70","-3.02","2330","2330","2220","63650","144461950","29250000000","13000000"
"010640","진양폴리","2020","-15","-0.74","2000","2035","2000","10260","20661100","20200000000","10000000"
"100250","진양홀딩스","1965","-25","-1.26","1990","2000","1955","101560","200439350","109834248780","55895292"
"051630","진양화학","2000","5","0.25","1985","2020","1965","5850","11616100","24000000000","12000000"
"002780","진흥기업","1610","30","1.90","1575","1675","1575","147147","238985620","150532084290","93498189"
"002787","진흥기업2우B","2030","35","1.75","2040","2050","1995","3998","8080180","598460240","294808"
"002785","진흥기업우B","1520","20","1.33","1485","1540","1485","12050","18267250","1302971360","857218"
"009310","참엔지니어링","1910","50","2.69","1855","1915","1850","76406","144395760","62342096310","32639841"
"000650","천일고속","36300","3300","10.00","32700","36300","32700","410","14567500","51880686000","1429220"
"012600","청호컴넷","3820","120","3.24","3745","3875","3665","8790","33140900","23326096560","6106308"
"033250","체시스","1440","-15","-1.03","1455","1455","1435","347300","501688055","23890356000","16590525"
"006380","카프로","6410","90","1.42","6350","6470","6260","419312","2676832950","256400000000","40000000"
"149130","케이비부국위탁리츠","3960","5","0.13","0","0","0","0","0","12672000000","3200000"
"029460","케이씨텍","5120","-10","-0.19","5170","5170","5090","96400","493952500","170974126080","33393384"
"145270","케이탑리츠","4385","-295","-6.30","4665","4665","4205","195072","859402615","23771085000","5421000"
"058860","케이티스","5090","20","0.39","5100","5180","5070","146422","748471070","177142180000","34802000"
"900140","코라오홀딩스","27050","350","1.31","26500","27200","26450","115014","3101917850","1221578000000","45160000"
"090970","코리아01호","4100","0","0.00","0","0","0","0","0","8983428000","2191080"
"090980","코리아02호","4250","0","0.00","0","0","0","0","0","9312090000","2191080"
"090990","코리아03호","4200","0","0.00","0","0","0","0","0","9202536000","2191080"
"091000","코리아04호","4195","-5","-0.12","0","0","0","0","0","9191580600","2191080"
"007815","코리아써우","3890","0","0.00","3940","3940","3730","380","1447900","11532644100","2964690"
"007810","코리아써키트","13050","50","0.38","12950","13150","12650","72600","935202000","308250800550","23620751"
"00781K","코리아써키트2우B","3965","-25","-0.63","3920","4085","3920","530","2094650","3107366535","783699"
"003690","코리안리","11450","-50","-0.43","11400","11600","11300","407389","4661480050","1352437142450","118116781"
"044820","코스맥스","49800","800","1.63","49450","49800","49000","52628","2605715100","676917157200","13592714"
"005070","코스모신소재","5130","30","0.59","5460","5460","5110","108174","561783420","76888275840","14987968"
"005420","코스모화학","7170","100","1.41","7100","7170","7060","177140","1259553600","93942480030","13102159"
"071950","코아스","1210","40","3.42","1175","1210","1155","1694503","2013357990","32191579310","26604611"
"002020","코오롱","16950","150","0.89","16800","17000","16750","33867","573609250","204437085750","12061185"
"003070","코오롱글로벌","3120","20","0.65","3120","3120","3035","27508","84724460","256440756000","82192550"
"003075","코오롱글로벌우","2105","-25","-1.17","0","0","0","0","0","3292255785","1564017"
"144620","코오롱머티리얼","13850","-100","-0.72","13950","14200","13800","24100","334831500","124650000000","9000000"
"002025","코오롱우","9100","-30","-0.33","9100","9150","9000","130","1178800","9795149000","1076390"
"120110","코오롱인더","54700","1300","2.43","52800","54800","52700","55730","3008745500","1372289641400","25087562"
"120115","코오롱인더우","18000","-50","-0.28","17950","18100","17650","3920","70186500","49821480000","2767860"
"138490","코오롱플라스틱","4125","0","0.00","4150","4155","4090","19160","78912000","119625000000","29000000"
"021240","코웨이","66400","800","1.22","65600","66400","65100","156685","10348660100","5121086454400","77124796"
"121550","코크렙15호","3950","0","0.00","3950","3950","3930","1160","4581000","48980000000","12400000"
"090540","코크렙8호","3695","10","0.27","3685","3695","3685","900","3320400","33994000000","9200000"
"031820","콤텍시스템","1175","10","0.86","1170","1175","1145","171800","199659550","37425472550","31851466"
"005740","크라운제과","274000","1500","0.55","267500","280000","267500","1031","285209500","403745576000","1473524"
"005745","크라운제우","81500","1500","1.88","81700","81700","81500","2","163200","7417722500","91015"
"012170","키스톤글로벌","485","-84","-14.76","505","535","484","4518199","2238227147","24671813715","50869719"
"039490","키움증권","50500","-400","-0.79","51300","51400","50300","40958","2071725500","1116036870000","22099740"
"015890","태경산업","4880","30","0.62","4800","4895","4800","22429","109215070","142636300000","29228750"
"006890","태경화학","5520","180","3.37","5340","5520","5230","68940","376174900","64032000000","11600000"
"003240","태광산업","1290000","18000","1.42","1283000","1312000","1274000","458","595669000","1436286000000","1113400"
"011280","태림포장","2165","30","1.41","2150","2165","2130","81900","176327100","153294860100","70805940"
"004100","태양금속","7000","80","1.16","6970","7030","6900","610","4248600","25690000000","3670000"
"004105","태양금속우","4600","10","0.22","4600","4600","4600","10","46000","1518000000","330000"
"009410","태영건설","5560","-20","-0.36","5540","5590","5420","27350","150649520","424784000000","76400000"
"009415","태영건설우","2295","-5","-0.22","2180","2300","2180","1050","2312000","5869416600","2557480"
"001420","태원물산","2450","-20","-0.81","2450","2500","2405","43071","105146800","17787000000","7260000"
"007980","태평양물산","2785","-100","-3.47","2895","2900","2700","479048","1336143595","102406772690","36770834"
"078000","텔코웨어","11450","-50","-0.43","11500","11600","11200","31535","360157750","111095983700","9702706"
"015540","트랜스더멀아시아홀딩스","496","43","9.49","451","511","448","1059437","513243052","20732882832","41800167"
"140890","트러스제7호","4305","-45","-1.03","4305","4305","4305","620","2669100","41698230000","9686000"
"019180","티에이치엔","1390","0","0.00","1390","1390","1365","1920","2666700","25020000000","18000000"
"004870","티웨이홀딩스","2650","-45","-1.67","2695","2695","2620","54183","142836050","40290035550","15203787"
"008900","티이씨앤코","470","-4","-0.84","477","479","466","32960","15505760","24638419900","52422170"
"134790","팀스","11850","-150","-1.25","11900","11900","11850","172","2038400","23700000000","2000000"
"005690","파미셀","3780","10","0.27","3820","3830","3725","242576","911482880","164072109600","43405320"
"101990","파브코","1495","5","0.34","1475","1530","1475","4100","6180250","31395000000","21000000"
"036580","팜스코","8820","-20","-0.23","8850","8900","8740","22900","201312900","323940457260","36727943"
"010820","퍼스텍","1915","45","2.41","1865","1925","1865","415017","791032655","89554668600","46764840"
"016800","퍼시스","30900","50","0.16","31200","31200","30650","851","26200000","355350000000","11500000"
"001020","페이퍼코리아","705","-5","-0.70","703","710","699","295341","207170437","74890951500","106228300"
"950010","평산차업 KDR","1370","-5","-0.36","1385","1385","1345","90","123250","6580790890","4803497"
"090080","평화산업","1570","10","0.64","1570","1590","1535","1510","2349400","25120000000","16000000"
"010770","평화홀딩스","2950","5","0.17","2950","2950","2950","1010","2979500","43145124700","14625466"
"058430","포스코강판","13700","-150","-1.08","13850","13850","13600","2790","38020500","82200000000","6000000"
"051310","포스코플랜텍","6940","50","0.73","6850","7050","6850","27539","190207160","431935856240","62238596"
"017810","풀무원홀딩스","65200","1600","2.52","62300","66300","62300","2686","174118300","248352994000","3809095"
"103140","풍산","28600","350","1.24","28500","28800","28300","138487","3959896150","801494350800","28024278"
"005810","풍산홀딩스","29400","-200","-0.68","29550","29900","29300","2530","74721500","230353909800","7835167"
"033180","필룩스","1715","90","5.54","1635","1815","1635","2592863","4526579195","43405344885","25309239"
"086790","하나금융지주","43900","1450","3.42","42000","43900","42000","1028518","44630339900","12726349321800","289894062"
"099340","하나니켈1호","1970","0","0.00","1915","1990","1915","7390","14557950","44829714000","22756200"
"099350","하나니켈2호","1990","0","0.00","1945","1990","1945","40","78550","6535160000","3284000"
"039130","하나투어","64700","1100","1.73","63900","64700","63500","30404","1954917000","751567169500","11616185"
"172580","하이골드12호","4990","0","0.00","5000","5000","4990","110","549000","65092055000","13044500"
"139200","하이골드2호","4290","170","4.13","4100","4290","4100","570","2338900","57228201030","13339907"
"153360","하이골드3호","4495","125","2.86","4495","4495","4495","10","44950","72593306050","16149790"
"159650","하이골드8호","4800","0","0.00","4800","4800","4800","13250","63600000","71548459200","14905929"
"071090","하이스틸","18450","-350","-1.86","18750","18800","18450","2029","37636050","36898966800","1999944"
"019490","하이트론","6480","180","2.86","6760","6760","6480","80","521900","35839162800","5530735"
"000080","하이트진로","22050","0","0.00","21950","22150","21600","272799","5972739650","1546446122550","70133611"
"000087","하이트진로2우B","16600","-150","-0.90","16750","16750","16450","4314","71518900","18760290800","1130138"
"000140","하이트진로홀딩스","11600","300","2.65","11350","11650","11100","96724","1095008250","269198474000","23206765"
"000145","하이트진로홀딩스우","8330","260","3.22","7920","8330","7850","2730","21729100","3921847300","470810"
"152550","한국ANKOR유전","3435","15","0.44","3420","3435","3420","330","1132050","240518700000","70020000"
"036460","한국가스공사","66600","500","0.76","66100","67500","65900","274316","18386926900","6148045800000","92313000"
"005430","한국공항","22750","150","0.66","22600","23050","22550","1330","30249500","72034576250","3166355"
"071050","한국금융지주","40800","700","1.75","40300","41450","39450","82265","3319894000","2273620473600","55725992"
"071055","한국금융지주우","16650","0","0.00","16600","16800","16500","2660","44315500","97539879150","5858251"
"010040","한국내화","3585","90","2.58","3550","3600","3500","184499","657985670","81966120720","22863632"
"025540","한국단자","41500","1100","2.72","40950","41500","40400","13145","539065000","432222500000","10415000"
"004090","한국석유","48000","300","0.63","47400","48000","47100","270","12843000","31449600000","655200"
"002960","한국쉘석유","468500","-3000","-0.64","477000","477000","463500","2908","1357736500","609050000000","1300000"
"002000","한국유리","16100","0","0.00","15950","16100","15950","30","481000","162282526000","10079660"
"002005","한국유리우","10000","0","0.00","0","0","0","0","0","4547670000","454767"
"015760","한국전력","34750","200","0.58","34500","34900","34400","1003170","34836600250","22308251675750","641964077"
"006200","한국전자홀딩스","891","1","0.11","882","912","873","59030","52323100","24890277456","27935216"
"002300","한국제지","26650","-50","-0.19","26250","26700","26250","860","22915000","133381890850","5004949"
"023350","한국종합기술","4720","45","0.96","4780","4780","4690","8131","38572300","51684000000","10950000"
"025890","한국주강","3450","45","1.32","3375","3470","3375","5840","19936100","39016943550","11309259"
"000970","한국주철관","3655","10","0.27","3625","3655","3625","12225","44510725","83335827500","22800500"
"104700","한국철강","24550","-600","-2.39","25150","25300","24550","4502","111410100","226105500000","9210000"
"017960","한국카본","8220","20","0.24","8160","8300","8110","220227","1818950940","309021151080","37593814"
"161890","한국콜마","27300","-100","-0.36","27650","27650","26800","93064","2528175200","531906975600","19483772"
"024720","한국콜마홀딩스","13450","250","1.89","13200","13550","12900","71722","950934400","220471458500","16391930"
"161390","한국타이어","60700","-500","-0.82","60900","61200","59900","286209","17260210800","7519216688300","123875069"
"000240","한국타이어월드와이드","22050","-200","-0.90","22300","22450","21900","101614","2258447200","2051094814650","93020173"
"007280","한국특수형강","35100","0","0.00","0","0","0","0","0","35100000000","1000000"
"168490","한국패러랠","4140","10","0.24","4130","4160","4105","15440","63673050","331282800000","80020000"
"010100","한국프랜지","12050","50","0.42","12000","12050","11850","5450","64868000","73385512200","6090084"
"047810","한국항공우주","29000","300","1.05","28700","29000","28550","205237","5916842600","2826778103000","97475107"
"123690","한국화장품","1465","0","0.00","1460","1480","1460","11930","17489400","23539620000","16068000"
"003350","한국화장품제조","3295","15","0.46","3100","3320","3100","1440","4635850","14932940000","4532000"
"011500","한농화성","3890","15","0.39","3890","3920","3845","29492","114299630","60828093380","15637042"
"002390","한독","16800","-300","-1.75","17200","17200","16450","22251","371351300","194880000000","11600000"
"014790","한라","5190","250","5.06","4995","5190","4805","211411","1056639620","164875317960","31767884"
"018880","한라비스테온공조","38750","1750","4.73","37400","38750","37200","152155","5770898250","4136950000000","106760000"
"053690","한미글로벌","6820","-30","-0.44","6790","6900","6780","3960","27067600","48422000000","7100000"
"042700","한미반도체","11200","-300","-2.61","11450","11500","11150","28616","321405700","284847819200","25432841"
"008930","한미사이언스","12650","-100","-0.78","12950","12950","12500","29897","377924850","658427326150","52049591"
"128940","한미약품","113500","500","0.44","112000","113500","110000","35062","3915947500","939906666000","8281116"
"009240","한샘","50300","2250","4.68","48450","50300","47650","141491","7030880200","1183756578400","23533928"
"020000","한섬","31550","-350","-1.10","31700","31900","31150","54190","1704419500","777076500000","24630000"
"003680","한성기업","6010","40","0.67","6150","6150","5880","2210","13169500","32922485510","5477951"
"105630","한세실업","19400","-650","-3.24","20150","20150","19000","341691","6603743900","776000000000","40000000"
"016450","한세예스24홀딩스","6160","-140","-2.22","6270","6300","6110","61473","382249580","246400000000","40000000"
"009180","한솔CSN","2570","110","4.47","2450","2605","2450","320601","821934560","123318242640","47983752"
"010420","한솔PNS","1195","15","1.27","1170","1210","1170","38381","45476745","32971241415","27590997"
"007190","한솔아트원제지","2200","0","0.00","2180","2250","2170","9950","22230750","46693567800","21224349"
"007197","한솔아트원제지2우B","3630","-165","-4.35","3695","4150","3600","44461","171941830","1697805450","467715"
"007195","한솔아트원제지우","19400","-700","-3.48","19450","20950","19400","3240","65178000","436597000","22505"
"004150","한솔제지","11300","250","2.26","10850","11350","10700","486674","5386978750","492956511000","43624470"
"014680","한솔케미칼","27350","-300","-1.08","28100","28100","27250","26965","741359750","308923583250","11295195"
"004710","한솔테크닉스","20700","250","1.22","20200","20700","19950","397304","8071306300","335254923000","16195890"
"025750","한솔홈데코","1680","-20","-1.18","1705","1710","1675","915388","1545722995","117490942800","69935085"
"004960","한신공영","11250","-100","-0.88","11350","11400","11150","16721","187607050","111469398750","9908391"
"004965","한신공영우","113500","-1500","-1.30","121000","121000","113000","255","29253000","405422000","3572"
"011700","한신기계","1235","-15","-1.20","1250","1260","1225","148182","183436330","40070996485","32446151"
"001750","한양증권","6240","20","0.32","6160","6240","6160","2173","13528520","79426052160","12728534"
"001755","한양증권우","5800","0","0.00","0","0","0","0","0","3045000000","525000"
"009420","한올바이오파마","4170","0","0.00","4200","4210","4120","153093","638155160","174321587460","41803738"
"014130","한익스프레스","22300","100","0.45","22000","22300","21700","6440","140649000","26760000000","1200000"
"003300","한일시멘트","85000","-400","-0.47","86000","86000","83500","10666","898982300","641351605000","7545313"
"007860","한일이화","17050","550","3.33","16600","17050","16550","195101","3294423100","672040293650","39415853"
"002220","한일철강","13550","-50","-0.37","13600","13600","13300","2451","32976400","27642000000","2040000"
"051600","한전KPS","54800","200","0.37","54600","54800","53500","67426","3652829200","2466000000000","45000000"
"052690","한전기술","60500","300","0.50","59800","61700","59800","147082","8929169800","2312310000000","38220000"
"130660","한전산업","4170","40","0.97","4155","4185","4120","15385","64062050","135942000000","32600000"
"002320","한진","19050","-50","-0.26","18850","19300","18750","30290","577932000","228117196800","11974656"
"097230","한진중공업","12050","100","0.84","12050","12100","11900","289155","3462964400","834926003250","69288465"
"003480","한진중공업홀딩스","9560","60","0.63","9460","9590","9380","35870","341293300","282305002720","29529812"
"180640","한진칼","16400","400","2.50","16150","16850","16000","464550","7642405100","464999532000","28353630"
"18064K","한진칼우","7850","110","1.42","7740","8000","7740","1255","9936450","4213613100","536766"
"117930","한진해운","7660","300","4.08","7660","8010","7500","8319468","64678444880","960502283380","125391943"
"000700","한진해운홀딩스","5250","-50","-0.94","5200","5360","5130","466476","2452577250","229902104250","43790877"
"005110","한창","428","5","1.18","425","429","420","61280","26023680","14748276092","34458589"
"009460","한창제지","605","-32","-5.02","648","648","596","176707","106901225","31274267420","51693004"
"000880","한화","39200","-300","-0.76","39550","39550","38800","91734","3589614800","2938382412000","74958735"
"088350","한화생명","7590","140","1.88","7390","7630","7380","420891","3190235790","6592142700000","868530000"
"000370","한화손해보험","4580","-20","-0.43","4575","4615","4530","388458","1774303790","415584230700","90738915"
"000885","한화우","14700","100","0.68","14600","14700","14600","142","2084200","7045621800","479294"
"009830","한화케미칼","21550","50","0.23","21550","21600","21100","446084","9564347750","3023109662050","140283511"
"009835","한화케미칼우","8480","30","0.36","8540","8540","8340","1370","11477300","9529289760","1123737"
"027390","한화타임월드","30500","-450","-1.45","31000","31000","30350","1100","33681000","183000000000","6000000"
"003530","한화투자증권","3400","-10","-0.29","3385","3435","3385","62613","213110350","283409213400","83355651"
"003535","한화투자증권우","1820","10","0.55","1800","1820","1800","1250","2250550","8736000000","4800000"
"089470","현대EP","6350","0","0.00","6390","6390","6300","52160","330873400","202565000000","31900000"
"000720","현대건설","60700","1100","1.85","59900","61000","59700","357974","21690519700","6759294935500","111355765"
"000725","현대건설우","32300","-300","-0.92","32300","34000","32300","1981","65169800","3193048800","98856"
"005440","현대그린푸드","16800","300","1.82","16500","16800","16350","203204","3360139100","1641435297600","97704482"
"086280","현대글로비스","231000","6000","2.67","225500","234000","225500","68122","15737738000","8662500000000","37500000"
"064350","현대로템","28800","150","0.52","29000","29200","28750","342769","9928078200","2448000000000","85000000"
"012330","현대모비스","293500","4500","1.56","289000","295000","287000","155784","45718559500","28570423790500","97343863"
"012335","현대모비스우","189000","-500","-0.26","189500","189500","188500","649","122603000","4811562000","25458"
"010620","현대미포조선","178000","1500","0.85","177500","178000","174000","58074","10228813000","3560000000000","20000000"
"069960","현대백화점","161000","4000","2.55","156500","161000","156500","63182","10059262000","3767793001000","23402441"
"004560","현대비앤지스틸","12900","100","0.78","13000","13050","12700","37941","490394650","194516661900","15078811"
"004565","현대비앤지스틸우","25650","250","0.98","25400","26000","24500","310","7820000","2817703800","109852"
"012630","현대산업","23200","450","1.98","23000","23200","22800","181889","4176905300","1748912976000","75384180"
"011760","현대상사","35400","550","1.58","35100","35500","34450","42623","1495293200","790474990800","22329802"
"011200","현대상선","11400","100","0.88","11350","11500","11200","1151713","13076620600","1929714810600","169273229"
"006390","현대시멘트","4360","70","1.63","4290","4365","4150","2960","12813000","32019840000","7344000"
"004310","현대약품","1710","-5","-0.29","1720","1730","1690","44931","76456410","47880000000","28000000"
"126560","현대에이치씨엔","5180","120","2.37","5130","5180","5040","149201","762802180","438886999600","84727220"
"017800","현대엘리베이","47800","350","0.74","47500","48200","47100","52135","2488056500","651634121400","13632513"
"011210","현대위아","190000","1500","0.80","192000","194000","180500","100771","19207549500","4888722610000","25730119"
"004020","현대제철","86300","-100","-0.12","86700","86900","85500","176195","15163989700","7362639192500","85314475"
"009540","현대중공업","257000","1000","0.39","256500","257500","254500","119511","30599561500","19532000000000","76000000"
"003450","현대증권","5850","30","0.52","5810","5880","5800","631580","3686644800","994500000000","170000000"
"003457","현대증권2우B","5840","110","1.92","5730","5840","5690","85840","493919100","389017175200","66612530"
"005380","현대차","236500","7000","3.05","232000","236500","231000","470819","110399952500","52095387283500","220276479"
"005387","현대차2우B","130500","2500","1.95","128000","130500","127000","64357","8339862500","4908609382500","37613865"
"005389","현대차3우B","114500","2000","1.78","113000","116500","111000","2206","251325500","283765235500","2478299"
"005385","현대차우","125000","2500","2.04","121500","125000","121500","36176","4500543000","3138747750000","25109982"
"011720","현대피앤씨","242","0","0.00","0","0","0","0","0","8376262026","34612653"
"010520","현대하이스코","41500","0","0.00","0","0","0","0","0","3328300000000","80200000"
"001450","현대해상","32500","450","1.40","32200","32600","31650","269351","8670144900","2905500000000","89400000"
"057050","현대홈쇼핑","186000","1000","0.54","185500","188000","184500","25853","4817151000","2232000000000","12000000"
"003010","혜인","3475","10","0.29","3470","3495","3430","11034","38249880","44129365550","12699098"
"008770","호텔신라","66500","-600","-0.89","67600","67800","66200","159770","10625740500","2610000046500","39248121"
"008775","호텔신라우","24850","-50","-0.20","24950","25100","24700","2820","70075500","18684193150","751879"
"002460","화성산업","5990","30","0.50","5960","6000","5920","5681","33931190","74580292000","12450800"
"013520","화승알앤에이","15000","-50","-0.33","15050","15350","14900","25620","389125000","96841815000","6456121"
"006060","화승인더","1220","-55","-4.31","1275","1295","1220","2717080","3396097305","67490400000","55320000"
"010690","화신","11400","-50","-0.44","11450","11550","11300","131659","1504114150","398092674000","34920410"
"010460","화인자산관리","30800","50","0.16","28700","31000","28700","960","29118000","293314991200","9523214"
"010660","화천기계","26550","-150","-0.56","26550","26700","26350","2501","66226050","58410000000","2200000"
"000850","화천기공","49950","0","0.00","50000","50300","49550","520","25927000","109890000000","2200000"
"016580","환인제약","10500","-200","-1.87","10600","10600","10350","25786","269385000","195300735000","18600070"
"032560","황금에스티","4160","-40","-0.95","4160","4240","4110","36684","152227140","58240000000","14000000"
"004800","효성","70300","100","0.14","70400","70600","69600","120394","8452381200","2468757086500","35117455"
"094280","효성ITX","5740","-50","-0.86","5720","5850","5690","56990","326968900","66344068000","11558200"
"093370","후성","3315","60","1.84","3250","3320","3250","185338","610766375","281191404195","84823953"
"037270","휘닉스컴","3720","75","2.06","3675","3720","3605","4160","15355550","44175000000","11875000"
"081660","휠라코리아","79000","1000","1.28","78000","79000","78000","27880","2189591500","785103106000","9938014"
"005870","휴니드","3500","0","0.00","3435","3590","3390","8910","31236000","35616052500","10176015"
"079980","휴비스","10500","50","0.48","10550","10550","10400","39945","418017000","362250000000","34500000"
"005010","휴스틸","18550","-100","-0.54","18650","18700","18350","8943","164692650","128340345350","6918617"
"069260","휴켐스","24000","400","1.69","23800","24000","23550","72191","1713240200","981086112000","40878588"
