회사명,거래소코드,회계년도,매출액증가율(IFRS),총자본증가율(IFRS),자기자본증가율(IFRS),순이익증가율(IFRS),유형자산증가율(IFRS),비유동자산증가율(IFRS),유동자산증가율(IFRS),재고자산증가율(IFRS),유동비율(IFRS),당좌비율(IFRS),현금비율(IFRS),순운전자본비율(IFRS),부채비율(IFRS),자기자본배율(IFRS),비유동비율(IFRS),유동자산구성비율(IFRS),자기자본구성비율(IFRS),매출액총이익률(IFRS),매출액순이익률(IFRS),총자본사업이익률(IFRS),총자본순이익률(IFRS),자기자본순이익률(IFRS),1주당순이익(IFRS)(원),1주당매출액(IFRS)(원),총자본회전률(IFRS),자기자본회전률(IFRS),비유동자산회전률(IFRS),재고자산회전률(IFRS),매출채권회전률(IFRS),매입채무회전률(IFRS),매입채무회전기간(IFRS),재고자산회전기간(IFRS),매출채권회전기간(IFRS),1회전기간(IFRS),운전자본회전률(IFRS),순운전자본회전률(IFRS),유형자산회전율(IFRS),유동자산회전률(IFRS),당좌자산회전률(IFRS),부가가치(IFRS)(백만원),총자본투자효율(IFRS),설비투자효율(IFRS),기계투자효율(IFRS),부가가치율(IFRS),노동소득분배율(IFRS),자본분배율(IFRS),이윤분배율(IFRS),상장폐지일,소속코드,상장일
(주)엔케이맥스,182400,2019/12,13.05,137.9,204.19,0,331.79,206.96,-26.81,-16.91,42.12,35.07,18.32,-12.49,52.1,733.03,138.28,9.09,65.75,74.18,-105.79,-11.12,-5.73,-9.31,-250,237.47,0.05,0.09,0.06,2.3,3.78,121.37,3.01,158.88,96.67,0,0,0.16,0.93,0.36,0.42,3270.49,1.88,49.24,303.39,48.85,190.26,-90.26,-216.58,,5,2015/10/23
(주)엔케이맥스,182400,2020/12,39.29,17.87,18.82,0,23.92,0.84,188.23,13.25,132.53,123.82,43.24,5.45,50.88,783.65,117.34,22.23,66.28,73.65,-327.64,-10.01,-16.11,-24.4,-938,287.89,0.05,0.07,0.06,3.31,4.57,67.69,5.39,110.39,79.88,0.01,0,0.14,0.71,0.3,0.33,-18676.99,-9.1,-128.86,-2858.76,-200.27,0,0,0,,5,2015/10/23
(주)엔케이맥스,182400,2021/12,20.65,1.1,21.71,0,-10.16,11.11,-33.93,-9.67,125.89,114.59,42.89,2.99,25.33,848.48,107.13,14.52,79.79,69.47,-213.12,-9.78,-11.62,-15.91,-676,313.8,0.05,0.07,0.07,3.95,5.08,45.86,7.96,92.48,71.92,0.01,0,0.17,0.82,0.3,0.32,-9517.78,-4.59,-73.09,-2370.66,-84.59,0,0,0,,5,2015/10/23
(주)엔케이맥스,182400,2022/12,-1.75,-28.28,-50.97,0,-16.16,-29.45,-21.43,17.04,45.21,39.16,8.87,-19.28,83.34,402.37,154.17,15.91,54.54,79.53,-922.29,-8.07,-57.24,-82.67,-2590,274.38,0.06,0.09,0.07,3.76,5.31,45.38,8.04,96.95,68.72,0.01,0,0.17,0.92,0.41,0.46,-90531.78,-60.84,-829.26,-35801,-818.87,0,0,0,,5,2015/10/23
(주)엔켐,348370,2018/12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2021/11/01
(주)엔켐,348370,2019/12,0,0,0,0,0,0,0,0,221.91,160.48,79.21,37.53,311.91,1152.17,130.54,68.31,24.28,20.9,-0.52,10.75,-0.36,-1.48,-2218,130666.02,0.69,2.85,2.19,3.66,3.35,8.01,45.55,99.6,109.09,0.01,0,0.7,3.95,1.01,1.4,15925.02,12.55,71.88,363.86,18.11,34.55,65.45,-2.87,,5,2021/11/01
(주)엔켐,348370,2020/12,55.97,46.3,291.16,0,15.78,67.74,36.36,-8.24,193.82,157.72,52.66,30.82,54.06,2034.05,55.98,63.67,64.91,17.98,-1.7,10,-1.49,-3.09,-274,203795.23,0.88,1.81,2.55,5.96,4.12,7.34,49.71,61.23,88.58,0.01,0.37,0.9,5.71,1.34,1.73,13957.74,7.52,56.83,342.71,10.17,62.48,37.52,-16.74,,5,2021/11/01
(주)엔켐,348370,2021/12,2.86,111.08,76.1,0,-4.32,236.47,39.52,73.19,127.46,97.98,59.6,9.07,84.67,2793.96,106.96,42.08,54.15,-10.64,-16.3,-7.99,-7.96,-13.82,-1768,11005.14,0.49,0.85,0.96,4.69,4.89,7.05,51.76,77.82,74.69,0.01,0.4,0.6,5.6,1,1.27,-19258.14,-4.91,-85.93,-541.11,-13.65,0,0,0,,5,2021/11/01
(주)엔켐,348370,2022/12,15.76,40.99,37.02,0,-12.49,87.29,-22.74,-41.13,94.69,78.01,1.9,-1.29,90.02,3678.96,146.2,23.06,52.63,14.69,18.56,2.68,6.42,12.05,1972,10647.69,0.35,0.65,0.5,5.39,4.58,10.35,35.26,67.71,79.72,0.01,0,0.59,7.07,1.12,1.41,68266.92,12.35,326.21,2084.74,41.79,32.75,67.25,44.4,,5,2021/11/01
(주)엔텔스,069410,2018/12,32.58,-1.2,1.92,0,7.05,-9.1,6.8,0,193.95,193.95,79.85,26.01,38.84,1147.57,64.28,53.7,72.02,24.05,1.74,5.05,1.95,2.75,158,8979.41,1.12,1.58,2.32,365.43,6.05,6.44,56.65,1,60.32,0.21,0,1.39,26.42,2.17,2.18,17628.77,32.07,727.03,6355.12,28.46,89.12,10.88,6.12,,5,2007/06/20
(주)엔텔스,069410,2019/12,-4.46,17.71,3.81,92.25,37.96,-4.35,36.73,0,176.7,176.7,55.6,27.08,57.43,1191.35,59.23,62.38,63.52,27.96,3.5,5.13,3.47,5.14,307,8578.91,0.99,1.47,2.38,0,4.04,6.98,52.3,0,90.41,0.03,0,1.1,20.52,1.69,1.69,20031.58,30.96,598.82,8941.99,33.84,78.41,21.59,10.35,,5,2007/06/20
(주)엔텔스,069410,2020/12,-6.18,-7.53,17.1,261.15,-1.47,-35.82,9.54,0,400.93,400.93,65.02,55.46,24.32,1395.04,32.46,73.89,80.44,31.13,13.49,7.52,12.03,16.79,1118,8049.01,0.89,1.24,2.78,0,3.48,8.69,42.02,0,104.91,0.02,0,0.94,16.72,1.31,1.31,25846.23,43.2,784.14,15951.22,46.54,67.1,32.9,28.98,,5,2007/06/20
(주)엔텔스,069410,2021/12,1.26,11.26,8.15,-44.92,-12.07,-15.53,20.72,0,371.76,371.66,75.5,58.61,27.89,1016.08,25.35,80.18,78.19,27.44,7.34,5.46,6.53,8.24,411,5488.94,0.89,1.12,3.9,8149.61,5.4,9.74,37.48,0.04,67.57,0.03,0,0.91,18.16,1.15,1.15,22665.01,34.05,782,19673.81,40.31,75.58,24.42,18.2,,5,2007/06/20
(주)엔텔스,069410,2022/12,-7.11,-2.64,-1.85,0,46.57,2.27,-3.86,-43.77,413.41,413.35,133.65,60.03,26.85,997.33,26.41,79.18,78.83,26.51,-0.14,0.59,-0.11,-0.14,-7,5098.44,0.8,1.01,3.91,4845.32,7.98,8.55,42.71,0.08,45.73,0.32,0,0.79,14.62,1,1,17390.2,26.83,409.37,20875.34,33.29,97.4,2.6,-0.41,,5,2007/06/20
(주)엔투텍,227950,2018/12,0,0,0,0,0,0,0,0,120.88,61.38,31.34,8.33,109.15,720.83,108.27,48.23,47.81,15.89,-24.9,-2.79,-16.56,-34.63,-387,1002.42,0.66,1.39,1.28,2.8,17.74,6.52,55.98,130.32,20.57,0.01,0.07,0.75,1.6,1.38,2.71,38.5,0.13,0.32,1.3,0.2,10914.65,-10814.65,-12321.45,,5,2015/11/18
(주)엔투텍,227950,2020/06,0,0,0,0,0,0,0,0,46.72,42.31,32.16,-29.4,132.35,1161.15,172.43,25.79,43.04,17.24,-39.27,2.49,-16.88,-39.22,-686,1276.89,0.43,1,0.58,17.65,21.81,54.28,6.72,20.68,16.74,0.03,0,0.53,2.99,1.67,1.84,-6117.03,-5.68,-42.33,-184.55,-13.22,0,0,0,,5,2015/11/18
(주)엔투텍,227950,2021/06,-16.21,-15.68,28.66,0,12.24,-30.01,25.58,-17.78,116.84,109.62,70.47,5.53,52.29,840.46,93.81,38.4,65.67,14.1,-88.2,-2.12,-34.46,-64.55,-627,546.56,0.39,0.73,0.57,16.23,9.48,30.32,12.04,22.48,38.48,0.02,0,0.51,2.36,1.24,1.34,-20074.65,-22.12,-115.95,-1436.18,-51.79,0,0,0,,5,2015/11/18
(주)엔투텍,227950,2022/06,-55.57,26.66,47.12,0,-37.14,-13.44,91,82.1,250.06,235.33,215.71,34.75,31.11,957.55,55.19,57.91,76.27,30.32,43.84,1.78,7.34,10.25,93,216.75,0.17,0.23,0.33,5.67,4.34,8.72,41.84,64.41,84.05,0.01,0.78,0.22,1.22,0.34,0.36,19833.17,17.25,183.29,1853.11,115.17,24.8,75.2,38.06,,5,2015/11/18
(주)엔피,291230,2018/12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2018/09/13
(주)엔피,291230,2019/12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2018/09/13
(주)엔피,291230,2020/12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2018/09/13
(주)엔피,291230,2021/12,0,0,0,0,0,0,0,0,148.78,148.78,113.86,9.31,24.07,754.54,88.84,28.39,80.6,0,-46.08,5.11,-26.41,-32.77,-284,536.52,0.57,0.71,0.8,0,24.32,11.42,31.96,0,15.01,0,0.08,1.21,1.48,2.02,2.02,-4434.64,-11.84,-30.52,-82.32,-20.66,0,0,0,,5,2018/09/13
(주)엔피,291230,2022/12,4.7,-2.37,6.66,0,-7.75,12.38,-39.57,0,149.94,149.94,85.78,5.85,13.56,779.25,93.6,17.57,88.06,0,1.12,0.65,0.68,0.81,6,549.75,0.61,0.72,0.79,0,18.08,17.74,20.58,0,20.19,0,2.94,1.58,1.61,2.63,2.63,6859.29,18.76,51.16,148.66,30.53,66.03,33.97,3.67,,5,2018/09/13
(주)엔피디,198080,2018/12,16.02,-25.41,32.34,19.4,3052.33,-21.07,-40.57,-34.42,66.85,66.8,12.54,-8.8,77.91,505.64,146.34,17.74,56.21,7.36,6.14,11.71,13.13,31.14,691,11248.51,2.14,5.07,2.68,15322.07,13.05,18.12,20.15,0.02,27.96,0.13,0,4.15,465.65,10.51,10.51,15093.5,24.32,2335.67,2703.49,9.72,13.8,86.2,63.18,,5,2020/03/16
(주)엔피디,198080,2019/12,20.93,47.77,46.38,65.08,-21.43,11.52,215.84,96.55,112.21,112.16,55.73,4.13,79.61,740.14,111.49,37.93,55.68,8.67,8.39,17.4,20.47,36.63,1141,13602.47,2.44,4.37,3.48,15774.5,15.92,20.19,18.08,0.02,22.92,0.21,0,4.02,325.35,8.2,8.2,21834.46,23.8,4300.51,5190.54,11.63,8.74,91.26,72.09,,5,2020/03/16
(주)엔피디,198080,2020/12,-27.48,27.4,67.47,0,-32.33,10.96,54.31,132.08,206.09,205.95,145.94,23.65,36.63,794.3,73.87,45.94,73.19,7.79,-3.82,8.48,-4.99,-7.62,-258,6774.22,1.31,1.99,2.27,5197.14,8.99,11.1,32.88,0.07,40.59,0.13,0,1.87,319.8,3.08,3.08,-1945.88,-1.67,-566.35,-686.73,-1.43,0,0,0,,5,2020/03/16
(주)엔피디,198080,2021/12,35.37,22.65,11.49,0,-35.88,-1.84,51.48,-45.23,193.42,193.38,120.95,27.4,50.31,885.55,65.03,56.73,66.53,7.99,2.15,9.99,3.04,4.38,184,8556.91,1.42,2.04,2.94,6504.76,8.49,11.54,31.63,0.06,43.01,0.09,0,1.81,653.58,2.73,2.73,9831.86,6.86,4462.71,6720.11,5.34,14.18,85.82,40.25,,5,2020/03/16
(주)엔피디,198080,2022/12,6.18,-8.83,-0.78,0,-77.35,0.82,-16.19,1097.65,202.08,201.37,149.51,26.35,38.12,878.61,66.08,52.16,72.4,5.34,-0.61,6.85,-0.87,-1.25,-55,9085.44,1.43,2.06,3.14,1504.07,9.05,11.5,31.74,0.24,40.33,0.11,0,1.74,1448.15,2.62,2.62,3830.8,2.93,7676.38,37077.04,1.96,39.38,60.62,-31.03,,5,2020/03/16
(주)엔피케이,048830,2018/12,-6.64,3.72,1.6,-3.89,-6.65,15.06,-14.35,-9.11,247.24,215.4,26.79,18.96,75.8,446.82,119.82,31.84,56.88,8.91,3.35,3.73,2.72,4.73,105,3123.05,0.81,1.41,1.25,18.47,10.07,9.54,38.26,19.76,36.24,0.06,0.05,1.53,1.75,2.3,2.63,21259.16,28.91,65.71,154.43,36.36,70.6,29.4,9.22,,5,2000/10/12
(주)엔피케이,048830,2019/12,5.74,3.93,0.56,-97.27,-6.91,19.92,-30.28,12.32,138.65,109.89,31.54,5.95,81.7,449.3,142.89,21.36,55.03,8.99,0.09,4.1,0.07,0.13,3,3302.29,0.82,1.47,1.12,19.32,10.02,12.96,28.17,18.9,36.42,0.04,0.06,2.03,1.98,3.11,3.71,19206.62,25.13,63.85,157.39,31.06,79.44,20.56,0.28,,5,2000/10/12
(주)엔피케이,048830,2020/12,-6.05,-1.29,1.93,3365.3,-9.73,-3.7,7.58,-6.05,122.16,100.03,38.55,4.22,75.97,457.96,135,23.28,56.83,8.35,3.19,3.37,2.44,4.36,99,3102.42,0.76,1.37,0.98,17.69,9.16,11.91,30.66,20.64,39.84,0.03,0.07,1.93,2.03,3.43,4.25,20451.37,27.11,75.23,195.01,35.21,73.88,26.12,9.06,,5,2000/10/12
(주)엔피케이,048830,2021/12,0.94,-1.76,5.43,38.78,-4.64,0.47,-9.12,-53.78,101.89,92.5,27.08,0.4,63.97,482.82,128.66,21.54,60.99,10.92,4.39,5.52,3.44,5.84,138,3131.69,0.78,1.33,1.01,25.21,10.15,14.81,24.65,14.48,35.96,0.04,0.05,1.84,2.21,3.5,4.06,22059.1,29.76,86.15,240.24,37.62,72.76,27.24,11.66,,5,2000/10/12
(주)엔피케이,048830,2022/12,0.43,-6.56,-0.15,0,-6.48,-12.66,15.67,40.09,126.54,112.42,50.22,5.59,53.45,482.07,112.55,26.66,65.17,10.49,-0.49,4.73,-0.4,-0.64,-15,3145.22,0.82,1.3,1.08,33.36,11.94,16.24,22.48,10.94,30.56,0.05,0.03,1.82,2.35,3.42,3.81,20178.43,29.14,83.23,248.24,34.26,81.13,18.87,-1.43,,5,2000/10/12
(주)엘디티,096870,2018/12,-23.01,3.12,3.94,0,-3.13,-1.63,8.77,-29.29,909.28,703.13,366.2,42.91,6.87,337.81,55.34,48.22,93.57,39.07,5.95,2.47,3.6,3.86,64,1076.37,0.61,0.65,1.14,4.52,4.25,23.68,15.41,80.77,85.92,0.01,0,1.15,3.12,1.29,1.8,1714.98,14.23,75.71,2358.53,23.86,52.74,47.26,24.92,,5,2008/05/02
(주)엘디티,096870,2019/12,-3.24,-1.91,-12.4,0,-2.81,-1.36,-2.5,47.97,329.93,216.41,108.48,33.4,19.67,295.93,62.31,47.93,83.57,27.29,-20.11,-10.69,-11.71,-13.22,-209,1041.52,0.58,0.66,1.12,4.26,4.09,9.54,38.26,85.74,89.27,0.01,0,1.01,3.11,1.21,1.69,27.31,0.23,1.24,21.26,0.39,3577.79,-3477.79,-5121.62,,5,2008/05/02
(주)엘디티,096870,2020/12,73.77,17.63,13.65,0,-4.48,-7.58,45.03,11.31,347.93,256.05,127.25,42.11,23.86,336.31,50.67,59.09,80.73,33.52,11.16,12.17,10.48,12.78,202,1809.8,0.94,1.15,2.04,5.87,5.82,10.67,34.21,62.22,62.72,0.01,0.98,1.35,5.62,1.74,2.48,2823.53,20.3,134.26,2402.06,23.36,31.8,68.2,47.76,,5,2008/05/02
(주)엘디티,096870,2021/12,2.47,8.33,19.86,65.37,-3.81,-4.16,16.98,76.39,703.1,423.13,241.69,54.73,11.95,403.1,40.52,63.81,89.33,33.36,18.01,12.95,15.39,18.06,334,1854.48,0.85,1,2.22,4.13,5.01,14.94,24.44,88.4,72.92,0.01,0,1.15,6,1.39,2.09,4025.46,26.71,198.99,2677.05,32.5,34.21,65.79,55.4,,5,2008/05/02
(주)엘디티,096870,2022/12,-5.29,14.03,14.52,-12.37,-6.07,-3.38,23.9,-16.77,803.62,588.66,441.4,60.7,11.47,461.62,34.19,69.33,89.71,31.81,16.66,9.59,12.12,13.54,293,1756.46,0.73,0.81,2.19,3.34,5.63,30.67,11.9,109.14,64.79,0.01,0,0.96,5.98,1.09,1.62,3851.16,22.41,202.66,3266.44,32.83,52.24,47.76,50.74,,5,2008/05/02
(주)엘비루셈,376190,2018/12,7.51,26.47,20.34,142.79,99.51,98.3,-13.7,-44.61,157.01,143.74,7.39,15.89,68.45,763.27,94.73,43.76,59.37,16.38,9.79,11.95,10.92,18,6593,67321.73,1.12,1.84,2.36,19.25,4.95,7.93,46.03,18.96,73.8,0.02,0.06,1.35,2.85,2.11,2.38,54688.4,39.38,85.44,105.98,39.43,52.39,47.61,24.83,,5,2021/06/11
(주)엘비루셈,376190,2019/12,22.36,23.19,18.77,14.15,34.77,27.77,17.3,16.89,136.48,124.99,22.11,11.14,74.72,906.53,101.92,41.67,57.23,15.67,9.14,11.83,10,17.19,7526,82372.42,1.1,1.88,1.91,30.46,5.34,11.87,30.75,11.98,68.41,0.02,0.04,1.52,2.23,2.57,2.81,66078.1,38.63,84.57,105.53,38.94,53.54,46.46,23.46,,5,2021/06/11
(주)엘비루셈,376190,2020/12,23.62,-2.69,17.33,10.33,-5.58,-15.39,15.08,7.53,205.33,189.17,80.67,25.28,44.9,1063.67,73.49,49.28,69.02,15.07,8.15,12.69,10.14,16.08,830,101830.25,1.24,1.97,2.28,33.67,5.73,11.23,32.5,10.84,63.65,0.02,0.04,1.71,2.47,2.74,2.98,74413.34,44.71,90.41,120.55,35.47,52.11,47.89,22.99,,5,2021/06/11
(주)엘비루셈,376190,2021/12,11.07,42.81,64.65,9.28,14.07,13.22,73.26,58.61,342.41,317.74,92.63,42.33,25.68,1477.64,50.54,59.79,79.57,13.47,8.02,9.83,9.25,12.3,819,10192.89,1.15,1.53,2.59,27.91,5.63,10.51,34.73,13.08,64.88,0.02,0.04,1.52,2.64,2.08,2.25,79343.52,33.38,84.37,106.09,34.06,52.38,47.62,23.56,,5,2021/06/11
(주)엘비루셈,376190,2022/12,-12.84,-0.66,7.03,-33.91,22.72,27.42,-19.54,-39.91,376.36,356.11,213.69,35.56,16.65,1581.58,60.16,48.42,85.73,11.97,6.08,6.2,5.21,6.31,502,8254.53,0.86,1.04,1.87,24.78,6.2,12.53,29.14,14.73,58.91,0.02,0.05,1.24,1.94,1.58,1.69,70764.48,29.97,71.65,102.15,34.85,54.23,45.77,17.46,,5,2021/06/11
(주)엘아이에스,138690,2018/12,175.45,-12.95,128,0,31.46,36.78,-61.17,-73.18,34.6,18.46,1.28,-42.8,233.11,491.69,257.68,22.64,30.02,19.75,3.56,11.11,5.52,27.45,507,14240.31,1.55,7.71,2.49,6.67,87.31,8.97,40.71,54.73,4.18,0.05,0.01,1.4,4.73,4.11,10.74,27419.32,21.71,54.28,1175.69,13.03,45.5,54.5,27.3,,6,2011/06/02
(주)엘아이에스,138690,2019/12,-32.18,71.55,10.06,0,6.83,10.47,280.18,365.91,76.01,32.56,12.93,-15.83,419.22,520.81,258.66,50.18,19.26,22.34,-2,4.58,-1.66,-7.16,-180,9035.66,0.83,3.58,1.39,3.78,16.97,3.58,102.06,96.59,21.5,0.06,0.06,0.79,2.73,2.08,4.61,20573.23,9.49,38.12,419.13,14.42,65.55,34.45,-13.87,,6,2011/06/02
(주)엘아이에스,138690,2020/12,44.33,-7.67,12.07,0,-15.49,25.23,-40.33,-35.45,43.86,16.74,0.28,-41.52,327.77,581.55,289.03,32.43,23.38,17.8,2.09,3.45,2.07,9.73,269,12847.89,0.99,4.65,1.69,4.03,13.54,2.87,127.15,90.66,26.95,0,0.07,0.89,4.14,2.37,5.77,24543.54,12.27,53.82,645.35,11.92,57.79,42.21,17.54,,6,2011/06/02
(주)엘아이에스,138690,2021/12,-75.45,-35.72,-56.19,0,-97.33,-28.71,-50.31,-58.43,33.84,16.33,6.85,-49.03,527.68,214.67,470.31,25.07,15.93,-26.93,-90.21,-36.16,-27.75,-135.6,-2757,3028.27,0.31,1.5,0.44,1.78,4.36,0.79,460.05,205.07,83.64,0,0.19,0.3,2.16,1.04,2.51,-27716.96,-21.55,-2277.16,-4043.69,-54.83,0,0,0,,6,2011/06/02
(주)엘아이에스,138690,2022/12,-82.56,-25,-78.83,0,101.2,-11.78,-64.5,-91.86,12.57,11.08,2,-82.5,2123.43,37.29,1959.61,11.87,4.5,-161.89,-297.91,-17.86,-23.34,-211.6,-1345,391.4,0.08,0.71,0.1,0.98,1.23,0.2,1857.73,373.29,296.22,0,0.5,0.08,4.81,0.4,0.69,-15839.59,-16.42,-646.78,-4409.82,-179.63,0,0,0,,6,2011/06/02
(주)엘앤씨바이오,290650,2018/12,16.33,177.89,212.85,42.38,201.48,204.29,174.32,3.89,1740.79,1544.63,751.11,81.98,8.25,1454.14,14.09,86.98,92.38,64.65,25.66,15.38,13.8,15.4,851,6975.04,0.54,0.6,4.23,3.8,3.27,80.18,4.55,95.99,111.66,0,0,0.57,7.17,0.62,0.74,8898.93,15.63,203.97,1378.19,42.73,28.76,71.24,60.05,,5,2018/11/01
(주)엘앤씨바이오,290650,2019/12,21.18,12.48,12.39,17.85,34.64,158.23,-9.33,11.63,1579.91,1360.73,427.09,65.67,8.34,1606.58,32.38,70.11,92.3,63.8,24.95,12.78,10.41,11.27,863,3455.5,0.42,0.45,1.9,4.27,3.19,117.72,3.1,85.41,114.47,0.01,0,0.5,4.93,0.53,0.61,10863.92,16.96,184.95,1462.26,43.05,30.25,69.75,57.96,,5,2018/11/01
(주)엘앤씨바이오,290650,2020/12,10.47,14.8,-4.5,-10.74,17.08,51.76,-0.96,29.78,2062.14,1687.29,998.94,57.55,30.23,513.98,51.46,60.49,76.78,59.16,20.16,8.33,8.17,9.73,257,3779.16,0.41,0.48,1.16,3.9,3.18,121.89,2.99,93.71,114.71,0,0,0.59,4.37,0.62,0.74,10308.74,14.02,149.89,671.99,36.98,34.24,65.76,54.52,,5,2018/11/01
(주)엘앤씨바이오,290650,2021/12,29.74,14.44,37.9,42.76,97.22,63.18,-17.4,52.25,868.87,577.77,210.15,38.64,8.08,683.65,60.89,43.66,92.53,61.84,22.18,10.5,10.18,11.95,360,1594.42,0.46,0.54,0.95,3.55,3.71,56.2,6.49,102.9,98.51,0.01,0,0.83,3.54,0.89,1.19,13501.3,16.04,99.54,421.35,37.33,28.5,71.5,59.43,,5,2018/11/01
(주)엘앤씨바이오,290650,2022/12,15.41,89.16,12.9,-48.46,93.27,113.66,57.54,167.26,361.25,155.93,25.68,26.3,81.09,771.81,115.24,36.36,55.22,54.51,9.91,5.99,3.4,4.99,182,1840.12,0.34,0.5,0.56,1.85,3.69,21.75,16.78,197.64,98.96,0,0,0.73,2.1,0.88,1.69,13916.75,8.74,53.09,287.93,33.34,38.38,61.62,29.72,,5,2018/11/01
(주)엘앤에프,066970,2018/12,37.55,25.97,14.4,-11.14,28.08,26.27,25.77,43.95,161.4,66.65,7.64,22.77,106.99,1180.2,83.12,59.84,48.31,9.05,3.74,9.32,6.81,13.5,882,20009.12,1.82,3.61,4.54,5.49,11.27,19.09,19.12,66.47,32.38,0.01,0,1.91,5.36,3.04,6.83,57434.2,18.99,71.16,189.81,11.62,39.08,60.92,32.18,,5,2003/01/02
(주)엘앤에프,066970,2019/12,-36.87,30.07,-8.95,0,71.5,62.97,8,19.41,115.82,40.64,0.13,6.79,195.7,1074.56,148.77,49.69,33.82,3.81,-3.46,-2.53,-3.11,-7.74,-514,12604.6,0.9,2.24,1.95,2.68,5.89,9.37,38.95,136.33,62.01,0.01,0,0.95,2.22,1.66,4.35,24124.87,6.13,18.63,72.7,7.73,102.92,-2.92,-44.79,,5,2003/01/02
(주)엘앤에프,066970,2020/12,14.07,13.36,49.4,0,23.44,23.94,2.65,-24.39,141.96,74.09,13.06,13.3,124.37,1416.56,123.42,44.99,44.57,5.74,-4.24,0.13,-3.59,-9.09,-682,14377.47,0.85,2.15,1.61,3.2,6.12,10.32,35.36,114.22,59.68,0.01,0,1.01,1.79,1.8,4.11,25962.49,5.82,14.11,33.19,7.29,106.38,-6.38,-58.09,,5,2003/01/02
(주)엘앤에프,066970,2021/12,171.49,235.43,218.66,0,81.1,79.77,425.73,160.23,282.07,215.32,71.8,45.52,136.18,3638.51,69.63,70.52,42.34,7.63,-11.81,4.45,-11.76,-27.43,-4236,31323.3,1,2.32,2.82,5.59,5.92,8.19,44.59,65.25,61.66,0.01,0.3,1.09,3.13,1.54,2.12,-49783.76,-3.33,-17.88,-36.69,-5.15,0,0,0,,5,2003/01/02
(주)엘앤에프,066970,2022/12,302.12,99.26,102.83,0,68.36,57.17,116.85,389.66,181.24,84.39,8.8,34.4,132.02,7132.42,53.95,76.75,43.1,8.95,7,12.07,12.16,28.38,8336,108162.18,1.74,4.05,6.85,5.28,7.3,9.75,37.44,69.12,49.99,0.01,0.35,1.56,7.29,2.33,4.16,471123.26,15.81,100.2,269.97,12.12,18.47,81.53,57.77,,5,2003/01/02
(주)엘앤케이바이오메드,156100,2018/12,5.43,4.71,7.67,0,-5.26,9.45,0.11,72.08,117.77,82.8,8.27,7.32,92.81,849.91,99.28,48.51,51.86,45,-7.77,-8.21,-1.99,-3.89,-179,2055.27,0.26,0.5,0.51,2.2,1.01,5.03,72.53,165.86,360.42,0,0,0.28,3.81,0.52,0.68,8771.44,9.64,150.65,381.31,38.47,86.1,13.9,-20.2,,5,2016/11/30
(주)엘앤케이바이오메드,156100,2019/12,-14.61,-20.62,-16.98,0,-38.37,-21.76,-19.42,-7.67,124.24,81.98,0.8,9.61,84.35,705.59,93.56,49.25,54.24,29,-47.04,-6.93,-11.22,-21.21,-879,1574.56,0.24,0.45,0.47,1.54,1.07,4.55,80.15,236.27,340.92,0,0,0.27,4.14,0.49,0.71,-1376.13,-1.91,-38.35,-224.14,-7.07,0,0,0,,5,2016/11/30
(주)엘앤케이바이오메드,156100,2020/12,-2.27,1.7,37.08,0,33.1,7.98,-4.77,-8.77,223.97,150.98,26.49,25.52,36.78,811.09,73.71,46.11,73.11,57.72,15.35,4.54,4.01,6.29,246,1524.24,0.26,0.41,0.5,1.64,1.29,6.92,52.71,221.94,282.47,0,0,0.34,4.55,0.55,0.82,14070.81,19.15,309.21,3526.64,73.95,34.34,65.66,20.76,,5,2016/11/30
(주)엘앤케이바이오메드,156100,2021/12,-54.15,-2.69,-18.65,0,-1.51,-8.87,4.54,-27.84,521.43,404.14,228.59,40.04,63.61,652.52,82.57,49.54,61.12,3.66,-179.28,-19.06,-21.58,-32.11,-1168,652.96,0.12,0.18,0.23,0.92,0.88,13.25,27.54,397.58,415.35,0,0,0.19,1.84,0.25,0.35,-5579.25,-7.8,-118.6,-288.89,-63.95,0,0,0,,5,2016/11/30
(주)엘앤케이바이오메드,156100,2022/12,36.68,-3.89,-14.45,0,0.89,8.79,-16.8,-5.51,100.41,74.76,22.22,0.17,83.8,557.71,104.99,42.88,54.41,60.85,-74.1,-5.07,-12.61,-21.8,-660,889.99,0.17,0.29,0.32,1.54,1.58,18.14,20.12,237.13,231.25,0,0,0.24,2.52,0.37,0.48,1992.3,2.9,41.98,158.19,16.71,384.17,-284.17,-443.52,,5,2016/11/30
(주)엘엑스세미콘,108320,2018/12,14.3,11.66,8.36,5.32,42.99,112.24,2.08,70.61,325.73,258.84,142.39,57.84,36.18,5483.39,22.51,83.47,73.43,24.46,6.18,10.38,8.5,11.41,3009,48684.41,1.38,1.85,10.72,9.59,5.3,7.48,48.81,38.05,68.86,0.02,0.13,1.23,42.91,1.58,1.89,145763.65,24,671.18,2071.51,18.41,53.66,46.34,33.57,2022/11/03,4,2010/06/08
