회사명,거래소코드,회계년도,상장폐지일,소속코드,상장일,매출액증가율(IFRS),자기자본증가율(IFRS),순이익증가율(IFRS),총자본증가율(IFRS),매출액순이익률(IFRS),부채비율(IFRS),총자본순이익률(IFRS)
(주)지투알,035000,2019/12,,1,1999/08/11,55.45,-7.94,0,8.85,-12,24.96,-3.13
(주)지투알,035000,2020/12,,1,1999/08/11,19.2,-3.29,0,-8.48,6.21,18.25,1.94
(주)지투알,035000,2021/12,,1,1999/08/11,-39.39,-1.64,72.7,-1.38,17.7,18.57,3.53
(주)지투알,035000,2022/12,,1,1999/08/11,55.51,3.51,141.19,-1.24,27.46,13.13,8.62
(주)진도,088790,2018/12,,1,2006/03/28,-6.34,2.17,-41.66,1.51,4.69,52.9,3.53
(주)진도,088790,2019/12,,1,2006/03/28,-35.14,-4.4,0,-9.74,-3.5,44.37,-1.79
(주)진도,088790,2020/12,,1,2006/03/28,-30.05,-2.93,0,-11.5,-3.22,31.62,-1.28
(주)진도,088790,2021/12,,1,2006/03/28,8.17,3.82,0,6.31,6.19,34.77,2.76
(주)진도,088790,2022/12,,1,2006/03/28,7.63,3.47,26,-5.27,7.25,23.38,3.47
(주)진양홀딩스,100250,2018/12,,1,2008/02/15,109.78,12.3,203.68,26.03,115.01,13.14,14.82
(주)진양홀딩스,100250,2019/12,,1,2008/02/15,-66.13,1.06,-66.31,0.41,114.39,12.4,4.47
(주)진양홀딩스,100250,2020/12,,1,2008/02/15,39.22,1.99,25.12,1.63,102.8,12,5.54
(주)진양홀딩스,100250,2021/12,,1,2008/02/15,69.86,6.98,84.53,7.09,111.68,12.12,9.79
(주)진양홀딩스,100250,2022/12,,1,2008/02/15,-33.2,-6.79,0,-6.92,-7.64,11.95,-0.45
(주)진에어,272450,2018/12,,1,2017/12/08,13.77,14.84,-39.98,4.26,4.4,95.17,8.74
(주)진에어,272450,2019/12,,1,2017/12/08,-9.95,-27.97,0,35.59,-6.22,267.37,-9.26
(주)진에어,272450,2020/12,,1,2017/12/08,-70.14,-48.81,0,-20.96,-70.06,467.2,-30.19
(주)진에어,272450,2021/12,,1,2017/12/08,-9.04,75.99,0,8.05,-54.04,248.25,-23.06
(주)진에어,272450,2022/12,,1,2017/12/08,140.07,-36.88,0,28.31,-8.33,607.87,-7.2
(주)천일고속,000650,2018/12,,1,1977/06/23,0.57,31.28,0,18.52,-0.37,29.94,-0.28
(주)천일고속,000650,2019/12,,1,1977/06/23,7.33,-17.58,0,-0.45,1.21,56.94,0.9
(주)천일고속,000650,2020/12,,1,1977/06/23,-47.75,-25.62,0,-16.27,-21.7,76.65,-9.2
(주)천일고속,000650,2021/12,,1,1977/06/23,-5.83,-5.3,0,-6.44,-1.94,74.53,-0.88
(주)천일고속,000650,2022/12,,1,1977/06/23,28.49,-25.92,0,-12.54,-15.93,106.06,-10.22
(주)초록뱀헬스케어,118000,2018/12,,1,2009/12/30,44.07,0.27,0,114.33,-96.69,166.61,-32.74
(주)초록뱀헬스케어,118000,2019/12,,1,2009/12/30,-32.96,91.66,0,22.33,-61.26,70.17,-9.17
(주)초록뱀헬스케어,118000,2020/12,,1,2009/12/30,-19.42,109.11,0,108.84,147.88,69.95,10.5
(주)초록뱀헬스케어,118000,2021/12,,1,2009/12/30,141.77,59.63,-15.08,36.33,51.94,45.15,5.58
(주)초록뱀헬스케어,118000,2022/12,,1,2009/12/30,19.26,-16.52,0,-24.62,-243.13,31.05,-30.79
(주)카카오,035720,2018/12,,1,2017/07/10,19.95,33.55,-58.53,25.14,7.69,30.55,1.62
(주)카카오,035720,2019/12,,1,2017/07/10,28.92,2.25,0,4.54,-17.16,33.47,-4.09
(주)카카오,035720,2020/12,,1,2017/07/10,17.56,9.62,0,13.28,-6.63,37.93,-1.7
(주)카카오,035720,2021/12,,1,2017/07/10,19.88,23.07,0,36.47,23.75,52.95,5.83
(주)카카오,035720,2022/12,,1,2017/07/10,15.18,8.19,219.24,7.65,65.84,52.18,15.54
(주)카카오페이,377300,2018/12,,1,2021/11/03,,,,,,,
(주)카카오페이,377300,2019/12,,1,2021/11/03,0,0,0,0,-44.29,971.97,-11.88
(주)카카오페이,377300,2020/12,,1,2021/11/03,74.07,286.57,0,44.81,-7.01,301.55,-2.68
(주)카카오페이,377300,2021/12,,1,2021/11/03,64.29,818.31,0,255.23,-2.66,55.33,-0.62
(주)카카오페이,377300,2022/12,,1,2021/11/03,19.67,10.48,0,7.1,19.96,50.59,3.44
(주)카프로,006380,2018/12,,1,1974/05/28,7.01,2.32,-18.67,-6.29,1.73,60.59,2.24
(주)카프로,006380,2019/12,,1,1974/05/28,-24,-31.58,0,-15.86,-18.81,97.49,-20.77
(주)카프로,006380,2020/12,,1,1974/05/28,-42.14,-32.91,0,-14.35,-24.1,152.15,-18.15
(주)카프로,006380,2021/12,,1,1974/05/28,128.65,1.8,0,26.65,0.34,213.71,0.55
(주)카프로,006380,2022/12,,1,1974/05/28,-26.65,-78.89,0,-23.55,-43.59,1035.99,-53.39
(주)케이씨,029460,2018/12,,1,1997/11/25,17.04,97.08,317.95,94.89,134.61,23.96,67.38
(주)케이씨,029460,2019/12,,1,1997/11/25,-7.58,25.9,-77.56,20.61,32.68,18.75,10.37
(주)케이씨,029460,2020/12,,1,1997/11/25,16.88,32.59,-28.78,32.99,19.91,19.1,5.8
(주)케이씨,029460,2021/12,,1,1997/11/25,5.58,11.15,4.9,9.96,19.78,17.83,5.07
(주)케이씨,029460,2022/12,,1,1997/11/25,28.74,-3.26,44.07,-7.65,22.14,12.48,7.26
(주)케이씨씨,002380,2018/12,,1,1973/06/25,-2.31,-2.01,0,-5.95,-0.66,54.79,-0.25
(주)케이씨씨,002380,2019/12,,1,1973/06/25,-28.4,-20.65,0,6.24,-4.98,107.23,-1.34
(주)케이씨씨,002380,2020/12,,1,1973/06/25,-13.55,13.22,0,-4.72,34.07,74.39,7.86
(주)케이씨씨,002380,2021/12,,1,1973/06/25,10.36,0.54,-91,0.51,2.78,74.34,0.72
(주)케이씨씨,002380,2022/12,,1,1973/06/25,18.15,-2.8,-88.44,-0.08,0.27,79.22,0.08
(주)케이씨씨글라스,344820,2020/12,,1,2020/01/21,,,,,,,
(주)케이씨씨글라스,344820,2021/12,,1,2020/01/21,0,0,0,0,10.02,34.13,6.32
(주)케이씨씨글라스,344820,2022/12,,1,2020/01/21,22.13,4.19,-18.19,17.06,6.71,50.71,4.76
(주)케이씨텍,281820,2018/12,,1,2017/12/05,0,0,0,0,15.22,22.01,17.34
(주)케이씨텍,281820,2019/12,,1,2017/12/05,-25.73,12.26,-32.2,7.67,13.89,17.01,11.32
(주)케이씨텍,281820,2020/12,,1,2017/12/05,20.57,20.56,15.52,20.66,13.31,17.1,11.44
(주)케이씨텍,281820,2021/12,,1,2017/12/05,7.71,10.74,-1.51,11.23,12.17,17.62,9.75
(주)케이씨텍,281820,2022/12,,1,2017/12/05,9.77,10.6,32.04,6.69,14.64,13.46,11.83
(주)케이씨티시,009070,2018/12,,1,1978/09/20,14.59,4.99,14.3,-0.32,2.94,96.58,2.81
(주)케이씨티시,009070,2019/12,,1,1978/09/20,6.03,3.39,-11.52,8.55,2.45,106.39,2.39
(주)케이씨티시,009070,2020/12,,1,1978/09/20,7.93,5.73,35.74,4.57,3.09,104.14,3.05
(주)케이씨티시,009070,2021/12,,1,1978/09/20,31.91,6.87,33.69,15.13,3.13,119.91,3.7
(주)케이씨티시,009070,2022/12,,1,1978/09/20,34.78,6.31,-16.14,19.02,1.95,146.22,2.65
(주)케이에스에스해운,044450,2018/12,,1,2007/10/26,14.17,9.65,-19.59,-0.24,10.23,261.71,2.29
(주)케이에스에스해운,044450,2019/12,,1,2007/10/26,14.14,12.56,11.71,6.03,10.01,240.73,2.49
(주)케이에스에스해운,044450,2020/12,,1,2007/10/26,-2.27,-4.34,-42.81,11.71,5.86,297.92,1.31
(주)케이에스에스해운,044450,2021/12,,1,2007/10/26,41.79,27.9,331.17,33.85,17.81,316.44,4.57
(주)케이에스에스해운,044450,2022/12,,1,2007/10/26,26.13,17.24,-26.11,12.79,10.43,300.64,2.77
(주)케이에이치필룩스,033180,2018/12,,1,2001/12/26,4.91,125.13,0,100.39,-5.01,84.38,-1.67
(주)케이에이치필룩스,033180,2019/12,,1,2001/12/26,27.72,75.73,0,43.71,-9.44,50.78,-2.48
(주)케이에이치필룩스,033180,2020/12,,1,2001/12/26,-21.12,-3,0,-11.56,-77.43,37.48,-14.43
(주)케이에이치필룩스,033180,2021/12,,1,2001/12/26,-8.09,54.88,0,39,-15.12,23.38,-2.31
(주)케이에이치필룩스,033180,2022/12,,1,2001/12/26,-21.22,1.42,0,22.12,-125.19,48.56,-11.66
(주)케이이씨,092220,2018/12,,1,2006/10/16,-9.26,0.11,0,-1.19,0.71,64.29,0.4
(주)케이이씨,092220,2019/12,,1,2006/10/16,-7.05,-5.07,0,-0.96,-10,71.4,-5.35
(주)케이이씨,092220,2020/12,,1,2006/10/16,-0.84,-21.66,0,10.25,-23.73,141.2,-12.03
(주)케이이씨,092220,2021/12,,1,2006/10/16,34,67.32,0,12.57,3.76,62.28,2.29
(주)케이이씨,092220,2022/12,,1,2006/10/16,-3.23,9.17,127.86,-0.29,8.85,48.22,4.94
(주)케이티,030200,2018/12,,1,1998/12/23,0.09,12.38,21.14,11.47,3.23,104.62,2.27
(주)케이티,030200,2019/12,,1,1998/12/23,4.89,1.46,-23.06,6.62,2.37,115.05,1.61
(주)케이티,030200,2020/12,,1,1998/12/23,-1.79,2.38,54.11,1.06,3.72,112.28,2.39
(주)케이티,030200,2021/12,,1,1998/12/23,2.84,5.01,48.84,4.76,5.39,111.77,3.45
(주)케이티,030200,2022/12,,1,1998/12/23,-0.53,7.16,-22.89,3.59,4.18,104.72,2.56
(주)케이티스카이라이프,053210,2018/12,,1,2011/06/03,1.65,14.36,-7.65,2.97,7.75,21.08,6.48
(주)케이티스카이라이프,053210,2019/12,,1,2011/06/03,0.12,5.15,-1.18,2.89,7.65,18.48,6.22
(주)케이티스카이라이프,053210,2020/12,,1,2011/06/03,0.32,5.55,14.59,8.49,8.74,21.78,6.74
(주)케이티스카이라이프,053210,2021/12,,1,2011/06/03,-0.76,6.29,-11.18,28.79,7.82,47.57,5.03
(주)케이티스카이라이프,053210,2022/12,,1,2011/06/03,7.56,3.23,-33.03,1.13,4.87,44.57,2.98
(주)케이티씨에스,058850,2018/12,,1,2010/09/16,12.92,1.48,35.18,8.35,2.11,51.91,5.04
(주)케이티씨에스,058850,2019/12,,1,2010/09/16,0.96,1.53,-33.97,26.04,1.38,88.58,2.83
(주)케이티씨에스,058850,2020/12,,1,2010/09/16,-4.19,-0.09,-23.3,-3,1.11,83.09,1.98
(주)케이티씨에스,058850,2021/12,,1,2010/09/16,7.17,5.15,152.88,4.33,2.61,81.67,4.97
(주)케이티씨에스,058850,2022/12,,1,2010/09/16,7.8,1.98,-8.06,2.64,2.22,82.86,4.41
(주)케이티아이에스,058860,2018/12,,1,2010/12/17,2.9,-0.62,-5.23,2.43,1.75,43.06,3.49
(주)케이티아이에스,058860,2019/12,,1,2010/12/17,0.04,5.01,16.49,36.02,2.04,85.31,3.4
(주)케이티아이에스,058860,2020/12,,1,2010/12/17,0.58,-0.52,-19.73,-5.62,1.63,75.8,2.44
(주)케이티아이에스,058860,2021/12,,1,2010/12/17,3.17,14.54,237.65,25.51,5.33,92.63,7.52
(주)케이티아이에스,058860,2022/12,,1,2010/12/17,14.48,2.74,-36.19,7.27,2.97,101.12,4.16
(주)케이티앤지,033780,2018/12,,1,1999/10/08,-12.52,3.33,-14.18,0.75,32.64,18.53,9.85
(주)케이티앤지,033780,2019/12,,1,1999/10/08,12.12,5.63,4.05,4.39,30.29,17.13,9.99
(주)케이티앤지,033780,2020/12,,1,1999/10/08,16.75,3.52,20.63,8.41,31.3,22.67,11.32
(주)케이티앤지,033780,2021/12,,1,1999/10/08,1.6,-0.67,-20.68,-0.99,24.44,22.27,8.68
(주)케이티앤지,033780,2022/12,,1,1999/10/08,5.84,0.67,12.32,3.84,25.93,26.12,9.61
(주)코리아써키트,007810,2018/12,,1,1985/09/09,-9.64,-9.69,0,-13.46,-7.44,29.92,-7.64
(주)코리아써키트,007810,2019/12,,1,1985/09/09,-1.14,5.36,0,-1.15,3.7,21.89,4.08
(주)코리아써키트,007810,2020/12,,1,1985/09/09,21.09,0.2,-80.13,11.98,0.61,36.21,0.77
(주)코리아써키트,007810,2021/12,,1,1985/09/09,14.94,15.77,1430.38,22.1,8.09,43.66,10.03
(주)코리아써키트,007810,2022/12,,1,1985/09/09,24.34,13.46,4.58,50.22,6.8,90.2,7.62
(주)코아스,071950,2018/12,,1,2005/08/04,-5.8,-1.92,0,-1.96,-0.29,235.82,-0.4
(주)코아스,071950,2019/12,,1,2005/08/04,5.79,8.17,0,-1.22,1.96,206.67,2.86
(주)코아스,071950,2020/12,,1,2005/08/04,-12.54,-3.9,0,-4.88,-1.42,203.53,-1.86
(주)코아스,071950,2021/12,,1,2005/08/04,12.02,-21.64,0,7.97,-4.94,318.24,-7.18
(주)코아스,071950,2022/12,,1,2005/08/04,-13.83,-9.18,0,-6.4,-2.37,331.04,-2.95
(주)코오롱,002020,2018/12,,1,1975/06/23,-3.64,-2.52,0,2.46,-44.68,156.01,-2.06
(주)코오롱,002020,2019/12,,1,1975/06/23,3.94,0.25,0,-0.41,15.13,154.33,0.72
(주)코오롱,002020,2020/12,,1,1975/06/23,-10.69,3.88,190.31,-8.36,49.17,124.37,2.18
(주)코오롱,002020,2021/12,,1,1975/06/23,17.24,-1.5,0,5.17,-2.94,139.57,-0.16
(주)코오롱,002020,2022/12,,1,1975/06/23,11.5,3.99,0,11.76,35.33,157.47,1.92
(주)콘텐트리중앙,036420,2018/12,,1,2019/10/18,100.74,64.82,-3.69,27.12,3.32,19.88,0.54
(주)콘텐트리중앙,036420,2019/12,,1,2019/10/18,5.02,0.8,-59.44,-5.54,1.28,12.34,0.2
(주)콘텐트리중앙,036420,2020/12,,1,2019/10/18,-60.93,12.21,0,37.24,-122.57,37.39,-6.54
(주)콘텐트리중앙,036420,2021/12,,1,2019/10/18,-52.72,-25.74,0,-8.96,-1622.29,68.43,-37.03
(주)콘텐트리중앙,036420,2022/12,,1,2019/10/18,113.63,62.11,0,46.23,573.29,51.94,23.82
(주)콤텍시스템,031820,2018/12,,1,1997/02/12,-12.16,53.87,569.66,15.91,5.24,47.48,6.2
(주)콤텍시스템,031820,2019/12,,1,1997/02/12,90.8,23.25,-84,42.24,0.44,70.2,0.76
(주)콤텍시스템,031820,2020/12,,1,1997/02/12,-19.15,1.02,-1.58,-3.22,0.53,63.07,0.65
(주)콤텍시스템,031820,2021/12,,1,1997/02/12,4.1,47.12,431.13,28.5,2.73,42.43,3.07
(주)콤텍시스템,031820,2022/12,,1,1997/02/12,5.63,13.53,230.73,16.48,8.54,46.13,8.34
(주)큐로,015590,2018/12,,1,1989/05/27,-42.24,-8.2,0,-3.63,-18.03,183.42,-8.09
(주)큐로,015590,2019/12,,1,1989/05/27,63.07,34.2,0,5.72,2.16,123.27,1.57
(주)큐로,015590,2020/12,,1,1989/05/27,-15.07,14.94,-57.86,-5.2,1.07,84.14,0.66
(주)큐로,015590,2021/12,,1,1989/05/27,-35.41,-8.7,0,-16.11,-16.13,69.22,-7.16
(주)큐로,015590,2022/12,,1,1989/05/27,30.94,12.05,0,16.17,10.67,75.45,6.29
(주)크라운제과,264900,2018/12,,1,2017/04/11,0,0,0,0,3.52,159.6,4.11
(주)크라운제과,264900,2019/12,,1,2017/04/11,-0.49,10.82,38.42,0.04,4.9,134.36,5.69
(주)크라운제과,264900,2020/12,,1,2017/04/11,-1.31,7.48,-14.42,-1.76,4.25,114.21,4.91
(주)크라운제과,264900,2021/12,,1,2017/04/11,-0.09,5.16,-19.18,-0.76,3.44,102.16,4.02
(주)크라운제과,264900,2022/12,,1,2017/04/11,8.51,19.75,106.57,1.72,6.54,71.72,8.27
(주)크라운해태홀딩스,005740,2018/12,,1,1976/06/30,40.27,1.36,-96.44,0.53,33.46,19.97,1.71
(주)크라운해태홀딩스,005740,2019/12,,1,1976/06/30,-5.79,-7.92,0,-5.93,-129.71,22.55,-6.41
(주)크라운해태홀딩스,005740,2020/12,,1,1976/06/30,-1.85,8.29,0,6.07,155.91,20.04,7.57
(주)크라운해태홀딩스,005740,2021/12,,1,1976/06/30,-0.5,0.75,-86.76,-0.14,20.75,18.99,0.97
(주)크라운해태홀딩스,005740,2022/12,,1,1976/06/30,5.36,-5.32,0,-4.66,-85.18,19.82,-4.32
(주)크래프톤,259960,2018/12,,1,2021/08/10,0,0,0,0,23.48,0,3.74
(주)크래프톤,259960,2019/12,,1,2021/08/10,-39.88,0,2521.25,99.6,1023.79,191.53,65.41
(주)크래프톤,259960,2020/12,,1,2021/08/10,688.58,1286.95,-95.84,553.2,5.4,37.3,0.54
(주)크래프톤,259960,2021/12,,1,2021/08/10,1815.79,282.42,10425.12,232.44,29.65,19.36,15.21
(주)크래프톤,259960,2022/12,,1,2021/08/10,-3.31,9.8,-10.15,5.35,27.56,14.52,8.66
(주)키다리스튜디오,020120,2018/12,,1,1996/07/03,64.85,-3.09,0,-2.96,0.77,12.88,0.8
(주)키다리스튜디오,020120,2019/12,,1,1996/07/03,28.37,24.68,124.54,110.43,1.35,90.51,1.17
(주)키다리스튜디오,020120,2020/12,,1,1996/07/03,60.55,49.88,538.34,21.96,5.35,55.01,4.95
(주)키다리스튜디오,020120,2021/12,,1,1996/07/03,33.57,628.62,63.95,454.94,6.57,18.06,2.26
(주)키다리스튜디오,020120,2022/12,,1,1996/07/03,57.8,17.7,188.12,19.4,11.99,19.76,3.5
(주)태경비케이,014580,2018/12,,1,1991/03/07,1.12,10.6,-36.62,9.06,2.19,67.4,1.78
(주)태경비케이,014580,2019/12,,1,1991/03/07,-12.49,-1.07,-56.67,-3.04,1.09,64.06,0.75
(주)태경비케이,014580,2020/12,,1,1991/03/07,-18.21,0.5,72.54,-5.1,2.29,54.93,1.35
(주)태경비케이,014580,2021/12,,1,1991/03/07,19.28,7.36,149.7,7.17,4.79,54.66,3.35
(주)태경비케이,014580,2022/12,,1,1991/03/07,102.31,14.81,182.45,10.56,6.69,48.94,8.69
(주)태영건설,009410,2018/12,,1,1989/11/13,33.88,10.78,126.55,21.85,6.71,151.16,6.45
(주)태영건설,009410,2019/12,,1,1989/11/13,9,12.36,-14.01,24.88,5.29,179.14,4.49
(주)태영건설,009410,2020/12,,1,1989/11/13,-1.27,-30.65,581.5,-5.85,36.53,278.92,28.36
(주)태영건설,009410,2021/12,,1,1989/11/13,13.48,17.48,-84.3,2.32,5.05,230.03,4.54
(주)태영건설,009410,2022/12,,1,1989/11/13,3.31,7.31,-35.82,8.06,3.14,232.33,2.77
(주)테이팩스,055490,2018/12,,1,2017/10/31,2.32,22.97,-28.87,1.95,5.77,185.16,6.64
(주)테이팩스,055490,2019/12,,1,2017/10/31,3.89,28.97,55.03,-14.06,8.61,90.01,10.96
(주)테이팩스,055490,2020/12,,1,2017/10/31,5.45,34.95,55.96,22.71,12.73,72.77,16.61
(주)테이팩스,055490,2021/12,,1,2017/10/31,29.28,27.47,20.1,15.84,11.83,57.01,16.78
(주)테이팩스,055490,2022/12,,1,2017/10/31,18.12,24.45,13.69,18.19,11.39,49.11,16.29
(주)토니모리,214420,2018/12,,1,2015/07/10,-16.6,3.42,-17.1,4.84,3.58,56.31,2.83
(주)토니모리,214420,2019/12,,1,2015/07/10,-4.77,-0.34,-83.34,17.08,0.63,83.63,0.42
(주)토니모리,214420,2020/12,,1,2015/07/10,-39.32,-28.52,0,-24.46,-40.43,94.06,-17.56
(주)토니모리,214420,2021/12,,1,2015/07/10,-8.32,21.61,0,-6.17,-10.54,49.72,-5.03
(주)토니모리,214420,2022/12,,1,2015/07/10,2.21,3.81,0,3.95,4.31,49.91,2.13
(주)티비에이치글로벌,084870,2018/12,,1,2005/12/19,15.97,200.76,0,15.25,-27.61,45.14,-23.19
(주)티비에이치글로벌,084870,2019/12,,1,2005/12/19,0.94,-41.3,0,-34.07,-36.72,63.01,-35.04
(주)티비에이치글로벌,084870,2020/12,,1,2005/12/19,-17.86,-27.47,0,-20.57,-17.79,78.54,-19.55
(주)티비에이치글로벌,084870,2021/12,,1,2005/12/19,8.63,-29.96,0,-16.07,-10.43,113.96,-15.3
(주)티비에이치글로벌,084870,2022/12,,1,2005/12/19,8.01,10.1,0,-3.98,2.43,86.59,4.3
(주)티에이치엔,019180,2018/12,,1,1996/07/31,25.68,-0.06,-21.39,4.1,1.56,182.12,2.23
(주)티에이치엔,019180,2019/12,,1,1996/07/31,7.77,14.59,40.33,12.93,2.04,178.03,2.89
(주)티에이치엔,019180,2020/12,,1,1996/07/31,-12.16,-3.57,0,-2.37,-3.99,181.49,-4.74
(주)티에이치엔,019180,2021/12,,1,1996/07/31,17.44,6.22,0,15.48,1.86,206.04,2.44
(주)티에이치엔,019180,2022/12,,1,1996/07/31,6.86,11.93,-10.11,4,1.56,184.34,2
(주)티와이홀딩스,363280,2020/12,,1,2020/09/22,,,,,,,
(주)티와이홀딩스,363280,2021/12,,1,2020/09/22,0,0,0,0,38.22,16.27,0.68
(주)티와이홀딩스,363280,2022/12,,1,2020/09/22,187.81,4.44,466.18,-2.08,75.18,9,3.88
(주)티웨이항공,091810,2018/12,,1,2018/08/01,25.32,515.8,-10.95,90.5,4.83,91.28,10.78
(주)티웨이항공,091810,2019/12,,1,2018/08/01,10.76,-16.92,0,87.26,-5.48,331.15,-7.19
(주)티웨이항공,091810,2020/12,,1,2018/08/01,-66.78,-39.03,0,-12.66,-51.53,517.6,-18.39
(주)티웨이항공,091810,2021/12,,1,2018/08/01,-20.36,-59.56,0,4.42,-71.97,1494.59,-21.47
(주)티웨이항공,091810,2022/12,,1,2018/08/01,145.27,22.61,0,41.79,-22.77,1744.08,-13.49
(주)티웨이홀딩스,004870,2018/12,,1,1977/06/30,-80.18,4.1,0,-13.95,-94.33,11.63,-9.18
(주)티웨이홀딩스,004870,2019/12,,1,1977/06/30,24.21,-4.1,0,-5.58,-58.54,9.9,-7.87
(주)티웨이홀딩스,004870,2020/12,,1,1977/06/30,8.62,-7.11,0,67.05,-64.98,97.65,-7.32
(주)티웨이홀딩스,004870,2021/12,,1,1977/06/30,60.59,49.6,0,9.96,-55.84,45.28,-7.69
(주)티웨이홀딩스,004870,2022/12,,1,1977/06/30,-7.13,154.7,0,124.25,462.66,27.92,34.84
(주)팜스코,036580,2018/12,,1,1999/10/25,-5.47,-0.69,-67.65,20.66,1.12,125.95,1.44
(주)팜스코,036580,2019/12,,1,1999/10/25,2.79,-10.06,0,5.4,-3.01,164.8,-3.52
(주)팜스코,036580,2020/12,,1,1999/10/25,21.18,-0.04,0,-7.11,0.82,146.08,1.17
(주)팜스코,036580,2021/12,,1,1999/10/25,13.82,-2.25,0,9.54,-0.36,175.76,-0.58
(주)팜스코,036580,2022/12,,1,1999/10/25,25.81,-11.98,0,9.15,-2.09,241.96,-3.9
(주)퍼시스,016800,2018/12,,1,1996/12/24,9.05,9.41,106.22,10.85,14.41,15.12,9.88
(주)퍼시스,016800,2019/12,,1,1996/12/24,-3.46,5.55,-25.36,-0.48,11.14,8.54,7.03
(주)퍼시스,016800,2020/12,,1,1996/12/24,-5.87,3.83,0.27,3.55,11.87,8.25,6.94
(주)퍼시스,016800,2021/12,,1,1996/12/24,13.82,7.94,32.46,15.34,13.81,15.67,8.4
(주)퍼시스,016800,2022/12,,1,1996/12/24,14.32,-1.62,-77.94,-3.15,2.67,13.88,1.76
(주)포스코인터내셔널,047050,2018/12,,1,2001/03/23,11.57,0.85,-34.98,7.23,0.42,213.43,1.15
(주)포스코인터내셔널,047050,2019/12,,1,2001/03/23,-2.42,3.93,96.07,-11.99,0.84,165.41,2.32
(주)포스코인터내셔널,047050,2020/12,,1,2001/03/23,-15.47,3.87,6.4,-6.67,1.06,138.47,2.73
(주)포스코인터내셔널,047050,2021/12,,1,2001/03/23,58.79,4.01,-1.35,26.9,0.66,190.97,2.46
(주)포스코인터내셔널,047050,2022/12,,1,2001/03/23,6.68,6.58,43.85,0.51,0.89,174.4,3.16
(주)포스코케미칼,003670,2018/12,,1,2019/05/29,15.21,7.87,7.8,5.87,5.86,20.76,9.64
(주)포스코케미칼,003670,2019/12,,1,2019/05/29,6.97,33.96,14.08,93.45,6.25,74.39,7.29
(주)포스코케미칼,003670,2020/12,,1,2019/05/29,6.25,3.4,-37.67,23.03,3.66,107.5,3.09
(주)포스코케미칼,003670,2021/12,,1,2019/05/29,27.25,142.59,113.28,88.62,6.14,61.34,4.14
(주)포스코케미칼,003670,2022/12,,1,2019/05/29,56.81,4.11,-3.59,13.7,3.78,76.2,2.86
(주)폴루스바이오팜,007630,2018/12,2022/02/22,4,1988/10/24,-71.98,82.47,0,201.41,-277.79,323.47,-21.06
(주)폴루스바이오팜,007630,2019/12,2022/02/22,4,1988/10/24,14.3,53.45,0,-8.05,-138.19,153.75,-8.31
(주)폴루스바이오팜,007630,2020/12,2022/02/22,4,1988/10/24,-31.31,7.18,0,-1.83,-66.65,132.43,-2.9
(주)풀무원,017810,2018/12,,1,1995/10/05,5.49,26.18,29.97,17.88,20.51,24.94,3.58
(주)풀무원,017810,2019/12,,1,1995/10/05,2.4,18.91,-35.59,5.53,12.9,10.88,2.07
(주)풀무원,017810,2020/12,,1,1995/10/05,37.37,10.83,42.6,28.58,13.39,28.64,2.52
(주)풀무원,017810,2021/12,,1,1995/10/05,7.31,-0.57,22.2,3.41,15.25,33.8,2.69
(주)풀무원,017810,2022/12,,1,1995/10/05,5.9,-0.28,-53.89,-1.61,6.64,32.02,1.23
(주)풍산,103140,2018/12,,1,2008/07/30,-4.2,5.37,-58.26,-2.3,2.87,73.8,2.56
(주)풍산,103140,2019/12,,1,2008/07/30,-13.03,0.15,-75.62,-4.86,0.8,65.11,0.65
(주)풍산,103140,2020/12,,1,2008/07/30,3.39,4.72,392.79,0.38,3.83,58.27,3.26
(주)풍산,103140,2021/12,,1,2008/07/30,31.45,16.56,226.77,22.9,9.52,66.88,9.55
(주)풍산,103140,2022/12,,1,2008/07/30,27.43,9.3,-27.92,8.94,5.38,66.34,5.98
(주)풍산홀딩스,005810,2018/12,,1,1988/07/28,-0.31,0.01,6.12,0.54,12.34,12.1,2.94
(주)풍산홀딩스,005810,2019/12,,1,1988/07/28,-13.29,-2.01,-52.42,-2.05,6.77,12.05,1.41
(주)풍산홀딩스,005810,2020/12,,1,1988/07/28,-11.14,-1.12,-47.32,-1.49,4.01,11.63,0.75
(주)풍산홀딩스,005810,2021/12,,1,1988/07/28,23.9,-0.23,131.75,-0.05,7.51,11.83,1.76
(주)풍산홀딩스,005810,2022/12,,1,1988/07/28,26.75,-0.24,102.67,0.05,12,12.16,3.57
(주)플레이그램,009810,2018/12,,1,1988/08/31,-76.77,-9.93,0,-26.79,-213.04,4.53,-23.8
(주)플레이그램,009810,2019/12,,1,1988/08/31,34.41,-1.36,0,-4.01,-30.6,1.72,-5.55
(주)플레이그램,009810,2020/12,,1,1988/08/31,223.23,38.15,0,49.72,4.64,10.24,2.22
(주)플레이그램,009810,2021/12,,1,1988/08/31,43.96,-13.53,0,87.59,-41.66,139.13,-16.67
(주)플레이그램,009810,2022/12,,1,1988/08/31,26.39,32.38,0,0.85,3.65,82.17,1.41
(주)하나투어,039130,2018/12,,1,2011/11/01,21.91,0.29,-48.5,2.85,2.47,159.83,2.87
(주)하나투어,039130,2019/12,,1,2011/11/01,-14.6,-26.35,0,-2.88,-7.49,242.62,-7.44
(주)하나투어,039130,2020/12,,1,2011/11/01,-84.03,18.87,0,-24.35,-134.16,118.05,-24.61
