,PER,PBR,PCR,PSR,배당수익률(%),정상영업이익증가율,순이익증가율,매출액증가율,1주당순이익,부채비율,매출액정상영업이익률,종목코드
2013-12-01,35.860645161290314,2.994354838709678,20.776451612903223,1.7316129032258065,0.7348387096774195,-0.8651199361,0.9562917706999999,0.3099119401,924.0,-0.03387576148,0.0061886434899999995,047810
2014-03-01,84.69852459016393,3.3954098360655736,26.785901639344264,1.548032786885246,0.6370491803278691,-0.4396742467,-0.11156318479999999,-0.2782317616,,0.9517940547000001,0.057017997109999996,047810
2014-06-01,86.028,3.448666666666667,27.206,1.5723333333333331,0.626,1.575574247,-0.2112368152,0.5597317616,456.0,-0.030994054700000002,0.01098200289,047810
2014-09-01,96.1548387096774,3.8551612903225805,30.40951612903226,1.7572580645161289,0.5625806451612904,-0.1429010579,0.2629267218,-0.1355397612,-456.0,0.11294733380000001,0.00268850219,047810
2014-12-01,108.08032258064516,4.333064516129033,34.1808064516129,1.9754838709677416,0.49870967741935485,-0.4729989421,0.5297732782,0.00893976124,1358.0,0.0737526662,0.010611497809999999,047810
2015-03-01,34.129666666666665,4.5165,20.93183333333333,1.9411666666666667,0.5451666666666667,-0.2457811178,-0.1947306644,-0.1243613451,447.0,1.139472584,0.09091487535000001,047810
2015-06-01,48.05903225806452,6.359193548387098,29.475645161290323,2.7330645161290326,0.38645161290322577,1.030581118,1.4557306639999998,0.3045613451,585.0,-0.0938725836,0.01188512465,047810
2015-09-01,64.78031746031746,8.572222222222223,39.73031746031746,3.683809523809524,0.2865079365079365,0.030151898469999997,-0.36578877499999995,0.03678820172,371.0,0.22918838619999998,0.00352573588,047810
2015-12-01,60.24619047619047,7.971587301587302,36.948888888888895,3.4257142857142857,0.30746031746031743,0.1904481015,0.062188775019999996,0.08841179828,1256.0,0.03751161383,0.01857426412,047810
2016-03-01,26.328,5.619000000000001,19.562166666666666,2.244666666666667,0.5726666666666667,-0.5125951051,-0.38525321320000006,-0.3137456757,772.0,1.266449583,0.114271368,047810
2016-06-01,25.314426229508193,5.401967213114755,18.809836065573773,2.157704918032787,0.5950819672131147,0.8312951051,0.8142532132,0.47654567569999995,702.0,-0.06554958277,0.002228632,047810
2016-09-01,30.036129032258067,6.4104838709677425,22.31741935483871,2.5611290322580644,0.5011290322580646,-0.00967266722,-0.3212263911,0.00014369264,477.0,0.04676457515,0.00034305871,047810
2016-12-01,25.877777777777784,5.523015873015873,19.22777777777778,2.2060317460317465,0.5847619047619049,-0.4660273328,-0.08617360885,-0.1936436926,766.0,-0.1856645751,-0.008243058709999999,047810
2017-03-01,22.379677419354834,4.099838709677419,16.055322580645164,2.011774193548387,1.1272580645161292,0.9625106924000001,-0.5031052263,0.12466000299999999,380.0,1.22818619,0.1372630405,047810
2017-06-01,22.485000000000003,4.118833333333334,16.130666666666666,2.0201666666666664,1.1153333333333333,-2.117610692,-0.7971947737,-0.37566000299999996,-823.0,-0.05118618953,-0.1613630405,047810
2017-09-01,17.39125,3.1859374999999996,12.4771875,1.56359375,1.4631250000000002,-0.2697943465,0.01356781625,0.1347836279,-834.0,0.7407728697,-0.04960664880000001,047810
2017-12-01,18.767894736842106,3.4389473684210525,13.464561403508773,1.68719298245614,1.3422807017543863,-0.2276056535,-0.6014678163,-0.1804836279,-1136.0,-0.1413728697,-0.0270933512,047810
2018-03-01,18.408275862068958,3.4175409836065573,13.206551724137931,1.6885245901639345,1.3627586206896551,-1.454080705,-1.28638809,0.3859307907,325.0,2.570432671,0.06390353001,047810
2018-06-01,,3.8271666666666673,,2.1056666666666666,,1.454080705,1.28638809,-0.07873079074,280.0,0.050767329060000005,-0.01370353001,047810
2018-09-01,,3.3888524590163933,,1.8654098360655735,,-1.011279799,-2.8861778420000004,-0.4767041713,-605.0,0.3938060273,-0.01170501989,047810
2018-12-01,,2.706451612903225,,1.4893548387096778,,1.011279799,2.8861778420000004,0.5139041713,587.0,-0.4479060273,0.01400501989,047810
2019-03-01,60.577999999999996,3.0374576271186435,23.134,1.6171186440677965,0.564,-0.5392355373000001,-0.1147500443,-0.2720736937,,3.0842054990000003,0.05294786233,047810
2019-06-01,58.73612903225807,3.3275806451612904,22.432903225806452,1.205645161290323,0.582258064516129,1.559735537,1.426450044,0.2423736937,1399.0,-0.5307054994,0.051552137670000005,047810
2019-09-01,64.16841269841268,3.6355555555555563,24.50746031746032,1.3166666666666667,0.5330158730158729,-0.5901768044,-0.6054654012999999,-0.2950625103,-1399.0,0.17094560139999998,-0.00577594214,047810
2019-12-01,63.07709677419354,3.573387096774194,24.091774193548385,1.2948387096774197,0.5417741935483873,0.4521768044,1.273465401,0.44106251030000004,1748.0,-0.03334560143,-0.01012405786,047810
2020-03-01,46.222903225806455,2.672419354838709,17.777419354838706,0.9693548387096771,0.796774193548387,-0.1491420057,-22.868491359999997,-0.2517819574,,2.893450801,0.07990294555,047810
2020-06-01,13.85016393442623,2.067049180327869,8.22606557377049,0.7588524590163934,1.6598360655737705,-0.0020579942800000002,22.76479136,0.3301819574,1254.0,0.29134919880000004,0.00229705445,047810
2020-09-01,13.58796875,2.0278124999999996,8.07078125,0.7442187499999999,1.68609375,-0.6245101351,-0.7035545433,-0.2864063024,-1254.0,-0.40514120220000005,-0.00934251595,047810
2020-12-01,13.587377049180331,2.027704918032787,8.07,0.7437704918032787,1.6880327868852458,0.2820101351,0.2451545433,0.1164063024,766.0,0.40014120220000005,-0.02345748405,047810
2021-03-01,23.441666666666663,2.8705000000000007,12.209833333333336,1.0788333333333333,1.1148333333333333,-1.776812637,-1.19490963,-0.19686759299999998,,3.3155193,0.01372997061,047810
2021-06-01,44.418571428571425,2.7722222222222217,15.860952380952382,1.1728571428571426,0.5892063492063493,1.313812637,0.74540963,0.04926759301,690.0,0.2622807001,0.03807002939,047810
2021-09-01,42.903870967741945,2.6775806451612896,15.320322580645161,1.132741935483871,0.609516129032258,-0.9529036094,-0.8703794669,-0.3717454052,-690.0,-0.2537732942,-0.01146167685,047810
2021-12-01,40.05253968253968,2.5,14.302063492063489,1.0580952380952382,0.653968253968254,0.8335036094,1.1762794669999999,0.4263454052,656.0,0.1888732942,-0.01763832315,047810
2022-03-01,49.19254237288135,2.963050847457627,17.063728813559322,1.2861016949152544,0.5484745762711865,-4.028232272,-2.886821401,-0.19600632099999998,,3.584952896,0.06123262919,047810
2022-06-01,74.07629032258062,3.7285483870967746,22.256451612903223,1.8479032258064518,0.41596774193548386,4.105332272,3.197921401,0.187606321,905.0,0.01444710412,-0.00493262919,047810
2022-09-01,82.30841269841271,4.142539682539683,24.730158730158738,2.0526984126984127,0.373015873015873,-0.11512800009999999,0.03942818263,-0.08904158857000001,-905.0,-0.2898499015,-0.0020139481000000002,047810
2022-12-01,71.34177419354837,3.5908064516129032,21.435,1.7795161290322579,0.4287096774193548,1.468828,0.5033718174,0.1851415886,1215.0,1.0388499009999999,-0.0034860519000000003,047810
2007-03-01,,,,,,,,,,,,051600
2007-06-01,,,,,,,,,,,,051600
2007-09-01,,,,,,,,,,,,051600
2007-12-01,12.084444444444445,2.195555555555556,9.172222222222222,1.2233333333333334,,,,,,,,051600
2008-03-01,11.236557377049177,1.9201639344262293,8.541639344262297,1.051967213114754,4.451639344262294,-0.7437481067999999,-0.5888370916,-0.6903639466,212.0,0.4084464999,0.06398280844,051600
2008-06-01,13.700666666666669,2.341,10.413833333333335,1.282833333333333,3.6473333333333335,0.7437481067999999,0.5888370916,0.6903639466,466.0,-0.03444649985,0.02601719156,051600
2008-09-01,17.081874999999997,2.9185937500000003,12.9846875,1.598125,2.908125,-0.0384869718,0.00368028228,-0.246341152,468.0,-0.04110235777,0.0140648882,051600
2008-12-01,16.806031746031746,2.872222222222223,12.776031746031746,1.5728571428571432,2.9471428571428575,-0.0550130282,0.07311971771999999,0.367341152,380.0,0.01240235777,-0.0090648882,051600
2009-03-01,16.731803278688528,2.8004918032786885,12.142622950819671,1.5034426229508195,3.1447540983606563,1.201281576,0.8977079634999999,-0.20440316679999998,722.0,0.44299027430000004,0.2020985282,051600
2009-06-01,20.758095238095237,3.4741269841269844,15.064126984126984,1.8653968253968252,2.533015873015874,-0.11958157590000001,0.03729203647,0.23920316679999998,590.0,0.01750972572,-0.0210985282,051600
2009-09-01,20.577878787878788,3.4436363636363634,14.93272727272727,1.8493939393939394,2.556515151515151,-0.3490171698,-0.3395548743,-0.02166536953,390.0,-0.05796409509,-0.02492107432,051600
2009-12-01,21.669523809523813,3.626349206349206,15.726507936507936,1.9485714285714288,2.4290476190476187,-0.2152828302,-0.19224512570000002,0.04106536953,439.0,-0.12153590489999999,-0.019378925680000002,051600
2010-03-01,22.69622950819672,4.646885245901639,17.08754098360656,2.7160655737704924,2.217049180327869,0.8252392035,0.5924476372,-0.21854914250000002,699.0,0.4944682187,0.2094020026,051600
2010-06-01,24.505483870967744,5.017258064516128,18.44951612903226,2.93225806451613,2.0566129032258065,-0.9766392035,-0.7480476372,0.3422491425,409.0,-0.02856821867,-0.0727020026,051600
2010-09-01,30.595238095238095,6.263809523809524,23.035714285714285,3.6606349206349202,1.6404761904761906,0.6159341038,0.41746701940000003,-0.2523650993,580.0,-0.1738893644,0.011300261680000001,051600
2010-12-01,27.797538461538462,5.690307692307693,20.928769230769234,3.326,1.8066153846153847,-0.7910341037999999,-0.5961670193999999,0.1700650993,-263.0,0.3103893644,-0.059600261679999995,051600
2011-03-01,32.10466666666667,4.777166666666667,23.766166666666667,2.456166666666667,2.4671666666666665,-2.7879293439999997,-2.8740556729999995,-0.1215020734,492.0,1.022126854,0.1285769674,051600
2011-06-01,23.6133870967742,3.513387096774193,17.480322580645165,1.8054838709677419,3.2827419354838714,2.7387293440000002,2.7816556730000004,0.1888020734,514.0,-0.1401268542,-0.00687696739,051600
2011-09-01,25.633809523809518,3.8142857142857136,18.975396825396817,1.9612698412698413,3.0406349206349206,-0.4911435952,-0.38875360630000005,-0.133179152,313.0,-0.08857151543000001,-0.01706822222,051600
2011-12-01,25.56460317460318,3.8031746031746025,18.923809523809524,1.9552380952380954,3.061428571428572,1.146343595,1.112953606,0.16957915199999998,1007.0,-0.43262848460000003,0.02406822222,051600
2012-03-01,17.47225806451613,3.7009677419354845,14.096290322580648,1.975967741935484,3.993064516129032,-0.3411481643,-0.39231932059999997,-0.1512631679,612.0,0.8649973344,0.1468613697,051600
2012-06-01,18.67639344262295,3.955409836065573,15.066721311475412,2.112295081967213,3.7440983606557374,0.7501481643,0.8137193206000001,0.27296316789999997,817.0,-0.25009733440000004,0.006038630299999999,051600
2012-09-01,21.2215625,4.495,17.12078125,2.3996874999999998,3.2859375,-0.4772856779,-0.4422922247,-0.19068874310000003,457.0,-0.1282857034,-0.01588036762,051600
2012-12-01,24.94459016393443,5.282131147540984,20.122950819672127,2.821475409836066,2.7983606557377048,0.2627856779,0.1471922247,0.1565887431,734.0,-0.06391429658,0.00428036762,051600
2013-03-01,20.67049180327869,4.584098360655737,16.634754098360656,2.420655737704918,2.6637704918032794,-0.5080087048,-0.4351145838,-0.23731466680000002,415.0,0.6867834845,0.09861730786,051600
2013-06-01,21.045967741935478,4.668225806451612,16.937096774193545,2.4650000000000003,2.615967741935484,0.5080087048,0.4351145838,0.23731466680000002,-415.0,-0.03188348446,0.05528269214,051600
2013-09-01,20.54790322580645,4.55758064516129,16.536290322580644,2.406774193548388,2.677258064516128,-0.6592044189,-0.6357855406,-0.2438482074,1896.0,-0.16240891130000001,-0.021927826289999997,051600
2013-12-01,20.15951612903226,4.4712903225806455,16.223225806451612,2.361290322580645,2.729193548387097,0.6592044189,0.6357855406,0.2438482074,1483.0,-0.1403910887,0.03142782629,051600
2014-03-01,17.727868852459014,4.333114754098361,14.881475409836066,2.3936065573770486,2.5552459016393447,-0.6008843057,-0.5876399805,-0.3491378375,,0.4974627752,0.14500960400000001,051600
2014-06-01,19.918499999999998,4.868166666666665,16.720000000000002,2.69,2.261333333333333,0.5921843057,0.5692399805,0.2914378375,1473.0,0.00253722481,0.016890396029999998,051600
2014-09-01,22.80258064516129,5.573225806451613,19.141129032258064,3.0796774193548386,1.9806451612903222,-0.24958058300000002,-0.1977243335,-0.1590786267,-1473.0,-0.07172118273,-0.00191401305,051600
2014-12-01,25.861774193548385,6.321612903225806,21.70790322580645,3.4932258064516133,1.7451612903225806,0.431280583,0.32302433350000004,0.1809786267,3740.0,-0.1022788173,0.03881401305,051600
2015-03-01,23.82916666666667,5.744833333333332,20.3585,3.694666666666666,1.8808333333333331,-0.6256141146,-0.5873696742,-0.2908668124,,0.4969976303,0.1500656831,051600
2015-06-01,27.777096774193552,6.697903225806453,23.731129032258064,4.306290322580645,1.6199999999999999,0.7500141146,0.6947696741999999,0.36336681239999996,1631.0,-0.0437976303,0.019634316949999998,051600
2015-09-01,32.62920634920635,7.866825396825397,27.876666666666672,5.059206349206351,1.3714285714285714,-0.1933492798,0.4872371157,-0.08477983131,-1631.0,-0.10733755880000001,-0.00215585087,051600
2015-12-01,27.450000000000003,6.618095238095237,23.451111111111107,4.255873015873015,1.6411111111111112,-0.1193507202,-0.5849371157000001,0.09907983131,3776.0,-0.03136244115,-0.01904414913,051600
2016-03-01,22.399999999999995,4.841333333333335,18.657666666666668,3.226833333333333,2.0420000000000003,-0.3001166764,-0.2333329887,-0.3090952298,,0.4634961731,0.1064828173,051600
2016-06-01,18.612459016393444,4.022786885245902,15.501967213114755,2.681147540983606,2.4124590163934427,0.1124166764,0.07843298868,0.3693952298,1379.0,-0.06269617311,0.02351718269,051600
2016-09-01,17.270967741935483,3.73241935483871,14.385483870967743,2.48758064516129,2.5977419354838704,-0.3817791927,-0.3639582663,-0.1523027337,-1379.0,-0.023735562520000003,-0.00718484425,051600
2016-12-01,14.97968253968254,3.237301587301588,12.476984126984128,2.158095238095238,2.99,0.1731791927,0.03835826629,0.1288027337,1962.0,0.00623556252,-0.03631515575,051600
2017-03-01,29.273709677419355,3.2729032258064517,20.819193548387098,2.112903225806452,1.187258064516129,33.88431897,15.02627849,-0.2641187257,,0.417653631,0.1327495272,051600
2017-06-01,27.676499999999997,3.0931666666666673,19.684166666666666,1.9976666666666667,1.2620000000000002,-33.61061897,-14.769878490000002,0.3315187257,1732.0,0.01354636899,0.02235047281,051600
2017-09-01,22.78484375,2.5471875,16.205624999999998,1.645,1.525625,-0.45645036580000004,-0.4325402645,-0.1814512791,-1732.0,-0.07321119309,-0.012561491650000001,051600
2017-12-01,20.727543859649124,2.316842105263158,14.742280701754385,1.4968421052631578,1.676140350877193,0.7339503658,0.7161402645,0.1252512791,3021.0,-0.03208880691,-0.00993850835,051600
2018-03-01,20.597377049180327,2.3398360655737704,14.72262295081967,1.5240983606557377,1.7588524590163934,-0.3710699233,-0.2939417584,-0.26740099619999996,,0.42808658549999995,0.09170711715999999,051600
2018-06-01,14.1215,2.1215,11.091833333333332,1.552166666666667,3.480666666666666,0.28366992329999996,0.22544175840000003,0.2281009962,1613.0,-0.08938658548999999,0.05569288284,051600
2018-09-01,11.534754098360654,1.7327868852459016,9.061147540983606,1.2678688524590165,4.223934426229508,-0.7471440895000001,-0.7210099705,-0.21671102399999997,-1613.0,0.00628442243,-0.02689391716,051600
2018-12-01,10.10435483870968,1.518225806451613,7.937096774193548,1.110483870967742,4.845322580645161,1.0019440899999998,0.9761099704999999,0.26061102399999997,3585.0,-0.04338442243,0.03359391716,051600
2019-03-01,11.15983050847458,1.69135593220339,8.785762711864406,1.2501694915254238,4.3981355932203385,-0.7949457839999999,-0.7866242749,-0.37083896629999996,,0.43674555519999997,0.07452510328,051600
2019-06-01,9.35193548387097,1.5332258064516133,7.512419354838708,1.2138709677419353,5.35758064516129,0.6386457839999999,0.6121242749,0.3389389663,1332.0,-0.1008455552,0.05387489672,051600
2019-09-01,8.85761904761905,1.4517460317460313,7.115714285714284,1.1504761904761904,5.644603174603174,-0.04132417260000001,-0.07030817689,-0.09408245973,-1332.0,0.009481698050000001,0.0170422776,051600
2019-12-01,9.916451612903225,1.6259677419354839,7.966290322580646,1.2875806451612903,5.058548387096773,0.2102241726,0.1952081769,0.1295824597,3407.0,-0.06698169805,0.0100577224,051600
2020-03-01,9.734354838709676,1.574677419354839,7.792096774193549,1.2567741935483874,5.297580645161289,-0.5992861116,-0.5572920694,-0.3358565893,,0.3515679566,0.1078299058,051600
2020-06-01,9.179344262295082,1.3226229508196723,7.138688524590163,1.1283606557377046,6.145573770491804,0.4447861116,0.6507920694,0.3492565893,1456.0,-0.10186795659999999,-0.00072990578,051600
2020-09-01,8.487187500000001,1.22375,6.59953125,1.0432812500000002,6.6490625,0.3475057611,-0.923514746,-0.012191438939999999,-1456.0,0.062486668009999996,0.01379149209,051600
2020-12-01,8.467868852459018,1.221311475409836,6.585245901639344,1.041639344262295,6.664262295081967,-0.4948057611,0.39781474600000005,0.04389143894,1935.0,-0.02868666801,-0.01699149209,051600
2021-03-01,9.572,1.1948333333333332,7.117333333333333,1.0068333333333335,6.289166666666666,1.151099163,1.411485345,-0.1961164231,,0.32080798299999996,0.1753973587,051600
2021-06-01,20.107142857142854,1.664920634920635,13.457301587301588,1.3425396825396823,2.99,-0.6598991628,-1.2492853449999999,0.38701642309999995,1693.0,-0.037707982960000004,-0.04119735867,051600
2021-09-01,20.84241935483871,1.7258064516129032,13.949193548387097,1.3922580645161287,2.8516129032258055,-0.1535755314,-0.178648122,-0.1537158062,-1693.0,-0.01665884685,-0.01123509101,051600
2021-12-01,21.286825396825403,1.7620634920634919,14.247301587301587,1.422539682539682,2.7890476190476186,-0.33762446859999995,0.01644812202,-0.03718419376,2193.0,0.01675884685,-0.03316490899,051600
2022-03-01,18.698135593220336,1.5728813559322037,12.598305084745762,1.2679661016949153,3.1279661016949154,23.999528100000003,-6.421836995,-0.2016446684,,0.3455511883,0.07430276261,051600
2022-06-01,17.294032258064515,1.534516129032258,11.91693548387097,1.235967741935484,3.171451612903226,-24.447628100000003,6.016536995,0.2002446684,1007.0,-0.052051188330000005,-0.00020276261,051600
2022-09-01,17.616825396825394,1.563492063492064,12.139841269841268,1.2596825396825397,3.112698412698413,0.09126810361,-0.013965944990000001,-0.1132668769,-1007.0,-0.025114706060000002,0.0056746435699999995,051600
2022-12-01,15.315967741935484,1.3595161290322582,10.553870967741936,1.0948387096774193,3.5769354838709675,0.4097318964,0.434465945,0.1497668769,2226.0,0.01641470606,0.01162535643,051600
2007-03-01,37.788709677419355,5.216290322580645,23.988548387096774,1.8425806451612903,0.9203225806451613,-0.6082895689,-1.171011905,-0.8419909707,,0.9931396964,0.133677284,051900
2007-06-01,43.012096774193544,5.936774193548388,27.304677419354835,2.0961290322580646,0.8079032258064517,0.6082895689,1.171011905,0.8419909707,2601.0,-0.1237396964,-0.01807728398,051900
2007-09-01,44.402333333333324,6.128666666666667,28.187499999999996,2.164,0.7853333333333334,0.4832169245,0.5366849623000001,0.1085976366,-2601.0,0.04476276646,0.0042623252,051900
2007-12-01,61.86274193548387,8.538387096774192,39.270806451612906,3.0156451612903226,0.5645161290322579,-0.4832169245,-0.5366849623000001,-0.1085976366,4791.0,1.172337234,-0.0510623252,051900
2008-03-01,39.57655737704918,6.988360655737704,28.9055737704918,1.8524590163934427,0.8421311475409837,3.0865020420000002,1.824723458,-0.5775095485,2246.0,1.491037134,0.1437451796,051900
2008-06-01,46.20333333333333,8.158,33.74433333333333,2.1631666666666667,0.7216666666666665,-2.852202042,-1.378423458,0.7517095485,1491.0,-0.11363713389999999,-0.02214517958,051900
2008-09-01,42.33578125,7.47484375,30.920156249999998,1.98328125,0.7879687500000001,0.471497884,0.41098674170000005,0.09785667889,2104.0,-0.01523921689,0.0031520359,051900
2008-12-01,39.066190476190485,6.897460317460318,28.53142857142857,1.8298412698412698,0.8549206349206349,-0.150997884,-0.3651867417,-0.1199566789,1268.0,0.02963921689,-0.0319520359,051900
2009-03-01,23.730983606557377,5.110327868852459,15.69295081967213,1.4390163934426232,1.253114754098361,0.1039016554,0.870184284,-0.5869590561,2811.0,1.168205184,0.154106147,051900
2009-06-01,27.229841269841266,5.864285714285713,18.006666666666668,1.651904761904762,1.1019047619047622,0.1391983446,-0.47848428400000004,0.6937590561,2391.0,-0.19770518450000002,-0.01760614702,051900
2009-09-01,32.97121212121211,7.0996969696969705,21.803030303030305,1.9995454545454545,0.9048484848484848,0.4127081614,0.3187446969,0.1457148308,3153.0,-0.02782257625,0.0031078950100000002,051900
2009-12-01,39.56095238095238,8.51920634920635,26.16031746031746,2.3990476190476198,0.7549206349206351,-0.4069081614,-0.4251446969,-0.1261148308,784.0,0.04202257625,-0.03670789501,051900
2010-03-01,33.439180327868854,7.607049180327868,22.81,2.3144262295081965,0.8654098360655738,0.4087807618,2.605487096,-0.3641489423,,1.71512315,0.1386264179,051900
2010-06-01,36.65322580645161,8.338870967741935,25.001774193548385,2.536612903225807,0.7899999999999999,-0.4087807618,-2.605487096,0.3641489423,7121.0,-0.1381231497,-0.00892641787,051900
2010-09-01,44.435396825396836,10.108730158730157,30.30952380952381,3.076190476190476,0.6522222222222221,0.150421245,0.1333453843,0.07581826504,-7121.0,-0.1133294505,-8.686333e-05,051900
2010-12-01,44.86107692307693,10.205538461538461,30.601076923076924,3.105076923076923,0.6449230769230769,0.369778755,0.37025461569999996,0.199381735,13743.0,-0.1610705495,-0.006913136669999999,051900
2011-03-01,29.58233333333333,7.9415000000000004,21.977,2.4136666666666664,0.6906666666666667,0.5800093682,0.6338630237,0.20142953859999999,,1.587433384,0.1332530052,051900
2011-06-01,32.94403225806451,8.844677419354836,24.47403225806452,2.687903225806451,0.6180645161290325,-0.3975093682,-0.4355630237,0.03017046142,8536.0,-0.1741333842,-0.00875300524,051900
2011-09-01,36.45460317460317,9.786190476190473,27.082857142857144,2.9742857142857138,0.5595238095238096,0.11503991109999999,0.1266441296,0.07023649021,-8536.0,-0.11044137600000001,-0.00124966264,051900
2011-12-01,39.75936507936508,10.674444444444443,29.53873015873016,3.2439682539682537,0.5125396825396826,-0.1420399111,-0.1770441296,-0.08033649021,15786.0,-0.06925862399999999,-0.00715033736,051900
2012-03-01,33.733225806451614,8.359032258064516,24.9691935483871,2.5837096774193546,0.6972580645161292,0.681720073,0.9154750658,0.1687114803,,1.604493655,0.1344295549,051900
2012-06-01,39.2427868852459,9.724426229508195,29.047049180327868,3.005409836065574,0.597377049180328,-0.521220073,-0.7729750658000001,-0.01901148026,9753.0,-0.22509365460000003,-0.00872955493,051900
2012-09-01,40.617031250000004,10.06515625,30.064375,3.11109375,0.5771875,0.1443678954,0.1851330103,0.07457901062,-9753.0,-0.08675600576,-0.0004156543,051900
2012-12-01,43.08229508196721,10.675737704918031,31.889016393442624,3.3000000000000003,0.5444262295081969,-0.19316789539999998,-0.1795330103,-0.09577901062000001,18126.0,-0.1188439942,-0.0109843457,051900
2013-03-01,36.13770491803278,8.632459016393446,26.625901639344264,2.8186885245901645,0.6054098360655737,1.099563368,0.9260509025,0.1986997805,,1.7252045770000002,0.13602354090000002,051900
2013-06-01,34.83903225806453,8.321451612903225,25.66887096774193,2.7167741935483867,0.6295161290322582,-1.013663368,-0.7966509025,-0.09689978053000001,11017.0,-0.1707045767,-0.012123540850000001,051900
2013-09-01,31.647903225806445,7.560161290322581,23.317419354838712,2.468225806451613,0.6930645161290322,0.2112938863,0.3662613979,0.07091035359,-11017.0,-0.15163189559999998,0.0008324248,051900
2013-12-01,31.152580645161294,7.440967741935483,22.952096774193546,2.4298387096774188,0.7014516129032259,-0.1829938863,-0.3200613979,-0.06231035359,21311.0,-0.07456810436,-0.0100324248,051900
2014-03-01,24.266557377049182,5.859344262295083,18.544426229508197,2.0040983606557377,0.7708196721311477,0.5119626928000001,0.5139256896,0.09910811701,,1.3626904949999998,0.1136831829,051900
2014-06-01,23.422666666666665,5.656166666666667,17.900500000000005,1.9350000000000003,0.7963333333333333,-0.5731626928,-0.5919256896,-0.04190811701,10157.0,0.02330950494,-0.00368318288,051900
2014-09-01,23.960645161290326,5.786129032258065,18.31177419354839,1.978870967741935,0.7795161290322583,0.2367467486,0.2606211989,0.07713679962,-10157.0,-0.1008945282,0.00423185457,051900
2014-12-01,29.423870967741934,7.104838709677417,22.485967741935482,2.4301612903225815,0.6362903225806452,-0.1460467486,-0.2046211989,-0.05323679962,20842.0,-0.04430547181,-0.00493185457,051900
2015-03-01,34.25683333333333,7.0070000000000014,25.439666666666668,2.559166666666667,0.5966666666666665,0.6063153513999999,0.626322825,0.1072252796,,1.328367743,0.13706986629999998,051900
2015-06-01,41.17935483870968,8.423548387096773,30.580000000000005,3.076774193548388,0.495,-0.2188153514,-0.23242282500000003,0.043474720409999994,14167.0,-0.1414677431,-0.0044698663,051900
2015-09-01,40.270476190476195,8.237777777777778,29.905079365079363,3.0093650793650792,0.5053968253968253,0.13171235850000002,0.1640153586,0.057828221070000005,-14167.0,-0.149033053,0.00157565065,051900
2015-12-01,48.57142857142856,9.934761904761908,36.07015873015873,3.629523809523809,0.4196825396825397,-0.1806123585,-0.2405153586,-0.06922822107,27467.0,-0.04546694698,-0.00577565065,051900
2016-03-01,35.75566666666666,7.808166666666667,28.020999999999997,3.090333333333333,0.5943333333333334,0.5839753729,0.7247240187,0.1434980028,,0.9242295635000001,0.15368964999999998,051900
2016-06-01,39.871475409836066,8.706557377049181,31.247049180327863,3.444262295081967,0.5321311475409837,-0.2595753729,-0.3996240187,0.032701997239999996,18774.0,-0.1164295635,-0.00438965004,051900
2016-09-01,39.100967741935484,8.538064516129033,30.642741935483873,3.379516129032258,0.5445161290322579,0.08325231671,0.2050717715,0.00618829609,-18774.0,-0.052013957580000006,0.00232911705,051900
2016-12-01,32.796190476190475,7.161111111111111,25.703333333333333,2.8334920634920633,0.6480952380952381,-0.1199523167,-0.2958717715,-0.03868829609,33905.0,-0.037986042420000005,-0.00702911705,051900
2017-03-01,26.167903225806448,5.711935483870968,21.18338709677419,2.4398387096774194,0.8943548387096772,0.4614712044,1.690890129,0.09838856169,,0.7759648004999999,0.1624004644,051900
2017-06-01,28.85466666666667,6.298166666666666,23.358833333333333,2.6903333333333332,0.8171666666666667,-0.3883712044,-1.6048901290000002,-0.07968856169,20389.0,-0.1811648005,-0.005100464369999999,051900
2017-09-01,29.40265625,6.4175,23.80234375,2.7418750000000003,0.79671875,0.08703254805,0.11418410420000001,0.05139527406,-20389.0,-0.03399155457,-7.765913999999999e-05,051900
2017-12-01,36.34508771929825,7.933508771929824,29.421754385964913,3.3887719298245615,0.6464912280701756,-0.10403254799999999,-0.1325841042,-0.041195274059999995,36199.0,-0.01080844543,-0.00882234086,051900
2018-03-01,34.938852459016395,7.357868852459017,28.23180327868852,3.303114754098361,0.7055737704918034,0.5318244557,1.392823224,0.08382812669,,0.5703827674,0.17096363979999998,051900
2018-06-01,38.933,7.698666666666667,31.3635,3.7663333333333338,0.6771666666666667,-0.4131244557,-1.2853232239999999,-0.02602812669,22580.0,-0.08608276738000001,-0.00456363981,051900
2018-09-01,36.78573770491803,7.273770491803279,29.632786885245903,3.558688524590164,0.7162295081967214,0.03849076449,0.10538344999999999,0.05122472214,-22580.0,0.0013918562600000002,-0.00231776701,051900
2018-12-01,33.18354838709677,6.561612903225806,26.730967741935487,3.210161290322581,0.7938709677419354,-0.04009076449,-0.08748345,-0.03292472214,40740.0,-0.01769185626,-0.01008223299,051900
2019-03-01,34.43084745762712,6.707627118644067,27.83491525423729,3.393220338983051,0.7391525423728812,0.528028231,1.228912787,0.1037870503,,0.567114083,0.171805035,051900
2019-06-01,35.010161290322586,6.670967741935483,28.45016129032258,3.5429032258064512,0.6870967741935485,-0.396128231,-1.088112787,0.01561294974,25761.0,-0.09711408299,-0.00360503501,051900
