회사명,거래소코드,회계년도,당기순이익(손실)(IFRS)(천원),*주당순손익(IFRS)(원),부채(*)(IFRS)(천원),매출액(수익)(*)(IFRS)(천원),자본(*)(IFRS)(천원),* (정상)영업손익(보고서기재)(IFRS)(천원)
(주)현대백화점,069960,2022/09,150184374,6872,3472886979,1225054315,4140976197,192522209
(주)현대지에프홀딩스,005440,2007/09,28896853,0,197820566,330938090,508170410,14407955
(주)현대지에프홀딩스,005440,2008/09,46624193,8625,182428013,345829218,513093182,14783018
(주)현대지에프홀딩스,005440,2009/09,35293168,6575,109192911,231204823,611903683,13090843
(주)현대지에프홀딩스,005440,2010/09,66166833,1047,210430810,261611196,1039813854,13191407
(주)현대지에프홀딩스,005440,2011/09,34830194,409,311035537,538904471,1163508601,35391224
(주)현대지에프홀딩스,005440,2012/09,42298904,487,348508255,874504227,1183130106,43224040
(주)현대지에프홀딩스,005440,2013/09,42290304,485,328923916,951905266,1247282502,44300244
(주)현대지에프홀딩스,005440,2014/09,43830693,502,321594062,1002763064,1259029810,45057720
(주)현대지에프홀딩스,005440,2015/09,49882816,571,317754774,1095667826,1236535922,52418951
(주)현대지에프홀딩스,005440,2016/09,47345122,542,360390020,1161034489,1231588604,50688308
(주)현대지에프홀딩스,005440,2017/09,52275068,599,286109467,1127414723,1231285940,55501739
(주)현대지에프홀딩스,005440,2018/09,52836569,605,357458309,1139274704,1332584574,54939449
(주)현대지에프홀딩스,005440,2019/09,59613567,683,359027591,1156936283,1367071104,53599152
(주)현대지에프홀딩스,005440,2020/09,44216038,506,385904981,1134905271,1373074804,39305233
(주)현대지에프홀딩스,005440,2021/09,86158445,987,374013423,1244997512,1490909253,37663909
(주)현대지에프홀딩스,005440,2022/09,57225222,655,323176060,1413794076,1432586968,59156431
(주)현대홈쇼핑,057050,2010/09,87420833,9505,201723292,413718271,674022219,96357587
(주)현대홈쇼핑,057050,2011/09,106957990,8913,270513941,523582077,800466642,113245863
(주)현대홈쇼핑,057050,2012/09,121398202,10117,232600636,563674949,985821327,112151401
(주)현대홈쇼핑,057050,2013/09,155670665,12973,271418866,581338767,1113706652,103293521
(주)현대홈쇼핑,057050,2014/09,109964106,9164,305557329,629213888,1255971556,108009259
(주)현대홈쇼핑,057050,2015/09,73158875,6177,395432160,642667195,1222071278,78807080
(주)현대홈쇼핑,057050,2016/09,87472252,7386,478139364,695058348,1309749508,98483839
(주)현대홈쇼핑,057050,2017/09,100352000,8580,394174232,756228145,1382318172,114461217
(주)현대홈쇼핑,057050,2018/09,100025383,8558,284408708,718008767,1450282372,104582439
(주)현대홈쇼핑,057050,2019/09,97453061,8338,287705994,751934492,1495706138,113316653
(주)현대홈쇼핑,057050,2020/09,94500220,8219,365227018,786812218,1504308893,112055374
(주)현대홈쇼핑,057050,2021/09,51340560,4485,273761353,797462572,1500957170,99476840
(주)현대홈쇼핑,057050,2022/09,77202931,6744,405947329,818918651,1544650761,91461825
(주)호텔신라,008770,2007/09,14036382,0,229346778,364063422,492845798,19546854
(주)호텔신라,008770,2008/09,21410088,550,544024733,586251216,504528928,38030413
(주)호텔신라,008770,2009/09,24080595,617,539894152,887208914,521479477,39970768
(주)호텔신라,008770,2010/09,41350962,1057,582464770,1053733638,564735691,62776553
(주)호텔신라,008770,2011/09,33860484,861,693485676,1253309541,572265641,60284490
(주)호텔신라,008770,2012/09,84713600,2152,869581850,1637628896,674843925,106732628
(주)호텔신라,008770,2013/09,15053312,382,1127746349,1687637010,684787042,82502378
(주)호텔신라,008770,2014/09,73578528,1869,1170488435,2062692515,744876401,114827356
(주)호텔신라,008770,2015/09,69937053,1776,1348905047,2064893788,829176735,109916058
(주)호텔신라,008770,2016/09,63525806,1661,1388128697,2368641514,799768979,91404620
(주)호텔신라,008770,2017/09,43716692,1154,1447400428,2520343158,809241837,74010264
(주)호텔신라,008770,2018/09,126843241,3350,1367746756,2722653991,900045288,177204766
(주)호텔신라,008770,2019/09,125976465,3327,2343269511,3303049710,975851030,204630310
(주)호텔신라,008770,2020/09,-133399742,-3524,2001503915,2044881029,833823379,-136991410
(주)호텔신라,008770,2021/09,34988355,924,1708885710,2358949123,636294807,74177258
(주)호텔신라,008770,2022/09,14257158,376,1751256342,3184009662,593062876,51830935
(주)화승엔터프라이즈,241590,2016/09,19692059,731,1891140,21918131,166716044,21362626
(주)화승엔터프라이즈,241590,2017/09,31595584,1173,14487372,32391093,216363395,31514593
(주)화승엔터프라이즈,241590,2018/09,897167,15,20591687,1000471,197524377,132145
(주)화승엔터프라이즈,241590,2019/09,1540491,25,27150238,1458945,199154541,158248
(주)화승엔터프라이즈,241590,2020/09,424772,7,34418576,1549514,353058269,-382020
(주)화승엔터프라이즈,241590,2021/09,2292919,38,38201947,2398333,353003503,59161
(주)화승엔터프라이즈,241590,2022/09,15035930,248,53428615,1855988,368063782,-508595
(주)효성,004800,2007/09,129827496,0,2731925393,3982084032,1490058013,168352963
(주)효성,004800,2008/09,56623155,1702,3380949723,5041732460,1685340549,280899384
(주)효성,004800,2009/09,252589643,7592,3590464406,5130913916,2667436771,385446779
(주)효성,004800,2010/09,303857921,9133,3770808378,6021630072,2993257080,386249901
(주)효성,004800,2011/09,148947465,4477,5674116016,6715146820,2937398171,324562583
(주)효성,004800,2012/09,187218278,5627,5582762122,7105818980,3094399184,304767799
(주)효성,004800,2013/09,-256695961,-7716,5899362926,6802937294,2711724572,258164348
(주)효성,004800,2014/09,112605647,3385,5451042167,6128710741,2664748021,125264700
(주)효성,004800,2015/09,207313376,6232,5180846715,6030885166,2906569039,368253030
(주)효성,004800,2016/09,471592726,14175,4309770700,5806039151,3334322734,486772800
(주)효성,004800,2017/09,486571916,14626,4289002039,6128012367,3625740839,344354886
(주)효성,004800,2018/09,3022586491,124536,278959770,246427153,1448572626,-18817185
(주)효성,004800,2019/09,47347604,2329,295589183,278446924,1824356199,60370127
(주)효성,004800,2020/09,-83801408,-4170,423319929,188802980,2272318708,15329693
(주)효성,004800,2021/09,358456511,18004,420585395,772203796,2582065764,356191206
(주)효성,004800,2022/09,38127514,1915,481586115,628767224,2657168705,20664990
(주)후성,093370,2007/09,6634976,0,30791281,71413790,44150941,1008506
(주)후성,093370,2008/09,15600315,204,101189161,109793332,76475556,6920083
(주)후성,093370,2009/09,7428974,0,87598897,106667682,103856444,1625605
(주)후성,093370,2010/09,4930417,78,113453857,134790074,110600908,6170649
(주)후성,093370,2011/09,15035739,176,179101765,184117774,126296718,22527903
(주)후성,093370,2012/09,20852491,246,150921941,164068296,155080087,-1935633
(주)후성,093370,2013/09,-13131480,-155,144104742,146513219,135627949,-11780939
(주)후성,093370,2014/09,-4736702,-56,142985329,133462960,115518819,-5831969
(주)후성,093370,2015/09,10942519,126,153848411,147012852,83077567,10882114
(주)후성,093370,2016/09,24485092,282,112603865,159359899,111704748,27107283
(주)후성,093370,2017/09,26210254,284,104890813,185301600,179427828,33222003
(주)후성,093370,2018/09,29769576,322,140666587,203616345,211863876,39899647
(주)후성,093370,2019/09,17074949,185,193551781,185739632,231115901,22623997
(주)후성,093370,2020/09,11714983,127,183341243,177140176,236251524,15532774
(주)후성,093370,2021/09,36960666,399,162413051,215968601,272441795,39708602
(주)후성,093370,2022/09,43924133,474,187635897,308863809,324741962,68049727
(주)휠라홀딩스,081660,2009/09,8001408,711,179599654,257572200,135530035,31907530
(주)휠라홀딩스,081660,2010/09,26547165,0,153154951,292454266,248323139,37939459
(주)휠라홀딩스,081660,2011/09,30501952,0,406694167,324241943,295710832,39711836
(주)휠라홀딩스,081660,2012/09,21242051,2199,357676453,299762371,336041312,32522990
(주)휠라홀딩스,081660,2013/09,14207804,1430,324521306,286110436,354832876,18874503
(주)휠라홀딩스,081660,2014/09,8050160,784,319641920,285258409,373615679,13198743
(주)휠라홀딩스,081660,2015/09,3393636,308,340672575,256133149,389501760,2716811
(주)휠라홀딩스,081660,2016/09,-22655167,-2001,365591080,223911322,365009375,-17412696
(주)휠라홀딩스,081660,2017/09,-4813187,-399,374838846,240626833,378016197,-2870327
(주)휠라홀딩스,081660,2018/09,48541454,794,295760472,367691279,425139482,41689059
(주)휠라홀딩스,081660,2019/09,76254190,1248,376108595,449641793,470937734,81750525
(주)휠라홀딩스,081660,2020/09,-19551697,-325,165754617,284987,438221950,-5402240
(주)휠라홀딩스,081660,2021/09,91705878,1526,279405952,106140852,488500660,98689495
(주)휠라홀딩스,081660,2022/09,100042567,1665,261259853,112403537,530611517,104133894
DB손해보험(주),005830,2007/12,,,,,,
DB손해보험(주),005830,2008/12,,,,,,
DB손해보험(주),005830,2009/12,,,,,,
DB손해보험(주),005830,2010/12,,,,,,
DB손해보험(주),005830,2011/12,,,,,,
DB손해보험(주),005830,2012/12,,,,,,
DB손해보험(주),005830,2014/09,,,,,,
DB손해보험(주),005830,2015/09,,,,,,
DB손해보험(주),005830,2016/09,,,,,,
DB손해보험(주),005830,2017/09,,,,,,
DB손해보험(주),005830,2018/09,,,,,,
DB손해보험(주),005830,2019/09,,,,,,
DB손해보험(주),005830,2020/09,,,,,,
DB손해보험(주),005830,2021/09,,,,,,
DB손해보험(주),005830,2022/09,,,,,,
HD현대(주),267250,2017/09,240576634,20918,2284149897,387968819,5408185107,277686580
HD현대(주),267250,2018/09,282200432,19300,2575138776,515795763,5671585413,326757780
HD현대(주),267250,2019/09,192657935,13176,2897048428,414877871,5445070410,247549311
HD현대(주),267250,2020/09,254557827,17851,2054669953,374531866,5701029200,304501130
HD현대(주),267250,2021/09,499696332,7071,2374307471,251427314,5641061415,237032502
HD현대(주),267250,2022/09,287152259,4063,2856098027,340748360,5607943169,322638374
KG스틸(주),016380,2007/09,-19017430,0,1714202015,1686271456,808953963,6282022
KG스틸(주),016380,2008/09,38391629,1333,2254126703,2325006300,925594239,136694275
KG스틸(주),016380,2009/09,13630138,479,2837144534,1921559076,1525238194,-36141519
KG스틸(주),016380,2010/09,20853985,418,3515666371,2725175303,1785605692,113138752
KG스틸(주),016380,2011/09,-116878220,-2405,3652760643,2991221363,1587077545,5623050
KG스틸(주),016380,2012/09,-43972693,-901,3617687385,2803464670,1433034366,-12009668
KG스틸(주),016380,2013/09,-102915306,-2110,3604317279,2504209778,1335212823,3057333
KG스틸(주),016380,2014/09,-1262751887,-23250,3094992725,2127534575,79838544,-73435133
KG스틸(주),016380,2015/09,-36587198,-1998,2551601125,1243338237,18499884,64363897
KG스틸(주),016380,2016/09,-12361562,-797,2294572103,1142547893,213357894,86840765
KG스틸(주),016380,2017/09,-77416131,-3098,2311670021,1326939007,60061258,20002394
KG스틸(주),016380,2018/09,-115409601,-5052,2202174723,1324209975,71639196,-22384648
KG스틸(주),016380,2019/09,-59543776,-4127,1371740665,1305637146,991652982,-10852312
KG스틸(주),016380,2020/09,38843178,388,1332647923,1537322800,937028185,72341368
KG스틸(주),016380,2021/09,148842610,1488,1562888297,2278416314,1092845733,230671366
KG스틸(주),016380,2022/09,169246005,1692,1544278599,2891719362,1287783007,275331669
LG이노텍(주),011070,2008/09,60341656,6342,334814873,1082762160,487665972,41525729
LG이노텍(주),011070,2009/09,85199624,6202,1331321866,1586884851,917574570,62484702
LG이노텍(주),011070,2010/09,222617885,12009,2350268128,2681489693,1481062473,138027035
LG이노텍(주),011070,2011/09,-69988015,-3472,2855868443,3146295977,1398236755,-38921636
LG이노텍(주),011070,2012/09,2058607,102,3327542521,3539887837,1288852050,9332498
LG이노텍(주),011070,2013/09,-15588117,-773,3345035946,4144795439,1246589925,33984541
LG이노텍(주),011070,2014/09,45894447,1939,2708185525,4148625714,1535733457,167270660
LG이노텍(주),011070,2015/09,43968707,1858,2337582408,4200099730,1566529790,147139273
LG이노텍(주),011070,2016/09,-82285373,-3477,2408445000,3378290326,1449300101,-54731926
LG이노텍(주),011070,2017/09,97475105,4119,3000767960,4482594387,1684947429,134657978
LG이노텍(주),011070,2018/09,71305812,3013,3468519385,5252900037,1852333203,80587956
LG이노텍(주),011070,2019/09,24938593,1054,3567901255,5154464828,1924929611,99269976
LG이노텍(주),011070,2020/09,110463108,4668,3612957509,5588967612,2075436035,222641079
LG이노텍(주),011070,2021/09,607082916,25653,4640126609,8993028242,2773103026,771664295
LG이노텍(주),011070,2022/09,664375119,28075,6034358232,12672518788,3588234947,919361345
LS일렉트릭(주),010120,2007/09,84104655,0,492281567,912565798,426157084,110934884
LS일렉트릭(주),010120,2008/09,64242723,2143,554745772,1007909953,501491522,102004794
LS일렉트릭(주),010120,2009/09,121246606,4134,609792283,1015818803,601138492,112793738
LS일렉트릭(주),010120,2010/09,88744971,3026,704442723,1019368844,700655142,112949586
LS일렉트릭(주),010120,2011/09,44591869,1521,915516364,1004295607,731669273,78788401
LS일렉트릭(주),010120,2012/09,89977512,0,991362022,1202944295,823008005,132374337
LS일렉트릭(주),010120,2013/09,76367512,0,1088225579,1231040238,863759316,121236375
LS일렉트릭(주),010120,2014/09,78826163,0,1110550213,1327155594,947583585,105340283
LS일렉트릭(주),010120,2015/09,45012979,617,1084975794,1272212265,962057365,112747819
LS일렉트릭(주),010120,2016/09,49853066,1676,1086950139,1205166597,994453622,81243247
LS일렉트릭(주),010120,2017/09,83932794,2863,1076102854,1346004792,1064716156,125336158
LS일렉트릭(주),010120,2018/09,95775072,3266,1002519596,1416603450,1141108142,144985681
LS일렉트릭(주),010120,2019/09,82581384,2816,949991533,1238855832,1265359620,110879354
LS일렉트릭(주),010120,2020/09,58880858,2008,1014878820,1386835421,1310952441,85342904
LS일렉트릭(주),010120,2021/09,33645624,1147,1093481899,1342820320,1361115823,76335310
LS일렉트릭(주),010120,2022/09,40411491,1377,1197093699,1660227143,1416569822,121072742
SK이노베이션(주),096770,2007/09,331604283,0,8546414205,6657834673,6256815991,418414600
SK이노베이션(주),096770,2008/09,973554701,10597,15488552394,35875228603,7324698142,1664546367
SK이노베이션(주),096770,2009/09,796712529,8665,14090976566,26154078088,7891656521,907078204
SK이노베이션(주),096770,2010/09,1024256437,11017,14729218222,31671473301,10594800935,1263591648
SK이노베이션(주),096770,2011/09,1776944127,19067,2541672782,1168504452,12640633780,428544312
SK이노베이션(주),096770,2012/09,923200469,9906,2115602973,1960941737,13215349468,1118218314
SK이노베이션(주),096770,2013/09,236352213,2536,1389733341,1143477218,13178282301,291177457
SK이노베이션(주),096770,2014/09,258219238,2770,1592260978,1270006318,13116402128,384537044
SK이노베이션(주),096770,2015/09,106461147,1142,1502152826,1017825612,13099172454,76192732
