회사명,거래소코드,회계년도,[제조]정상영업이익증가율(IFRS연결),[제조]순이익증가율(IFRS연결),[제조]1주당순이익(IFRS연결),[제조]부채비율(IFRS연결),[제조]매출액정상영업이익률(IFRS연결),[제조]매출액증가율(IFRS연결),[제조]1주당 CASH FLOW(IFRS연결),[제조]1주당순자산(IFRS연결),[제조]PER(최고)(IFRS),[제조]PER(최저)(IFRS),[제조]PBR(최고)(IFRS),[제조]PBR(최저)(IFRS),[제조]PCR(최고)(IFRS),[제조]PCR(최저)(IFRS),종가
에스케이하이닉스(주),000660,2014/12,51.18,46.06,5842,49.05,29.84,20.9,8058.72,,10.11,6.76,2.26,1.51,7.48,5,48550
에스케이하이닉스(주),000660,2014/12,51.18,46.06,5842,49.05,29.84,20.9,8058.72,,10.11,6.76,2.26,1.51,7.48,5,45450
에스케이하이닉스(주),000660,2014/12,51.18,46.06,5842,49.05,29.84,20.9,8058.72,,10.11,6.76,2.26,1.51,7.48,5,45400
에스케이하이닉스(주),000660,2014/12,51.18,46.06,5842,49.05,29.84,20.9,8058.72,,10.11,6.76,2.26,1.51,7.48,5,46750
에스케이하이닉스(주),000660,2014/12,51.18,46.06,5842,49.05,29.84,20.9,8058.72,,10.11,6.76,2.26,1.51,7.48,5,47450
에스케이하이닉스(주),000660,2014/12,51.18,46.06,5842,49.05,29.84,20.9,8058.72,,10.11,6.76,2.26,1.51,7.48,5,48050
에스케이하이닉스(주),000660,2014/12,51.18,46.06,5842,49.05,29.84,20.9,8058.72,,10.11,6.76,2.26,1.51,7.48,5,47750
에스케이하이닉스(주),000660,2015/12,4.44,3.02,6002,38.76,28.39,9.77,12801.5,,9.36,5.17,1.94,1.07,4.86,2.68,47650
에스케이하이닉스(주),000660,2015/12,4.44,3.02,6002,38.76,28.39,9.77,12801.5,,9.36,5.17,1.94,1.07,4.86,2.68,46600
에스케이하이닉스(주),000660,2015/12,4.44,3.02,6002,38.76,28.39,9.77,12801.5,,9.36,5.17,1.94,1.07,4.86,2.68,45550
에스케이하이닉스(주),000660,2015/12,4.44,3.02,6002,38.76,28.39,9.77,12801.5,,9.36,5.17,1.94,1.07,4.86,2.68,46150
에스케이하이닉스(주),000660,2015/12,4.44,3.02,6002,38.76,28.39,9.77,12801.5,,9.36,5.17,1.94,1.07,4.86,2.68,51100
에스케이하이닉스(주),000660,2015/12,4.44,3.02,6002,38.76,28.39,9.77,12801.5,,9.36,5.17,1.94,1.07,4.86,2.68,42300
에스케이하이닉스(주),000660,2015/12,4.44,3.02,6002,38.76,28.39,9.77,12801.5,,9.36,5.17,1.94,1.07,4.86,2.68,37100
에스케이하이닉스(주),000660,2015/12,4.44,3.02,6002,38.76,28.39,9.77,12801.5,,9.36,5.17,1.94,1.07,4.86,2.68,35800
에스케이하이닉스(주),000660,2015/12,4.44,3.02,6002,38.76,28.39,9.77,12801.5,,9.36,5.17,1.94,1.07,4.86,2.68,33550
에스케이하이닉스(주),000660,2015/12,4.44,3.02,6002,38.76,28.39,9.77,12801.5,,9.36,5.17,1.94,1.07,4.86,2.68,30700
에스케이하이닉스(주),000660,2015/12,4.44,3.02,6002,38.76,28.39,9.77,12801.5,,9.36,5.17,1.94,1.07,4.86,2.68,31600
에스케이하이닉스(주),000660,2015/12,4.44,3.02,6002,38.76,28.39,9.77,12801.5,,9.36,5.17,1.94,1.07,4.86,2.68,30750
에스케이하이닉스(주),000660,2016/12,-38.59,-31.66,4184,34.1,19.05,-8.51,7622.12,,12.82,7.03,1.58,0.87,7.11,3.9,27300
에스케이하이닉스(주),000660,2016/12,-38.59,-31.66,4184,34.1,19.05,-8.51,7622.12,,12.82,7.03,1.58,0.87,7.11,3.9,30000
에스케이하이닉스(주),000660,2016/12,-38.59,-31.66,4184,34.1,19.05,-8.51,7622.12,,12.82,7.03,1.58,0.87,7.11,3.9,28150
에스케이하이닉스(주),000660,2016/12,-38.59,-31.66,4184,34.1,19.05,-8.51,7622.12,,12.82,7.03,1.58,0.87,7.11,3.9,28150
에스케이하이닉스(주),000660,2016/12,-38.59,-31.66,4184,34.1,19.05,-8.51,7622.12,,12.82,7.03,1.58,0.87,7.11,3.9,28700
에스케이하이닉스(주),000660,2016/12,-38.59,-31.66,4184,34.1,19.05,-8.51,7622.12,,12.82,7.03,1.58,0.87,7.11,3.9,32400
에스케이하이닉스(주),000660,2016/12,-38.59,-31.66,4184,34.1,19.05,-8.51,7622.12,,12.82,7.03,1.58,0.87,7.11,3.9,34400
에스케이하이닉스(주),000660,2016/12,-38.59,-31.66,4184,34.1,19.05,-8.51,7622.12,,12.82,7.03,1.58,0.87,7.11,3.9,36450
에스케이하이닉스(주),000660,2016/12,-38.59,-31.66,4184,34.1,19.05,-8.51,7622.12,,12.82,7.03,1.58,0.87,7.11,3.9,40200
에스케이하이닉스(주),000660,2016/12,-38.59,-31.66,4184,34.1,19.05,-8.51,7622.12,,12.82,7.03,1.58,0.87,7.11,3.9,41000
에스케이하이닉스(주),000660,2016/12,-38.59,-31.66,4184,34.1,19.05,-8.51,7622.12,,12.82,7.03,1.58,0.87,7.11,3.9,42900
에스케이하이닉스(주),000660,2016/12,-38.59,-31.66,4184,34.1,19.05,-8.51,7622.12,,12.82,7.03,1.58,0.87,7.11,3.9,44700
에스케이하이닉스(주),000660,2017/12,318.75,260.27,15073,34.29,45.57,75.08,20179.35,,6.5,3.21,2.15,1.06,4.84,2.39,53700
에스케이하이닉스(주),000660,2017/12,318.75,260.27,15073,34.29,45.57,75.08,20179.35,,6.5,3.21,2.15,1.06,4.84,2.39,46700
에스케이하이닉스(주),000660,2017/12,318.75,260.27,15073,34.29,45.57,75.08,20179.35,,6.5,3.21,2.15,1.06,4.84,2.39,50500
에스케이하이닉스(주),000660,2017/12,318.75,260.27,15073,34.29,45.57,75.08,20179.35,,6.5,3.21,2.15,1.06,4.84,2.39,54000
에스케이하이닉스(주),000660,2017/12,318.75,260.27,15073,34.29,45.57,75.08,20179.35,,6.5,3.21,2.15,1.06,4.84,2.39,57000
에스케이하이닉스(주),000660,2017/12,318.75,260.27,15073,34.29,45.57,75.08,20179.35,,6.5,3.21,2.15,1.06,4.84,2.39,67400
에스케이하이닉스(주),000660,2017/12,318.75,260.27,15073,34.29,45.57,75.08,20179.35,,6.5,3.21,2.15,1.06,4.84,2.39,66000
에스케이하이닉스(주),000660,2017/12,318.75,260.27,15073,34.29,45.57,75.08,20179.35,,6.5,3.21,2.15,1.06,4.84,2.39,68600
에스케이하이닉스(주),000660,2017/12,318.75,260.27,15073,34.29,45.57,75.08,20179.35,,6.5,3.21,2.15,1.06,4.84,2.39,82900
에스케이하이닉스(주),000660,2017/12,318.75,260.27,15073,34.29,45.57,75.08,20179.35,,6.5,3.21,2.15,1.06,4.84,2.39,82200
에스케이하이닉스(주),000660,2017/12,318.75,260.27,15073,34.29,45.57,75.08,20179.35,,6.5,3.21,2.15,1.06,4.84,2.39,76800
에스케이하이닉스(주),000660,2017/12,318.75,260.27,15073,34.29,45.57,75.08,20179.35,,6.5,3.21,2.15,1.06,4.84,2.39,76500
에스케이하이닉스(주),000660,2018/12,51.91,46.03,22255,35.87,51.54,34.33,30531.77,,4.62,2.75,1.66,0.99,3.34,1.98,73500
에스케이하이닉스(주),000660,2018/12,51.91,46.03,22255,35.87,51.54,34.33,30531.77,,4.62,2.75,1.66,0.99,3.34,1.98,76800
에스케이하이닉스(주),000660,2018/12,51.91,46.03,22255,35.87,51.54,34.33,30531.77,,4.62,2.75,1.66,0.99,3.34,1.98,81300
에스케이하이닉스(주),000660,2018/12,51.91,46.03,22255,35.87,51.54,34.33,30531.77,,4.62,2.75,1.66,0.99,3.34,1.98,84500
에스케이하이닉스(주),000660,2018/12,51.91,46.03,22255,35.87,51.54,34.33,30531.77,,4.62,2.75,1.66,0.99,3.34,1.98,93400
에스케이하이닉스(주),000660,2018/12,51.91,46.03,22255,35.87,51.54,34.33,30531.77,,4.62,2.75,1.66,0.99,3.34,1.98,85700
에스케이하이닉스(주),000660,2018/12,51.91,46.03,22255,35.87,51.54,34.33,30531.77,,4.62,2.75,1.66,0.99,3.34,1.98,86300
에스케이하이닉스(주),000660,2018/12,51.91,46.03,22255,35.87,51.54,34.33,30531.77,,4.62,2.75,1.66,0.99,3.34,1.98,83000
에스케이하이닉스(주),000660,2018/12,51.91,46.03,22255,35.87,51.54,34.33,30531.77,,4.62,2.75,1.66,0.99,3.34,1.98,73100
에스케이하이닉스(주),000660,2018/12,51.91,46.03,22255,35.87,51.54,34.33,30531.77,,4.62,2.75,1.66,0.99,3.34,1.98,68200
에스케이하이닉스(주),000660,2018/12,51.91,46.03,22255,35.87,51.54,34.33,30531.77,,4.62,2.75,1.66,0.99,3.34,1.98,69600
에스케이하이닉스(주),000660,2018/12,51.91,46.03,22255,35.87,51.54,34.33,30531.77,,4.62,2.75,1.66,0.99,3.34,1.98,60500
에스케이하이닉스(주),000660,2019/12,-86.99,-87.04,2943,35.14,10.05,-33.27,8905.45,,47.58,27.81,1.62,0.95,14.74,8.62,73900
에스케이하이닉스(주),000660,2019/12,-86.99,-87.04,2943,35.14,10.05,-33.27,8905.45,,47.58,27.81,1.62,0.95,14.74,8.62,70000
에스케이하이닉스(주),000660,2019/12,-86.99,-87.04,2943,35.14,10.05,-33.27,8905.45,,47.58,27.81,1.62,0.95,14.74,8.62,74200
에스케이하이닉스(주),000660,2019/12,-86.99,-87.04,2943,35.14,10.05,-33.27,8905.45,,47.58,27.81,1.62,0.95,14.74,8.62,79000
에스케이하이닉스(주),000660,2019/12,-86.99,-87.04,2943,35.14,10.05,-33.27,8905.45,,47.58,27.81,1.62,0.95,14.74,8.62,65300
에스케이하이닉스(주),000660,2019/12,-86.99,-87.04,2943,35.14,10.05,-33.27,8905.45,,47.58,27.81,1.62,0.95,14.74,8.62,69500
에스케이하이닉스(주),000660,2019/12,-86.99,-87.04,2943,35.14,10.05,-33.27,8905.45,,47.58,27.81,1.62,0.95,14.74,8.62,76900
에스케이하이닉스(주),000660,2019/12,-86.99,-87.04,2943,35.14,10.05,-33.27,8905.45,,47.58,27.81,1.62,0.95,14.74,8.62,77400
에스케이하이닉스(주),000660,2019/12,-86.99,-87.04,2943,35.14,10.05,-33.27,8905.45,,47.58,27.81,1.62,0.95,14.74,8.62,82200
에스케이하이닉스(주),000660,2019/12,-86.99,-87.04,2943,35.14,10.05,-33.27,8905.45,,47.58,27.81,1.62,0.95,14.74,8.62,82000
에스케이하이닉스(주),000660,2019/12,-86.99,-87.04,2943,35.14,10.05,-33.27,8905.45,,47.58,27.81,1.62,0.95,14.74,8.62,80900
에스케이하이닉스(주),000660,2019/12,-86.99,-87.04,2943,35.14,10.05,-33.27,8905.45,,47.58,27.81,1.62,0.95,14.74,8.62,94100
에스케이하이닉스(주),000660,2020/12,84.78,136.19,6952,37.11,15.71,18.19,16915.56,,20.88,11.36,1.91,1.04,8.09,4.4,93500
에스케이하이닉스(주),000660,2020/12,84.78,136.19,6952,37.11,15.71,18.19,16915.56,,20.88,11.36,1.91,1.04,8.09,4.4,87900
에스케이하이닉스(주),000660,2020/12,84.78,136.19,6952,37.11,15.71,18.19,16915.56,,20.88,11.36,1.91,1.04,8.09,4.4,83300
에스케이하이닉스(주),000660,2020/12,84.78,136.19,6952,37.11,15.71,18.19,16915.56,,20.88,11.36,1.91,1.04,8.09,4.4,83700
에스케이하이닉스(주),000660,2020/12,84.78,136.19,6952,37.11,15.71,18.19,16915.56,,20.88,11.36,1.91,1.04,8.09,4.4,81500
에스케이하이닉스(주),000660,2020/12,84.78,136.19,6952,37.11,15.71,18.19,16915.56,,20.88,11.36,1.91,1.04,8.09,4.4,85100
에스케이하이닉스(주),000660,2020/12,84.78,136.19,6952,37.11,15.71,18.19,16915.56,,20.88,11.36,1.91,1.04,8.09,4.4,82800
에스케이하이닉스(주),000660,2020/12,84.78,136.19,6952,37.11,15.71,18.19,16915.56,,20.88,11.36,1.91,1.04,8.09,4.4,75100
에스케이하이닉스(주),000660,2020/12,84.78,136.19,6952,37.11,15.71,18.19,16915.56,,20.88,11.36,1.91,1.04,8.09,4.4,84000
에스케이하이닉스(주),000660,2020/12,84.78,136.19,6952,37.11,15.71,18.19,16915.56,,20.88,11.36,1.91,1.04,8.09,4.4,79900
에스케이하이닉스(주),000660,2020/12,84.78,136.19,6952,37.11,15.71,18.19,16915.56,,20.88,11.36,1.91,1.04,8.09,4.4,97500
에스케이하이닉스(주),000660,2020/12,84.78,136.19,6952,37.11,15.71,18.19,16915.56,,20.88,11.36,1.91,1.04,8.09,4.4,118500
에스케이하이닉스(주),000660,2021/12,147.58,101.94,13989,54.98,28.86,34.79,27194.48,,11.45,6.89,1.99,1.2,6.17,3.71,122500
에스케이하이닉스(주),000660,2021/12,147.58,101.94,13989,54.98,28.86,34.79,27194.48,,11.45,6.89,1.99,1.2,6.17,3.71,141500
에스케이하이닉스(주),000660,2021/12,147.58,101.94,13989,54.98,28.86,34.79,27194.48,,11.45,6.89,1.99,1.2,6.17,3.71,132500
에스케이하이닉스(주),000660,2021/12,147.58,101.94,13989,54.98,28.86,34.79,27194.48,,11.45,6.89,1.99,1.2,6.17,3.71,128000
에스케이하이닉스(주),000660,2021/12,147.58,101.94,13989,54.98,28.86,34.79,27194.48,,11.45,6.89,1.99,1.2,6.17,3.71,127000
에스케이하이닉스(주),000660,2021/12,147.58,101.94,13989,54.98,28.86,34.79,27194.48,,11.45,6.89,1.99,1.2,6.17,3.71,127500
에스케이하이닉스(주),000660,2021/12,147.58,101.94,13989,54.98,28.86,34.79,27194.48,,11.45,6.89,1.99,1.2,6.17,3.71,112500
에스케이하이닉스(주),000660,2021/12,147.58,101.94,13989,54.98,28.86,34.79,27194.48,,11.45,6.89,1.99,1.2,6.17,3.71,106500
에스케이하이닉스(주),000660,2021/12,147.58,101.94,13989,54.98,28.86,34.79,27194.48,,11.45,6.89,1.99,1.2,6.17,3.71,103000
에스케이하이닉스(주),000660,2021/12,147.58,101.94,13989,54.98,28.86,34.79,27194.48,,11.45,6.89,1.99,1.2,6.17,3.71,103000
에스케이하이닉스(주),000660,2021/12,147.58,101.94,13989,54.98,28.86,34.79,27194.48,,11.45,6.89,1.99,1.2,6.17,3.71,114000
에스케이하이닉스(주),000660,2021/12,147.58,101.94,13989,54.98,28.86,34.79,27194.48,,11.45,6.89,1.99,1.2,6.17,3.71,131000
에스케이하이닉스(주),000660,2022/12,-45.13,-76.78,3242,64.12,15.26,3.78,20302.84,,34.96,19.49,1.72,0.96,7.77,4.33,120500
에스케이하이닉스(주),000660,2022/12,-45.13,-76.78,3242,64.12,15.26,3.78,20302.84,,34.96,19.49,1.72,0.96,7.77,4.33,123500
에스케이하이닉스(주),000660,2022/12,-45.13,-76.78,3242,64.12,15.26,3.78,20302.84,,34.96,19.49,1.72,0.96,7.77,4.33,118000
에스케이하이닉스(주),000660,2022/12,-45.13,-76.78,3242,64.12,15.26,3.78,20302.84,,34.96,19.49,1.72,0.96,7.77,4.33,112500
에스케이하이닉스(주),000660,2022/12,-45.13,-76.78,3242,64.12,15.26,3.78,20302.84,,34.96,19.49,1.72,0.96,7.77,4.33,108000
에스케이하이닉스(주),000660,2022/12,-45.13,-76.78,3242,64.12,15.26,3.78,20302.84,,34.96,19.49,1.72,0.96,7.77,4.33,91000
에스케이하이닉스(주),000660,2022/12,-45.13,-76.78,3242,64.12,15.26,3.78,20302.84,,34.96,19.49,1.72,0.96,7.77,4.33,97900
에스케이하이닉스(주),000660,2022/12,-45.13,-76.78,3242,64.12,15.26,3.78,20302.84,,34.96,19.49,1.72,0.96,7.77,4.33,95200
에스케이하이닉스(주),000660,2022/12,-45.13,-76.78,3242,64.12,15.26,3.78,20302.84,,34.96,19.49,1.72,0.96,7.77,4.33,83100
에스케이하이닉스(주),000660,2022/12,-45.13,-76.78,3242,64.12,15.26,3.78,20302.84,,34.96,19.49,1.72,0.96,7.77,4.33,82700
에스케이하이닉스(주),000660,2022/12,-45.13,-76.78,3242,64.12,15.26,3.78,20302.84,,34.96,19.49,1.72,0.96,7.77,4.33,85000
에스케이하이닉스(주),000660,2022/12,-45.13,-76.78,3242,64.12,15.26,3.78,20302.84,,34.96,19.49,1.72,0.96,7.77,4.33,75000
에쓰-오일(주),010950,2007/12,0,0,7042,138.47,7.05,0,4231.98,,13.75,9.76,3.06,2.17,19.82,14.08,65300
에쓰-오일(주),010950,2007/12,0,0,7042,138.47,7.05,0,4231.98,,13.75,9.76,3.06,2.17,19.82,14.08,68000
에쓰-오일(주),010950,2007/12,0,0,7042,138.47,7.05,0,4231.98,,13.75,9.76,3.06,2.17,19.82,14.08,64800
에쓰-오일(주),010950,2007/12,0,0,7042,138.47,7.05,0,4231.98,,13.75,9.76,3.06,2.17,19.82,14.08,71800
에쓰-오일(주),010950,2007/12,0,0,7042,138.47,7.05,0,4231.98,,13.75,9.76,3.06,2.17,19.82,14.08,76400
에쓰-오일(주),010950,2007/12,0,0,7042,138.47,7.05,0,4231.98,,13.75,9.76,3.06,2.17,19.82,14.08,71100
에쓰-오일(주),010950,2007/12,0,0,7042,138.47,7.05,0,4231.98,,13.75,9.76,3.06,2.17,19.82,14.08,80700
에쓰-오일(주),010950,2007/12,0,0,7042,138.47,7.05,0,4231.98,,13.75,9.76,3.06,2.17,19.82,14.08,75600
에쓰-오일(주),010950,2007/12,0,0,7042,138.47,7.05,0,4231.98,,13.75,9.76,3.06,2.17,19.82,14.08,81400
에쓰-오일(주),010950,2007/12,0,0,7042,138.47,7.05,0,4231.98,,13.75,9.76,3.06,2.17,19.82,14.08,81400
에쓰-오일(주),010950,2007/12,0,0,7042,138.47,7.05,0,4231.98,,13.75,9.76,3.06,2.17,19.82,14.08,85700
에쓰-오일(주),010950,2007/12,0,0,7042,138.47,7.05,0,4231.98,,13.75,9.76,3.06,2.17,19.82,14.08,79000
에쓰-오일(주),010950,2008/12,30.19,-40.23,3832,125.91,6.05,51.82,-3398.76,,20.49,12.8,2.85,1.78,0,0,65500
에쓰-오일(주),010950,2008/12,30.19,-40.23,3832,125.91,6.05,51.82,-3398.76,,20.49,12.8,2.85,1.78,0,0,67100
에쓰-오일(주),010950,2008/12,30.19,-40.23,3832,125.91,6.05,51.82,-3398.76,,20.49,12.8,2.85,1.78,0,0,63100
