회사명,거래소코드,회계년도,당기순이익(손실)(IFRS연결)(천원),* (정상)영업손익(보고서기재)(IFRS연결)(천원),매출액(수익)(*)(IFRS연결)(천원)
(주)오뚜기,007310,2006/06,,,
(주)오뚜기,007310,2007/06,,,
(주)오뚜기,007310,2008/06,,,
(주)오뚜기,007310,2009/06,,,
(주)오뚜기,007310,2010/06,,,
(주)오뚜기,007310,2011/06,,,
(주)오뚜기,007310,2012/06,,,
(주)오뚜기,007310,2013/06,45960669,56290428,849720957
(주)오뚜기,007310,2014/06,52122408,63471941,885902023
(주)오뚜기,007310,2015/06,63246694,75991835,920190975
(주)오뚜기,007310,2016/06,74961231,76024412,1003697661
(주)오뚜기,007310,2017/06,68525059,71513972,1045271207
(주)오뚜기,007310,2018/06,64355587,77065552,1102562416
(주)오뚜기,007310,2019/06,57187110,90729591,1163791223
(주)오뚜기,007310,2020/06,86907590,110124115,1286433813
(주)오뚜기,007310,2021/06,66034565,86386002,1339959639
(주)오뚜기,007310,2022/06,86121398,106726245,1531711419
(주)오리온,271560,2017/06,5281833,8440726,144144027
(주)오리온,271560,2018/06,95161918,133206363,940025183
(주)오리온,271560,2019/06,89691450,127694914,936915059
(주)오리온,271560,2020/06,140654937,183217286,1054903967
(주)오리온,271560,2021/06,111192936,157003072,1103751301
(주)오리온,271560,2022/06,148108128,198299511,1280539999
(주)오리온홀딩스,001800,2006/06,,,
(주)오리온홀딩스,001800,2007/06,,,
(주)오리온홀딩스,001800,2008/06,,,
(주)오리온홀딩스,001800,2009/06,,,
(주)오리온홀딩스,001800,2010/06,,,
(주)오리온홀딩스,001800,2011/06,63691159,105532772,893532824
(주)오리온홀딩스,001800,2012/06,116334137,181852902,1167114676
(주)오리온홀딩스,001800,2013/06,89252309,141165130,1223732100
(주)오리온홀딩스,001800,2014/06,85082383,140222928,1218674513
(주)오리온홀딩스,001800,2015/06,106056328,154337318,1138955957
(주)오리온홀딩스,001800,2016/06,81516835,146804965,1156738208
(주)오리온홀딩스,001800,2017/06,1519702528,-7932486,24783800
(주)오리온홀딩스,001800,2018/06,88627819,115645401,969125653
(주)오리온홀딩스,001800,2019/06,63229649,97842513,977112472
(주)오리온홀딩스,001800,2020/06,114865590,152163186,1092044722
(주)오리온홀딩스,001800,2021/06,85368955,124951130,1112214172
(주)오리온홀딩스,001800,2022/06,121858424,163610833,1294826201
(주)우리금융지주,316140,2019/06,,,
(주)우리금융지주,316140,2020/06,,,
(주)우리금융지주,316140,2021/06,,,
(주)우리금융지주,316140,2022/06,,,
(주)유한양행,000100,2006/06,,,
(주)유한양행,000100,2007/06,,,
(주)유한양행,000100,2008/06,,,
(주)유한양행,000100,2009/06,,,
(주)유한양행,000100,2010/06,,,
(주)유한양행,000100,2011/06,,,
(주)유한양행,000100,2012/06,,,
(주)유한양행,000100,2013/06,48521188,29281313,458158551
(주)유한양행,000100,2014/06,48163420,33361842,484802588
(주)유한양행,000100,2015/06,55577764,40561077,514026537
(주)유한양행,000100,2016/06,85349608,44530976,609220429
(주)유한양행,000100,2017/06,61824297,56258144,706258546
(주)유한양행,000100,2018/06,37714482,42274555,726044252
(주)유한양행,000100,2019/06,21348653,674411,704351158
(주)유한양행,000100,2020/06,149658817,36730683,728762556
(주)유한양행,000100,2021/06,53335218,37328294,812372104
(주)유한양행,000100,2022/06,48997783,23038548,893806506
(주)이마트,139480,2011/06,115627033,142765048,1922938434
(주)이마트,139480,2012/06,266582491,380152990,6193137441
(주)이마트,139480,2013/06,248263811,360157171,6356360709
(주)이마트,139480,2014/06,174129423,275601918,6372960550
(주)이마트,139480,2015/06,396071537,226585761,6631068339
(주)이마트,139480,2016/06,132219230,202975525,7083443978
(주)이마트,139480,2017/06,157099398,215537551,7705621825
(주)이마트,139480,2018/06,219384286,206866673,8095871972
(주)이마트,139480,2019/06,43104514,44411654,9166372456
(주)이마트,139480,2020/06,359044055,1046278,10398771811
(주)이마트,139480,2021/06,585161472,130829523,11760450733
(주)이마트,139480,2022/06,742719633,22127907,14150823033
(주)제일기획,030000,2006/06,,,
(주)제일기획,030000,2007/06,,,
(주)제일기획,030000,2008/06,,,
(주)제일기획,030000,2009/06,,,
(주)제일기획,030000,2010/06,,,
(주)제일기획,030000,2011/06,38355572,44106508,734369164
(주)제일기획,030000,2012/06,40896998,49134879,1035789628
(주)제일기획,030000,2013/06,45569953,58957532,1276752421
(주)제일기획,030000,2014/06,50623529,64817650,1312784979
(주)제일기획,030000,2015/06,51770930,66283101,1318469620
(주)제일기획,030000,2016/06,43124787,66258488,1479261854
(주)제일기획,030000,2017/06,55139967,75614570,1499685154
(주)제일기획,030000,2018/06,65429898,84280166,1722382929
(주)제일기획,030000,2019/06,66714097,101561935,1675319470
(주)제일기획,030000,2020/06,58520961,84304550,1324015167
(주)제일기획,030000,2021/06,88083001,113055895,1486796530
(주)제일기획,030000,2022/06,106540337,146503700,1922980929
(주)종근당,185750,2014/06,,,
(주)종근당,185750,2015/06,,,
(주)종근당,185750,2016/06,,,
(주)종근당,185750,2017/06,,,
(주)종근당,185750,2018/06,15251552,36880287,455878470
(주)종근당,185750,2019/06,22998231,34142583,500569741
(주)종근당,185750,2020/06,45219115,62228594,607388284
(주)종근당,185750,2021/06,38031352,53518003,639448841
(주)종근당,185750,2022/06,40036144,51991701,707397611
(주)지누스,013890,2014/06,,,
(주)지누스,013890,2015/06,,,
(주)지누스,013890,2016/06,,,
(주)지누스,013890,2017/06,,,
(주)지누스,013890,2018/06,15414623,14323059,249543779
(주)지누스,013890,2019/06,32618625,42247308,338460162
(주)지누스,013890,2020/06,35375162,52042221,408719417
(주)지누스,013890,2021/06,27413713,38418298,525708908
(주)지누스,013890,2022/06,22981305,37589850,554957596
(주)지에스,078930,2006/06,,,
(주)지에스,078930,2007/06,,,
(주)지에스,078930,2008/06,,,
(주)지에스,078930,2009/06,,,
(주)지에스,078930,2010/06,,,
(주)지에스,078930,2011/06,592184000,653868000,4080117000
(주)지에스,078930,2012/06,237242000,315210000,4780484000
(주)지에스,078930,2013/06,213436000,258751000,4648620000
(주)지에스,078930,2014/06,72399000,134629000,5256007000
(주)지에스,078930,2015/06,399703000,899617000,6203508000
(주)지에스,078930,2016/06,450541000,829402000,6441829000
(주)지에스,078930,2017/06,599389000,1037443000,7773685000
(주)지에스,078930,2018/06,492940000,1123691000,9037513000
(주)지에스,078930,2019/06,407052000,1000526000,8926861000
(주)지에스,078930,2020/06,-285711000,166735000,7861619000
(주)지에스,078930,2021/06,790407000,1191923000,8725080000
(주)지에스,078930,2022/06,1684511000,2770469000,14249802000
(주)지에스리테일,007070,2006/06,,,
(주)지에스리테일,007070,2007/06,,,
(주)지에스리테일,007070,2008/06,,,
(주)지에스리테일,007070,2009/06,,,
(주)지에스리테일,007070,2010/06,,,
(주)지에스리테일,007070,2011/06,31441456,33248517,1856126369
(주)지에스리테일,007070,2012/06,49253649,61198426,2173620733
(주)지에스리테일,007070,2013/06,44694778,61205616,2264260778
(주)지에스리테일,007070,2014/06,45452526,54883559,2381281901
(주)지에스리테일,007070,2015/06,83556009,109341871,2892743153
(주)지에스리테일,007070,2016/06,69075196,94346812,3491199354
(주)지에스리테일,007070,2017/06,64678228,79201905,3934181322
(주)지에스리테일,007070,2018/06,64872245,77332787,4193684110
(주)지에스리테일,007070,2019/06,65259607,98393027,4390482627
(주)지에스리테일,007070,2020/06,83012421,147925230,4352606225
(주)지에스리테일,007070,2021/06,59658072,80324992,4385714114
(주)지에스리테일,007070,2022/06,50259894,67665441,5400361877
(주)카카오,035720,2006/06,,,
(주)카카오,035720,2007/06,,,
(주)카카오,035720,2008/06,,,
(주)카카오,035720,2009/06,,,
(주)카카오,035720,2010/06,,,
(주)카카오,035720,2011/06,64571430,78002804,200662763
(주)카카오,035720,2012/06,43570014,56883229,226744658
(주)카카오,035720,2013/06,36924645,46441542,257411826
(주)카카오,035720,2014/06,21940690,31837954,265989351
(주)카카오,035720,2015/06,52215539,51785576,460874028
(주)카카오,035720,2016/06,24188551,47708809,619002746
(주)카카오,035720,2017/06,66988129,82971844,912229373
(주)카카오,035720,2018/06,37143812,37991768,1144354676
(주)카카오,035720,2019/06,48556162,68121965,1439347700
(주)카카오,035720,2020/06,225121778,185981910,1821230086
(주)카카오,035720,2021/06,555797905,320154180,2610159614
(주)카카오,035720,2022/06,1423336393,329677382,3474017957
(주)카카오뱅크,323410,2021/06,,,
(주)카카오뱅크,323410,2022/06,,,
(주)카카오페이,377300,2021/06,2708047,2617028,216322823
(주)카카오페이,377300,2022/06,-1925373,-13579179,257445326
(주)케이씨씨,002380,2006/06,,,
(주)케이씨씨,002380,2007/06,,,
(주)케이씨씨,002380,2008/06,,,
(주)케이씨씨,002380,2009/06,,,
(주)케이씨씨,002380,2010/06,,,
(주)케이씨씨,002380,2011/06,228602573,88856929,1646743613
(주)케이씨씨,002380,2012/06,582972267,120813943,1632925957
(주)케이씨씨,002380,2013/06,199012038,130171062,1581067244
(주)케이씨씨,002380,2014/06,122901147,163881847,1667998318
(주)케이씨씨,002380,2015/06,120003638,150241077,1628053900
(주)케이씨씨,002380,2016/06,119116402,190901030,1695281661
(주)케이씨씨,002380,2017/06,104150709,163235625,1813257895
(주)케이씨씨,002380,2018/06,40957834,141590467,1921127688
(주)케이씨씨,002380,2019/06,-93267237,75892454,1649616678
(주)케이씨씨,002380,2020/06,78133372,63505854,2499945770
(주)케이씨씨,002380,2021/06,411350202,194340715,2875170872
(주)케이씨씨,002380,2022/06,214396632,313641414,3393460890
(주)케이티,030200,2006/06,,,
(주)케이티,030200,2007/06,,,
(주)케이티,030200,2008/06,,,
(주)케이티,030200,2009/06,,,
(주)케이티,030200,2010/06,,,
(주)케이티,030200,2011/06,975853000,1153358000,10618784000
(주)케이티,030200,2012/06,645576000,946470000,11531029000
(주)케이티,030200,2013/06,345990000,715557000,11861507000
(주)케이티,030200,2014/06,-798105000,-661011000,11741543000
(주)케이티,030200,2015/06,602387000,682402000,10830058000
(주)케이티,030200,2016/06,470388000,812081000,11192669000
(주)케이티,030200,2017/06,482420000,864272000,11454151000
(주)케이티,030200,2018/06,504764000,796271000,11517139000
(주)케이티,030200,2019/06,462837000,690346000,11932910000
(주)케이티,030200,2020/06,434161000,724941000,11708219000
(주)케이티,030200,2021/06,697263000,920035000,12057038000
(주)케이티,030200,2022/06,818755000,1085790000,12589852000
(주)케이티앤지,033780,2006/06,,,
(주)케이티앤지,033780,2007/06,,,
(주)케이티앤지,033780,2008/06,,,
(주)케이티앤지,033780,2009/06,470765763,633794936,1729567718
(주)케이티앤지,033780,2010/06,630449495,605972085,1636121705
(주)케이티앤지,033780,2011/06,398403605,530814666,1723040473
(주)케이티앤지,033780,2012/06,396794509,544993728,1967002802
(주)케이티앤지,033780,2013/06,391027067,497529964,1810557424
(주)케이티앤지,033780,2014/06,372522622,546398831,1955951227
(주)케이티앤지,033780,2015/06,569484171,731507730,2168813448
(주)케이티앤지,033780,2016/06,570308100,738819056,2179439517
(주)케이티앤지,033780,2017/06,509854365,781913253,2340446026
(주)케이티앤지,033780,2018/06,514510306,634344341,2187310151
(주)케이티앤지,033780,2019/06,598298831,747226364,2442822253
(주)케이티앤지,033780,2020/06,587332793,709744608,2497252491
(주)케이티앤지,033780,2021/06,519004128,647818826,2610353684
(주)케이티앤지,033780,2022/06,602220975,660636134,2820066588
(주)크래프톤,259960,2017/06,,,
(주)크래프톤,259960,2018/06,,,
(주)크래프톤,259960,2019/06,113672963,129823916,455107299
(주)크래프톤,259960,2020/06,404958750,513713552,887215543
(주)크래프톤,259960,2021/06,335325685,401363451,920341157
(주)크래프톤,259960,2022/06,439189398,474202672,946667765
(주)포스코인터내셔널,047050,2006/06,,,
(주)포스코인터내셔널,047050,2007/06,,,
(주)포스코인터내셔널,047050,2008/06,,,
(주)포스코인터내셔널,047050,2009/06,,,
(주)포스코인터내셔널,047050,2010/06,,,
(주)포스코인터내셔널,047050,2011/06,91400807,120733601,9465119294
(주)포스코인터내셔널,047050,2012/06,109557752,129607034,9144507134
(주)포스코인터내셔널,047050,2013/06,56454341,96557311,8103024421
(주)포스코인터내셔널,047050,2014/06,111399073,161050623,10191795170
(주)포스코인터내셔널,047050,2015/06,134237453,197660936,9230048063
(주)포스코인터내셔널,047050,2016/06,120490767,179911690,7726165240
(주)포스코인터내셔널,047050,2017/06,111015381,207162808,11345264742
(주)포스코인터내셔널,047050,2018/06,124465453,286137115,12346836249
(주)포스코인터내셔널,047050,2019/06,190279079,344344802,12593867873
(주)포스코인터내셔널,047050,2020/06,154726249,280163186,10762920928
(주)포스코인터내셔널,047050,2021/06,219138349,296902858,15611494629
(주)포스코인터내셔널,047050,2022/06,399072998,536652476,20982113025
(주)포스코퓨처엠,003670,2006/06,,,
(주)포스코퓨처엠,003670,2007/06,,,
(주)포스코퓨처엠,003670,2008/06,,,
(주)포스코퓨처엠,003670,2009/06,,,
(주)포스코퓨처엠,003670,2010/06,,,
(주)포스코퓨처엠,003670,2011/06,,,
(주)포스코퓨처엠,003670,2012/06,,,
(주)포스코퓨처엠,003670,2013/06,26212913,31821584,613284606
(주)포스코퓨처엠,003670,2014/06,36140813,47808280,678488460
(주)포스코퓨처엠,003670,2015/06,5772148,12227192,629444564
(주)포스코퓨처엠,003670,2016/06,4198760,30985926,549227866
(주)포스코퓨처엠,003670,2017/06,40583619,57550885,579942978
(주)포스코퓨처엠,003670,2018/06,63581807,43992391,671504159
(주)포스코퓨처엠,003670,2019/06,56257068,38650821,725165084
(주)포스코퓨처엠,003670,2020/06,7078931,20035155,727700417
(주)포스코퓨처엠,003670,2021/06,73669320,69743388,947235040
(주)포스코퓨처엠,003670,2022/06,82425068,80762970,1467788609
(주)풍산,103140,2009/06,,,
(주)풍산,103140,2010/06,,,
(주)풍산,103140,2011/06,64196792,110029435,1452312569
(주)풍산,103140,2012/06,28010890,71986477,1413603975
(주)풍산,103140,2013/06,26764702,49447406,1457094954
(주)풍산,103140,2014/06,32523542,48656068,1436613579
(주)풍산,103140,2015/06,29419708,58362794,1410821799
(주)풍산,103140,2016/06,63367555,99106641,1323914516
(주)풍산,103140,2017/06,108654216,141454698,1406456152
(주)풍산,103140,2018/06,57785255,76727212,1378896592
(주)풍산,103140,2019/06,12772931,24229828,1181012728
(주)풍산,103140,2020/06,4839074,19361155,1161184641
(주)풍산,103140,2021/06,126241603,168919833,1648633675
(주)풍산,103140,2022/06,111176174,158884192,2211700720
(주)하나금융지주,086790,2006/06,,,
(주)하나금융지주,086790,2007/06,,,
(주)하나금융지주,086790,2008/06,,,
(주)하나금융지주,086790,2009/06,,,
(주)하나금융지주,086790,2010/06,,,
(주)하나금융지주,086790,2011/06,,,
(주)하나금융지주,086790,2012/06,,,
(주)하나금융지주,086790,2013/06,,,
(주)하나금융지주,086790,2014/06,,,
(주)하나금융지주,086790,2015/06,,,
(주)하나금융지주,086790,2016/06,,,
(주)하나금융지주,086790,2017/06,,,
(주)하나금융지주,086790,2018/06,,,
(주)하나금융지주,086790,2019/06,,,
(주)하나금융지주,086790,2020/06,,,
(주)하나금융지주,086790,2021/06,,,
(주)하나금융지주,086790,2022/06,,,
(주)하나투어,039130,2006/06,,,
(주)하나투어,039130,2007/06,,,
(주)하나투어,039130,2008/06,,,
(주)하나투어,039130,2009/06,,,
(주)하나투어,039130,2010/06,,,
(주)하나투어,039130,2011/06,,,
(주)하나투어,039130,2012/06,,,
(주)하나투어,039130,2013/06,18172558,19858100,165854643
(주)하나투어,039130,2014/06,14136510,15656994,183999132
(주)하나투어,039130,2015/06,23404689,28564107,227361282
(주)하나투어,039130,2016/06,-1747358,6778497,288627308
(주)하나투어,039130,2017/06,1263249,15147350,333936321
(주)하나투어,039130,2018/06,10186045,16800994,426086611
(주)하나투어,039130,2019/06,5778378,16801483,416535598
(주)하나투어,039130,2020/06,-101707231,-79340959,120064994
(주)하나투어,039130,2021/06,-85538973,-65598126,15851255
(주)하나투어,039130,2022/06,-53210713,-63404995,31375040
(주)하이브,352820,2020/06,33169756,49754830,293995796
(주)하이브,352820,2021/06,37502911,50780619,456943196
(주)하이브,352820,2022/06,129587856,125377062,797191512
(주)한샘,009240,2006/06,,,
(주)한샘,009240,2007/06,,,
(주)한샘,009240,2008/06,,,
(주)한샘,009240,2009/06,,,
(주)한샘,009240,2010/06,,,
(주)한샘,009240,2011/06,,,
(주)한샘,009240,2012/06,,,
(주)한샘,009240,2013/06,28812831,37316002,443896583
(주)한샘,009240,2014/06,38622215,49608406,615301589
(주)한샘,009240,2015/06,53750477,70733921,804327313
(주)한샘,009240,2016/06,49931225,61391779,883219047
(주)한샘,009240,2017/06,50457506,66162525,1016425996
(주)한샘,009240,2018/06,35505967,26139317,993202068
(주)한샘,009240,2019/06,16196681,26985338,853383070
(주)한샘,009240,2020/06,26995672,39790369,1011642384
(주)한샘,009240,2021/06,44929404,52903876,1121751609
(주)한샘,009240,2022/06,18511620,12167808,1025828628
(주)한섬,020000,2006/06,,,
(주)한섬,020000,2007/06,,,
(주)한섬,020000,2008/06,,,
(주)한섬,020000,2009/06,,,
(주)한섬,020000,2010/06,,,
(주)한섬,020000,2011/06,,,
(주)한섬,020000,2012/06,,,
(주)한섬,020000,2013/06,23156694,24903977,214311112
(주)한섬,020000,2014/06,15550556,16028583,236696479
(주)한섬,020000,2015/06,40132768,23489181,269143501
(주)한섬,020000,2016/06,27981823,32066093,318869787
(주)한섬,020000,2017/06,34438995,39288521,545087124
(주)한섬,020000,2018/06,34070222,43130929,622781904
(주)한섬,020000,2019/06,36877464,48821265,596310789
(주)한섬,020000,2020/06,34238879,43402766,548140242
(주)한섬,020000,2021/06,51265561,68679448,646013573
(주)한섬,020000,2022/06,60488565,86532375,748909104
(주)한솔케미칼,014680,2006/06,,,
(주)한솔케미칼,014680,2007/06,,,
(주)한솔케미칼,014680,2008/06,,,
(주)한솔케미칼,014680,2009/06,,,
(주)한솔케미칼,014680,2010/06,,,
(주)한솔케미칼,014680,2011/06,,,
(주)한솔케미칼,014680,2012/06,,,
(주)한솔케미칼,014680,2013/06,12243097,14313891,155228012
(주)한솔케미칼,014680,2014/06,9088113,12013030,160819953
(주)한솔케미칼,014680,2015/06,19607363,25624845,181149334
(주)한솔케미칼,014680,2016/06,31908456,41107182,207750025
(주)한솔케미칼,014680,2017/06,30855883,41780517,256697749
(주)한솔케미칼,014680,2018/06,34743971,47532244,278357183
(주)한솔케미칼,014680,2019/06,49484228,59333841,290110573
(주)한솔케미칼,014680,2020/06,67580259,73846409,295358155
(주)한솔케미칼,014680,2021/06,88589293,106160495,364378031
(주)한솔케미칼,014680,2022/06,94255681,114556650,452913311
(주)한진칼,180640,2014/06,30208286,40174336,298783075
(주)한진칼,180640,2015/06,-94458106,39495058,331961574
(주)한진칼,180640,2016/06,-107597032,44683312,458004035
(주)한진칼,180640,2017/06,101139969,62674524,551115802
(주)한진칼,180640,2018/06,-48636844,83853354,650637191
(주)한진칼,180640,2019/06,-145039435,44349932,645345971
(주)한진칼,180640,2020/06,-333219842,-106407177,241909932
(주)한진칼,180640,2021/06,-167862775,-115204549,175666560
(주)한진칼,180640,2022/06,640554426,2288462,86241901
(주)한화,000880,2006/06,,,
(주)한화,000880,2007/06,,,
(주)한화,000880,2008/06,,,
(주)한화,000880,2009/06,,,
(주)한화,000880,2010/06,,,
(주)한화,000880,2011/06,119861000,181882000,5666330000
(주)한화,000880,2012/06,161412000,171270000,5570409000
(주)한화,000880,2013/06,131257000,388724000,18792589000
(주)한화,000880,2014/06,-206334199,46081194,18377924289
(주)한화,000880,2015/06,288881000,679687000,18893895000
(주)한화,000880,2016/06,828077000,959557000,22903470000
(주)한화,000880,2017/06,1159930000,1422072000,24731516000
(주)한화,000880,2018/06,946798000,1229696000,24132562000
(주)한화,000880,2019/06,366074000,623137000,24704774000
(주)한화,000880,2020/06,535431000,797761000,25466065000
(주)한화,000880,2021/06,1392035000,1617440000,25515311000
(주)한화,000880,2022/06,1207305000,1381046000,28337869000
(주)현대미포조선,010620,2006/06,,,
(주)현대미포조선,010620,2007/06,,,
(주)현대미포조선,010620,2008/06,,,
(주)현대미포조선,010620,2009/06,,,
(주)현대미포조선,010620,2010/06,,,
(주)현대미포조선,010620,2011/06,235417130,267106265,2372879439
(주)현대미포조선,010620,2012/06,64419875,65461218,2177562318
(주)현대미포조선,010620,2013/06,-113708645,-70462435,1858126808
(주)현대미포조선,010620,2014/06,-242128270,-331360053,1864830093
(주)현대미포조선,010620,2015/06,29353860,32196608,2285670711
(주)현대미포조선,010620,2016/06,149239977,131725715,2200755059
(주)현대미포조선,010620,2017/06,171238872,79173921,1846767686
(주)현대미포조선,010620,2018/06,64343422,41661296,1093139803
(주)현대미포조선,010620,2019/06,42789660,58089086,1536616215
(주)현대미포조선,010620,2020/06,44373893,45757729,1501477467
(주)현대미포조선,010620,2021/06,-117013570,-174575153,1407315567
(주)현대미포조선,010620,2022/06,-1989977,-68435787,1811394888
(주)현대백화점,069960,2006/06,,,
(주)현대백화점,069960,2007/06,,,
(주)현대백화점,069960,2008/06,,,
(주)현대백화점,069960,2009/06,,,
(주)현대백화점,069960,2010/06,,,
(주)현대백화점,069960,2011/06,214296172,247798758,681411183
(주)현대백화점,069960,2012/06,206843625,243892961,753481997
(주)현대백화점,069960,2013/06,194092060,212886097,757973315
(주)현대백화점,069960,2014/06,157912703,171958179,765582662
(주)현대백화점,069960,2015/06,140819172,162391357,783016036
(주)현대백화점,069960,2016/06,153406295,180243697,908131063
(주)현대백화점,069960,2017/06,180016857,207528600,931021399
(주)현대백화점,069960,2018/06,139978681,178089348,894213909
(주)현대백화점,069960,2019/06,115162841,125787503,1054413232
(주)현대백화점,069960,2020/06,38633411,23025468,966172055
(주)현대백화점,069960,2021/06,104104640,122680062,1547003346
(주)현대백화점,069960,2022/06,129105235,160110594,2059614809
(주)현대지에프홀딩스,005440,2006/06,,,
(주)현대지에프홀딩스,005440,2007/06,,,
(주)현대지에프홀딩스,005440,2008/06,,,
(주)현대지에프홀딩스,005440,2009/06,,,
(주)현대지에프홀딩스,005440,2010/06,,,
(주)현대지에프홀딩스,005440,2011/06,,,
(주)현대지에프홀딩스,005440,2012/06,,,
(주)현대지에프홀딩스,005440,2013/06,54512077,40598926,835967557
(주)현대지에프홀딩스,005440,2014/06,55810970,41821050,918129930
(주)현대지에프홀딩스,005440,2015/06,55930380,48015122,1009537792
(주)현대지에프홀딩스,005440,2016/06,58348912,48310208,1078982026
(주)현대지에프홀딩스,005440,2017/06,73845468,64622454,1231239685
(주)현대지에프홀딩스,005440,2018/06,81565348,81505070,1622677836
(주)현대지에프홀딩스,005440,2019/06,67508844,54998193,1540012555
(주)현대지에프홀딩스,005440,2020/06,66552571,53086483,1620496859
(주)현대지에프홀딩스,005440,2021/06,61642416,48129474,1686913044
(주)현대지에프홀딩스,005440,2022/06,60592073,47859622,1855639897
(주)현대홈쇼핑,057050,2010/06,,,
(주)현대홈쇼핑,057050,2011/06,,,
(주)현대홈쇼핑,057050,2012/06,,,
(주)현대홈쇼핑,057050,2013/06,,,
(주)현대홈쇼핑,057050,2014/06,,,
(주)현대홈쇼핑,057050,2015/06,54456317,53395317,427462458
(주)현대홈쇼핑,057050,2016/06,63933222,64738896,471847945
(주)현대홈쇼핑,057050,2017/06,74501641,69576438,517259268
(주)현대홈쇼핑,057050,2018/06,77445916,67384296,505920800
(주)현대홈쇼핑,057050,2019/06,81840402,79055697,1090398982
(주)현대홈쇼핑,057050,2020/06,73484025,71988401,1106977072
(주)현대홈쇼핑,057050,2021/06,79201373,73372434,1068678348
(주)현대홈쇼핑,057050,2022/06,72580521,65945530,1113729420
(주)호텔신라,008770,2006/06,,,
(주)호텔신라,008770,2007/06,,,
(주)호텔신라,008770,2008/06,,,
(주)호텔신라,008770,2009/06,,,
(주)호텔신라,008770,2010/06,,,
(주)호텔신라,008770,2011/06,,,
(주)호텔신라,008770,2012/06,,,
(주)호텔신라,008770,2013/06,-6516763,40746311,1017466653
(주)호텔신라,008770,2014/06,32633146,54615089,1303106314
(주)호텔신라,008770,2015/06,30771102,63041232,1673207009
(주)호텔신라,008770,2016/06,15452177,38038916,1843064453
(주)호텔신라,008770,2017/06,5676452,27250442,1920868325
(주)호텔신라,008770,2018/06,84309246,113664723,2300446914
(주)호텔신라,008770,2019/06,104036440,160876091,2698063856
(주)호텔신라,008770,2020/06,-141291098,-130242095,1466639987
(주)호텔신라,008770,2021/06,10547708,72955460,1680603683
(주)호텔신라,008770,2022/06,16849578,58354558,2260275172
(주)화승엔터프라이즈,241590,2016/06,13200223,17711772,301963366
(주)화승엔터프라이즈,241590,2017/06,14303595,19935244,341982911
(주)화승엔터프라이즈,241590,2018/06,7593023,17680562,416806004
(주)화승엔터프라이즈,241590,2019/06,21069600,26535224,527447372
(주)화승엔터프라이즈,241590,2020/06,13607870,29838628,590704799
(주)화승엔터프라이즈,241590,2021/06,15835130,23093844,606906183
(주)화승엔터프라이즈,241590,2022/06,18630553,32973103,828707815
(주)효성,004800,2006/06,,,
(주)효성,004800,2007/06,,,
(주)효성,004800,2008/06,,,
(주)효성,004800,2009/06,,,
(주)효성,004800,2010/06,,,
(주)효성,004800,2011/06,101450115,274693368,5313289043
(주)효성,004800,2012/06,31733428,147592842,6241555678
(주)효성,004800,2013/06,57274888,303488028,6271033057
(주)효성,004800,2014/06,164373624,304200617,5900368249
(주)효성,004800,2015/06,280498257,477218269,6006985906
(주)효성,004800,2016/06,301371563,553329548,5895398044
(주)효성,004800,2017/06,290890924,452011352,5979563820
(주)효성,004800,2018/06,3107171239,36164303,1347623598
(주)효성,004800,2019/06,111029682,145782585,1681377074
(주)효성,004800,2020/06,33825230,30007074,1336696827
(주)효성,004800,2021/06,279117898,318184988,1609808681
(주)효성,004800,2022/06,91483744,129918859,1835144897
(주)후성,093370,2007/06,,,
(주)후성,093370,2008/06,,,
(주)후성,093370,2009/06,,,
(주)후성,093370,2010/06,,,
(주)후성,093370,2011/06,,,
(주)후성,093370,2012/06,,,
(주)후성,093370,2013/06,-6734839,-8164490,104358567
(주)후성,093370,2014/06,-6314607,-5741321,95889416
(주)후성,093370,2015/06,5536686,6637251,101758251
(주)후성,093370,2016/06,15817581,17928021,119435531
(주)후성,093370,2017/06,16075101,21542368,125211718
(주)후성,093370,2018/06,17324899,25482260,140192372
(주)후성,093370,2019/06,6630035,10475639,127108159
(주)후성,093370,2020/06,-4592379,-276772,122434159
(주)후성,093370,2021/06,-2014579,6640862,138697299
(주)후성,093370,2022/06,68977998,83003851,308257477
(주)휠라홀딩스,081660,2009/06,,,
(주)휠라홀딩스,081660,2010/06,44048600,49225498,289176379
(주)휠라홀딩스,081660,2011/06,38651009,51317232,376356582
(주)휠라홀딩스,081660,2012/06,82320312,50639512,344049826
(주)휠라홀딩스,081660,2013/06,51358139,51172089,348006382
(주)휠라홀딩스,081660,2014/06,50284343,58166798,394683083
(주)휠라홀딩스,081660,2015/06,-61242344,52857048,415869796
(주)휠라홀딩스,081660,2016/06,23348714,31110871,377430503
(주)휠라홀딩스,081660,2017/06,72298815,130442628,1346567983
(주)휠라홀딩스,081660,2018/06,160875180,200586402,1467086765
(주)휠라홀딩스,081660,2019/06,188181868,260722354,1793878883
(주)휠라홀딩스,081660,2020/06,85020397,117422894,1414912213
(주)휠라홀딩스,081660,2021/06,269950597,357354630,2007634962
(주)휠라홀딩스,081660,2022/06,237533452,321183350,2245466135
DB손해보험(주),005830,2006/09,,,
DB손해보험(주),005830,2007/09,,,
DB손해보험(주),005830,2008/09,,,
DB손해보험(주),005830,2009/09,,,
DB손해보험(주),005830,2010/09,,,
DB손해보험(주),005830,2011/09,,,
DB손해보험(주),005830,2012/09,,,
DB손해보험(주),005830,2013/09,,,
