회사명,거래소코드,회계년도,[제조]정상영업이익증가율(IFRS),[제조]순이익증가율(IFRS),[제조]1주당순이익(IFRS),[제조]부채비율(IFRS),[제조]매출액정상영업이익률(IFRS),[제조]매출액증가율(IFRS),[제조]1주당 CASH FLOW(IFRS),[제조]1주당순자산(IFRS),[제조]PER(최고)(IFRS),[제조]PER(최저)(IFRS),[제조]PBR(최고)(IFRS),[제조]PBR(최저)(IFRS),[제조]PCR(최고)(IFRS),[제조]PCR(최저)(IFRS),종가
(주)녹십자,006280,2017/12,13.58,-12.94,4798,52.6,7.18,6.33,3973.91,81102.6,52.28,29.23,3.02,1.69,61.65,34.47,164000
(주)녹십자,006280,2017/12,13.58,-12.94,4798,52.6,7.18,6.33,3973.91,81102.6,52.28,29.23,3.02,1.69,61.65,34.47,180000
(주)녹십자,006280,2017/12,13.58,-12.94,4798,52.6,7.18,6.33,3973.91,81102.6,52.28,29.23,3.02,1.69,61.65,34.47,174500
(주)녹십자,006280,2017/12,13.58,-12.94,4798,52.6,7.18,6.33,3973.91,81102.6,52.28,29.23,3.02,1.69,61.65,34.47,184000
(주)녹십자,006280,2017/12,13.58,-12.94,4798,52.6,7.18,6.33,3973.91,81102.6,52.28,29.23,3.02,1.69,61.65,34.47,181500
(주)녹십자,006280,2017/12,13.58,-12.94,4798,52.6,7.18,6.33,3973.91,81102.6,52.28,29.23,3.02,1.69,61.65,34.47,200500
(주)녹십자,006280,2017/12,13.58,-12.94,4798,52.6,7.18,6.33,3973.91,81102.6,52.28,29.23,3.02,1.69,61.65,34.47,211000
(주)녹십자,006280,2017/12,13.58,-12.94,4798,52.6,7.18,6.33,3973.91,81102.6,52.28,29.23,3.02,1.69,61.65,34.47,215000
(주)녹십자,006280,2017/12,13.58,-12.94,4798,52.6,7.18,6.33,3973.91,81102.6,52.28,29.23,3.02,1.69,61.65,34.47,226000
(주)녹십자,006280,2018/12,-41.24,-12.48,4200,49.63,4.06,3.91,1045.26,81993.46,63.39,29.14,3.17,1.45,248.74,114.33,236500
(주)녹십자,006280,2018/12,-41.24,-12.48,4200,49.63,4.06,3.91,1045.26,81993.46,63.39,29.14,3.17,1.45,248.74,114.33,217000
(주)녹십자,006280,2018/12,-41.24,-12.48,4200,49.63,4.06,3.91,1045.26,81993.46,63.39,29.14,3.17,1.45,248.74,114.33,206500
(주)녹십자,006280,2018/12,-41.24,-12.48,4200,49.63,4.06,3.91,1045.26,81993.46,63.39,29.14,3.17,1.45,248.74,114.33,216500
(주)녹십자,006280,2018/12,-41.24,-12.48,4200,49.63,4.06,3.91,1045.26,81993.46,63.39,29.14,3.17,1.45,248.74,114.33,220000
(주)녹십자,006280,2018/12,-41.24,-12.48,4200,49.63,4.06,3.91,1045.26,81993.46,63.39,29.14,3.17,1.45,248.74,114.33,206500
(주)녹십자,006280,2018/12,-41.24,-12.48,4200,49.63,4.06,3.91,1045.26,81993.46,63.39,29.14,3.17,1.45,248.74,114.33,178000
(주)녹십자,006280,2018/12,-41.24,-12.48,4200,49.63,4.06,3.91,1045.26,81993.46,63.39,29.14,3.17,1.45,248.74,114.33,196000
(주)녹십자,006280,2018/12,-41.24,-12.48,4200,49.63,4.06,3.91,1045.26,81993.46,63.39,29.14,3.17,1.45,248.74,114.33,175000
(주)녹십자,006280,2018/12,-41.24,-12.48,4200,49.63,4.06,3.91,1045.26,81993.46,63.39,29.14,3.17,1.45,248.74,114.33,119500
(주)녹십자,006280,2018/12,-41.24,-12.48,4200,49.63,4.06,3.91,1045.26,81993.46,63.39,29.14,3.17,1.45,248.74,114.33,142000
(주)녹십자,006280,2018/12,-41.24,-12.48,4200,49.63,4.06,3.91,1045.26,81993.46,63.39,29.14,3.17,1.45,248.74,114.33,136000
(주)녹십자,006280,2019/12,-9.61,-75.3,1037,66.05,3.65,0.41,3654.06,81258.75,156.93,95.64,1.95,1.19,43.51,26.52,137000
(주)녹십자,006280,2019/12,-9.61,-75.3,1037,66.05,3.65,0.41,3654.06,81258.75,156.93,95.64,1.95,1.19,43.51,26.52,151000
(주)녹십자,006280,2019/12,-9.61,-75.3,1037,66.05,3.65,0.41,3654.06,81258.75,156.93,95.64,1.95,1.19,43.51,26.52,144500
(주)녹십자,006280,2019/12,-9.61,-75.3,1037,66.05,3.65,0.41,3654.06,81258.75,156.93,95.64,1.95,1.19,43.51,26.52,144000
(주)녹십자,006280,2019/12,-9.61,-75.3,1037,66.05,3.65,0.41,3654.06,81258.75,156.93,95.64,1.95,1.19,43.51,26.52,125000
(주)녹십자,006280,2019/12,-9.61,-75.3,1037,66.05,3.65,0.41,3654.06,81258.75,156.93,95.64,1.95,1.19,43.51,26.52,121500
(주)녹십자,006280,2019/12,-9.61,-75.3,1037,66.05,3.65,0.41,3654.06,81258.75,156.93,95.64,1.95,1.19,43.51,26.52,107500
(주)녹십자,006280,2019/12,-9.61,-75.3,1037,66.05,3.65,0.41,3654.06,81258.75,156.93,95.64,1.95,1.19,43.51,26.52,108000
(주)녹십자,006280,2019/12,-9.61,-75.3,1037,66.05,3.65,0.41,3654.06,81258.75,156.93,95.64,1.95,1.19,43.51,26.52,113500
(주)녹십자,006280,2019/12,-9.61,-75.3,1037,66.05,3.65,0.41,3654.06,81258.75,156.93,95.64,1.95,1.19,43.51,26.52,128500
(주)녹십자,006280,2019/12,-9.61,-75.3,1037,66.05,3.65,0.41,3654.06,81258.75,156.93,95.64,1.95,1.19,43.51,26.52,127000
(주)녹십자,006280,2019/12,-9.61,-75.3,1037,66.05,3.65,0.41,3654.06,81258.75,156.93,95.64,1.95,1.19,43.51,26.52,132500
(주)녹십자,006280,2020/12,0.39,350.11,4670,69.3,3.42,7.13,4190.03,84656.72,99.66,21.36,5.36,1.15,108.47,23.25,123500
(주)녹십자,006280,2020/12,0.39,350.11,4670,69.3,3.42,7.13,4190.03,84656.72,99.66,21.36,5.36,1.15,108.47,23.25,113500
(주)녹십자,006280,2020/12,0.39,350.11,4670,69.3,3.42,7.13,4190.03,84656.72,99.66,21.36,5.36,1.15,108.47,23.25,138000
(주)녹십자,006280,2020/12,0.39,350.11,4670,69.3,3.42,7.13,4190.03,84656.72,99.66,21.36,5.36,1.15,108.47,23.25,148500
(주)녹십자,006280,2020/12,0.39,350.11,4670,69.3,3.42,7.13,4190.03,84656.72,99.66,21.36,5.36,1.15,108.47,23.25,141500
(주)녹십자,006280,2020/12,0.39,350.11,4670,69.3,3.42,7.13,4190.03,84656.72,99.66,21.36,5.36,1.15,108.47,23.25,148000
(주)녹십자,006280,2020/12,0.39,350.11,4670,69.3,3.42,7.13,4190.03,84656.72,99.66,21.36,5.36,1.15,108.47,23.25,227000
(주)녹십자,006280,2020/12,0.39,350.11,4670,69.3,3.42,7.13,4190.03,84656.72,99.66,21.36,5.36,1.15,108.47,23.25,265500
(주)녹십자,006280,2020/12,0.39,350.11,4670,69.3,3.42,7.13,4190.03,84656.72,99.66,21.36,5.36,1.15,108.47,23.25,221500
(주)녹십자,006280,2020/12,0.39,350.11,4670,69.3,3.42,7.13,4190.03,84656.72,99.66,21.36,5.36,1.15,108.47,23.25,300000
(주)녹십자,006280,2020/12,0.39,350.11,4670,69.3,3.42,7.13,4190.03,84656.72,99.66,21.36,5.36,1.15,108.47,23.25,357500
(주)녹십자,006280,2020/12,0.39,350.11,4670,69.3,3.42,7.13,4190.03,84656.72,99.66,21.36,5.36,1.15,108.47,23.25,406000
(주)녹십자,006280,2021/12,43.2,165.31,12389,57.14,5.14,-4.68,10071.7,93741.27,44.46,17.56,5.73,2.26,53.42,21.1,423500
(주)녹십자,006280,2021/12,43.2,165.31,12389,57.14,5.14,-4.68,10071.7,93741.27,44.46,17.56,5.73,2.26,53.42,21.1,378500
(주)녹십자,006280,2021/12,43.2,165.31,12389,57.14,5.14,-4.68,10071.7,93741.27,44.46,17.56,5.73,2.26,53.42,21.1,360500
(주)녹십자,006280,2021/12,43.2,165.31,12389,57.14,5.14,-4.68,10071.7,93741.27,44.46,17.56,5.73,2.26,53.42,21.1,338500
(주)녹십자,006280,2021/12,43.2,165.31,12389,57.14,5.14,-4.68,10071.7,93741.27,44.46,17.56,5.73,2.26,53.42,21.1,341500
(주)녹십자,006280,2021/12,43.2,165.31,12389,57.14,5.14,-4.68,10071.7,93741.27,44.46,17.56,5.73,2.26,53.42,21.1,328500
(주)녹십자,006280,2021/12,43.2,165.31,12389,57.14,5.14,-4.68,10071.7,93741.27,44.46,17.56,5.73,2.26,53.42,21.1,292000
(주)녹십자,006280,2021/12,43.2,165.31,12389,57.14,5.14,-4.68,10071.7,93741.27,44.46,17.56,5.73,2.26,53.42,21.1,385000
(주)녹십자,006280,2021/12,43.2,165.31,12389,57.14,5.14,-4.68,10071.7,93741.27,44.46,17.56,5.73,2.26,53.42,21.1,331500
(주)녹십자,006280,2021/12,43.2,165.31,12389,57.14,5.14,-4.68,10071.7,93741.27,44.46,17.56,5.73,2.26,53.42,21.1,274500
(주)녹십자,006280,2021/12,43.2,165.31,12389,57.14,5.14,-4.68,10071.7,93741.27,44.46,17.56,5.73,2.26,53.42,21.1,218000
(주)녹십자,006280,2021/12,43.2,165.31,12389,57.14,5.14,-4.68,10071.7,93741.27,44.46,17.56,5.73,2.26,53.42,21.1,218000
(주)녹십자,006280,2022/12,16.83,-61.59,4758,55.41,5.65,6.38,7065.89,93439.13,48.31,24.42,2.4,1.21,31.77,16.06,175500
(주)녹십자,006280,2022/12,16.83,-61.59,4758,55.41,5.65,6.38,7065.89,93439.13,48.31,24.42,2.4,1.21,31.77,16.06,182000
(주)녹십자,006280,2022/12,16.83,-61.59,4758,55.41,5.65,6.38,7065.89,93439.13,48.31,24.42,2.4,1.21,31.77,16.06,202000
(주)녹십자,006280,2022/12,16.83,-61.59,4758,55.41,5.65,6.38,7065.89,93439.13,48.31,24.42,2.4,1.21,31.77,16.06,188500
(주)녹십자,006280,2022/12,16.83,-61.59,4758,55.41,5.65,6.38,7065.89,93439.13,48.31,24.42,2.4,1.21,31.77,16.06,192000
(주)녹십자,006280,2022/12,16.83,-61.59,4758,55.41,5.65,6.38,7065.89,93439.13,48.31,24.42,2.4,1.21,31.77,16.06,168500
(주)녹십자,006280,2022/12,16.83,-61.59,4758,55.41,5.65,6.38,7065.89,93439.13,48.31,24.42,2.4,1.21,31.77,16.06,173000
(주)녹십자,006280,2022/12,16.83,-61.59,4758,55.41,5.65,6.38,7065.89,93439.13,48.31,24.42,2.4,1.21,31.77,16.06,164000
(주)녹십자,006280,2022/12,16.83,-61.59,4758,55.41,5.65,6.38,7065.89,93439.13,48.31,24.42,2.4,1.21,31.77,16.06,123500
(주)녹십자,006280,2022/12,16.83,-61.59,4758,55.41,5.65,6.38,7065.89,93439.13,48.31,24.42,2.4,1.21,31.77,16.06,127500
(주)녹십자,006280,2022/12,16.83,-61.59,4758,55.41,5.65,6.38,7065.89,93439.13,48.31,24.42,2.4,1.21,31.77,16.06,129000
(주)녹십자,006280,2022/12,16.83,-61.59,4758,55.41,5.65,6.38,7065.89,93439.13,48.31,24.42,2.4,1.21,31.77,16.06,129500
(주)녹십자홀딩스,005250,2007/12,0,0,3594,120.88,62.4,0,10007.96,42653.14,37.01,22.06,2.46,1.47,10.49,6.26,66800
(주)녹십자홀딩스,005250,2007/12,0,0,3594,120.88,62.4,0,10007.96,42653.14,37.01,22.06,2.46,1.47,10.49,6.26,69000
(주)녹십자홀딩스,005250,2007/12,0,0,3594,120.88,62.4,0,10007.96,42653.14,37.01,22.06,2.46,1.47,10.49,6.26,68500
(주)녹십자홀딩스,005250,2007/12,0,0,3594,120.88,62.4,0,10007.96,42653.14,37.01,22.06,2.46,1.47,10.49,6.26,72000
(주)녹십자홀딩스,005250,2007/12,0,0,3594,120.88,62.4,0,10007.96,42653.14,37.01,22.06,2.46,1.47,10.49,6.26,79500
(주)녹십자홀딩스,005250,2007/12,0,0,3594,120.88,62.4,0,10007.96,42653.14,37.01,22.06,2.46,1.47,10.49,6.26,90500
(주)녹십자홀딩스,005250,2007/12,0,0,3594,120.88,62.4,0,10007.96,42653.14,37.01,22.06,2.46,1.47,10.49,6.26,91900
(주)녹십자홀딩스,005250,2007/12,0,0,3594,120.88,62.4,0,10007.96,42653.14,37.01,22.06,2.46,1.47,10.49,6.26,90000
(주)녹십자홀딩스,005250,2007/12,0,0,3594,120.88,62.4,0,10007.96,42653.14,37.01,22.06,2.46,1.47,10.49,6.26,93000
(주)녹십자홀딩스,005250,2007/12,0,0,3594,120.88,62.4,0,10007.96,42653.14,37.01,22.06,2.46,1.47,10.49,6.26,98800
(주)녹십자홀딩스,005250,2007/12,0,0,3594,120.88,62.4,0,10007.96,42653.14,37.01,22.06,2.46,1.47,10.49,6.26,96800
(주)녹십자홀딩스,005250,2007/12,0,0,3594,120.88,62.4,0,10007.96,42653.14,37.01,22.06,2.46,1.47,10.49,6.26,94400
(주)녹십자홀딩스,005250,2008/12,2.72,65.26,5975,108.86,58.43,9.7,1914.41,45416.27,20.67,10.66,2.13,1.1,50.62,26.12,92600
(주)녹십자홀딩스,005250,2008/12,2.72,65.26,5975,108.86,58.43,9.7,1914.41,45416.27,20.67,10.66,2.13,1.1,50.62,26.12,92900
(주)녹십자홀딩스,005250,2008/12,2.72,65.26,5975,108.86,58.43,9.7,1914.41,45416.27,20.67,10.66,2.13,1.1,50.62,26.12,90000
(주)녹십자홀딩스,005250,2008/12,2.72,65.26,5975,108.86,58.43,9.7,1914.41,45416.27,20.67,10.66,2.13,1.1,50.62,26.12,90700
(주)녹십자홀딩스,005250,2008/12,2.72,65.26,5975,108.86,58.43,9.7,1914.41,45416.27,20.67,10.66,2.13,1.1,50.62,26.12,86500
(주)녹십자홀딩스,005250,2008/12,2.72,65.26,5975,108.86,58.43,9.7,1914.41,45416.27,20.67,10.66,2.13,1.1,50.62,26.12,88900
(주)녹십자홀딩스,005250,2008/12,2.72,65.26,5975,108.86,58.43,9.7,1914.41,45416.27,20.67,10.66,2.13,1.1,50.62,26.12,81900
(주)녹십자홀딩스,005250,2008/12,2.72,65.26,5975,108.86,58.43,9.7,1914.41,45416.27,20.67,10.66,2.13,1.1,50.62,26.12,82500
(주)녹십자홀딩스,005250,2008/12,2.72,65.26,5975,108.86,58.43,9.7,1914.41,45416.27,20.67,10.66,2.13,1.1,50.62,26.12,79500
(주)녹십자홀딩스,005250,2008/12,2.72,65.26,5975,108.86,58.43,9.7,1914.41,45416.27,20.67,10.66,2.13,1.1,50.62,26.12,55900
(주)녹십자홀딩스,005250,2008/12,2.72,65.26,5975,108.86,58.43,9.7,1914.41,45416.27,20.67,10.66,2.13,1.1,50.62,26.12,60000
(주)녹십자홀딩스,005250,2008/12,2.72,65.26,5975,108.86,58.43,9.7,1914.41,45416.27,20.67,10.66,2.13,1.1,50.62,26.12,62300
(주)녹십자홀딩스,005250,2009/12,79.02,76.06,10549,67.25,78.77,32.79,1689.41,65432.78,16.17,6.63,2.04,0.84,79.02,32.38,60000
(주)녹십자홀딩스,005250,2009/12,79.02,76.06,10549,67.25,78.77,32.79,1689.41,65432.78,16.17,6.63,2.04,0.84,79.02,32.38,60900
(주)녹십자홀딩스,005250,2009/12,79.02,76.06,10549,67.25,78.77,32.79,1689.41,65432.78,16.17,6.63,2.04,0.84,79.02,32.38,59500
(주)녹십자홀딩스,005250,2009/12,79.02,76.06,10549,67.25,78.77,32.79,1689.41,65432.78,16.17,6.63,2.04,0.84,79.02,32.38,65900
(주)녹십자홀딩스,005250,2009/12,79.02,76.06,10549,67.25,78.77,32.79,1689.41,65432.78,16.17,6.63,2.04,0.84,79.02,32.38,68500
(주)녹십자홀딩스,005250,2009/12,79.02,76.06,10549,67.25,78.77,32.79,1689.41,65432.78,16.17,6.63,2.04,0.84,79.02,32.38,61900
(주)녹십자홀딩스,005250,2009/12,79.02,76.06,10549,67.25,78.77,32.79,1689.41,65432.78,16.17,6.63,2.04,0.84,79.02,32.38,87000
(주)녹십자홀딩스,005250,2009/12,79.02,76.06,10549,67.25,78.77,32.79,1689.41,65432.78,16.17,6.63,2.04,0.84,79.02,32.38,84500
(주)녹십자홀딩스,005250,2009/12,79.02,76.06,10549,67.25,78.77,32.79,1689.41,65432.78,16.17,6.63,2.04,0.84,79.02,32.38,85000
(주)녹십자홀딩스,005250,2009/12,79.02,76.06,10549,67.25,78.77,32.79,1689.41,65432.78,16.17,6.63,2.04,0.84,79.02,32.38,84500
(주)녹십자홀딩스,005250,2009/12,79.02,76.06,10549,67.25,78.77,32.79,1689.41,65432.78,16.17,6.63,2.04,0.84,79.02,32.38,90500
(주)녹십자홀딩스,005250,2009/12,79.02,76.06,10549,67.25,78.77,32.79,1689.41,65432.78,16.17,6.63,2.04,0.84,79.02,32.38,88000
(주)녹십자홀딩스,005250,2010/12,-59.15,-60.3,373,71.7,67.46,-52.31,592.83,108816.11,41.19,24.41,1.24,0.74,227.72,134.95,86200
(주)녹십자홀딩스,005250,2010/12,-59.15,-60.3,373,71.7,67.46,-52.31,592.83,108816.11,41.19,24.41,1.24,0.74,227.72,134.95,92500
(주)녹십자홀딩스,005250,2010/12,-59.15,-60.3,373,71.7,67.46,-52.31,592.83,108816.11,41.19,24.41,1.24,0.74,227.72,134.95,93900
(주)녹십자홀딩스,005250,2010/12,-59.15,-60.3,373,71.7,67.46,-52.31,592.83,108816.11,41.19,24.41,1.24,0.74,227.72,134.95,90200
(주)녹십자홀딩스,005250,2010/12,-59.15,-60.3,373,71.7,67.46,-52.31,592.83,108816.11,41.19,24.41,1.24,0.74,227.72,134.95,83500
(주)녹십자홀딩스,005250,2010/12,-59.15,-60.3,373,71.7,67.46,-52.31,592.83,108816.11,41.19,24.41,1.24,0.74,227.72,134.95,86300
(주)녹십자홀딩스,005250,2010/12,-59.15,-60.3,373,71.7,67.46,-52.31,592.83,108816.11,41.19,24.41,1.24,0.74,227.72,134.95,85600
(주)녹십자홀딩스,005250,2010/12,-59.15,-60.3,373,71.7,67.46,-52.31,592.83,108816.11,41.19,24.41,1.24,0.74,227.72,134.95,91900
(주)녹십자홀딩스,005250,2010/12,-59.15,-60.3,373,71.7,67.46,-52.31,592.83,108816.11,41.19,24.41,1.24,0.74,227.72,134.95,115000
(주)녹십자홀딩스,005250,2010/12,-59.15,-60.3,373,71.7,67.46,-52.31,592.83,108816.11,41.19,24.41,1.24,0.74,227.72,134.95,118500
(주)녹십자홀딩스,005250,2010/12,-59.15,-60.3,373,71.7,67.46,-52.31,592.83,108816.11,41.19,24.41,1.24,0.74,227.72,134.95,118000
(주)녹십자홀딩스,005250,2010/12,-59.15,-60.3,373,71.7,67.46,-52.31,592.83,108816.11,41.19,24.41,1.24,0.74,227.72,134.95,116500
(주)녹십자홀딩스,005250,2011/12,-35.76,7.33,368,71.74,41.23,5.12,178.81,9279.18,469.91,35.71,15.07,1.15,850.08,64.6,129000
(주)녹십자홀딩스,005250,2011/12,-35.76,7.33,368,71.74,41.23,5.12,178.81,9279.18,469.91,35.71,15.07,1.15,850.08,64.6,110000
(주)녹십자홀딩스,005250,2011/12,-35.76,7.33,368,71.74,41.23,5.12,178.81,9279.18,469.91,35.71,15.07,1.15,850.08,64.6,130000
