회사명,거래소코드,회계년도,[제조]정상영업이익증가율(IFRS),[제조]순이익증가율(IFRS),[제조]1주당순이익(IFRS),[제조]부채비율(IFRS),[제조]매출액정상영업이익률(IFRS),[제조]매출액증가율(IFRS),[제조]1주당 CASH FLOW(IFRS),[제조]1주당순자산(IFRS),[제조]PER(최고)(IFRS),[제조]PER(최저)(IFRS),[제조]PBR(최고)(IFRS),[제조]PBR(최저)(IFRS),[제조]PCR(최고)(IFRS),[제조]PCR(최저)(IFRS)
세방전지(주),004490,2017/06,-20.37,-9.22,2043,28.73,5.67,16.79,1215.73,,20.17,17.1,,,33.27,28.21
세방전지(주),004490,2018/06,36.65,38.65,2832,27.03,7.19,7.8,3350.96,,14.4,11.1,,,11.95,9.21
세방전지(주),004490,2019/06,38.85,22.8,3478,26.51,10.3,-3.05,3256.52,,14.79,9.04,,,15.51,9.47
세방전지(주),004490,2020/06,-27.09,-17.55,2903,20.5,7.93,-5.33,5473.13,,16.16,7.92,,,8.31,4.07
세방전지(주),004490,2021/06,33.42,36.01,4000,23.96,9.3,13.83,429.94,,38.26,6.84,,,340.75,60.94
세방전지(주),004490,2022/06,-39.32,-48.82,2058,25.51,5.33,5.89,-2442.7,,50.73,25.13,,,0,0
신풍제약(주),019170,2007/06,0,0,1731,88.28,14.51,0,-1063.36,,21.89,12.32,,,0,0
신풍제약(주),019170,2008/06,32.56,27.67,2106,99.23,17.32,11.05,2509.81,,21.12,9.81,,,15.44,7.17
신풍제약(주),019170,2009/06,-12.75,13.96,2401,113.37,13.43,12.54,-538.94,,14.97,7.96,,,0,0
신풍제약(주),019170,2010/06,75.16,79.46,4313,107.65,21.09,11.51,574.3,,8.17,5.62,,,53.37,36.74
신풍제약(주),019170,2011/06,-6.97,-2.74,406,125.87,19.3,1.66,457.49,,120.64,8.41,,,93.77,6.54
신풍제약(주),019170,2012/06,-50.42,-65.67,133,110.15,10.48,-8.68,628.71,,74.86,26.45,,,14.04,4.96
신풍제약(주),019170,2013/06,46.92,0,-102,117.78,14.94,3.04,-84.79,,0,0,,,0,0
신풍제약(주),019170,2014/06,-40.28,0,-17,117.62,9.6,-7.03,35.57,,0,0,,,181.59,109.63
신풍제약(주),019170,2015/06,-85.61,0,-34,118.86,1.47,-5.82,88.42,,0,0,,,74.87,42.97
신풍제약(주),019170,2016/06,98.46,0,48,84.64,2.95,-1.2,158.91,,272.64,83.12,,,77.4,23.6
신풍제약(주),019170,2017/06,174.96,100.29,86,83.2,8.13,-0.3,37.67,,109.48,62.92,,,225.63,129.67
신풍제약(주),019170,2018/06,-70.38,-83.21,14,84.36,2.61,-7.82,296.57,,977.79,432.53,,,42.99,19.02
신풍제약(주),019170,2019/06,-36.05,24.32,17,84.27,1.62,3.02,221.02,,653.86,364.56,,,47.96,26.74
신풍제약(주),019170,2020/06,151.41,233.95,59,83.26,3.75,8.72,237.06,,711.16,91.25,,,162.4,20.84
신풍제약(주),019170,2021/06,0,0,-9,13.65,-1.93,-9.15,-848.78,,0,0,,,0,0
신풍제약(주),019170,2022/06,0,0,-214,13.29,-13.19,5.67,-27.4,,0,0,,,0,0
쌍용씨앤이(주),003410,2007/06,0,0,-422,136.05,-1.8,0,-61.62,,0,0,,,0,0
쌍용씨앤이(주),003410,2008/06,0,0,-623,136.07,-0.7,11.03,127.99,,0,0,,,144.54,74.15
쌍용씨앤이(주),003410,2009/06,0,0,400,132.5,4.53,2.9,955.09,,26.97,9.9,,,11.15,4.09
쌍용씨앤이(주),003410,2010/06,0,0,0,0,0,0,0,,0,0,,,0,0
쌍용씨앤이(주),003410,2011/06,0,0,-416,101.99,-2.02,0,-134.6,,0,0,,,0,0
쌍용씨앤이(주),003410,2012/06,0,0,0,0,0,0,0,,0,0,,,0,0
쌍용씨앤이(주),003410,2013/06,0,0,0,0,0,0,0,,0,0,,,0,0
쌍용씨앤이(주),003410,2014/06,0,0,0,0,0,0,0,,0,0,,,0,0
쌍용씨앤이(주),003410,2015/06,0,0,0,0,0,0,0,,0,0,,,0,0
쌍용씨앤이(주),003410,2016/06,0,0,0,0,0,0,0,,0,0,,,0,0
쌍용씨앤이(주),003410,2017/06,0,0,0,0,0,0,0,,0,0,,,0,0
쌍용씨앤이(주),003410,2018/06,0,0,0,0,0,0,0,,0,0,,,0,0
쌍용씨앤이(주),003410,2019/06,0,0,0,0,0,0,0,,0,0,,,0,0
쌍용씨앤이(주),003410,2020/06,0,0,0,0,0,0,0,,0,0,,,0,0
쌍용씨앤이(주),003410,2021/06,0,0,0,0,0,0,0,,0,0,,,0,0
쌍용씨앤이(주),003410,2022/06,-73.46,-51.82,107,96.42,3.7,13.03,90.41,,80.65,61.51,,,95.56,72.89
씨에스윈드(주),112610,2014/06,,,,,,,,,,,,,,
씨에스윈드(주),112610,2015/06,0,0,1215,9.21,32.27,0,-714.65,,33.95,19.33,,,0,0
씨에스윈드(주),112610,2016/06,0,-80.75,236,14.25,-0.29,34.8,-229.53,,155.54,76.98,,,0,0
씨에스윈드(주),112610,2017/06,0,116.5,520,20.3,6.31,-28.12,-1422.19,,61.49,32,,,0,0
씨에스윈드(주),112610,2018/06,-18.27,-33.62,347,51.59,2.91,77.47,-44.56,,127.14,71.37,,,0,0
씨에스윈드(주),112610,2019/06,221.28,0,-139,83.56,4.44,110.37,4945.78,,0,0,,,9.05,5.02
씨에스윈드(주),112610,2020/06,66.9,0,939,71.85,6.83,8.42,273.22,,56.85,19.29,,,175.32,59.48
씨에스윈드(주),112610,2021/06,-18.43,20.67,432,14.29,6.52,-14.45,-4085.57,,186.4,40.77,,,0,0
씨에스윈드(주),112610,2022/06,-20.04,-61.99,160,37.26,4.04,29.07,4025.43,,571.33,287.24,,,22.48,11.3
씨제이(주),001040,2007/06,0,0,716,119.82,8.45,0,170.69,,225.45,145.05,,,796.78,512.63
씨제이(주),001040,2008/06,-65,13.39,981,33.86,63.13,-95.31,-914.29,,169.25,66.63,,,0,0
씨제이(주),001040,2009/06,66.48,123.38,2123,39.59,65.34,60.87,-2747.6,,35.98,12.4,,,0,0
씨제이(주),001040,2010/06,0,0,0,0,0,0,0,,0,0,,,0,0
씨제이(주),001040,2011/06,0,0,1055,31.12,56.59,0,240.75,,103.15,59.29,,,405.4,233.02
씨제이(주),001040,2012/06,0,0,0,0,0,0,0,,0,0,,,0,0
씨제이(주),001040,2013/06,0,0,0,0,0,0,0,,0,0,,,0,0
씨제이(주),001040,2014/06,0,0,0,0,0,0,0,,0,0,,,0,0
씨제이(주),001040,2015/06,0,0,0,0,0,0,0,,0,0,,,0,0
씨제이(주),001040,2016/06,0,0,0,0,0,0,0,,0,0,,,0,0
씨제이(주),001040,2017/06,0,0,0,0,0,0,0,,0,0,,,0,0
씨제이(주),001040,2018/06,0,0,0,0,0,0,0,,0,0,,,0,0
씨제이(주),001040,2019/06,0,0,0,0,0,0,0,,0,0,,,0,0
씨제이(주),001040,2020/06,0,0,0,0,0,0,0,,0,0,,,0,0
씨제이(주),001040,2021/06,0,0,0,0,0,0,0,,0,0,,,0,0
씨제이(주),001040,2022/06,48.31,54.68,2866,12.41,71.97,39.9,2982.34,,40.24,27.89,,,36.38,25.22
씨제이대한통운(주),000120,2007/06,0,0,5358,109.9,5.55,0,-769.76,,20.16,11.74,,,0,0
씨제이대한통운(주),000120,2008/06,-4.43,-44.89,1548,4.99,4.26,24.47,-5708.34,,69.63,40.89,,,0,0
씨제이대한통운(주),000120,2009/06,64.53,4.37,1830,61.53,4.89,43.25,3950.21,,83.83,54.71,,,28.35,18.51
씨제이대한통운(주),000120,2010/06,0,0,0,0,0,0,0,,0,0,,,0,0
씨제이대한통운(주),000120,2011/06,0,0,1543,37.15,4.57,0,-105.09,,129.62,48.79,,,0,0
씨제이대한통운(주),000120,2012/06,0,0,0,0,0,0,0,,0,0,,,0,0
씨제이대한통운(주),000120,2013/06,0,0,0,0,0,0,0,,0,0,,,0,0
씨제이대한통운(주),000120,2014/06,0,0,0,0,0,0,0,,0,0,,,0,0
씨제이대한통운(주),000120,2015/06,0,0,0,0,0,0,0,,0,0,,,0,0
씨제이대한통운(주),000120,2016/06,0,0,0,0,0,0,0,,0,0,,,0,0
씨제이대한통운(주),000120,2017/06,0,0,0,0,0,0,0,,0,0,,,0,0
씨제이대한통운(주),000120,2018/06,0,0,0,0,0,0,0,,0,0,,,0,0
씨제이대한통운(주),000120,2019/06,0,0,0,0,0,0,0,,0,0,,,0,0
씨제이대한통운(주),000120,2020/06,0,0,0,0,0,0,0,,0,0,,,0,0
씨제이대한통운(주),000120,2021/06,0,0,0,0,0,0,0,,0,0,,,0,0
씨제이대한통운(주),000120,2022/06,40.3,388.97,4804,112.88,3.14,10.76,2561.49,,40.47,23.72,,,72.61,42.55
씨제이제일제당(주),097950,2008/06,,,,,,,,,,,,,,
씨제이제일제당(주),097950,2009/06,0,0,6958,126.48,6.34,0,11774.13,,44.19,15.32,,,23.53,8.15
씨제이제일제당(주),097950,2010/06,-13.28,511.45,38270,90.99,5.49,0.1,7107.93,,6.33,3.8,,,33.77,20.26
씨제이제일제당(주),097950,2011/06,-37.9,-85.68,5376,110.45,2.97,14.77,-5729.77,,52.46,36.31,,,0,0
씨제이제일제당(주),097950,2012/06,74.57,45.97,7843,140.52,4.93,5.23,27616.67,,50.66,28.66,,,13.8,7.8
씨제이제일제당(주),097950,2013/06,7.3,-77.38,1741,137.9,5.47,-3.37,10650.9,,229.41,143.83,,,36.62,22.96
씨제이제일제당(주),097950,2014/06,47.07,327.34,7442,115.87,8.2,-1.9,19341.97,,48.5,33.07,,,18.2,12.41
씨제이제일제당(주),097950,2015/06,4.7,-9.2,6737,107.6,8.38,2.49,16221.27,,71.4,45.7,,,28.94,18.53
씨제이제일제당(주),097950,2016/06,-11.83,22.23,8223,114.74,6.93,6.67,6752.84,,56.9,40.95,,,67.6,48.65
씨제이제일제당(주),097950,2017/06,-30.96,-62.81,3055,120.24,4.39,9.04,11837.45,,139.48,112.15,,,35.14,28.26
씨제이제일제당(주),097950,2018/06,38.02,2051.65,59738,83.51,5.35,13.08,13492.57,,6.51,4.93,,,30.94,23.42
씨제이제일제당(주),097950,2019/06,-55.83,-96.02,2310,107.2,2.34,1.1,2767.39,,161.18,120.94,,,131.71,98.83
씨제이제일제당(주),097950,2020/06,122.38,1053.3,26663,101.33,5.34,-2.6,9245.64,,13.29,5.67,,,37.48,16.01
씨제이제일제당(주),097950,2021/06,24.43,-74.91,6688,96.7,5.97,11.34,2361.74,,75.04,50.28,,,207.9,139.3
씨제이제일제당(주),097950,2022/06,21.92,23.01,8227,112.63,6.2,17.4,-15312.32,,61.93,41.25,,,0,0
아시아나항공(주),020560,2007/06,0,0,286,275.76,3.73,0,918.76,,0,0,,,0,0
아시아나항공(주),020560,2008/06,-74.1,0,-91,459.38,0.82,17.19,577.09,,0,0,,,12.1,9.36
아시아나항공(주),020560,2009/06,0,0,-1228,606.05,-14.09,-12.29,-647.96,,0,0,,,0,0
아시아나항공(주),020560,2010/06,0,0,599,614.44,12.13,36.32,2130.67,,16.87,5.46,,,4.74,1.53
아시아나항공(주),020560,2011/06,-49.42,-24.17,445,587.69,5.77,6.28,1319.04,,28.28,16.92,,,9.48,5.67
아시아나항공(주),020560,2012/06,-57.79,0,-229,572.64,2.3,6.05,639.47,,0,0,,,19.08,9.52
아시아나항공(주),020560,2013/06,0,0,-620,654.1,-2.77,-2.11,339.05,,0,0,,,23.01,14.07
아시아나항공(주),020560,2014/06,0,0,-347,730.69,-1,1,999.47,,0,0,,,5.54,4.39
아시아나항공(주),020560,2015/06,0,0,-389,868.8,-0.55,-5.04,916.91,,0,0,,,10.88,4.17
아시아나항공(주),020560,2016/06,0,0,121,899.46,1.9,0.42,1410.86,,60.49,33.33,,,5.21,2.87
아시아나항공(주),020560,2017/06,23.89,2.89,119,850.91,2.2,6.84,1711.21,,52.82,34.26,,,3.73,2.42
아시아나항공(주),020560,2018/06,33.16,0,-379,793.77,2.7,8.58,1632.38,,0,0,,,3.82,2.47
아시아나항공(주),020560,2019/06,0,0,-1262,745.9,-4.07,-1.9,1796.85,,0,0,,,5.26,1.81
아시아나항공(주),020560,2020/06,0,0,-1939,2366.08,-4.78,-33.28,-1341.76,,0,0,,,0,0
아시아나항공(주),020560,2021/06,0,0,-2245,2131.36,4.87,-11.87,2589.33,,0,0,,,7.9,1.16
아시아나항공(주),020560,2022/06,363.96,0,-741,3068.43,15.19,48.91,15414.12,,0,0,,,1.9,0.99
아이에스동서(주),010780,2007/06,0,0,651,28.01,6.05,0,363.48,,47.39,31.31,,,62.45,41.27
아이에스동서(주),010780,2008/06,45.87,26.49,823,37.05,7.51,17.49,-2449.26,,6.92,4.58,,,0,0
아이에스동서(주),010780,2009/06,79.5,180.71,898,78.63,9.93,35.8,203.11,,31.46,4.86,,,125.55,19.4
아이에스동서(주),010780,2010/06,-36.65,-59.93,360,85.32,5.19,21.17,-2432.47,,38.03,21.19,,,0,0
아이에스동서(주),010780,2011/06,-22.32,-26.4,247,122.98,4.04,-0.31,-3865.51,,129.28,48.43,,,0,0
아이에스동서(주),010780,2012/06,126.9,143.17,375,138.82,6.18,48.54,-2349.17,,76.55,17.47,,,0,0
아이에스동서(주),010780,2013/06,58.01,39.9,525,124.72,8.58,13.77,1653.61,,28.12,17.58,,,8.92,5.58
아이에스동서(주),010780,2014/06,41.43,69.98,892,121.9,9.88,22.83,355.73,,32.42,15.25,,,81.24,38.23
아이에스동서(주),010780,2015/06,41.61,138.26,2083,140.59,13.34,4.85,-120.13,,42.51,14.45,,,0,0
아이에스동서(주),010780,2016/06,183.11,88.68,3732,140.3,19.16,97.08,-2817.3,,26.18,10.27,,,0,0
아이에스동서(주),010780,2017/06,18.42,2.72,3422,108.11,18.67,21.56,1021.07,,17.95,11.61,,,60.13,38.88
아이에스동서(주),010780,2018/06,58.53,74.88,5970,103.59,26.64,11.11,122.62,,7.44,4.49,,,361.69,218.56
아이에스동서(주),010780,2019/06,-91.49,-80.64,1154,109.4,5.35,-57.61,581.48,,34.33,21.7,,,68.02,42.99
아이에스동서(주),010780,2020/06,226.85,-31.56,796,140.19,17.43,0.25,3511.69,,49.59,19.72,,,11.13,4.43
아이에스동서(주),010780,2021/06,-2.97,-52.07,383,196.25,14.1,19.94,2256.21,,183.66,74.5,,,30.76,12.48
아이에스동서(주),010780,2022/06,152.8,1025.23,4305,129,18.09,97.11,7520.17,,14.68,8.53,,,8.3,4.82
에스디바이오센서(주),137310,2021/06,,,,,,,,,,,,,,
에스디바이오센서(주),137310,2022/06,0,0,8072,23.28,45.5,0,3716.78,,9.26,4.07,,,21.79,9.58
에스엘(주),005850,2007/09,0,0,896,93.71,0.34,0,901.8,,11.71,6.58,,,11.64,6.54
에스엘(주),005850,2008/09,740.22,0,-434,62.98,2.38,18.9,392.84,,0,0,,,28.13,12.37
에스엘(주),005850,2009/09,130.78,0,1454,74.7,5.6,-1.97,570.02,,4.94,1.43,,,11.65,3.37
에스엘(주),005850,2010/09,15.99,-2.59,1366,70.83,4.25,52.81,-314.44,,13.02,3.89,,,0,0
에스엘(주),005850,2011/09,62.57,-55.14,588,51.86,5.86,17.85,-291.76,,56.41,25.53,,,0,0
에스엘(주),005850,2013/06,0,0,768,36.18,2.47,0,1249.51,,29.76,13.74,,,18.29,8.44
에스엘(주),005850,2014/06,54.78,18.14,907,28.37,3.73,2.66,1134.37,,25.36,14.99,,,20.28,11.99
에스엘(주),005850,2015/06,62.33,53.05,1388,31.9,5.95,1.6,1368.49,,17,12.07,,,17.25,12.24
에스엘(주),005850,2016/06,-43.7,-14.74,1184,31.34,3.38,-0.97,628.52,,16.81,11.49,,,31.66,21.64
에스엘(주),005850,2017/06,142.17,200.48,3556,24.75,6.43,27.55,1470.58,,7.32,3.87,,,17.71,9.35
에스엘(주),005850,2018/06,0,-84.34,557,23.16,-0.63,-7.14,365.56,,53.51,30.71,,,81.52,46.78
에스엘(주),005850,2019/06,0,169.71,1266,34.65,4.78,83.25,-388.32,,17.38,8.56,,,0,0
에스엘(주),005850,2020/06,44.46,-7.68,1012,33.3,5.6,23.5,1485.55,,24.94,9.33,,,16.36,6.12
에스엘(주),005850,2021/06,106.33,110.5,2146,29.07,8.8,31.24,3304.82,,18.65,5.14,,,11.57,3.19
에스엘(주),005850,2022/06,22.08,4.76,2248,28.75,9.59,12,2792.33,,16.87,10.29,,,12.98,7.91
에스케이(주),034730,2007/06,0,0,4645,130.77,7.04,0,-475.48,,0,0,,,0,0
에스케이(주),034730,2008/06,29.41,-23.93,3533,176.56,8.02,13.55,1722.91,,0,0,,,0,0
에스케이(주),034730,2009/06,27.49,59.81,2259,173.08,10.21,0.18,813.37,,0,0,,,0,0
에스케이(주),034730,2010/06,24.47,38.57,3130,160.52,10.21,24.5,1347.92,,26.87,10.08,,,62.39,23.41
에스케이(주),034730,2011/06,8.14,-56.36,1438,174.77,10.55,4.61,1127.92,,106.53,54.18,,,129,65.61
에스케이(주),034730,2012/06,-6.54,-5.29,1362,196.59,9.91,-0.45,1333.39,,128.32,62.77,,,124.49,60.9
에스케이(주),034730,2013/06,25.18,47.54,2097,213.53,12.11,2.38,-112.64,,60.25,45.64,,,0,0
에스케이(주),034730,2014/06,25.86,91.6,4149,254.12,10.9,39.82,1339.39,,48.54,26.03,,,132.52,71.08
에스케이(주),034730,2015/06,6.54,-39.28,2523,183.03,12.12,-4.14,1645.17,,129.48,73.86,,,174.75,99.69
에스케이(주),034730,2016/06,527.7,431.4,10551,55.78,39.78,91.19,8667.11,,37.62,23.1,,,37.38,22.96
에스케이(주),034730,2017/06,4.16,5.71,11153,53.64,37.66,10.02,8698.73,,32.81,22.63,,,33.17,22.88
에스케이(주),034730,2018/06,20.19,43.49,15999,58.76,54.99,-17.68,10433.2,,26.24,19.93,,,31.73,24.11
에스케이(주),034730,2019/06,46.91,22.45,19598,58.38,61.6,31.16,15957,,19,14.66,,,18.39,14.19
에스케이(주),034730,2020/06,-15.58,-5.43,19779,61.34,56.4,-7.81,14687.88,,22.72,7.02,,,22.6,6.98
에스케이(주),034730,2021/06,-53.4,13.8,22495,61.26,37.36,-29.64,3109.53,,21.68,10.8,,,115.93,57.73
에스케이(주),034730,2022/06,31.22,-51.68,10106,74.44,39.55,23.95,5002.13,,36.4,26.09,,,56.78,40.68
에스케이네트웍스(주),001740,2007/06,0,0,1270,399.15,2.3,0,1704.03,,34.13,17.81,,,25.65,13.38
에스케이네트웍스(주),001740,2008/06,32.91,-57.31,552,357.12,2.35,30.13,936.11,,54.67,29.17,,,31.83,16.99
에스케이네트웍스(주),001740,2009/06,-10.04,-48.08,286,238.65,2.25,-6.05,1136.28,,64.57,22.3,,,16.11,5.56
에스케이네트웍스(주),001740,2010/06,-51.29,16.34,323,150.6,0.98,12.45,996.28,,45.52,29.82,,,14.91,9.77
에스케이네트웍스(주),001740,2011/06,19.57,-31.1,222,205.48,1.05,11,214.55,,64.52,44.29,,,66.88,45.91
에스케이네트웍스(주),001740,2012/06,21.86,28.1,285,237,1.28,-0.18,-1661.07,,48.43,27.59,,,0,0
에스케이네트웍스(주),001740,2013/06,-82.31,0,-610,225.61,0.24,-7.19,414.78,,0,0,,,25.68,14.15
에스케이네트웍스(주),001740,2014/06,178.74,0,70,240.8,0.75,-9.31,-575.83,,154.78,89.14,,,0,0
에스케이네트웍스(주),001740,2015/06,-19.69,9.04,76,227.58,0.7,-13.4,536.95,,151.16,98.97,,,21.42,14.02
에스케이네트웍스(주),001740,2016/06,-11.63,2.94,78,211.42,0.65,-5.23,176.59,,122.97,61.04,,,54.53,27.07
에스케이네트웍스(주),001740,2017/06,-44.19,0,-6,206.68,0.34,6.46,-396.03,,0,0,,,0,0
에스케이네트웍스(주),001740,2018/06,-15.18,0,-21,194.76,0.44,-33.76,-2366.3,,0,0,,,0,0
에스케이네트웍스(주),001740,2019/06,32.48,0,-11,287.36,0.64,-10.34,1108.71,,0,0,,,6.48,3.69
에스케이네트웍스(주),001740,2020/06,0,0,169,233.11,-0.16,-25.47,-523.07,,39.13,24.27,,,0,0
에스케이네트웍스(주),001740,2021/06,0,86.65,334,201.53,-0.48,-4.39,1461.46,,21.82,15.25,,,4.39,3.07
에스케이네트웍스(주),001740,2022/06,0,-72.17,93,147.79,0.2,-18.84,419.5,,78.13,49.7,,,15.23,9.69
에스케이바이오사이언스(주),302440,2019/06,,,,,,,,,,,,,,
에스케이바이오사이언스(주),302440,2020/06,0,0,-3702,87.23,-12.09,0,-12255.09,,0,0,,,0,0
에스케이바이오사이언스(주),302440,2021/06,0,0,1352,33.36,46.58,314.47,2294.73,,122.74,72.03,,,82.8,48.59
에스케이바이오사이언스(주),302440,2022/06,-29.14,-21.96,965,24.08,37.69,-12.41,-2334.95,,374.57,98.4,,,0,0
에스케이바이오팜(주),326030,2020/06,,,,,,,,,,,,,,
에스케이바이오팜(주),326030,2021/06,0,0,1270,25.06,21.53,0,-1499.72,,212.2,77.16,,,0,0
에스케이바이오팜(주),326030,2022/06,0,0,-1041,46.78,-93.3,-60.76,-1323.07,,0,0,,,0,0
에스케이스퀘어(주),402340,2022/06,,,,,,,,,,,,,,
에스케이씨(주),011790,2007/06,0,0,905,148.93,4.39,0,1692.55,,33.11,20.09,,,17.43,10.58
에스케이씨(주),011790,2008/06,-11.59,-77.99,192,153.74,4,-2.81,-30.58,,218.98,90.7,,,0,0
에스케이씨(주),011790,2009/06,36.32,182.9,543,110.8,4.74,14.84,1262.17,,51.95,23.23,,,22.14,9.9
에스케이씨(주),011790,2010/06,202.62,95.75,1063,98.42,11.23,27.85,2075.08,,28.15,15.1,,,14.29,7.66
에스케이씨(주),011790,2011/06,91.19,177.31,2949,98.88,17.37,23.6,749.3,,24.89,8.77,,,97.02,34.17
에스케이씨(주),011790,2012/06,-42.21,-42.03,1707,111.87,9.83,2.12,1513.74,,42.41,19.9,,,47.43,22.26
에스케이씨(주),011790,2013/06,-16.96,-26.38,1256,119.97,8.09,0.88,148.4,,38.31,20.98,,,321.76,176.21
에스케이씨(주),011790,2014/06,-0.46,19.14,1497,108.79,7.32,10,2095.2,,24.07,18.11,,,17.06,12.84
에스케이씨(주),011790,2015/06,46.73,54.2,2290,97.23,12.4,-13.38,2897.73,,19.06,10.44,,,14.84,8.13
에스케이씨(주),011790,2016/06,-35.19,5.11,2375,69.66,9.5,-15.39,1708.87,,17.66,10.81,,,24.43,14.95
에스케이씨(주),011790,2017/06,3.17,-43.99,1377,79.53,10.01,-2.05,1859.14,,26.45,19.99,,,18.5,13.98
에스케이씨(주),011790,2018/06,-4.99,-7.5,1275,74.73,9.48,0.24,1658.59,,42.05,27.3,,,30.51,19.81
에스케이씨(주),011790,2019/06,-25.53,-10.74,1138,88.8,7.57,-6.68,2509.92,,44.69,27.89,,,19.12,11.93
에스케이씨(주),011790,2020/06,-81.47,1135.75,14064,57.26,3.02,-53.6,-421.87,,4.94,2.09,,,0,0
에스케이씨(주),011790,2021/06,-91.4,-93.74,873,50.81,0.31,-15.51,-1821.04,,195.43,73.08,,,0,0
에스케이씨(주),011790,2022/06,8391.36,462.14,4888,84.49,18.43,41.76,-2062.83,,44.91,26.56,,,0,0
에스케이아이이테크놀로지(주),361610,2021/06,,,,,,,,,,,,,,
에스케이아이이테크놀로지(주),361610,2022/06,0,0,-133,19.19,-10.6,0,244.06,,0,0,,,1020.23,401.54
에스케이케미칼(주),285130,2018/06,,,,,,,,,,,,,,
에스케이케미칼(주),285130,2019/06,0,0,1597,115.58,7.53,0,1770.75,,60.41,34.76,,,54.67,31.46
에스케이케미칼(주),285130,2020/06,-35.95,1139.45,19704,117.59,6.28,-23.26,5773.8,,6.98,2.03,,,23.73,6.89
에스케이케미칼(주),285130,2021/06,8.74,44.52,28683,65.99,5.92,15.34,-1954.84,,16.47,4.02,,,0,0
에스케이케미칼(주),285130,2022/06,53.46,-89.99,1927,61.83,7.43,22.32,-3795.76,,180.76,46.06,,,0,0
에스케이텔레콤(주),017670,2007/06,0,0,11003,63.1,23.84,0,23341.37,,23.86,18.18,,,10.07,7.67
에스케이텔레콤(주),017670,2008/06,-17.92,-14.84,9357,64.73,18.84,3.85,20384.06,,33.21,21.23,,,13.66,8.73
에스케이텔레콤(주),017670,2009/06,2.8,-7.71,8686,78.24,18.8,3.05,20079.31,,29.9,21.84,,,11.55,8.44
에스케이텔레콤(주),017670,2010/06,-4.91,9.12,9479,71.12,17.4,2.73,18120.04,,22.61,18.55,,,10.6,8.69
에스케이텔레콤(주),017670,2011/06,15.67,50.94,14559,60.73,19.45,3.48,37533.13,,14.12,11.74,,,4.82,4.01
에스케이텔레콤(주),017670,2012/06,-34.64,-44.32,8269,87.07,13.22,-3.85,19010.28,,23.4,16.81,,,8.78,6.31
에스케이텔레콤(주),017670,2013/06,18.56,6.81,8806,72.18,15.07,4.03,14395.57,,30.23,16.26,,,16.01,8.61
에스케이텔레콤(주),017670,2014/06,-18.21,-16.03,7168,71.05,11.93,3.28,15266.69,,39.05,29.99,,,16.38,12.58
에스케이텔레콤(주),017670,2015/06,3.2,2.1,7301,65.6,12.81,-3.85,14259.73,,46.36,35.8,,,21.25,16.41
에스케이텔레콤(주),017670,2016/06,12.95,26.25,9318,67.95,14.67,-1.39,20548.93,,32.35,23.21,,,12.99,9.32
에스케이텔레콤(주),017670,2017/06,-0.7,5.39,9826,69.31,14.55,0.12,19464.93,,31.39,24.43,,,14.03,10.92
에스케이텔레콤(주),017670,2018/06,-18.21,-16.81,8155,62.57,12.44,-4.31,24244.27,,39.81,30.27,,,11.88,9.03
에스케이텔레콤(주),017670,2019/06,-21.23,37.96,11112,70.67,10.26,-4.56,23311.68,,29.05,22.54,,,12.44,9.65
에스케이텔레콤(주),017670,2020/06,-9.08,-28.69,7758,75.92,9.01,3.58,28175.89,,37.09,23.04,,,9.37,5.82
에스케이텔레콤(주),017670,2021/06,20.34,13.1,9031,81.68,10.59,2.38,22304.44,,42.17,25.78,,,15.22,9.3
에스케이텔레콤(주),017670,2022/06,16.07,-26.7,2152,146.28,11.91,3.22,0,,-14.51,-2.19,,,-3.26,-0.49
에스케이하이닉스(주),000660,2007/06,0,0,1366,54.69,9.86,0,3371.1,,29.51,20.28,,,11.95,8.22
에스케이하이닉스(주),000660,2008/06,0,0,-3010,88.9,-20.13,-21.56,-1195.14,,0,0,,,0,0
에스케이하이닉스(주),000660,2009/06,0,0,-2344,176.76,-31.19,-18.09,-1015.56,,0,0,,,0,0
에스케이하이닉스(주),000660,2010/06,0,0,2503,114.97,29.47,115.5,3445.95,,11.75,5.43,,,8.53,3.95
에스케이하이닉스(주),000660,2011/06,-47.62,-37.39,1562,83.55,16.96,-9.01,1561.94,,23.95,12.87,,,23.94,12.87
에스케이하이닉스(주),000660,2012/06,0,0,-561,87.46,-6.39,-8.72,767.96,,0,0,,,40.3,20.18
에스케이하이닉스(주),000660,2013/06,0,0,1467,76.1,19.75,32.33,2789.35,,22.47,13.7,,,11.81,7.21
에스케이하이닉스(주),000660,2014/06,60.15,49.89,2135,45.39,27.86,13.53,3589.36,,23.87,12.19,,,14.18,7.24
에스케이하이닉스(주),000660,2015/06,40.34,57.24,3299,38.04,31.2,25.34,5222.12,,15.89,12.22,,,10.03,7.72
에스케이하이닉스(주),000660,2016/06,-68.36,-70.33,1009,35.09,12.71,-22.32,1856.6,,44.15,26.21,,,23.27,13.82
에스케이하이닉스(주),000660,2017/06,477.97,504.98,6105,35.89,41.92,75.24,7478.38,,11.76,5.12,,,9.31,4.05
에스케이하이닉스(주),000660,2018/06,82.72,71.71,10482,31.67,51.81,47.83,10471.75,,9.61,6.04,,,9.33,5.86
에스케이하이닉스(주),000660,2019/06,-83.93,-82.14,1932,25.46,12.74,-34.65,553.82,,50.24,31.24,,,164.67,102.38
